,defect,tit_for_tat,generous_tit_for_tat,cooperate
452,31,13,37,19
453,30,13,38,19
454,30,13,39,18
455,30,13,39,18
456,31,13,38,18
457,31,14,37,18
458,31,14,37,18
459,31,15,36,18
460,31,15,35,19
461,31,15,35,19
462,31,15,35,19
463,31,15,36,18
464,31,15,36,18
465,32,15,35,18
466,33,15,34,18
467,32,15,35,18
468,32,15,35,18
469,33,15,35,17
470,33,14,35,18
471,33,14,35,18
472,34,14,34,18
473,34,14,34,18
474,34,14,34,18
475,34,13,34,19
476,33,13,35,19
477,33,13,36,18
478,33,13,37,17
479,32,13,37,18
480,32,13,37,18
481,33,13,37,17
482,34,13,36,17
483,34,12,37,17
484,35,12,36,17
485,35,12,36,17
486,36,12,35,17
487,35,13,35,17
488,35,14,34,17
489,34,14,34,18
490,35,13,34,18
491,35,13,34,18
492,34,13,35,18
493,35,13,34,18
494,35,13,35,17
495,34,13,36,17
496,34,13,36,17
497,34,12,36,18
498,34,12,37,17
499,34,12,37,17
500,34,12,37,17
501,34,13,37,16
502,34,13,37,16
503,35,12,37,16
504,34,12,38,16
505,35,12,37,16
506,35,12,37,16
507,35,12,37,16
508,35,13,36,16
509,36,13,35,16
510,36,13,35,16
511,35,14,35,16
512,35,14,35,16
513,35,13,36,16
514,35,13,37,15
515,35,13,38,14
516,36,13,37,14
517,35,13,38,14
518,35,12,39,14
519,35,13,39,13
520,35,13,38,14
521,36,13,38,13
522,36,13,38,13
523,36,13,39,12
524,36,13,39,12
525,35,13,40,12
526,35,12,40,13
527,35,12,40,13
528,35,12,40,13
529,35,12,39,14
530,36,12,39,13
531,36,12,39,13
532,36,13,39,12
533,36,13,39,12
534,36,13,39,12
535,36,13,39,12
536,37,12,39,12
537,37,11,40,12
538,37,11,40,12
539,38,11,39,12
540,38,11,39,12
541,38,10,40,12
542,39,10,39,12
543,38,10,40,12
544,38,11,40,11
545,37,11,41,11
546,38,11,40,11
547,37,11,40,12
548,37,12,39,12
549,37,12,38,13
550,38,11,38,13
551,37,11,39,13
552,37,11,39,13
553,37,12,38,13
554,37,12,37,14
555,37,12,37,14
556,36,13,37,14
557,36,12,38,14
558,36,12,38,14
559,36,12,38,14
560,36,12,38,14
561,37,12,38,13
562,36,13,38,13
563,35,13,38,14
564,35,13,38,14
565,35,13,38,14
566,35,13,38,14
567,36,13,37,14
568,36,13,37,14
569,37,13,36,14
570,38,12,36,14
571,37,12,36,15
572,36,12,37,15
573,37,12,37,14
574,37,11,38,14
575,37,11,38,14
576,37,11,38,14
577,37,10,39,14
578,36,10,40,14
579,36,10,40,14
580,36,10,40,14
581,35,10,41,14
582,35,10,41,14
583,35,10,41,14
584,34,10,41,15
585,33,10,41,16
586,34,10,40,16
587,33,10,40,17
588,33,9,40,18
589,32,9,41,18
590,32,9,41,18
591,32,10,40,18
592,32,10,39,19
593,33,10,38,19
594,32,10,39,19
595,32,10,39,19
596,32,10,40,18
597,31,10,40,19
598,32,10,39,19
599,32,10,38,20
600,31,10,39,20
601,31,10,40,19
602,32,10,39,19
603,32,10,38,20
604,32,10,38,20
605,31,10,38,21
606,32,10,37,21
607,32,10,37,21
608,32,10,36,22
609,32,10,37,21
610,31,10,38,21
611,31,10,38,21
612,31,9,39,21
613,31,9,40,20
614,31,10,39,20
615,30,10,39,21
616,30,10,39,21
617,30,11,38,21
618,31,11,37,21
619,31,11,37,21
620,32,11,37,20
621,32,11,37,20
622,31,12,37,20
623,32,12,36,20
624,32,12,36,20
625,32,12,37,19
626,32,12,37,19
627,32,12,36,20
628,31,12,36,21
629,31,12,36,21
630,31,12,36,21
631,31,12,36,21
632,31,12,36,21
633,31,12,36,21
634,30,13,36,21
635,30,13,36,21
636,31,13,36,20
637,30,14,36,20
638,30,14,36,20
639,29,15,36,20
640,28,15,37,20
641,28,15,36,21
642,27,16,36,21
643,27,16,37,20
644,27,15,38,20
645,27,15,38,20
646,27,15,37,21
647,26,15,38,21
648,27,14,38,21
649,28,13,38,21
650,28,12,38,22
651,29,12,37,22
652,30,12,36,22
653,30,12,36,22
654,31,12,35,22
655,30,12,36,22
656,29,13,36,22
657,30,13,35,22
658,30,13,36,21
659,30,13,36,21
660,30,13,36,21
661,30,14,35,21
662,30,14,35,21
663,31,13,35,21
664,30,13,35,22
665,30,13,35,22
666,30,12,36,22
667,30,12,36,22
668,30,12,35,23
669,29,12,35,24
670,29,12,35,24
671,29,12,35,24
672,28,12,36,24
673,28,12,35,25
674,28,13,34,25
675,29,13,34,24
676,30,13,33,24
677,31,13,33,23
678,31,13,33,23
679,31,12,33,24
680,31,12,32,25
681,31,12,33,24
682,31,12,33,24
683,30,12,34,24
684,29,12,34,25
685,29,12,34,25
686,29,11,35,25
687,28,11,35,26
688,28,11,35,26
689,29,11,34,26
690,29,12,34,25
691,29,11,34,26
692,29,11,34,26
693,29,11,34,26
694,29,12,34,25
695,29,13,33,25
696,28,14,33,25
697,27,14,34,25
698,28,14,34,24
699,27,14,35,24
700,27,14,36,23
701,27,14,36,23
702,27,13,36,24
703,26,13,37,24
704,26,13,37,24
705,26,14,36,24
706,25,14,36,25
707,25,14,36,25
708,25,15,35,25
709,25,15,36,24
710,25,15,37,23
711,25,15,37,23
712,25,15,37,23
713,25,15,37,23
714,25,15,36,24
715,26,15,35,24
716,26,15,35,24
717,26,16,34,24
718,26,16,34,24
719,27,16,33,24
720,27,16,33,24
721,27,16,34,23
722,27,16,35,22
723,27,15,36,22
724,26,15,37,22
725,26,15,36,23
726,27,15,36,22
727,27,14,37,22
728,27,14,37,22
729,27,14,36,23
730,27,14,35,24
731,26,14,36,24
732,25,14,36,25
733,25,13,37,25
734,25,13,36,26
735,26,12,36,26
736,26,12,36,26
737,25,12,36,27
738,26,12,36,26
739,26,12,37,25
740,25,12,37,26
741,25,13,36,26
742,26,13,35,26
743,26,13,36,25
744,26,12,37,25
745,26,12,37,25
746,26,13,37,24
747,26,13,36,25
748,27,13,36,24
749,27,13,36,24
750,27,13,36,24
751,27,13,36,24
752,27,12,36,25
753,27,12,36,25
754,26,12,37,25
755,25,12,38,25
756,25,12,38,25
757,25,12,37,26
758,25,12,37,26
759,25,12,36,27
760,24,13,36,27
761,24,14,35,27
762,24,14,34,28
763,24,14,33,29
764,24,14,32,30
765,24,14,31,31
766,25,14,30,31
767,26,14,30,30
768,26,14,31,29
769,25,14,31,30
770,25,14,31,30
771,25,14,32,29
772,25,14,32,29
773,25,13,33,29
774,25,14,32,29
775,25,14,33,28
776,25,15,32,28
777,25,15,32,28
778,25,15,32,28
779,25,15,31,29
780,25,15,31,29
781,25,15,31,29
782,25,15,30,30
783,25,16,30,29
784,26,16,30,28
785,25,16,31,28
786,25,16,32,27
787,25,16,33,26
788,25,16,34,25
789,25,16,33,26
790,25,16,34,25
791,25,16,33,26
792,26,15,33,26
793,27,15,33,25
794,28,14,33,25
795,27,14,34,25
796,27,14,35,24
797,27,14,35,24
798,28,14,35,23
799,29,13,35,23
800,29,13,35,23
801,29,13,35,23
802,29,13,35,23
803,28,13,35,24
804,27,13,35,25
805,27,13,36,24
806,26,13,36,25
807,25,14,36,25
808,25,14,36,25
809,25,14,36,25
810,25,15,36,24
811,25,15,36,24
812,25,15,36,24
813,26,15,35,24
814,27,14,35,24
815,27,14,35,24
816,27,14,35,24
817,27,14,35,24
818,27,14,35,24
819,26,14,36,24
820,26,14,36,24
821,27,13,36,24
822,27,12,37,24
823,26,12,37,25
824,26,12,36,26
825,25,12,36,27
826,24,12,36,28
827,24,12,36,28
828,23,12,36,29
829,24,12,35,29
830,24,12,35,29
831,24,11,35,30
832,24,11,35,30
833,24,11,35,30
834,24,11,35,30
835,25,10,35,30
836,26,9,35,30
837,27,9,34,30
838,27,10,34,29
839,27,10,35,28
840,27,10,36,27
841,26,10,36,28
842,26,10,36,28
843,26,10,36,28
844,26,10,37,27
845,26,10,37,27
846,25,10,38,27
847,24,10,39,27
848,24,10,40,26
849,24,10,40,26
850,24,10,39,27
851,24,10,40,26
852,25,10,40,25
853,25,10,40,25
854,25,11,39,25
855,25,12,39,24
856,25,12,39,24
857,26,12,38,24
858,26,12,38,24
859,25,12,39,24
860,24,12,40,24
861,24,13,39,24
862,24,13,39,24
863,24,13,38,25
864,24,13,38,25
865,24,14,38,24
866,24,15,37,24
867,24,15,36,25
868,24,15,36,25
869,25,15,35,25
870,25,15,34,26
871,26,15,33,26
872,25,15,33,27
873,25,15,33,27
874,25,14,34,27
875,25,15,34,26
876,24,15,34,27
877,24,15,34,27
878,24,15,34,27
879,24,15,34,27
880,24,15,34,27
881,24,14,35,27
882,24,13,36,27
883,24,13,36,27
884,23,13,37,27
885,23,13,36,28
886,23,13,36,28
887,23,13,36,28
888,22,13,37,28
889,22,13,37,28
890,22,13,37,28
891,22,13,37,28
892,22,13,38,27
893,22,13,38,27
894,23,13,37,27
895,23,13,37,27
896,22,14,37,27
897,21,14,37,28
898,21,15,36,28
899,21,15,36,28
900,21,15,36,28
901,20,16,36,28
902,21,15,36,28
903,21,16,36,27
904,22,15,36,27
905,22,15,35,28
906,23,15,35,27
907,23,15,36,26
908,23,14,37,26
909,24,14,37,25
910,23,14,37,26
911,22,14,37,27
912,22,14,37,27
913,22,14,37,27
914,22,14,37,27
915,23,14,36,27
916,23,14,37,26
917,23,13,37,27
918,24,13,36,27
919,24,14,35,27
920,24,14,35,27
921,24,14,35,27
922,24,14,35,27
923,24,14,35,27
924,24,14,34,28
925,23,14,34,29
926,23,13,35,29
927,22,13,36,29
928,21,13,37,29
929,21,13,38,28
930,22,13,37,28
931,22,14,36,28
932,22,14,36,28
933,23,13,36,28
934,23,13,36,28
935,23,13,36,28
936,23,13,37,27
937,23,13,38,26
938,23,13,38,26
939,23,13,38,26
940,23,13,39,25
941,24,13,38,25
942,23,13,39,25
943,23,13,40,24
944,23,13,40,24
945,24,13,39,24
946,24,12,40,24
947,24,12,39,25
948,24,13,38,25
949,23,13,38,26
950,24,12,38,26
951,24,13,38,25
952,23,14,38,25
953,23,14,39,24
954,23,15,38,24
955,22,15,39,24
956,21,15,39,25
957,21,15,39,25
958,21,14,39,26
959,21,14,38,27
960,21,14,37,28
961,21,14,37,28
962,20,14,37,29
963,20,14,37,29
964,20,13,37,30
965,20,14,36,30
966,21,14,36,29
967,21,14,37,28
968,21,14,36,29
969,21,14,37,28
970,21,14,36,29
971,21,14,36,29
972,22,14,35,29
973,22,14,35,29
974,21,15,35,29
975,22,15,34,29
976,22,15,34,29
977,22,16,34,28
978,22,16,34,28
979,23,15,34,28
980,23,15,33,29
981,23,15,34,28
982,23,15,33,29
983,22,16,33,29
984,21,17,33,29
985,21,17,33,29
986,20,17,34,29
987,21,17,33,29
988,22,17,32,29
989,22,18,32,28
990,22,18,33,27
991,22,18,33,27
992,23,17,33,27
993,22,17,34,27
994,21,17,34,28
995,22,17,33,28
996,22,16,34,28
997,21,17,34,28
998,21,18,33,28
999,21,18,33,28
1000,21,18,33,28
1001,21,18,32,29
1002,21,18,32,29
1003,20,19,32,29
1004,20,19,32,29
1005,20,19,32,29
1006,20,18,33,29
1007,21,17,33,29
1008,21,16,33,30
1009,21,16,32,31
1010,21,16,31,32
1011,20,17,31,32
1012,19,17,32,32
1013,19,17,32,32
1014,19,17,32,32
1015,18,17,32,33
1016,17,18,32,33
1017,18,18,31,33
1018,18,18,31,33
1019,19,17,31,33
1020,19,18,31,32
1021,19,19,31,31
1022,18,19,32,31
1023,18,19,31,32
1024,19,19,31,31
1025,19,19,30,32
1026,19,20,29,32
1027,19,21,28,32
1028,19,21,28,32
1029,19,21,27,33
1030,19,21,27,33
1031,19,21,27,33
1032,19,21,27,33
1033,20,21,27,32
1034,20,20,27,33
1035,19,20,28,33
1036,19,21,27,33
1037,19,21,28,32
1038,19,21,28,32
1039,19,21,27,33
1040,19,21,28,32
1041,18,21,29,32
1042,18,21,28,33
1043,18,21,28,33
1044,19,21,28,32
1045,20,20,28,32
1046,20,21,28,31
1047,19,22,28,31
1048,19,23,28,30
1049,19,24,27,30
1050,19,23,27,31
1051,19,23,27,31
1052,18,23,28,31
1053,18,23,28,31
1054,17,23,29,31
1055,17,23,28,32
1056,18,22,28,32
1057,17,22,28,33
1058,17,23,27,33
1059,17,23,27,33
1060,17,23,28,32
1061,16,24,28,32
1062,16,24,29,31
1063,16,24,30,30
1064,16,24,31,29
1065,17,24,30,29
1066,17,25,29,29
1067,17,25,29,29
1068,17,25,29,29
1069,16,26,29,29
1070,15,26,30,29
1071,16,26,29,29
1072,17,26,29,28
1073,17,26,29,28
1074,17,26,29,28
1075,16,26,29,29
1076,16,26,28,30
1077,17,26,27,30
1078,17,26,27,30
1079,16,27,27,30
1080,16,27,27,30
1081,16,26,28,30
1082,17,26,27,30
1083,17,26,28,29
1084,17,26,29,28
1085,17,26,28,29
1086,17,25,28,30
1087,17,24,28,31
1088,16,24,28,32
1089,16,24,27,33
1090,16,23,28,33
1091,16,23,29,32
1092,16,23,30,31
1093,16,23,30,31
1094,16,23,30,31
1095,16,23,31,30
1096,16,23,31,30
1097,16,24,31,29
1098,16,24,31,29
1099,16,24,31,29
1100,15,24,32,29
1101,15,25,32,28
1102,16,25,32,27
1103,15,25,33,27
1104,15,25,33,27
1105,15,24,33,28
1106,15,23,34,28
1107,14,23,35,28
1108,14,23,34,29
1109,15,23,33,29
1110,15,22,34,29
1111,16,22,33,29
1112,15,23,33,29
1113,15,22,34,29
1114,15,21,34,30
1115,15,21,34,30
1116,14,21,34,31
1117,14,21,34,31
1118,15,21,33,31
1119,16,21,32,31
1120,16,21,31,32
1121,17,21,31,31
1122,18,21,30,31
1123,18,21,30,31
1124,19,20,30,31
1125,19,20,30,31
1126,19,20,30,31
1127,19,20,29,32
1128,18,20,30,32
1129,18,20,30,32
1130,19,20,29,32
1131,19,20,30,31
1132,19,19,31,31
1133,19,19,30,32
1134,19,19,29,33
1135,19,19,29,33
1136,19,18,30,33
1137,18,19,30,33
1138,18,19,29,34
1139,18,18,30,34
1140,19,18,30,33
1141,19,19,30,32
1142,19,18,31,32
1143,18,18,31,33
1144,18,18,31,33
1145,18,17,31,34
1146,18,17,30,35
1147,17,17,31,35
1148,17,18,31,34
1149,17,18,31,34
1150,17,18,31,34
1151,16,19,31,34
1152,15,20,31,34
1153,15,20,30,35
1154,15,20,29,36
1155,14,20,30,36
1156,14,20,31,35
1157,15,20,30,35
1158,16,20,29,35
1159,16,19,30,35
1160,16,18,31,35
1161,17,18,30,35
1162,18,18,29,35
1163,19,17,29,35
1164,20,17,28,35
1165,20,17,28,35
1166,20,18,28,34
1167,20,18,28,34
1168,20,18,28,34
1169,20,18,28,34
1170,20,18,29,33
1171,20,17,30,33
1172,20,17,30,33
1173,20,17,29,34
1174,20,16,29,35
1175,20,16,29,35
1176,20,16,29,35
1177,21,16,29,34
1178,22,16,29,33
1179,22,16,29,33
1180,23,15,29,33
1181,24,15,28,33
1182,24,15,28,33
1183,23,15,28,34
1184,23,16,28,33
1185,23,16,29,32
1186,23,16,30,31
1187,22,17,30,31
1188,23,16,30,31
1189,22,16,31,31
1190,23,15,31,31
1191,23,15,30,32
1192,23,15,30,32
1193,23,15,31,31
1194,24,15,30,31
1195,24,15,30,31
1196,24,14,30,32
1197,24,14,30,32
1198,25,14,30,31
1199,25,14,30,31
1200,24,14,31,31
1201,24,15,31,30
1202,24,15,31,30
1203,24,15,32,29
1204,23,15,33,29
1205,23,15,32,30
1206,23,15,31,31
1207,23,15,31,31
1208,22,15,32,31
1209,22,15,32,31
1210,22,16,31,31
1211,23,15,31,31
1212,23,15,31,31
1213,24,15,31,30
1214,24,15,31,30
1215,23,15,32,30
1216,24,15,32,29
1217,23,16,32,29
1218,23,15,32,30
1219,23,16,31,30
1220,24,15,31,30
1221,23,15,32,30
1222,23,15,33,29
1223,23,15,33,29
1224,23,15,34,28
1225,23,15,34,28
1226,23,16,33,28
1227,24,16,32,28
1228,23,16,32,29
1229,22,17,32,29
1230,22,16,33,29
1231,21,16,34,29
1232,22,16,34,28
1233,23,16,33,28
1234,23,16,32,29
1235,22,17,32,29
1236,21,18,32,29
1237,22,18,31,29
1238,22,18,31,29
1239,21,19,31,29
1240,21,18,31,30
1241,21,19,31,29
1242,21,19,31,29
1243,22,19,30,29
1244,22,19,31,28
1245,23,18,31,28
1246,23,18,31,28
1247,23,18,30,29
1248,24,18,30,28
1249,24,17,30,29
1250,25,17,29,29
1251,24,18,29,29
1252,23,18,30,29
1253,23,19,29,29
1254,24,19,29,28
1255,24,19,29,28
1256,24,19,28,29
1257,23,19,28,30
1258,23,19,28,30
1259,24,19,27,30
1260,25,19,27,29
1261,25,18,27,30
1262,25,18,28,29
1263,25,18,28,29
1264,25,18,28,29
1265,26,18,28,28
1266,26,18,29,27
1267,26,18,29,27
1268,26,19,28,27
1269,25,19,29,27
1270,25,20,28,27
1271,25,21,28,26
1272,26,21,28,25
1273,25,22,28,25
1274,25,22,28,25
1275,25,22,27,26
1276,26,21,27,26
1277,25,21,28,26
1278,26,21,27,26
1279,26,22,26,26
1280,26,21,26,27
1281,26,21,27,26
1282,26,21,27,26
1283,25,22,27,26
1284,24,22,27,27
1285,24,23,27,26
1286,24,23,27,26
1287,24,24,27,25
1288,24,23,27,26
1289,23,23,27,27
1290,24,22,27,27
1291,23,22,27,28
1292,23,22,26,29
1293,22,22,27,29
1294,22,21,27,30
1295,21,21,27,31
1296,21,21,28,30
1297,22,21,27,30
1298,22,22,26,30
1299,23,22,26,29
1300,23,23,25,29
1301,23,22,26,29
1302,23,21,27,29
1303,23,21,27,29
1304,24,21,26,29
1305,24,21,26,29
1306,24,22,25,29
1307,25,21,25,29
1308,25,21,24,30
1309,25,21,25,29
1310,24,21,25,30
1311,25,21,25,29
1312,25,21,25,29
1313,25,21,25,29
1314,25,21,25,29
1315,25,21,26,28
1316,24,21,27,28
1317,24,21,26,29
1318,25,20,26,29
1319,25,20,26,29
1320,25,20,26,29
1321,26,20,26,28
1322,27,19,26,28
1323,27,20,26,27
1324,27,20,26,27
1325,27,20,25,28
1326,27,20,25,28
1327,26,20,25,29
1328,25,20,26,29
1329,25,20,26,29
1330,26,20,26,28
1331,26,20,25,29
1332,26,19,26,29
1333,26,18,26,30
1334,27,18,26,29
1335,27,17,26,30
1336,27,17,26,30
1337,27,18,25,30
1338,27,19,25,29
1339,27,18,25,30
1340,28,18,25,29
1341,28,18,25,29
1342,29,17,25,29
1343,29,16,26,29
1344,29,17,25,29
1345,29,18,24,29
1346,29,18,24,29
1347,29,18,24,29
1348,29,19,23,29
1349,29,19,23,29
1350,29,19,22,30
1351,30,19,22,29
1352,31,19,21,29
1353,31,19,21,29
1354,31,19,21,29
1355,32,18,21,29
1356,32,18,22,28
1357,33,18,21,28
