,Mutual_Cooperation,Mutual_Defection,Exploitation
117,1817.0,1611.0,1522.0
118,1802.0,1601.0,1547.0
119,1804.0,1633.0,1513.0
120,1815.0,1626.0,1509.0
121,1808.0,1666.0,1476.0
122,1818.0,1665.0,1467.0
123,1787.0,1604.0,1559.0
124,1743.0,1657.0,1550.0
125,1737.0,1698.0,1515.0
126,1690.0,1726.0,1534.0
127,1663.0,1747.0,1540.0
128,1711.0,1702.0,1537.0
129,1739.0,1665.0,1546.0
130,1759.0,1627.0,1564.0
131,1769.0,1626.0,1555.0
132,1783.0,1635.0,1532.0
133,1788.0,1618.0,1544.0
134,1786.0,1608.0,1556.0
135,1827.0,1623.0,1500.0
136,1838.0,1603.0,1509.0
137,1877.0,1585.0,1488.0
138,1900.0,1544.0,1506.0
139,1935.0,1540.0,1475.0
140,1946.0,1523.0,1481.0
141,1942.0,1521.0,1487.0
142,1991.0,1486.0,1473.0
143,2046.0,1468.0,1436.0
144,2075.0,1381.0,1494.0
145,2151.0,1374.0,1425.0
146,2166.0,1380.0,1404.0
147,2173.0,1376.0,1401.0
148,2097.0,1367.0,1486.0
149,2103.0,1441.0,1406.0
150,2098.0,1404.0,1448.0
151,2091.0,1451.0,1408.0
152,2128.0,1401.0,1421.0
153,2198.0,1340.0,1412.0
154,2181.0,1323.0,1446.0
155,2221.0,1345.0,1384.0
156,2260.0,1313.0,1377.0
157,2280.0,1271.0,1399.0
158,2309.0,1271.0,1370.0
159,2249.0,1292.0,1409.0
160,2203.0,1318.0,1429.0
161,2161.0,1326.0,1463.0
162,2187.0,1346.0,1417.0
163,2161.0,1344.0,1445.0
164,2167.0,1365.0,1418.0
165,2094.0,1402.0,1454.0
166,2103.0,1447.0,1400.0
167,2106.0,1440.0,1404.0
168,2089.0,1433.0,1428.0
169,2089.0,1446.0,1415.0
170,2131.0,1365.0,1454.0
171,2191.0,1382.0,1377.0
172,2213.0,1334.0,1403.0
173,2133.0,1377.0,1440.0
174,2170.0,1360.0,1420.0
175,2223.0,1373.0,1354.0
176,2157.0,1389.0,1404.0
177,2152.0,1427.0,1371.0
178,2130.0,1417.0,1403.0
179,2199.0,1355.0,1396.0
180,2229.0,1363.0,1358.0
181,2233.0,1338.0,1379.0
182,2260.0,1349.0,1341.0
183,2284.0,1297.0,1369.0
184,2314.0,1261.0,1375.0
185,2297.0,1281.0,1372.0
186,2302.0,1243.0,1405.0
187,2338.0,1237.0,1375.0
188,2377.0,1236.0,1337.0
189,2315.0,1228.0,1407.0
190,2292.0,1277.0,1381.0
191,2303.0,1229.0,1418.0
192,2329.0,1278.0,1343.0
193,2268.0,1300.0,1382.0
194,2274.0,1300.0,1376.0
195,2268.0,1322.0,1360.0
196,2251.0,1315.0,1384.0
197,2265.0,1343.0,1342.0
198,2202.0,1334.0,1414.0
199,2220.0,1357.0,1373.0
200,2308.0,1316.0,1326.0
201,2318.0,1268.0,1364.0
202,2316.0,1296.0,1338.0
203,2256.0,1277.0,1417.0
204,2229.0,1276.0,1445.0
205,2234.0,1325.0,1391.0
206,2262.0,1343.0,1345.0
207,2275.0,1361.0,1314.0
208,2218.0,1376.0,1356.0
209,2236.0,1403.0,1311.0
210,2204.0,1431.0,1315.0
211,2174.0,1433.0,1343.0
212,2185.0,1431.0,1334.0
213,2165.0,1435.0,1350.0
214,2157.0,1427.0,1366.0
215,2173.0,1410.0,1367.0
216,2227.0,1317.0,1406.0
217,2294.0,1326.0,1330.0
218,2287.0,1334.0,1329.0
219,2271.0,1345.0,1334.0
220,2227.0,1337.0,1386.0
221,2252.0,1363.0,1335.0
222,2253.0,1375.0,1322.0
223,2209.0,1386.0,1355.0
224,2218.0,1386.0,1346.0
225,2225.0,1391.0,1334.0
226,2212.0,1386.0,1352.0
227,2206.0,1413.0,1331.0
228,2217.0,1411.0,1322.0
229,2270.0,1392.0,1288.0
230,2252.0,1369.0,1329.0
231,2290.0,1357.0,1303.0
232,2336.0,1329.0,1285.0
233,2369.0,1282.0,1299.0
234,2432.0,1274.0,1244.0
235,2398.0,1287.0,1265.0
236,2397.0,1299.0,1254.0
237,2409.0,1280.0,1261.0
238,2415.0,1275.0,1260.0
239,2407.0,1257.0,1286.0
240,2431.0,1288.0,1231.0
241,2404.0,1280.0,1266.0
242,2443.0,1238.0,1269.0
243,2443.0,1243.0,1264.0
244,2454.0,1225.0,1271.0
245,2468.0,1223.0,1259.0
246,2484.0,1240.0,1226.0
247,2512.0,1194.0,1244.0
248,2531.0,1174.0,1245.0
249,2517.0,1179.0,1254.0
250,2461.0,1213.0,1276.0
251,2391.0,1231.0,1328.0
252,2414.0,1296.0,1240.0
253,2439.0,1296.0,1215.0
254,2454.0,1292.0,1204.0
255,2427.0,1276.0,1247.0
256,2494.0,1225.0,1231.0
257,2541.0,1188.0,1221.0
258,2572.0,1157.0,1221.0
259,2585.0,1194.0,1171.0
260,2636.0,1143.0,1171.0
261,2628.0,1115.0,1207.0
262,2641.0,1084.0,1225.0
263,2645.0,1096.0,1209.0
264,2593.0,1084.0,1273.0
265,2622.0,1159.0,1169.0
266,2563.0,1126.0,1261.0
267,2590.0,1150.0,1210.0
268,2538.0,1176.0,1236.0
269,2550.0,1181.0,1219.0
270,2567.0,1203.0,1180.0
271,2614.0,1161.0,1175.0
272,2624.0,1136.0,1190.0
273,2637.0,1151.0,1162.0
274,2638.0,1173.0,1139.0
275,2647.0,1130.0,1173.0
276,2679.0,1063.0,1208.0
277,2767.0,1020.0,1163.0
278,2825.0,1013.0,1112.0
279,2832.0,978.0,1140.0
280,2873.0,953.0,1124.0
281,2864.0,932.0,1154.0
282,2885.0,931.0,1134.0
283,2948.0,899.0,1103.0
284,2971.0,868.0,1111.0
285,3057.0,823.0,1070.0
286,3017.0,815.0,1118.0
287,3039.0,802.0,1109.0
288,3093.0,806.0,1051.0
289,3097.0,786.0,1067.0
290,3103.0,783.0,1064.0
291,3095.0,782.0,1073.0
292,3102.0,804.0,1044.0
293,3106.0,832.0,1012.0
294,3108.0,822.0,1020.0
295,3109.0,816.0,1025.0
296,2985.0,818.0,1147.0
297,3000.0,871.0,1079.0
298,3016.0,905.0,1029.0
299,2999.0,882.0,1069.0
300,2965.0,900.0,1085.0
301,2988.0,878.0,1084.0
302,2919.0,898.0,1133.0
303,2916.0,935.0,1099.0
304,2887.0,947.0,1116.0
305,2887.0,918.0,1145.0
306,2896.0,937.0,1117.0
307,2890.0,919.0,1141.0
308,2934.0,909.0,1107.0
309,2932.0,883.0,1135.0
310,2958.0,863.0,1129.0
311,2986.0,916.0,1048.0
312,2995.0,884.0,1071.0
313,2987.0,889.0,1074.0
314,2985.0,899.0,1066.0
315,2994.0,904.0,1052.0
316,2951.0,918.0,1081.0
317,2971.0,894.0,1085.0
318,2967.0,875.0,1108.0
319,2892.0,921.0,1137.0
320,2930.0,888.0,1132.0
321,2909.0,905.0,1136.0
322,2950.0,931.0,1069.0
323,2975.0,916.0,1059.0
324,3021.0,845.0,1084.0
325,3040.0,865.0,1045.0
326,3061.0,811.0,1078.0
327,3067.0,813.0,1070.0
328,3095.0,809.0,1046.0
329,3028.0,798.0,1124.0
330,3047.0,853.0,1050.0
331,3059.0,777.0,1114.0
332,3137.0,767.0,1046.0
333,3164.0,728.0,1058.0
334,3254.0,687.0,1009.0
335,3195.0,691.0,1064.0
336,3201.0,738.0,1011.0
337,3205.0,721.0,1024.0
338,3222.0,726.0,1002.0
339,3242.0,694.0,1014.0
340,3233.0,726.0,991.0
341,3260.0,642.0,1048.0
342,3280.0,671.0,999.0
343,3206.0,666.0,1078.0
344,3228.0,674.0,1048.0
345,3236.0,695.0,1019.0
346,3127.0,741.0,1082.0
347,3187.0,741.0,1022.0
348,3194.0,721.0,1035.0
349,3151.0,714.0,1085.0
350,3172.0,740.0,1038.0
351,3190.0,748.0,1012.0
352,3164.0,748.0,1038.0
353,3169.0,739.0,1042.0
354,3177.0,766.0,1007.0
355,3173.0,734.0,1043.0
356,3184.0,711.0,1055.0
357,3199.0,751.0,1000.0
358,3181.0,733.0,1036.0
359,3216.0,736.0,998.0
360,3247.0,710.0,993.0
361,3271.0,639.0,1040.0
362,3333.0,666.0,951.0
363,3314.0,663.0,973.0
364,3318.0,637.0,995.0
365,3296.0,627.0,1027.0
366,3306.0,607.0,1037.0
367,3316.0,627.0,1007.0
368,3327.0,631.0,992.0
369,3347.0,612.0,991.0
370,3369.0,628.0,953.0
371,3361.0,632.0,957.0
372,3390.0,596.0,964.0
373,3406.0,611.0,933.0
374,3440.0,570.0,940.0
375,3446.0,540.0,964.0
376,3520.0,523.0,907.0
377,3519.0,535.0,896.0
378,3478.0,552.0,920.0
379,3461.0,539.0,950.0
380,3474.0,536.0,940.0
381,3521.0,489.0,940.0
382,3573.0,492.0,885.0
383,3568.0,454.0,928.0
384,3576.0,471.0,903.0
385,3478.0,480.0,992.0
386,3508.0,522.0,920.0
387,3447.0,537.0,966.0
388,3371.0,573.0,1006.0
389,3351.0,616.0,983.0
390,3356.0,611.0,983.0
391,3360.0,624.0,966.0
392,3376.0,587.0,987.0
393,3415.0,565.0,970.0
394,3425.0,562.0,963.0
395,3421.0,562.0,967.0
396,3422.0,556.0,972.0
397,3390.0,582.0,978.0
398,3345.0,603.0,1002.0
399,3279.0,608.0,1063.0
400,3210.0,662.0,1078.0
401,3240.0,702.0,1008.0
402,3222.0,716.0,1012.0
403,3203.0,710.0,1037.0
404,3229.0,721.0,1000.0
405,3150.0,709.0,1091.0
406,3156.0,746.0,1048.0
407,3135.0,737.0,1078.0
408,3156.0,757.0,1037.0
409,3175.0,735.0,1040.0
410,3205.0,707.0,1038.0
411,3122.0,719.0,1109.0
412,3016.0,783.0,1151.0
413,2962.0,820.0,1168.0
414,2935.0,854.0,1161.0
415,2973.0,872.0,1105.0
416,2963.0,847.0,1140.0
417,2965.0,875.0,1110.0
418,2929.0,883.0,1138.0
419,2839.0,937.0,1174.0
420,2739.0,982.0,1229.0
421,2748.0,1032.0,1170.0
422,2680.0,1056.0,1214.0
423,2627.0,1126.0,1197.0
424,2633.0,1121.0,1196.0
425,2669.0,1083.0,1198.0
426,2678.0,1060.0,1212.0
427,2705.0,1032.0,1213.0
428,2667.0,1029.0,1254.0
429,2688.0,1050.0,1212.0
430,2698.0,1063.0,1189.0
431,2658.0,1071.0,1221.0
432,2667.0,1082.0,1201.0
433,2664.0,1097.0,1189.0
434,2663.0,1127.0,1160.0
435,2692.0,1094.0,1164.0
436,2719.0,1071.0,1160.0
437,2698.0,1014.0,1238.0
438,2714.0,1058.0,1178.0
439,2736.0,1018.0,1196.0
440,2716.0,1031.0,1203.0
441,2731.0,1033.0,1186.0
442,2748.0,1041.0,1161.0
443,2704.0,1024.0,1222.0
444,2669.0,1064.0,1217.0
445,2703.0,1056.0,1191.0
446,2696.0,1036.0,1218.0
447,2705.0,1038.0,1207.0
448,2709.0,1043.0,1198.0
449,2755.0,1004.0,1191.0
450,2780.0,997.0,1173.0
451,2828.0,927.0,1195.0
452,2860.0,889.0,1201.0
453,2779.0,917.0,1254.0
454,2821.0,909.0,1220.0
455,2850.0,932.0,1168.0
456,2902.0,896.0,1152.0
457,2911.0,897.0,1142.0
458,2985.0,864.0,1101.0
459,2999.0,845.0,1106.0
460,3030.0,798.0,1122.0
461,3119.0,755.0,1076.0
462,3194.0,723.0,1033.0
463,3215.0,689.0,1046.0
464,3230.0,714.0,1006.0
465,3243.0,695.0,1012.0
466,3273.0,681.0,996.0
467,3206.0,679.0,1065.0
468,3209.0,725.0,1016.0
469,3196.0,703.0,1051.0
470,3206.0,685.0,1059.0
471,3210.0,655.0,1085.0
472,3162.0,689.0,1099.0
473,3165.0,707.0,1078.0
474,3173.0,749.0,1028.0
475,3179.0,732.0,1039.0
476,3174.0,716.0,1060.0
477,3217.0,700.0,1033.0
478,3250.0,659.0,1041.0
479,3286.0,661.0,1003.0
480,3253.0,623.0,1074.0
481,3202.0,662.0,1086.0
482,3279.0,627.0,1044.0
483,3335.0,622.0,993.0
484,3390.0,577.0,983.0
485,3346.0,596.0,1008.0
486,3360.0,618.0,972.0
487,3332.0,636.0,982.0
488,3370.0,599.0,981.0
489,3381.0,597.0,972.0
490,3442.0,529.0,979.0
491,3489.0,495.0,966.0
492,3542.0,500.0,908.0
493,3519.0,510.0,921.0
494,3496.0,503.0,951.0
495,3474.0,490.0,986.0
496,3513.0,518.0,919.0
497,3553.0,487.0,910.0
498,3570.0,461.0,919.0
499,3475.0,472.0,1003.0
500,3490.0,524.0,936.0
501,3412.0,526.0,1012.0
502,3407.0,554.0,989.0
503,3428.0,548.0,974.0
504,3399.0,566.0,985.0
505,3418.0,549.0,983.0
506,3431.0,578.0,941.0
507,3392.0,561.0,997.0
508,3421.0,580.0,949.0
509,3412.0,564.0,974.0
510,3463.0,494.0,993.0
511,3416.0,522.0,1012.0
512,3427.0,556.0,967.0
513,3405.0,571.0,974.0
514,3403.0,549.0,998.0
515,3419.0,574.0,957.0
516,3424.0,572.0,954.0
517,3415.0,587.0,948.0
518,3428.0,573.0,949.0
519,3411.0,571.0,968.0
520,3455.0,571.0,924.0
521,3454.0,598.0,898.0
522,3455.0,549.0,946.0
523,3467.0,554.0,929.0
524,3387.0,573.0,990.0
525,3380.0,569.0,1001.0
526,3397.0,548.0,1005.0
527,3423.0,576.0,951.0
528,3437.0,568.0,945.0
529,3422.0,544.0,984.0
530,3442.0,541.0,967.0
531,3463.0,582.0,905.0
532,3476.0,533.0,941.0
533,3484.0,471.0,995.0
534,3534.0,507.0,909.0
535,3464.0,531.0,955.0
536,3440.0,589.0,921.0
537,3377.0,557.0,1016.0
538,3370.0,596.0,984.0
539,3367.0,591.0,992.0
540,3357.0,569.0,1024.0
541,3364.0,601.0,985.0
542,3380.0,574.0,996.0
543,3382.0,568.0,1000.0
544,3393.0,584.0,973.0
545,3378.0,568.0,1004.0
546,3381.0,567.0,1002.0
547,3421.0,531.0,998.0
548,3459.0,533.0,958.0
549,3469.0,539.0,942.0
550,3355.0,543.0,1052.0
551,3303.0,620.0,1027.0
552,3313.0,620.0,1017.0
553,3315.0,647.0,988.0
554,3303.0,654.0,993.0
555,3245.0,631.0,1074.0
556,3236.0,682.0,1032.0
557,3218.0,703.0,1029.0
558,3206.0,695.0,1049.0
559,3238.0,689.0,1023.0
560,3226.0,688.0,1036.0
561,3219.0,678.0,1053.0
562,3132.0,707.0,1111.0
563,3169.0,718.0,1063.0
564,3162.0,731.0,1057.0
565,3172.0,711.0,1067.0
566,3169.0,682.0,1099.0
567,3191.0,683.0,1076.0
568,3175.0,671.0,1104.0
569,3123.0,680.0,1147.0
570,3124.0,716.0,1110.0
571,3162.0,695.0,1093.0
572,3171.0,717.0,1062.0
573,3174.0,672.0,1104.0
574,3191.0,680.0,1079.0
575,3198.0,672.0,1080.0
576,3215.0,648.0,1087.0
577,3141.0,658.0,1151.0
578,3165.0,697.0,1088.0
579,3258.0,641.0,1051.0
580,3169.0,644.0,1137.0
581,3102.0,695.0,1153.0
582,3109.0,731.0,1110.0
583,3124.0,732.0,1094.0
584,3138.0,719.0,1093.0
585,3150.0,707.0,1093.0
586,3176.0,706.0,1068.0
587,3247.0,670.0,1033.0
588,3261.0,662.0,1027.0
589,3251.0,668.0,1031.0
590,3235.0,663.0,1052.0
591,3214.0,676.0,1060.0
592,3229.0,653.0,1068.0
593,3220.0,668.0,1062.0
594,3143.0,705.0,1102.0
595,3139.0,722.0,1089.0
596,3139.0,741.0,1070.0
597,3151.0,735.0,1064.0
598,3143.0,746.0,1061.0
599,3138.0,768.0,1044.0
600,3128.0,759.0,1063.0
601,3136.0,773.0,1041.0
602,3056.0,775.0,1119.0
603,3065.0,825.0,1060.0
604,3055.0,821.0,1074.0
605,3023.0,834.0,1093.0
606,3078.0,806.0,1066.0
607,3085.0,783.0,1082.0
608,3117.0,795.0,1038.0
609,3118.0,792.0,1040.0
610,3110.0,767.0,1073.0
611,3111.0,769.0,1070.0
612,3115.0,780.0,1055.0
613,3112.0,776.0,1062.0
614,3124.0,746.0,1080.0
615,3138.0,762.0,1050.0
616,3091.0,718.0,1141.0
617,3037.0,774.0,1139.0
618,2953.0,830.0,1167.0
619,2981.0,832.0,1137.0
620,2999.0,787.0,1164.0
621,3013.0,812.0,1125.0
622,2943.0,835.0,1172.0
623,2909.0,861.0,1180.0
624,2953.0,854.0,1143.0
625,2922.0,849.0,1179.0
626,2962.0,842.0,1146.0
627,2963.0,829.0,1158.0
628,2888.0,844.0,1218.0
629,2890.0,862.0,1198.0
630,2875.0,907.0,1168.0
631,2828.0,893.0,1229.0
632,2763.0,924.0,1263.0
633,2660.0,955.0,1335.0
634,2676.0,996.0,1278.0
635,2613.0,1001.0,1336.0
636,2628.0,1038.0,1284.0
637,2561.0,1058.0,1331.0
638,2482.0,1069.0,1399.0
639,2556.0,1061.0,1333.0
640,2633.0,1001.0,1316.0
641,2657.0,987.0,1306.0
642,2639.0,1049.0,1262.0
643,2668.0,1034.0,1248.0
644,2714.0,975.0,1261.0
645,2751.0,928.0,1271.0
646,2764.0,942.0,1244.0
647,2814.0,899.0,1237.0
648,2851.0,877.0,1222.0
649,2861.0,865.0,1224.0
650,2871.0,882.0,1197.0
651,2842.0,883.0,1225.0
652,2850.0,892.0,1208.0
653,2841.0,880.0,1229.0
654,2784.0,919.0,1247.0
655,2776.0,971.0,1203.0
656,2766.0,952.0,1232.0
657,2800.0,939.0,1211.0
658,2835.0,873.0,1242.0
659,2887.0,890.0,1173.0
660,2888.0,859.0,1203.0
661,2873.0,863.0,1214.0
662,2875.0,886.0,1189.0
663,2894.0,885.0,1171.0
664,2931.0,843.0,1176.0
665,2971.0,813.0,1166.0
666,2977.0,838.0,1135.0
667,2985.0,797.0,1168.0
668,2992.0,808.0,1150.0
669,3049.0,765.0,1136.0
670,3057.0,761.0,1132.0
671,3055.0,748.0,1147.0
672,3064.0,744.0,1142.0
673,3130.0,708.0,1112.0
674,3158.0,711.0,1081.0
675,3144.0,710.0,1096.0
676,3146.0,703.0,1101.0
677,3072.0,724.0,1154.0
678,3104.0,780.0,1066.0
679,3134.0,770.0,1046.0
680,3121.0,758.0,1071.0
681,3166.0,712.0,1072.0
682,3172.0,728.0,1050.0
683,3150.0,715.0,1085.0
684,3179.0,728.0,1043.0
685,3210.0,732.0,1008.0
686,3236.0,696.0,1018.0
687,3206.0,700.0,1044.0
688,3132.0,710.0,1108.0
689,3057.0,769.0,1124.0
690,3091.0,780.0,1079.0
691,3013.0,799.0,1138.0
692,3035.0,820.0,1095.0
693,3052.0,821.0,1077.0
694,3065.0,804.0,1081.0
695,3052.0,797.0,1101.0
696,2989.0,844.0,1117.0
697,3025.0,817.0,1108.0
698,3026.0,805.0,1119.0
699,3032.0,787.0,1131.0
700,3051.0,805.0,1094.0
701,3062.0,783.0,1105.0
702,2991.0,803.0,1156.0
703,3002.0,863.0,1085.0
704,3025.0,848.0,1077.0
705,3069.0,787.0,1094.0
706,3121.0,805.0,1024.0
707,3089.0,806.0,1055.0
708,3106.0,783.0,1061.0
709,3107.0,760.0,1083.0
710,3079.0,775.0,1096.0
711,3120.0,787.0,1043.0
712,3077.0,795.0,1078.0
713,3084.0,769.0,1097.0
714,3111.0,761.0,1078.0
715,3121.0,798.0,1031.0
716,3168.0,752.0,1030.0
717,3175.0,737.0,1038.0
718,3167.0,718.0,1065.0
719,3165.0,742.0,1043.0
720,3178.0,709.0,1063.0
721,3179.0,707.0,1064.0
722,3176.0,712.0,1062.0
723,3116.0,747.0,1087.0
724,3118.0,778.0,1054.0
725,3098.0,788.0,1064.0
726,3089.0,808.0,1053.0
727,3116.0,803.0,1031.0
728,3120.0,751.0,1079.0
729,3131.0,776.0,1043.0
730,3165.0,755.0,1030.0
731,3093.0,786.0,1071.0
732,3062.0,817.0,1071.0
733,3048.0,801.0,1101.0
734,3106.0,747.0,1097.0
735,3164.0,732.0,1054.0
736,3186.0,702.0,1062.0
737,3195.0,691.0,1064.0
738,3205.0,670.0,1075.0
739,3245.0,677.0,1028.0
740,3235.0,660.0,1055.0
741,3261.0,647.0,1042.0
742,3292.0,660.0,998.0
743,3266.0,646.0,1038.0
744,3301.0,638.0,1011.0
745,3308.0,618.0,1024.0
746,3305.0,624.0,1021.0
747,3291.0,639.0,1020.0
748,3307.0,650.0,993.0
749,3317.0,641.0,992.0
750,3262.0,670.0,1018.0
751,3249.0,674.0,1027.0
752,3244.0,698.0,1008.0
753,3260.0,687.0,1003.0
754,3267.0,681.0,1002.0
755,3289.0,662.0,999.0
756,3312.0,636.0,1002.0
757,3328.0,621.0,1001.0
758,3303.0,630.0,1017.0
759,3324.0,603.0,1023.0
760,3344.0,620.0,986.0
761,3350.0,611.0,989.0
762,3366.0,587.0,997.0
763,3364.0,640.0,946.0
764,3400.0,601.0,949.0
765,3411.0,597.0,942.0
766,3397.0,597.0,956.0
767,3307.0,595.0,1048.0
768,3315.0,635.0,1000.0
769,3306.0,621.0,1023.0
770,3327.0,600.0,1023.0
771,3323.0,590.0,1037.0
772,3359.0,580.0,1011.0
773,3386.0,595.0,969.0
774,3394.0,601.0,955.0
775,3410.0,560.0,980.0
776,3368.0,576.0,1006.0
777,3369.0,581.0,1000.0
778,3298.0,567.0,1085.0
779,3283.0,621.0,1046.0
780,3280.0,624.0,1046.0
781,3294.0,608.0,1048.0
782,3283.0,618.0,1049.0
783,3291.0,635.0,1024.0
784,3303.0,621.0,1026.0
785,3232.0,640.0,1078.0
786,3195.0,681.0,1074.0
787,3216.0,699.0,1035.0
788,3218.0,692.0,1040.0
789,3143.0,676.0,1131.0
790,3185.0,683.0,1082.0
791,3229.0,681.0,1040.0
792,3225.0,663.0,1062.0
793,3263.0,667.0,1020.0
794,3234.0,675.0,1041.0
795,3203.0,681.0,1066.0
796,3218.0,677.0,1055.0
797,3210.0,713.0,1027.0
798,3195.0,725.0,1030.0
799,3200.0,688.0,1062.0
800,3209.0,701.0,1040.0
801,3187.0,693.0,1070.0
802,3210.0,674.0,1066.0
803,3245.0,646.0,1059.0
804,3260.0,658.0,1032.0
805,3276.0,675.0,999.0
806,3278.0,655.0,1017.0
807,3325.0,600.0,1025.0
808,3383.0,585.0,982.0
809,3318.0,589.0,1043.0
810,3319.0,622.0,1009.0
811,3344.0,638.0,968.0
812,3269.0,620.0,1061.0
813,3262.0,672.0,1016.0
814,3283.0,633.0,1034.0
815,3280.0,629.0,1041.0
816,3296.0,640.0,1014.0
817,3208.0,642.0,1100.0
818,3212.0,679.0,1059.0
819,3255.0,694.0,1001.0
820,3247.0,683.0,1020.0
821,3249.0,678.0,1023.0
822,3283.0,678.0,989.0
823,3334.0,627.0,989.0
824,3443.0,550.0,957.0
825,3453.0,559.0,938.0
826,3444.0,528.0,978.0
827,3479.0,533.0,938.0
828,3452.0,555.0,943.0
829,3466.0,523.0,961.0
830,3493.0,507.0,950.0
831,3509.0,533.0,908.0
832,3524.0,500.0,926.0
833,3461.0,512.0,977.0
834,3491.0,544.0,915.0
835,3479.0,522.0,949.0
836,3467.0,531.0,952.0
837,3499.0,539.0,912.0
838,3502.0,526.0,922.0
839,3500.0,543.0,907.0
840,3513.0,551.0,886.0
841,3516.0,536.0,898.0
842,3498.0,539.0,913.0
843,3403.0,550.0,997.0
844,3413.0,585.0,952.0
845,3412.0,583.0,955.0
846,3351.0,572.0,1027.0
847,3405.0,548.0,997.0
848,3476.0,511.0,963.0
849,3547.0,510.0,893.0
850,3578.0,453.0,919.0
851,3572.0,455.0,923.0
852,3512.0,459.0,979.0
853,3524.0,501.0,925.0
854,3500.0,511.0,939.0
855,3522.0,519.0,909.0
856,3535.0,510.0,905.0
857,3535.0,510.0,905.0
858,3516.0,517.0,917.0
859,3505.0,522.0,923.0
860,3492.0,520.0,938.0
