,defect,tit_for_tat,generous_tit_for_tat,cooperate
145,26,37,18,19
146,26,38,18,18
147,25,38,18,19
148,25,37,18,20
149,25,37,19,19
150,25,37,19,19
151,25,37,20,18
152,25,37,20,18
153,25,37,20,18
154,25,36,21,18
155,26,35,21,18
156,26,35,20,19
157,26,34,20,20
158,26,34,21,19
159,26,34,22,18
160,26,34,21,19
161,27,33,21,19
162,27,33,21,19
163,27,33,20,20
164,27,34,20,19
165,27,34,21,18
166,27,34,22,17
167,27,34,22,17
168,27,34,22,17
169,26,34,23,17
170,26,33,23,18
171,26,34,23,17
172,26,33,24,17
173,25,34,24,17
174,25,34,24,17
175,24,35,24,17
176,24,35,25,16
177,23,35,25,17
178,23,35,25,17
179,24,34,25,17
180,23,35,25,17
181,23,35,25,17
182,23,35,25,17
183,23,36,24,17
184,23,37,24,16
185,23,37,23,17
186,24,37,22,17
187,24,37,22,17
188,24,38,21,17
189,25,38,20,17
190,25,38,20,17
191,24,39,20,17
192,24,39,20,17
193,24,39,21,16
194,24,39,21,16
195,24,39,20,17
196,24,39,19,18
197,24,40,18,18
198,25,39,18,18
199,25,39,18,18
200,25,40,18,17
201,26,39,18,17
202,25,40,18,17
203,25,40,18,17
204,26,40,18,16
205,27,39,18,16
206,28,39,18,15
207,28,40,17,15
208,28,40,17,15
209,28,40,17,15
210,28,39,18,15
211,29,38,18,15
212,28,38,19,15
213,27,39,19,15
214,27,40,19,14
215,27,40,19,14
216,28,39,19,14
217,28,39,19,14
218,28,38,20,14
219,28,38,20,14
220,28,38,20,14
221,28,38,20,14
222,27,39,20,14
223,27,39,20,14
224,26,39,21,14
225,26,40,20,14
226,26,40,20,14
227,26,41,19,14
228,26,40,20,14
229,27,40,19,14
230,26,41,19,14
231,26,40,20,14
232,26,39,21,14
233,26,39,21,14
234,25,39,22,14
235,25,39,22,14
236,25,38,22,15
237,25,39,21,15
238,24,40,21,15
239,25,40,20,15
240,26,39,20,15
241,25,39,21,15
242,25,39,21,15
243,25,39,21,15
244,26,39,20,15
245,26,38,20,16
246,27,38,19,16
247,27,37,20,16
248,28,36,20,16
249,28,36,21,15
250,28,35,22,15
251,27,36,22,15
252,28,36,22,14
253,28,35,22,15
254,27,36,22,15
255,27,36,22,15
256,28,35,22,15
257,28,35,22,15
258,28,35,22,15
259,28,34,23,15
260,28,33,24,15
261,29,32,24,15
262,29,32,25,14
263,29,32,25,14
264,29,32,25,14
265,29,31,26,14
266,29,31,26,14
267,30,30,26,14
268,31,29,26,14
269,31,29,26,14
270,31,29,26,14
271,32,28,26,14
272,32,28,26,14
273,31,29,26,14
274,32,28,26,14
275,31,29,26,14
276,32,28,26,14
277,33,28,26,13
278,33,29,26,12
279,34,29,26,11
280,34,29,26,11
281,34,28,27,11
282,34,27,27,12
283,34,27,26,13
284,34,27,26,13
285,34,27,25,14
286,34,28,24,14
287,35,28,23,14
288,35,27,23,15
289,35,26,24,15
290,35,25,24,16
291,35,25,24,16
292,36,25,23,16
293,36,26,22,16
294,36,26,22,16
295,37,25,22,16
296,36,26,22,16
297,36,26,22,16
298,35,26,23,16
299,36,26,22,16
300,37,26,22,15
301,37,26,22,15
302,37,27,21,15
303,38,26,21,15
304,38,26,21,15
305,38,27,21,14
306,38,27,21,14
307,38,27,22,13
308,39,27,22,12
309,39,26,23,12
310,38,26,23,13
311,38,27,23,12
312,39,27,23,11
313,39,27,23,11
314,39,27,23,11
315,39,27,23,11
316,38,27,24,11
317,39,27,23,11
318,40,26,23,11
319,41,26,23,10
320,41,26,23,10
321,41,26,23,10
322,41,27,22,10
323,41,27,22,10
324,40,27,23,10
325,40,26,23,11
326,41,26,22,11
327,40,27,22,11
328,39,28,22,11
329,38,28,23,11
330,37,28,23,12
331,38,27,23,12
332,39,26,23,12
333,39,26,23,12
334,40,26,22,12
335,40,26,23,11
336,41,26,22,11
337,42,25,22,11
338,43,25,21,11
339,44,24,21,11
340,44,24,21,11
341,44,24,20,12
342,43,24,20,13
343,43,24,20,13
344,43,25,19,13
345,43,26,18,13
346,43,26,18,13
347,43,26,18,13
348,43,26,18,13
349,42,26,19,13
350,42,26,19,13
351,43,26,19,12
352,42,27,19,12
353,43,26,19,12
354,43,26,19,12
355,43,26,19,12
356,43,26,19,12
357,43,27,18,12
358,43,26,19,12
359,43,25,19,13
360,43,25,19,13
361,44,25,18,13
362,45,24,18,13
363,46,24,17,13
364,47,23,17,13
365,48,23,17,12
366,49,23,16,12
367,50,22,16,12
368,50,22,15,13
369,49,22,16,13
370,48,22,17,13
371,48,22,17,13
372,49,21,17,13
373,50,21,16,13
374,50,21,16,13
375,51,21,16,12
376,50,22,16,12
377,50,22,17,11
378,50,21,18,11
379,49,21,18,12
380,49,22,17,12
381,48,22,17,13
382,49,22,16,13
383,50,22,15,13
384,50,22,15,13
385,50,22,15,13
386,49,22,16,13
387,49,22,16,13
388,50,21,16,13
389,50,20,17,13
390,50,20,16,14
391,49,20,16,15
392,48,20,16,16
393,47,21,16,16
394,46,22,16,16
395,47,22,16,15
396,48,22,15,15
397,48,22,15,15
398,48,22,15,15
399,48,22,15,15
400,49,22,14,15
401,48,22,15,15
402,49,22,15,14
403,48,22,15,15
404,48,21,16,15
405,47,21,16,16
406,47,22,15,16
407,46,23,15,16
408,45,23,16,16
409,46,22,16,16
410,46,22,16,16
411,46,22,16,16
412,46,22,16,16
413,46,22,16,16
414,45,23,16,16
415,46,22,16,16
416,47,22,16,15
417,46,22,17,15
418,46,22,17,15
419,47,21,17,15
420,47,21,17,15
421,47,21,17,15
422,47,21,17,15
423,47,22,16,15
424,47,22,16,15
425,47,22,16,15
426,47,22,16,15
427,48,22,16,14
428,48,22,16,14
429,48,22,16,14
430,47,22,16,15
431,46,23,16,15
432,45,24,16,15
433,45,23,16,16
434,46,23,15,16
435,45,23,16,16
436,44,24,16,16
437,44,24,16,16
438,43,24,17,16
439,43,25,16,16
440,42,26,16,16
441,42,25,17,16
442,41,25,18,16
443,41,25,18,16
444,40,25,19,16
445,39,26,19,16
446,38,26,20,16
447,38,26,20,16
448,38,26,20,16
449,38,26,21,15
450,38,26,21,15
451,38,25,21,16
452,38,25,21,16
453,38,25,21,16
454,39,24,21,16
455,38,25,21,16
456,37,25,21,17
457,38,24,21,17
458,39,23,21,17
459,38,23,21,18
460,39,23,20,18
461,40,22,20,18
462,40,22,20,18
463,41,22,19,18
464,41,22,18,19
465,41,22,18,19
466,41,22,18,19
467,41,21,19,19
468,40,21,19,20
469,40,21,19,20
470,39,21,20,20
471,38,21,20,21
472,38,21,20,21
473,37,21,21,21
474,38,21,21,20
475,38,22,21,19
476,37,23,21,19
477,37,22,22,19
478,37,22,21,20
479,37,22,21,20
480,37,22,21,20
481,36,22,22,20
482,36,22,22,20
483,36,23,22,19
484,36,23,22,19
485,35,24,22,19
486,34,25,22,19
487,33,26,22,19
488,33,27,21,19
489,33,27,21,19
490,33,26,22,19
491,33,26,21,20
492,32,26,22,20
493,32,25,23,20
494,32,26,22,20
495,33,26,21,20
496,33,27,21,19
497,33,28,20,19
498,33,28,19,20
499,33,29,18,20
500,32,29,19,20
501,31,29,20,20
502,31,29,20,20
503,30,29,20,21
504,29,29,20,22
505,29,30,20,21
506,30,30,20,20
507,30,30,20,20
508,31,30,19,20
509,31,30,19,20
510,32,30,18,20
511,33,29,18,20
512,33,30,18,19
513,34,29,18,19
514,34,29,18,19
515,34,29,18,19
516,34,29,18,19
517,34,29,18,19
518,34,28,19,19
519,35,28,19,18
520,35,29,19,17
521,35,30,18,17
522,35,29,18,18
523,36,28,18,18
524,36,28,18,18
525,36,27,18,19
526,35,27,19,19
527,35,26,20,19
528,35,27,20,18
529,36,26,20,18
530,37,26,20,17
531,37,27,20,16
532,38,27,20,15
533,38,27,20,15
534,37,27,20,16
535,37,28,20,15
536,36,29,20,15
537,35,30,20,15
538,36,30,20,14
539,36,30,21,13
540,36,29,22,13
541,36,29,22,13
542,35,30,22,13
543,34,31,22,13
544,34,31,22,13
545,34,31,22,13
546,34,32,22,12
547,34,32,22,12
548,34,32,22,12
549,35,32,22,11
550,35,32,22,11
551,35,33,22,10
552,35,34,21,10
553,35,35,20,10
554,35,35,20,10
555,35,36,19,10
556,35,36,19,10
557,34,37,19,10
558,35,37,19,9
559,35,37,19,9
560,35,37,20,8
561,34,38,20,8
562,33,38,21,8
563,33,37,22,8
564,34,36,22,8
565,35,36,21,8
566,34,37,21,8
567,34,37,21,8
568,34,37,21,8
569,34,37,21,8
570,35,36,21,8
571,36,36,20,8
572,36,35,21,8
573,36,35,21,8
574,36,35,22,7
575,36,35,22,7
576,36,36,21,7
577,37,35,21,7
578,37,36,20,7
579,36,37,20,7
580,37,36,20,7
581,36,36,21,7
582,35,37,21,7
583,35,37,21,7
584,34,38,21,7
585,34,37,22,7
586,35,37,21,7
587,35,37,20,8
588,35,37,20,8
589,35,36,21,8
590,35,36,21,8
591,35,37,20,8
592,35,38,19,8
593,35,38,19,8
594,34,39,19,8
595,34,39,19,8
596,34,39,19,8
597,34,40,18,8
598,33,40,18,9
599,34,39,18,9
600,34,38,19,9
601,35,38,18,9
602,35,38,18,9
603,35,38,18,9
604,34,39,18,9
605,34,39,18,9
606,34,40,17,9
607,35,40,16,9
608,34,41,16,9
609,35,41,15,9
610,35,42,14,9
611,35,42,15,8
612,36,41,15,8
613,37,40,15,8
614,37,39,15,9
615,36,39,16,9
616,35,40,16,9
617,34,40,16,10
618,35,39,16,10
619,36,38,16,10
620,35,39,16,10
621,36,39,16,9
622,37,38,16,9
623,37,38,16,9
624,37,38,16,9
625,37,38,16,9
626,37,37,17,9
627,37,37,17,9
628,36,38,17,9
629,35,38,17,10
630,35,38,17,10
631,35,39,17,9
632,36,38,17,9
633,37,38,16,9
634,36,39,16,9
635,36,39,16,9
636,36,38,17,9
637,36,39,16,9
638,35,40,16,9
639,35,39,17,9
640,35,40,16,9
641,35,40,16,9
642,34,41,16,9
643,33,42,16,9
644,34,41,16,9
645,34,40,17,9
646,34,41,17,8
647,35,41,16,8
648,35,41,16,8
649,35,41,16,8
650,35,41,17,7
651,36,41,17,6
652,36,41,17,6
653,36,40,17,7
654,36,40,18,6
655,36,40,19,5
656,36,41,19,4
657,37,40,19,4
658,37,40,20,3
659,37,40,20,3
660,37,41,19,3
661,37,41,19,3
662,38,41,18,3
663,37,42,18,3
664,37,41,19,3
665,37,41,19,3
666,38,41,18,3
667,38,41,18,3
668,39,40,18,3
669,39,39,19,3
670,38,40,19,3
671,37,41,19,3
672,38,40,19,3
673,39,40,18,3
674,39,40,18,3
675,39,40,18,3
676,38,40,19,3
677,37,40,20,3
678,37,39,21,3
679,37,38,22,3
680,36,39,22,3
681,35,40,22,3
682,35,40,22,3
683,34,41,22,3
684,33,41,22,4
685,33,41,22,4
686,33,42,21,4
687,33,42,20,5
688,34,42,19,5
689,34,43,18,5
690,34,43,18,5
691,33,43,18,6
692,32,44,18,6
693,33,44,17,6
694,33,43,17,7
695,32,44,17,7
696,32,45,17,6
697,33,45,16,6
698,33,45,16,6
699,32,46,16,6
700,31,47,16,6
701,32,46,16,6
702,32,46,16,6
703,32,46,16,6
704,31,47,16,6
705,30,47,17,6
706,29,48,17,6
707,28,49,17,6
708,29,48,17,6
709,30,47,17,6
710,30,48,16,6
711,30,49,15,6
712,30,49,15,6
713,30,49,15,6
714,31,48,15,6
715,31,48,15,6
716,32,47,15,6
717,32,47,16,5
718,32,47,16,5
719,31,47,16,6
720,32,46,16,6
721,32,46,15,7
722,32,46,15,7
723,31,46,15,8
724,31,46,15,8
725,31,46,14,9
726,31,46,14,9
727,30,47,14,9
728,31,46,14,9
729,30,46,14,10
730,29,47,14,10
731,30,46,14,10
732,30,46,14,10
733,30,47,14,9
734,29,47,14,10
735,30,47,14,9
736,30,47,14,9
737,30,47,14,9
738,29,48,14,9
739,28,49,14,9
740,29,48,14,9
741,28,49,14,9
742,29,49,13,9
743,30,48,13,9
744,30,49,12,9
745,30,49,12,9
746,30,49,12,9
747,29,50,12,9
748,29,49,13,9
749,30,48,13,9
750,30,48,13,9
751,31,48,12,9
752,32,47,12,9
753,32,47,12,9
754,33,46,12,9
755,34,46,11,9
756,34,46,11,9
757,33,47,11,9
758,33,47,11,9
759,32,48,11,9
760,32,48,11,9
761,31,49,11,9
762,31,50,10,9
763,31,50,10,9
764,30,50,11,9
765,31,49,11,9
766,30,50,11,9
767,30,50,11,9
768,30,50,11,9
769,29,50,12,9
770,29,49,13,9
771,29,49,13,9
772,29,49,13,9
773,29,50,13,8
774,29,51,12,8
775,30,50,12,8
776,30,50,12,8
777,30,49,13,8
778,30,50,12,8
779,30,50,12,8
780,30,50,12,8
781,30,49,12,9
782,31,48,12,9
783,31,48,11,10
784,31,48,11,10
785,31,49,10,10
786,31,48,11,10
787,31,47,12,10
788,30,48,12,10
789,30,48,12,10
790,30,47,13,10
791,29,47,13,11
792,28,48,13,11
793,28,49,13,10
794,29,48,13,10
795,30,47,13,10
796,30,47,13,10
797,30,47,14,9
798,31,46,14,9
799,31,46,14,9
800,32,46,13,9
801,32,46,13,9
802,31,47,13,9
803,32,46,13,9
804,31,46,14,9
805,32,45,14,9
806,33,45,13,9
807,34,44,13,9
808,33,44,13,10
809,33,44,13,10
810,32,45,13,10
811,32,45,13,10
812,31,45,14,10
813,30,46,14,10
814,30,47,13,10
815,31,46,13,10
816,32,45,13,10
817,33,44,13,10
818,32,45,13,10
819,32,45,13,10
820,31,46,13,10
821,31,46,13,10
822,30,46,14,10
823,30,46,14,10
824,31,45,14,10
825,32,45,13,10
826,33,45,13,9
827,33,44,13,10
828,32,44,14,10
829,31,44,14,11
830,31,43,15,11
831,30,43,15,12
832,30,43,15,12
833,31,42,15,12
834,32,41,15,12
835,32,41,15,12
836,32,41,15,12
837,33,41,15,11
838,33,41,15,11
839,33,41,15,11
840,33,41,15,11
841,32,42,15,11
842,33,41,15,11
843,33,41,15,11
844,33,41,15,11
845,32,41,15,12
846,32,41,15,12
847,32,40,15,13
848,31,41,15,13
849,31,41,15,13
850,31,41,15,13
851,31,41,15,13
852,30,41,16,13
853,29,41,17,13
854,28,42,17,13
855,27,42,17,14
856,27,42,17,14
857,27,41,17,15
858,27,40,17,16
859,27,40,17,16
860,27,41,17,15
861,26,42,17,15
862,26,42,17,15
863,26,41,17,16
864,26,42,17,15
865,27,42,16,15
866,27,42,16,15
867,27,42,16,15
868,27,42,16,15
869,26,42,16,16
870,26,43,16,15
871,25,44,16,15
872,26,44,15,15
873,26,43,16,15
874,27,43,16,14
875,27,42,16,15
876,27,42,16,15
877,27,43,16,14
878,26,44,16,14
879,26,43,17,14
880,27,42,17,14
881,27,42,17,14
882,27,42,17,14
883,27,43,17,13
884,28,42,17,13
885,27,43,17,13
886,28,42,17,13
887,29,42,16,13
888,29,42,16,13
889,29,42,15,14
890,29,42,15,14
891,29,42,15,14
892,29,43,14,14
893,30,42,14,14
894,30,43,13,14
895,30,42,13,15
896,31,41,13,15
897,31,41,13,15
898,31,41,13,15
899,30,41,13,16
900,31,41,13,15
901,30,41,14,15
902,30,41,14,15
903,30,41,14,15
904,31,40,14,15
905,31,41,13,15
906,30,42,13,15
907,30,43,12,15
908,30,43,12,15
909,30,43,12,15
910,29,44,12,15
911,29,44,12,15
912,29,44,11,16
913,29,45,10,16
914,30,45,10,15
915,31,44,10,15
916,32,43,10,15
917,33,42,10,15
918,34,42,9,15
919,34,43,9,14
920,34,43,9,14
921,34,43,9,14
922,34,43,9,14
923,33,44,9,14
924,32,45,9,14
925,32,45,9,14
926,31,46,9,14
927,31,45,9,15
928,32,45,8,15
929,31,45,9,15
930,31,44,10,15
931,31,44,10,15
932,32,43,10,15
933,32,43,10,15
934,33,42,10,15
935,32,42,10,16
936,33,41,10,16
937,32,42,10,16
938,32,42,10,16
939,32,41,11,16
940,32,42,11,15
941,32,43,11,14
942,32,43,11,14
943,32,44,10,14
944,33,43,10,14
945,33,43,10,14
946,33,43,10,14
947,34,42,10,14
948,34,42,9,15
949,33,42,9,16
950,34,42,8,16
951,35,41,8,16
952,35,41,8,16
953,36,40,8,16
954,36,40,8,16
955,36,40,8,16
956,36,40,8,16
957,35,41,8,16
958,34,42,8,16
959,34,42,8,16
960,33,42,9,16
961,32,42,10,16
962,32,41,10,17
963,32,41,10,17
964,33,41,9,17
965,33,41,9,17
966,34,40,9,17
967,33,41,9,17
968,33,41,9,17
969,33,40,10,17
970,32,40,10,18
971,31,40,10,19
972,31,40,10,19
973,32,39,10,19
974,32,39,10,19
975,31,40,10,19
976,32,39,10,19
977,31,39,10,20
978,31,40,10,19
979,30,41,10,19
980,30,41,10,19
981,30,41,10,19
982,30,42,10,18
983,30,42,10,18
984,29,42,10,19
985,28,43,10,19
986,27,44,10,19
987,28,43,10,19
988,28,44,10,18
989,28,44,11,17
990,29,44,10,17
991,29,43,10,18
992,30,43,10,17
993,29,43,11,17
994,30,43,11,16
995,30,42,11,17
996,31,41,11,17
997,31,40,12,17
998,32,40,12,16
999,33,39,12,16
1000,33,40,12,15
1001,32,40,13,15
1002,31,40,14,15
1003,31,41,14,14
1004,31,41,13,15
1005,32,40,13,15
1006,32,41,12,15
1007,33,41,12,14
1008,34,40,12,14
1009,33,40,12,15
1010,33,40,12,15
1011,34,40,11,15
1012,35,39,11,15
1013,35,39,11,15
1014,35,39,11,15
1015,34,40,11,15
1016,35,39,11,15
1017,34,40,11,15
1018,34,41,11,14
1019,35,41,10,14
1020,34,41,11,14
1021,35,40,11,14
1022,36,40,10,14
1023,35,41,10,14
1024,36,40,10,14
1025,36,39,10,15
1026,36,38,11,15
1027,36,39,11,14
1028,36,39,11,14
1029,36,40,11,13
1030,35,41,11,13
1031,35,42,11,12
1032,35,42,11,12
1033,35,42,11,12
1034,35,42,11,12
1035,34,43,11,12
1036,34,43,10,13
1037,34,42,10,14
1038,34,41,11,14
1039,34,42,10,14
1040,34,41,11,14
1041,34,41,11,14
1042,34,41,11,14
1043,34,40,11,15
1044,35,40,11,14
1045,36,39,11,14
1046,37,38,11,14
1047,37,38,11,14
1048,36,39,11,14
1049,36,39,11,14
1050,36,38,12,14
1051,36,38,12,14
1052,37,37,12,14
1053,36,38,12,14
1054,36,38,12,14
1055,35,39,12,14
1056,36,39,12,13
1057,36,39,12,13
1058,36,39,12,13
1059,35,40,12,13
1060,35,39,13,13
1061,35,40,12,13
1062,35,40,12,13
1063,35,39,13,13
1064,35,39,13,13
1065,34,40,13,13
1066,35,40,12,13
1067,35,39,12,14
1068,36,38,12,14
1069,35,38,13,14
1070,35,38,13,14
1071,36,37,13,14
1072,35,38,13,14
1073,34,38,14,14
1074,33,39,14,14
1075,34,39,13,14
1076,33,40,13,14
1077,34,39,13,14
1078,34,39,13,14
1079,34,39,13,14
1080,34,38,13,15
1081,34,37,13,16
1082,35,37,12,16
1083,35,36,13,16
1084,36,35,13,16
1085,36,34,13,17
1086,37,34,13,16
1087,36,34,13,17
1088,37,34,13,16
1089,37,35,12,16
1090,37,34,12,17
1091,38,34,11,17
1092,38,34,12,16
1093,38,33,12,17
1094,38,33,12,17
1095,39,32,12,17
1096,38,33,12,17
1097,39,32,12,17
1098,39,32,12,17
1099,40,32,12,16
1100,40,32,12,16
1101,39,33,12,16
1102,39,33,12,16
1103,39,33,12,16
1104,38,33,12,17
1105,38,33,12,17
1106,39,32,12,17
1107,40,31,12,17
1108,40,32,12,16
1109,41,31,12,16
1110,41,30,12,17
1111,41,30,12,17
1112,42,30,12,16
1113,42,31,11,16
1114,42,31,11,16
1115,42,31,11,16
1116,42,30,11,17
1117,41,30,11,18
1118,41,30,12,17
1119,41,30,13,16
1120,40,31,13,16
1121,40,32,12,16
1122,40,32,12,16
1123,40,32,12,16
1124,41,31,12,16
1125,41,31,12,16
1126,41,30,13,16
1127,40,30,13,17
1128,40,31,13,16
1129,40,31,13,16
1130,40,30,14,16
1131,40,29,14,17
1132,40,29,13,18
1133,40,29,13,18
1134,40,29,12,19
1135,40,29,12,19
1136,39,29,13,19
1137,38,29,14,19
1138,37,30,14,19
1139,37,30,14,19
1140,37,29,14,20
1141,37,28,15,20
1142,37,28,15,20
1143,37,27,16,20
1144,37,27,16,20
1145,36,27,17,20
1146,37,26,17,20
1147,37,25,17,21
1148,37,26,16,21
1149,37,26,16,21
1150,37,26,16,21
1151,38,26,16,20
1152,39,26,16,19
1153,38,27,16,19
1154,38,28,15,19
1155,38,27,16,19
1156,38,27,16,19
1157,37,27,16,20
1158,38,27,15,20
1159,38,27,15,20
1160,38,27,15,20
1161,38,27,14,21
1162,38,27,14,21
1163,38,28,14,20
1164,39,27,14,20
1165,39,28,14,19
1166,39,28,14,19
1167,39,28,14,19
1168,39,28,14,19
1169,38,29,14,19
1170,39,29,13,19
1171,40,28,13,19
1172,41,28,13,18
1173,40,28,14,18
1174,40,28,14,18
1175,39,28,14,19
1176,39,28,14,19
1177,38,28,15,19
1178,38,28,15,19
1179,38,28,15,19
1180,37,28,15,20
1181,36,28,16,20
1182,35,28,16,21
1183,35,28,16,21
1184,35,28,16,21
1185,36,28,16,20
1186,36,28,17,19
1187,35,28,18,19
1188,35,28,19,18
1189,36,28,19,17
1190,36,28,19,17
1191,35,29,19,17
1192,35,28,20,17
1193,35,29,19,17
1194,36,29,19,16
1195,36,29,19,16
1196,36,29,19,16
1197,36,29,19,16
1198,36,29,20,15
1199,36,28,21,15
1200,37,27,21,15
1201,37,26,22,15
1202,37,26,22,15
1203,37,27,21,15
1204,36,28,21,15
1205,37,28,20,15
1206,38,27,20,15
1207,39,27,19,15
1208,39,27,19,15
1209,39,27,19,15
1210,39,26,19,16
1211,38,26,20,16
1212,38,25,20,17
1213,37,25,20,18
1214,38,25,19,18
1215,37,25,19,19
1216,36,25,19,20
1217,36,26,18,20
1218,36,27,18,19
1219,37,27,18,18
1220,37,27,18,18
1221,37,27,18,18
1222,38,27,17,18
1223,38,27,17,18
1224,39,27,16,18
1225,39,27,16,18
1226,38,27,17,18
1227,37,27,17,19
1228,38,26,17,19
1229,39,26,16,19
1230,39,27,16,18
1231,38,28,16,18
1232,38,28,16,18
1233,38,28,16,18
1234,38,28,16,18
1235,38,28,16,18
1236,38,28,16,18
1237,39,28,16,17
1238,39,28,16,17
1239,40,28,15,17
1240,40,29,14,17
1241,39,29,14,18
1242,39,29,14,18
1243,39,28,15,18
1244,39,29,15,17
1245,40,29,14,17
1246,39,30,14,17
1247,40,30,14,16
1248,41,30,14,15
1249,41,29,14,16
1250,41,28,15,16
1251,40,28,16,16
1252,39,28,17,16
1253,38,29,17,16
1254,39,28,17,16
1255,39,28,17,16
1256,38,28,18,16
1257,39,28,17,16
1258,39,29,17,15
1259,38,30,17,15
1260,39,29,17,15
1261,38,29,18,15
1262,38,29,18,15
1263,39,28,18,15
1264,40,28,17,15
1265,40,28,17,15
1266,40,28,17,15
1267,41,27,17,15
1268,40,27,18,15
1269,41,26,18,15
1270,42,26,18,14
1271,41,27,18,14
1272,42,26,18,14
1273,41,27,18,14
1274,42,26,18,14
1275,43,25,18,14
1276,43,25,18,14
1277,43,25,18,14
1278,42,26,18,14
1279,42,26,18,14
1280,41,27,18,14
1281,40,27,18,15
1282,41,27,17,15
1283,41,27,17,15
1284,41,27,17,15
1285,41,27,16,16
1286,41,28,15,16
1287,42,27,15,16
1288,42,27,15,16
1289,43,27,15,15
1290,42,27,16,15
1291,42,28,16,14
1292,42,28,16,14
1293,42,28,16,14
1294,42,28,16,14
1295,42,28,16,14
1296,42,28,16,14
1297,42,28,17,13
1298,41,28,18,13
1299,41,28,18,13
1300,40,29,18,13
1301,41,28,18,13
1302,40,29,18,13
1303,41,28,18,13
1304,41,28,18,13
1305,41,28,18,13
1306,41,28,19,12
1307,40,29,19,12
1308,39,29,20,12
1309,40,28,20,12
1310,39,29,20,12
1311,39,28,20,13
1312,39,28,20,13
1313,39,28,20,13
1314,40,27,20,13
1315,40,28,19,13
1316,41,28,18,13
1317,40,29,18,13
1318,40,29,18,13
1319,40,29,18,13
1320,39,29,19,13
1321,39,29,18,14
1322,40,29,17,14
1323,40,30,17,13
1324,39,30,17,14
1325,39,29,18,14
1326,40,28,18,14
1327,39,28,18,15
1328,38,28,18,16
1329,38,27,18,17
1330,38,27,17,18
1331,38,27,17,18
1332,38,27,17,18
1333,38,28,17,17
1334,38,29,16,17
1335,37,29,17,17
1336,37,29,16,18
1337,38,29,15,18
1338,39,29,15,17
1339,40,28,15,17
1340,39,28,15,18
1341,38,29,15,18
1342,38,29,14,19
1343,38,29,14,19
1344,38,29,14,19
1345,38,29,14,19
1346,38,30,13,19
1347,38,29,14,19
1348,37,30,14,19
1349,37,30,15,18
1350,37,30,15,18
1351,37,30,15,18
1352,36,30,16,18
1353,35,31,16,18
1354,36,31,16,17
1355,36,31,16,17
1356,37,31,16,16
1357,37,31,16,16
