,defect,tit_for_tat,generous_tit_for_tat,cooperate
290,27,16,23,34
291,27,17,23,33
292,27,17,23,33
293,27,17,22,34
294,28,17,22,33
295,28,18,21,33
296,28,18,21,33
297,28,18,21,33
298,27,18,22,33
299,28,18,22,32
300,28,17,23,32
301,28,17,23,32
302,27,17,24,32
303,27,17,23,33
304,27,16,23,34
305,27,16,23,34
306,26,16,24,34
307,26,16,25,33
308,25,16,25,34
309,26,16,25,33
310,26,16,24,34
311,25,16,24,35
312,24,17,24,35
313,24,16,24,36
314,25,15,24,36
315,25,15,24,36
316,25,15,24,36
317,25,14,24,37
318,25,14,24,37
319,25,14,24,37
320,24,14,24,38
321,25,14,23,38
322,25,15,23,37
323,25,14,23,38
324,25,15,23,37
325,25,16,22,37
326,25,16,23,36
327,25,16,23,36
328,25,16,23,36
329,25,16,22,37
330,25,16,22,37
331,25,16,21,38
332,25,16,22,37
333,26,15,22,37
334,26,14,22,38
335,27,14,22,37
336,27,15,21,37
337,28,15,20,37
338,28,15,20,37
339,29,15,19,37
340,28,15,19,38
341,28,16,18,38
342,28,16,18,38
343,28,16,17,39
344,27,16,17,40
345,28,16,17,39
346,27,16,17,40
347,26,16,17,41
348,26,16,17,41
349,26,16,17,41
350,26,16,17,41
351,27,15,17,41
352,27,16,16,41
353,28,15,16,41
354,27,15,16,42
355,27,15,17,41
356,26,15,18,41
357,26,15,18,41
358,26,15,18,41
359,26,14,18,42
360,26,14,18,42
361,27,14,18,41
362,27,15,17,41
363,27,15,17,41
364,27,15,16,42
365,27,15,16,42
366,27,14,16,43
367,28,14,15,43
368,28,14,15,43
369,28,14,14,44
370,27,14,15,44
371,27,14,14,45
372,27,14,14,45
373,27,15,14,44
374,27,14,15,44
375,26,14,15,45
376,26,14,15,45
377,26,14,15,45
378,26,14,14,46
379,26,14,14,46
380,26,13,15,46
381,26,13,15,46
382,26,13,15,46
383,26,13,15,46
384,25,13,15,47
385,25,13,15,47
386,25,13,15,47
387,26,13,15,46
388,25,14,15,46
389,24,14,15,47
390,24,13,16,47
391,23,13,16,48
392,23,13,16,48
393,22,13,16,49
394,22,13,16,49
395,22,13,16,49
396,23,13,16,48
397,23,12,16,49
398,23,12,16,49
399,23,12,15,50
400,23,12,15,50
401,24,12,14,50
402,24,12,14,50
403,24,12,14,50
404,24,11,15,50
405,24,11,15,50
406,24,11,15,50
407,25,11,15,49
408,25,11,15,49
409,25,12,15,48
410,25,12,15,48
411,24,12,16,48
412,23,13,16,48
413,23,13,16,48
414,23,13,16,48
415,23,13,16,48
416,23,14,16,47
417,23,14,16,47
418,23,14,16,47
419,23,14,16,47
420,24,14,16,46
421,25,14,15,46
422,24,14,15,47
423,24,14,15,47
424,24,14,15,47
425,24,13,15,48
426,24,13,14,49
427,25,13,14,48
428,25,13,14,48
429,25,14,14,47
430,25,14,14,47
431,25,13,14,48
432,26,13,14,47
433,26,12,15,47
434,26,12,15,47
435,26,12,15,47
436,26,12,15,47
437,25,12,15,48
438,26,12,14,48
439,26,12,13,49
440,26,12,12,50
441,26,12,12,50
442,26,12,12,50
443,26,12,12,50
444,26,12,12,50
445,26,12,12,50
446,26,11,12,51
447,25,11,13,51
448,26,11,13,50
449,26,11,13,50
450,26,11,13,50
451,25,12,13,50
452,25,12,13,50
453,26,12,13,49
454,26,12,13,49
455,26,12,12,50
456,26,12,12,50
457,26,12,13,49
458,26,12,12,50
459,27,12,11,50
460,27,12,11,50
461,26,12,11,51
462,26,12,11,51
463,26,12,11,51
464,27,12,10,51
465,27,12,10,51
466,27,12,10,51
467,27,11,10,52
468,27,11,11,51
469,27,10,11,52
470,26,10,11,53
471,26,10,11,53
472,26,10,11,53
473,26,10,12,52
474,26,10,12,52
475,26,10,13,51
476,27,10,13,50
477,28,10,13,49
478,29,10,12,49
479,29,10,12,49
480,29,10,12,49
481,29,10,12,49
482,29,10,12,49
483,28,10,13,49
484,28,10,13,49
485,28,10,13,49
486,27,10,14,49
487,27,10,14,49
488,27,11,14,48
489,26,11,14,49
490,27,11,14,48
491,28,11,13,48
492,27,11,13,49
493,28,11,13,48
494,29,11,13,47
495,30,11,13,46
496,30,12,12,46
497,30,12,12,46
498,30,11,12,47
499,29,11,13,47
500,28,11,13,48
501,28,11,13,48
502,28,11,13,48
503,27,11,14,48
504,26,11,14,49
505,26,11,14,49
506,26,11,14,49
507,26,11,14,49
508,27,11,14,48
509,27,11,14,48
510,27,12,14,47
511,27,12,14,47
512,28,12,14,46
513,28,12,14,46
514,28,13,14,45
515,29,13,14,44
516,29,14,13,44
517,29,14,14,43
518,30,14,13,43
519,29,14,13,44
520,28,14,14,44
521,28,14,14,44
522,27,15,14,44
523,27,15,14,44
524,26,15,14,45
525,26,15,14,45
526,26,15,14,45
527,26,15,15,44
528,25,16,15,44
529,25,16,15,44
530,26,16,15,43
531,26,16,16,42
532,26,16,16,42
533,26,16,16,42
534,26,16,16,42
535,26,16,16,42
536,25,16,16,43
537,24,16,16,44
538,24,15,16,45
539,23,15,16,46
540,23,15,16,46
541,23,15,16,46
542,23,15,16,46
543,23,15,16,46
544,23,15,15,47
545,22,15,15,48
546,21,15,16,48
547,21,15,16,48
548,21,16,16,47
549,21,16,17,46
550,21,16,18,45
551,21,17,17,45
552,21,17,17,45
553,21,17,17,45
554,21,17,16,46
555,20,18,16,46
556,19,18,16,47
557,19,18,16,47
558,20,18,15,47
559,21,17,15,47
560,21,16,15,48
561,21,16,16,47
562,21,16,16,47
563,20,16,17,47
564,20,16,18,46
565,20,15,19,46
566,20,15,19,46
567,20,15,19,46
568,20,15,19,46
569,20,15,20,45
570,20,15,19,46
571,21,15,19,45
572,20,15,20,45
573,21,15,20,44
574,21,14,20,45
575,21,14,20,45
576,21,14,21,44
577,22,14,21,43
578,21,14,22,43
579,21,13,22,44
580,20,13,22,45
581,21,13,21,45
582,20,13,21,46
583,20,13,21,46
584,20,13,22,45
585,20,13,21,46
586,20,13,20,47
587,21,13,20,46
588,20,13,21,46
589,19,13,21,47
590,18,13,22,47
591,19,13,21,47
592,20,13,20,47
593,20,13,20,47
594,19,13,20,48
595,19,13,20,48
596,20,13,20,47
597,21,13,20,46
598,21,13,20,46
599,21,12,21,46
600,20,13,21,46
601,20,13,21,46
602,20,13,22,45
603,20,14,21,45
604,20,14,21,45
605,20,14,20,46
606,20,14,21,45
607,20,14,21,45
608,20,14,21,45
609,20,14,21,45
610,19,14,21,46
611,19,15,20,46
612,19,15,21,45
613,19,15,21,45
614,19,15,21,45
615,19,15,21,45
616,19,15,21,45
617,20,15,21,44
618,20,15,21,44
619,20,14,21,45
620,20,14,21,45
621,20,14,21,45
622,20,14,20,46
623,20,13,21,46
624,20,13,20,47
625,20,12,20,48
626,19,12,20,49
627,18,12,20,50
628,18,11,21,50
629,19,11,20,50
630,19,11,19,51
631,19,10,20,51
632,19,10,20,51
633,19,10,20,51
634,19,10,20,51
635,18,10,20,52
636,18,10,19,53
637,17,10,19,54
638,17,10,20,53
639,17,10,20,53
640,17,10,20,53
641,16,10,21,53
642,16,10,20,54
643,16,11,20,53
644,16,11,20,53
645,16,12,20,52
646,16,11,20,53
647,16,11,20,53
648,16,11,21,52
649,16,11,20,53
650,15,11,21,53
651,15,12,21,52
652,15,12,21,52
653,15,12,21,52
654,15,12,22,51
655,15,12,23,50
656,15,12,24,49
657,15,12,25,48
658,15,12,24,49
659,15,12,23,50
660,16,12,23,49
661,17,12,23,48
662,18,12,22,48
663,18,12,23,47
664,18,11,24,47
665,18,12,23,47
666,17,12,24,47
667,17,12,24,47
668,17,12,24,47
669,17,11,24,48
670,17,11,24,48
671,17,11,24,48
672,17,11,23,49
673,18,11,23,48
674,18,11,23,48
675,18,11,23,48
676,19,11,22,48
677,19,11,21,49
678,19,11,21,49
679,19,11,22,48
680,19,11,21,49
681,19,11,21,49
682,18,12,21,49
683,18,12,21,49
684,18,12,21,49
685,19,12,21,48
686,19,12,22,47
687,20,12,22,46
688,21,12,22,45
689,21,12,22,45
690,20,12,23,45
691,20,12,23,45
692,20,13,23,44
693,19,13,23,45
694,18,13,23,46
695,18,13,22,47
696,18,14,22,46
697,18,14,21,47
698,18,14,22,46
699,17,14,23,46
700,17,14,24,45
701,17,14,24,45
702,18,14,23,45
703,18,13,23,46
704,18,13,23,46
705,17,14,23,46
706,17,14,22,47
707,17,14,22,47
708,17,14,22,47
709,18,14,22,46
710,18,14,21,47
711,17,15,21,47
712,17,15,21,47
713,17,15,21,47
714,18,15,21,46
715,19,15,21,45
716,19,16,21,44
717,19,16,20,45
718,20,16,20,44
719,20,16,20,44
720,20,16,20,44
721,20,16,20,44
722,20,15,20,45
723,20,15,21,44
724,20,15,22,43
725,19,15,23,43
726,19,15,23,43
727,20,15,22,43
728,20,15,21,44
729,20,14,22,44
730,21,14,21,44
731,21,14,21,44
732,22,14,21,43
733,22,14,22,42
734,21,14,23,42
735,21,14,24,41
736,21,14,25,40
737,21,15,24,40
738,22,15,23,40
739,22,15,23,40
740,22,14,24,40
741,23,14,24,39
742,22,14,24,40
743,23,13,24,40
744,23,14,23,40
745,23,14,23,40
746,23,14,23,40
747,23,13,24,40
748,23,13,24,40
749,23,13,24,40
750,23,14,23,40
751,23,14,24,39
752,22,14,25,39
753,21,14,26,39
754,21,15,26,38
755,21,15,26,38
756,21,15,25,39
757,22,15,24,39
758,21,15,24,40
759,22,15,24,39
760,21,15,25,39
761,21,15,25,39
762,21,15,24,40
763,20,15,25,40
764,20,15,26,39
765,20,15,26,39
766,20,15,25,40
767,21,14,25,40
768,20,14,25,41
769,20,14,26,40
770,20,15,25,40
771,21,15,25,39
772,21,16,25,38
773,20,16,25,39
774,19,16,25,40
775,19,16,25,40
776,18,16,26,40
777,19,16,25,40
778,19,15,26,40
779,19,14,27,40
780,19,14,27,40
781,19,13,28,40
782,19,13,28,40
783,18,13,29,40
784,19,13,28,40
785,18,13,29,40
786,18,12,29,41
787,18,12,29,41
788,18,12,28,42
789,19,12,28,41
790,19,12,28,41
791,19,11,28,42
792,19,11,29,41
793,19,11,29,41
794,20,10,29,41
795,20,10,28,42
796,19,10,28,43
797,20,10,28,42
798,20,9,29,42
799,20,9,29,42
800,20,10,29,41
801,20,10,28,42
802,21,10,28,41
803,21,10,29,40
804,21,10,29,40
805,21,10,29,40
806,21,11,29,39
807,20,12,29,39
808,19,12,30,39
809,20,12,30,38
810,20,12,30,38
811,20,12,31,37
812,19,12,31,38
813,18,12,32,38
814,18,13,31,38
815,17,13,31,39
816,17,13,30,40
817,18,13,30,39
818,17,13,31,39
819,17,13,31,39
820,17,14,31,38
821,18,14,31,37
822,18,15,31,36
823,18,16,31,35
824,17,16,31,36
825,16,17,31,36
826,16,17,31,36
827,16,17,31,36
828,16,16,32,36
829,16,16,31,37
830,16,15,32,37
831,16,14,33,37
832,16,14,32,38
833,16,14,31,39
834,16,13,32,39
835,17,12,32,39
836,17,12,32,39
837,17,12,32,39
838,17,12,31,40
839,17,12,30,41
840,17,13,30,40
841,18,13,30,39
842,18,13,30,39
843,18,13,29,40
844,19,13,28,40
845,19,13,29,39
846,20,13,29,38
847,21,13,28,38
848,21,13,28,38
849,21,12,28,39
850,21,12,29,38
851,21,12,29,38
852,21,12,29,38
853,20,12,29,39
854,21,12,29,38
855,21,12,30,37
856,21,12,31,36
857,21,12,31,36
858,22,12,30,36
859,22,12,31,35
860,21,12,31,36
861,20,12,32,36
862,20,12,32,36
863,21,11,32,36
864,21,10,33,36
865,21,10,32,37
866,20,10,32,38
867,21,10,32,37
868,21,9,32,38
869,21,9,32,38
870,20,9,33,38
871,21,9,32,38
872,21,9,32,38
873,21,9,32,38
874,21,9,31,39
875,21,9,31,39
876,20,9,32,39
877,20,9,32,39
878,20,9,32,39
879,19,9,33,39
880,18,9,33,40
881,18,9,33,40
882,18,9,33,40
883,18,9,32,41
884,18,9,32,41
885,19,9,31,41
886,19,9,31,41
887,19,9,31,41
888,19,10,30,41
889,19,10,30,41
890,19,10,31,40
891,20,9,31,40
892,20,8,31,41
893,20,7,32,41
894,21,7,32,40
895,21,7,32,40
896,21,7,32,40
897,21,7,33,39
898,22,7,32,39
899,22,7,32,39
900,22,7,33,38
901,22,7,33,38
902,21,7,33,39
903,20,7,34,39
904,19,7,34,40
905,19,7,34,40
906,19,7,35,39
907,18,7,35,40
908,19,7,34,40
909,19,7,33,41
910,19,7,33,41
911,19,7,32,42
912,19,7,31,43
913,18,7,32,43
914,19,7,32,42
915,20,7,32,41
916,20,7,32,41
917,20,7,33,40
918,19,7,34,40
919,19,7,33,41
920,19,7,33,41
921,19,7,32,42
922,20,7,32,41
923,20,7,32,41
924,21,7,32,40
925,21,7,32,40
926,22,6,32,40
927,22,6,32,40
928,22,5,33,40
929,22,5,32,41
930,22,5,32,41
931,22,5,31,42
932,22,6,30,42
933,22,5,30,43
934,22,5,30,43
935,23,5,30,42
936,23,5,29,43
937,22,5,29,44
938,21,5,29,45
939,21,5,29,45
940,21,6,29,44
941,21,6,30,43
942,20,6,30,44
943,20,7,30,43
944,20,7,30,43
945,20,8,29,43
946,21,8,28,43
947,20,9,28,43
948,20,9,29,42
949,20,9,29,42
950,20,9,29,42
951,20,9,29,42
952,20,9,30,41
953,20,9,31,40
954,20,9,31,40
955,19,9,32,40
956,19,9,32,40
957,19,9,32,40
958,20,9,31,40
959,21,9,30,40
960,21,10,29,40
961,21,9,29,41
962,22,9,29,40
963,22,9,29,40
964,22,8,29,41
965,21,8,29,42
966,22,8,29,41
967,23,8,28,41
968,23,8,28,41
969,23,8,28,41
970,23,8,28,41
971,23,7,28,42
972,22,7,28,43
973,22,7,29,42
974,22,8,29,41
975,21,8,29,42
976,22,8,28,42
977,22,8,28,42
978,22,9,27,42
979,21,10,27,42
980,21,10,28,41
981,21,10,29,40
982,21,9,29,41
983,22,9,28,41
984,22,9,28,41
985,22,9,28,41
986,23,9,28,40
987,23,9,27,41
988,24,9,27,40
989,23,9,27,41
990,24,9,27,40
991,23,9,27,41
992,23,9,27,41
993,23,9,27,41
994,23,9,26,42
995,23,9,26,42
996,23,9,26,42
997,22,9,26,43
998,22,9,27,42
999,22,9,27,42
1000,23,9,26,42
1001,23,9,27,41
1002,23,8,28,41
1003,23,9,27,41
1004,23,9,27,41
1005,23,9,27,41
1006,23,9,28,40
1007,23,9,29,39
1008,22,10,29,39
1009,21,11,29,39
1010,21,11,28,40
1011,21,11,29,39
1012,21,12,29,38
1013,20,13,29,38
1014,21,13,29,37
1015,21,13,29,37
1016,21,13,29,37
1017,21,14,29,36
1018,20,14,30,36
1019,20,14,30,36
1020,20,14,30,36
1021,19,14,31,36
1022,19,13,32,36
1023,19,13,32,36
1024,19,13,32,36
1025,18,13,32,37
1026,18,13,32,37
1027,18,12,33,37
1028,18,11,33,38
1029,17,11,34,38
1030,18,11,33,38
1031,18,11,33,38
1032,17,12,33,38
1033,17,12,33,38
1034,17,12,33,38
1035,17,13,32,38
1036,17,13,32,38
1037,17,14,32,37
1038,17,14,33,36
1039,16,14,33,37
1040,16,15,33,36
1041,16,15,32,37
1042,16,15,31,38
1043,16,15,30,39
1044,16,15,30,39
1045,16,15,29,40
1046,16,15,28,41
1047,16,14,29,41
1048,16,14,29,41
1049,16,14,28,42
1050,17,14,27,42
1051,17,14,27,42
1052,18,14,27,41
1053,18,15,26,41
1054,18,15,26,41
1055,17,15,26,42
1056,18,14,26,42
1057,18,14,26,42
1058,17,15,26,42
1059,16,16,26,42
1060,17,16,26,41
1061,17,16,26,41
1062,17,16,27,40
1063,17,16,27,40
1064,17,15,28,40
1065,18,15,27,40
1066,18,14,27,41
1067,18,13,27,42
1068,17,13,27,43
1069,17,13,27,43
1070,17,13,27,43
1071,17,13,28,42
1072,16,13,29,42
1073,16,14,29,41
1074,16,14,29,41
1075,17,13,29,41
1076,18,13,28,41
1077,18,13,28,41
1078,18,13,28,41
1079,17,13,29,41
1080,17,13,28,42
1081,17,13,29,41
1082,16,13,29,42
1083,17,13,28,42
1084,17,14,27,42
1085,17,14,27,42
1086,16,14,28,42
1087,16,14,28,42
1088,16,14,29,41
1089,16,14,28,42
1090,16,14,28,42
1091,16,14,27,43
1092,15,14,27,44
1093,15,14,27,44
1094,15,14,28,43
1095,15,14,28,43
1096,15,14,28,43
1097,15,14,28,43
1098,15,14,27,44
1099,15,13,27,45
1100,16,13,26,45
1101,16,13,27,44
1102,16,14,26,44
1103,17,14,25,44
1104,17,14,25,44
1105,17,14,25,44
1106,17,13,25,45
1107,17,13,25,45
1108,16,13,26,45
1109,16,13,25,46
1110,15,13,26,46
1111,15,14,26,45
1112,15,15,26,44
1113,14,15,27,44
1114,14,15,28,43
1115,14,15,27,44
1116,15,15,27,43
1117,15,15,27,43
1118,16,15,27,42
1119,16,15,27,42
1120,16,15,28,41
1121,17,15,28,40
1122,16,15,28,41
1123,16,15,29,40
1124,17,14,29,40
1125,16,14,30,40
1126,16,14,30,40
1127,15,14,30,41
1128,15,13,30,42
1129,15,14,30,41
1130,15,14,29,42
1131,15,14,30,41
1132,14,14,30,42
1133,13,14,30,43
1134,13,14,29,44
1135,13,14,28,45
1136,13,14,27,46
1137,13,14,26,47
1138,14,14,26,46
1139,14,14,26,46
1140,14,14,27,45
1141,13,14,28,45
1142,13,14,28,45
1143,14,14,28,44
1144,14,14,28,44
1145,14,13,29,44
1146,15,13,28,44
1147,14,13,28,45
1148,14,14,28,44
1149,14,14,27,45
1150,15,14,27,44
1151,15,14,27,44
1152,15,14,26,45
1153,15,14,26,45
1154,15,14,25,46
1155,15,13,26,46
1156,15,13,26,46
1157,14,14,26,46
1158,14,14,26,46
1159,14,14,25,47
1160,14,14,24,48
1161,14,13,24,49
1162,15,13,24,48
1163,16,13,24,47
1164,16,12,24,48
1165,16,12,23,49
1166,16,12,23,49
1167,16,13,23,48
1168,16,13,23,48
1169,17,13,23,47
1170,17,12,23,48
1171,17,12,22,49
1172,17,11,22,50
1173,17,11,23,49
1174,16,12,23,49
1175,16,12,23,49
1176,15,12,23,50
1177,16,12,23,49
1178,16,13,23,48
1179,16,14,22,48
1180,16,14,22,48
1181,16,14,21,49
1182,15,15,21,49
1183,15,15,21,49
1184,14,16,21,49
1185,14,16,21,49
1186,14,16,21,49
1187,14,16,21,49
1188,13,16,22,49
1189,13,16,21,50
1190,13,17,20,50
1191,13,17,19,51
1192,13,17,19,51
1193,13,18,19,50
1194,13,18,19,50
1195,12,18,20,50
1196,11,19,20,50
1197,11,19,20,50
1198,11,19,20,50
1199,11,19,21,49
1200,11,20,21,48
1201,11,21,21,47
1202,12,20,21,47
1203,12,21,20,47
1204,12,21,20,47
1205,13,20,20,47
1206,13,19,20,48
1207,13,19,19,49
1208,14,18,19,49
1209,15,18,19,48
1210,15,17,19,49
1211,15,17,19,49
1212,14,17,19,50
1213,14,18,19,49
1214,14,18,20,48
1215,14,18,20,48
1216,15,18,20,47
1217,15,19,20,46
1218,15,20,19,46
1219,16,20,18,46
1220,16,20,17,47
1221,16,20,18,46
1222,16,20,18,46
1223,16,20,18,46
1224,15,20,18,47
1225,15,21,18,46
1226,15,21,19,45
1227,15,21,19,45
1228,14,21,19,46
1229,15,21,18,46
1230,15,21,18,46
1231,16,21,17,46
1232,16,20,17,47
1233,15,21,17,47
1234,15,22,17,46
1235,15,22,17,46
1236,15,22,17,46
1237,15,21,17,47
1238,15,21,17,47
1239,15,21,18,46
1240,16,21,18,45
1241,16,21,17,46
1242,16,21,17,46
1243,16,21,17,46
1244,16,21,16,47
1245,16,21,17,46
1246,16,21,17,46
1247,17,21,17,45
1248,18,21,17,44
1249,18,21,17,44
1250,19,20,17,44
1251,20,19,17,44
1252,19,19,17,45
1253,18,19,17,46
1254,18,19,17,46
1255,18,19,16,47
1256,18,19,17,46
1257,17,19,17,47
1258,17,19,17,47
1259,17,20,16,47
1260,17,20,16,47
1261,17,21,15,47
1262,17,22,15,46
1263,17,22,15,46
1264,18,21,15,46
1265,18,21,15,46
1266,18,22,15,45
1267,18,23,14,45
1268,18,23,14,45
1269,18,23,13,46
1270,18,22,14,46
1271,18,21,15,46
1272,18,21,15,46
1273,18,21,16,45
1274,18,21,15,46
1275,18,21,15,46
1276,18,22,15,45
1277,18,22,15,45
1278,18,22,15,45
1279,18,22,15,45
1280,18,22,15,45
1281,18,22,14,46
1282,18,22,15,45
1283,18,23,15,44
1284,19,23,15,43
1285,19,22,15,44
1286,19,22,15,44
1287,19,23,15,43
1288,20,22,15,43
1289,20,23,15,42
1290,20,23,15,42
1291,20,23,16,41
1292,20,23,15,42
1293,20,24,15,41
1294,20,23,15,42
1295,20,23,15,42
1296,20,23,15,42
1297,20,23,15,42
1298,19,24,15,42
1299,19,24,16,41
1300,20,23,16,41
1301,20,23,16,41
1302,20,24,15,41
1303,20,24,15,41
1304,20,24,14,42
1305,20,25,14,41
1306,21,25,14,40
1307,21,26,14,39
1308,21,26,14,39
1309,21,25,14,40
1310,21,25,14,40
1311,21,25,15,39
1312,22,24,15,39
1313,22,24,16,38
1314,22,24,16,38
1315,22,24,16,38
1316,22,24,16,38
1317,21,24,17,38
1318,22,23,17,38
1319,22,23,16,39
1320,21,24,16,39
1321,21,24,16,39
1322,21,24,17,38
1323,21,23,18,38
1324,20,23,18,39
1325,20,24,18,38
1326,20,25,18,37
1327,20,25,18,37
1328,19,25,19,37
1329,18,26,19,37
1330,18,27,18,37
1331,19,27,18,36
1332,19,27,17,37
1333,19,27,17,37
1334,19,26,18,37
1335,19,26,18,37
1336,19,26,17,38
1337,19,26,17,38
1338,19,25,18,38
1339,19,25,18,38
1340,19,26,18,37
1341,19,27,18,36
1342,19,27,18,36
1343,19,27,18,36
1344,18,27,19,36
1345,17,28,19,36
1346,17,28,19,36
1347,17,28,18,37
1348,18,28,18,36
1349,18,28,18,36
1350,18,29,18,35
1351,18,28,19,35
1352,17,28,20,35
1353,17,28,20,35
1354,17,28,19,36
1355,17,29,19,35
1356,17,29,19,35
1357,17,28,19,36
