,defect,tit_for_tat,generous_tit_for_tat,cooperate
127,24,26,21,29
128,24,25,22,29
129,25,25,22,28
130,25,25,22,28
131,25,25,21,29
132,25,24,21,30
133,25,24,21,30
134,25,23,21,31
135,25,23,20,32
136,25,23,20,32
137,25,23,21,31
138,26,23,21,30
139,27,22,21,30
140,27,22,22,29
141,27,22,22,29
142,26,22,22,30
143,26,22,22,30
144,26,22,22,30
145,26,22,22,30
146,26,22,22,30
147,26,22,22,30
148,26,21,22,31
149,27,21,22,30
150,26,21,22,31
151,26,21,21,32
152,26,22,20,32
153,26,22,20,32
154,26,22,20,32
155,27,21,20,32
156,27,22,20,31
157,27,21,21,31
158,27,21,21,31
159,27,22,20,31
160,27,22,19,32
161,27,21,20,32
162,27,21,20,32
163,28,21,20,31
164,28,21,20,31
165,28,21,20,31
166,28,21,20,31
167,28,20,21,31
168,28,21,21,30
169,27,21,21,31
170,28,21,20,31
171,28,21,19,32
172,28,21,19,32
173,28,20,19,33
174,28,20,19,33
175,28,19,19,34
176,28,19,19,34
177,27,19,19,35
178,26,20,19,35
179,26,20,18,36
180,26,21,17,36
181,26,21,17,36
182,26,20,18,36
183,26,20,18,36
184,27,20,18,35
185,27,20,18,35
186,27,20,18,35
187,28,20,17,35
188,28,19,18,35
189,27,19,19,35
190,27,19,19,35
191,28,19,19,34
192,28,19,18,35
193,28,19,18,35
194,28,20,18,34
195,28,20,19,33
196,27,20,19,34
197,27,19,19,35
198,27,19,19,35
199,27,19,19,35
200,27,19,19,35
201,28,19,19,34
202,28,18,20,34
203,28,18,21,33
204,28,19,21,32
205,29,19,20,32
206,29,19,20,32
207,29,19,20,32
208,29,19,20,32
209,29,19,20,32
210,30,19,20,31
211,30,19,20,31
212,29,20,20,31
213,29,20,19,32
214,29,20,20,31
215,29,20,20,31
216,29,21,19,31
217,30,20,19,31
218,31,20,19,30
219,30,20,19,31
220,29,20,20,31
221,28,20,21,31
222,28,19,22,31
223,27,20,22,31
224,26,20,22,32
225,27,20,22,31
226,27,21,22,30
227,28,21,22,29
228,28,21,22,29
229,28,22,22,28
230,28,21,22,29
231,28,21,22,29
232,27,21,23,29
233,26,21,24,29
234,25,21,24,30
235,25,21,25,29
236,26,21,24,29
237,27,21,24,28
238,27,22,23,28
239,28,22,22,28
240,28,22,23,27
241,27,22,24,27
242,27,22,24,27
243,27,22,24,27
244,27,22,24,27
245,26,22,24,28
246,26,21,25,28
247,26,21,25,28
248,26,21,24,29
249,26,21,24,29
250,26,22,24,28
251,26,23,24,27
252,26,23,24,27
253,27,23,23,27
254,27,22,23,28
255,27,22,24,27
256,27,23,24,26
257,27,22,25,26
258,28,22,24,26
259,28,22,24,26
260,28,22,24,26
261,27,23,24,26
262,27,24,24,25
263,27,23,24,26
264,27,23,23,27
265,28,23,22,27
266,29,22,22,27
267,29,23,22,26
268,29,23,22,26
269,28,23,23,26
270,28,22,23,27
271,28,22,23,27
272,28,22,22,28
273,28,22,22,28
274,27,22,22,29
275,27,22,22,29
276,27,23,21,29
277,27,23,21,29
278,27,24,20,29
279,27,24,19,30
280,27,25,19,29
281,27,25,19,29
282,27,26,19,28
283,27,27,19,27
284,27,27,19,27
285,27,27,19,27
286,27,27,19,27
287,27,26,19,28
288,27,26,19,28
289,27,26,19,28
290,27,26,18,29
291,26,26,18,30
292,27,26,17,30
293,28,25,17,30
294,28,25,18,29
295,28,26,17,29
296,28,27,17,28
297,28,27,17,28
298,27,28,17,28
299,28,28,17,27
300,28,29,17,26
301,28,28,17,27
302,28,28,17,27
303,28,28,17,27
304,28,28,17,27
305,28,28,17,27
306,28,28,17,27
307,28,28,16,28
308,29,28,16,27
309,29,28,16,27
310,30,28,16,26
311,31,28,16,25
312,30,28,16,26
313,30,28,16,26
314,31,27,16,26
315,31,28,15,26
316,30,28,15,27
317,30,29,14,27
318,30,28,15,27
319,30,28,14,28
320,30,28,14,28
321,30,28,14,28
322,30,27,14,29
323,31,26,14,29
324,30,27,14,29
325,31,27,14,28
326,30,27,15,28
327,30,27,15,28
328,31,27,15,27
329,31,27,15,27
330,31,28,15,26
331,31,28,15,26
332,30,28,16,26
333,31,28,16,25
334,31,28,15,26
335,31,28,15,26
336,31,28,15,26
337,31,28,15,26
338,30,29,15,26
339,29,29,16,26
340,29,30,15,26
341,28,30,16,26
342,29,30,16,25
343,29,29,16,26
344,28,29,16,27
345,27,29,16,28
346,27,30,16,27
347,27,31,15,27
348,27,32,14,27
349,27,31,14,28
350,27,31,14,28
351,26,31,14,29
352,27,30,14,29
353,27,31,14,28
354,27,31,14,28
355,27,30,14,29
356,27,29,14,30
357,27,28,14,31
358,27,29,13,31
359,27,29,13,31
360,27,29,14,30
361,27,30,14,29
362,27,29,14,30
363,27,29,14,30
364,26,30,14,30
365,26,30,14,30
366,26,29,15,30
367,26,29,15,30
368,27,29,15,29
369,27,28,15,30
370,27,28,16,29
371,27,28,16,29
372,26,28,17,29
373,26,29,17,28
374,26,30,17,27
375,26,30,17,27
376,27,29,17,27
377,27,29,18,26
378,27,28,18,27
379,27,29,17,27
380,28,29,17,26
381,29,29,17,25
382,29,29,17,25
383,29,28,17,26
384,28,28,18,26
385,27,28,19,26
386,27,28,19,26
387,28,27,19,26
388,29,26,19,26
389,29,26,20,25
390,29,27,19,25
391,28,27,19,26
392,27,28,19,26
393,27,28,19,26
394,27,29,19,25
395,27,30,19,24
396,27,30,19,24
397,26,30,20,24
398,26,30,20,24
399,27,30,19,24
400,28,29,19,24
401,28,29,19,24
402,28,28,20,24
403,28,28,20,24
404,28,28,20,24
405,27,28,20,25
406,27,28,21,24
407,27,28,21,24
408,27,27,22,24
409,27,27,22,24
410,27,28,21,24
411,28,27,21,24
412,28,27,21,24
413,28,27,21,24
414,29,26,21,24
415,29,26,21,24
416,28,26,22,24
417,28,26,22,24
418,28,27,21,24
419,29,27,21,23
420,30,26,21,23
421,30,26,20,24
422,31,25,20,24
423,31,26,20,23
424,31,26,19,24
425,31,25,19,25
426,31,26,18,25
427,31,26,17,26
428,31,26,18,25
429,32,26,18,24
430,32,25,19,24
431,32,25,18,25
432,33,25,17,25
433,32,25,18,25
434,32,26,17,25
435,31,26,18,25
436,30,26,19,25
437,30,26,19,25
438,30,26,19,25
439,30,26,19,25
440,31,26,18,25
441,31,26,18,25
442,32,26,17,25
443,32,25,18,25
444,32,25,18,25
445,32,25,19,24
446,32,25,19,24
447,32,25,19,24
448,32,25,19,24
449,31,25,20,24
450,31,25,20,24
451,31,24,21,24
452,31,25,20,24
453,30,25,21,24
454,30,26,21,23
455,30,26,20,24
456,30,26,20,24
457,29,27,20,24
458,28,27,21,24
459,29,27,21,23
460,29,27,21,23
461,29,26,21,24
462,30,25,21,24
463,30,25,22,23
464,31,25,21,23
465,31,25,20,24
466,32,25,20,23
467,31,26,20,23
468,31,26,20,23
469,32,25,20,23
470,32,25,20,23
471,33,24,20,23
472,32,24,21,23
473,33,24,21,22
474,33,24,21,22
475,33,24,20,23
476,33,24,20,23
477,33,25,20,22
478,32,25,20,23
479,32,26,19,23
480,31,26,20,23
481,31,27,20,22
482,31,27,21,21
483,31,26,22,21
484,31,27,22,20
485,32,27,21,20
486,33,26,21,20
487,34,25,21,20
488,35,25,21,19
489,35,25,21,19
490,34,26,21,19
491,34,26,21,19
492,34,26,21,19
493,34,25,21,20
494,34,24,21,21
495,34,23,21,22
496,34,24,20,22
497,34,25,20,21
498,34,26,19,21
499,33,27,19,21
500,33,27,19,21
501,33,28,19,20
502,33,28,18,21
503,34,28,18,20
504,35,28,18,19
505,36,28,18,18
506,36,28,18,18
507,36,28,18,18
508,36,28,18,18
509,35,29,18,18
510,35,28,19,18
511,34,29,19,18
512,33,29,20,18
513,33,29,20,18
514,34,29,20,17
515,34,28,20,18
516,35,28,19,18
517,35,28,19,18
518,35,28,19,18
519,35,28,18,19
520,35,28,17,20
521,34,28,17,21
522,34,29,16,21
523,35,28,16,21
524,35,28,16,21
525,35,28,16,21
526,35,28,15,22
527,35,28,16,21
528,35,28,15,22
529,36,28,15,21
530,37,27,15,21
531,37,27,15,21
532,37,27,15,21
533,38,26,15,21
534,37,26,16,21
535,37,26,16,21
536,37,26,16,21
537,37,26,17,20
538,37,27,16,20
539,37,27,16,20
540,37,26,17,20
541,37,27,17,19
542,37,26,17,20
543,38,26,16,20
544,38,26,16,20
545,37,26,17,20
546,37,26,17,20
547,37,26,17,20
548,37,26,16,21
549,37,26,16,21
550,37,26,16,21
551,37,26,16,21
552,38,25,16,21
553,38,24,17,21
554,38,24,17,21
555,38,24,17,21
556,38,24,17,21
557,39,24,16,21
558,39,24,17,20
559,39,23,18,20
560,39,23,18,20
561,39,23,18,20
562,39,23,18,20
563,39,22,19,20
564,39,23,18,20
565,39,22,19,20
566,38,22,19,21
567,38,22,19,21
568,37,22,20,21
569,37,21,21,21
570,37,21,20,22
571,38,20,20,22
572,38,20,20,22
573,38,21,19,22
574,38,21,19,22
575,37,22,19,22
576,36,22,20,22
577,35,22,21,22
578,34,22,21,23
579,34,23,20,23
580,35,23,20,22
581,34,24,20,22
582,34,23,20,23
583,34,23,20,23
584,34,24,20,22
585,34,24,20,22
586,34,23,21,22
587,35,23,21,21
588,35,23,21,21
589,35,22,21,22
590,35,22,21,22
591,35,23,21,21
592,34,23,22,21
593,34,23,22,21
594,34,23,22,21
595,34,23,22,21
596,33,23,23,21
597,33,23,23,21
598,33,23,23,21
599,33,22,23,22
600,33,23,23,21
601,34,22,23,21
602,34,22,23,21
603,34,23,23,20
604,34,23,23,20
605,34,23,23,20
606,35,23,22,20
607,34,23,23,20
608,34,23,23,20
609,33,24,23,20
610,33,25,23,19
611,32,25,23,20
612,32,25,23,20
613,33,25,22,20
614,34,25,21,20
615,34,25,21,20
616,34,25,21,20
617,34,25,21,20
618,34,25,21,20
619,34,26,21,19
620,34,26,21,19
621,34,27,21,18
622,34,27,21,18
623,34,27,21,18
624,34,27,21,18
625,34,27,21,18
626,34,28,21,17
627,34,29,20,17
628,34,29,20,17
629,34,29,20,17
630,34,29,19,18
631,33,29,19,19
632,32,29,19,20
633,31,29,20,20
634,31,30,20,19
635,31,30,19,20
636,32,29,19,20
637,33,29,19,19
638,32,29,20,19
639,32,29,20,19
640,32,29,21,18
641,32,29,21,18
642,33,29,21,17
643,32,29,22,17
644,33,28,22,17
645,33,29,21,17
646,33,28,22,17
647,33,28,22,17
648,32,29,22,17
649,31,30,22,17
650,31,29,23,17
651,32,29,22,17
652,32,29,23,16
653,32,28,24,16
654,32,27,24,17
655,31,27,24,18
656,30,28,24,18
657,30,28,24,18
658,30,28,24,18
659,30,29,23,18
660,31,28,23,18
661,32,28,23,17
662,32,27,24,17
663,31,27,24,18
664,31,27,24,18
665,30,27,25,18
666,30,28,24,18
667,30,28,24,18
668,29,28,24,19
669,29,29,23,19
670,29,30,23,18
671,28,30,24,18
672,29,29,24,18
673,28,30,24,18
674,28,30,25,17
675,27,31,25,17
676,27,30,26,17
677,27,30,26,17
678,27,29,26,18
679,28,28,26,18
680,29,28,25,18
681,29,28,26,17
682,30,27,26,17
683,31,27,25,17
684,31,27,25,17
685,30,27,26,17
686,29,27,27,17
687,30,27,27,16
688,29,27,28,16
689,28,28,28,16
690,28,29,28,15
691,29,29,27,15
692,30,28,27,15
693,30,28,28,14
694,31,28,28,13
695,31,28,27,14
696,32,28,26,14
697,32,28,26,14
698,32,28,26,14
699,31,28,27,14
700,32,27,27,14
701,32,27,26,15
702,31,27,26,16
703,31,27,26,16
704,31,28,25,16
705,31,28,25,16
706,30,28,26,16
707,29,28,27,16
708,29,28,27,16
709,28,29,27,16
710,28,29,26,17
711,27,29,26,18
712,27,29,26,18
713,27,30,25,18
714,27,31,25,17
715,27,30,26,17
716,27,30,26,17
717,27,30,26,17
718,28,29,26,17
719,28,29,26,17
720,28,29,27,16
721,27,29,28,16
722,27,30,28,15
723,26,31,28,15
724,26,30,29,15
725,26,30,29,15
726,26,31,29,14
727,27,30,29,14
728,27,30,29,14
729,28,30,29,13
730,28,30,29,13
731,27,30,30,13
732,26,30,31,13
733,26,30,31,13
734,25,30,32,13
735,25,30,32,13
736,25,30,32,13
737,25,29,32,14
738,24,30,32,14
739,23,30,33,14
740,23,30,34,13
741,22,31,34,13
742,21,31,35,13
743,22,31,34,13
744,22,31,34,13
745,23,30,34,13
746,23,31,33,13
747,23,31,33,13
748,23,30,33,14
749,23,30,32,15
750,23,29,32,16
751,23,30,31,16
752,23,29,31,17
753,22,29,32,17
754,22,29,32,17
755,23,29,31,17
756,23,29,32,16
757,23,29,32,16
758,22,29,32,17
759,22,29,32,17
760,22,29,32,17
761,21,29,33,17
762,20,30,33,17
763,19,30,34,17
764,19,29,34,18
765,19,29,34,18
766,19,28,35,18
767,19,28,35,18
768,18,28,36,18
769,18,29,35,18
770,18,28,36,18
771,17,29,36,18
772,17,29,36,18
773,17,28,37,18
774,17,28,38,17
775,16,28,38,18
776,17,28,37,18
777,17,28,36,19
778,17,28,36,19
779,17,28,36,19
780,17,28,36,19
781,17,27,37,19
782,17,27,37,19
783,17,27,37,19
784,17,26,38,19
785,18,26,38,18
786,18,26,38,18
787,18,26,38,18
788,18,26,39,17
789,18,26,38,18
790,18,27,37,18
791,19,27,36,18
792,19,27,36,18
793,20,27,35,18
794,20,26,36,18
795,20,26,36,18
796,20,25,37,18
797,20,25,36,19
798,20,24,36,20
799,19,24,37,20
800,19,24,37,20
801,18,24,37,21
802,18,24,37,21
803,18,24,36,22
804,18,25,36,21
805,19,25,36,20
806,20,25,36,19
807,20,24,36,20
808,20,24,36,20
809,19,24,36,21
810,19,23,36,22
811,18,24,36,22
812,18,24,37,21
813,18,23,37,22
814,19,22,37,22
815,20,22,37,21
816,20,23,36,21
817,20,23,35,22
818,21,22,35,22
819,22,21,35,22
820,23,20,35,22
821,23,20,35,22
822,23,20,34,23
823,23,20,34,23
824,23,21,33,23
825,23,22,33,22
826,23,21,33,23
827,23,22,33,22
828,24,22,32,22
829,24,22,33,21
830,24,23,32,21
831,25,23,31,21
832,25,23,31,21
833,25,23,31,21
834,25,24,30,21
835,24,24,31,21
836,24,24,32,20
837,25,24,32,19
838,25,24,31,20
839,25,25,31,19
840,25,25,31,19
841,26,25,31,18
842,25,25,32,18
843,25,26,31,18
844,25,27,30,18
845,25,28,29,18
846,26,28,29,17
847,25,29,29,17
848,25,29,28,18
849,25,29,27,19
850,26,29,27,18
851,26,29,27,18
852,27,29,26,18
853,26,29,26,19
854,26,30,26,18
855,26,29,26,19
856,26,29,26,19
857,25,29,26,20
858,25,28,26,21
859,26,27,26,21
860,26,28,25,21
861,26,28,25,21
862,27,28,25,20
863,28,28,25,19
864,28,28,25,19
865,28,27,25,20
866,27,27,25,21
867,28,27,24,21
868,28,26,24,22
869,28,26,24,22
870,27,26,25,22
871,27,25,26,22
872,27,25,26,22
873,28,25,25,22
874,29,25,24,22
875,29,26,23,22
876,30,26,22,22
877,30,27,21,22
878,30,27,21,22
879,30,27,20,23
880,30,27,19,24
881,30,27,19,24
882,30,27,19,24
883,30,27,19,24
884,29,27,19,25
885,29,27,19,25
886,28,27,19,26
887,29,26,19,26
888,29,25,20,26
889,29,24,21,26
890,29,24,21,26
891,29,24,21,26
892,30,24,20,26
893,29,24,20,27
894,30,24,19,27
895,30,24,19,27
896,30,24,19,27
897,31,24,18,27
898,31,24,18,27
899,31,24,19,26
900,32,24,19,25
901,31,24,20,25
902,32,24,19,25
903,32,25,19,24
904,32,26,18,24
905,33,26,18,23
906,34,26,17,23
907,34,25,18,23
908,33,26,18,23
909,33,26,19,22
910,33,26,18,23
911,33,26,17,24
912,32,26,18,24
913,32,26,19,23
914,32,25,20,23
915,31,25,20,24
916,31,25,20,24
917,31,25,20,24
918,31,25,19,25
919,30,25,20,25
920,29,25,20,26
921,29,25,20,26
922,30,25,19,26
923,30,25,19,26
924,29,25,19,27
925,30,24,19,27
926,29,24,20,27
927,28,25,20,27
928,28,25,20,27
929,28,24,21,27
930,28,23,21,28
931,28,22,21,29
932,28,22,21,29
933,29,22,20,29
934,29,22,20,29
935,29,21,20,30
936,29,20,21,30
937,29,20,21,30
938,30,20,20,30
939,30,20,20,30
940,30,20,20,30
941,30,20,20,30
942,31,20,19,30
943,31,20,20,29
944,31,19,20,30
945,32,19,20,29
946,32,19,19,30
947,32,19,19,30
948,33,19,19,29
949,34,18,19,29
950,34,18,19,29
951,35,18,19,28
952,35,18,19,28
953,36,17,19,28
954,36,17,18,29
955,36,17,19,28
956,36,17,19,28
957,36,16,20,28
958,37,16,19,28
959,36,16,19,29
960,35,16,19,30
961,36,15,19,30
962,36,15,20,29
963,36,15,20,29
964,35,16,20,29
965,35,16,20,29
966,35,16,20,29
967,35,17,19,29
968,34,17,20,29
969,33,17,21,29
970,32,17,22,29
971,32,17,23,28
972,33,17,23,27
973,34,17,23,26
974,33,17,23,27
975,33,18,23,26
976,33,18,23,26
977,33,18,22,27
978,33,17,22,28
979,33,17,22,28
980,33,17,22,28
981,33,17,22,28
982,33,18,22,27
983,33,17,22,28
984,34,17,22,27
985,34,17,22,27
986,34,17,22,27
987,34,18,22,26
988,34,18,22,26
989,33,18,22,27
990,33,18,21,28
991,33,19,21,27
992,33,19,21,27
993,33,19,21,27
994,34,19,21,26
995,34,19,21,26
996,34,18,22,26
997,35,18,22,25
998,36,18,21,25
999,36,18,21,25
1000,36,18,21,25
1001,36,17,22,25
1002,35,17,22,26
1003,35,17,22,26
1004,36,17,21,26
1005,36,17,22,25
1006,36,17,22,25
1007,36,17,22,25
1008,35,17,23,25
1009,35,17,23,25
1010,34,17,24,25
1011,35,16,24,25
1012,35,16,24,25
1013,35,15,24,26
1014,36,15,23,26
1015,36,15,23,26
1016,36,15,23,26
1017,35,16,23,26
1018,35,16,24,25
1019,35,17,24,24
1020,34,17,25,24
1021,33,17,25,25
1022,34,17,24,25
1023,34,17,24,25
1024,33,17,24,26
1025,33,16,25,26
1026,34,16,24,26
1027,34,16,24,26
1028,34,16,25,25
1029,34,16,26,24
1030,35,15,26,24
1031,35,15,26,24
1032,36,15,26,23
1033,35,15,27,23
1034,34,16,27,23
1035,34,16,26,24
1036,33,17,26,24
1037,34,17,25,24
1038,33,17,26,24
1039,32,17,26,25
1040,31,17,26,26
1041,30,17,26,27
1042,30,17,26,27
1043,30,17,26,27
1044,31,17,25,27
1045,30,17,25,28
1046,30,17,26,27
1047,30,17,26,27
1048,29,17,26,28
1049,29,17,26,28
1050,29,17,27,27
1051,28,17,27,28
1052,28,18,26,28
1053,28,19,26,27
1054,28,19,26,27
1055,29,19,26,26
1056,29,19,26,26
1057,29,19,27,25
1058,30,19,26,25
1059,31,19,25,25
1060,31,18,25,26
1061,31,18,24,27
1062,30,18,24,28
1063,29,19,24,28
1064,28,19,25,28
1065,28,20,25,27
1066,28,20,24,28
1067,28,20,25,27
1068,28,19,25,28
1069,27,19,25,29
1070,27,18,26,29
1071,27,19,25,29
1072,26,20,25,29
1073,26,21,24,29
1074,26,21,24,29
1075,26,21,24,29
1076,26,20,25,29
1077,27,19,25,29
1078,28,18,25,29
1079,29,18,25,28
1080,29,18,25,28
1081,30,18,24,28
1082,31,18,24,27
1083,31,17,25,27
1084,30,18,25,27
1085,30,18,24,28
1086,30,18,24,28
1087,29,18,25,28
1088,29,18,24,29
1089,29,18,23,30
1090,29,18,23,30
1091,29,18,23,30
1092,29,19,22,30
1093,28,19,22,31
1094,27,19,22,32
1095,27,20,22,31
1096,27,19,22,32
1097,27,20,21,32
1098,27,21,21,31
1099,28,21,21,30
1100,27,22,21,30
1101,27,22,21,30
1102,27,22,20,31
1103,27,23,20,30
1104,27,23,20,30
1105,27,23,20,30
1106,27,23,20,30
1107,27,23,19,31
1108,28,23,19,30
1109,29,23,19,29
1110,28,23,20,29
1111,29,23,19,29
1112,29,23,19,29
1113,28,24,19,29
1114,28,24,18,30
1115,28,24,18,30
1116,28,24,18,30
1117,29,23,18,30
1118,30,23,18,29
1119,30,23,18,29
1120,29,23,18,30
1121,29,23,17,31
1122,28,23,17,32
1123,28,23,17,32
1124,28,22,17,33
1125,28,23,16,33
1126,28,23,16,33
1127,27,24,16,33
1128,28,24,16,32
1129,27,24,17,32
1130,27,24,17,32
1131,27,24,17,32
1132,26,25,17,32
1133,26,24,18,32
1134,27,23,18,32
1135,26,24,18,32
1136,27,24,17,32
1137,27,24,18,31
1138,27,25,18,30
1139,27,26,18,29
1140,27,26,18,29
1141,28,26,18,28
1142,28,26,18,28
1143,28,26,18,28
1144,29,26,17,28
1145,30,25,17,28
1146,29,25,17,29
1147,30,25,17,28
1148,30,24,17,29
1149,29,24,18,29
1150,29,24,18,29
1151,29,24,18,29
1152,30,23,18,29
1153,30,23,18,29
1154,30,24,18,28
1155,31,23,18,28
1156,32,23,17,28
1157,32,22,18,28
1158,31,23,18,28
1159,31,23,17,29
1160,32,22,17,29
1161,32,22,17,29
1162,31,23,17,29
1163,31,23,16,30
1164,30,23,16,31
1165,29,23,16,32
1166,28,23,16,33
1167,28,22,16,34
1168,28,22,16,34
1169,27,22,17,34
1170,26,23,17,34
1171,25,24,17,34
1172,24,25,17,34
1173,25,25,16,34
1174,25,24,16,35
1175,24,24,16,36
1176,25,23,16,36
1177,24,24,16,36
1178,24,24,16,36
1179,25,23,16,36
1180,26,23,15,36
1181,25,23,15,37
1182,25,22,16,37
1183,25,23,16,36
1184,25,22,16,37
1185,24,22,16,38
1186,23,22,17,38
1187,23,21,17,39
1188,23,21,16,40
1189,23,22,16,39
1190,23,22,16,39
1191,23,22,16,39
1192,23,21,16,40
1193,23,21,15,41
1194,22,21,15,42
1195,23,20,15,42
1196,22,20,15,43
1197,21,20,16,43
1198,20,21,16,43
1199,20,22,16,42
1200,20,23,16,41
1201,20,23,16,41
1202,21,23,16,40
1203,20,24,16,40
1204,20,24,16,40
1205,20,24,16,40
1206,20,23,16,41
1207,20,23,16,41
1208,20,22,16,42
1209,20,22,16,42
1210,20,22,16,42
1211,20,22,15,43
1212,19,22,16,43
1213,19,22,16,43
1214,19,23,16,42
1215,20,22,16,42
1216,19,22,16,43
1217,19,22,15,44
1218,20,22,15,43
1219,20,21,16,43
1220,20,21,16,43
1221,20,21,16,43
1222,21,21,16,42
1223,21,21,17,41
1224,22,21,17,40
1225,22,21,17,40
1226,22,21,17,40
1227,21,21,17,41
1228,21,21,17,41
1229,21,21,17,41
1230,22,21,17,40
1231,21,21,17,41
1232,20,21,17,42
1233,20,21,17,42
1234,20,22,17,41
1235,19,22,18,41
1236,19,21,18,42
1237,19,21,18,42
1238,19,21,18,42
1239,19,21,18,42
1240,20,21,18,41
1241,20,21,17,42
1242,20,20,18,42
1243,19,21,18,42
1244,20,21,18,41
1245,20,21,18,41
1246,20,21,18,41
1247,19,21,19,41
1248,19,21,19,41
1249,19,21,19,41
1250,18,21,20,41
1251,18,20,21,41
1252,18,21,21,40
1253,18,21,21,40
1254,18,20,21,41
1255,18,20,21,41
1256,18,20,20,42
1257,18,21,19,42
1258,18,20,19,43
1259,18,19,19,44
1260,18,19,19,44
1261,19,19,19,43
1262,19,19,18,44
1263,19,19,19,43
1264,18,20,19,43
1265,18,20,19,43
1266,18,20,19,43
1267,18,20,19,43
1268,18,20,19,43
1269,18,21,19,42
1270,18,22,19,41
1271,18,23,19,40
1272,18,23,19,40
1273,18,23,20,39
1274,18,24,19,39
1275,18,24,18,40
1276,18,23,19,40
1277,18,22,20,40
1278,18,22,19,41
1279,18,22,20,40
1280,17,22,20,41
1281,18,21,20,41
1282,18,21,19,42
1283,18,20,19,43
1284,18,19,19,44
1285,18,19,20,43
1286,18,19,20,43
1287,18,19,20,43
1288,18,19,21,42
1289,18,19,21,42
1290,18,18,22,42
1291,18,19,22,41
1292,17,20,22,41
1293,16,20,23,41
1294,16,20,22,42
1295,16,20,22,42
1296,15,20,22,43
1297,15,20,22,43
1298,15,20,21,44
1299,15,20,21,44
1300,15,20,21,44
1301,15,21,21,43
1302,15,21,22,42
1303,15,21,23,41
1304,15,21,24,40
1305,15,20,24,41
1306,15,21,24,40
1307,15,21,24,40
1308,15,22,24,39
1309,15,22,24,39
1310,16,22,24,38
1311,16,22,24,38
1312,17,21,24,38
1313,17,22,23,38
1314,16,22,24,38
1315,16,22,25,37
1316,16,21,25,38
1317,16,21,26,37
1318,16,20,26,38
1319,16,21,26,37
1320,16,21,26,37
1321,15,21,27,37
1322,15,21,28,36
1323,15,21,29,35
1324,15,21,30,34
1325,15,21,31,33
1326,15,22,30,33
1327,15,23,29,33
1328,15,23,29,33
1329,14,23,29,34
1330,14,22,30,34
1331,14,21,30,35
1332,14,21,30,35
1333,14,21,30,35
1334,13,21,30,36
1335,13,21,30,36
1336,13,21,30,36
1337,14,21,30,35
1338,14,21,30,35
1339,14,21,30,35
1340,14,21,30,35
1341,14,21,29,36
1342,14,22,28,36
1343,15,21,28,36
1344,15,20,28,37
1345,15,20,29,36
1346,15,20,29,36
1347,15,20,29,36
1348,14,20,30,36
1349,14,20,30,36
1350,14,21,29,36
1351,14,21,28,37
1352,14,22,28,36
1353,14,22,28,36
1354,14,22,29,35
1355,14,22,28,36
1356,13,23,28,36
1357,14,23,28,35
