,defect,tit_for_tat,generous_tit_for_tat,cooperate
128,33,23,16,28
129,32,23,16,29
130,32,23,16,29
131,32,22,16,30
132,32,22,17,29
133,32,23,17,28
134,32,23,17,28
135,33,23,16,28
136,33,23,15,29
137,32,24,15,29
138,31,25,15,29
139,31,25,16,28
140,30,25,17,28
141,30,25,17,28
142,31,24,17,28
143,31,24,16,29
144,31,25,15,29
145,32,25,15,28
146,32,25,15,28
147,32,25,15,28
148,32,25,15,28
149,32,25,15,28
150,33,25,14,28
151,33,24,14,29
152,33,23,14,30
153,33,22,14,31
154,33,21,14,32
155,33,21,14,32
156,32,21,14,33
157,33,20,14,33
158,33,20,14,33
159,34,19,14,33
160,33,19,15,33
161,33,19,15,33
162,33,19,15,33
163,32,19,16,33
164,32,20,16,32
165,32,21,16,31
166,32,20,16,32
167,32,20,16,32
168,32,20,15,33
169,31,20,16,33
170,30,21,16,33
171,30,21,16,33
172,30,21,16,33
173,29,21,16,34
174,29,21,16,34
175,29,21,16,34
176,29,22,15,34
177,28,23,15,34
178,28,23,15,34
179,29,22,15,34
180,29,21,15,35
181,30,20,15,35
182,29,20,16,35
183,29,20,16,35
184,29,20,16,35
185,29,20,16,35
186,29,20,16,35
187,28,20,16,36
188,28,20,17,35
189,29,20,16,35
190,28,21,16,35
191,28,21,16,35
192,28,22,15,35
193,28,22,15,35
194,29,21,15,35
195,30,21,14,35
196,30,20,15,35
197,30,21,14,35
198,30,21,14,35
199,30,21,13,36
200,31,21,12,36
201,30,21,12,37
202,29,21,12,38
203,28,21,12,39
204,28,22,12,38
205,28,22,12,38
206,28,22,12,38
207,28,22,13,37
208,28,22,13,37
209,27,23,13,37
210,26,23,14,37
211,26,23,15,36
212,26,24,14,36
213,26,24,13,37
214,25,25,13,37
215,25,25,13,37
216,25,26,13,36
217,25,27,13,35
218,25,27,13,35
219,24,27,14,35
220,23,27,15,35
221,22,27,15,36
222,23,26,15,36
223,22,27,15,36
224,22,26,16,36
225,23,25,16,36
226,23,25,15,37
227,23,25,15,37
228,22,25,16,37
229,22,25,16,37
230,22,25,16,37
231,22,25,16,37
232,22,25,16,37
233,21,26,16,37
234,21,26,16,37
235,20,26,17,37
236,20,25,17,38
237,20,24,17,39
238,20,24,17,39
239,20,23,17,40
240,20,22,17,41
241,20,21,18,41
242,19,22,18,41
243,19,22,17,42
244,19,22,17,42
245,19,22,17,42
246,19,23,17,41
247,20,23,17,40
248,20,23,18,39
249,20,23,18,39
250,20,23,18,39
251,20,23,18,39
252,20,22,19,39
253,19,22,20,39
254,18,23,20,39
255,18,22,21,39
256,18,22,21,39
257,18,22,21,39
258,18,22,21,39
259,18,22,21,39
260,18,22,20,40
261,18,22,20,40
262,17,22,20,41
263,17,22,20,41
264,17,22,19,42
265,17,23,19,41
266,17,22,20,41
267,17,22,20,41
268,17,22,20,41
269,17,22,20,41
270,17,22,20,41
271,17,22,19,42
272,18,22,19,41
273,18,22,19,41
274,18,22,19,41
275,18,22,19,41
276,17,23,19,41
277,17,22,19,42
278,17,22,20,41
279,17,22,20,41
280,17,22,20,41
281,17,22,21,40
282,18,22,21,39
283,17,22,22,39
284,16,23,22,39
285,16,23,22,39
286,15,23,23,39
287,15,23,24,38
288,14,23,25,38
289,14,24,24,38
290,14,23,24,39
291,15,22,24,39
292,15,21,25,39
293,15,21,26,38
294,14,21,27,38
295,14,21,27,38
296,14,21,27,38
297,14,21,26,39
298,14,22,26,38
299,14,22,26,38
300,14,22,26,38
301,14,21,26,39
302,13,21,27,39
303,13,21,26,40
304,13,20,27,40
305,13,19,28,40
306,13,18,29,40
307,13,18,29,40
308,13,18,29,40
309,13,18,29,40
310,13,18,29,40
311,13,18,30,39
312,14,18,30,38
313,14,18,29,39
314,14,18,28,40
315,14,18,27,41
316,14,17,27,42
317,14,17,27,42
318,14,16,27,43
319,14,16,27,43
320,14,16,27,43
321,14,16,26,44
322,14,16,25,45
323,14,16,25,45
324,14,16,26,44
325,14,16,27,43
326,14,16,27,43
327,14,15,27,44
328,14,16,26,44
329,14,16,26,44
330,15,16,26,43
331,15,16,26,43
332,15,16,26,43
333,15,15,26,44
334,15,15,26,44
335,14,15,27,44
336,15,14,27,44
337,14,14,27,45
338,14,14,26,46
339,14,14,26,46
340,14,14,26,46
341,15,14,25,46
342,15,14,24,47
343,15,14,24,47
344,15,13,25,47
345,16,13,25,46
346,16,13,25,46
347,16,13,25,46
348,16,12,26,46
349,16,13,26,45
350,16,13,25,46
351,17,13,25,45
352,17,13,25,45
353,16,13,25,46
354,16,13,24,47
355,16,13,24,47
356,15,13,24,48
357,15,13,24,48
358,15,13,24,48
359,15,14,24,47
360,14,14,25,47
361,14,15,25,46
362,14,16,25,45
363,15,15,25,45
364,15,15,26,44
365,15,15,26,44
366,14,15,26,45
367,13,15,26,46
368,13,15,25,47
369,14,15,25,46
370,14,15,26,45
371,13,16,26,45
372,12,16,27,45
373,12,16,26,46
374,11,16,26,47
375,11,16,26,47
376,11,16,26,47
377,11,16,26,47
378,12,16,25,47
379,11,16,25,48
380,10,16,25,49
381,10,16,24,50
382,10,15,24,51
383,10,15,24,51
384,10,15,24,51
385,10,14,25,51
386,10,14,25,51
387,10,13,26,51
388,11,12,26,51
389,11,12,26,51
390,12,12,26,50
391,12,13,25,50
392,12,13,25,50
393,12,13,25,50
394,12,13,25,50
395,12,13,25,50
396,13,13,24,50
397,13,14,24,49
398,13,14,24,49
399,14,13,24,49
400,14,13,24,49
401,14,12,24,50
402,14,12,24,50
403,13,13,24,50
404,13,13,23,51
405,13,13,23,51
406,12,13,23,52
407,12,12,23,53
408,12,12,22,54
409,12,12,23,53
410,11,12,24,53
411,11,12,24,53
412,11,12,24,53
413,11,11,25,53
414,11,10,26,53
415,11,9,26,54
416,11,9,26,54
417,11,9,27,53
418,12,9,26,53
419,12,9,25,54
420,12,9,24,55
421,13,9,24,54
422,13,8,24,55
423,13,8,23,56
424,13,7,24,56
425,13,7,23,57
426,13,8,22,57
427,13,8,23,56
428,13,8,24,55
429,14,8,24,54
430,14,8,23,55
431,14,8,23,55
432,14,9,23,54
433,14,9,23,54
434,14,9,23,54
435,15,9,23,53
436,15,9,23,53
437,15,9,22,54
438,15,9,23,53
439,15,9,23,53
440,15,9,23,53
441,15,10,22,53
442,15,9,22,54
443,14,10,22,54
444,14,10,22,54
445,14,10,22,54
446,14,9,22,55
447,15,9,22,54
448,14,9,22,55
449,15,9,22,54
450,15,9,23,53
451,15,9,22,54
452,15,9,22,54
453,15,9,22,54
454,14,9,23,54
455,14,9,24,53
456,14,9,25,52
457,13,10,25,52
458,13,11,25,51
459,13,12,25,50
460,12,12,25,51
461,12,11,25,52
462,12,11,25,52
463,12,11,24,53
464,12,12,24,52
465,12,12,24,52
466,12,11,25,52
467,12,11,25,52
468,12,11,25,52
469,12,11,25,52
470,11,11,25,53
471,11,11,26,52
472,11,11,26,52
473,11,11,27,51
474,11,11,27,51
475,11,11,27,51
476,11,11,28,50
477,11,10,29,50
478,11,10,29,50
479,11,10,28,51
480,11,9,28,52
481,11,10,27,52
482,11,10,27,52
483,11,10,28,51
484,11,10,28,51
485,10,10,28,52
486,9,10,28,53
487,9,9,28,54
488,9,9,27,55
489,8,9,28,55
490,8,9,28,55
491,7,9,28,56
492,7,9,29,55
493,7,9,29,55
494,7,9,30,54
495,7,10,29,54
496,7,10,29,54
497,7,10,30,53
498,7,10,31,52
499,6,10,31,53
500,6,10,31,53
501,6,10,31,53
502,6,10,32,52
503,6,10,32,52
504,6,10,33,51
505,6,10,32,52
506,6,10,32,52
507,6,10,33,51
508,6,10,34,50
509,6,11,34,49
510,5,11,35,49
511,5,11,34,50
512,5,10,35,50
513,5,11,34,50
514,5,12,34,49
515,5,12,34,49
516,5,12,33,50
517,5,12,34,49
518,5,12,34,49
519,5,12,35,48
520,5,12,35,48
521,5,12,36,47
522,5,12,37,46
523,5,12,37,46
524,5,12,37,46
525,5,12,38,45
526,5,12,38,45
527,5,12,38,45
528,5,11,39,45
529,5,11,39,45
530,5,11,38,46
531,5,11,38,46
532,5,11,38,46
533,5,10,38,47
534,5,10,38,47
535,5,10,39,46
536,5,9,39,47
537,5,9,40,46
538,5,9,39,47
539,5,9,40,46
540,5,9,40,46
541,5,9,40,46
542,5,9,41,45
543,5,9,41,45
544,5,9,40,46
545,5,9,40,46
546,5,8,41,46
547,5,9,41,45
548,5,10,41,44
549,5,10,41,44
550,5,10,41,44
551,5,10,41,44
552,5,10,41,44
553,5,10,42,43
554,5,11,41,43
555,5,11,41,43
556,5,11,42,42
557,5,11,42,42
558,5,12,41,42
559,5,11,42,42
560,5,11,42,42
561,6,11,42,41
562,6,11,43,40
563,6,11,43,40
564,6,11,42,41
565,6,12,41,41
566,6,12,41,41
567,6,13,41,40
568,5,13,42,40
569,5,13,42,40
570,5,13,41,41
571,5,13,41,41
572,5,13,41,41
573,5,13,41,41
574,5,13,40,42
575,5,13,41,41
576,5,13,42,40
577,5,13,43,39
578,5,13,42,40
579,5,12,43,40
580,5,12,44,39
581,5,12,43,40
582,5,11,43,41
583,5,11,44,40
584,5,11,45,39
585,5,11,45,39
586,5,10,46,39
587,5,10,46,39
588,5,10,47,38
589,5,10,47,38
590,5,10,48,37
591,5,11,48,36
592,5,11,49,35
593,6,11,49,34
594,6,11,50,33
595,6,11,50,33
596,6,12,49,33
597,6,12,48,34
598,6,13,48,33
599,6,13,48,33
600,7,13,47,33
601,7,13,47,33
602,7,13,47,33
603,7,13,48,32
604,7,14,48,31
605,7,14,48,31
606,8,14,47,31
607,8,13,47,32
608,8,13,47,32
609,9,12,47,32
610,8,12,47,33
611,8,12,48,32
612,8,11,48,33
613,9,11,47,33
614,9,11,48,32
615,9,11,48,32
616,9,11,48,32
617,9,11,48,32
618,9,11,48,32
619,8,11,48,33
620,8,11,47,34
621,8,11,47,34
622,8,11,47,34
623,8,11,48,33
624,8,11,49,32
625,8,11,48,33
626,8,11,48,33
627,7,11,48,34
628,7,11,47,35
629,8,11,46,35
630,8,11,45,36
631,8,11,45,36
632,9,11,45,35
633,8,11,45,36
634,9,11,44,36
635,9,11,44,36
636,9,11,44,36
637,9,11,44,36
638,9,12,43,36
639,9,12,43,36
640,9,11,43,37
641,9,12,43,36
642,9,12,43,36
643,9,12,44,35
644,8,12,45,35
645,8,11,45,36
646,8,12,44,36
647,8,12,44,36
648,8,12,44,36
649,8,12,43,37
650,8,12,43,37
651,8,13,43,36
652,9,13,43,35
653,9,14,43,34
654,9,14,44,33
655,9,14,44,33
656,9,13,45,33
657,10,13,45,32
658,10,13,45,32
659,10,12,45,33
660,10,12,44,34
661,10,12,44,34
662,11,12,44,33
663,11,12,44,33
664,12,12,43,33
665,11,12,44,33
666,11,12,45,32
667,12,12,44,32
668,12,12,44,32
669,12,12,44,32
670,12,12,44,32
671,11,12,45,32
672,11,13,44,32
673,11,13,43,33
674,11,12,44,33
675,11,12,43,34
676,11,12,43,34
677,10,12,44,34
678,10,11,45,34
679,10,11,45,34
680,10,11,45,34
681,11,11,45,33
682,11,11,46,32
683,11,11,47,31
684,11,11,47,31
685,11,11,47,31
686,11,11,47,31
687,11,11,48,30
688,11,12,47,30
689,11,11,48,30
690,11,11,47,31
691,11,11,48,30
692,11,11,47,31
693,11,12,46,31
694,11,12,46,31
695,11,12,46,31
696,11,12,46,31
697,11,12,46,31
698,11,12,47,30
699,11,12,47,30
700,11,12,47,30
701,11,12,47,30
702,12,12,46,30
703,12,12,47,29
704,12,12,47,29
705,12,12,46,30
706,12,12,47,29
707,12,12,47,29
708,12,12,47,29
709,12,12,47,29
710,11,12,48,29
711,11,12,49,28
712,11,13,48,28
713,12,13,47,28
714,11,13,48,28
715,12,13,47,28
716,12,13,47,28
717,11,13,47,29
718,11,13,47,29
719,11,13,48,28
720,11,14,48,27
721,11,14,48,27
722,11,14,48,27
723,11,14,48,27
724,11,14,48,27
725,11,14,48,27
726,12,14,47,27
727,13,13,47,27
728,13,12,47,28
729,12,12,47,29
730,12,13,46,29
731,12,12,46,30
732,12,13,45,30
733,12,13,45,30
734,12,14,44,30
735,11,14,44,31
736,11,14,45,30
737,11,14,45,30
738,12,14,44,30
739,12,15,43,30
740,12,15,43,30
741,12,15,43,30
742,12,16,42,30
743,11,16,42,31
744,11,15,43,31
745,11,15,43,31
746,12,15,43,30
747,12,15,43,30
748,12,16,43,29
749,12,16,43,29
750,12,17,42,29
751,11,18,42,29
752,12,18,42,28
753,13,18,41,28
754,13,18,41,28
755,13,19,41,27
756,14,19,40,27
757,14,18,40,28
758,14,18,41,27
759,14,18,42,26
760,14,18,42,26
761,14,18,43,25
762,13,19,43,25
763,13,19,43,25
764,14,19,42,25
765,13,19,43,25
766,13,19,43,25
767,13,19,43,25
768,13,18,44,25
769,13,19,43,25
770,13,19,43,25
771,12,19,44,25
772,12,19,45,24
773,13,19,44,24
774,13,18,44,25
775,13,18,44,25
776,13,18,43,26
777,13,18,44,25
778,14,18,43,25
779,14,19,43,24
780,13,20,43,24
781,13,20,42,25
782,12,20,43,25
783,12,20,44,24
784,12,20,45,23
785,11,20,46,23
786,12,20,45,23
787,12,20,45,23
788,12,20,45,23
789,12,20,45,23
790,12,20,44,24
791,12,20,44,24
792,12,20,44,24
793,12,20,43,25
794,12,20,43,25
795,12,20,42,26
796,11,20,43,26
797,10,20,44,26
798,10,19,45,26
799,10,19,45,26
800,10,19,46,25
801,10,19,47,24
802,9,20,47,24
803,9,19,48,24
804,9,19,48,24
805,9,18,48,25
806,9,18,48,25
807,10,18,47,25
808,9,18,48,25
809,9,18,49,24
810,10,18,48,24
811,10,18,48,24
812,10,18,48,24
813,10,18,48,24
814,10,19,47,24
815,9,19,48,24
816,8,19,49,24
817,8,19,49,24
818,8,20,48,24
819,8,20,48,24
820,8,20,48,24
821,8,19,49,24
822,8,19,49,24
823,8,19,50,23
824,8,19,51,22
825,8,19,52,21
826,8,18,53,21
827,8,18,52,22
828,8,19,51,22
829,8,19,51,22
830,8,19,50,23
831,8,19,49,24
832,7,20,49,24
833,7,20,49,24
834,7,21,49,23
835,7,21,49,23
836,7,21,48,24
837,7,21,47,25
838,7,21,47,25
839,7,21,48,24
840,8,20,48,24
841,8,20,47,25
842,8,19,48,25
843,8,19,49,24
844,8,18,50,24
845,7,18,51,24
846,7,18,51,24
847,7,19,51,23
848,7,19,51,23
849,7,19,50,24
850,7,20,49,24
851,7,20,50,23
852,8,20,49,23
853,8,20,49,23
854,8,20,49,23
855,8,20,50,22
856,8,20,50,22
857,8,20,50,22
858,8,20,50,22
859,8,19,51,22
860,8,19,52,21
861,8,19,53,20
862,8,19,54,19
863,8,19,55,18
864,8,19,55,18
865,9,18,55,18
866,8,18,55,19
867,8,18,55,19
868,8,18,55,19
869,8,19,54,19
870,8,19,55,18
871,8,19,55,18
872,8,19,55,18
873,8,19,55,18
874,8,20,55,17
875,8,21,54,17
876,8,21,54,17
877,8,21,54,17
878,8,21,54,17
879,8,21,55,16
880,8,21,55,16
881,8,21,55,16
882,8,21,56,15
883,8,21,55,16
884,8,22,54,16
885,8,22,54,16
886,8,22,53,17
887,7,22,54,17
888,7,22,54,17
889,7,22,55,16
890,6,22,55,17
891,6,21,56,17
892,6,21,56,17
893,6,21,56,17
894,6,22,55,17
895,6,21,56,17
896,7,21,55,17
897,8,20,55,17
898,8,19,56,17
899,8,18,57,17
900,7,18,58,17
901,8,18,57,17
902,9,18,56,17
903,9,18,55,18
904,9,18,55,18
905,8,18,56,18
906,8,18,55,19
907,8,18,55,19
908,9,17,55,19
909,8,17,55,20
910,8,17,55,20
911,8,17,55,20
912,8,17,56,19
913,8,17,56,19
914,8,16,57,19
915,8,17,56,19
916,8,17,56,19
917,8,16,57,19
918,7,16,58,19
919,7,16,57,20
920,8,16,56,20
921,8,16,57,19
922,8,16,56,20
923,8,15,56,21
924,7,15,57,21
925,7,15,56,22
926,6,15,56,23
927,6,16,56,22
928,6,17,56,21
929,6,17,55,22
930,6,18,54,22
931,6,17,54,23
932,7,17,53,23
933,7,18,52,23
934,7,18,52,23
935,7,18,53,22
936,7,18,54,21
937,7,18,54,21
938,7,18,54,21
939,7,18,54,21
940,7,18,54,21
941,7,19,53,21
942,7,19,53,21
943,7,19,54,20
944,7,19,54,20
945,6,19,55,20
946,6,19,55,20
947,5,20,55,20
948,5,20,55,20
949,5,20,55,20
950,5,20,55,20
951,5,20,55,20
952,5,20,55,20
953,6,20,54,20
954,6,21,53,20
955,6,20,53,21
956,6,20,53,21
957,6,20,53,21
958,5,20,54,21
959,5,20,54,21
960,5,20,54,21
961,5,19,54,22
962,5,19,54,22
963,5,19,54,22
964,5,19,55,21
965,5,19,55,21
966,5,18,55,22
967,4,18,56,22
968,4,18,55,23
969,5,18,55,22
970,5,19,54,22
971,5,19,54,22
972,6,19,53,22
973,5,19,53,23
974,5,19,53,23
975,5,19,53,23
976,5,20,52,23
977,5,20,53,22
978,5,20,53,22
979,5,20,53,22
980,5,21,53,21
981,5,22,52,21
982,5,22,53,20
983,5,22,53,20
984,5,21,54,20
985,5,21,54,20
986,5,21,53,21
987,5,21,54,20
988,5,21,54,20
989,5,21,54,20
990,5,21,53,21
991,5,21,53,21
992,4,22,53,21
993,4,22,53,21
994,4,22,53,21
995,5,22,52,21
996,5,23,51,21
997,6,23,50,21
998,6,24,49,21
999,6,25,49,20
1000,6,25,49,20
1001,6,25,49,20
1002,6,24,50,20
1003,7,24,50,19
1004,7,25,49,19
1005,7,25,49,19
1006,7,25,49,19
1007,7,25,49,19
1008,7,25,48,20
1009,7,26,47,20
1010,8,26,47,19
1011,8,26,47,19
1012,8,25,48,19
1013,8,26,48,18
1014,8,26,48,18
1015,8,26,49,17
1016,8,26,50,16
1017,8,26,50,16
1018,8,26,51,15
1019,8,27,51,14
1020,8,28,50,14
1021,8,27,50,15
1022,8,27,50,15
1023,8,27,50,15
1024,8,27,50,15
1025,8,27,50,15
1026,8,27,50,15
1027,8,26,51,15
1028,7,26,52,15
1029,7,26,52,15
1030,7,26,52,15
1031,7,27,51,15
1032,7,27,51,15
1033,7,27,52,14
1034,7,27,52,14
1035,7,27,52,14
1036,7,26,52,15
1037,7,26,52,15
1038,7,27,51,15
1039,7,27,51,15
1040,7,27,51,15
1041,7,27,51,15
1042,7,27,52,14
1043,8,27,51,14
1044,8,28,50,14
1045,8,29,49,14
1046,8,29,49,14
1047,8,29,49,14
1048,9,28,49,14
1049,9,27,50,14
1050,9,27,50,14
1051,9,27,50,14
1052,9,26,51,14
1053,9,25,51,15
1054,9,24,52,15
1055,9,24,52,15
1056,9,23,52,16
1057,9,23,51,17
1058,9,24,50,17
1059,9,25,50,16
1060,9,25,50,16
1061,9,25,51,15
1062,9,26,50,15
1063,10,25,50,15
1064,11,25,49,15
1065,12,25,48,15
1066,12,25,48,15
1067,12,26,47,15
1068,12,25,48,15
1069,12,25,48,15
1070,12,26,47,15
1071,12,25,48,15
1072,13,25,47,15
1073,13,25,47,15
1074,13,25,47,15
1075,14,25,46,15
1076,14,25,45,16
1077,14,25,46,15
1078,13,25,46,16
1079,13,26,45,16
1080,13,26,45,16
1081,12,27,45,16
1082,12,28,45,15
1083,12,28,45,15
1084,13,28,44,15
1085,13,28,44,15
1086,14,28,43,15
1087,15,27,43,15
1088,15,27,42,16
1089,16,26,42,16
1090,17,26,42,15
1091,16,26,42,16
1092,16,26,42,16
1093,16,27,42,15
1094,16,26,43,15
1095,17,26,42,15
1096,17,26,43,14
1097,17,26,44,13
1098,18,25,44,13
1099,18,26,44,12
1100,17,27,44,12
1101,17,28,43,12
1102,17,28,43,12
1103,17,29,42,12
1104,17,30,41,12
1105,17,30,41,12
1106,16,30,41,13
1107,15,30,42,13
1108,15,30,42,13
1109,15,30,42,13
1110,16,29,42,13
1111,17,28,42,13
1112,17,28,43,12
1113,18,28,42,12
1114,18,28,42,12
1115,18,27,43,12
1116,18,28,42,12
1117,18,28,42,12
1118,19,27,42,12
1119,20,27,42,11
1120,20,27,41,12
1121,20,26,42,12
1122,20,26,42,12
1123,19,26,43,12
1124,20,26,42,12
1125,20,26,41,13
1126,20,26,41,13
1127,20,27,40,13
1128,20,27,40,13
1129,20,28,40,12
1130,20,29,39,12
1131,19,30,39,12
1132,19,30,39,12
1133,19,29,39,13
1134,18,30,39,13
1135,18,30,39,13
1136,18,30,39,13
1137,18,30,39,13
1138,18,31,38,13
1139,19,30,38,13
1140,20,30,37,13
1141,21,30,36,13
1142,22,30,35,13
1143,22,30,35,13
1144,21,31,35,13
1145,20,32,35,13
1146,19,32,36,13
1147,19,31,37,13
1148,19,30,37,14
1149,19,31,36,14
1150,19,32,36,13
1151,19,33,35,13
1152,19,33,35,13
1153,19,33,35,13
1154,19,32,36,13
1155,19,32,36,13
1156,18,32,37,13
1157,18,33,36,13
1158,18,34,35,13
1159,18,34,36,12
1160,18,33,36,13
1161,19,32,36,13
1162,19,32,36,13
1163,19,32,36,13
1164,19,32,36,13
1165,19,32,36,13
1166,19,32,36,13
1167,19,33,35,13
1168,19,33,34,14
1169,19,33,34,14
1170,19,33,34,14
1171,19,32,35,14
1172,19,33,34,14
1173,19,32,35,14
1174,19,31,36,14
1175,19,30,37,14
1176,20,30,36,14
1177,20,30,37,13
1178,20,30,37,13
1179,19,30,38,13
1180,19,30,38,13
1181,20,29,38,13
1182,20,29,38,13
1183,21,29,38,12
1184,21,29,38,12
1185,21,29,38,12
1186,20,29,39,12
1187,20,29,39,12
1188,20,29,39,12
1189,20,29,39,12
1190,19,29,40,12
1191,19,30,39,12
1192,18,31,39,12
1193,18,31,39,12
1194,18,31,39,12
1195,18,31,39,12
1196,18,31,39,12
1197,18,31,39,12
1198,18,31,38,13
1199,19,30,38,13
1200,18,30,39,13
1201,19,29,39,13
1202,19,29,39,13
1203,18,29,39,14
1204,18,28,40,14
1205,19,27,40,14
1206,19,27,40,14
1207,19,27,40,14
1208,19,27,40,14
1209,19,26,41,14
1210,18,27,41,14
1211,17,28,41,14
1212,17,28,41,14
1213,18,27,41,14
1214,19,27,40,14
1215,18,27,41,14
1216,17,28,41,14
1217,17,28,40,15
1218,17,28,40,15
1219,18,27,40,15
1220,18,26,40,16
1221,18,27,39,16
1222,19,27,38,16
1223,18,28,38,16
1224,18,28,38,16
1225,18,27,38,17
1226,18,27,38,17
1227,18,28,37,17
1228,18,27,38,17
1229,18,27,39,16
1230,18,28,38,16
1231,18,27,39,16
1232,18,27,39,16
1233,18,28,38,16
1234,18,29,37,16
1235,19,28,37,16
1236,19,28,36,17
1237,19,29,35,17
1238,19,29,35,17
1239,20,29,34,17
1240,20,30,33,17
1241,19,31,33,17
1242,20,30,33,17
1243,21,29,33,17
1244,20,30,33,17
1245,20,30,33,17
1246,21,30,32,17
1247,20,31,32,17
1248,21,31,32,16
1249,21,32,31,16
1250,21,31,32,16
1251,21,32,31,16
1252,21,33,30,16
1253,21,33,30,16
1254,21,34,29,16
1255,21,35,28,16
1256,21,36,27,16
1257,22,36,27,15
1258,23,36,27,14
1259,22,37,27,14
1260,22,37,27,14
1261,22,37,27,14
1262,23,36,27,14
1263,23,36,27,14
1264,23,36,27,14
1265,22,37,27,14
1266,22,36,27,15
1267,22,36,28,14
1268,23,35,28,14
1269,22,35,29,14
1270,22,34,30,14
1271,22,35,29,14
1272,22,35,29,14
1273,22,35,29,14
1274,22,36,28,14
1275,22,36,28,14
1276,22,36,28,14
1277,21,36,29,14
1278,22,36,28,14
1279,22,35,29,14
1280,22,35,29,14
1281,23,35,28,14
1282,23,35,28,14
1283,23,34,29,14
1284,23,35,29,13
1285,23,35,29,13
1286,23,35,28,14
1287,22,36,28,14
1288,23,36,28,13
1289,23,36,29,12
1290,23,36,28,13
1291,24,35,28,13
1292,23,36,28,13
1293,23,37,28,12
1294,24,37,27,12
1295,23,38,27,12
1296,24,38,26,12
1297,23,38,27,12
1298,23,38,27,12
1299,23,38,27,12
1300,22,38,28,12
1301,23,38,28,11
1302,23,38,28,11
1303,23,38,27,12
1304,22,38,27,13
1305,22,38,27,13
1306,22,38,27,13
1307,22,38,27,13
1308,21,39,27,13
1309,21,40,27,12
1310,20,40,28,12
1311,20,40,28,12
1312,20,41,28,11
1313,20,41,28,11
1314,21,40,28,11
1315,21,41,27,11
1316,21,41,27,11
1317,20,41,27,12
1318,19,41,27,13
1319,19,40,28,13
1320,20,39,28,13
1321,19,40,28,13
1322,18,41,28,13
1323,18,42,28,12
1324,18,41,29,12
1325,18,41,29,12
1326,18,42,28,12
1327,18,41,29,12
1328,18,41,29,12
1329,18,41,29,12
1330,18,40,30,12
1331,17,41,30,12
1332,17,41,30,12
1333,18,40,30,12
1334,19,40,29,12
1335,19,40,29,12
1336,18,41,29,12
1337,19,41,29,11
1338,19,41,29,11
1339,19,40,30,11
1340,19,41,30,10
1341,19,40,31,10
1342,19,41,30,10
1343,19,42,29,10
1344,18,42,29,11
1345,18,41,30,11
1346,18,42,30,10
1347,18,41,30,11
1348,18,40,31,11
1349,17,41,31,11
1350,17,42,30,11
1351,18,42,29,11
1352,19,41,29,11
1353,20,41,28,11
1354,20,42,28,10
1355,20,43,28,9
1356,20,43,28,9
1357,20,42,29,9
