,defect,tit_for_tat,generous_tit_for_tat,cooperate
787,18,20,26,36
788,18,20,26,36
789,19,20,26,35
790,20,19,26,35
791,21,19,25,35
792,21,19,25,35
793,21,19,25,35
794,20,19,26,35
795,21,19,25,35
796,21,20,24,35
797,21,20,24,35
798,21,20,24,35
799,21,21,23,35
800,21,20,23,36
801,21,20,23,36
802,21,20,23,36
803,21,21,23,35
804,21,21,23,35
805,20,22,23,35
806,20,22,23,35
807,20,22,23,35
808,20,21,23,36
809,20,21,23,36
810,19,21,24,36
811,19,21,24,36
812,18,22,24,36
813,18,22,23,37
814,18,22,22,38
815,19,22,21,38
816,19,22,22,37
817,20,22,21,37
818,19,22,21,38
819,20,22,21,37
820,20,22,21,37
821,20,23,20,37
822,20,24,20,36
823,20,24,21,35
824,21,24,21,34
825,21,24,22,33
826,21,23,22,34
827,21,24,22,33
828,20,25,22,33
829,20,25,22,33
830,19,26,22,33
831,19,26,23,32
832,19,26,23,32
833,19,26,24,31
834,18,26,25,31
835,18,26,24,32
836,18,27,24,31
837,18,27,25,30
838,17,28,25,30
839,17,28,26,29
840,17,28,27,28
841,17,29,27,27
842,17,30,26,27
843,17,30,26,27
844,17,30,27,26
845,17,30,27,26
846,17,30,27,26
847,17,30,28,25
848,17,30,28,25
849,17,30,28,25
850,17,29,29,25
851,17,28,29,26
852,17,27,29,27
853,18,27,28,27
854,19,27,27,27
855,18,27,28,27
856,18,28,28,26
857,18,28,29,25
858,18,28,30,24
859,19,28,29,24
860,19,28,29,24
861,19,28,29,24
862,18,28,30,24
863,18,28,30,24
864,18,28,30,24
865,18,27,30,25
866,18,27,31,24
867,18,26,32,24
868,18,25,33,24
869,18,25,34,23
870,18,26,33,23
871,17,26,33,24
872,16,26,33,25
873,16,26,33,25
874,17,26,32,25
875,18,26,31,25
876,18,27,30,25
877,18,27,29,26
878,18,27,28,27
879,19,27,28,26
880,19,26,29,26
881,18,26,30,26
882,19,25,30,26
883,18,26,30,26
884,18,26,29,27
885,18,25,30,27
886,17,26,30,27
887,17,26,30,27
888,17,26,30,27
889,17,26,31,26
890,17,27,30,26
891,17,27,30,26
892,17,27,30,26
893,17,27,29,27
894,17,27,28,28
895,17,27,29,27
896,17,27,29,27
897,17,27,30,26
898,17,27,29,27
899,16,27,29,28
900,16,28,29,27
901,17,28,29,26
902,16,28,29,27
903,15,29,29,27
904,15,29,29,27
905,15,29,30,26
906,15,30,30,25
907,14,31,30,25
908,14,31,30,25
909,14,30,30,26
910,14,31,29,26
911,14,31,30,25
912,14,30,30,26
913,14,30,30,26
914,14,29,31,26
915,14,30,30,26
916,15,30,29,26
917,16,30,28,26
918,16,29,28,27
919,17,29,27,27
920,16,29,27,28
921,17,28,27,28
922,17,28,26,29
923,16,28,27,29
924,16,28,28,28
925,16,28,27,29
926,17,28,27,28
927,17,27,27,29
928,17,27,27,29
929,17,27,27,29
930,17,26,27,30
931,17,26,26,31
932,17,25,27,31
933,17,24,28,31
934,17,24,28,31
935,17,24,28,31
936,18,24,27,31
937,18,24,27,31
938,18,25,27,30
939,18,25,27,30
940,17,25,28,30
941,17,24,28,31
942,17,24,28,31
943,18,24,28,30
944,18,24,28,30
945,18,24,27,31
946,18,24,27,31
947,18,23,27,32
948,17,23,27,33
949,17,23,27,33
950,16,24,27,33
951,16,24,27,33
952,17,24,26,33
953,18,24,26,32
954,18,23,26,33
955,18,23,27,32
956,18,22,27,33
957,18,23,27,32
958,18,23,26,33
959,18,24,25,33
960,18,25,25,32
961,18,25,24,33
962,18,26,23,33
963,18,26,23,33
964,18,25,24,33
965,18,26,23,33
966,18,26,24,32
967,19,25,24,32
968,19,25,24,32
969,19,25,24,32
970,19,25,23,33
971,19,25,23,33
972,19,25,23,33
973,20,24,23,33
974,20,23,23,34
975,20,23,24,33
976,21,23,23,33
977,21,23,23,33
978,21,24,23,32
979,20,24,23,33
980,19,25,23,33
981,19,25,22,34
982,19,24,22,35
983,19,24,22,35
984,19,24,23,34
985,19,24,24,33
986,18,24,25,33
987,17,24,25,34
988,16,24,25,35
989,15,25,25,35
990,16,25,24,35
991,16,24,24,36
992,17,24,24,35
993,17,24,24,35
994,17,25,24,34
995,17,25,24,34
996,16,26,24,34
997,16,25,24,35
998,16,25,24,35
999,16,25,24,35
1000,16,25,25,34
1001,16,25,26,33
1002,16,25,25,34
1003,16,26,24,34
1004,16,26,23,35
1005,16,26,24,34
1006,17,26,24,33
1007,17,25,24,34
1008,18,25,24,33
1009,18,24,25,33
1010,18,25,25,32
1011,18,25,25,32
1012,18,25,25,32
1013,18,25,25,32
1014,18,25,25,32
1015,18,26,25,31
1016,18,27,24,31
1017,19,27,24,30
1018,19,26,25,30
1019,20,25,25,30
1020,20,26,24,30
1021,19,27,24,30
1022,19,27,24,30
1023,19,26,24,31
1024,18,26,25,31
1025,18,26,25,31
1026,19,26,24,31
1027,20,25,24,31
1028,20,25,23,32
1029,21,25,23,31
1030,21,25,23,31
1031,20,26,23,31
1032,20,25,23,32
1033,20,25,23,32
1034,21,25,23,31
1035,20,26,23,31
1036,20,27,23,30
1037,20,27,23,30
1038,19,27,23,31
1039,19,27,23,31
1040,18,27,23,32
1041,17,28,23,32
1042,17,29,23,31
1043,17,29,23,31
1044,17,29,23,31
1045,17,29,23,31
1046,17,30,23,30
1047,17,30,22,31
1048,18,30,21,31
1049,18,30,21,31
1050,18,29,21,32
1051,17,30,21,32
1052,16,30,21,33
1053,16,31,20,33
1054,16,31,21,32
1055,15,32,21,32
1056,15,31,21,33
1057,16,30,21,33
1058,17,29,21,33
1059,17,30,21,32
1060,16,31,21,32
1061,15,32,21,32
1062,15,33,21,31
1063,14,34,21,31
1064,14,34,20,32
1065,15,33,20,32
1066,15,33,20,32
1067,15,33,20,32
1068,14,33,20,33
1069,14,33,20,33
1070,14,32,20,34
1071,14,31,20,35
1072,14,30,20,36
1073,14,29,20,37
1074,14,30,19,37
1075,14,29,20,37
1076,14,29,21,36
1077,14,29,21,36
1078,14,28,22,36
1079,13,29,22,36
1080,13,28,22,37
1081,13,28,22,37
1082,13,28,22,37
1083,14,27,22,37
1084,14,28,22,36
1085,13,28,23,36
1086,13,28,23,36
1087,13,28,23,36
1088,13,28,24,35
1089,13,28,24,35
1090,13,28,24,35
1091,13,28,24,35
1092,13,27,25,35
1093,13,28,25,34
1094,13,29,25,33
1095,13,28,25,34
1096,13,29,25,33
1097,13,29,25,33
1098,13,29,24,34
1099,13,30,24,33
1100,13,31,23,33
1101,13,32,22,33
1102,13,33,22,32
1103,13,34,21,32
1104,12,34,21,33
1105,12,34,21,33
1106,12,34,20,34
1107,12,34,19,35
1108,12,34,18,36
1109,11,34,18,37
1110,12,34,18,36
1111,12,34,18,36
1112,12,34,18,36
1113,12,34,17,37
1114,13,34,16,37
1115,13,34,16,37
1116,13,33,16,38
1117,13,34,16,37
1118,13,34,16,37
1119,14,34,16,36
1120,14,35,15,36
1121,14,34,15,37
1122,14,33,15,38
1123,14,33,15,38
1124,14,32,16,38
1125,14,32,17,37
1126,13,32,17,38
1127,13,32,17,38
1128,13,33,17,37
1129,13,34,16,37
1130,13,35,15,37
1131,13,34,15,38
1132,13,34,15,38
1133,13,34,16,37
1134,13,35,16,36
1135,13,36,16,35
1136,12,37,16,35
1137,12,38,15,35
1138,12,39,15,34
1139,12,38,15,35
1140,12,37,16,35
1141,12,37,16,35
1142,12,37,16,35
1143,12,37,16,35
1144,12,36,17,35
1145,11,36,18,35
1146,11,36,18,35
1147,11,35,18,36
1148,11,34,19,36
1149,11,34,19,36
1150,11,34,19,36
1151,11,34,19,36
1152,12,34,19,35
1153,12,34,19,35
1154,12,34,20,34
1155,12,34,20,34
1156,12,35,19,34
1157,12,34,20,34
1158,12,34,20,34
1159,12,34,20,34
1160,12,35,19,34
1161,12,35,19,34
1162,11,36,19,34
1163,11,36,20,33
1164,11,35,21,33
1165,11,34,21,34
1166,11,34,21,34
1167,12,34,20,34
1168,13,34,19,34
1169,13,34,18,35
1170,13,35,18,34
1171,13,35,18,34
1172,13,36,18,33
1173,13,36,18,33
1174,13,35,18,34
1175,13,34,18,35
1176,14,34,18,34
1177,14,34,18,34
1178,14,35,18,33
1179,13,35,18,34
1180,13,35,18,34
1181,13,36,18,33
1182,13,37,18,32
1183,14,36,18,32
1184,14,36,18,32
1185,13,37,18,32
1186,14,36,18,32
1187,14,35,18,33
1188,14,36,18,32
1189,14,36,18,32
1190,14,36,18,32
1191,14,36,18,32
1192,14,36,19,31
1193,14,35,20,31
1194,13,35,20,32
1195,13,36,20,31
1196,13,35,21,31
1197,12,35,21,32
1198,11,36,21,32
1199,12,36,21,31
1200,12,36,21,31
1201,11,36,21,32
1202,11,37,21,31
1203,11,37,20,32
1204,11,37,20,32
1205,11,37,20,32
1206,11,38,20,31
1207,11,37,20,32
1208,11,37,20,32
1209,11,38,20,31
1210,11,38,20,31
1211,12,38,20,30
1212,12,38,20,30
1213,12,39,20,29
1214,12,40,19,29
1215,12,41,19,28
1216,13,41,18,28
1217,13,40,19,28
1218,13,41,19,27
1219,12,41,19,28
1220,12,41,19,28
1221,12,41,19,28
1222,12,40,19,29
1223,12,40,19,29
1224,12,41,19,28
1225,12,41,19,28
1226,12,40,19,29
1227,12,40,19,29
1228,11,41,19,29
1229,11,40,20,29
1230,11,40,19,30
1231,11,41,18,30
1232,11,42,18,29
1233,11,43,17,29
1234,11,43,17,29
1235,11,44,17,28
1236,11,45,16,28
1237,11,45,17,27
1238,11,45,17,27
1239,11,45,17,27
1240,11,45,17,27
1241,11,45,17,27
1242,11,45,17,27
1243,11,45,17,27
1244,11,45,16,28
1245,11,45,16,28
1246,11,44,16,29
1247,12,44,16,28
1248,12,45,16,27
1249,12,45,17,26
1250,11,46,17,26
1251,11,46,17,26
1252,11,47,17,25
1253,11,48,16,25
1254,11,48,16,25
1255,11,47,16,26
1256,11,47,17,25
1257,10,48,17,25
1258,10,48,18,24
1259,10,48,18,24
1260,10,48,18,24
1261,10,48,18,24
1262,10,49,18,23
1263,10,49,18,23
1264,10,49,19,22
1265,11,49,18,22
1266,11,48,18,23
1267,11,47,19,23
1268,12,46,19,23
1269,12,47,19,22
1270,12,47,19,22
1271,12,47,19,22
1272,12,46,19,23
1273,12,45,20,23
1274,12,45,21,22
1275,12,44,22,22
1276,13,43,22,22
1277,13,44,21,22
1278,13,44,21,22
1279,13,44,21,22
1280,13,43,21,23
1281,13,42,21,24
1282,14,41,21,24
1283,15,41,21,23
1284,15,41,21,23
1285,15,42,21,22
1286,16,42,20,22
1287,15,43,20,22
1288,15,43,20,22
1289,15,43,19,23
1290,15,43,19,23
1291,15,44,19,22
1292,15,44,19,22
1293,15,45,18,22
1294,15,45,18,22
1295,15,45,18,22
1296,15,46,18,21
1297,16,45,18,21
1298,16,45,18,21
1299,17,44,18,21
1300,17,44,18,21
1301,16,45,18,21
1302,16,45,17,22
1303,17,44,17,22
1304,17,44,17,22
1305,17,44,17,22
1306,17,43,17,23
1307,17,44,16,23
1308,16,44,17,23
1309,16,43,18,23
1310,16,44,17,23
1311,16,43,18,23
1312,16,42,18,24
1313,17,42,17,24
1314,17,41,18,24
1315,17,41,18,24
1316,17,41,18,24
1317,17,42,17,24
1318,17,41,17,25
1319,17,41,17,25
1320,17,42,16,25
1321,16,43,16,25
1322,16,44,15,25
1323,16,44,15,25
1324,16,44,15,25
1325,16,44,14,26
1326,15,44,15,26
1327,16,43,15,26
1328,15,43,15,27
1329,15,43,15,27
1330,15,44,14,27
1331,15,43,14,28
1332,16,42,14,28
1333,16,43,14,27
1334,16,42,15,27
1335,16,42,15,27
1336,16,43,14,27
1337,16,43,14,27
1338,16,43,13,28
1339,17,43,13,27
1340,18,42,13,27
1341,17,42,14,27
1342,17,42,14,27
1343,17,43,14,26
1344,16,43,14,27
1345,16,42,14,28
1346,15,42,15,28
1347,15,43,15,27
1348,16,42,15,27
1349,16,42,14,28
1350,16,42,14,28
1351,15,42,14,29
1352,15,41,15,29
1353,15,42,14,29
1354,15,42,15,28
1355,15,42,15,28
1356,14,43,15,28
1357,14,43,15,28
