,Mutual_Cooperation,Mutual_Defection,Exploitation
92,2641.0,1103.0,1206.0
93,2625.0,1136.0,1189.0
94,2628.0,1105.0,1217.0
95,2626.0,1150.0,1174.0
96,2594.0,1138.0,1218.0
97,2600.0,1151.0,1199.0
98,2593.0,1142.0,1215.0
99,2605.0,1145.0,1200.0
100,2607.0,1121.0,1222.0
101,2608.0,1114.0,1228.0
102,2641.0,1115.0,1194.0
103,2647.0,1124.0,1179.0
104,2656.0,1117.0,1177.0
105,2655.0,1105.0,1190.0
106,2665.0,1112.0,1173.0
107,2643.0,1119.0,1188.0
108,2557.0,1138.0,1255.0
109,2579.0,1183.0,1188.0
110,2505.0,1229.0,1216.0
111,2495.0,1226.0,1229.0
112,2536.0,1226.0,1188.0
113,2477.0,1263.0,1210.0
114,2457.0,1249.0,1244.0
115,2506.0,1231.0,1213.0
116,2536.0,1259.0,1155.0
117,2525.0,1238.0,1187.0
118,2495.0,1234.0,1221.0
119,2494.0,1213.0,1243.0
120,2523.0,1201.0,1226.0
121,2528.0,1173.0,1249.0
122,2560.0,1170.0,1220.0
123,2581.0,1186.0,1183.0
124,2512.0,1193.0,1245.0
125,2502.0,1218.0,1230.0
126,2507.0,1233.0,1210.0
127,2511.0,1212.0,1227.0
128,2436.0,1265.0,1249.0
129,2442.0,1288.0,1220.0
130,2478.0,1237.0,1235.0
131,2503.0,1228.0,1219.0
132,2493.0,1255.0,1202.0
133,2468.0,1240.0,1242.0
134,2488.0,1273.0,1189.0
135,2406.0,1291.0,1253.0
136,2451.0,1262.0,1237.0
137,2530.0,1262.0,1158.0
138,2529.0,1234.0,1187.0
139,2411.0,1262.0,1277.0
140,2421.0,1325.0,1204.0
141,2420.0,1350.0,1180.0
142,2416.0,1328.0,1206.0
143,2439.0,1339.0,1172.0
144,2441.0,1322.0,1187.0
145,2457.0,1258.0,1235.0
146,2482.0,1295.0,1173.0
147,2464.0,1286.0,1200.0
148,2449.0,1298.0,1203.0
149,2456.0,1283.0,1211.0
150,2451.0,1290.0,1209.0
151,2460.0,1269.0,1221.0
152,2458.0,1285.0,1207.0
153,2455.0,1277.0,1218.0
154,2472.0,1212.0,1266.0
155,2516.0,1213.0,1221.0
156,2535.0,1197.0,1218.0
157,2509.0,1202.0,1239.0
158,2514.0,1219.0,1217.0
159,2530.0,1170.0,1250.0
160,2584.0,1184.0,1182.0
161,2574.0,1156.0,1220.0
162,2565.0,1160.0,1225.0
163,2536.0,1163.0,1251.0
164,2550.0,1145.0,1255.0
165,2574.0,1132.0,1244.0
166,2561.0,1127.0,1262.0
167,2575.0,1129.0,1246.0
168,2562.0,1119.0,1269.0
169,2591.0,1094.0,1265.0
170,2606.0,1095.0,1249.0
171,2629.0,1067.0,1254.0
172,2616.0,1037.0,1297.0
173,2650.0,1050.0,1250.0
174,2673.0,1062.0,1215.0
175,2685.0,1021.0,1244.0
176,2704.0,1013.0,1233.0
177,2749.0,1010.0,1191.0
178,2741.0,984.0,1225.0
179,2751.0,993.0,1206.0
180,2678.0,988.0,1284.0
181,2721.0,1054.0,1175.0
182,2720.0,1062.0,1168.0
183,2703.0,1047.0,1200.0
184,2727.0,1028.0,1195.0
185,2745.0,1031.0,1174.0
186,2733.0,1029.0,1188.0
187,2725.0,1012.0,1213.0
188,2732.0,1026.0,1192.0
189,2751.0,1014.0,1185.0
190,2762.0,970.0,1218.0
191,2757.0,1021.0,1172.0
192,2751.0,990.0,1209.0
193,2744.0,988.0,1218.0
194,2765.0,997.0,1188.0
195,2737.0,1027.0,1186.0
196,2654.0,1027.0,1269.0
197,2668.0,1065.0,1217.0
198,2663.0,1078.0,1209.0
199,2620.0,1083.0,1247.0
200,2633.0,1106.0,1211.0
201,2553.0,1132.0,1265.0
202,2531.0,1172.0,1247.0
203,2526.0,1164.0,1260.0
204,2494.0,1185.0,1271.0
205,2480.0,1218.0,1252.0
206,2484.0,1226.0,1240.0
207,2510.0,1227.0,1213.0
208,2513.0,1209.0,1228.0
209,2426.0,1213.0,1311.0
210,2403.0,1288.0,1259.0
211,2360.0,1302.0,1288.0
212,2384.0,1260.0,1306.0
213,2441.0,1249.0,1260.0
214,2459.0,1255.0,1236.0
215,2474.0,1253.0,1223.0
216,2500.0,1239.0,1211.0
217,2536.0,1230.0,1184.0
218,2546.0,1194.0,1210.0
219,2504.0,1213.0,1233.0
220,2503.0,1242.0,1205.0
221,2479.0,1235.0,1236.0
222,2494.0,1245.0,1211.0
223,2475.0,1242.0,1233.0
224,2506.0,1189.0,1255.0
225,2494.0,1203.0,1253.0
226,2553.0,1116.0,1281.0
227,2586.0,1118.0,1246.0
228,2612.0,1101.0,1237.0
229,2618.0,1095.0,1237.0
230,2653.0,1091.0,1206.0
231,2673.0,1066.0,1211.0
232,2672.0,1052.0,1226.0
233,2673.0,1047.0,1230.0
234,2675.0,1075.0,1200.0
235,2666.0,1053.0,1231.0
236,2658.0,1057.0,1235.0
237,2691.0,1054.0,1205.0
238,2745.0,1052.0,1153.0
239,2741.0,1051.0,1158.0
240,2707.0,1074.0,1169.0
241,2707.0,1056.0,1187.0
242,2685.0,1047.0,1218.0
243,2644.0,1073.0,1233.0
244,2646.0,1047.0,1257.0
245,2690.0,1047.0,1213.0
246,2714.0,1051.0,1185.0
247,2777.0,1008.0,1165.0
248,2782.0,975.0,1193.0
249,2801.0,968.0,1181.0
250,2821.0,969.0,1160.0
251,2816.0,956.0,1178.0
252,2869.0,922.0,1159.0
253,2907.0,892.0,1151.0
254,2914.0,893.0,1143.0
255,2916.0,890.0,1144.0
256,2945.0,887.0,1118.0
257,2935.0,885.0,1130.0
258,2931.0,894.0,1125.0
259,2922.0,875.0,1153.0
260,2913.0,875.0,1162.0
261,2922.0,856.0,1172.0
262,2919.0,852.0,1179.0
263,2937.0,844.0,1169.0
264,2958.0,831.0,1161.0
265,2967.0,842.0,1141.0
266,2986.0,809.0,1155.0
267,3009.0,800.0,1141.0
268,3025.0,786.0,1139.0
269,3019.0,768.0,1163.0
270,3021.0,732.0,1197.0
271,3088.0,754.0,1108.0
272,3110.0,708.0,1132.0
273,3176.0,683.0,1091.0
274,3184.0,670.0,1096.0
275,3159.0,676.0,1115.0
276,3155.0,665.0,1130.0
277,3156.0,653.0,1141.0
278,3199.0,657.0,1094.0
279,3182.0,641.0,1127.0
280,3168.0,651.0,1131.0
281,3189.0,655.0,1106.0
282,3176.0,663.0,1111.0
283,3156.0,675.0,1119.0
284,3159.0,669.0,1122.0
285,3157.0,667.0,1126.0
286,3048.0,667.0,1235.0
287,3061.0,723.0,1166.0
288,3052.0,719.0,1179.0
289,3067.0,690.0,1193.0
290,3093.0,692.0,1165.0
291,3079.0,693.0,1178.0
292,3054.0,702.0,1194.0
293,3078.0,705.0,1167.0
294,3073.0,683.0,1194.0
295,3070.0,688.0,1192.0
296,3052.0,702.0,1196.0
297,3055.0,688.0,1207.0
298,3048.0,689.0,1213.0
299,3061.0,699.0,1190.0
300,3055.0,698.0,1197.0
301,3052.0,680.0,1218.0
302,3098.0,686.0,1166.0
303,3117.0,680.0,1153.0
304,3087.0,682.0,1181.0
305,3097.0,693.0,1160.0
306,3089.0,687.0,1174.0
307,3029.0,710.0,1211.0
308,3039.0,731.0,1180.0
309,3029.0,753.0,1168.0
310,3036.0,765.0,1149.0
311,3037.0,757.0,1156.0
312,3031.0,763.0,1156.0
313,3000.0,764.0,1186.0
314,3000.0,761.0,1189.0
315,3018.0,737.0,1195.0
316,3043.0,743.0,1164.0
317,3056.0,748.0,1146.0
318,3039.0,746.0,1165.0
319,3017.0,731.0,1202.0
320,3041.0,732.0,1177.0
321,3057.0,710.0,1183.0
322,3060.0,725.0,1165.0
323,3054.0,702.0,1194.0
324,3074.0,697.0,1179.0
325,3067.0,719.0,1164.0
326,3059.0,721.0,1170.0
327,3032.0,702.0,1216.0
328,3037.0,702.0,1211.0
329,3016.0,728.0,1206.0
330,2977.0,721.0,1252.0
331,2969.0,706.0,1275.0
332,2992.0,713.0,1245.0
333,2991.0,702.0,1257.0
334,2999.0,704.0,1247.0
335,2994.0,676.0,1280.0
336,2991.0,705.0,1254.0
337,3012.0,689.0,1249.0
338,3012.0,684.0,1254.0
339,3009.0,684.0,1257.0
340,2963.0,690.0,1297.0
341,2925.0,754.0,1271.0
342,2929.0,768.0,1253.0
343,2989.0,759.0,1202.0
344,2984.0,774.0,1192.0
345,2992.0,762.0,1196.0
346,3010.0,754.0,1186.0
347,2924.0,776.0,1250.0
348,2925.0,796.0,1229.0
349,2867.0,803.0,1280.0
350,2868.0,859.0,1223.0
351,2816.0,872.0,1262.0
352,2825.0,870.0,1255.0
353,2881.0,870.0,1199.0
354,2915.0,871.0,1164.0
355,2891.0,823.0,1236.0
356,2894.0,852.0,1204.0
357,2882.0,872.0,1196.0
358,2891.0,856.0,1203.0
359,2853.0,888.0,1209.0
360,2847.0,914.0,1189.0
361,2842.0,887.0,1221.0
362,2839.0,888.0,1223.0
363,2859.0,892.0,1199.0
364,2858.0,912.0,1180.0
365,2841.0,922.0,1187.0
366,2831.0,933.0,1186.0
367,2813.0,933.0,1204.0
368,2829.0,939.0,1182.0
369,2877.0,935.0,1138.0
370,2809.0,959.0,1182.0
371,2779.0,1003.0,1168.0
372,2727.0,1005.0,1218.0
373,2738.0,1035.0,1177.0
374,2749.0,977.0,1224.0
375,2786.0,964.0,1200.0
376,2789.0,983.0,1178.0
377,2827.0,993.0,1130.0
378,2843.0,931.0,1176.0
379,2821.0,916.0,1213.0
380,2802.0,966.0,1182.0
381,2759.0,1022.0,1169.0
382,2729.0,1056.0,1165.0
383,2714.0,1067.0,1169.0
384,2633.0,1088.0,1229.0
385,2627.0,1130.0,1193.0
386,2609.0,1128.0,1213.0
387,2612.0,1130.0,1208.0
388,2618.0,1141.0,1191.0
389,2609.0,1126.0,1215.0
390,2569.0,1159.0,1222.0
391,2585.0,1137.0,1228.0
392,2653.0,1097.0,1200.0
393,2682.0,1078.0,1190.0
394,2699.0,1087.0,1164.0
395,2691.0,1065.0,1194.0
396,2733.0,1072.0,1145.0
397,2720.0,1059.0,1171.0
398,2693.0,1081.0,1176.0
399,2659.0,1071.0,1220.0
400,2664.0,1071.0,1215.0
401,2704.0,1066.0,1180.0
402,2684.0,1049.0,1217.0
403,2656.0,1042.0,1252.0
404,2704.0,1049.0,1197.0
405,2703.0,1027.0,1220.0
406,2735.0,1009.0,1206.0
407,2723.0,1004.0,1223.0
408,2718.0,1007.0,1225.0
409,2739.0,990.0,1221.0
410,2776.0,957.0,1217.0
411,2749.0,994.0,1207.0
412,2697.0,1037.0,1216.0
413,2691.0,1066.0,1193.0
414,2682.0,1080.0,1188.0
415,2658.0,1084.0,1208.0
416,2698.0,1031.0,1221.0
417,2758.0,999.0,1193.0
418,2733.0,1002.0,1215.0
419,2746.0,1030.0,1174.0
420,2737.0,1027.0,1186.0
421,2754.0,1028.0,1168.0
422,2746.0,1014.0,1190.0
423,2733.0,1028.0,1189.0
424,2658.0,1030.0,1262.0
425,2675.0,1076.0,1199.0
426,2683.0,1059.0,1208.0
427,2663.0,1045.0,1242.0
428,2617.0,1065.0,1268.0
429,2665.0,1071.0,1214.0
430,2686.0,1064.0,1200.0
431,2698.0,1059.0,1193.0
432,2682.0,1058.0,1210.0
433,2691.0,1057.0,1202.0
434,2689.0,1029.0,1232.0
435,2676.0,1031.0,1243.0
436,2678.0,1063.0,1209.0
437,2682.0,1069.0,1199.0
438,2660.0,1082.0,1208.0
439,2638.0,1116.0,1196.0
440,2623.0,1126.0,1201.0
441,2628.0,1123.0,1199.0
442,2538.0,1142.0,1270.0
443,2540.0,1164.0,1246.0
444,2562.0,1179.0,1209.0
445,2534.0,1164.0,1252.0
446,2540.0,1164.0,1246.0
447,2540.0,1186.0,1224.0
448,2555.0,1191.0,1204.0
449,2571.0,1169.0,1210.0
450,2534.0,1152.0,1264.0
451,2567.0,1141.0,1242.0
452,2580.0,1180.0,1190.0
453,2560.0,1196.0,1194.0
454,2562.0,1188.0,1200.0
455,2507.0,1224.0,1219.0
456,2539.0,1227.0,1184.0
457,2469.0,1243.0,1238.0
458,2467.0,1278.0,1205.0
459,2476.0,1272.0,1202.0
460,2468.0,1285.0,1197.0
461,2397.0,1285.0,1268.0
462,2387.0,1326.0,1237.0
463,2386.0,1330.0,1234.0
464,2356.0,1301.0,1293.0
465,2420.0,1303.0,1227.0
466,2413.0,1300.0,1237.0
467,2436.0,1304.0,1210.0
468,2421.0,1306.0,1223.0
469,2406.0,1299.0,1245.0
470,2359.0,1300.0,1291.0
471,2349.0,1341.0,1260.0
472,2363.0,1332.0,1255.0
473,2367.0,1333.0,1250.0
474,2367.0,1301.0,1282.0
475,2372.0,1355.0,1223.0
476,2379.0,1351.0,1220.0
477,2364.0,1340.0,1246.0
478,2381.0,1386.0,1183.0
479,2378.0,1371.0,1201.0
480,2302.0,1373.0,1275.0
481,2302.0,1432.0,1216.0
482,2291.0,1412.0,1247.0
483,2296.0,1408.0,1246.0
484,2311.0,1422.0,1217.0
485,2270.0,1399.0,1281.0
486,2210.0,1412.0,1328.0
487,2237.0,1427.0,1286.0
488,2237.0,1435.0,1278.0
489,2240.0,1434.0,1276.0
490,2198.0,1444.0,1308.0
491,2208.0,1461.0,1281.0
492,2130.0,1461.0,1359.0
493,2034.0,1531.0,1385.0
494,2053.0,1624.0,1273.0
495,2067.0,1619.0,1264.0
496,1999.0,1586.0,1365.0
497,1974.0,1653.0,1323.0
498,2009.0,1658.0,1283.0
499,2030.0,1604.0,1316.0
500,2059.0,1579.0,1312.0
501,2096.0,1569.0,1285.0
502,2105.0,1572.0,1273.0
503,2139.0,1549.0,1262.0
504,2158.0,1543.0,1249.0
505,2140.0,1521.0,1289.0
506,2143.0,1510.0,1297.0
507,2148.0,1523.0,1279.0
508,2162.0,1465.0,1323.0
509,2184.0,1459.0,1307.0
510,2228.0,1436.0,1286.0
511,2225.0,1426.0,1299.0
512,2217.0,1414.0,1319.0
513,2177.0,1443.0,1330.0
514,2202.0,1469.0,1279.0
515,2218.0,1410.0,1322.0
516,2215.0,1405.0,1330.0
517,2168.0,1405.0,1377.0
518,2168.0,1423.0,1359.0
519,2182.0,1412.0,1356.0
520,2208.0,1425.0,1317.0
521,2229.0,1384.0,1337.0
522,2315.0,1382.0,1253.0
523,2305.0,1388.0,1257.0
524,2282.0,1393.0,1275.0
525,2291.0,1407.0,1252.0
526,2251.0,1407.0,1292.0
527,2245.0,1400.0,1305.0
528,2280.0,1431.0,1239.0
529,2238.0,1417.0,1295.0
530,2246.0,1461.0,1243.0
531,2222.0,1453.0,1275.0
532,2201.0,1449.0,1300.0
533,2204.0,1460.0,1286.0
534,2221.0,1465.0,1264.0
535,2137.0,1488.0,1325.0
536,2142.0,1523.0,1285.0
537,2075.0,1550.0,1325.0
538,2090.0,1574.0,1286.0
539,2089.0,1556.0,1305.0
540,2133.0,1557.0,1260.0
541,2100.0,1550.0,1300.0
542,2117.0,1498.0,1335.0
543,2180.0,1514.0,1256.0
544,2178.0,1516.0,1256.0
545,2195.0,1451.0,1304.0
546,2281.0,1411.0,1258.0
547,2222.0,1409.0,1319.0
548,2186.0,1458.0,1306.0
549,2217.0,1493.0,1240.0
550,2217.0,1489.0,1244.0
551,2201.0,1488.0,1261.0
552,2151.0,1504.0,1295.0
553,2165.0,1532.0,1253.0
554,2166.0,1488.0,1296.0
555,2191.0,1491.0,1268.0
556,2213.0,1477.0,1260.0
557,2158.0,1483.0,1309.0
558,2143.0,1530.0,1277.0
559,2138.0,1531.0,1281.0
560,2170.0,1483.0,1297.0
561,2193.0,1467.0,1290.0
562,2202.0,1428.0,1320.0
563,2294.0,1386.0,1270.0
564,2310.0,1347.0,1293.0
565,2325.0,1364.0,1261.0
566,2342.0,1324.0,1284.0
567,2347.0,1323.0,1280.0
568,2352.0,1325.0,1273.0
569,2348.0,1335.0,1267.0
570,2352.0,1326.0,1272.0
571,2340.0,1344.0,1266.0
572,2343.0,1362.0,1245.0
573,2355.0,1349.0,1246.0
574,2349.0,1338.0,1263.0
575,2378.0,1359.0,1213.0
576,2418.0,1265.0,1267.0
577,2463.0,1282.0,1205.0
578,2444.0,1256.0,1250.0
579,2374.0,1255.0,1321.0
580,2329.0,1310.0,1311.0
581,2347.0,1307.0,1296.0
582,2346.0,1273.0,1331.0
583,2383.0,1252.0,1315.0
584,2394.0,1209.0,1347.0
585,2462.0,1188.0,1300.0
586,2521.0,1181.0,1248.0
587,2528.0,1162.0,1260.0
588,2563.0,1140.0,1247.0
589,2570.0,1135.0,1245.0
590,2575.0,1135.0,1240.0
591,2589.0,1131.0,1230.0
592,2563.0,1131.0,1256.0
593,2598.0,1150.0,1202.0
594,2521.0,1157.0,1272.0
595,2513.0,1199.0,1238.0
596,2514.0,1202.0,1234.0
597,2519.0,1200.0,1231.0
598,2535.0,1156.0,1259.0
599,2559.0,1191.0,1200.0
600,2538.0,1189.0,1223.0
601,2528.0,1174.0,1248.0
602,2530.0,1155.0,1265.0
603,2537.0,1164.0,1249.0
604,2557.0,1149.0,1244.0
605,2571.0,1147.0,1232.0
606,2594.0,1138.0,1218.0
607,2607.0,1132.0,1211.0
608,2587.0,1124.0,1239.0
609,2577.0,1110.0,1263.0
610,2530.0,1106.0,1314.0
611,2546.0,1122.0,1282.0
612,2569.0,1119.0,1262.0
613,2557.0,1100.0,1293.0
614,2601.0,1090.0,1259.0
615,2621.0,1096.0,1233.0
616,2611.0,1114.0,1225.0
617,2616.0,1122.0,1212.0
618,2662.0,1092.0,1196.0
619,2671.0,1095.0,1184.0
620,2669.0,1079.0,1202.0
621,2676.0,1082.0,1192.0
622,2662.0,1056.0,1232.0
623,2696.0,1080.0,1174.0
624,2744.0,1074.0,1132.0
625,2659.0,1067.0,1224.0
626,2579.0,1141.0,1230.0
627,2560.0,1192.0,1198.0
628,2569.0,1149.0,1232.0
629,2581.0,1158.0,1211.0
630,2576.0,1125.0,1249.0
631,2596.0,1135.0,1219.0
632,2583.0,1144.0,1223.0
633,2596.0,1140.0,1214.0
634,2597.0,1143.0,1210.0
635,2595.0,1117.0,1238.0
636,2614.0,1127.0,1209.0
637,2616.0,1123.0,1211.0
638,2626.0,1096.0,1228.0
639,2582.0,1115.0,1253.0
640,2604.0,1129.0,1217.0
641,2626.0,1123.0,1201.0
642,2617.0,1126.0,1207.0
643,2613.0,1070.0,1267.0
644,2669.0,1065.0,1216.0
645,2695.0,1054.0,1201.0
646,2680.0,1076.0,1194.0
647,2670.0,1053.0,1227.0
648,2665.0,1067.0,1218.0
649,2697.0,1060.0,1193.0
650,2701.0,1042.0,1207.0
651,2692.0,1081.0,1177.0
652,2677.0,1052.0,1221.0
653,2681.0,1066.0,1203.0
654,2692.0,1047.0,1211.0
655,2671.0,1039.0,1240.0
656,2637.0,1046.0,1267.0
657,2664.0,1081.0,1205.0
658,2648.0,1057.0,1245.0
659,2631.0,1081.0,1238.0
660,2629.0,1079.0,1242.0
661,2643.0,1071.0,1236.0
662,2678.0,1046.0,1226.0
663,2657.0,1057.0,1236.0
664,2597.0,1070.0,1283.0
665,2582.0,1125.0,1243.0
666,2592.0,1119.0,1239.0
667,2594.0,1101.0,1255.0
668,2633.0,1098.0,1219.0
669,2667.0,1070.0,1213.0
670,2582.0,1082.0,1286.0
671,2606.0,1135.0,1209.0
672,2599.0,1127.0,1224.0
673,2583.0,1106.0,1261.0
674,2605.0,1098.0,1247.0
675,2591.0,1109.0,1250.0
676,2593.0,1084.0,1273.0
677,2525.0,1098.0,1327.0
678,2546.0,1139.0,1265.0
679,2562.0,1132.0,1256.0
680,2565.0,1143.0,1242.0
681,2552.0,1150.0,1248.0
682,2544.0,1133.0,1273.0
683,2526.0,1134.0,1290.0
684,2535.0,1146.0,1269.0
685,2482.0,1138.0,1330.0
686,2449.0,1213.0,1288.0
687,2435.0,1240.0,1275.0
688,2428.0,1231.0,1291.0
689,2413.0,1237.0,1300.0
690,2375.0,1251.0,1324.0
691,2382.0,1270.0,1298.0
692,2388.0,1273.0,1289.0
693,2316.0,1277.0,1357.0
694,2314.0,1348.0,1288.0
695,2300.0,1336.0,1314.0
696,2342.0,1248.0,1360.0
697,2422.0,1273.0,1255.0
698,2435.0,1222.0,1293.0
699,2481.0,1225.0,1244.0
700,2455.0,1224.0,1271.0
701,2433.0,1238.0,1279.0
702,2424.0,1268.0,1258.0
703,2428.0,1275.0,1247.0
704,2429.0,1277.0,1244.0
705,2442.0,1281.0,1227.0
706,2452.0,1275.0,1223.0
707,2451.0,1268.0,1231.0
708,2466.0,1272.0,1212.0
709,2482.0,1267.0,1201.0
710,2463.0,1239.0,1248.0
711,2507.0,1213.0,1230.0
712,2498.0,1210.0,1242.0
713,2568.0,1195.0,1187.0
714,2589.0,1147.0,1214.0
715,2641.0,1130.0,1179.0
716,2630.0,1140.0,1180.0
717,2627.0,1136.0,1187.0
718,2651.0,1119.0,1180.0
719,2660.0,1091.0,1199.0
720,2691.0,1094.0,1165.0
721,2687.0,1087.0,1176.0
722,2655.0,1054.0,1241.0
723,2713.0,1000.0,1237.0
724,2760.0,991.0,1199.0
725,2782.0,974.0,1194.0
726,2842.0,960.0,1148.0
727,2836.0,944.0,1170.0
728,2858.0,926.0,1166.0
729,2853.0,921.0,1176.0
730,2846.0,933.0,1171.0
731,2867.0,928.0,1155.0
732,2875.0,919.0,1156.0
733,2849.0,916.0,1185.0
734,2843.0,903.0,1204.0
735,2770.0,905.0,1275.0
736,2783.0,962.0,1205.0
737,2768.0,966.0,1216.0
738,2778.0,971.0,1201.0
739,2762.0,944.0,1244.0
740,2775.0,964.0,1211.0
741,2796.0,924.0,1230.0
742,2856.0,862.0,1232.0
743,2876.0,871.0,1203.0
744,2849.0,866.0,1235.0
745,2857.0,864.0,1229.0
746,2920.0,809.0,1221.0
747,3021.0,815.0,1114.0
748,2994.0,741.0,1215.0
749,3069.0,735.0,1146.0
750,2964.0,758.0,1228.0
751,2940.0,793.0,1217.0
752,2933.0,788.0,1229.0
753,2924.0,844.0,1182.0
754,2915.0,834.0,1201.0
755,2868.0,862.0,1220.0
756,2889.0,897.0,1164.0
757,2868.0,878.0,1204.0
758,2848.0,897.0,1205.0
759,2861.0,902.0,1187.0
760,2850.0,892.0,1208.0
761,2844.0,920.0,1186.0
762,2884.0,910.0,1156.0
763,2900.0,886.0,1164.0
764,2901.0,899.0,1150.0
765,2883.0,886.0,1181.0
766,2879.0,870.0,1201.0
767,2914.0,868.0,1168.0
768,2903.0,881.0,1166.0
769,2905.0,885.0,1160.0
770,2890.0,861.0,1199.0
771,2810.0,866.0,1274.0
772,2797.0,941.0,1212.0
773,2811.0,954.0,1185.0
774,2766.0,985.0,1199.0
775,2767.0,976.0,1207.0
776,2785.0,948.0,1217.0
777,2823.0,951.0,1176.0
778,2807.0,950.0,1193.0
779,2830.0,905.0,1215.0
780,2800.0,932.0,1218.0
781,2795.0,915.0,1240.0
782,2722.0,945.0,1283.0
783,2754.0,972.0,1224.0
784,2739.0,957.0,1254.0
785,2677.0,988.0,1285.0
786,2692.0,1023.0,1235.0
787,2698.0,1031.0,1221.0
788,2705.0,1058.0,1187.0
789,2676.0,1026.0,1248.0
790,2674.0,1043.0,1233.0
791,2617.0,1056.0,1277.0
792,2589.0,1129.0,1232.0
793,2569.0,1097.0,1284.0
794,2624.0,1082.0,1244.0
795,2631.0,1071.0,1248.0
796,2629.0,1053.0,1268.0
797,2645.0,1047.0,1258.0
798,2680.0,1040.0,1230.0
799,2600.0,1028.0,1322.0
800,2602.0,1101.0,1247.0
801,2609.0,1095.0,1246.0
802,2625.0,1084.0,1241.0
803,2621.0,1109.0,1220.0
804,2593.0,1097.0,1260.0
805,2609.0,1070.0,1271.0
806,2604.0,1101.0,1245.0
807,2629.0,1034.0,1287.0
808,2666.0,1028.0,1256.0
809,2660.0,1040.0,1250.0
810,2664.0,1023.0,1263.0
811,2688.0,963.0,1299.0
812,2811.0,878.0,1261.0
813,2851.0,892.0,1207.0
814,2855.0,829.0,1266.0
815,2982.0,777.0,1191.0
816,3013.0,767.0,1170.0
817,3011.0,776.0,1163.0
818,2973.0,779.0,1198.0
819,2994.0,789.0,1167.0
820,3004.0,777.0,1169.0
821,2973.0,771.0,1206.0
822,3052.0,714.0,1184.0
823,3093.0,724.0,1133.0
824,3097.0,747.0,1106.0
825,3089.0,739.0,1122.0
826,3106.0,725.0,1119.0
827,3109.0,744.0,1097.0
828,3082.0,756.0,1112.0
829,3112.0,757.0,1081.0
830,3121.0,739.0,1090.0
831,3139.0,732.0,1079.0
832,3130.0,722.0,1098.0
