,Mutual_Cooperation,Mutual_Defection,Exploitation
195,2584.0,1069.0,1297.0
196,2589.0,1072.0,1289.0
197,2569.0,1039.0,1342.0
198,2566.0,1061.0,1323.0
199,2615.0,1058.0,1277.0
200,2630.0,1077.0,1243.0
201,2551.0,1065.0,1334.0
202,2563.0,1121.0,1266.0
203,2534.0,1129.0,1287.0
204,2509.0,1138.0,1303.0
205,2502.0,1139.0,1309.0
206,2578.0,1086.0,1286.0
207,2599.0,1088.0,1263.0
208,2607.0,1107.0,1236.0
209,2591.0,1115.0,1244.0
210,2591.0,1082.0,1277.0
211,2638.0,1087.0,1225.0
212,2585.0,1074.0,1291.0
213,2589.0,1082.0,1279.0
214,2561.0,1082.0,1307.0
215,2616.0,1022.0,1312.0
216,2673.0,1021.0,1256.0
217,2689.0,1003.0,1258.0
218,2671.0,1033.0,1246.0
219,2631.0,1024.0,1295.0
220,2562.0,1066.0,1322.0
221,2604.0,1075.0,1271.0
222,2533.0,1071.0,1346.0
223,2554.0,1103.0,1293.0
224,2558.0,1075.0,1317.0
225,2567.0,1061.0,1322.0
226,2650.0,979.0,1321.0
227,2623.0,1006.0,1321.0
228,2619.0,1041.0,1290.0
229,2629.0,1034.0,1287.0
230,2617.0,1019.0,1314.0
231,2601.0,1028.0,1321.0
232,2627.0,1039.0,1284.0
233,2556.0,1051.0,1343.0
234,2572.0,1090.0,1288.0
235,2550.0,1098.0,1302.0
236,2562.0,1089.0,1299.0
237,2568.0,1090.0,1292.0
238,2581.0,1069.0,1300.0
239,2569.0,1056.0,1325.0
240,2617.0,1008.0,1325.0
241,2641.0,1000.0,1309.0
242,2639.0,1009.0,1302.0
243,2650.0,1005.0,1295.0
244,2664.0,1017.0,1269.0
245,2638.0,1025.0,1287.0
246,2620.0,1020.0,1310.0
247,2568.0,1028.0,1354.0
248,2598.0,1063.0,1289.0
249,2614.0,994.0,1342.0
250,2661.0,983.0,1306.0
251,2685.0,964.0,1301.0
252,2630.0,971.0,1349.0
253,2625.0,985.0,1340.0
254,2642.0,967.0,1341.0
255,2652.0,945.0,1353.0
256,2676.0,938.0,1336.0
257,2688.0,915.0,1347.0
258,2680.0,902.0,1368.0
259,2720.0,902.0,1328.0
260,2699.0,938.0,1313.0
261,2684.0,943.0,1323.0
262,2682.0,970.0,1298.0
263,2683.0,890.0,1377.0
264,2774.0,914.0,1262.0
265,2759.0,905.0,1286.0
266,2787.0,885.0,1278.0
267,2794.0,879.0,1277.0
268,2796.0,874.0,1280.0
269,2782.0,862.0,1306.0
270,2802.0,894.0,1254.0
271,2804.0,928.0,1218.0
272,2803.0,859.0,1288.0
273,2820.0,841.0,1289.0
274,2838.0,802.0,1310.0
275,2925.0,765.0,1260.0
276,2959.0,780.0,1211.0
277,2939.0,765.0,1246.0
278,2941.0,779.0,1230.0
279,2934.0,812.0,1204.0
280,2904.0,815.0,1231.0
281,2903.0,782.0,1265.0
282,2944.0,786.0,1220.0
283,2928.0,770.0,1252.0
284,2949.0,732.0,1269.0
285,2937.0,726.0,1287.0
286,2946.0,742.0,1262.0
287,2954.0,732.0,1264.0
288,2941.0,754.0,1255.0
289,2955.0,754.0,1241.0
290,2946.0,741.0,1263.0
291,2862.0,749.0,1339.0
292,2864.0,784.0,1302.0
293,2844.0,772.0,1334.0
294,2867.0,768.0,1315.0
295,2853.0,791.0,1306.0
296,2850.0,786.0,1314.0
297,2888.0,759.0,1303.0
298,2932.0,731.0,1287.0
299,2956.0,729.0,1265.0
300,3015.0,690.0,1245.0
301,3027.0,723.0,1200.0
302,2920.0,754.0,1276.0
303,2941.0,742.0,1267.0
304,2934.0,752.0,1264.0
305,2924.0,733.0,1293.0
306,2926.0,747.0,1277.0
307,2938.0,756.0,1256.0
308,2925.0,756.0,1269.0
309,2929.0,760.0,1261.0
310,2916.0,801.0,1233.0
311,2921.0,793.0,1236.0
312,2838.0,807.0,1305.0
313,2827.0,830.0,1293.0
314,2843.0,838.0,1269.0
315,2789.0,841.0,1320.0
316,2820.0,878.0,1252.0
317,2785.0,891.0,1274.0
318,2783.0,881.0,1286.0
319,2835.0,864.0,1251.0
320,2826.0,865.0,1259.0
321,2760.0,889.0,1301.0
322,2771.0,908.0,1271.0
323,2761.0,910.0,1279.0
324,2782.0,911.0,1257.0
325,2773.0,942.0,1235.0
326,2780.0,966.0,1204.0
327,2744.0,959.0,1247.0
328,2734.0,964.0,1252.0
329,2725.0,934.0,1291.0
330,2694.0,947.0,1309.0
331,2693.0,1001.0,1256.0
332,2694.0,982.0,1274.0
333,2689.0,1004.0,1257.0
334,2597.0,992.0,1361.0
335,2549.0,1066.0,1335.0
336,2467.0,1118.0,1365.0
337,2477.0,1191.0,1282.0
338,2469.0,1218.0,1263.0
339,2503.0,1202.0,1245.0
340,2472.0,1219.0,1259.0
341,2461.0,1236.0,1253.0
342,2451.0,1223.0,1276.0
343,2479.0,1200.0,1271.0
344,2474.0,1223.0,1253.0
345,2493.0,1213.0,1244.0
346,2470.0,1202.0,1278.0
347,2485.0,1186.0,1279.0
348,2464.0,1219.0,1267.0
349,2469.0,1232.0,1249.0
350,2478.0,1209.0,1263.0
351,2405.0,1270.0,1275.0
352,2393.0,1293.0,1264.0
353,2291.0,1324.0,1335.0
354,2301.0,1376.0,1273.0
355,2301.0,1359.0,1290.0
356,2294.0,1361.0,1295.0
357,2277.0,1355.0,1318.0
358,2280.0,1371.0,1299.0
359,2291.0,1364.0,1295.0
360,2287.0,1352.0,1311.0
361,2294.0,1366.0,1290.0
362,2301.0,1354.0,1295.0
363,2301.0,1342.0,1307.0
364,2306.0,1339.0,1305.0
365,2239.0,1364.0,1347.0
366,2255.0,1371.0,1324.0
367,2252.0,1344.0,1354.0
368,2320.0,1278.0,1352.0
369,2349.0,1329.0,1272.0
370,2372.0,1309.0,1269.0
371,2400.0,1261.0,1289.0
372,2445.0,1257.0,1248.0
373,2454.0,1248.0,1248.0
374,2396.0,1273.0,1281.0
375,2360.0,1343.0,1247.0
376,2387.0,1291.0,1272.0
377,2419.0,1276.0,1255.0
378,2411.0,1248.0,1291.0
379,2406.0,1244.0,1300.0
380,2443.0,1242.0,1265.0
381,2423.0,1252.0,1275.0
382,2415.0,1223.0,1312.0
383,2471.0,1227.0,1252.0
384,2514.0,1170.0,1266.0
385,2592.0,1104.0,1254.0
386,2614.0,1087.0,1249.0
387,2637.0,1078.0,1235.0
388,2662.0,1074.0,1214.0
389,2642.0,1056.0,1252.0
390,2692.0,1056.0,1202.0
391,2714.0,1073.0,1163.0
392,2688.0,1066.0,1196.0
393,2634.0,1054.0,1262.0
394,2625.0,1097.0,1228.0
395,2639.0,1116.0,1195.0
396,2632.0,1064.0,1254.0
397,2627.0,1136.0,1187.0
398,2635.0,1135.0,1180.0
399,2641.0,1096.0,1213.0
400,2651.0,1094.0,1205.0
401,2634.0,1074.0,1242.0
402,2632.0,1076.0,1242.0
403,2651.0,1110.0,1189.0
404,2636.0,1111.0,1203.0
405,2630.0,1139.0,1181.0
406,2561.0,1162.0,1227.0
407,2557.0,1168.0,1225.0
408,2570.0,1181.0,1199.0
409,2558.0,1184.0,1208.0
410,2525.0,1209.0,1216.0
411,2494.0,1211.0,1245.0
412,2497.0,1226.0,1227.0
413,2475.0,1192.0,1283.0
414,2493.0,1187.0,1270.0
415,2504.0,1178.0,1268.0
416,2536.0,1186.0,1228.0
417,2520.0,1192.0,1238.0
418,2512.0,1222.0,1216.0
419,2515.0,1189.0,1246.0
420,2521.0,1202.0,1227.0
421,2447.0,1211.0,1292.0
422,2435.0,1243.0,1272.0
423,2410.0,1233.0,1307.0
424,2420.0,1224.0,1306.0
425,2404.0,1236.0,1310.0
426,2415.0,1204.0,1331.0
427,2447.0,1210.0,1293.0
428,2416.0,1232.0,1302.0
429,2390.0,1255.0,1305.0
430,2435.0,1226.0,1289.0
431,2440.0,1260.0,1250.0
432,2452.0,1210.0,1288.0
433,2394.0,1200.0,1356.0
434,2446.0,1233.0,1271.0
435,2447.0,1226.0,1277.0
436,2404.0,1235.0,1311.0
437,2403.0,1284.0,1263.0
438,2414.0,1269.0,1267.0
439,2328.0,1282.0,1340.0
440,2281.0,1316.0,1353.0
441,2295.0,1368.0,1287.0
442,2286.0,1372.0,1292.0
443,2294.0,1354.0,1302.0
444,2282.0,1363.0,1305.0
445,2285.0,1352.0,1313.0
446,2353.0,1277.0,1320.0
447,2384.0,1265.0,1301.0
448,2391.0,1213.0,1346.0
449,2400.0,1240.0,1310.0
450,2439.0,1177.0,1334.0
451,2453.0,1175.0,1322.0
452,2462.0,1179.0,1309.0
453,2407.0,1154.0,1389.0
454,2362.0,1206.0,1382.0
455,2373.0,1215.0,1362.0
456,2343.0,1243.0,1364.0
457,2369.0,1255.0,1326.0
458,2382.0,1239.0,1329.0
459,2344.0,1234.0,1372.0
460,2273.0,1243.0,1434.0
461,2254.0,1301.0,1395.0
462,2243.0,1334.0,1373.0
463,2190.0,1343.0,1417.0
464,2101.0,1361.0,1488.0
465,2103.0,1419.0,1428.0
466,2091.0,1427.0,1432.0
467,2110.0,1444.0,1396.0
468,2094.0,1476.0,1380.0
469,2086.0,1468.0,1396.0
470,2087.0,1424.0,1439.0
471,2077.0,1457.0,1416.0
472,2064.0,1441.0,1445.0
473,2058.0,1422.0,1470.0
474,2102.0,1359.0,1489.0
475,2129.0,1379.0,1442.0
476,2140.0,1387.0,1423.0
477,2193.0,1316.0,1441.0
478,2218.0,1286.0,1446.0
479,2216.0,1303.0,1431.0
480,2229.0,1269.0,1452.0
481,2185.0,1266.0,1499.0
482,2116.0,1296.0,1538.0
483,2121.0,1296.0,1533.0
484,2125.0,1322.0,1503.0
485,2126.0,1336.0,1488.0
486,2157.0,1309.0,1484.0
487,2137.0,1316.0,1497.0
488,2148.0,1331.0,1471.0
489,2151.0,1331.0,1468.0
490,2156.0,1328.0,1466.0
491,2207.0,1302.0,1441.0
492,2198.0,1304.0,1448.0
493,2183.0,1321.0,1446.0
494,2194.0,1312.0,1444.0
495,2116.0,1327.0,1507.0
496,2145.0,1358.0,1447.0
497,2138.0,1342.0,1470.0
498,2169.0,1324.0,1457.0
499,2195.0,1283.0,1472.0
500,2237.0,1282.0,1431.0
501,2145.0,1325.0,1480.0
502,2165.0,1327.0,1458.0
503,2212.0,1308.0,1430.0
504,2129.0,1330.0,1491.0
505,2098.0,1357.0,1495.0
506,2129.0,1373.0,1448.0
507,2126.0,1320.0,1504.0
508,2106.0,1336.0,1508.0
509,2116.0,1322.0,1512.0
510,2134.0,1389.0,1427.0
511,2123.0,1355.0,1472.0
512,2153.0,1389.0,1408.0
513,2144.0,1403.0,1403.0
514,2116.0,1383.0,1451.0
515,2127.0,1382.0,1441.0
516,2160.0,1413.0,1377.0
517,2107.0,1424.0,1419.0
518,2067.0,1425.0,1458.0
519,2039.0,1458.0,1453.0
520,2084.0,1429.0,1437.0
521,2020.0,1433.0,1497.0
522,1962.0,1497.0,1491.0
523,1913.0,1504.0,1533.0
524,1911.0,1545.0,1494.0
525,1939.0,1500.0,1511.0
526,1916.0,1501.0,1533.0
527,1916.0,1526.0,1508.0
528,1853.0,1523.0,1574.0
529,1907.0,1477.0,1566.0
530,1949.0,1475.0,1526.0
531,1988.0,1494.0,1468.0
532,1994.0,1479.0,1477.0
533,2003.0,1468.0,1479.0
534,1998.0,1458.0,1494.0
535,2026.0,1420.0,1504.0
536,2077.0,1391.0,1482.0
537,2105.0,1380.0,1465.0
538,2116.0,1370.0,1464.0
539,2123.0,1325.0,1502.0
540,2195.0,1256.0,1499.0
541,2241.0,1221.0,1488.0
542,2235.0,1209.0,1506.0
543,2238.0,1229.0,1483.0
544,2229.0,1233.0,1488.0
545,2244.0,1214.0,1492.0
546,2268.0,1209.0,1473.0
547,2218.0,1193.0,1539.0
548,2154.0,1245.0,1551.0
549,2123.0,1319.0,1508.0
550,2142.0,1317.0,1491.0
551,2145.0,1290.0,1515.0
552,2186.0,1319.0,1445.0
553,2122.0,1306.0,1522.0
554,2131.0,1344.0,1475.0
555,2165.0,1297.0,1488.0
556,2133.0,1294.0,1523.0
557,2096.0,1328.0,1526.0
558,2117.0,1328.0,1505.0
559,2076.0,1349.0,1525.0
560,2101.0,1336.0,1513.0
561,2097.0,1348.0,1505.0
562,2079.0,1353.0,1518.0
563,2088.0,1407.0,1455.0
564,2084.0,1408.0,1458.0
565,2031.0,1379.0,1540.0
566,2026.0,1413.0,1511.0
567,1981.0,1411.0,1558.0
568,1982.0,1379.0,1589.0
569,1944.0,1408.0,1598.0
570,2000.0,1367.0,1583.0
571,2011.0,1354.0,1585.0
572,2026.0,1367.0,1557.0
573,2018.0,1375.0,1557.0
574,1988.0,1378.0,1584.0
575,1987.0,1406.0,1557.0
576,2005.0,1351.0,1594.0
577,2042.0,1392.0,1516.0
578,2008.0,1405.0,1537.0
579,2014.0,1428.0,1508.0
580,2043.0,1345.0,1562.0
581,2130.0,1308.0,1512.0
582,2140.0,1299.0,1511.0
583,2127.0,1296.0,1527.0
584,2134.0,1270.0,1546.0
585,2147.0,1267.0,1536.0
586,2148.0,1274.0,1528.0
587,2078.0,1299.0,1573.0
588,2010.0,1364.0,1576.0
589,2006.0,1384.0,1560.0
590,1997.0,1415.0,1538.0
591,2026.0,1396.0,1528.0
592,2001.0,1413.0,1536.0
593,2075.0,1395.0,1480.0
594,2070.0,1426.0,1454.0
595,2018.0,1425.0,1507.0
596,2062.0,1379.0,1509.0
597,2072.0,1361.0,1517.0
598,2066.0,1383.0,1501.0
599,2099.0,1352.0,1499.0
600,2160.0,1360.0,1430.0
601,2165.0,1296.0,1489.0
602,2153.0,1298.0,1499.0
603,2225.0,1243.0,1482.0
604,2236.0,1211.0,1503.0
605,2250.0,1176.0,1524.0
606,2254.0,1201.0,1495.0
607,2259.0,1184.0,1507.0
608,2295.0,1146.0,1509.0
609,2295.0,1146.0,1509.0
610,2241.0,1166.0,1543.0
611,2174.0,1179.0,1597.0
612,2206.0,1174.0,1570.0
613,2246.0,1136.0,1568.0
614,2223.0,1165.0,1562.0
615,2251.0,1136.0,1563.0
616,2287.0,1088.0,1575.0
617,2300.0,1135.0,1515.0
618,2292.0,1112.0,1546.0
619,2325.0,1113.0,1512.0
620,2325.0,1118.0,1507.0
621,2345.0,1086.0,1519.0
622,2355.0,1104.0,1491.0
623,2406.0,1071.0,1473.0
624,2452.0,1052.0,1446.0
625,2503.0,1012.0,1435.0
626,2543.0,987.0,1420.0
627,2529.0,982.0,1439.0
628,2587.0,972.0,1391.0
629,2592.0,971.0,1387.0
630,2596.0,934.0,1420.0
631,2558.0,927.0,1465.0
632,2558.0,963.0,1429.0
633,2558.0,971.0,1421.0
634,2550.0,999.0,1401.0
635,2529.0,973.0,1448.0
636,2556.0,967.0,1427.0
637,2551.0,952.0,1447.0
638,2569.0,937.0,1444.0
639,2585.0,950.0,1415.0
640,2509.0,996.0,1445.0
641,2476.0,973.0,1501.0
642,2530.0,986.0,1434.0
643,2531.0,1003.0,1416.0
644,2536.0,1029.0,1385.0
645,2510.0,1034.0,1406.0
646,2522.0,1044.0,1384.0
647,2450.0,1059.0,1441.0
648,2510.0,1028.0,1412.0
649,2570.0,1014.0,1366.0
650,2563.0,1015.0,1372.0
651,2581.0,984.0,1385.0
652,2616.0,1001.0,1333.0
653,2606.0,987.0,1357.0
654,2610.0,970.0,1370.0
655,2524.0,985.0,1441.0
656,2480.0,1007.0,1463.0
657,2507.0,1027.0,1416.0
658,2473.0,988.0,1489.0
659,2402.0,1053.0,1495.0
660,2431.0,1065.0,1454.0
661,2410.0,1080.0,1460.0
662,2466.0,1009.0,1475.0
663,2521.0,992.0,1437.0
664,2424.0,1003.0,1523.0
665,2460.0,995.0,1495.0
666,2497.0,1011.0,1442.0
667,2441.0,1045.0,1464.0
668,2386.0,1075.0,1489.0
669,2358.0,1098.0,1494.0
670,2444.0,1018.0,1488.0
671,2497.0,982.0,1471.0
672,2569.0,929.0,1452.0
673,2570.0,953.0,1427.0
674,2496.0,959.0,1495.0
675,2520.0,1020.0,1410.0
676,2486.0,1019.0,1445.0
677,2466.0,1027.0,1457.0
678,2462.0,1057.0,1431.0
679,2468.0,1049.0,1433.0
680,2459.0,1074.0,1417.0
681,2462.0,1077.0,1411.0
682,2446.0,1087.0,1417.0
683,2471.0,1074.0,1405.0
684,2498.0,1103.0,1349.0
685,2453.0,1098.0,1399.0
686,2433.0,1159.0,1358.0
687,2459.0,1092.0,1399.0
688,2503.0,1046.0,1401.0
689,2537.0,1051.0,1362.0
690,2504.0,1044.0,1402.0
691,2506.0,1009.0,1435.0
692,2539.0,984.0,1427.0
693,2522.0,1002.0,1426.0
694,2501.0,1027.0,1422.0
695,2477.0,1030.0,1443.0
696,2413.0,1070.0,1467.0
697,2324.0,1108.0,1518.0
698,2361.0,1127.0,1462.0
699,2365.0,1124.0,1461.0
700,2375.0,1101.0,1474.0
701,2399.0,1109.0,1442.0
702,2440.0,1074.0,1436.0
703,2506.0,1045.0,1399.0
704,2453.0,1045.0,1452.0
705,2487.0,1011.0,1452.0
706,2540.0,1007.0,1403.0
707,2601.0,961.0,1388.0
708,2664.0,927.0,1359.0
709,2704.0,917.0,1329.0
710,2743.0,921.0,1286.0
711,2694.0,891.0,1365.0
712,2702.0,896.0,1352.0
713,2706.0,882.0,1362.0
714,2765.0,877.0,1308.0
715,2772.0,877.0,1301.0
716,2774.0,865.0,1311.0
717,2763.0,881.0,1306.0
718,2774.0,866.0,1310.0
719,2779.0,848.0,1323.0
720,2766.0,873.0,1311.0
721,2744.0,897.0,1309.0
722,2710.0,902.0,1338.0
723,2719.0,885.0,1346.0
724,2685.0,928.0,1337.0
725,2719.0,901.0,1330.0
726,2693.0,909.0,1348.0
727,2692.0,920.0,1338.0
728,2679.0,950.0,1321.0
729,2676.0,955.0,1319.0
730,2710.0,933.0,1307.0
731,2707.0,957.0,1286.0
732,2710.0,920.0,1320.0
733,2739.0,908.0,1303.0
734,2761.0,934.0,1255.0
735,2753.0,878.0,1319.0
736,2775.0,897.0,1278.0
737,2785.0,914.0,1251.0
738,2791.0,871.0,1288.0
739,2889.0,859.0,1202.0
740,2809.0,831.0,1310.0
741,2770.0,858.0,1322.0
742,2788.0,889.0,1273.0
743,2780.0,862.0,1308.0
744,2813.0,887.0,1250.0
745,2786.0,903.0,1261.0
746,2831.0,857.0,1262.0
747,2849.0,867.0,1234.0
748,2847.0,897.0,1206.0
749,2857.0,885.0,1208.0
750,2891.0,893.0,1166.0
751,2886.0,847.0,1217.0
752,2885.0,879.0,1186.0
753,2860.0,886.0,1204.0
754,2873.0,879.0,1198.0
755,2911.0,833.0,1206.0
756,2983.0,769.0,1198.0
757,3000.0,773.0,1177.0
758,3039.0,754.0,1157.0
759,3140.0,676.0,1134.0
760,3175.0,666.0,1109.0
761,3199.0,649.0,1102.0
762,3193.0,667.0,1090.0
763,3192.0,668.0,1090.0
764,3187.0,667.0,1096.0
765,3167.0,675.0,1108.0
766,3188.0,664.0,1098.0
767,3174.0,683.0,1093.0
768,3140.0,674.0,1136.0
769,3147.0,670.0,1133.0
770,3241.0,646.0,1063.0
771,3235.0,642.0,1073.0
772,3199.0,647.0,1104.0
773,3189.0,670.0,1091.0
774,3186.0,665.0,1099.0
775,3204.0,656.0,1090.0
776,3198.0,673.0,1079.0
777,3195.0,681.0,1074.0
778,3189.0,678.0,1083.0
779,3146.0,673.0,1131.0
780,3047.0,764.0,1139.0
781,3055.0,759.0,1136.0
782,3065.0,736.0,1149.0
783,3026.0,756.0,1168.0
784,3067.0,752.0,1131.0
785,3001.0,792.0,1157.0
786,2902.0,816.0,1232.0
787,2910.0,835.0,1205.0
788,2905.0,837.0,1208.0
789,2904.0,843.0,1203.0
790,2828.0,867.0,1255.0
791,2764.0,910.0,1276.0
792,2673.0,954.0,1323.0
793,2666.0,956.0,1328.0
794,2690.0,969.0,1291.0
795,2704.0,940.0,1306.0
796,2668.0,960.0,1322.0
797,2670.0,1015.0,1265.0
798,2684.0,982.0,1284.0
799,2686.0,1008.0,1256.0
800,2692.0,983.0,1275.0
801,2675.0,958.0,1317.0
802,2714.0,981.0,1255.0
803,2691.0,940.0,1319.0
804,2686.0,1005.0,1259.0
805,2670.0,984.0,1296.0
806,2706.0,999.0,1245.0
807,2717.0,977.0,1256.0
808,2711.0,950.0,1289.0
809,2723.0,960.0,1267.0
810,2738.0,961.0,1251.0
811,2778.0,925.0,1247.0
812,2801.0,925.0,1224.0
813,2834.0,913.0,1203.0
814,2868.0,892.0,1190.0
815,2862.0,839.0,1249.0
816,2800.0,855.0,1295.0
817,2808.0,899.0,1243.0
818,2746.0,932.0,1272.0
819,2766.0,907.0,1277.0
820,2746.0,902.0,1302.0
821,2738.0,972.0,1240.0
822,2748.0,957.0,1245.0
823,2726.0,967.0,1257.0
824,2730.0,954.0,1266.0
825,2659.0,992.0,1299.0
826,2659.0,1051.0,1240.0
827,2657.0,1038.0,1255.0
828,2657.0,1048.0,1245.0
829,2664.0,1063.0,1223.0
830,2665.0,1042.0,1243.0
831,2699.0,1039.0,1212.0
832,2702.0,1037.0,1211.0
833,2685.0,1030.0,1235.0
834,2696.0,1057.0,1197.0
835,2745.0,1024.0,1181.0
