,defect,tit_for_tat,generous_tit_for_tat,cooperate
137,24,36,17,23
138,23,36,17,24
139,23,37,16,24
140,23,36,17,24
141,23,35,17,25
142,23,35,17,25
143,23,35,17,25
144,23,35,17,25
145,22,36,17,25
146,22,35,17,26
147,22,35,17,26
148,21,36,17,26
149,21,36,17,26
150,20,37,17,26
151,20,38,17,25
152,20,37,18,25
153,20,37,18,25
154,20,37,18,25
155,19,37,18,26
156,20,36,18,26
157,20,37,18,25
158,20,37,18,25
159,20,38,18,24
160,20,37,18,25
161,21,36,18,25
162,21,37,18,24
163,21,37,18,24
164,21,38,18,23
165,21,37,19,23
166,21,37,19,23
167,21,37,19,23
168,20,38,19,23
169,21,38,19,22
170,21,37,20,22
171,21,37,20,22
172,21,36,21,22
173,21,36,21,22
174,21,35,22,22
175,21,34,22,23
176,20,35,22,23
177,20,35,22,23
178,20,35,22,23
179,19,36,22,23
180,19,36,22,23
181,19,35,22,24
182,19,35,22,24
183,19,36,21,24
184,20,36,21,23
185,20,35,22,23
186,20,34,23,23
187,20,33,24,23
188,20,34,23,23
189,20,35,22,23
190,20,34,23,23
191,20,35,22,23
192,21,35,21,23
193,21,34,21,24
194,21,34,21,24
195,21,34,20,25
196,21,35,20,24
197,21,35,21,23
198,22,34,21,23
199,23,33,21,23
200,23,34,20,23
201,22,35,20,23
202,23,35,19,23
203,22,35,19,24
204,21,36,19,24
205,21,36,19,24
206,21,36,18,25
207,20,37,18,25
208,20,37,17,26
209,19,37,17,27
210,19,36,17,28
211,20,36,17,27
212,20,36,17,27
213,20,35,18,27
214,20,36,17,27
215,21,36,16,27
216,21,36,16,27
217,21,37,16,26
218,21,38,16,25
219,21,38,16,25
220,22,38,16,24
221,22,38,16,24
222,22,38,16,24
223,22,39,16,23
224,22,38,16,24
225,21,39,16,24
226,21,40,16,23
227,21,40,16,23
228,22,39,16,23
229,22,38,17,23
230,22,38,17,23
231,22,37,17,24
232,22,37,16,25
233,21,37,16,26
234,22,36,16,26
235,22,36,16,26
236,21,37,16,26
237,20,37,16,27
238,20,37,17,26
239,19,38,17,26
240,19,37,18,26
241,19,37,18,26
242,19,37,18,26
243,19,38,18,25
244,20,38,17,25
245,20,37,17,26
246,20,36,17,27
247,20,36,18,26
248,20,36,18,26
249,20,35,18,27
250,21,35,18,26
251,21,35,18,26
252,21,34,19,26
253,21,35,18,26
254,21,34,18,27
255,20,34,18,28
256,20,33,19,28
257,20,33,19,28
258,19,33,20,28
259,18,33,20,29
260,18,33,20,29
261,18,33,20,29
262,18,32,20,30
263,18,33,20,29
264,18,33,20,29
265,18,32,21,29
266,19,32,21,28
267,19,31,21,29
268,20,31,21,28
269,21,31,20,28
270,20,31,20,29
271,20,31,20,29
272,20,32,20,28
273,20,33,20,27
274,20,34,20,26
275,21,34,20,25
276,21,35,20,24
277,21,36,19,24
278,21,36,20,23
279,21,36,20,23
280,22,35,20,23
281,23,35,19,23
282,22,35,20,23
283,22,34,20,24
284,22,34,20,24
285,22,33,21,24
286,22,34,20,24
287,22,34,20,24
288,23,33,20,24
289,23,32,21,24
290,23,31,21,25
291,23,31,21,25
292,24,30,21,25
293,25,29,21,25
294,25,28,22,25
295,25,28,22,25
296,25,28,21,26
297,25,27,21,27
298,25,27,21,27
299,25,28,21,26
300,24,29,21,26
301,24,29,21,26
302,24,29,21,26
303,24,29,22,25
304,24,29,22,25
305,24,28,23,25
306,23,29,23,25
307,23,29,24,24
308,24,29,24,23
309,24,30,23,23
310,25,29,23,23
311,24,29,23,24
312,25,28,23,24
313,25,28,23,24
314,24,28,24,24
315,24,28,24,24
316,24,28,23,25
317,24,28,23,25
318,24,28,22,26
319,24,28,23,25
320,23,28,23,26
321,22,29,23,26
322,22,30,22,26
323,22,30,22,26
324,22,30,22,26
325,21,30,22,27
326,21,30,21,28
327,21,30,21,28
328,21,31,20,28
329,20,31,20,29
330,20,31,20,29
331,20,30,21,29
332,20,29,22,29
333,20,30,22,28
334,20,30,22,28
335,20,30,22,28
336,20,30,22,28
337,20,31,22,27
338,20,31,22,27
339,20,31,23,26
340,20,30,24,26
341,21,29,24,26
342,22,29,23,26
343,21,30,23,26
344,21,30,22,27
345,21,30,22,27
346,21,29,23,27
347,22,28,23,27
348,23,28,22,27
349,24,28,22,26
350,24,28,23,25
351,24,28,23,25
352,24,28,24,24
353,24,28,24,24
354,24,29,23,24
355,24,29,24,23
356,24,30,24,22
357,23,31,24,22
358,22,32,24,22
359,22,33,24,21
360,22,34,23,21
361,22,34,23,21
362,22,33,24,21
363,21,34,24,21
364,21,35,24,20
365,21,35,24,20
366,21,36,23,20
367,21,36,23,20
368,21,36,23,20
369,21,36,23,20
370,21,37,22,20
371,21,37,22,20
372,22,36,22,20
373,22,36,23,19
374,22,37,22,19
375,23,37,22,18
376,24,36,22,18
377,23,37,22,18
378,23,37,22,18
379,23,38,21,18
380,24,38,21,17
381,24,37,21,18
382,23,37,21,19
383,23,38,20,19
384,23,37,21,19
385,22,38,21,19
386,21,39,21,19
387,22,39,20,19
388,22,38,21,19
389,22,38,21,19
390,22,37,22,19
391,22,37,22,19
392,23,37,22,18
393,22,37,23,18
394,22,36,23,19
395,21,37,23,19
396,21,37,23,19
397,21,36,23,20
398,21,36,23,20
399,21,36,24,19
400,22,36,24,18
401,22,35,24,19
402,22,35,25,18
403,22,34,25,19
404,23,33,25,19
405,23,33,25,19
406,23,33,25,19
407,23,34,25,18
408,24,33,25,18
409,24,33,25,18
410,25,33,24,18
411,25,33,24,18
412,25,32,25,18
413,25,33,25,17
414,25,33,25,17
415,24,33,25,18
416,25,33,25,17
417,25,33,25,17
418,25,32,25,18
419,26,32,24,18
420,26,33,23,18
421,25,33,24,18
422,25,33,25,17
423,25,34,24,17
424,24,35,24,17
425,25,35,24,16
426,25,35,24,16
427,25,36,23,16
428,25,36,23,16
429,25,36,24,15
430,25,36,24,15
431,26,36,24,14
432,25,36,24,15
433,25,37,24,14
434,24,37,24,15
435,24,37,25,14
436,24,37,25,14
437,24,36,25,15
438,23,36,25,16
439,23,36,25,16
440,24,36,24,16
441,23,36,25,16
442,23,35,26,16
443,24,34,26,16
444,24,34,27,15
445,24,35,26,15
446,24,35,26,15
447,23,35,26,16
448,24,35,26,15
449,24,36,26,14
450,24,37,26,13
451,24,37,26,13
452,23,38,26,13
453,23,38,26,13
454,22,39,26,13
455,23,38,26,13
456,23,38,26,13
457,24,37,26,13
458,23,38,26,13
459,24,38,25,13
460,24,38,25,13
461,24,39,24,13
462,24,39,24,13
463,24,39,23,14
464,23,40,23,14
465,23,40,23,14
466,23,41,23,13
467,23,40,24,13
468,22,40,24,14
469,21,40,25,14
470,22,39,25,14
471,22,38,26,14
472,22,38,27,13
473,23,38,27,12
474,23,38,27,12
475,23,38,26,13
476,23,38,26,13
477,23,38,26,13
478,23,39,26,12
479,23,39,26,12
480,23,39,26,12
481,23,39,26,12
482,23,39,26,12
483,23,40,25,12
484,23,40,25,12
485,23,40,25,12
486,23,41,25,11
487,24,40,25,11
488,23,40,26,11
489,22,41,26,11
490,22,42,25,11
491,23,42,24,11
492,23,42,24,11
493,24,41,24,11
494,23,41,25,11
495,22,42,25,11
496,22,43,24,11
497,21,43,25,11
498,22,42,25,11
499,22,42,25,11
500,22,43,24,11
501,22,43,24,11
502,22,43,24,11
503,22,44,24,10
504,21,45,24,10
505,22,44,24,10
506,22,44,25,9
507,22,44,25,9
508,23,43,25,9
509,24,42,25,9
510,24,41,25,10
511,24,41,25,10
512,24,41,25,10
513,24,40,26,10
514,24,39,27,10
515,24,39,27,10
516,24,40,26,10
517,24,39,27,10
518,23,40,27,10
519,23,41,27,9
520,23,41,27,9
521,22,41,28,9
522,23,40,28,9
523,23,40,28,9
524,23,40,28,9
525,23,41,27,9
526,24,41,26,9
527,25,41,25,9
528,25,41,25,9
529,25,41,25,9
530,24,41,26,9
531,25,40,26,9
532,25,40,27,8
533,24,41,27,8
534,24,42,26,8
535,24,41,27,8
536,24,42,26,8
537,24,42,25,9
538,25,42,25,8
539,24,42,26,8
540,24,43,26,7
541,24,44,25,7
542,25,43,25,7
543,26,43,24,7
544,27,42,24,7
545,27,42,24,7
546,27,42,24,7
547,28,42,23,7
548,28,41,24,7
549,29,40,24,7
550,29,41,23,7
551,29,41,24,6
552,30,41,23,6
553,31,41,23,5
554,31,42,22,5
555,31,42,22,5
556,32,42,21,5
557,32,43,20,5
558,32,44,19,5
559,32,44,19,5
560,32,43,20,5
561,31,44,20,5
562,31,44,20,5
563,32,44,19,5
564,33,43,19,5
565,34,42,19,5
566,33,43,19,5
567,33,43,19,5
568,33,43,19,5
569,34,42,19,5
570,34,42,19,5
571,33,42,20,5
572,33,42,20,5
573,33,43,20,4
574,33,43,20,4
575,32,43,20,5
576,31,44,20,5
577,31,43,20,6
578,31,43,20,6
579,32,42,20,6
580,32,43,20,5
581,33,42,20,5
582,34,41,20,5
583,34,41,21,4
584,34,41,21,4
585,34,41,21,4
586,35,40,21,4
587,34,41,21,4
588,34,41,21,4
589,33,41,21,5
590,33,40,22,5
591,33,39,23,5
592,33,38,24,5
593,33,38,24,5
594,33,38,24,5
595,33,38,24,5
596,32,39,24,5
597,32,38,25,5
598,32,38,25,5
599,32,38,25,5
600,32,37,26,5
601,33,36,26,5
602,33,35,26,6
603,34,35,25,6
604,34,34,26,6
605,35,33,26,6
606,36,32,26,6
607,36,32,26,6
608,36,33,26,5
609,37,32,26,5
610,37,33,25,5
611,38,32,25,5
612,37,32,26,5
613,36,33,26,5
614,35,34,26,5
615,35,34,26,5
616,36,34,25,5
617,35,34,26,5
618,34,35,26,5
619,34,35,26,5
620,34,36,26,4
621,34,36,26,4
622,35,36,25,4
623,34,36,26,4
624,34,36,26,4
625,33,36,27,4
626,33,35,28,4
627,32,35,29,4
628,32,35,29,4
629,32,34,30,4
630,32,34,30,4
631,32,35,29,4
632,32,35,29,4
633,33,35,28,4
634,32,36,28,4
635,32,37,27,4
636,33,37,26,4
637,33,37,26,4
638,34,36,26,4
639,34,36,26,4
640,33,37,26,4
641,33,37,26,4
642,33,38,25,4
643,33,38,25,4
644,33,37,26,4
645,33,36,26,5
646,33,36,26,5
647,34,36,25,5
648,35,35,25,5
649,35,35,25,5
650,35,35,25,5
651,35,35,25,5
652,36,34,25,5
653,35,34,26,5
654,34,34,27,5
655,34,34,27,5
656,33,34,28,5
657,33,33,29,5
658,32,33,30,5
659,33,32,30,5
660,34,31,30,5
661,33,31,31,5
662,32,31,32,5
663,33,31,31,5
664,33,31,30,6
665,33,31,31,5
666,34,31,30,5
667,33,31,30,6
668,34,31,29,6
669,33,31,29,7
670,33,31,29,7
671,33,31,29,7
672,33,31,29,7
673,33,30,30,7
674,33,31,29,7
675,33,31,29,7
676,33,32,29,6
677,32,33,29,6
678,33,32,29,6
679,32,32,30,6
680,32,32,30,6
681,33,32,29,6
682,33,32,29,6
683,32,32,30,6
684,32,33,29,6
685,31,34,29,6
686,31,34,29,6
687,31,34,29,6
688,31,35,29,5
689,31,35,28,6
690,31,34,29,6
691,31,34,29,6
692,32,34,29,5
693,31,34,30,5
694,32,34,29,5
695,32,33,30,5
696,31,34,30,5
697,31,34,30,5
698,32,34,29,5
699,32,35,28,5
700,32,36,27,5
701,32,36,27,5
702,31,37,27,5
703,32,36,27,5
704,32,35,28,5
705,31,35,29,5
706,31,36,28,5
707,30,36,29,5
708,30,36,29,5
709,31,35,29,5
710,31,36,28,5
711,30,36,29,5
712,29,37,29,5
713,28,37,30,5
714,28,36,31,5
715,29,35,31,5
716,30,35,30,5
717,31,35,30,4
718,32,34,30,4
719,32,34,30,4
720,32,34,30,4
721,32,34,30,4
722,33,33,30,4
723,32,34,30,4
724,31,35,30,4
725,31,36,29,4
726,31,36,29,4
727,31,36,29,4
728,30,36,30,4
729,30,36,29,5
730,30,35,30,5
731,31,34,30,5
732,32,33,30,5
733,32,33,30,5
734,33,32,30,5
735,33,31,30,6
736,34,31,29,6
737,33,31,30,6
738,33,32,29,6
739,33,32,29,6
740,33,32,29,6
741,32,32,30,6
742,32,31,30,7
743,32,30,31,7
744,32,30,30,8
745,31,31,30,8
746,30,31,31,8
747,30,31,31,8
748,30,30,32,8
749,30,29,33,8
750,31,28,33,8
751,31,29,32,8
752,32,29,31,8
753,33,28,31,8
754,33,28,31,8
755,33,27,31,9
756,32,27,32,9
757,32,27,32,9
758,31,28,32,9
759,32,28,32,8
760,32,27,32,9
761,32,27,32,9
762,31,27,33,9
763,31,27,33,9
764,30,27,34,9
765,30,27,34,9
766,30,26,35,9
767,29,26,35,10
768,30,25,35,10
769,30,25,34,11
770,29,25,34,12
771,29,26,34,11
772,29,26,34,11
773,28,27,34,11
774,28,28,33,11
775,28,28,33,11
776,29,27,33,11
777,30,27,32,11
778,30,27,32,11
779,29,27,33,11
780,29,26,34,11
781,28,27,34,11
782,28,28,33,11
783,28,29,32,11
784,28,29,32,11
785,28,29,32,11
786,27,29,32,12
787,27,28,32,13
788,26,28,32,14
789,25,28,33,14
790,26,28,33,13
791,26,28,34,12
792,26,29,33,12
793,26,30,32,12
794,26,30,32,12
795,26,31,32,11
796,26,31,32,11
797,25,32,32,11
798,25,31,32,12
799,25,32,31,12
800,26,32,30,12
801,26,31,31,12
802,26,32,31,11
803,27,32,30,11
804,27,32,31,10
805,27,32,30,11
806,27,33,30,10
807,26,33,31,10
808,25,34,31,10
809,25,34,31,10
810,25,34,31,10
811,25,34,31,10
812,25,34,31,10
813,25,33,31,11
814,26,33,30,11
815,26,33,30,11
816,27,33,29,11
817,27,34,28,11
818,26,35,28,11
819,25,35,29,11
820,26,35,29,10
821,25,35,30,10
822,25,35,30,10
823,25,34,31,10
824,25,34,31,10
825,25,34,31,10
826,25,35,30,10
827,26,34,30,10
828,27,33,30,10
829,26,33,31,10
830,26,33,32,9
831,26,32,33,9
832,25,32,34,9
833,25,32,33,10
834,25,33,32,10
835,26,32,32,10
836,26,31,33,10
837,26,30,33,11
838,26,30,33,11
839,25,30,33,12
840,24,30,33,13
841,24,29,34,13
842,24,29,33,14
843,24,30,33,13
844,24,30,33,13
845,24,30,32,14
846,24,31,32,13
847,24,31,32,13
848,24,31,31,14
849,23,31,32,14
850,23,30,33,14
851,24,30,33,13
852,25,29,33,13
853,25,29,34,12
854,25,29,34,12
855,25,30,34,11
856,25,30,34,11
857,25,30,34,11
858,25,31,33,11
859,24,32,33,11
860,23,32,34,11
861,23,33,34,10
862,24,33,33,10
863,25,33,32,10
864,25,33,32,10
865,25,34,31,10
866,24,34,32,10
867,25,33,32,10
868,25,32,33,10
869,25,32,33,10
870,25,33,32,10
871,25,33,32,10
872,25,32,32,11
873,25,31,33,11
874,25,31,33,11
875,25,31,33,11
876,26,30,33,11
877,27,30,32,11
878,26,30,33,11
879,27,30,33,10
880,27,30,32,11
881,27,29,33,11
882,27,29,33,11
883,27,29,32,12
884,28,28,32,12
885,27,29,32,12
886,27,29,32,12
887,26,29,32,13
888,26,30,31,13
889,25,30,32,13
890,25,30,32,13
891,25,31,31,13
892,25,32,31,12
893,25,32,32,11
894,24,32,33,11
895,24,31,34,11
896,23,32,34,11
897,23,33,33,11
898,22,34,33,11
899,22,34,33,11
900,23,33,33,11
901,22,33,34,11
902,22,33,34,11
903,23,32,34,11
904,22,32,35,11
905,22,32,35,11
906,22,33,34,11
907,22,33,34,11
908,21,34,34,11
909,21,34,34,11
910,21,35,33,11
911,22,34,33,11
912,22,33,34,11
913,22,34,33,11
914,23,33,33,11
915,22,34,33,11
916,22,34,33,11
917,21,35,33,11
918,21,35,32,12
919,21,36,32,11
920,21,36,32,11
921,20,37,32,11
922,20,36,32,12
923,20,35,33,12
924,19,35,34,12
925,19,35,35,11
926,18,36,35,11
927,18,36,35,11
928,17,36,36,11
929,17,35,37,11
930,17,35,37,11
931,17,36,36,11
932,17,36,36,11
933,16,37,36,11
934,16,38,35,11
935,16,38,35,11
936,16,38,35,11
937,16,38,34,12
938,15,38,35,12
939,14,38,36,12
940,14,37,36,13
941,14,36,36,14
942,14,36,36,14
943,13,37,36,14
944,13,37,37,13
945,13,38,36,13
946,13,38,36,13
947,13,38,36,13
948,13,39,35,13
949,13,39,36,12
950,13,40,36,11
951,13,39,37,11
952,13,39,37,11
953,13,39,37,11
954,13,39,37,11
955,13,40,36,11
956,12,41,36,11
957,12,42,36,10
958,12,42,36,10
959,12,42,36,10
960,12,41,37,10
961,11,41,38,10
962,12,40,38,10
963,12,40,38,10
964,12,41,38,9
965,12,40,39,9
966,12,39,40,9
967,12,40,39,9
968,11,40,39,10
969,11,40,40,9
970,11,40,40,9
971,11,40,41,8
972,11,41,40,8
973,11,40,41,8
974,11,41,41,7
975,11,41,41,7
976,11,41,41,7
977,10,41,42,7
978,10,42,42,6
979,10,42,42,6
980,9,43,42,6
981,9,42,42,7
982,9,42,42,7
983,9,41,43,7
984,8,42,43,7
985,8,43,42,7
986,8,42,43,7
987,9,41,43,7
988,9,41,43,7
989,9,41,43,7
990,9,41,43,7
991,9,41,43,7
992,9,42,42,7
993,9,41,42,8
994,9,40,43,8
995,9,39,44,8
996,9,40,43,8
997,9,41,42,8
998,9,42,41,8
999,9,42,41,8
1000,9,42,41,8
1001,9,42,41,8
1002,9,41,41,9
1003,9,41,41,9
1004,10,40,41,9
1005,9,41,41,9
1006,8,41,42,9
1007,8,41,41,10
1008,8,41,41,10
1009,8,40,42,10
1010,8,40,41,11
1011,8,40,41,11
1012,8,40,41,11
1013,7,41,41,11
1014,7,41,41,11
1015,7,41,41,11
1016,7,41,41,11
1017,7,40,42,11
1018,7,40,42,11
1019,7,40,42,11
1020,7,41,41,11
1021,7,41,41,11
1022,7,42,41,10
1023,7,41,41,11
1024,7,40,41,12
1025,7,40,41,12
1026,7,39,41,13
1027,7,40,41,12
1028,7,40,41,12
1029,7,39,42,12
1030,7,39,42,12
1031,7,38,43,12
1032,7,39,42,12
1033,6,40,42,12
1034,6,40,42,12
1035,6,40,42,12
1036,6,40,42,12
1037,6,40,42,12
1038,6,40,42,12
1039,6,39,43,12
1040,6,39,43,12
1041,6,40,42,12
1042,5,41,42,12
1043,5,41,42,12
1044,5,41,42,12
1045,5,40,42,13
1046,5,39,43,13
1047,5,39,43,13
1048,5,38,44,13
1049,5,38,44,13
1050,6,38,44,12
1051,6,38,44,12
1052,6,37,45,12
1053,6,38,44,12
1054,6,39,43,12
1055,7,38,43,12
1056,7,37,44,12
1057,7,37,44,12
1058,7,37,44,12
1059,7,37,45,11
1060,6,37,45,12
1061,6,37,45,12
1062,7,37,44,12
1063,7,36,45,12
1064,8,35,45,12
1065,8,34,46,12
1066,8,35,45,12
1067,7,36,45,12
1068,7,36,45,12
1069,8,36,44,12
1070,8,35,45,12
1071,8,35,45,12
1072,8,35,45,12
1073,8,34,46,12
1074,8,35,46,11
1075,8,35,46,11
1076,8,35,46,11
1077,8,34,46,12
1078,8,34,46,12
1079,9,33,46,12
1080,9,32,47,12
1081,9,32,47,12
1082,9,32,48,11
1083,9,33,47,11
1084,10,33,46,11
1085,10,32,47,11
1086,10,33,46,11
1087,10,34,45,11
1088,10,35,44,11
1089,10,35,44,11
1090,11,34,44,11
1091,11,35,43,11
1092,11,34,44,11
1093,11,34,44,11
1094,11,33,45,11
1095,10,34,45,11
1096,10,33,46,11
1097,10,34,45,11
1098,10,35,44,11
1099,10,34,45,11
1100,11,34,44,11
1101,11,35,44,10
1102,11,34,45,10
1103,11,34,46,9
1104,11,34,46,9
1105,11,33,47,9
1106,11,33,47,9
1107,10,33,48,9
1108,10,32,49,9
1109,10,33,48,9
1110,10,32,49,9
1111,10,32,49,9
1112,10,32,48,10
1113,10,33,47,10
1114,10,33,47,10
1115,9,34,47,10
1116,9,34,47,10
1117,10,33,47,10
1118,11,33,46,10
1119,11,32,46,11
1120,11,32,45,12
1121,11,31,46,12
1122,11,31,46,12
1123,11,31,46,12
1124,11,30,46,13
1125,10,30,46,14
1126,10,30,46,14
1127,10,30,46,14
1128,10,29,47,14
1129,10,29,47,14
1130,10,28,48,14
1131,10,28,49,13
1132,10,29,48,13
1133,11,29,47,13
1134,11,30,46,13
1135,11,31,45,13
1136,11,32,44,13
1137,11,33,43,13
1138,11,33,43,13
1139,11,34,43,12
1140,12,34,42,12
1141,12,34,42,12
1142,12,35,41,12
1143,12,36,40,12
1144,12,36,40,12
1145,12,35,41,12
1146,12,36,40,12
1147,12,36,40,12
1148,12,36,40,12
1149,12,36,40,12
1150,12,36,40,12
1151,12,36,40,12
1152,12,36,39,13
1153,12,36,39,13
1154,12,35,40,13
1155,12,35,39,14
1156,11,36,39,14
1157,11,36,38,15
1158,11,36,38,15
1159,11,35,39,15
1160,11,36,38,15
1161,10,36,38,16
1162,11,36,37,16
1163,11,36,36,17
1164,11,37,35,17
1165,11,37,35,17
1166,11,37,35,17
1167,11,37,34,18
1168,11,37,34,18
1169,10,37,34,19
1170,10,37,34,19
1171,10,38,34,18
1172,10,38,34,18
1173,10,38,34,18
1174,10,38,34,18
1175,10,38,35,17
1176,11,37,35,17
1177,10,37,35,18
1178,10,37,35,18
1179,10,37,35,18
1180,10,37,34,19
1181,10,37,34,19
1182,9,37,34,20
1183,9,37,33,21
1184,9,36,34,21
1185,9,35,35,21
1186,9,35,36,20
1187,8,35,37,20
1188,8,34,38,20
1189,8,34,38,20
1190,8,34,38,20
1191,8,33,38,21
1192,8,33,39,20
1193,8,32,40,20
1194,9,32,39,20
1195,9,32,39,20
1196,9,33,39,19
1197,9,34,38,19
1198,9,34,38,19
1199,8,35,38,19
1200,8,35,38,19
1201,8,35,38,19
1202,8,35,38,19
1203,8,35,37,20
1204,8,35,37,20
1205,8,35,38,19
1206,8,35,38,19
1207,8,34,38,20
1208,8,34,39,19
1209,8,34,39,19
1210,8,33,40,19
1211,8,33,40,19
1212,8,33,40,19
1213,8,34,40,18
1214,8,34,40,18
1215,8,34,40,18
1216,8,33,41,18
1217,8,32,41,19
1218,9,32,40,19
1219,9,33,39,19
1220,9,32,40,19
1221,9,33,40,18
1222,9,34,39,18
1223,9,34,39,18
1224,8,34,40,18
1225,8,34,39,19
1226,7,34,39,20
1227,7,33,40,20
1228,7,32,41,20
1229,7,33,40,20
1230,6,33,41,20
1231,6,33,40,21
1232,6,33,39,22
1233,6,33,40,21
1234,6,33,40,21
1235,6,32,41,21
1236,6,32,42,20
1237,6,32,41,21
1238,6,31,42,21
1239,5,31,43,21
1240,5,31,43,21
1241,5,30,44,21
1242,5,30,45,20
1243,6,30,44,20
1244,6,30,44,20
1245,6,30,44,20
1246,6,29,44,21
1247,6,28,44,22
1248,6,28,43,23
1249,6,28,43,23
1250,6,29,42,23
1251,6,29,42,23
1252,7,28,42,23
1253,7,28,42,23
1254,7,29,42,22
1255,6,29,43,22
1256,6,29,44,21
1257,6,29,43,22
1258,6,29,42,23
1259,6,29,42,23
1260,6,30,41,23
1261,6,29,41,24
1262,6,29,41,24
1263,6,29,41,24
1264,6,29,42,23
1265,6,30,41,23
1266,5,30,42,23
1267,5,30,42,23
1268,5,31,41,23
1269,5,31,42,22
1270,5,31,42,22
1271,5,32,41,22
1272,5,31,41,23
1273,5,31,41,23
1274,5,31,40,24
1275,5,31,39,25
1276,5,32,38,25
1277,5,32,38,25
1278,5,33,38,24
1279,5,33,38,24
1280,5,33,39,23
1281,5,33,39,23
1282,5,33,38,24
1283,5,32,38,25
1284,4,32,39,25
1285,4,32,40,24
1286,4,31,41,24
1287,4,32,41,23
1288,4,32,41,23
1289,5,32,41,22
1290,5,32,41,22
1291,5,31,41,23
1292,5,31,40,24
1293,5,31,40,24
1294,5,31,40,24
1295,5,31,39,25
1296,5,32,38,25
1297,5,32,38,25
1298,5,32,39,24
1299,5,32,39,24
1300,5,32,39,24
1301,5,33,38,24
1302,5,34,37,24
1303,5,35,36,24
1304,5,35,36,24
1305,5,35,36,24
1306,5,36,35,24
1307,5,36,35,24
1308,5,36,34,25
1309,5,36,34,25
1310,5,36,34,25
1311,5,37,34,24
1312,5,37,34,24
1313,5,38,34,23
1314,5,38,34,23
1315,5,38,34,23
1316,5,38,33,24
1317,5,37,33,25
1318,5,37,33,25
1319,5,36,34,25
1320,6,36,34,24
1321,6,35,35,24
1322,6,36,34,24
1323,6,37,34,23
1324,6,38,33,23
1325,6,39,33,22
1326,6,39,33,22
1327,6,40,33,21
1328,6,39,34,21
1329,6,38,35,21
1330,6,38,35,21
1331,7,37,35,21
1332,7,38,34,21
1333,7,38,35,20
1334,8,38,34,20
1335,8,39,33,20
1336,8,38,33,21
1337,8,38,33,21
1338,8,37,33,22
1339,8,38,33,21
1340,8,39,33,20
1341,8,39,33,20
1342,8,38,34,20
1343,7,38,34,21
1344,7,38,33,22
1345,7,38,33,22
1346,7,37,34,22
1347,7,38,34,21
1348,7,38,34,21
1349,7,38,34,21
1350,7,38,34,21
1351,7,37,34,22
1352,7,37,33,23
1353,7,36,33,24
1354,7,35,34,24
1355,7,35,34,24
1356,7,35,34,24
1357,7,34,35,24
