,Mutual_Cooperation,Mutual_Defection,Exploitation
299,2279.0,1351.0,1320.0
300,2263.0,1396.0,1291.0
301,2279.0,1363.0,1308.0
302,2276.0,1372.0,1302.0
303,2280.0,1343.0,1327.0
304,2287.0,1371.0,1292.0
305,2290.0,1362.0,1298.0
306,2308.0,1351.0,1291.0
307,2315.0,1332.0,1303.0
308,2319.0,1363.0,1268.0
309,2237.0,1365.0,1348.0
310,2222.0,1425.0,1303.0
311,2169.0,1448.0,1333.0
312,2248.0,1398.0,1304.0
313,2213.0,1407.0,1330.0
314,2217.0,1442.0,1291.0
315,2255.0,1392.0,1303.0
316,2264.0,1379.0,1307.0
317,2286.0,1389.0,1275.0
318,2321.0,1345.0,1284.0
319,2302.0,1351.0,1297.0
320,2343.0,1353.0,1254.0
321,2352.0,1278.0,1320.0
322,2412.0,1290.0,1248.0
323,2372.0,1291.0,1287.0
324,2429.0,1271.0,1250.0
325,2427.0,1260.0,1263.0
326,2447.0,1216.0,1287.0
327,2486.0,1213.0,1251.0
328,2493.0,1212.0,1245.0
329,2486.0,1228.0,1236.0
330,2533.0,1161.0,1256.0
331,2559.0,1162.0,1229.0
332,2572.0,1139.0,1239.0
333,2575.0,1136.0,1239.0
334,2574.0,1127.0,1249.0
335,2556.0,1166.0,1228.0
336,2560.0,1160.0,1230.0
337,2565.0,1168.0,1217.0
338,2590.0,1181.0,1179.0
339,2578.0,1188.0,1184.0
340,2569.0,1207.0,1174.0
341,2566.0,1186.0,1198.0
342,2498.0,1188.0,1264.0
343,2457.0,1237.0,1256.0
344,2471.0,1261.0,1218.0
345,2476.0,1252.0,1222.0
346,2460.0,1236.0,1254.0
347,2485.0,1211.0,1254.0
348,2426.0,1228.0,1296.0
349,2374.0,1266.0,1310.0
350,2293.0,1338.0,1319.0
351,2276.0,1381.0,1293.0
352,2281.0,1348.0,1321.0
353,2276.0,1348.0,1326.0
354,2283.0,1363.0,1304.0
355,2270.0,1341.0,1339.0
356,2260.0,1421.0,1269.0
357,2282.0,1450.0,1218.0
358,2301.0,1415.0,1234.0
359,2345.0,1431.0,1174.0
360,2317.0,1411.0,1222.0
361,2312.0,1435.0,1203.0
362,2300.0,1416.0,1234.0
363,2297.0,1380.0,1273.0
364,2351.0,1396.0,1203.0
365,2356.0,1440.0,1154.0
366,2348.0,1432.0,1170.0
367,2360.0,1400.0,1190.0
368,2346.0,1388.0,1216.0
369,2338.0,1407.0,1205.0
370,2333.0,1407.0,1210.0
371,2327.0,1401.0,1222.0
372,2322.0,1427.0,1201.0
373,2271.0,1412.0,1267.0
374,2274.0,1463.0,1213.0
375,2259.0,1469.0,1222.0
376,2180.0,1499.0,1271.0
377,2116.0,1546.0,1288.0
378,2136.0,1573.0,1241.0
379,2119.0,1571.0,1260.0
380,2122.0,1586.0,1242.0
381,2059.0,1604.0,1287.0
382,2093.0,1605.0,1252.0
383,2137.0,1528.0,1285.0
384,2188.0,1520.0,1242.0
385,2181.0,1513.0,1256.0
386,2214.0,1521.0,1215.0
387,2222.0,1501.0,1227.0
388,2141.0,1498.0,1311.0
389,2178.0,1502.0,1270.0
390,2172.0,1541.0,1237.0
391,2189.0,1524.0,1237.0
392,2198.0,1514.0,1238.0
393,2124.0,1489.0,1337.0
394,2129.0,1561.0,1260.0
395,2162.0,1502.0,1286.0
396,2229.0,1509.0,1212.0
397,2216.0,1504.0,1230.0
398,2240.0,1470.0,1240.0
399,2284.0,1453.0,1213.0
400,2283.0,1454.0,1213.0
401,2225.0,1464.0,1261.0
402,2239.0,1491.0,1220.0
403,2260.0,1504.0,1186.0
404,2245.0,1481.0,1224.0
405,2219.0,1495.0,1236.0
406,2218.0,1520.0,1212.0
407,2217.0,1547.0,1186.0
408,2180.0,1543.0,1227.0
409,2134.0,1544.0,1272.0
410,2145.0,1564.0,1241.0
411,2101.0,1593.0,1256.0
412,2094.0,1594.0,1262.0
413,2105.0,1646.0,1199.0
414,2105.0,1634.0,1211.0
415,2098.0,1605.0,1247.0
416,2120.0,1561.0,1269.0
417,2094.0,1584.0,1272.0
418,2095.0,1620.0,1235.0
419,2105.0,1598.0,1247.0
420,2064.0,1625.0,1261.0
421,2071.0,1645.0,1234.0
422,2098.0,1599.0,1253.0
423,2071.0,1617.0,1262.0
424,2059.0,1624.0,1267.0
425,2093.0,1620.0,1237.0
426,2049.0,1633.0,1268.0
427,2051.0,1665.0,1234.0
428,2060.0,1683.0,1207.0
429,2027.0,1686.0,1237.0
430,2044.0,1693.0,1213.0
431,2024.0,1705.0,1221.0
432,1978.0,1729.0,1243.0
433,1964.0,1703.0,1283.0
434,2030.0,1735.0,1185.0
435,2051.0,1635.0,1264.0
436,2075.0,1641.0,1234.0
437,2076.0,1649.0,1225.0
438,2077.0,1635.0,1238.0
439,2112.0,1581.0,1257.0
440,2165.0,1571.0,1214.0
441,2094.0,1601.0,1255.0
442,2097.0,1594.0,1259.0
443,2123.0,1616.0,1211.0
444,2068.0,1599.0,1283.0
445,2058.0,1633.0,1259.0
446,2079.0,1632.0,1239.0
447,2103.0,1644.0,1203.0
448,2097.0,1571.0,1282.0
449,2077.0,1579.0,1294.0
450,2086.0,1657.0,1207.0
451,2091.0,1655.0,1204.0
452,2072.0,1679.0,1199.0
453,2095.0,1633.0,1222.0
454,2095.0,1662.0,1193.0
455,2098.0,1643.0,1209.0
456,2043.0,1634.0,1273.0
457,2042.0,1665.0,1243.0
458,2022.0,1693.0,1235.0
459,2053.0,1667.0,1230.0
460,1971.0,1708.0,1271.0
461,1972.0,1741.0,1237.0
462,1994.0,1742.0,1214.0
463,1995.0,1756.0,1199.0
464,1997.0,1767.0,1186.0
465,1986.0,1728.0,1236.0
466,1990.0,1733.0,1227.0
467,2021.0,1719.0,1210.0
468,2010.0,1720.0,1220.0
469,2037.0,1642.0,1271.0
470,2112.0,1605.0,1233.0
471,2100.0,1595.0,1255.0
472,2125.0,1600.0,1225.0
473,2125.0,1594.0,1231.0
474,2034.0,1615.0,1301.0
475,2063.0,1652.0,1235.0
476,2072.0,1625.0,1253.0
477,2081.0,1659.0,1210.0
478,2072.0,1667.0,1211.0
479,2087.0,1666.0,1197.0
480,2058.0,1677.0,1215.0
481,2041.0,1673.0,1236.0
482,2066.0,1662.0,1222.0
483,2048.0,1679.0,1223.0
484,2048.0,1659.0,1243.0
485,2036.0,1640.0,1274.0
486,2044.0,1664.0,1242.0
487,2045.0,1675.0,1230.0
488,1982.0,1703.0,1265.0
489,2037.0,1687.0,1226.0
490,2024.0,1677.0,1249.0
491,2051.0,1654.0,1245.0
492,1986.0,1679.0,1285.0
493,1993.0,1713.0,1244.0
494,1963.0,1710.0,1277.0
495,1977.0,1707.0,1266.0
496,1994.0,1721.0,1235.0
497,2008.0,1690.0,1252.0
498,2041.0,1660.0,1249.0
499,2013.0,1666.0,1271.0
500,2034.0,1665.0,1251.0
501,2014.0,1688.0,1248.0
502,2025.0,1683.0,1242.0
503,2048.0,1668.0,1234.0
504,2011.0,1664.0,1275.0
505,2048.0,1687.0,1215.0
506,2021.0,1705.0,1224.0
507,2006.0,1786.0,1158.0
508,2001.0,1725.0,1224.0
509,1946.0,1732.0,1272.0
510,1925.0,1816.0,1209.0
511,1935.0,1833.0,1182.0
512,1941.0,1809.0,1200.0
513,1937.0,1817.0,1196.0
514,1952.0,1797.0,1201.0
515,1963.0,1789.0,1198.0
516,1941.0,1770.0,1239.0
517,1945.0,1801.0,1204.0
518,1959.0,1747.0,1244.0
519,1976.0,1725.0,1249.0
520,1964.0,1757.0,1229.0
521,1979.0,1772.0,1199.0
522,1993.0,1732.0,1225.0
523,1959.0,1721.0,1270.0
524,1929.0,1764.0,1257.0
525,1921.0,1742.0,1287.0
526,1932.0,1768.0,1250.0
527,1884.0,1778.0,1288.0
528,1827.0,1810.0,1313.0
529,1818.0,1860.0,1272.0
530,1841.0,1866.0,1243.0
531,1852.0,1873.0,1225.0
532,1840.0,1850.0,1260.0
533,1822.0,1886.0,1242.0
534,1848.0,1881.0,1221.0
535,1842.0,1882.0,1226.0
536,1855.0,1859.0,1236.0
537,1842.0,1878.0,1230.0
538,1868.0,1837.0,1245.0
539,1831.0,1848.0,1271.0
540,1864.0,1877.0,1209.0
541,1850.0,1903.0,1197.0
542,1833.0,1883.0,1234.0
543,1783.0,1918.0,1249.0
544,1732.0,1945.0,1273.0
545,1697.0,2030.0,1223.0
546,1684.0,2043.0,1223.0
547,1709.0,2048.0,1193.0
548,1662.0,2050.0,1238.0
549,1658.0,2062.0,1230.0
550,1638.0,2102.0,1210.0
551,1639.0,2110.0,1201.0
552,1645.0,2128.0,1177.0
553,1571.0,2133.0,1246.0
554,1506.0,2262.0,1182.0
555,1496.0,2269.0,1185.0
556,1478.0,2298.0,1174.0
557,1405.0,2316.0,1229.0
558,1415.0,2354.0,1181.0
559,1438.0,2376.0,1136.0
560,1439.0,2385.0,1126.0
561,1448.0,2386.0,1116.0
562,1438.0,2371.0,1141.0
563,1435.0,2357.0,1158.0
564,1387.0,2387.0,1176.0
565,1345.0,2417.0,1188.0
566,1317.0,2454.0,1179.0
567,1323.0,2478.0,1149.0
568,1297.0,2506.0,1147.0
569,1292.0,2495.0,1163.0
570,1283.0,2508.0,1159.0
571,1298.0,2515.0,1137.0
572,1309.0,2484.0,1157.0
573,1315.0,2501.0,1134.0
574,1315.0,2533.0,1102.0
575,1318.0,2464.0,1168.0
576,1329.0,2390.0,1231.0
577,1383.0,2394.0,1173.0
578,1414.0,2377.0,1159.0
579,1437.0,2342.0,1171.0
580,1392.0,2333.0,1225.0
581,1390.0,2414.0,1146.0
582,1349.0,2421.0,1180.0
583,1325.0,2472.0,1153.0
584,1304.0,2483.0,1163.0
585,1313.0,2516.0,1121.0
586,1316.0,2520.0,1114.0
587,1275.0,2526.0,1149.0
588,1271.0,2549.0,1130.0
589,1305.0,2538.0,1107.0
590,1299.0,2477.0,1174.0
591,1359.0,2467.0,1124.0
592,1355.0,2451.0,1144.0
593,1377.0,2465.0,1108.0
594,1377.0,2428.0,1145.0
595,1398.0,2390.0,1162.0
596,1397.0,2382.0,1171.0
597,1399.0,2401.0,1150.0
598,1436.0,2375.0,1139.0
599,1444.0,2378.0,1128.0
600,1439.0,2347.0,1164.0
601,1455.0,2376.0,1119.0
602,1434.0,2314.0,1202.0
603,1444.0,2316.0,1190.0
604,1431.0,2354.0,1165.0
605,1411.0,2394.0,1145.0
606,1396.0,2410.0,1144.0
607,1371.0,2418.0,1161.0
608,1366.0,2433.0,1151.0
609,1363.0,2501.0,1086.0
610,1348.0,2498.0,1104.0
611,1347.0,2510.0,1093.0
612,1320.0,2510.0,1120.0
613,1304.0,2549.0,1097.0
614,1316.0,2514.0,1120.0
615,1351.0,2481.0,1118.0
616,1385.0,2506.0,1059.0
617,1322.0,2498.0,1130.0
618,1320.0,2485.0,1145.0
619,1363.0,2456.0,1131.0
620,1388.0,2446.0,1116.0
621,1398.0,2440.0,1112.0
622,1394.0,2442.0,1114.0
623,1344.0,2444.0,1162.0
624,1366.0,2458.0,1126.0
625,1386.0,2456.0,1108.0
626,1387.0,2430.0,1133.0
627,1413.0,2410.0,1127.0
628,1456.0,2387.0,1107.0
629,1468.0,2326.0,1156.0
630,1479.0,2307.0,1164.0
631,1483.0,2288.0,1179.0
632,1488.0,2334.0,1128.0
633,1492.0,2287.0,1171.0
634,1437.0,2327.0,1186.0
635,1444.0,2314.0,1192.0
636,1467.0,2355.0,1128.0
637,1407.0,2353.0,1190.0
638,1415.0,2389.0,1146.0
639,1389.0,2430.0,1131.0
640,1403.0,2472.0,1075.0
641,1427.0,2412.0,1111.0
642,1436.0,2386.0,1128.0
643,1424.0,2435.0,1091.0
644,1443.0,2407.0,1100.0
645,1441.0,2383.0,1126.0
646,1463.0,2355.0,1132.0
647,1500.0,2365.0,1085.0
648,1439.0,2343.0,1168.0
649,1378.0,2422.0,1150.0
650,1389.0,2458.0,1103.0
651,1372.0,2466.0,1112.0
652,1373.0,2443.0,1134.0
653,1360.0,2508.0,1082.0
654,1345.0,2490.0,1115.0
655,1357.0,2428.0,1165.0
656,1359.0,2412.0,1179.0
657,1414.0,2353.0,1183.0
658,1443.0,2346.0,1161.0
659,1461.0,2310.0,1179.0
660,1447.0,2280.0,1223.0
661,1446.0,2325.0,1179.0
662,1471.0,2305.0,1174.0
663,1503.0,2248.0,1199.0
664,1487.0,2246.0,1217.0
665,1528.0,2248.0,1174.0
666,1521.0,2288.0,1141.0
667,1497.0,2313.0,1140.0
668,1519.0,2231.0,1200.0
669,1509.0,2252.0,1189.0
670,1528.0,2240.0,1182.0
671,1571.0,2256.0,1123.0
672,1551.0,2236.0,1163.0
673,1545.0,2252.0,1153.0
674,1556.0,2223.0,1171.0
675,1562.0,2249.0,1139.0
676,1577.0,2223.0,1150.0
677,1559.0,2244.0,1147.0
678,1565.0,2216.0,1169.0
679,1542.0,2222.0,1186.0
680,1544.0,2256.0,1150.0
681,1561.0,2231.0,1158.0
682,1532.0,2236.0,1182.0
683,1527.0,2252.0,1171.0
684,1528.0,2241.0,1181.0
685,1549.0,2230.0,1171.0
686,1555.0,2207.0,1188.0
687,1591.0,2233.0,1126.0
688,1591.0,2212.0,1147.0
689,1599.0,2229.0,1122.0
690,1617.0,2186.0,1147.0
691,1620.0,2144.0,1186.0
692,1619.0,2145.0,1186.0
693,1557.0,2180.0,1213.0
694,1568.0,2187.0,1195.0
695,1535.0,2242.0,1173.0
696,1533.0,2226.0,1191.0
697,1541.0,2228.0,1181.0
698,1545.0,2220.0,1185.0
699,1527.0,2221.0,1202.0
700,1518.0,2266.0,1166.0
701,1532.0,2281.0,1137.0
702,1532.0,2281.0,1137.0
703,1522.0,2258.0,1170.0
704,1511.0,2279.0,1160.0
705,1521.0,2276.0,1153.0
706,1511.0,2282.0,1157.0
707,1525.0,2254.0,1171.0
708,1557.0,2230.0,1163.0
709,1574.0,2217.0,1159.0
710,1533.0,2235.0,1182.0
711,1554.0,2234.0,1162.0
712,1587.0,2187.0,1176.0
713,1596.0,2215.0,1139.0
714,1645.0,2141.0,1164.0
715,1649.0,2124.0,1177.0
716,1637.0,2109.0,1204.0
717,1597.0,2104.0,1249.0
718,1527.0,2217.0,1206.0
719,1524.0,2258.0,1168.0
720,1553.0,2278.0,1119.0
721,1542.0,2267.0,1141.0
722,1554.0,2294.0,1102.0
723,1514.0,2279.0,1157.0
724,1533.0,2318.0,1099.0
725,1546.0,2267.0,1137.0
726,1561.0,2258.0,1131.0
727,1534.0,2253.0,1163.0
728,1531.0,2264.0,1155.0
729,1579.0,2268.0,1103.0
730,1588.0,2230.0,1132.0
731,1609.0,2208.0,1133.0
732,1581.0,2222.0,1147.0
733,1561.0,2266.0,1123.0
734,1577.0,2286.0,1087.0
735,1538.0,2272.0,1140.0
736,1559.0,2253.0,1138.0
737,1524.0,2245.0,1181.0
738,1527.0,2290.0,1133.0
739,1542.0,2287.0,1121.0
740,1545.0,2274.0,1131.0
741,1555.0,2255.0,1140.0
742,1565.0,2224.0,1161.0
743,1589.0,2182.0,1179.0
744,1615.0,2174.0,1161.0
745,1634.0,2141.0,1175.0
746,1657.0,2119.0,1174.0
747,1672.0,2107.0,1171.0
748,1699.0,2104.0,1147.0
749,1699.0,2073.0,1178.0
750,1739.0,2006.0,1205.0
751,1736.0,2023.0,1191.0
752,1719.0,2093.0,1138.0
753,1658.0,2083.0,1209.0
754,1630.0,2125.0,1195.0
755,1661.0,2168.0,1121.0
756,1685.0,2105.0,1160.0
757,1709.0,2103.0,1138.0
758,1728.0,2083.0,1139.0
759,1742.0,2099.0,1109.0
760,1668.0,2100.0,1182.0
761,1692.0,2066.0,1192.0
762,1692.0,2061.0,1197.0
763,1698.0,2038.0,1214.0
764,1712.0,2038.0,1200.0
765,1755.0,1988.0,1207.0
766,1787.0,1980.0,1183.0
767,1786.0,1967.0,1197.0
768,1823.0,1869.0,1258.0
769,1823.0,1888.0,1239.0
770,1825.0,1884.0,1241.0
771,1865.0,1807.0,1278.0
772,1902.0,1839.0,1209.0
773,1913.0,1852.0,1185.0
774,1940.0,1801.0,1209.0
775,1949.0,1818.0,1183.0
776,1936.0,1800.0,1214.0
777,1893.0,1852.0,1205.0
778,1831.0,1873.0,1246.0
779,1843.0,1942.0,1165.0
780,1877.0,1886.0,1187.0
781,1920.0,1871.0,1159.0
782,1922.0,1844.0,1184.0
783,1913.0,1867.0,1170.0
784,1932.0,1848.0,1170.0
785,1930.0,1834.0,1186.0
786,1935.0,1837.0,1178.0
787,1924.0,1739.0,1287.0
788,1990.0,1739.0,1221.0
789,2028.0,1661.0,1261.0
790,2077.0,1633.0,1240.0
791,2039.0,1648.0,1263.0
792,2033.0,1710.0,1207.0
793,2041.0,1691.0,1218.0
794,2040.0,1668.0,1242.0
795,2067.0,1682.0,1201.0
796,2039.0,1728.0,1183.0
797,2040.0,1751.0,1159.0
798,2070.0,1703.0,1177.0
799,2106.0,1682.0,1162.0
800,2101.0,1697.0,1152.0
801,2033.0,1672.0,1245.0
802,2041.0,1727.0,1182.0
803,2080.0,1759.0,1111.0
804,2001.0,1768.0,1181.0
805,1976.0,1818.0,1156.0
806,1979.0,1818.0,1153.0
807,1976.0,1827.0,1147.0
808,1981.0,1788.0,1181.0
809,1984.0,1795.0,1171.0
810,2000.0,1734.0,1216.0
811,1997.0,1787.0,1166.0
812,1990.0,1770.0,1190.0
813,2011.0,1761.0,1178.0
814,2004.0,1751.0,1195.0
815,2009.0,1727.0,1214.0
816,2005.0,1735.0,1210.0
817,1947.0,1758.0,1245.0
818,1942.0,1850.0,1158.0
819,1950.0,1833.0,1167.0
