,defect,tit_for_tat,generous_tit_for_tat,cooperate
157,41,21,22,16
158,42,20,22,16
159,43,20,21,16
160,43,20,21,16
161,42,20,21,17
162,41,21,21,17
163,41,22,20,17
164,40,22,20,18
165,41,21,20,18
166,41,21,19,19
167,40,22,19,19
168,39,23,19,19
169,38,23,19,20
170,37,23,20,20
171,37,23,20,20
172,38,23,19,20
173,39,23,19,19
174,39,23,18,20
175,38,23,18,21
176,38,23,18,21
177,39,23,17,21
178,39,23,16,22
179,39,23,16,22
180,40,23,15,22
181,41,22,15,22
182,41,21,16,22
183,42,21,16,21
184,42,21,16,21
185,41,22,16,21
186,40,23,16,21
187,41,23,16,20
188,41,22,16,21
189,41,22,17,20
190,41,22,17,20
191,41,21,18,20
192,41,21,18,20
193,40,21,18,21
194,40,22,17,21
195,40,23,16,21
196,41,22,16,21
197,41,22,16,21
198,41,22,16,21
199,40,23,16,21
200,40,23,16,21
201,40,23,17,20
202,41,23,16,20
203,41,23,16,20
204,42,23,15,20
205,41,24,15,20
206,40,24,16,20
207,39,24,16,21
208,40,24,15,21
209,39,24,16,21
210,39,24,16,21
211,40,24,16,20
212,39,25,16,20
213,39,25,16,20
214,39,25,16,20
215,39,25,16,20
216,40,24,16,20
217,40,24,15,21
218,41,23,15,21
219,41,23,15,21
220,40,23,15,22
221,39,24,15,22
222,38,24,15,23
223,38,24,15,23
224,38,24,16,22
225,38,24,16,22
226,38,24,16,22
227,38,24,15,23
228,38,24,15,23
229,37,25,15,23
230,37,24,15,24
231,38,24,15,23
232,38,23,16,23
233,37,23,16,24
234,36,23,16,25
235,35,24,16,25
236,35,24,15,26
237,35,24,15,26
238,35,24,15,26
239,35,24,15,26
240,36,24,15,25
241,36,24,14,26
242,36,24,14,26
243,36,24,14,26
244,37,23,14,26
245,36,23,15,26
246,37,23,14,26
247,37,23,15,25
248,37,22,16,25
249,37,22,16,25
250,37,22,17,24
251,37,22,17,24
252,38,21,17,24
253,38,22,17,23
254,38,22,17,23
255,37,22,17,24
256,36,22,18,24
257,36,22,18,24
258,36,21,18,25
259,35,21,19,25
260,35,22,19,24
261,36,22,19,23
262,36,22,19,23
263,37,22,19,22
264,37,23,18,22
265,36,23,18,23
266,37,22,18,23
267,37,22,18,23
268,38,21,18,23
269,39,20,18,23
270,39,20,18,23
271,39,19,18,24
272,40,18,18,24
273,40,18,18,24
274,40,18,18,24
275,40,18,19,23
276,39,18,19,24
277,39,18,20,23
278,38,19,20,23
279,38,19,20,23
280,38,19,20,23
281,39,19,19,23
282,39,19,19,23
283,38,19,19,24
284,37,19,19,25
285,37,19,19,25
286,36,19,20,25
287,37,18,20,25
288,37,19,20,24
289,36,19,20,25
290,36,19,20,25
291,37,19,20,24
292,37,20,20,23
293,36,20,21,23
294,37,20,21,22
295,38,20,20,22
296,38,20,19,23
297,37,20,20,23
298,37,21,19,23
299,37,21,18,24
300,37,21,18,24
301,38,21,18,23
302,38,20,18,24
303,38,19,19,24
304,39,18,19,24
305,38,18,19,25
306,38,18,18,26
307,37,18,19,26
308,37,17,20,26
309,37,18,19,26
310,36,19,19,26
311,37,19,18,26
312,37,19,18,26
313,38,19,18,25
314,38,19,18,25
315,38,18,19,25
316,38,19,19,24
317,39,18,19,24
318,39,17,19,25
319,40,17,19,24
320,39,17,19,25
321,39,17,19,25
322,39,17,20,24
323,38,17,21,24
324,39,17,20,24
325,39,17,20,24
326,40,17,19,24
327,39,17,19,25
328,39,18,19,24
329,39,18,19,24
330,39,17,20,24
331,38,17,20,25
332,38,17,20,25
333,38,16,20,26
334,39,16,19,26
335,39,16,19,26
336,39,16,18,27
337,39,16,18,27
338,40,16,18,26
339,39,16,18,27
340,38,17,18,27
341,38,17,18,27
342,38,17,18,27
343,39,16,18,27
344,38,16,18,28
345,39,16,18,27
346,39,16,19,26
347,38,17,19,26
348,38,17,19,26
349,39,16,19,26
350,38,16,19,27
351,38,16,20,26
352,38,16,20,26
353,38,17,19,26
354,37,18,19,26
355,37,18,19,26
356,37,18,19,26
357,37,18,18,27
358,38,18,18,26
359,38,17,19,26
360,39,17,18,26
361,39,17,18,26
362,39,17,17,27
363,39,17,18,26
364,39,17,18,26
365,39,17,18,26
366,38,17,18,27
367,39,17,17,27
368,38,17,18,27
369,38,17,18,27
370,38,17,18,27
371,39,16,18,27
372,38,16,18,28
373,37,17,18,28
374,37,17,18,28
375,38,17,18,27
376,38,17,17,28
377,38,17,17,28
378,38,17,17,28
379,38,18,17,27
380,38,18,16,28
381,37,18,17,28
382,36,18,17,29
383,36,19,17,28
384,36,18,18,28
385,37,18,17,28
386,37,18,16,29
387,37,18,15,30
388,37,18,15,30
389,37,18,16,29
390,38,18,15,29
391,38,17,16,29
392,38,17,15,30
393,38,17,16,29
394,37,17,16,30
395,36,17,16,31
396,36,16,17,31
397,36,16,17,31
398,36,16,17,31
399,36,16,18,30
400,36,16,18,30
401,37,16,18,29
402,36,17,18,29
403,37,16,18,29
404,36,17,18,29
405,36,17,18,29
406,36,17,18,29
407,36,17,17,30
408,35,17,17,31
409,35,17,17,31
410,35,17,16,32
411,35,17,16,32
412,34,18,16,32
413,33,18,17,32
414,34,17,17,32
415,34,18,16,32
416,34,18,16,32
417,33,18,16,33
418,32,18,16,34
419,33,18,15,34
420,33,19,15,33
421,33,19,15,33
422,34,19,15,32
423,33,19,15,33
424,33,20,14,33
425,33,21,14,32
426,33,20,15,32
427,34,20,15,31
428,33,21,15,31
429,34,21,15,30
430,34,21,15,30
431,33,21,15,31
432,34,21,15,30
433,34,22,15,29
434,33,22,15,30
435,32,22,16,30
436,31,23,16,30
437,31,23,16,30
438,31,24,16,29
439,30,25,16,29
440,30,26,15,29
441,29,26,15,30
442,30,26,15,29
443,30,25,16,29
444,31,25,16,28
445,32,24,16,28
446,31,24,17,28
447,32,24,16,28
448,32,23,16,29
449,32,23,16,29
450,32,24,16,28
451,33,24,15,28
452,33,24,15,28
453,32,24,16,28
454,32,24,16,28
455,33,24,16,27
456,34,24,15,27
457,34,24,15,27
458,35,24,14,27
459,36,24,14,26
460,36,24,14,26
461,36,23,15,26
462,35,23,15,27
463,35,24,14,27
464,36,23,14,27
465,36,23,13,28
466,35,23,13,29
467,35,24,12,29
468,34,24,13,29
469,35,24,13,28
470,36,24,13,27
471,36,24,13,27
472,36,24,13,27
473,35,24,13,28
474,35,24,13,28
475,34,24,14,28
476,34,25,13,28
477,35,25,13,27
478,35,24,13,28
479,35,23,13,29
480,34,23,13,30
481,34,24,12,30
482,34,24,12,30
483,34,24,12,30
484,33,24,12,31
485,33,24,12,31
486,33,24,12,31
487,34,24,12,30
488,34,24,12,30
489,34,24,11,31
490,34,24,11,31
491,34,23,11,32
492,34,22,11,33
493,34,21,12,33
494,34,21,12,33
495,34,21,12,33
496,34,20,12,34
497,34,21,12,33
498,34,22,11,33
499,34,22,11,33
500,34,22,11,33
501,35,21,11,33
502,35,21,11,33
503,35,22,11,32
504,35,22,10,33
505,36,21,10,33
506,35,21,11,33
507,35,20,11,34
508,35,19,12,34
509,35,19,12,34
510,35,18,12,35
511,34,18,12,36
512,34,18,12,36
513,35,18,12,35
514,34,19,12,35
515,35,19,12,34
516,35,18,12,35
517,35,18,12,35
518,35,19,11,35
519,35,18,11,36
520,35,18,11,36
521,35,18,11,36
522,34,18,11,37
523,34,18,10,38
524,34,18,10,38
525,33,19,10,38
526,33,19,11,37
527,33,19,11,37
528,33,18,11,38
529,33,19,10,38
530,32,19,11,38
531,31,19,11,39
532,31,20,11,38
533,31,21,11,37
534,30,21,12,37
535,29,22,12,37
536,29,22,13,36
537,29,22,13,36
538,29,23,13,35
539,29,23,13,35
540,30,23,13,34
541,29,24,13,34
542,28,25,13,34
543,28,26,13,33
544,29,26,13,32
545,30,25,13,32
546,30,25,13,32
547,30,26,13,31
548,29,26,13,32
549,29,26,13,32
550,30,25,13,32
551,30,24,14,32
552,30,23,14,33
553,30,23,14,33
554,30,24,14,32
555,30,24,13,33
556,29,25,13,33
557,29,25,13,33
558,30,24,13,33
559,30,24,12,34
560,29,25,12,34
561,30,25,11,34
562,29,25,11,35
563,29,25,12,34
564,29,25,12,34
565,29,25,12,34
566,29,25,13,33
567,28,25,13,34
568,28,26,13,33
569,28,27,13,32
570,28,27,12,33
571,27,27,13,33
572,27,27,12,34
573,27,27,12,34
574,27,28,12,33
575,27,28,12,33
576,27,29,12,32
577,26,29,13,32
578,25,30,13,32
579,25,29,13,33
580,26,28,13,33
581,26,28,13,33
582,25,28,13,34
583,25,29,13,33
584,25,29,13,33
585,25,30,13,32
586,26,30,13,31
587,26,29,14,31
588,26,28,14,32
589,26,27,14,33
590,26,27,15,32
591,26,28,15,31
592,26,29,15,30
593,26,30,15,29
594,26,30,15,29
595,26,30,15,29
596,27,30,15,28
597,28,29,15,28
598,28,29,15,28
599,29,29,14,28
600,29,29,14,28
601,28,29,14,29
602,27,29,15,29
603,27,28,16,29
604,28,28,16,28
605,27,29,16,28
606,27,28,16,29
607,27,28,16,29
608,27,29,15,29
609,26,29,15,30
610,26,29,15,30
611,26,30,14,30
612,25,31,14,30
613,25,31,14,30
614,24,31,14,31
615,24,31,13,32
616,25,30,13,32
617,26,29,13,32
618,26,29,13,32
619,26,29,13,32
620,26,30,13,31
621,26,31,13,30
622,26,32,13,29
623,26,33,12,29
624,26,33,12,29
625,26,33,12,29
626,26,34,11,29
627,25,34,11,30
628,25,35,10,30
629,25,35,10,30
630,26,35,10,29
631,25,35,11,29
632,24,36,11,29
633,24,35,11,30
634,24,35,11,30
635,24,35,11,30
636,25,35,11,29
637,26,34,11,29
638,26,34,10,30
639,27,33,10,30
640,26,33,11,30
641,26,33,11,30
642,26,33,11,30
643,26,33,11,30
644,26,34,11,29
645,26,34,11,29
646,26,35,11,28
647,26,36,10,28
648,25,37,10,28
649,25,37,11,27
650,25,38,11,26
651,25,38,11,26
652,25,38,11,26
653,25,38,11,26
654,25,39,11,25
655,25,39,11,25
656,24,39,11,26
657,24,38,11,27
658,23,38,11,28
659,22,38,11,29
660,23,38,11,28
661,23,38,11,28
662,23,38,11,28
663,23,39,11,27
664,23,38,11,28
665,23,38,11,28
666,23,38,11,28
667,22,39,11,28
668,22,40,10,28
669,22,41,9,28
670,21,42,9,28
671,22,41,9,28
672,22,41,9,28
673,22,42,8,28
674,23,42,8,27
675,23,43,8,26
676,23,43,8,26
677,24,43,8,25
678,24,44,7,25
679,24,43,7,26
680,24,43,7,26
681,24,43,7,26
682,24,43,7,26
683,24,44,7,25
684,24,44,6,26
685,25,43,6,26
686,25,43,6,26
687,25,43,6,26
688,26,43,5,26
689,26,43,5,26
690,26,43,5,26
691,26,43,6,25
692,26,42,6,26
693,25,43,6,26
694,24,43,6,27
695,25,42,6,27
696,24,43,6,27
697,25,42,6,27
698,25,41,7,27
699,25,41,7,27
700,25,41,7,27
701,25,41,7,27
702,26,41,6,27
703,26,41,6,27
704,27,41,6,26
705,27,41,6,26
706,27,41,6,26
707,27,41,6,26
708,27,40,7,26
709,27,41,7,25
710,27,41,7,25
711,28,41,7,24
712,28,41,8,23
713,29,41,8,22
714,29,41,8,22
715,29,41,8,22
716,29,42,8,21
717,29,42,8,21
718,29,42,8,21
719,29,42,8,21
720,29,42,8,21
721,29,41,8,22
722,28,41,8,23
723,28,42,8,22
724,28,42,8,22
725,28,43,7,22
726,27,43,7,23
727,26,44,7,23
728,27,43,7,23
729,28,43,7,22
730,28,43,7,22
731,29,42,7,22
732,30,42,6,22
733,30,42,6,22
734,30,41,6,23
735,29,42,6,23
736,30,41,6,23
737,30,40,6,24
738,30,40,6,24
739,29,40,7,24
740,29,40,6,25
741,29,41,6,24
742,29,42,6,23
743,30,41,6,23
744,29,41,7,23
745,28,42,7,23
746,29,41,7,23
747,29,41,7,23
748,29,40,7,24
749,29,41,7,23
750,28,41,8,23
751,28,40,8,24
752,28,41,8,23
753,29,40,8,23
754,28,40,8,24
755,28,40,9,23
756,28,40,9,23
757,28,40,9,23
758,28,40,8,24
759,28,40,9,23
760,28,40,9,23
761,27,41,9,23
762,28,40,9,23
763,28,40,9,23
764,28,40,10,22
765,27,41,10,22
766,27,42,10,21
767,26,42,11,21
768,26,43,11,20
769,26,43,11,20
770,26,44,11,19
771,26,44,11,19
772,26,45,11,18
773,26,45,11,18
774,25,45,11,19
775,25,45,11,19
776,25,44,12,19
777,25,44,12,19
778,25,43,12,20
779,25,43,12,20
780,24,44,12,20
781,25,43,12,20
782,26,43,12,19
783,25,44,12,19
784,25,43,13,19
785,25,43,13,19
786,26,43,12,19
787,26,44,12,18
788,25,45,12,18
789,25,45,12,18
790,26,45,12,17
791,26,45,12,17
792,25,46,12,17
793,25,45,13,17
794,26,44,13,17
795,25,45,13,17
796,26,44,13,17
797,25,45,13,17
798,24,45,14,17
799,23,45,14,18
800,23,46,13,18
801,23,47,12,18
802,23,48,12,17
803,23,48,12,17
804,22,49,12,17
805,22,49,13,16
806,23,48,13,16
807,24,47,13,16
808,24,47,13,16
809,24,47,13,16
810,24,46,13,17
811,25,45,13,17
812,25,45,13,17
813,25,44,14,17
814,26,44,13,17
815,26,45,13,16
816,26,45,13,16
817,26,45,13,16
818,26,44,14,16
819,27,43,14,16
820,28,42,14,16
821,29,41,14,16
822,29,41,14,16
823,29,41,14,16
824,29,41,14,16
825,29,41,14,16
826,30,41,14,15
827,29,41,15,15
828,29,41,15,15
829,29,40,15,16
830,29,40,15,16
831,29,39,15,17
832,29,39,15,17
833,28,40,15,17
834,28,40,15,17
835,29,39,15,17
836,29,39,15,17
837,30,38,15,17
838,30,39,15,16
839,30,38,15,17
840,30,38,15,17
841,30,38,15,17
842,29,38,16,17
843,28,39,16,17
844,29,39,15,17
845,28,40,15,17
846,28,39,16,17
847,28,39,16,17
848,28,40,15,17
849,28,40,15,17
850,28,39,16,17
851,29,38,16,17
852,28,38,16,18
853,29,38,15,18
854,30,38,14,18
855,30,38,14,18
856,30,37,14,19
857,31,36,14,19
858,31,37,14,18
859,31,37,14,18
860,30,38,14,18
861,31,37,14,18
862,30,38,14,18
863,30,37,14,19
864,30,36,14,20
865,29,36,15,20
866,29,37,15,19
867,30,37,14,19
868,29,38,14,19
869,28,38,14,20
870,28,38,14,20
871,28,38,14,20
872,28,38,14,20
873,28,38,14,20
874,28,38,14,20
875,28,39,13,20
876,28,38,13,21
877,28,38,14,20
878,28,37,14,21
879,28,37,15,20
880,28,37,16,19
881,28,37,16,19
882,28,37,16,19
883,27,38,16,19
884,27,38,16,19
885,27,38,15,20
886,27,37,16,20
887,26,38,16,20
888,26,38,17,19
889,25,38,18,19
890,25,38,18,19
891,25,39,18,18
892,24,40,18,18
893,24,40,18,18
894,23,40,18,19
895,24,40,18,18
896,25,40,18,17
897,24,41,18,17
898,25,41,17,17
899,25,40,18,17
900,25,39,19,17
901,24,39,20,17
902,24,38,21,17
903,24,38,22,16
904,24,37,22,17
905,23,37,22,18
906,23,37,22,18
907,23,37,22,18
908,23,38,21,18
909,22,38,22,18
910,23,38,21,18
911,23,38,21,18
912,23,38,20,19
913,22,38,21,19
914,22,38,21,19
915,22,38,21,19
916,22,38,21,19
917,22,38,21,19
918,23,38,20,19
919,23,38,20,19
920,24,38,20,18
921,24,38,20,18
922,24,37,21,18
923,25,37,21,17
924,25,38,20,17
925,25,37,20,18
926,25,37,20,18
927,25,37,20,18
928,25,37,20,18
929,26,37,20,17
930,26,37,20,17
931,26,37,20,17
932,25,37,21,17
933,26,36,21,17
934,27,35,21,17
935,27,35,21,17
936,28,35,20,17
937,28,35,20,17
938,28,34,20,18
939,28,34,20,18
940,29,34,20,17
941,28,35,20,17
942,29,35,20,16
943,28,36,20,16
944,27,36,20,17
945,26,37,20,17
946,26,37,21,16
947,26,37,21,16
948,26,37,21,16
949,26,37,21,16
950,26,37,20,17
951,27,37,20,16
952,27,38,20,15
953,28,37,20,15
954,29,36,20,15
955,29,36,20,15
956,30,36,20,14
957,30,36,20,14
958,29,37,20,14
959,29,37,20,14
960,30,37,19,14
961,31,37,18,14
962,31,37,18,14
963,31,38,18,13
964,30,38,19,13
965,29,38,20,13
966,29,37,20,14
967,30,36,20,14
968,30,36,20,14
969,30,35,21,14
970,30,34,21,15
971,30,34,21,15
972,30,34,21,15
973,31,33,21,15
974,30,34,21,15
975,30,33,21,16
976,30,32,22,16
977,30,32,22,16
978,30,31,23,16
979,30,31,23,16
980,30,31,23,16
981,30,31,22,17
982,30,30,23,17
983,30,31,22,17
984,29,32,22,17
985,28,33,22,17
986,29,33,21,17
987,29,32,22,17
988,29,32,21,18
989,28,33,21,18
990,28,32,21,19
991,29,31,21,19
992,30,31,20,19
993,30,31,20,19
994,31,31,20,18
995,31,31,20,18
996,31,32,19,18
997,31,32,19,18
998,30,33,19,18
999,30,33,19,18
1000,30,32,20,18
1001,31,32,19,18
1002,32,31,19,18
1003,32,31,19,18
1004,33,31,18,18
1005,33,31,18,18
1006,32,31,18,19
1007,31,32,18,19
1008,30,32,18,20
1009,31,32,17,20
1010,31,32,17,20
1011,30,32,17,21
1012,30,31,18,21
1013,30,30,18,22
1014,29,30,19,22
1015,28,31,19,22
1016,28,31,19,22
1017,28,31,19,22
1018,28,30,20,22
1019,27,30,20,23
1020,28,29,20,23
1021,28,29,19,24
1022,27,29,19,25
1023,27,30,19,24
1024,26,30,20,24
1025,26,29,20,25
1026,25,29,20,26
1027,25,28,21,26
1028,25,27,22,26
1029,26,27,21,26
1030,26,27,21,26
1031,26,28,21,25
1032,27,28,21,24
1033,26,29,21,24
1034,27,29,20,24
1035,26,30,20,24
1036,27,30,20,23
1037,28,30,19,23
1038,28,31,19,22
1039,28,31,20,21
1040,28,30,21,21
1041,28,30,21,21
1042,28,30,21,21
1043,29,30,20,21
1044,30,30,20,20
1045,30,31,20,19
1046,31,31,20,18
1047,32,31,20,17
1048,32,31,20,17
1049,32,31,20,17
1050,31,31,21,17
1051,31,32,20,17
1052,30,32,20,18
1053,30,32,20,18
1054,30,32,21,17
1055,30,33,20,17
1056,29,33,20,18
1057,28,34,20,18
1058,27,35,20,18
1059,28,34,20,18
1060,28,34,20,18
1061,29,34,20,17
1062,29,35,19,17
1063,29,36,19,16
1064,30,35,19,16
1065,30,35,19,16
1066,30,35,19,16
1067,31,35,18,16
1068,31,34,18,17
1069,31,35,17,17
1070,31,35,17,17
1071,30,35,18,17
1072,30,36,17,17
1073,31,36,17,16
1074,32,36,16,16
1075,32,35,16,17
1076,32,36,15,17
1077,32,36,15,17
1078,32,35,15,18
1079,33,34,15,18
1080,34,33,15,18
1081,33,33,16,18
1082,33,32,16,19
1083,33,32,16,19
1084,33,32,16,19
1085,33,31,16,20
1086,33,31,16,20
1087,33,31,15,21
1088,33,31,14,22
1089,33,31,14,22
1090,32,31,14,23
1091,32,32,13,23
1092,33,31,13,23
1093,32,31,14,23
1094,32,30,14,24
1095,31,31,14,24
1096,32,31,14,23
1097,33,30,14,23
1098,33,30,14,23
1099,34,30,14,22
1100,34,30,14,22
1101,34,30,14,22
1102,34,30,14,22
1103,34,29,14,23
1104,35,29,13,23
1105,34,29,13,24
1106,34,29,13,24
1107,34,29,12,25
1108,33,29,12,26
1109,33,30,11,26
1110,32,30,11,27
1111,33,30,11,26
1112,32,30,11,27
1113,32,29,11,28
1114,32,28,12,28
1115,32,28,12,28
1116,32,28,13,27
1117,32,28,13,27
1118,32,28,13,27
1119,32,28,13,27
1120,32,27,14,27
1121,32,28,14,26
1122,33,28,13,26
1123,33,29,12,26
1124,34,29,12,25
1125,35,29,11,25
1126,36,29,11,24
1127,37,29,11,23
1128,37,29,12,22
1129,36,29,12,23
1130,36,29,12,23
1131,36,29,12,23
1132,36,29,12,23
1133,36,29,12,23
1134,37,28,12,23
1135,37,27,12,24
1136,37,26,12,25
1137,37,26,12,25
1138,36,26,13,25
1139,36,25,14,25
1140,35,25,14,26
1141,35,25,14,26
1142,35,25,14,26
1143,35,26,14,25
1144,34,27,14,25
1145,35,26,14,25
1146,36,25,14,25
1147,36,25,14,25
1148,36,24,14,26
1149,36,25,14,25
1150,37,25,14,24
1151,37,25,14,24
1152,37,25,14,24
1153,37,25,14,24
1154,37,26,13,24
1155,37,25,13,25
1156,37,25,13,25
1157,37,25,14,24
1158,38,24,14,24
1159,37,25,14,24
1160,36,25,15,24
1161,37,25,14,24
1162,38,25,14,23
1163,38,25,14,23
1164,39,25,13,23
1165,39,26,12,23
1166,39,26,12,23
1167,39,25,12,24
1168,40,25,12,23
1169,39,25,12,24
1170,39,25,13,23
1171,39,24,14,23
1172,40,23,14,23
1173,40,23,14,23
1174,40,24,14,22
1175,40,24,14,22
1176,40,24,14,22
1177,40,24,15,21
1178,40,25,14,21
1179,40,25,14,21
1180,40,26,13,21
1181,40,25,14,21
1182,40,26,14,20
1183,39,27,14,20
1184,39,27,14,20
1185,39,28,13,20
1186,39,29,12,20
1187,39,29,13,19
1188,40,29,13,18
1189,40,30,13,17
1190,39,30,14,17
1191,40,29,14,17
1192,40,30,13,17
1193,41,29,13,17
1194,40,29,14,17
1195,40,29,14,17
1196,41,28,14,17
1197,42,28,14,16
1198,43,27,14,16
1199,44,26,14,16
1200,44,26,14,16
1201,45,25,14,16
1202,45,25,14,16
1203,44,25,15,16
1204,45,25,15,15
1205,46,24,15,15
1206,45,24,15,16
1207,46,24,15,15
1208,45,25,15,15
1209,46,24,15,15
1210,46,24,15,15
1211,45,24,15,16
1212,46,24,15,15
1213,46,24,15,15
1214,45,24,15,16
1215,45,25,14,16
1216,45,25,14,16
1217,45,25,14,16
1218,46,25,13,16
1219,46,26,13,15
1220,45,26,14,15
1221,46,26,14,14
1222,47,25,14,14
1223,46,25,15,14
1224,45,25,16,14
1225,44,26,16,14
1226,44,25,16,15
1227,45,25,16,14
1228,45,25,16,14
1229,44,26,16,14
1230,43,26,17,14
1231,43,27,17,13
1232,43,27,18,12
1233,43,27,17,13
1234,44,26,17,13
1235,43,26,17,14
1236,42,26,17,15
1237,42,27,16,15
1238,42,27,16,15
1239,42,28,16,14
1240,42,28,16,14
1241,41,28,17,14
1242,40,29,17,14
1243,40,28,18,14
1244,41,28,17,14
1245,41,28,17,14
1246,40,29,17,14
1247,39,30,17,14
1248,38,31,17,14
1249,37,31,18,14
1250,38,30,18,14
1251,38,31,18,13
1252,39,30,18,13
1253,39,30,18,13
1254,39,29,19,13
1255,38,29,19,14
1256,38,29,20,13
1257,38,30,19,13
1258,38,30,19,13
1259,38,30,19,13
1260,39,30,19,12
1261,38,31,19,12
1262,38,31,18,13
1263,38,30,18,14
1264,38,30,17,15
1265,38,30,17,15
1266,39,30,17,14
1267,40,29,17,14
1268,40,29,17,14
1269,40,28,17,15
1270,40,28,17,15
1271,41,27,17,15
1272,40,28,17,15
1273,41,27,17,15
1274,40,28,17,15
1275,40,28,17,15
1276,39,29,17,15
1277,39,29,18,14
1278,39,29,18,14
1279,39,29,18,14
1280,40,29,18,13
1281,40,28,18,14
1282,40,28,19,13
1283,40,28,19,13
1284,39,29,19,13
1285,40,28,19,13
1286,40,28,19,13
1287,41,28,18,13
1288,40,28,19,13
1289,40,28,18,14
1290,39,28,19,14
1291,40,28,18,14
1292,40,28,18,14
1293,41,27,18,14
1294,41,28,17,14
1295,41,29,17,13
1296,41,29,18,12
1297,41,29,18,12
1298,41,29,18,12
1299,41,28,19,12
1300,40,29,19,12
1301,40,28,20,12
1302,40,28,20,12
1303,40,28,20,12
1304,40,27,21,12
1305,40,27,21,12
1306,39,28,21,12
1307,39,28,20,13
1308,39,28,20,13
1309,40,27,20,13
1310,39,28,20,13
1311,38,28,20,14
1312,38,28,20,14
1313,37,28,21,14
1314,38,27,21,14
1315,39,26,21,14
1316,39,26,21,14
1317,39,27,20,14
1318,40,27,19,14
1319,41,26,19,14
1320,41,26,19,14
1321,40,26,19,15
1322,41,25,19,15
1323,40,25,19,16
1324,40,26,18,16
1325,41,25,18,16
1326,42,24,18,16
1327,42,24,19,15
1328,41,24,19,16
1329,41,23,19,17
1330,42,23,18,17
1331,42,23,18,17
1332,41,24,18,17
1333,40,24,19,17
1334,39,24,20,17
1335,39,24,20,17
1336,39,24,20,17
1337,39,24,19,18
1338,40,23,19,18
1339,40,24,18,18
1340,40,24,18,18
1341,40,24,18,18
1342,40,23,18,19
1343,39,24,18,19
1344,39,24,18,19
1345,39,25,17,19
1346,38,25,17,20
1347,38,25,17,20
1348,38,25,17,20
1349,39,25,16,20
1350,38,25,17,20
1351,39,25,17,19
1352,40,24,17,19
1353,40,23,17,20
1354,39,24,17,20
1355,39,25,16,20
1356,39,25,17,19
1357,39,26,16,19
