,defect,tit_for_tat,generous_tit_for_tat,cooperate
389,19,39,23,19
390,19,39,23,19
391,19,39,24,18
392,20,39,23,18
393,20,39,22,19
394,20,39,22,19
395,19,40,22,19
396,18,41,22,19
397,18,40,22,20
398,18,40,23,19
399,18,41,22,19
400,18,41,22,19
401,19,41,21,19
402,19,42,21,18
403,19,42,21,18
404,19,42,21,18
405,18,42,21,19
406,18,43,20,19
407,19,42,20,19
408,19,42,20,19
409,20,42,19,19
410,20,41,20,19
411,20,41,20,19
412,20,40,21,19
413,20,40,21,19
414,20,39,21,20
415,20,39,21,20
416,20,40,21,19
417,20,40,22,18
418,19,41,22,18
419,18,42,22,18
420,18,42,22,18
421,18,42,22,18
422,18,42,23,17
423,19,41,23,17
424,20,40,23,17
425,20,39,23,18
426,19,39,23,19
427,19,39,23,19
428,19,40,22,19
429,20,39,22,19
430,19,39,22,20
431,20,39,22,19
432,20,39,22,19
433,20,38,22,20
434,20,37,23,20
435,20,38,22,20
436,21,37,22,20
437,21,37,22,20
438,21,37,22,20
439,21,38,22,19
440,21,39,22,18
441,21,39,22,18
442,21,38,22,19
443,22,37,22,19
444,22,38,22,18
445,22,39,22,17
446,22,40,21,17
447,22,39,22,17
448,22,39,22,17
449,22,38,23,17
450,22,39,22,17
451,22,39,22,17
452,22,40,22,16
453,22,40,23,15
454,22,41,22,15
455,22,41,22,15
456,21,41,23,15
457,22,40,23,15
458,22,40,23,15
459,22,40,23,15
460,22,41,23,14
461,22,41,23,14
462,22,41,23,14
463,22,42,22,14
464,22,41,22,15
465,22,41,22,15
466,22,41,22,15
467,21,41,22,16
468,22,41,21,16
469,21,42,21,16
470,21,43,21,15
471,21,44,21,14
472,20,44,21,15
473,20,45,21,14
474,20,46,20,14
475,21,45,20,14
476,22,45,19,14
477,22,46,19,13
478,22,46,19,13
479,21,46,19,14
480,21,46,19,14
481,21,45,19,15
482,22,44,19,15
483,22,43,20,15
484,22,44,19,15
485,23,44,19,14
486,23,45,19,13
487,23,44,20,13
488,23,43,20,14
489,23,44,19,14
490,22,45,19,14
491,21,45,20,14
492,21,44,21,14
493,21,44,21,14
494,21,43,21,15
495,21,43,21,15
496,21,42,22,15
497,20,42,22,16
498,20,42,22,16
499,21,42,21,16
500,21,42,21,16
501,21,42,20,17
502,21,43,19,17
503,22,42,19,17
504,23,41,19,17
505,22,42,19,17
506,23,41,19,17
507,24,40,19,17
508,24,40,19,17
509,24,40,19,17
510,23,41,19,17
511,23,40,19,18
512,23,41,19,17
513,23,42,19,16
514,23,42,19,16
515,22,43,19,16
516,22,43,19,16
517,22,44,19,15
518,22,44,19,15
519,22,44,19,15
520,22,44,20,14
521,23,43,20,14
522,23,43,20,14
523,23,43,21,13
524,22,44,21,13
525,21,44,22,13
526,20,45,22,13
527,21,45,21,13
528,22,44,21,13
529,22,44,21,13
530,22,44,20,14
531,23,44,20,13
532,23,43,21,13
533,24,43,21,12
534,24,43,21,12
535,24,43,21,12
536,25,43,20,12
537,25,43,20,12
538,25,43,19,13
539,26,42,19,13
540,26,42,19,13
541,26,43,18,13
542,26,42,19,13
543,26,42,19,13
544,25,42,19,14
545,26,42,18,14
546,25,42,19,14
547,26,41,19,14
548,25,42,19,14
549,26,41,19,14
550,26,40,20,14
551,26,41,19,14
552,27,40,19,14
553,28,40,18,14
554,27,41,18,14
555,27,42,17,14
556,28,42,17,13
557,28,42,17,13
558,27,42,17,14
559,26,42,18,14
560,26,41,18,15
561,26,40,19,15
562,26,41,18,15
563,25,41,18,16
564,26,41,17,16
565,27,40,17,16
566,26,40,17,17
567,25,40,17,18
568,25,40,17,18
569,26,40,16,18
570,26,40,16,18
571,27,39,16,18
572,27,39,16,18
573,26,39,17,18
574,26,39,17,18
575,27,39,16,18
576,26,39,17,18
577,26,39,17,18
578,26,40,17,17
579,26,40,17,17
580,27,39,17,17
581,28,38,17,17
582,27,39,17,17
583,28,39,17,16
584,28,39,17,16
585,29,39,17,15
586,28,40,17,15
587,29,40,16,15
588,29,41,16,14
589,29,42,16,13
590,30,42,16,12
591,30,42,16,12
592,31,42,16,11
593,30,42,17,11
594,30,42,17,11
595,30,41,18,11
596,30,42,17,11
597,30,41,18,11
598,30,41,18,11
599,30,41,18,11
600,30,41,18,11
601,31,40,18,11
602,31,41,18,10
603,31,42,17,10
604,31,42,17,10
605,30,43,17,10
606,30,44,16,10
607,30,43,16,11
608,29,43,16,12
609,30,42,16,12
610,30,43,16,11
611,30,44,15,11
612,30,44,15,11
613,30,45,15,10
614,29,45,15,11
615,29,44,16,11
616,29,43,16,12
617,29,43,16,12
618,29,43,16,12
619,30,42,16,12
620,30,42,16,12
621,30,41,17,12
622,29,42,17,12
623,29,43,16,12
624,28,44,16,12
625,29,44,15,12
626,30,43,15,12
627,31,42,15,12
628,30,43,15,12
629,30,42,15,13
630,30,42,15,13
631,31,42,14,13
632,31,42,14,13
633,30,42,15,13
634,29,42,16,13
635,28,43,16,13
636,27,44,16,13
637,27,45,16,12
638,26,45,16,13
639,26,46,16,12
640,26,46,16,12
641,26,46,16,12
642,26,46,16,12
643,26,46,16,12
644,27,45,16,12
645,27,44,16,13
646,27,44,16,13
647,27,45,15,13
648,27,45,15,13
649,26,46,15,13
650,27,45,15,13
651,27,45,15,13
652,27,45,15,13
653,27,45,16,12
654,27,46,15,12
655,26,46,16,12
656,27,45,16,12
657,27,46,15,12
658,27,45,16,12
659,27,45,16,12
660,27,44,17,12
661,27,44,17,12
662,28,44,17,11
663,29,44,17,10
664,28,45,17,10
665,29,45,16,10
666,29,45,16,10
667,29,45,16,10
668,28,45,16,11
669,29,45,15,11
670,30,45,14,11
671,31,44,14,11
672,31,44,14,11
673,31,44,14,11
674,31,44,14,11
675,31,43,15,11
676,31,43,15,11
677,31,43,15,11
678,31,42,15,12
679,30,42,16,12
680,29,43,16,12
681,29,43,16,12
682,30,42,16,12
683,31,41,16,12
684,31,41,16,12
685,31,41,15,13
686,31,41,15,13
687,32,41,15,12
688,32,41,15,12
689,31,42,15,12
690,31,41,16,12
691,31,41,15,13
692,31,42,14,13
693,31,42,14,13
694,31,41,14,14
695,31,41,14,14
696,32,40,14,14
697,31,40,14,15
698,31,41,13,15
699,31,41,13,15
700,31,42,12,15
701,32,42,12,14
702,31,43,12,14
703,30,44,12,14
704,31,44,11,14
705,31,44,11,14
706,31,44,11,14
707,32,43,11,14
708,32,43,11,14
709,33,42,11,14
710,33,41,11,15
711,33,41,11,15
712,34,41,11,14
713,35,41,10,14
714,35,41,10,14
715,36,40,10,14
716,36,40,10,14
717,36,40,10,14
718,37,39,10,14
719,36,40,10,14
720,36,40,10,14
721,35,40,10,15
722,34,41,10,15
723,34,40,11,15
724,34,40,11,15
725,35,39,11,15
726,35,38,11,16
727,36,37,11,16
728,37,36,11,16
729,37,36,12,15
730,37,37,12,14
731,38,36,12,14
732,38,36,12,14
733,39,35,12,14
734,38,36,12,14
735,38,36,12,14
736,39,35,12,14
737,39,36,12,13
738,39,36,12,13
739,38,37,12,13
740,37,37,12,14
741,37,36,12,15
742,37,36,12,15
743,36,36,13,15
744,35,36,14,15
745,36,36,14,14
746,37,35,14,14
747,37,35,14,14
748,36,36,14,14
749,36,36,14,14
750,35,37,14,14
751,35,36,14,15
752,34,37,14,15
753,34,37,14,15
754,34,37,14,15
755,33,37,14,16
756,33,37,14,16
757,34,36,14,16
758,33,36,15,16
759,32,36,16,16
760,31,37,16,16
761,31,37,16,16
762,32,37,15,16
763,31,38,15,16
764,31,37,16,16
765,32,36,16,16
766,32,37,16,15
767,32,37,16,15
768,31,37,17,15
769,31,37,17,15
770,32,36,17,15
771,31,36,18,15
772,30,37,18,15
773,30,37,17,16
774,29,37,17,17
775,30,36,17,17
776,31,36,16,17
777,30,36,16,18
778,30,36,17,17
779,30,36,17,17
780,30,35,18,17
781,31,34,18,17
782,30,34,19,17
783,29,35,19,17
784,28,35,19,18
785,28,36,18,18
786,28,36,18,18
787,28,36,18,18
788,28,37,17,18
789,28,37,17,18
790,29,37,16,18
791,29,38,15,18
792,29,38,15,18
793,29,39,14,18
794,29,39,14,18
795,28,39,14,19
796,28,39,14,19
797,27,40,14,19
798,27,39,14,20
799,27,39,14,20
800,27,40,13,20
801,27,40,13,20
802,27,40,13,20
803,27,40,13,20
804,26,41,13,20
805,26,41,13,20
806,26,41,12,21
807,26,42,11,21
808,26,42,11,21
809,25,43,11,21
810,25,43,11,21
811,25,44,10,21
812,25,44,10,21
813,26,43,10,21
814,27,42,10,21
815,27,43,10,20
816,28,42,10,20
817,28,42,10,20
818,27,42,10,21
819,27,41,10,22
820,26,41,10,23
821,26,42,10,22
822,26,43,9,22
823,27,42,9,22
824,27,42,9,22
825,27,41,9,23
826,28,41,9,22
827,28,41,9,22
828,29,40,9,22
829,29,39,10,22
830,29,39,10,22
831,30,38,10,22
832,30,38,10,22
833,30,38,10,22
834,29,38,10,23
835,29,38,10,23
836,30,38,10,22
837,30,38,10,22
838,30,39,9,22
839,30,39,9,22
840,30,40,8,22
841,29,41,8,22
842,29,42,7,22
843,30,41,7,22
844,29,41,7,23
845,29,41,7,23
846,30,41,6,23
847,30,42,6,22
848,29,42,6,23
849,28,42,7,23
850,28,43,6,23
851,27,44,6,23
852,27,44,6,23
853,26,45,6,23
854,27,44,6,23
855,27,43,7,23
856,28,42,7,23
857,28,41,8,23
858,28,42,8,22
859,28,42,8,22
860,28,43,8,21
861,29,43,8,20
862,30,42,8,20
863,30,41,8,21
864,30,41,8,21
865,29,42,8,21
866,29,42,8,21
867,29,43,8,20
868,28,44,8,20
869,29,44,8,19
870,29,45,7,19
871,28,46,7,19
872,29,45,7,19
873,29,46,7,18
874,29,46,7,18
875,29,45,7,19
876,29,45,7,19
877,30,45,7,18
878,30,45,7,18
879,29,45,7,19
880,30,44,7,19
881,30,44,7,19
882,29,45,7,19
883,29,45,7,19
884,29,46,7,18
885,28,46,7,19
886,28,46,7,19
887,28,46,7,19
888,29,46,7,18
889,30,46,7,17
890,29,46,7,18
891,29,47,7,17
892,30,47,7,16
893,30,47,7,16
894,30,47,7,16
895,29,48,7,16
896,29,48,7,16
897,30,47,7,16
898,31,46,7,16
899,31,45,7,17
900,30,46,7,17
901,30,46,7,17
902,30,47,7,16
903,30,47,7,16
904,30,47,7,16
905,30,47,7,16
906,29,47,8,16
907,29,47,8,16
908,30,46,8,16
909,31,45,8,16
910,31,46,8,15
911,30,47,8,15
912,30,46,8,16
913,30,46,8,16
914,30,46,7,17
915,30,46,7,17
916,30,46,7,17
917,30,46,7,17
918,30,46,6,18
919,29,47,6,18
920,30,46,6,18
921,29,46,7,18
922,29,45,8,18
923,30,44,8,18
924,30,44,8,18
925,30,43,8,19
926,30,42,8,20
927,31,42,8,19
928,31,41,9,19
929,30,41,9,20
930,30,40,9,21
931,30,40,9,21
932,30,40,9,21
933,29,40,10,21
934,30,40,10,20
935,30,41,10,19
936,30,41,10,19
937,31,41,9,19
938,32,40,9,19
939,33,40,9,18
940,33,40,9,18
941,34,40,8,18
942,34,39,8,19
943,34,39,8,19
944,34,39,8,19
945,33,40,8,19
946,32,41,8,19
947,32,41,8,19
948,33,40,8,19
949,33,40,8,19
950,33,40,8,19
951,33,40,8,19
952,32,40,9,19
953,32,40,9,19
954,33,40,8,19
955,34,40,7,19
956,33,40,7,20
957,32,40,7,21
958,32,39,7,22
959,33,38,7,22
960,34,37,7,22
961,35,37,7,21
962,36,37,6,21
963,35,37,6,22
964,35,37,6,22
965,36,37,6,21
966,37,36,6,21
967,36,37,6,21
968,35,37,6,22
969,35,36,6,23
970,36,36,5,23
971,37,35,5,23
972,36,35,5,24
973,35,36,5,24
974,34,37,5,24
975,35,36,5,24
976,35,35,5,25
977,36,35,4,25
978,37,34,4,25
979,37,34,4,25
980,37,35,4,24
981,36,35,4,25
982,36,35,4,25
983,36,36,4,24
984,37,35,4,24
985,37,35,4,24
986,36,36,4,24
987,36,36,4,24
988,36,35,5,24
989,36,34,6,24
990,36,34,6,24
991,35,35,6,24
992,35,34,6,25
993,35,35,6,24
994,35,36,6,23
995,35,37,6,22
996,34,38,6,22
997,34,38,6,22
998,35,37,6,22
999,36,37,5,22
1000,36,36,6,22
1001,36,36,6,22
1002,37,35,6,22
1003,36,35,6,23
1004,36,35,6,23
1005,35,36,6,23
1006,35,36,6,23
1007,34,36,6,24
1008,33,37,6,24
1009,34,36,6,24
1010,33,36,6,25
1011,34,36,6,24
1012,35,36,5,24
1013,35,36,5,24
1014,35,36,5,24
1015,35,35,5,25
1016,35,35,5,25
1017,36,35,5,24
1018,35,36,5,24
1019,35,36,5,24
1020,35,35,5,25
1021,34,36,5,25
1022,34,37,5,24
1023,33,37,6,24
1024,33,36,6,25
1025,33,36,6,25
1026,32,37,6,25
1027,31,38,6,25
1028,31,38,6,25
1029,31,38,6,25
1030,31,38,6,25
1031,32,37,6,25
1032,32,38,6,24
1033,32,38,7,23
1034,31,39,7,23
1035,31,39,7,23
1036,30,40,7,23
1037,29,40,7,24
1038,30,39,7,24
1039,30,39,7,24
1040,30,38,7,25
1041,31,38,6,25
1042,31,39,6,24
1043,31,39,6,24
1044,31,39,5,25
1045,31,39,5,25
1046,31,39,5,25
1047,31,39,5,25
1048,32,38,5,25
1049,31,39,5,25
1050,31,38,5,26
1051,31,37,5,27
1052,31,37,5,27
1053,31,38,5,26
1054,32,38,4,26
1055,32,37,4,27
1056,33,36,4,27
1057,32,37,4,27
1058,32,38,4,26
1059,32,38,4,26
1060,33,38,4,25
1061,33,38,4,25
1062,33,38,5,24
1063,32,38,5,25
1064,31,38,5,26
1065,31,38,5,26
1066,31,38,5,26
1067,31,38,5,26
1068,31,39,5,25
1069,31,39,5,25
1070,30,39,5,26
1071,31,39,5,25
1072,31,39,5,25
1073,31,39,5,25
1074,31,38,6,25
1075,30,38,6,26
1076,29,39,6,26
1077,29,39,6,26
1078,29,38,6,27
1079,30,38,5,27
1080,30,38,5,27
1081,30,38,5,27
1082,30,39,5,26
1083,30,39,5,26
1084,30,40,5,25
1085,31,40,5,24
1086,31,39,5,25
1087,31,40,5,24
1088,31,40,5,24
1089,30,41,5,24
1090,30,41,5,24
1091,31,41,4,24
1092,30,42,4,24
1093,31,41,4,24
1094,30,42,4,24
1095,30,43,4,23
1096,29,44,4,23
1097,30,43,4,23
1098,30,44,4,22
1099,31,44,4,21
1100,32,44,4,20
1101,32,44,4,20
1102,33,43,4,20
1103,33,43,4,20
1104,34,42,4,20
1105,34,42,4,20
1106,33,42,4,21
1107,33,43,4,20
1108,33,43,4,20
1109,32,43,4,21
1110,33,43,4,20
1111,34,42,4,20
1112,34,41,4,21
1113,33,42,4,21
1114,33,42,4,21
1115,32,43,4,21
1116,31,43,4,22
1117,32,42,4,22
1118,32,42,4,22
1119,32,43,4,21
1120,33,42,4,21
1121,33,42,4,21
1122,32,43,4,21
1123,32,42,4,22
1124,32,42,4,22
1125,33,41,4,22
1126,33,40,4,23
1127,32,40,5,23
1128,33,40,5,22
1129,34,39,5,22
1130,33,39,6,22
1131,33,39,6,22
1132,33,39,5,23
1133,33,38,5,24
1134,34,37,5,24
1135,35,36,5,24
1136,34,36,5,25
1137,34,35,5,26
1138,34,35,5,26
1139,34,36,5,25
1140,33,37,5,25
1141,34,36,5,25
1142,35,36,4,25
1143,35,35,4,26
1144,36,34,4,26
1145,36,33,4,27
1146,36,33,4,27
1147,35,33,5,27
1148,36,33,5,26
1149,37,33,4,26
1150,37,33,4,26
1151,37,32,5,26
1152,36,32,5,27
1153,36,31,5,28
1154,35,31,5,29
1155,35,32,5,28
1156,35,32,5,28
1157,35,32,5,28
1158,35,32,6,27
1159,34,32,6,28
1160,34,32,6,28
1161,34,31,6,29
1162,33,31,6,30
1163,33,32,6,29
1164,32,32,6,30
1165,32,33,6,29
1166,32,33,6,29
1167,32,33,6,29
1168,32,33,6,29
1169,31,33,6,30
1170,32,33,5,30
1171,31,33,6,30
1172,32,32,6,30
1173,32,32,6,30
1174,32,32,6,30
1175,32,32,6,30
1176,33,32,6,29
1177,32,33,6,29
1178,32,32,6,30
1179,33,32,6,29
1180,33,31,6,30
1181,34,30,6,30
1182,34,31,5,30
1183,34,31,5,30
1184,34,31,5,30
1185,35,31,5,29
1186,35,31,5,29
1187,35,31,5,29
1188,36,30,5,29
1189,37,29,5,29
1190,37,28,5,30
1191,37,28,5,30
1192,37,28,5,30
1193,38,27,5,30
1194,38,28,5,29
1195,38,28,6,28
1196,38,29,5,28
1197,38,30,5,27
1198,38,30,5,27
1199,38,30,5,27
1200,38,30,6,26
1201,38,30,6,26
1202,39,29,6,26
1203,39,29,6,26
1204,40,29,5,26
1205,41,28,5,26
1206,41,28,6,25
1207,42,28,6,24
1208,42,28,6,24
1209,42,28,6,24
1210,43,28,6,23
1211,43,27,6,24
1212,43,26,6,25
1213,43,26,6,25
1214,42,27,6,25
1215,42,27,5,26
1216,43,26,5,26
1217,42,27,5,26
1218,42,27,5,26
1219,42,27,5,26
1220,42,27,5,26
1221,42,26,5,27
1222,42,26,5,27
1223,42,26,6,26
1224,42,26,6,26
1225,41,26,6,27
1226,41,26,5,28
1227,41,26,5,28
1228,40,27,5,28
1229,40,27,5,28
1230,39,28,5,28
1231,39,28,5,28
1232,39,28,5,28
1233,39,28,5,28
1234,39,27,5,29
1235,39,27,5,29
1236,39,27,5,29
1237,38,28,5,29
1238,38,28,5,29
1239,38,27,5,30
1240,38,27,5,30
1241,38,27,5,30
1242,39,27,5,29
1243,39,27,5,29
1244,39,28,5,28
1245,39,28,5,28
1246,40,27,5,28
1247,40,26,5,29
1248,40,26,5,29
1249,40,26,5,29
1250,40,26,5,29
1251,40,26,5,29
1252,41,26,5,28
1253,40,27,5,28
1254,40,26,5,29
1255,39,26,5,30
1256,39,27,4,30
1257,38,28,4,30
1258,39,27,4,30
1259,40,26,4,30
1260,40,26,4,30
1261,41,26,4,29
1262,41,26,4,29
1263,41,26,4,29
1264,41,25,4,30
1265,41,25,4,30
1266,40,25,4,31
1267,40,25,4,31
1268,40,24,4,32
1269,40,23,4,33
1270,39,23,4,34
1271,39,22,4,35
1272,40,21,4,35
1273,40,21,4,35
1274,40,21,4,35
1275,40,21,4,35
1276,40,20,4,36
1277,41,20,4,35
1278,41,20,4,35
1279,41,20,4,35
1280,40,21,4,35
1281,39,21,5,35
1282,39,21,5,35
1283,39,21,5,35
1284,39,21,5,35
1285,38,21,5,36
1286,37,22,5,36
1287,37,23,5,35
1288,38,23,5,34
1289,38,23,5,34
1290,38,23,5,34
1291,39,23,5,33
1292,40,22,5,33
1293,40,22,5,33
1294,40,22,5,33
1295,40,22,5,33
1296,40,22,5,33
1297,40,22,5,33
1298,40,21,5,34
1299,39,21,5,35
1300,39,21,4,36
1301,39,20,5,36
1302,39,21,4,36
1303,39,20,4,37
1304,39,20,4,37
1305,39,20,3,38
1306,38,21,3,38
1307,37,22,3,38
1308,37,22,3,38
1309,37,23,3,37
1310,36,23,3,38
1311,37,22,3,38
1312,37,22,3,38
1313,38,21,3,38
1314,38,21,3,38
1315,39,21,3,37
1316,40,20,3,37
1317,40,20,3,37
1318,40,20,4,36
1319,40,20,4,36
1320,41,20,4,35
1321,42,19,4,35
1322,42,19,5,34
1323,42,19,5,34
1324,41,20,5,34
1325,40,21,5,34
1326,41,21,5,33
1327,42,21,5,32
1328,43,21,5,31
1329,43,20,5,32
1330,42,20,6,32
1331,43,19,6,32
1332,43,19,6,32
1333,43,19,6,32
1334,43,19,6,32
1335,44,19,6,31
1336,43,19,7,31
1337,43,19,7,31
1338,42,19,7,32
1339,41,19,8,32
1340,41,19,7,33
1341,40,19,7,34
1342,41,18,7,34
1343,40,18,7,35
1344,41,17,7,35
1345,40,17,7,36
1346,39,18,7,36
1347,39,18,7,36
1348,40,17,7,36
1349,40,17,7,36
1350,40,17,7,36
1351,40,17,7,36
1352,41,17,7,35
1353,40,18,7,35
1354,40,18,7,35
1355,39,19,7,35
1356,40,19,7,34
1357,41,19,7,33
