,defect,tit_for_tat,generous_tit_for_tat,cooperate
290,31,18,33,18
291,31,18,33,18
292,32,18,32,18
293,31,19,32,18
294,31,18,32,19
295,31,17,32,20
296,31,17,32,20
297,30,17,32,21
298,31,17,32,20
299,32,17,31,20
300,33,17,31,19
301,33,18,30,19
302,33,17,30,20
303,33,16,31,20
304,33,17,31,19
305,34,17,31,18
306,33,18,31,18
307,33,19,30,18
308,33,19,30,18
309,34,18,30,18
310,34,18,30,18
311,34,18,30,18
312,34,18,30,18
313,35,18,29,18
314,34,18,29,19
315,33,18,30,19
316,34,18,30,18
317,34,18,31,17
318,35,18,30,17
319,36,17,30,17
320,35,17,30,18
321,36,17,29,18
322,36,17,29,18
323,36,17,30,17
324,36,17,30,17
325,35,17,30,18
326,35,17,30,18
327,35,18,29,18
328,34,18,30,18
329,35,18,30,17
330,35,17,30,18
331,35,17,30,18
332,34,17,30,19
333,35,17,29,19
334,35,17,29,19
335,35,17,28,20
336,34,17,29,20
337,34,18,28,20
338,35,17,28,20
339,36,17,27,20
340,36,17,27,20
341,36,17,27,20
342,36,18,26,20
343,36,18,26,20
344,36,19,26,19
345,35,20,26,19
346,35,20,26,19
347,34,20,27,19
348,33,20,28,19
349,33,21,27,19
350,33,21,27,19
351,34,21,26,19
352,35,21,25,19
353,35,22,25,18
354,35,22,25,18
355,36,22,24,18
356,36,23,24,17
357,36,23,24,17
358,37,23,24,16
359,38,22,24,16
360,38,22,24,16
361,38,22,25,15
362,38,22,25,15
363,37,22,25,16
364,37,21,26,16
365,37,22,25,16
366,37,23,24,16
367,36,23,25,16
368,37,23,24,16
369,38,23,24,15
370,39,23,23,15
371,38,23,23,16
372,37,23,24,16
373,37,23,25,15
374,37,24,24,15
375,37,23,25,15
376,38,23,24,15
377,39,22,24,15
378,39,22,24,15
379,39,22,23,16
380,39,22,23,16
381,40,21,23,16
382,40,21,23,16
383,40,21,24,15
384,39,21,24,16
385,38,21,24,17
386,39,21,23,17
387,38,21,23,18
388,37,21,24,18
389,38,21,24,17
390,39,21,24,16
391,39,22,23,16
392,39,23,22,16
393,40,23,22,15
394,40,22,23,15
395,41,21,23,15
396,42,21,22,15
397,42,21,22,15
398,42,22,21,15
399,43,22,21,14
400,44,22,21,13
401,44,22,21,13
402,43,23,21,13
403,42,23,22,13
404,43,23,21,13
405,43,23,21,13
406,44,23,20,13
407,43,24,20,13
408,42,24,21,13
409,43,24,21,12
410,43,24,21,12
411,43,24,21,12
412,42,25,21,12
413,43,24,21,12
414,43,24,20,13
415,42,24,20,14
416,43,23,20,14
417,44,23,19,14
418,43,23,19,15
419,43,22,20,15
420,43,22,20,15
421,42,23,20,15
422,43,23,19,15
423,43,24,18,15
424,44,24,17,15
425,43,24,18,15
426,44,23,18,15
427,44,23,18,15
428,43,23,19,15
429,43,22,20,15
430,43,21,20,16
431,43,21,20,16
432,43,21,21,15
433,43,21,21,15
434,43,21,21,15
435,43,22,21,14
436,43,22,21,14
437,43,21,22,14
438,42,21,22,15
439,43,20,22,15
440,44,19,22,15
441,45,18,22,15
442,45,18,22,15
443,46,18,21,15
444,46,19,21,14
445,45,19,22,14
446,45,19,22,14
447,45,19,22,14
448,46,19,22,13
449,45,20,22,13
450,46,19,22,13
451,45,19,23,13
452,45,19,23,13
453,44,20,23,13
454,44,21,23,12
455,45,20,23,12
456,45,21,22,12
457,45,21,22,12
458,45,20,22,13
459,45,20,22,13
460,46,20,21,13
461,45,21,21,13
462,45,20,22,13
463,45,20,22,13
464,44,21,22,13
465,44,22,21,13
466,45,22,20,13
467,45,23,19,13
468,45,23,19,13
469,45,23,19,13
470,45,22,19,14
471,44,22,19,15
472,45,21,19,15
473,45,21,19,15
474,44,22,19,15
475,44,22,19,15
476,44,22,19,15
477,45,21,19,15
478,44,21,20,15
479,43,21,20,16
480,44,21,20,15
481,45,21,20,14
482,45,21,20,14
483,46,20,20,14
484,47,20,20,13
485,47,20,20,13
486,46,20,20,14
487,46,20,20,14
488,45,20,20,15
489,44,20,20,16
490,44,20,20,16
491,43,20,21,16
492,42,20,21,17
493,43,19,21,17
494,43,20,21,16
495,44,20,20,16
496,44,20,20,16
497,44,20,20,16
498,45,20,19,16
499,44,20,20,16
500,43,20,20,17
501,43,20,20,17
502,44,19,20,17
503,43,19,21,17
504,42,19,21,18
505,43,19,21,17
506,44,18,21,17
507,43,18,22,17
508,44,18,21,17
509,44,18,22,16
510,44,18,22,16
511,43,18,22,17
512,43,18,22,17
513,43,18,22,17
514,43,18,22,17
515,42,18,23,17
516,41,19,23,17
517,41,19,23,17
518,41,19,23,17
519,42,19,23,16
520,43,18,23,16
521,42,18,23,17
522,42,18,23,17
523,41,19,23,17
524,41,19,23,17
525,41,19,23,17
526,40,20,23,17
527,40,20,23,17
528,40,20,23,17
529,41,20,22,17
530,41,20,22,17
531,41,21,22,16
532,42,21,22,15
533,41,21,22,16
534,40,22,22,16
535,40,22,22,16
536,41,22,22,15
537,40,22,23,15
538,40,23,22,15
539,40,24,21,15
540,40,23,22,15
541,40,23,22,15
542,40,23,21,16
543,40,22,21,17
544,40,21,22,17
545,39,21,22,18
546,39,20,23,18
547,40,20,23,17
548,41,20,22,17
549,40,21,22,17
550,39,21,23,17
551,38,21,23,18
552,39,21,23,17
553,40,21,23,16
554,39,21,24,16
555,38,21,25,16
556,38,21,26,15
557,38,20,26,16
558,38,21,25,16
559,38,21,25,16
560,38,21,25,16
561,38,21,24,17
562,39,21,23,17
563,39,21,24,16
564,39,20,24,17
565,40,20,24,16
566,39,20,24,17
567,40,20,23,17
568,41,20,22,17
569,41,19,23,17
570,42,19,22,17
571,41,19,23,17
572,42,19,22,17
573,42,19,22,17
574,42,19,22,17
575,43,19,22,16
576,43,19,22,16
577,43,19,23,15
578,42,19,23,16
579,43,18,23,16
580,42,18,24,16
581,42,18,23,17
582,42,18,23,17
583,42,18,23,17
584,43,17,23,17
585,43,17,23,17
586,42,17,23,18
587,42,17,23,18
588,43,16,23,18
589,42,16,23,19
590,42,16,23,19
591,42,16,24,18
592,42,16,24,18
593,42,17,23,18
594,42,17,23,18
595,41,17,23,19
596,41,18,23,18
597,40,19,23,18
598,39,19,23,19
599,39,19,24,18
600,38,20,24,18
601,38,19,25,18
602,37,19,26,18
603,37,19,26,18
604,37,20,25,18
605,36,20,25,19
606,35,20,26,19
607,35,20,26,19
608,35,20,27,18
609,34,20,27,19
610,35,20,26,19
611,35,20,26,19
612,36,19,26,19
613,37,18,26,19
614,38,18,26,18
615,39,18,25,18
616,40,18,24,18
617,41,18,23,18
618,41,18,23,18
619,41,17,23,19
620,42,17,23,18
621,42,18,22,18
622,42,18,23,17
623,41,18,23,18
624,41,19,23,17
625,41,19,23,17
626,42,19,22,17
627,42,19,22,17
628,41,20,22,17
629,40,20,23,17
630,41,20,23,16
631,42,20,22,16
632,42,20,22,16
633,41,20,22,17
634,42,20,22,16
635,42,20,23,15
636,42,21,23,14
637,42,21,23,14
638,42,21,23,14
639,41,21,23,15
640,41,22,23,14
641,42,21,23,14
642,41,21,24,14
643,42,21,23,14
644,41,21,24,14
645,40,21,25,14
646,40,20,26,14
647,39,20,26,15
648,39,20,26,15
649,39,20,27,14
650,39,20,27,14
651,40,19,27,14
652,41,19,27,13
653,41,19,27,13
654,41,19,27,13
655,40,19,27,14
656,39,20,27,14
657,39,20,27,14
658,39,20,27,14
659,39,20,26,15
660,39,20,26,15
661,39,21,25,15
662,39,20,25,16
663,39,20,25,16
664,39,19,26,16
665,38,20,26,16
666,38,19,27,16
667,38,19,27,16
668,38,19,27,16
669,38,19,27,16
670,37,19,28,16
671,37,20,27,16
672,37,20,27,16
673,38,19,27,16
674,38,19,26,17
675,38,19,27,16
676,38,19,26,17
677,37,19,27,17
678,38,19,26,17
679,38,19,26,17
680,38,19,26,17
681,38,19,26,17
682,37,19,27,17
683,37,19,27,17
684,38,19,26,17
685,37,19,27,17
686,37,19,26,18
687,37,18,26,19
688,36,18,26,20
689,36,18,27,19
690,36,18,26,20
691,35,18,27,20
692,36,17,27,20
693,36,17,27,20
694,37,17,26,20
695,37,17,25,21
696,37,17,25,21
697,37,17,25,21
698,37,16,26,21
699,36,16,26,22
700,36,16,26,22
701,36,16,27,21
702,37,16,26,21
703,37,16,26,21
704,38,15,26,21
705,38,16,26,20
706,38,16,27,19
707,38,16,27,19
708,37,16,27,20
709,38,15,27,20
710,38,14,28,20
711,38,14,28,20
712,37,15,28,20
713,37,15,28,20
714,37,15,28,20
715,37,15,29,19
716,38,14,29,19
717,39,14,28,19
718,39,14,28,19
719,39,14,28,19
720,39,14,28,19
721,39,13,29,19
722,40,13,29,18
723,39,13,29,19
724,39,13,29,19
725,39,14,28,19
726,40,14,27,19
727,41,14,26,19
728,41,14,26,19
729,42,14,26,18
730,42,14,26,18
731,42,14,26,18
732,41,14,26,19
733,40,14,27,19
734,41,14,26,19
735,41,13,27,19
736,40,14,27,19
737,40,15,27,18
738,40,15,27,18
739,41,15,27,17
740,41,15,27,17
741,42,14,27,17
742,42,14,27,17
743,43,14,26,17
744,44,14,25,17
745,44,14,25,17
746,43,15,25,17
747,44,15,24,17
748,43,16,24,17
749,43,16,25,16
750,43,16,25,16
751,44,16,25,15
752,44,17,24,15
753,44,17,25,14
754,44,17,25,14
755,45,17,25,13
756,44,18,25,13
757,44,18,25,13
758,44,18,25,13
759,45,18,25,12
760,46,18,24,12
761,46,17,24,13
762,46,16,25,13
763,46,16,25,13
764,46,16,25,13
765,46,16,25,13
766,46,16,25,13
767,46,16,25,13
768,45,16,26,13
769,46,16,25,13
770,46,15,25,14
771,45,15,26,14
772,46,15,25,14
773,45,15,26,14
774,45,15,26,14
775,44,16,26,14
776,43,16,26,15
777,43,16,26,15
778,42,16,27,15
779,43,16,26,15
780,43,16,26,15
781,44,15,26,15
782,45,14,26,15
783,44,14,27,15
784,44,13,28,15
785,44,13,28,15
786,44,13,28,15
787,44,14,27,15
788,44,15,27,14
789,45,14,27,14
790,45,14,27,14
791,44,14,28,14
792,44,14,29,13
793,44,14,29,13
794,44,13,30,13
795,44,13,30,13
796,43,14,30,13
797,42,14,31,13
798,41,14,32,13
799,41,14,32,13
800,41,14,32,13
801,42,14,31,13
802,42,13,31,14
803,43,13,30,14
804,43,13,30,14
805,42,13,31,14
806,41,14,31,14
807,42,13,31,14
808,42,13,31,14
809,42,12,32,14
810,43,12,31,14
811,42,12,32,14
812,41,12,32,15
813,42,12,31,15
814,42,12,30,16
815,42,11,31,16
816,42,11,31,16
817,41,11,32,16
818,41,11,32,16
819,42,11,31,16
820,43,11,31,15
821,43,11,31,15
822,43,11,31,15
823,43,11,31,15
824,43,12,30,15
825,43,12,30,15
826,44,12,29,15
827,45,12,29,14
828,46,11,29,14
829,47,11,28,14
830,47,11,28,14
831,47,10,28,15
832,47,10,28,15
833,47,10,28,15
834,46,11,28,15
835,46,11,28,15
836,45,11,29,15
837,46,11,29,14
838,46,11,29,14
839,45,11,29,15
840,45,10,29,16
841,45,10,29,16
842,45,10,29,16
843,46,10,28,16
844,47,10,28,15
845,46,10,28,16
846,45,10,29,16
847,45,9,30,16
848,45,9,30,16
849,45,8,31,16
850,45,8,31,16
851,46,8,30,16
852,45,8,31,16
853,44,8,31,17
854,43,9,31,17
855,43,9,31,17
856,44,9,30,17
857,43,9,30,18
858,44,9,30,17
859,44,9,30,17
860,44,9,30,17
861,45,9,30,16
862,45,10,30,15
863,45,10,30,15
864,44,10,31,15
865,44,10,31,15
866,45,10,31,14
867,44,10,32,14
868,43,10,33,14
869,43,10,33,14
870,44,9,33,14
871,44,9,33,14
872,44,9,33,14
873,43,9,34,14
874,43,9,34,14
875,43,9,34,14
876,43,9,34,14
877,44,9,33,14
878,44,9,33,14
879,44,9,33,14
880,43,9,33,15
881,44,9,32,15
882,44,9,32,15
883,44,9,33,14
884,44,9,33,14
885,43,9,33,15
886,42,10,33,15
887,41,10,34,15
888,40,10,35,15
889,40,10,36,14
890,39,10,37,14
891,39,10,38,13
892,39,10,39,12
893,38,10,40,12
894,37,10,40,13
895,38,10,39,13
896,38,11,38,13
897,38,12,37,13
898,37,12,37,14
899,37,12,38,13
900,37,12,38,13
901,37,13,38,12
902,37,13,38,12
903,36,13,39,12
904,36,13,39,12
905,36,13,39,12
906,36,13,39,12
907,36,13,40,11
908,35,13,41,11
909,35,13,41,11
910,36,13,40,11
911,35,14,40,11
912,34,14,41,11
913,34,13,42,11
914,34,13,42,11
915,33,13,42,12
916,32,13,42,13
917,32,12,43,13
918,32,12,43,13
919,31,12,44,13
920,30,12,45,13
921,30,12,46,12
922,30,13,45,12
923,29,13,46,12
924,28,13,46,13
925,27,13,47,13
926,27,13,47,13
927,28,13,46,13
928,28,14,46,12
929,28,14,46,12
930,27,15,46,12
931,26,15,47,12
932,26,15,47,12
933,25,16,47,12
934,24,17,47,12
935,24,16,48,12
936,24,15,48,13
937,23,15,49,13
938,23,15,48,14
939,23,15,48,14
940,23,14,49,14
941,24,14,48,14
942,23,14,49,14
943,23,14,49,14
944,23,15,48,14
945,24,15,47,14
946,24,15,47,14
947,24,15,46,15
948,24,15,47,14
949,24,15,46,15
950,24,15,47,14
951,24,15,47,14
952,23,15,47,15
953,22,15,48,15
954,22,16,47,15
955,22,16,47,15
956,22,16,47,15
957,22,16,47,15
958,21,17,47,15
959,20,17,48,15
960,20,17,48,15
961,20,17,48,15
962,20,17,48,15
963,20,17,48,15
964,20,17,48,15
965,20,17,48,15
966,20,17,49,14
967,19,17,50,14
968,19,17,50,14
969,18,17,51,14
970,18,16,52,14
971,18,16,53,13
972,18,16,52,14
973,18,16,52,14
974,18,16,51,15
975,18,16,51,15
976,18,16,52,14
977,18,15,52,15
978,18,15,52,15
979,19,15,51,15
980,18,15,52,15
981,17,15,52,16
982,18,15,51,16
983,18,14,51,17
984,18,14,50,18
985,18,14,51,17
986,18,15,50,17
987,18,15,49,18
988,18,15,50,17
989,17,15,51,17
990,16,15,52,17
991,16,16,51,17
992,16,16,51,17
993,16,16,50,18
994,16,16,50,18
995,16,17,49,18
996,16,17,49,18
997,16,17,48,19
998,16,17,49,18
999,16,17,50,17
1000,17,17,49,17
1001,17,18,48,17
1002,17,18,48,17
1003,18,18,47,17
1004,18,18,48,16
1005,17,18,49,16
1006,17,18,49,16
1007,18,18,48,16
1008,18,18,47,17
1009,18,18,47,17
1010,18,18,46,18
1011,18,18,45,19
1012,17,19,45,19
1013,16,19,45,20
1014,16,19,46,19
1015,16,19,45,20
1016,16,19,44,21
1017,16,18,45,21
1018,16,18,45,21
1019,16,18,46,20
1020,16,18,46,20
1021,16,18,47,19
1022,16,17,47,20
1023,16,16,47,21
1024,16,15,47,22
1025,16,16,46,22
1026,17,16,45,22
1027,18,16,45,21
1028,18,16,44,22
1029,18,16,44,22
1030,18,16,44,22
1031,18,16,43,23
1032,18,16,43,23
1033,18,16,44,22
1034,18,16,44,22
1035,19,16,44,21
1036,19,16,44,21
1037,19,16,45,20
1038,18,16,46,20
1039,18,16,46,20
1040,18,17,45,20
1041,18,16,45,21
1042,19,16,45,20
1043,19,17,44,20
1044,19,18,44,19
1045,19,18,44,19
1046,19,18,45,18
1047,19,17,46,18
1048,19,17,46,18
1049,18,18,46,18
1050,18,18,45,19
1051,19,18,45,18
1052,19,18,45,18
1053,19,18,45,18
1054,19,18,45,18
1055,19,17,46,18
1056,19,17,46,18
1057,18,17,47,18
1058,19,17,46,18
1059,19,16,47,18
1060,19,16,47,18
1061,20,16,47,17
1062,20,16,46,18
1063,20,16,46,18
1064,20,16,47,17
1065,20,16,47,17
1066,20,17,47,16
1067,20,17,48,15
1068,20,17,48,15
1069,21,16,48,15
1070,21,16,49,14
1071,21,16,49,14
1072,21,17,49,13
1073,21,18,48,13
1074,21,18,48,13
1075,20,18,49,13
1076,21,18,48,13
1077,21,19,47,13
1078,21,19,47,13
1079,20,19,48,13
1080,20,19,48,13
1081,20,20,48,12
1082,20,20,48,12
1083,21,20,48,11
1084,21,19,49,11
1085,22,19,49,10
1086,22,19,49,10
1087,22,20,48,10
1088,22,21,47,10
1089,22,21,46,11
1090,21,21,47,11
1091,21,21,47,11
1092,21,21,47,11
1093,22,21,46,11
1094,22,22,45,11
1095,23,22,44,11
1096,22,22,45,11
1097,22,23,45,10
1098,22,23,45,10
1099,23,23,44,10
1100,23,22,45,10
1101,23,22,45,10
1102,23,22,45,10
1103,22,23,45,10
1104,22,23,45,10
1105,22,22,46,10
1106,22,22,46,10
1107,21,22,47,10
1108,22,22,46,10
1109,22,21,47,10
1110,23,21,46,10
1111,23,21,46,10
1112,23,22,45,10
1113,24,21,45,10
1114,24,20,46,10
1115,23,20,46,11
1116,23,21,46,10
1117,23,21,47,9
1118,23,20,48,9
1119,24,20,47,9
1120,24,20,46,10
1121,23,20,47,10
1122,22,20,48,10
1123,22,21,48,9
1124,22,21,48,9
1125,22,21,48,9
1126,22,22,47,9
1127,22,22,47,9
1128,23,22,46,9
1129,22,22,47,9
1130,22,22,46,10
1131,21,22,47,10
1132,21,23,46,10
1133,20,23,47,10
1134,20,23,47,10
1135,21,22,47,10
1136,21,22,47,10
1137,22,22,47,9
1138,22,22,47,9
1139,22,23,46,9
1140,22,23,45,10
1141,22,23,44,11
1142,22,23,44,11
1143,22,23,44,11
1144,22,23,44,11
1145,23,23,43,11
1146,23,22,44,11
1147,23,22,44,11
1148,23,22,44,11
1149,23,21,45,11
1150,23,22,44,11
1151,23,21,44,12
1152,23,22,43,12
1153,22,23,43,12
1154,21,23,44,12
1155,21,23,45,11
1156,21,24,45,10
1157,20,24,46,10
1158,21,24,45,10
1159,21,24,44,11
1160,21,24,44,11
1161,21,24,44,11
1162,20,24,45,11
1163,20,24,46,10
1164,19,24,47,10
1165,19,24,46,11
1166,18,24,47,11
1167,17,24,48,11
1168,17,25,48,10
1169,17,25,48,10
1170,17,26,47,10
1171,17,26,48,9
1172,17,26,48,9
1173,16,26,49,9
1174,16,26,49,9
1175,16,26,49,9
1176,16,26,49,9
1177,16,26,49,9
1178,16,26,50,8
1179,16,25,51,8
1180,16,25,51,8
1181,16,24,52,8
1182,15,24,53,8
1183,15,24,53,8
1184,15,24,53,8
1185,15,25,52,8
1186,15,24,53,8
1187,15,24,53,8
1188,15,24,53,8
1189,15,25,53,7
1190,15,24,53,8
1191,14,24,53,9
1192,14,24,53,9
1193,14,24,53,9
1194,14,24,53,9
1195,14,24,53,9
1196,13,24,54,9
1197,14,24,53,9
1198,15,23,53,9
1199,15,23,53,9
1200,15,23,53,9
1201,14,23,54,9
1202,14,23,54,9
1203,14,24,53,9
1204,14,24,52,10
1205,14,24,53,9
1206,14,25,52,9
1207,14,25,52,9
1208,14,25,52,9
1209,14,25,52,9
1210,14,25,52,9
1211,14,24,52,10
1212,14,23,53,10
1213,14,24,52,10
1214,14,24,52,10
1215,14,24,52,10
1216,14,25,52,9
1217,14,26,51,9
1218,14,25,52,9
1219,14,26,51,9
1220,14,26,51,9
1221,14,26,51,9
1222,14,26,52,8
1223,14,26,53,7
1224,14,26,53,7
1225,13,26,54,7
1226,13,26,53,8
1227,13,26,53,8
1228,14,26,52,8
1229,13,27,52,8
1230,13,26,53,8
1231,13,26,53,8
1232,13,26,53,8
1233,13,26,53,8
1234,12,26,54,8
1235,12,26,54,8
1236,12,27,53,8
1237,12,27,53,8
1238,12,26,54,8
1239,12,25,55,8
1240,11,25,56,8
1241,11,24,57,8
1242,11,24,57,8
1243,11,24,57,8
1244,10,24,58,8
1245,10,24,58,8
1246,10,25,57,8
1247,10,26,56,8
1248,11,26,55,8
1249,12,26,54,8
1250,13,25,54,8
1251,13,25,54,8
1252,13,24,55,8
1253,14,24,54,8
1254,14,24,54,8
1255,14,25,53,8
1256,14,26,52,8
1257,14,26,52,8
1258,15,26,52,7
1259,15,26,52,7
1260,15,25,53,7
1261,14,25,54,7
1262,15,25,53,7
1263,15,25,53,7
1264,16,25,52,7
1265,16,25,52,7
1266,16,25,53,6
1267,16,26,52,6
1268,16,27,51,6
1269,16,26,52,6
1270,16,26,53,5
1271,15,27,53,5
1272,15,28,52,5
1273,15,28,52,5
1274,15,28,51,6
1275,15,29,50,6
1276,15,29,50,6
1277,15,28,51,6
1278,15,27,51,7
1279,16,27,50,7
1280,16,26,51,7
1281,16,27,51,6
1282,15,28,51,6
1283,15,28,50,7
1284,16,28,50,6
1285,16,28,50,6
1286,16,27,51,6
1287,17,27,50,6
1288,16,27,51,6
1289,16,26,52,6
1290,16,26,52,6
1291,16,26,53,5
1292,16,26,52,6
1293,17,25,52,6
1294,17,24,53,6
1295,17,24,53,6
1296,17,25,52,6
1297,17,25,52,6
1298,18,25,51,6
1299,18,25,51,6
1300,18,26,50,6
1301,18,25,51,6
1302,18,26,50,6
1303,18,26,50,6
1304,19,26,49,6
1305,20,26,48,6
1306,20,26,48,6
1307,19,27,48,6
1308,18,27,49,6
1309,19,27,48,6
1310,19,27,48,6
1311,18,27,49,6
1312,17,28,49,6
1313,18,27,49,6
1314,18,26,50,6
1315,17,27,50,6
1316,17,26,51,6
1317,18,25,51,6
1318,18,25,52,5
1319,18,24,53,5
1320,18,25,52,5
1321,18,25,52,5
1322,18,24,52,6
1323,19,24,51,6
1324,19,24,51,6
1325,20,24,50,6
1326,20,24,50,6
1327,20,23,51,6
1328,20,24,50,6
1329,21,24,49,6
1330,20,24,50,6
1331,20,24,50,6
1332,20,25,49,6
1333,20,25,49,6
1334,20,25,49,6
1335,20,25,49,6
1336,20,25,49,6
1337,20,25,49,6
1338,21,25,48,6
1339,21,25,48,6
1340,21,25,48,6
1341,21,24,49,6
1342,21,23,50,6
1343,21,23,50,6
1344,21,23,50,6
1345,20,23,50,7
1346,20,23,51,6
1347,19,24,51,6
1348,20,24,50,6
1349,20,24,50,6
1350,20,24,50,6
1351,19,24,50,7
1352,19,24,50,7
1353,19,24,49,8
1354,19,25,48,8
1355,18,25,49,8
1356,19,24,49,8
1357,19,23,50,8
