,defect,tit_for_tat,generous_tit_for_tat,cooperate
124,39,16,21,24
125,40,16,21,23
126,40,16,21,23
127,40,16,21,23
128,41,16,21,22
129,42,16,21,21
130,43,15,21,21
131,42,15,21,22
132,42,16,21,21
133,42,16,20,22
134,41,16,20,23
135,42,16,19,23
136,42,16,19,23
137,43,16,18,23
138,42,16,18,24
139,42,16,18,24
140,43,16,18,23
141,43,16,18,23
142,43,16,19,22
143,44,16,19,21
144,44,16,19,21
145,44,16,19,21
146,45,16,19,20
147,46,16,19,19
148,47,16,19,18
149,47,17,18,18
150,47,17,18,18
151,46,18,18,18
152,46,18,18,18
153,46,18,17,19
154,46,18,17,19
155,45,19,17,19
156,46,19,17,18
157,45,19,18,18
158,45,18,18,19
159,45,18,18,19
160,45,18,18,19
161,45,19,18,18
162,45,18,18,19
163,45,18,17,20
164,46,18,17,19
165,46,18,18,18
166,46,18,18,18
167,45,18,19,18
168,45,18,19,18
169,44,18,20,18
170,43,18,20,19
171,44,18,19,19
172,44,18,19,19
173,45,18,19,18
174,45,18,19,18
175,45,17,20,18
176,45,17,20,18
177,45,17,20,18
178,45,17,20,18
179,45,17,20,18
180,45,18,19,18
181,44,18,19,19
182,43,18,20,19
183,44,17,20,19
184,43,17,20,20
185,44,16,20,20
186,45,16,19,20
187,45,16,19,20
188,45,16,19,20
189,45,16,19,20
190,46,16,18,20
191,46,15,18,21
192,46,15,17,22
193,46,15,17,22
194,45,15,18,22
195,46,15,18,21
196,46,15,18,21
197,45,15,19,21
198,44,15,20,21
199,44,15,21,20
200,43,16,21,20
201,43,15,22,20
202,43,15,22,20
203,43,15,22,20
204,43,15,22,20
205,44,14,22,20
206,45,14,22,19
207,45,13,23,19
208,44,13,24,19
209,43,14,24,19
210,44,13,24,19
211,43,13,25,19
212,43,13,26,18
213,43,13,26,18
214,42,14,26,18
215,41,15,26,18
216,41,15,27,17
217,40,15,27,18
218,41,15,27,17
219,40,15,28,17
220,40,15,28,17
221,40,15,28,17
222,41,14,28,17
223,41,14,28,17
224,40,14,29,17
225,41,14,28,17
226,40,14,28,18
227,40,13,29,18
228,40,13,29,18
229,41,13,29,17
230,41,13,30,16
231,41,14,29,16
232,41,15,29,15
233,41,15,30,14
234,40,15,31,14
235,41,14,31,14
236,41,14,31,14
237,42,14,30,14
238,41,15,30,14
239,41,15,29,15
240,42,14,29,15
241,42,14,28,16
242,43,14,27,16
243,43,14,27,16
244,43,14,27,16
245,44,13,27,16
246,43,14,27,16
247,42,14,27,17
248,42,14,28,16
249,42,14,28,16
250,41,15,28,16
251,41,15,27,17
252,41,16,26,17
253,41,16,26,17
254,40,16,26,18
255,40,16,26,18
256,40,16,27,17
257,39,17,27,17
258,39,16,28,17
259,39,16,27,18
260,38,16,28,18
261,37,17,28,18
262,37,16,29,18
263,38,16,29,17
264,39,15,29,17
265,38,15,30,17
266,39,15,29,17
267,39,15,30,16
268,39,15,30,16
269,39,15,29,17
270,40,15,28,17
271,41,15,28,16
272,40,15,29,16
273,40,15,28,17
274,40,14,29,17
275,39,14,30,17
276,38,15,30,17
277,38,14,31,17
278,38,14,31,17
279,39,13,31,17
280,39,12,32,17
281,38,12,33,17
282,38,11,33,18
283,38,11,33,18
284,39,11,33,17
285,38,12,33,17
286,39,12,33,16
287,39,12,34,15
288,38,13,34,15
289,37,13,35,15
290,36,13,36,15
291,37,13,36,14
292,37,13,36,14
293,37,13,36,14
294,37,13,36,14
295,36,13,37,14
296,36,13,37,14
297,36,12,38,14
298,36,12,39,13
299,37,12,38,13
300,37,12,38,13
301,36,12,39,13
302,35,12,39,14
303,34,12,39,15
304,35,12,38,15
305,35,12,38,15
306,34,12,39,15
307,34,12,39,15
308,34,12,39,15
309,34,12,40,14
310,33,12,41,14
311,32,12,41,15
312,31,13,41,15
313,30,14,41,15
314,30,13,42,15
315,30,13,41,16
316,31,13,41,15
317,31,13,40,16
318,32,13,40,15
319,32,13,40,15
320,32,13,40,15
321,32,13,40,15
322,33,13,39,15
323,33,13,39,15
324,32,13,40,15
325,33,13,39,15
326,33,14,38,15
327,34,14,37,15
328,33,14,38,15
329,33,14,38,15
330,33,15,37,15
331,33,15,37,15
332,33,15,38,14
333,32,15,39,14
334,33,14,39,14
335,33,14,38,15
336,32,14,39,15
337,32,15,38,15
338,32,16,38,14
339,33,16,37,14
340,33,15,38,14
341,34,15,37,14
342,35,14,37,14
343,35,15,36,14
344,34,16,36,14
345,34,16,36,14
346,33,17,36,14
347,34,16,36,14
348,34,16,36,14
349,33,16,37,14
350,33,16,37,14
351,33,17,36,14
352,33,17,35,15
353,34,17,35,14
354,35,17,34,14
355,36,17,33,14
356,35,17,34,14
357,35,17,34,14
358,35,17,33,15
359,35,17,34,14
360,36,16,34,14
361,35,16,35,14
362,34,16,36,14
363,35,15,36,14
364,35,15,36,14
365,35,15,36,14
366,35,15,36,14
367,34,15,36,15
368,34,15,36,15
369,34,14,36,16
370,34,14,36,16
371,34,13,37,16
372,35,13,36,16
373,35,13,36,16
374,34,14,36,16
375,34,14,36,16
376,33,14,37,16
377,33,14,37,16
378,33,14,37,16
379,32,15,37,16
380,33,15,36,16
381,33,15,36,16
382,33,15,36,16
383,33,15,36,16
384,33,15,36,16
385,33,15,36,16
386,34,15,35,16
387,34,15,35,16
388,33,15,36,16
389,32,15,37,16
390,31,15,37,17
391,31,15,37,17
392,31,15,37,17
393,32,15,36,17
394,31,16,36,17
395,30,16,37,17
396,29,16,38,17
397,29,16,39,16
398,28,17,39,16
399,27,17,40,16
400,27,17,40,16
401,27,18,39,16
402,28,18,39,15
403,27,18,40,15
404,27,18,40,15
405,27,18,41,14
406,27,18,41,14
407,27,19,40,14
408,27,20,39,14
409,27,19,40,14
410,26,19,40,15
411,26,18,41,15
412,25,18,42,15
413,26,17,42,15
414,25,17,42,16
415,26,17,41,16
416,26,17,41,16
417,26,17,42,15
418,27,17,42,14
419,27,18,41,14
420,27,18,41,14
421,28,18,40,14
422,27,18,41,14
423,26,18,41,15
424,26,19,40,15
425,26,20,39,15
426,26,20,40,14
427,26,20,40,14
428,26,20,40,14
429,26,20,40,14
430,26,19,41,14
431,25,20,41,14
432,25,20,41,14
433,25,21,40,14
434,25,22,39,14
435,24,23,39,14
436,24,22,39,15
437,24,21,40,15
438,24,21,39,16
439,23,22,39,16
440,24,21,39,16
441,25,21,38,16
442,25,21,38,16
443,25,21,38,16
444,25,21,38,16
445,25,20,38,17
446,25,19,38,18
447,25,18,39,18
448,25,18,39,18
449,24,18,39,19
450,24,18,39,19
451,25,18,38,19
452,25,18,39,18
453,24,19,39,18
454,25,19,39,17
455,25,19,39,17
456,25,19,40,16
457,25,19,40,16
458,25,19,40,16
459,25,18,40,17
460,26,18,40,16
461,25,18,41,16
462,25,18,42,15
463,25,18,41,16
464,25,18,41,16
465,26,18,40,16
466,26,18,39,17
467,26,18,40,16
468,26,18,40,16
469,27,17,40,16
470,26,17,41,16
471,25,17,42,16
472,24,18,42,16
473,25,17,42,16
474,24,17,43,16
475,25,17,43,15
476,24,17,44,15
477,24,16,45,15
478,25,16,45,14
479,25,16,45,14
480,25,17,45,13
481,26,17,44,13
482,27,16,44,13
483,27,15,45,13
484,28,15,44,13
485,27,15,45,13
486,27,15,45,13
487,27,15,45,13
488,27,15,45,13
489,28,15,45,12
490,28,16,44,12
491,28,15,45,12
492,29,15,44,12
493,28,15,44,13
494,29,15,44,12
495,28,15,45,12
496,28,16,44,12
497,28,16,44,12
498,28,15,44,13
499,28,15,44,13
500,28,15,44,13
501,28,15,44,13
502,28,16,44,12
503,28,17,43,12
504,28,17,43,12
505,29,17,42,12
506,28,17,42,13
507,29,17,41,13
508,29,16,42,13
509,29,17,42,12
510,29,18,41,12
511,30,17,41,12
512,30,17,41,12
513,30,17,41,12
514,30,17,41,12
515,30,18,40,12
516,29,18,40,13
517,30,18,39,13
518,30,18,39,13
519,31,17,39,13
520,32,16,39,13
521,32,16,39,13
522,32,16,39,13
523,32,16,40,12
524,33,16,39,12
525,33,17,39,11
526,33,17,39,11
527,32,17,40,11
528,32,17,40,11
529,32,17,40,11
530,31,18,40,11
531,31,18,40,11
532,32,18,40,10
533,32,18,39,11
534,33,18,38,11
535,34,18,37,11
536,34,18,37,11
537,34,18,36,12
538,34,18,36,12
539,34,18,36,12
540,34,18,36,12
541,33,19,36,12
542,33,19,36,12
543,33,19,37,11
544,33,19,37,11
545,34,19,36,11
546,35,18,36,11
547,35,18,37,10
548,35,19,36,10
549,35,18,37,10
550,34,19,37,10
551,34,19,37,10
552,34,19,37,10
553,33,19,38,10
554,33,18,39,10
555,34,17,39,10
556,34,17,38,11
557,34,18,37,11
558,34,18,37,11
559,35,18,36,11
560,36,18,35,11
561,36,17,36,11
562,36,17,35,12
563,35,18,35,12
564,34,19,35,12
565,35,19,35,11
566,34,19,35,12
567,34,18,36,12
568,34,18,36,12
569,34,18,36,12
570,33,19,36,12
571,33,19,37,11
572,33,19,37,11
573,34,18,37,11
574,35,18,36,11
575,34,18,37,11
576,35,17,37,11
577,35,16,38,11
578,36,15,38,11
579,36,14,39,11
580,36,13,40,11
581,35,13,41,11
582,35,13,41,11
583,34,13,42,11
584,34,13,42,11
585,34,13,42,11
586,34,13,43,10
587,34,13,43,10
588,33,13,44,10
589,33,14,43,10
590,33,13,44,10
591,33,14,43,10
592,33,14,43,10
593,33,13,44,10
594,33,14,43,10
595,32,14,44,10
596,32,15,43,10
597,31,16,43,10
598,31,16,43,10
599,31,15,44,10
600,30,15,45,10
601,30,15,45,10
602,30,15,45,10
603,30,14,45,11
604,30,14,45,11
605,30,14,45,11
606,31,14,45,10
607,31,14,45,10
608,30,14,46,10
609,30,14,47,9
610,30,14,47,9
611,30,14,47,9
612,30,14,48,8
613,31,14,47,8
614,31,13,48,8
615,31,13,48,8
616,31,12,48,9
617,32,12,47,9
618,32,12,47,9
619,33,12,46,9
620,32,12,47,9
621,32,12,47,9
622,32,13,46,9
623,31,13,47,9
624,31,13,47,9
625,31,13,46,10
626,32,13,45,10
627,33,13,44,10
628,33,13,44,10
629,32,13,45,10
630,32,13,45,10
631,31,13,46,10
632,31,13,46,10
633,32,13,45,10
634,32,14,44,10
635,33,14,43,10
636,34,14,43,9
637,35,14,42,9
638,35,15,41,9
639,35,16,40,9
640,36,16,40,8
641,35,16,41,8
642,35,16,41,8
643,35,16,42,7
644,35,16,42,7
645,35,16,42,7
646,35,16,41,8
647,36,16,40,8
648,35,16,41,8
649,35,16,41,8
650,34,16,41,9
651,35,16,41,8
652,36,16,41,7
653,36,16,40,8
654,35,16,41,8
655,35,16,41,8
656,35,16,41,8
657,34,16,42,8
658,33,16,43,8
659,33,15,43,9
660,34,15,42,9
661,33,15,42,10
662,33,15,42,10
663,33,15,42,10
664,33,16,41,10
665,33,16,41,10
666,32,16,42,10
667,32,17,41,10
668,32,17,41,10
669,32,17,42,9
670,32,17,42,9
671,31,18,42,9
672,32,17,42,9
673,32,17,41,10
674,32,16,42,10
675,32,16,43,9
676,32,15,44,9
677,32,15,44,9
678,32,15,44,9
679,32,16,43,9
680,32,16,42,10
681,33,16,41,10
682,33,17,40,10
683,33,17,40,10
684,33,17,40,10
685,32,18,40,10
686,32,18,40,10
687,31,19,40,10
688,31,19,40,10
689,31,19,40,10
690,31,20,39,10
691,31,20,39,10
692,31,20,39,10
693,31,20,39,10
694,31,20,40,9
695,31,20,41,8
696,30,20,42,8
697,29,20,42,9
698,29,20,41,10
699,30,19,41,10
700,30,18,42,10
701,30,18,42,10
702,30,19,41,10
703,29,19,42,10
704,28,20,42,10
705,29,19,42,10
706,29,19,42,10
707,29,20,41,10
708,30,20,41,9
709,30,20,41,9
710,30,21,40,9
711,30,21,40,9
712,30,21,40,9
713,29,22,40,9
714,29,23,39,9
715,29,24,38,9
716,30,24,37,9
717,29,24,38,9
718,28,24,39,9
719,28,24,39,9
720,28,24,39,9
721,27,24,40,9
722,27,24,39,10
723,27,24,39,10
724,27,24,39,10
725,27,25,39,9
726,27,25,39,9
727,26,25,40,9
728,26,25,40,9
729,26,24,41,9
730,27,23,41,9
731,28,23,40,9
732,28,24,39,9
733,28,24,40,8
734,28,25,39,8
735,29,25,38,8
736,29,25,38,8
737,30,25,37,8
738,30,25,36,9
739,30,25,36,9
740,29,26,36,9
741,29,26,36,9
742,28,26,37,9
743,28,25,38,9
744,28,26,37,9
745,28,26,37,9
746,28,26,37,9
747,29,26,36,9
748,28,26,37,9
749,27,26,38,9
750,27,25,39,9
751,27,25,39,9
752,28,25,38,9
753,28,25,38,9
754,28,25,38,9
755,28,25,38,9
756,28,25,37,10
757,29,24,37,10
758,29,23,38,10
759,29,23,38,10
760,29,24,38,9
761,28,25,38,9
762,29,25,37,9
763,29,25,37,9
764,29,25,37,9
765,29,25,37,9
766,29,25,37,9
767,29,26,36,9
768,30,26,35,9
769,30,27,35,8
770,31,26,35,8
771,32,26,34,8
772,33,26,33,8
773,34,25,33,8
774,33,26,33,8
775,33,26,33,8
776,33,26,33,8
777,34,25,33,8
778,34,26,33,7
779,33,26,34,7
780,33,25,35,7
781,33,26,35,6
782,33,25,36,6
783,32,25,37,6
784,32,26,36,6
785,33,25,36,6
786,33,25,36,6
787,34,25,35,6
788,35,24,35,6
789,34,24,36,6
790,34,23,37,6
791,35,23,36,6
792,35,22,37,6
793,35,21,37,7
794,36,20,37,7
795,36,19,37,8
796,36,18,38,8
797,36,17,39,8
798,36,17,38,9
799,36,17,37,10
800,36,17,37,10
801,36,17,37,10
802,36,17,37,10
803,36,17,37,10
804,37,17,36,10
805,37,16,36,11
806,36,16,36,12
807,35,16,37,12
808,35,17,36,12
809,35,17,35,13
810,35,17,35,13
811,36,16,35,13
812,37,16,34,13
813,38,15,34,13
814,37,15,34,14
815,37,15,34,14
816,36,16,34,14
817,35,16,35,14
818,34,16,35,15
819,34,16,35,15
820,34,16,35,15
821,34,16,35,15
822,34,16,35,15
823,35,16,34,15
824,35,16,34,15
825,35,16,34,15
826,36,16,33,15
827,36,16,33,15
828,37,16,32,15
829,37,16,32,15
830,37,15,33,15
831,37,15,34,14
832,38,15,33,14
833,38,15,33,14
834,39,15,32,14
835,40,14,32,14
836,39,14,33,14
837,38,14,34,14
838,37,14,35,14
839,37,14,35,14
840,36,15,35,14
841,36,15,35,14
842,37,14,35,14
843,37,14,35,14
844,38,14,34,14
845,37,14,35,14
846,36,15,35,14
847,35,15,35,15
848,35,15,35,15
849,34,15,36,15
850,34,16,35,15
851,34,16,35,15
852,33,16,35,16
853,33,17,34,16
854,33,17,34,16
855,33,17,33,17
856,34,17,33,16
857,34,17,34,15
858,34,16,35,15
859,33,16,36,15
860,33,16,36,15
861,32,16,37,15
862,32,16,36,16
863,33,15,36,16
864,33,15,36,16
865,32,15,37,16
866,31,15,37,17
867,31,16,37,16
868,31,16,36,17
869,32,15,36,17
870,31,16,36,17
871,31,17,36,16
872,31,17,36,16
873,32,16,36,16
874,32,15,37,16
875,32,15,37,16
876,32,16,36,16
877,32,16,36,16
878,31,16,37,16
879,32,16,37,15
880,32,15,38,15
881,31,15,39,15
882,31,14,39,16
883,31,14,39,16
884,30,15,39,16
885,31,15,39,15
886,31,16,38,15
887,30,16,38,16
888,30,16,38,16
889,30,16,38,16
890,30,16,38,16
891,30,15,38,17
892,30,15,38,17
893,30,15,38,17
894,30,15,37,18
895,31,14,37,18
896,32,14,37,17
897,32,15,37,16
898,31,16,37,16
899,31,16,38,15
900,32,16,37,15
901,32,16,36,16
902,32,15,37,16
903,33,15,36,16
904,33,15,37,15
905,34,14,37,15
906,35,14,36,15
907,34,14,37,15
908,34,14,38,14
909,34,14,38,14
910,35,14,37,14
911,34,14,37,15
912,34,15,36,15
913,34,15,36,15
914,34,14,37,15
915,34,14,37,15
916,33,14,38,15
917,32,14,38,16
918,33,14,38,15
919,33,15,37,15
920,33,15,37,15
921,32,15,37,16
922,31,15,38,16
923,31,15,38,16
924,31,15,38,16
925,30,15,38,17
926,31,15,38,16
927,32,15,37,16
928,31,15,38,16
929,31,15,39,15
930,31,15,39,15
931,32,14,39,15
932,33,14,39,14
933,33,14,38,15
934,34,14,37,15
935,34,14,38,14
936,35,14,38,13
937,34,14,38,14
938,34,14,39,13
939,35,14,38,13
940,36,13,38,13
941,37,13,37,13
942,36,13,38,13
943,36,13,38,13
944,36,13,37,14
945,35,13,37,15
946,35,12,38,15
947,35,12,38,15
948,35,12,38,15
949,35,12,38,15
950,35,12,38,15
951,35,12,38,15
952,36,12,37,15
953,37,12,36,15
954,36,13,36,15
955,37,13,35,15
956,37,13,35,15
957,36,13,36,15
958,36,13,36,15
959,37,12,36,15
960,37,12,36,15
961,37,12,36,15
962,37,12,36,15
963,38,12,35,15
964,38,12,35,15
965,39,12,34,15
966,38,12,35,15
967,37,12,36,15
968,37,13,35,15
969,37,13,34,16
970,37,13,34,16
971,37,13,34,16
972,38,13,33,16
973,37,13,33,17
974,36,14,33,17
975,35,14,33,18
976,35,14,33,18
977,36,14,32,18
978,37,14,32,17
979,37,13,33,17
980,36,13,34,17
981,36,13,34,17
982,36,12,35,17
983,36,12,35,17
984,36,11,35,18
985,35,11,35,19
986,34,11,36,19
987,33,11,37,19
988,32,11,37,20
989,32,11,38,19
990,32,11,38,19
991,31,11,39,19
992,31,11,39,19
993,32,11,39,18
994,32,10,40,18
995,32,10,40,18
996,33,10,40,17
997,32,10,41,17
998,32,10,41,17
999,32,10,41,17
1000,32,9,42,17
1001,32,9,42,17
1002,33,9,42,16
1003,34,9,42,15
1004,34,8,43,15
1005,33,8,44,15
1006,33,8,44,15
1007,34,8,43,15
1008,34,8,43,15
1009,33,9,43,15
1010,33,9,42,16
1011,34,9,41,16
1012,33,9,42,16
1013,33,9,42,16
1014,33,9,43,15
1015,33,9,43,15
1016,33,9,43,15
1017,34,9,42,15
1018,34,9,42,15
1019,35,9,41,15
1020,35,8,42,15
1021,35,8,42,15
1022,34,8,43,15
1023,34,7,43,16
1024,34,7,43,16
1025,34,7,43,16
1026,33,8,43,16
1027,33,8,43,16
1028,32,8,44,16
1029,32,8,44,16
1030,31,8,45,16
1031,31,8,46,15
1032,31,8,46,15
1033,30,8,46,16
1034,29,8,47,16
1035,29,8,47,16
1036,29,8,47,16
1037,30,8,46,16
1038,30,8,47,15
1039,30,9,46,15
1040,29,10,46,15
1041,28,10,47,15
1042,27,10,48,15
1043,27,11,47,15
1044,28,11,46,15
1045,28,11,47,14
1046,29,11,46,14
1047,29,11,46,14
1048,29,11,46,14
1049,29,12,45,14
1050,29,12,45,14
1051,29,12,45,14
1052,29,12,44,15
1053,29,13,43,15
1054,28,13,44,15
1055,28,13,44,15
1056,28,13,44,15
1057,29,12,44,15
1058,28,12,45,15
1059,27,12,46,15
1060,28,11,46,15
1061,28,11,45,16
1062,29,11,45,15
1063,28,11,46,15
1064,29,11,46,14
1065,29,11,46,14
1066,29,12,45,14
1067,29,13,45,13
1068,29,13,45,13
1069,28,13,46,13
1070,27,13,46,14
1071,27,13,46,14
1072,26,13,47,14
1073,26,13,47,14
1074,26,13,47,14
1075,26,13,47,14
1076,27,13,46,14
1077,27,12,47,14
1078,27,12,47,14
1079,27,12,47,14
1080,26,12,48,14
1081,25,12,49,14
1082,25,12,49,14
1083,25,12,48,15
1084,25,12,49,14
1085,24,13,49,14
1086,25,13,48,14
1087,26,13,47,14
1088,26,14,46,14
1089,26,13,47,14
1090,25,14,47,14
1091,25,14,47,14
1092,24,14,48,14
1093,24,13,48,15
1094,24,13,48,15
1095,24,13,48,15
1096,24,13,48,15
1097,23,13,49,15
1098,23,14,49,14
1099,24,14,48,14
1100,24,14,48,14
1101,24,14,48,14
1102,25,14,47,14
1103,26,14,47,13
1104,26,14,47,13
1105,27,14,47,12
1106,26,14,48,12
1107,26,14,48,12
1108,26,14,47,13
1109,26,14,46,14
1110,26,14,46,14
1111,26,14,46,14
1112,27,14,45,14
1113,27,14,45,14
1114,26,15,45,14
1115,25,16,45,14
1116,24,16,45,15
1117,24,16,45,15
1118,25,16,44,15
1119,25,16,44,15
1120,24,16,45,15
1121,24,16,45,15
1122,24,16,45,15
1123,24,16,45,15
1124,24,15,46,15
1125,24,15,46,15
1126,24,16,45,15
1127,25,16,44,15
1128,25,16,44,15
1129,26,16,43,15
1130,26,17,43,14
1131,25,17,43,15
1132,25,17,43,15
1133,26,17,42,15
1134,25,17,43,15
1135,25,17,43,15
1136,25,18,43,14
1137,25,19,42,14
1138,25,19,42,14
1139,24,20,42,14
1140,25,20,41,14
1141,25,19,41,15
1142,26,19,40,15
1143,27,19,39,15
1144,27,19,40,14
1145,28,19,40,13
1146,28,19,40,13
1147,28,19,39,14
1148,28,19,39,14
1149,28,19,40,13
1150,28,18,41,13
1151,29,18,40,13
1152,29,18,39,14
1153,29,18,39,14
1154,29,18,38,15
1155,28,18,39,15
1156,27,18,40,15
1157,27,18,39,16
1158,26,18,40,16
1159,26,18,41,15
1160,25,18,42,15
1161,26,18,41,15
1162,25,18,41,16
1163,25,18,41,16
1164,25,18,40,17
1165,25,18,39,18
1166,26,17,39,18
1167,25,18,39,18
1168,26,18,39,17
1169,26,18,39,17
1170,26,19,38,17
1171,27,19,38,16
1172,27,20,38,15
1173,26,20,39,15
1174,26,20,38,16
1175,27,20,37,16
1176,26,20,37,17
1177,26,21,36,17
1178,25,21,36,18
1179,24,21,36,19
1180,24,20,37,19
1181,23,20,38,19
1182,23,19,39,19
1183,24,19,39,18
1184,23,19,39,19
1185,23,19,39,19
1186,23,19,39,19
1187,22,19,39,20
1188,23,19,39,19
1189,23,18,39,20
1190,23,17,39,21
1191,22,17,40,21
1192,22,17,40,21
1193,21,18,40,21
1194,21,18,40,21
1195,21,18,40,21
1196,20,18,41,21
1197,19,18,41,22
1198,20,18,40,22
1199,20,17,41,22
1200,20,17,41,22
1201,20,16,42,22
1202,21,16,42,21
1203,22,15,42,21
1204,23,15,41,21
1205,23,15,41,21
1206,24,15,41,20
1207,24,15,40,21
1208,24,15,39,22
1209,25,15,38,22
1210,25,15,38,22
1211,25,15,39,21
1212,25,15,38,22
1213,25,15,38,22
1214,25,15,38,22
1215,24,15,39,22
1216,23,15,40,22
1217,23,15,40,22
1218,23,15,39,23
1219,24,14,39,23
1220,24,14,39,23
1221,24,14,38,24
1222,24,14,38,24
1223,24,14,39,23
1224,23,15,39,23
1225,22,15,40,23
1226,23,15,40,22
1227,23,15,40,22
1228,23,16,40,21
1229,23,16,39,22
1230,22,16,39,23
1231,23,15,39,23
1232,22,15,40,23
1233,22,15,41,22
1234,21,15,42,22
1235,21,15,41,23
1236,20,15,41,24
1237,20,15,40,25
1238,20,15,39,26
1239,20,15,39,26
1240,20,15,39,26
1241,20,15,39,26
1242,20,15,38,27
1243,21,15,37,27
1244,21,15,37,27
1245,22,15,37,26
1246,22,15,37,26
1247,22,15,36,27
1248,22,14,36,28
1249,21,14,36,29
1250,21,14,35,30
1251,21,14,35,30
1252,22,14,34,30
1253,22,14,35,29
1254,22,14,36,28
1255,22,14,37,27
1256,21,15,37,27
1257,21,15,38,26
1258,20,15,38,27
1259,20,16,38,26
1260,20,16,38,26
1261,20,16,39,25
1262,21,16,38,25
1263,22,16,37,25
1264,21,16,38,25
1265,21,16,38,25
1266,22,16,37,25
1267,23,16,36,25
1268,22,16,37,25
1269,22,16,36,26
1270,22,16,36,26
1271,21,17,36,26
1272,21,17,37,25
1273,22,17,36,25
1274,22,16,36,26
1275,22,17,36,25
1276,22,16,36,26
1277,22,16,36,26
1278,23,16,35,26
1279,23,16,35,26
1280,24,16,34,26
1281,23,16,34,27
1282,23,16,34,27
1283,22,16,34,28
1284,22,16,34,28
1285,22,16,34,28
1286,22,15,35,28
1287,23,15,35,27
1288,22,15,35,28
1289,22,15,35,28
1290,21,15,35,29
1291,21,15,35,29
1292,21,15,35,29
1293,21,15,34,30
1294,21,15,34,30
1295,20,16,34,30
1296,20,16,33,31
1297,21,16,32,31
1298,21,16,33,30
1299,21,16,32,31
1300,21,16,32,31
1301,21,16,33,30
1302,21,15,34,30
1303,21,15,33,31
1304,21,15,33,31
1305,21,16,32,31
1306,21,16,31,32
1307,22,16,30,32
1308,22,16,30,32
1309,21,16,31,32
1310,21,16,30,33
1311,20,16,30,34
1312,21,16,29,34
1313,21,16,29,34
1314,21,16,30,33
1315,21,15,30,34
1316,20,15,30,35
1317,20,15,30,35
1318,20,15,30,35
1319,21,15,30,34
1320,20,15,31,34
1321,20,15,31,34
1322,21,15,31,33
1323,22,15,30,33
1324,23,15,30,32
1325,23,16,30,31
1326,24,16,30,30
1327,23,16,30,31
1328,23,17,29,31
1329,23,17,30,30
1330,23,16,31,30
1331,23,16,31,30
1332,23,16,32,29
1333,23,16,32,29
1334,23,16,32,29
1335,23,15,33,29
1336,23,15,33,29
1337,23,15,33,29
1338,22,15,34,29
1339,22,15,34,29
1340,21,16,34,29
1341,21,15,34,30
1342,21,15,35,29
1343,22,14,35,29
1344,23,14,34,29
1345,23,13,34,30
1346,23,14,33,30
1347,23,14,34,29
1348,23,14,34,29
1349,23,14,34,29
1350,23,14,33,30
1351,24,14,33,29
1352,24,14,33,29
1353,24,14,34,28
1354,23,15,34,28
1355,22,15,35,28
1356,22,14,36,28
1357,22,14,36,28
