,defect,tit_for_tat,generous_tit_for_tat,cooperate
109,19,30,21,30
110,19,29,21,31
111,19,28,22,31
112,19,28,21,32
113,18,28,22,32
114,17,28,22,33
115,17,28,23,32
116,17,28,23,32
117,18,27,23,32
118,17,27,23,33
119,18,27,23,32
120,18,27,22,33
121,18,26,22,34
122,18,26,22,34
123,17,26,22,35
124,17,27,22,34
125,17,27,22,34
126,16,28,22,34
127,15,29,22,34
128,15,30,22,33
129,15,31,22,32
130,15,31,22,32
131,15,30,23,32
132,15,30,22,33
133,14,30,22,34
134,15,30,21,34
135,15,30,20,35
136,16,29,20,35
137,17,28,20,35
138,17,29,19,35
139,17,30,19,34
140,16,30,19,35
141,16,31,19,34
142,16,31,19,34
143,15,31,19,35
144,15,31,19,35
145,14,32,19,35
146,13,32,20,35
147,13,32,20,35
148,13,33,20,34
149,13,32,20,35
150,14,32,20,34
151,15,32,20,33
152,15,31,21,33
153,15,31,21,33
154,15,32,20,33
155,15,32,20,33
156,14,33,20,33
157,14,32,21,33
158,14,32,22,32
159,14,32,22,32
160,14,32,22,32
161,14,32,21,33
162,14,32,21,33
163,14,31,22,33
164,13,31,23,33
165,13,31,23,33
166,12,32,23,33
167,12,33,23,32
168,12,33,23,32
169,12,33,23,32
170,12,34,22,32
171,12,34,22,32
172,13,33,22,32
173,13,34,22,31
174,13,34,22,31
175,13,35,21,31
176,13,35,20,32
177,13,35,20,32
178,13,35,20,32
179,13,34,20,33
180,13,33,20,34
181,13,34,20,33
182,13,35,20,32
183,13,36,20,31
184,13,36,20,31
185,13,37,19,31
186,14,37,19,30
187,14,36,19,31
188,14,35,19,32
189,14,34,19,33
190,14,35,19,32
191,14,35,19,32
192,14,35,18,33
193,15,35,18,32
194,15,36,18,31
195,14,37,18,31
196,15,36,18,31
197,15,37,18,30
198,15,37,18,30
199,14,37,18,31
200,14,38,18,30
201,15,38,18,29
202,15,37,19,29
203,16,36,19,29
204,15,36,20,29
205,15,37,20,28
206,15,38,20,27
207,15,38,20,27
208,15,37,20,28
209,15,37,20,28
210,15,37,19,29
211,15,36,19,30
212,15,36,19,30
213,15,35,19,31
214,15,34,20,31
215,15,34,20,31
216,15,33,21,31
217,14,34,21,31
218,14,34,21,31
219,14,33,22,31
220,14,32,23,31
221,14,31,23,32
222,14,32,22,32
223,13,32,22,33
224,13,32,22,33
225,13,32,23,32
226,13,32,23,32
227,13,33,22,32
228,13,33,23,31
229,13,32,23,32
230,13,32,23,32
231,13,33,23,31
232,13,33,23,31
233,14,33,23,30
234,14,32,23,31
235,13,32,24,31
236,13,31,25,31
237,13,30,25,32
238,14,29,25,32
239,13,30,25,32
240,14,30,24,32
241,14,31,24,31
242,14,31,24,31
243,14,31,24,31
244,14,30,24,32
245,14,30,24,32
246,14,31,24,31
247,13,31,24,32
248,12,31,24,33
249,12,32,23,33
250,12,32,24,32
251,13,31,24,32
252,13,32,23,32
253,13,31,24,32
254,13,31,24,32
255,13,31,23,33
256,13,31,23,33
257,13,32,22,33
258,13,31,22,34
259,13,31,22,34
260,13,32,21,34
261,13,32,21,34
262,13,32,21,34
263,13,31,22,34
264,13,31,22,34
265,12,32,22,34
266,12,32,23,33
267,12,32,22,34
268,12,32,22,34
269,12,32,23,33
270,12,31,24,33
271,12,30,25,33
272,12,30,24,34
273,12,29,24,35
274,13,29,23,35
275,12,30,23,35
276,12,29,23,36
277,11,29,24,36
278,11,30,23,36
279,10,30,24,36
280,11,30,24,35
281,11,31,24,34
282,11,31,24,34
283,11,32,23,34
284,11,31,24,34
285,12,31,24,33
286,13,31,23,33
287,13,30,23,34
288,13,29,23,35
289,13,30,22,35
290,14,30,22,34
291,14,30,23,33
292,14,30,23,33
293,14,29,24,33
294,14,30,23,33
295,15,29,23,33
296,15,28,23,34
297,15,28,22,35
298,14,28,23,35
299,14,28,23,35
300,14,28,22,36
301,14,27,22,37
302,14,27,22,37
303,14,28,22,36
304,14,29,22,35
305,13,29,22,36
306,13,29,23,35
307,13,29,22,36
308,14,29,22,35
309,14,28,22,36
310,13,28,22,37
311,12,29,22,37
312,13,29,22,36
313,13,29,22,36
314,13,29,23,35
315,13,29,23,35
316,13,29,23,35
317,13,29,22,36
318,12,29,23,36
319,12,29,24,35
320,12,29,24,35
321,13,28,24,35
322,13,28,24,35
323,13,28,24,35
324,12,28,24,36
325,12,27,24,37
326,11,27,24,38
327,11,28,23,38
328,11,28,22,39
329,12,28,21,39
330,12,27,22,39
331,12,28,22,38
332,12,28,22,38
333,12,28,22,38
334,12,28,23,37
335,11,28,24,37
336,11,27,24,38
337,12,27,24,37
338,12,26,24,38
339,13,26,23,38
340,13,26,23,38
341,13,26,23,38
342,12,26,23,39
343,12,25,23,40
344,11,25,23,41
345,11,24,23,42
346,11,23,23,43
347,11,23,23,43
348,11,23,23,43
349,11,23,23,43
350,11,23,23,43
351,11,23,22,44
352,10,23,22,45
353,10,23,22,45
354,10,23,22,45
355,10,23,23,44
356,10,23,22,45
357,10,23,21,46
358,10,23,21,46
359,11,23,21,45
360,10,23,22,45
361,10,23,22,45
362,9,23,22,46
363,9,23,23,45
364,9,23,22,46
365,8,23,23,46
366,8,23,23,46
367,8,23,24,45
368,8,23,24,45
369,8,23,24,45
370,8,23,23,46
371,8,22,23,47
372,8,22,22,48
373,8,22,22,48
374,8,23,22,47
375,8,23,22,47
376,8,22,22,48
377,8,21,22,49
378,8,21,23,48
379,8,20,23,49
380,8,20,22,50
381,8,21,21,50
382,8,21,21,50
383,8,21,20,51
384,8,21,19,52
385,8,22,19,51
386,8,22,19,51
387,8,22,20,50
388,9,22,20,49
389,9,23,19,49
390,8,23,19,50
391,8,23,19,50
392,8,24,19,49
393,8,24,18,50
394,9,24,18,49
395,9,23,19,49
396,10,23,18,49
397,10,23,18,49
398,10,23,18,49
399,10,23,18,49
400,10,24,18,48
401,10,25,18,47
402,10,26,18,46
403,10,27,18,45
404,10,27,18,45
405,10,28,17,45
406,10,27,18,45
407,11,27,17,45
408,11,26,17,46
409,11,26,17,46
410,11,26,17,46
411,11,27,17,45
412,11,26,17,46
413,11,25,17,47
414,11,25,17,47
415,11,25,16,48
416,11,25,16,48
417,11,25,16,48
418,11,24,16,49
419,11,24,16,49
420,11,24,15,50
421,11,24,15,50
422,11,24,15,50
423,11,23,15,51
424,11,23,14,52
425,10,23,14,53
426,9,23,14,54
427,9,22,14,55
428,9,22,14,55
429,9,22,13,56
430,9,22,12,57
431,9,21,12,58
432,9,21,12,58
433,9,21,11,59
434,10,21,11,58
435,10,21,11,58
436,10,20,11,59
437,10,20,11,59
438,10,21,11,58
439,10,22,11,57
440,10,22,11,57
441,10,22,12,56
442,10,22,13,55
443,10,22,12,56
444,10,21,13,56
445,10,20,14,56
446,10,20,14,56
447,10,20,14,56
448,10,20,15,55
449,10,20,15,55
450,11,20,14,55
451,11,20,14,55
452,10,21,14,55
453,10,20,14,56
454,10,20,14,56
455,11,19,14,56
456,12,19,14,55
457,11,19,14,56
458,11,18,14,57
459,11,17,14,58
460,11,18,14,57
461,11,18,14,57
462,11,18,14,57
463,11,19,14,56
464,11,20,14,55
465,11,20,14,55
466,11,20,13,56
467,11,19,13,57
468,10,19,13,58
469,11,19,13,57
470,11,19,13,57
471,11,19,13,57
472,11,19,13,57
473,11,20,12,57
474,11,20,12,57
475,11,19,12,58
476,11,19,13,57
477,11,19,13,57
478,11,19,14,56
479,11,19,14,56
480,11,18,15,56
481,11,19,15,55
482,11,19,15,55
483,11,19,16,54
484,11,19,17,53
485,11,19,17,53
486,11,19,16,54
487,10,19,16,55
488,10,19,16,55
489,9,19,16,56
490,9,19,16,56
491,9,19,15,57
492,9,20,15,56
493,8,20,15,57
494,8,19,15,58
495,9,19,14,58
496,9,20,14,57
497,10,19,14,57
498,11,18,14,57
499,11,18,14,57
500,10,18,14,58
501,10,18,13,59
502,10,17,13,60
503,10,18,13,59
504,10,18,13,59
505,10,17,13,60
506,10,17,13,60
507,10,17,13,60
508,9,18,13,60
509,9,17,13,61
510,9,16,14,61
511,9,16,15,60
512,9,15,16,60
513,9,14,17,60
514,9,14,17,60
515,8,14,17,61
516,8,14,17,61
517,8,13,17,62
518,8,13,18,61
519,9,13,17,61
520,9,13,17,61
521,10,13,17,60
522,10,13,16,61
523,10,13,17,60
524,10,13,16,61
525,10,12,16,62
526,10,12,16,62
527,10,12,17,61
528,10,13,17,60
529,10,13,16,61
530,10,14,16,60
531,10,13,17,60
532,10,13,18,59
533,10,13,17,60
534,10,13,18,59
535,10,13,18,59
536,10,13,18,59
537,11,13,18,58
538,11,13,18,58
539,11,13,18,58
540,12,13,18,57
541,12,13,18,57
542,12,14,17,57
543,12,14,17,57
544,12,15,17,56
545,12,15,17,56
546,11,15,17,57
547,11,15,17,57
548,11,15,17,57
549,11,15,17,57
550,11,15,18,56
551,11,15,19,55
552,11,16,19,54
553,10,16,19,55
554,10,15,19,56
555,10,15,19,56
556,10,16,19,55
557,10,16,18,56
558,11,16,18,55
559,11,16,17,56
560,11,17,16,56
561,11,16,17,56
562,12,15,17,56
563,12,16,17,55
564,12,16,18,54
565,11,16,18,55
566,11,17,18,54
567,11,17,19,53
568,11,17,19,53
569,11,16,19,54
570,11,16,19,54
571,10,16,19,55
572,10,15,19,56
573,10,15,19,56
574,10,15,18,57
575,10,15,17,58
576,10,16,17,57
577,10,16,17,57
578,10,16,16,58
579,11,16,16,57
580,11,16,16,57
581,11,16,16,57
582,10,16,16,58
583,10,16,17,57
584,10,16,17,57
585,10,16,18,56
586,11,16,18,55
587,10,16,18,56
588,10,16,18,56
589,10,16,19,55
590,10,16,18,56
591,11,16,18,55
592,10,16,18,56
593,10,16,17,57
594,10,16,18,56
595,10,16,19,55
596,10,16,19,55
597,9,16,20,55
598,9,15,20,56
599,9,14,20,57
600,8,15,20,57
601,8,14,20,58
602,8,14,21,57
603,8,14,22,56
604,8,14,23,55
605,8,14,23,55
606,8,14,23,55
607,8,13,24,55
608,8,14,24,54
609,8,14,24,54
610,8,14,25,53
611,8,13,25,54
612,8,13,26,53
613,8,14,26,52
614,8,14,25,53
615,8,14,25,53
616,8,13,25,54
617,9,13,24,54
618,9,13,24,54
619,9,13,24,54
620,9,12,25,54
621,9,12,25,54
622,9,12,25,54
623,10,12,25,53
624,10,12,25,53
625,10,11,25,54
626,10,11,25,54
627,10,11,24,55
628,10,10,24,56
629,10,10,24,56
630,9,10,24,57
631,10,10,23,57
632,10,11,23,56
633,10,12,22,56
634,10,12,23,55
635,11,12,23,54
636,11,13,23,53
637,11,13,23,53
638,11,13,23,53
639,10,13,24,53
640,10,14,24,52
641,10,14,24,52
642,10,14,24,52
643,10,15,24,51
644,10,14,25,51
645,10,13,26,51
646,10,12,26,52
647,11,12,26,51
648,11,12,26,51
649,11,12,26,51
650,12,12,26,50
651,12,12,26,50
652,12,12,26,50
653,12,12,26,50
654,12,12,25,51
655,12,12,26,50
656,12,12,27,49
657,12,12,27,49
658,13,12,26,49
659,13,12,26,49
660,13,12,26,49
661,13,12,26,49
662,13,13,26,48
663,13,13,26,48
664,13,13,26,48
665,13,12,26,49
666,12,12,26,50
667,12,12,25,51
668,12,12,26,50
669,12,13,26,49
670,11,13,26,50
671,11,13,26,50
672,11,13,26,50
673,12,13,25,50
674,11,13,25,51
675,12,13,24,51
676,12,12,24,52
677,13,12,24,51
678,13,12,24,51
679,13,13,24,50
680,13,13,24,50
681,13,13,24,50
682,13,12,25,50
683,13,12,24,51
684,12,12,24,52
685,11,12,24,53
686,11,12,24,53
687,12,12,24,52
688,13,12,24,51
689,13,12,24,51
690,13,11,24,52
691,13,11,24,52
692,13,11,25,51
693,13,11,26,50
694,13,10,26,51
695,13,9,27,51
696,13,9,28,50
697,13,9,29,49
698,13,9,30,48
699,13,9,29,49
700,13,8,29,50
701,13,8,29,50
702,12,9,29,50
703,12,9,29,50
704,12,9,28,51
705,11,9,28,52
706,12,9,27,52
707,12,9,26,53
708,12,9,26,53
709,12,9,26,53
710,12,10,26,52
711,12,10,25,53
712,12,10,26,52
713,12,10,26,52
714,11,10,26,53
715,12,10,26,52
716,12,10,27,51
717,11,10,28,51
718,11,10,28,51
719,11,10,28,51
720,11,10,28,51
721,11,10,27,52
722,11,10,28,51
723,11,10,28,51
724,11,10,28,51
725,11,10,28,51
726,10,10,29,51
727,9,10,29,52
728,9,10,30,51
729,9,10,29,52
730,9,10,29,52
731,9,10,29,52
732,9,10,29,52
733,9,10,29,52
734,9,11,29,51
735,9,11,30,50
736,9,11,30,50
737,9,11,30,50
738,9,10,30,51
739,9,10,31,50
740,9,9,31,51
741,9,9,32,50
742,9,10,31,50
743,9,10,31,50
744,9,10,31,50
745,9,10,31,50
746,9,10,31,50
747,9,10,32,49
748,8,10,32,50
749,8,10,33,49
750,8,10,32,50
751,8,10,32,50
752,8,10,32,50
753,8,10,32,50
754,8,10,32,50
755,9,10,31,50
756,9,11,31,49
757,9,11,31,49
758,9,10,32,49
759,9,10,32,49
760,9,10,33,48
761,9,9,33,49
762,9,9,32,50
763,10,9,32,49
764,10,10,32,48
765,10,10,33,47
766,10,10,34,46
767,10,10,34,46
768,10,11,33,46
769,10,10,33,47
770,10,9,33,48
771,10,9,33,48
772,10,9,33,48
773,10,9,33,48
774,10,9,33,48
775,11,8,33,48
776,11,8,33,48
777,11,9,33,47
778,11,9,34,46
779,11,9,34,46
780,11,9,34,46
781,11,9,34,46
782,11,9,34,46
783,11,9,33,47
784,11,9,33,47
785,10,9,34,47
786,10,9,35,46
787,11,9,35,45
788,11,9,35,45
789,11,10,35,44
790,10,10,36,44
791,11,10,36,43
792,11,10,37,42
793,11,10,38,41
794,11,9,38,42
795,11,10,38,41
796,11,10,39,40
797,10,10,39,41
798,10,10,38,42
799,10,10,38,42
800,10,11,37,42
801,10,11,37,42
802,10,12,36,42
803,10,11,37,42
804,10,10,37,43
805,10,10,37,43
806,10,10,38,42
807,11,10,37,42
808,11,10,37,42
809,11,10,37,42
810,11,10,36,43
811,11,9,36,44
812,11,9,36,44
813,11,9,37,43
814,12,9,36,43
815,12,9,35,44
816,12,9,36,43
817,11,10,36,43
818,11,10,36,43
819,11,10,35,44
820,11,10,34,45
821,11,11,34,44
822,11,11,34,44
823,11,11,34,44
824,11,11,34,44
825,11,11,34,44
826,11,11,34,44
827,11,11,34,44
828,11,11,34,44
829,10,11,34,45
830,10,11,34,45
831,10,11,35,44
832,10,12,34,44
833,10,12,33,45
834,10,12,33,45
835,10,11,33,46
836,10,11,33,46
837,10,11,33,46
838,10,10,34,46
839,10,10,34,46
840,10,11,33,46
841,10,10,34,46
842,10,9,34,47
843,11,9,33,47
844,10,9,33,48
845,10,9,33,48
846,11,9,32,48
847,10,9,33,48
848,11,9,33,47
849,11,10,33,46
850,11,10,34,45
851,11,10,35,44
852,12,10,34,44
853,11,10,35,44
854,11,10,35,44
855,11,10,35,44
856,11,10,34,45
857,10,11,34,45
858,10,11,34,45
859,10,11,33,46
860,10,11,34,45
861,10,11,33,46
862,10,11,34,45
863,10,11,34,45
864,10,11,35,44
865,9,11,35,45
866,10,11,35,44
867,10,11,35,44
868,10,11,35,44
869,10,12,35,43
870,10,11,35,44
871,10,11,35,44
872,10,11,35,44
873,10,11,35,44
874,10,12,35,43
875,10,12,35,43
876,10,12,35,43
877,10,12,36,42
878,11,12,35,42
879,11,12,35,42
880,11,11,35,43
881,11,11,35,43
882,11,11,35,43
883,11,11,34,44
884,11,11,33,45
885,11,11,33,45
886,11,10,33,46
887,11,9,33,47
888,11,9,33,47
889,10,9,33,48
890,10,9,33,48
891,10,9,33,48
892,9,10,33,48
893,9,10,32,49
894,9,10,32,49
895,8,10,32,50
896,8,11,32,49
897,8,11,32,49
898,9,11,32,48
899,9,11,32,48
900,8,11,32,49
901,8,11,32,49
902,8,11,32,49
903,8,11,31,50
904,8,12,31,49
905,7,12,32,49
906,7,12,31,50
907,7,12,31,50
908,7,12,31,50
909,7,12,31,50
910,7,13,30,50
911,7,13,30,50
912,7,13,29,51
913,8,13,29,50
914,8,14,29,49
915,8,14,29,49
916,8,15,29,48
917,8,15,28,49
918,8,15,28,49
919,8,15,28,49
920,8,15,28,49
921,8,14,28,50
922,9,14,28,49
923,9,13,28,50
924,9,13,29,49
925,9,12,30,49
926,8,12,30,50
927,8,12,30,50
928,8,13,30,49
929,7,13,30,50
930,7,13,31,49
931,7,13,31,49
932,7,13,30,50
933,8,13,30,49
934,8,13,30,49
935,8,13,29,50
936,8,13,29,50
937,8,13,28,51
938,8,12,28,52
939,8,12,28,52
940,8,11,28,53
941,7,11,28,54
942,7,11,27,55
943,7,10,27,56
944,8,10,27,55
945,8,9,27,56
946,8,9,27,56
947,8,9,26,57
948,7,9,26,58
949,7,9,26,58
950,7,9,26,58
951,7,9,26,58
952,7,9,25,59
953,7,9,25,59
954,7,9,26,58
955,7,9,25,59
956,7,9,24,60
957,6,10,24,60
958,6,10,23,61
959,6,10,23,61
960,5,11,23,61
961,5,10,24,61
962,5,9,24,62
963,5,9,24,62
964,5,9,24,62
965,5,9,23,63
966,5,9,23,63
967,5,9,22,64
968,5,9,23,63
969,5,9,22,64
970,5,10,22,63
971,5,10,23,62
972,5,10,23,62
973,5,10,22,63
974,5,10,22,63
975,5,10,21,64
976,5,10,21,64
977,6,10,21,63
978,6,11,21,62
979,6,11,22,61
980,7,10,22,61
981,7,10,22,61
982,7,10,22,61
983,7,9,22,62
984,7,9,22,62
985,7,9,22,62
986,7,9,22,62
987,7,9,22,62
988,7,9,23,61
989,7,9,23,61
990,7,9,22,62
991,6,9,23,62
992,6,9,23,62
993,6,9,23,62
994,6,9,23,62
995,6,10,22,62
996,6,10,22,62
997,6,10,22,62
998,6,10,22,62
999,6,10,22,62
1000,6,10,22,62
1001,6,10,21,63
1002,6,10,21,63
1003,6,10,20,64
1004,6,10,20,64
1005,6,9,21,64
1006,6,9,21,64
1007,6,9,21,64
1008,6,9,21,64
1009,6,9,20,65
1010,7,9,19,65
1011,7,9,19,65
1012,6,10,19,65
1013,6,10,18,66
1014,6,10,17,67
1015,7,10,17,66
1016,7,9,17,67
1017,7,9,17,67
1018,7,9,17,67
1019,7,9,16,68
1020,7,9,16,68
1021,7,9,17,67
1022,7,9,17,67
1023,7,9,18,66
1024,7,9,18,66
1025,7,9,18,66
1026,7,9,19,65
1027,7,9,20,64
1028,7,9,20,64
1029,7,10,19,64
1030,7,11,19,63
1031,7,11,19,63
1032,7,11,19,63
1033,7,11,19,63
1034,7,11,19,63
1035,7,11,19,63
1036,7,11,19,63
1037,7,11,19,63
1038,7,11,20,62
1039,7,11,21,61
1040,7,11,21,61
1041,7,11,21,61
1042,6,11,22,61
1043,6,11,23,60
1044,6,11,24,59
1045,6,11,24,59
1046,6,12,24,58
1047,6,11,25,58
1048,7,10,25,58
1049,8,10,25,57
1050,8,10,25,57
1051,8,11,25,56
1052,8,12,25,55
1053,8,13,24,55
1054,8,14,23,55
1055,8,14,24,54
1056,8,15,24,53
1057,8,15,24,53
1058,8,15,24,53
1059,8,16,24,52
1060,8,16,24,52
1061,8,15,24,53
1062,8,14,24,54
1063,9,13,24,54
1064,9,14,24,53
1065,9,14,24,53
1066,9,14,25,52
1067,9,15,25,51
1068,10,15,25,50
1069,9,15,25,51
1070,9,15,24,52
1071,9,15,24,52
1072,8,15,25,52
1073,8,15,25,52
1074,8,16,25,51
1075,8,17,25,50
1076,9,17,25,49
1077,8,18,25,49
1078,8,17,26,49
1079,8,17,26,49
1080,8,17,25,50
1081,8,18,25,49
1082,9,18,25,48
1083,10,18,25,47
1084,10,18,24,48
1085,10,19,24,47
1086,10,20,23,47
1087,10,21,23,46
1088,11,21,23,45
1089,11,21,23,45
1090,11,21,22,46
1091,11,21,23,45
1092,11,22,23,44
1093,11,22,23,44
1094,11,23,22,44
1095,11,23,22,44
1096,10,23,23,44
1097,10,23,23,44
1098,10,23,22,45
1099,10,24,22,44
1100,10,24,23,43
1101,9,24,23,44
1102,9,24,23,44
1103,10,24,23,43
1104,10,24,23,43
1105,11,24,22,43
1106,11,24,22,43
1107,11,24,22,43
1108,11,25,22,42
1109,11,25,22,42
1110,11,26,22,41
1111,11,25,22,42
1112,11,25,23,41
1113,11,24,23,42
1114,11,23,23,43
1115,11,22,24,43
1116,10,23,24,43
1117,10,23,25,42
1118,9,23,25,43
1119,9,24,24,43
1120,9,24,25,42
1121,9,24,25,42
1122,9,23,25,43
1123,9,24,25,42
1124,9,24,25,42
1125,9,25,24,42
1126,9,26,24,41
1127,9,25,24,42
1128,9,25,24,42
1129,9,26,24,41
1130,9,26,24,41
1131,9,25,24,42
1132,9,24,25,42
1133,9,24,25,42
1134,9,23,25,43
1135,9,23,25,43
1136,9,23,25,43
1137,9,24,25,42
1138,9,23,26,42
1139,9,22,26,43
1140,9,23,25,43
1141,9,23,26,42
1142,9,22,26,43
1143,9,21,27,43
1144,9,21,27,43
1145,9,21,26,44
1146,9,22,26,43
1147,10,22,26,42
1148,10,23,26,41
1149,10,22,27,41
1150,10,21,27,42
1151,10,21,28,41
1152,10,21,29,40
1153,10,21,29,40
1154,10,21,30,39
1155,10,20,30,40
1156,10,19,31,40
1157,9,20,31,40
1158,10,19,31,40
1159,9,19,31,41
1160,9,19,31,41
1161,9,20,31,40
1162,9,20,30,41
1163,9,19,30,42
1164,9,19,30,42
1165,9,20,29,42
1166,9,19,29,43
1167,9,19,29,43
1168,9,18,29,44
1169,10,17,29,44
1170,10,17,29,44
1171,10,18,28,44
1172,10,18,27,45
1173,10,19,26,45
1174,10,18,26,46
1175,11,17,26,46
1176,11,17,27,45
1177,11,17,26,46
1178,11,16,26,47
1179,11,16,27,46
1180,11,17,26,46
1181,11,17,27,45
1182,11,17,26,46
1183,11,17,27,45
1184,11,16,27,46
1185,11,16,27,46
1186,11,16,27,46
1187,11,16,27,46
1188,12,15,27,46
1189,12,14,27,47
1190,13,14,27,46
1191,13,15,27,45
1192,13,15,27,45
1193,13,15,26,46
1194,13,15,27,45
1195,14,14,27,45
1196,14,15,26,45
1197,14,15,25,46
1198,14,15,25,46
1199,15,15,25,45
1200,16,15,25,44
1201,15,15,25,45
1202,15,16,24,45
1203,15,17,24,44
1204,15,17,24,44
1205,15,18,24,43
1206,15,19,24,42
1207,15,19,24,42
1208,15,18,24,43
1209,15,18,24,43
1210,14,18,24,44
1211,14,18,24,44
1212,14,19,23,44
1213,14,18,24,44
1214,14,18,24,44
1215,15,18,24,43
1216,16,18,24,42
1217,16,18,24,42
1218,16,18,24,42
1219,15,18,24,43
1220,16,18,24,42
1221,15,18,24,43
1222,14,18,24,44
1223,14,19,24,43
1224,14,18,25,43
1225,14,19,25,42
1226,15,19,25,41
1227,14,19,26,41
1228,14,19,26,41
1229,15,18,26,41
1230,14,18,27,41
1231,13,18,28,41
1232,13,18,29,40
1233,13,18,28,41
1234,13,17,29,41
1235,13,17,29,41
1236,13,16,29,42
1237,13,16,30,41
1238,13,16,29,42
1239,13,15,30,42
1240,13,15,30,42
1241,14,15,30,41
1242,15,15,30,40
1243,15,15,30,40
1244,15,15,30,40
1245,14,15,30,41
1246,15,15,30,40
1247,15,15,31,39
1248,15,15,32,38
1249,15,14,32,39
1250,16,14,32,38
1251,16,14,31,39
1252,17,14,30,39
1253,17,14,31,38
1254,17,14,31,38
1255,17,14,30,39
1256,17,14,30,39
1257,17,14,30,39
1258,17,14,31,38
1259,16,15,31,38
1260,16,15,31,38
1261,16,16,31,37
1262,16,16,31,37
1263,15,16,31,38
1264,15,16,30,39
1265,15,16,31,38
1266,15,16,32,37
1267,16,16,31,37
1268,15,17,31,37
1269,15,17,31,37
1270,15,17,31,37
1271,15,17,32,36
1272,15,17,31,37
1273,15,17,30,38
1274,15,17,30,38
1275,15,18,29,38
1276,15,18,29,38
1277,15,18,29,38
1278,15,17,29,39
1279,15,17,29,39
1280,15,17,29,39
1281,14,17,30,39
1282,14,17,31,38
1283,14,18,30,38
1284,14,18,30,38
1285,14,18,29,39
1286,14,19,29,38
1287,14,20,28,38
1288,13,20,29,38
1289,12,20,30,38
1290,12,20,29,39
1291,13,20,28,39
1292,13,20,28,39
1293,14,20,28,38
1294,15,20,27,38
1295,16,20,27,37
1296,17,19,27,37
1297,17,19,27,37
1298,17,19,26,38
1299,17,18,26,39
1300,18,18,25,39
1301,19,18,24,39
1302,19,17,25,39
1303,19,18,25,38
1304,18,18,25,39
1305,18,18,24,40
1306,18,19,24,39
1307,18,20,23,39
1308,17,20,24,39
1309,17,20,24,39
1310,17,20,25,38
1311,17,20,25,38
1312,16,20,25,39
1313,15,21,25,39
1314,15,21,25,39
1315,15,20,25,40
1316,14,21,25,40
1317,14,21,26,39
1318,14,21,27,38
1319,14,21,26,39
1320,14,21,26,39
1321,15,21,26,38
1322,15,21,25,39
1323,15,21,25,39
1324,15,21,25,39
1325,15,21,25,39
1326,14,21,25,40
1327,13,21,25,41
1328,13,21,26,40
1329,13,21,26,40
1330,14,20,26,40
1331,13,20,27,40
1332,13,21,27,39
1333,14,21,27,38
1334,14,20,27,39
1335,14,21,26,39
1336,13,22,26,39
1337,13,21,27,39
1338,13,21,26,40
1339,13,21,26,40
1340,13,21,25,41
1341,13,21,25,41
1342,13,22,25,40
1343,13,22,26,39
1344,13,22,26,39
1345,13,22,27,38
1346,13,22,28,37
1347,13,23,28,36
1348,13,23,27,37
1349,13,23,28,36
1350,13,23,28,36
1351,13,23,29,35
1352,12,24,29,35
1353,12,25,29,34
1354,12,25,30,33
1355,12,25,30,33
1356,12,25,30,33
1357,12,26,29,33
