,defect,tit_for_tat,generous_tit_for_tat,cooperate
362,35,18,16,31
363,35,18,16,31
364,35,17,16,32
365,35,18,16,31
366,34,18,16,32
367,33,18,16,33
368,32,19,16,33
369,33,18,16,33
370,32,18,17,33
371,32,18,17,33
372,33,17,17,33
373,32,17,17,34
374,32,17,17,34
375,33,17,17,33
376,33,17,16,34
377,32,17,16,35
378,31,17,17,35
379,31,17,17,35
380,30,17,18,35
381,30,17,19,34
382,30,18,19,33
383,30,19,19,32
384,31,19,18,32
385,32,18,18,32
386,33,18,18,31
387,33,17,18,32
388,33,17,18,32
389,33,17,18,32
390,33,18,18,31
391,33,17,19,31
392,34,17,19,30
393,34,16,19,31
394,34,16,18,32
395,34,16,18,32
396,34,15,19,32
397,34,14,19,33
398,34,15,19,32
399,35,15,18,32
400,35,15,17,33
401,35,15,17,33
402,36,15,17,32
403,37,15,16,32
404,37,16,16,31
405,36,16,16,32
406,37,16,16,31
407,38,16,15,31
408,38,16,15,31
409,38,16,16,30
410,38,15,17,30
411,38,15,17,30
412,38,15,16,31
413,38,16,16,30
414,38,15,16,31
415,37,15,17,31
416,38,15,17,30
417,39,15,17,29
418,39,14,18,29
419,40,14,18,28
420,40,14,18,28
421,41,14,17,28
422,42,13,17,28
423,42,13,16,29
424,41,13,16,30
425,41,13,16,30
426,40,13,17,30
427,40,13,18,29
428,40,13,19,28
429,40,13,18,29
430,41,13,18,28
431,41,13,17,29
432,41,13,17,29
433,42,13,17,28
434,43,12,17,28
435,42,12,18,28
436,42,13,18,27
437,42,12,18,28
438,42,13,17,28
439,42,13,17,28
440,42,13,16,29
441,41,13,17,29
442,41,13,17,29
443,41,13,17,29
444,40,14,17,29
445,39,14,18,29
446,39,14,19,28
447,38,14,19,29
448,37,14,19,30
449,37,14,19,30
450,37,15,19,29
451,37,15,19,29
452,37,15,19,29
453,36,15,19,30
454,37,15,18,30
455,36,15,18,31
456,37,15,18,30
457,37,15,17,31
458,36,15,17,32
459,36,15,17,32
460,35,15,17,33
461,35,15,18,32
462,36,15,17,32
463,36,16,17,31
464,36,16,17,31
465,37,16,17,30
466,37,17,16,30
467,37,17,16,30
468,38,17,16,29
469,38,17,16,29
470,39,17,15,29
471,40,16,15,29
472,40,16,15,29
473,40,16,15,29
474,39,17,15,29
475,39,17,15,29
476,40,17,14,29
477,40,17,14,29
478,40,17,15,28
479,41,17,15,27
480,41,17,15,27
481,42,17,15,26
482,42,17,15,26
483,41,17,15,27
484,42,16,15,27
485,41,16,15,28
486,40,17,15,28
487,40,17,14,29
488,41,17,14,28
489,40,18,14,28
490,41,18,14,27
491,42,17,14,27
492,42,17,14,27
493,42,17,14,27
494,41,17,15,27
495,41,18,14,27
496,41,17,14,28
497,40,17,15,28
498,39,18,15,28
499,39,18,15,28
500,39,17,16,28
501,39,17,16,28
502,40,17,16,27
503,40,18,15,27
504,40,17,15,28
505,39,17,15,29
506,39,17,15,29
507,39,17,15,29
508,39,17,16,28
509,38,17,17,28
510,38,18,17,27
511,37,19,17,27
512,37,19,17,27
513,37,18,17,28
514,37,17,17,29
515,37,17,17,29
516,37,18,17,28
517,36,18,18,28
518,36,17,19,28
519,36,17,19,28
520,36,16,19,29
521,36,16,19,29
522,36,16,19,29
523,37,16,19,28
524,37,16,19,28
525,36,16,19,29
526,35,17,19,29
527,34,17,20,29
528,34,16,21,29
529,35,16,20,29
530,35,16,20,29
531,36,16,20,28
532,35,16,21,28
533,35,16,21,28
534,35,16,21,28
535,36,16,20,28
536,36,16,21,27
537,36,16,21,27
538,35,16,22,27
539,35,17,21,27
540,35,17,21,27
541,35,17,21,27
542,34,17,21,28
543,34,17,21,28
544,34,17,21,28
545,34,17,21,28
546,34,17,21,28
547,34,17,21,28
548,34,17,21,28
549,35,17,20,28
550,35,16,20,29
551,35,16,20,29
552,35,17,20,28
553,35,17,19,29
554,35,17,18,30
555,35,16,19,30
556,35,16,19,30
557,35,17,19,29
558,34,17,19,30
559,35,17,18,30
560,35,17,17,31
561,36,17,17,30
562,36,18,17,29
563,36,18,17,29
564,36,18,17,29
565,36,19,17,28
566,36,19,17,28
567,37,19,17,27
568,37,19,16,28
569,37,19,16,28
570,37,18,17,28
571,37,17,18,28
572,38,17,17,28
573,38,18,16,28
574,37,18,17,28
575,37,18,17,28
576,37,19,16,28
577,37,19,16,28
578,37,19,15,29
579,38,19,15,28
580,38,19,15,28
581,37,20,15,28
582,37,20,16,27
583,38,20,16,26
584,37,21,16,26
585,37,21,15,27
586,36,22,15,27
587,37,22,15,26
588,38,22,15,25
589,39,21,15,25
590,39,21,15,25
591,38,22,15,25
592,38,22,15,25
593,38,21,16,25
594,38,22,15,25
595,38,22,15,25
596,38,22,15,25
597,37,23,15,25
598,37,23,15,25
599,37,22,15,26
600,38,22,15,25
601,39,22,14,25
602,39,22,14,25
603,39,22,14,25
604,38,22,15,25
605,38,22,15,25
606,38,22,14,26
607,39,21,14,26
608,39,21,14,26
609,38,21,14,27
610,38,22,14,26
611,37,22,14,27
612,37,22,14,27
613,38,22,14,26
614,38,21,14,27
615,38,21,13,28
616,38,20,14,28
617,37,20,15,28
618,37,21,15,27
619,37,21,15,27
620,36,21,16,27
621,36,20,16,28
622,36,20,16,28
623,35,20,17,28
624,34,20,18,28
625,34,20,19,27
626,33,20,19,28
627,33,20,19,28
628,33,19,19,29
629,34,19,19,28
630,34,20,18,28
631,34,20,18,28
632,34,19,19,28
633,34,19,19,28
634,34,19,18,29
635,34,19,18,29
636,35,19,17,29
637,35,19,17,29
638,34,19,17,30
639,34,19,17,30
640,34,19,17,30
641,35,19,17,29
642,34,19,17,30
643,34,20,16,30
644,34,19,16,31
645,34,19,17,30
646,34,19,17,30
647,34,20,17,29
648,33,20,18,29
649,34,20,18,28
650,34,20,19,27
651,35,20,19,26
652,36,19,19,26
653,37,19,18,26
654,36,19,18,27
655,36,19,17,28
656,37,18,17,28
657,37,18,18,27
658,36,18,18,28
659,36,18,18,28
660,35,19,18,28
661,35,18,18,29
662,36,18,17,29
663,37,18,16,29
664,38,18,15,29
665,38,17,15,30
666,38,17,16,29
667,38,17,16,29
668,38,17,16,29
669,39,17,16,28
670,39,17,17,27
671,39,16,17,28
672,39,16,17,28
673,39,16,17,28
674,39,17,17,27
675,40,16,17,27
676,41,16,16,27
677,41,16,16,27
678,41,15,16,28
679,41,15,16,28
680,41,16,16,27
681,41,16,16,27
682,42,15,16,27
683,41,15,16,28
684,41,16,16,27
685,41,16,16,27
686,40,16,17,27
687,41,16,17,26
688,41,16,17,26
689,40,17,17,26
690,39,18,17,26
691,39,18,17,26
692,38,18,18,26
693,38,19,17,26
694,38,19,16,27
695,37,20,16,27
696,38,19,16,27
697,38,18,16,28
698,38,18,15,29
699,39,18,15,28
700,40,17,15,28
701,41,17,14,28
702,41,16,15,28
703,41,16,15,28
704,41,16,14,29
705,42,16,14,28
706,43,16,14,27
707,42,16,15,27
708,41,17,15,27
709,41,17,15,27
710,41,18,15,26
711,41,18,15,26
712,42,17,15,26
713,43,17,14,26
714,43,17,14,26
715,43,17,15,25
716,44,16,15,25
717,43,16,15,26
718,43,16,15,26
719,44,16,15,25
720,44,16,16,24
721,45,16,16,23
722,46,16,16,22
723,46,16,17,21
724,46,17,17,20
725,46,17,18,19
726,46,17,19,18
727,46,17,19,18
728,45,18,19,18
729,46,18,19,17
730,45,18,20,17
731,45,17,20,18
732,45,18,19,18
733,45,18,20,17
734,44,18,21,17
735,44,18,21,17
736,43,18,21,18
737,42,18,22,18
738,41,18,22,19
739,40,18,23,19
740,40,18,22,20
741,40,18,22,20
742,40,18,22,20
743,40,18,21,21
744,40,18,21,21
745,41,18,21,20
746,41,17,22,20
747,42,17,21,20
748,41,17,22,20
749,41,18,21,20
750,41,19,20,20
751,40,19,21,20
752,41,19,20,20
753,40,19,21,20
754,41,18,21,20
755,41,18,21,20
756,40,19,21,20
757,39,19,21,21
758,40,18,21,21
759,40,18,21,21
760,41,17,21,21
761,41,17,21,21
762,41,18,20,21
763,41,17,21,21
764,42,17,20,21
765,41,17,20,22
766,42,17,20,21
767,43,17,19,21
768,42,17,20,21
769,42,17,20,21
770,41,17,20,22
771,40,18,20,22
772,40,18,20,22
773,40,19,20,21
774,40,18,21,21
775,40,18,20,22
776,41,18,20,21
777,41,18,20,21
778,41,17,21,21
779,40,18,21,21
780,40,18,21,21
781,41,17,21,21
782,42,17,21,20
783,42,18,20,20
784,41,18,21,20
785,41,18,21,20
786,41,18,21,20
787,41,19,20,20
788,41,19,20,20
789,41,19,20,20
790,41,19,19,21
791,41,19,19,21
792,41,19,20,20
793,41,19,20,20
794,42,19,20,19
795,42,19,20,19
796,41,19,20,20
797,42,18,20,20
798,43,17,20,20
799,43,17,20,20
800,42,17,20,21
801,41,17,20,22
802,41,17,20,22
803,41,17,20,22
804,42,17,19,22
805,42,16,20,22
806,43,15,20,22
807,44,14,20,22
808,43,14,21,22
809,43,13,21,23
810,43,14,21,22
811,43,14,21,22
812,43,13,21,23
813,43,13,21,23
814,43,13,21,23
815,44,12,21,23
816,44,12,21,23
817,43,13,21,23
818,44,13,21,22
819,44,13,21,22
820,44,13,21,22
821,44,13,20,23
822,44,13,20,23
823,43,13,20,24
824,43,12,21,24
825,44,12,21,23
826,45,12,20,23
827,45,12,20,23
828,45,12,20,23
829,44,12,21,23
830,44,12,21,23
831,44,12,21,23
832,43,12,22,23
833,44,12,21,23
834,43,12,21,24
835,44,11,21,24
836,44,11,21,24
837,43,11,22,24
838,43,10,22,25
839,44,10,22,24
840,43,10,23,24
841,42,10,23,25
842,41,10,23,26
843,41,10,23,26
844,42,10,23,25
845,43,10,22,25
846,42,10,23,25
847,42,10,23,25
848,43,10,23,24
849,43,10,24,23
850,42,11,24,23
851,43,11,23,23
852,44,11,23,22
853,44,10,24,22
854,44,10,24,22
855,43,10,24,23
856,42,11,24,23
857,42,11,24,23
858,41,11,25,23
859,42,11,25,22
860,42,12,25,21
861,42,12,24,22
862,41,12,24,23
863,41,12,24,23
864,41,12,25,22
865,41,12,25,22
866,40,12,26,22
867,41,12,25,22
868,41,12,25,22
869,41,11,26,22
870,42,11,25,22
871,43,11,25,21
872,42,11,26,21
873,42,11,26,21
874,42,11,26,21
875,42,12,26,20
876,42,12,26,20
877,42,13,26,19
878,42,13,26,19
879,42,13,26,19
880,43,12,26,19
881,43,12,26,19
882,42,13,26,19
883,41,13,27,19
884,42,13,27,18
885,42,13,26,19
886,41,13,27,19
887,41,13,27,19
888,40,14,27,19
889,40,14,27,19
890,40,14,27,19
891,40,14,27,19
892,39,14,27,20
893,39,14,27,20
894,40,13,27,20
895,40,13,27,20
896,40,13,28,19
897,39,14,28,19
898,38,14,28,20
899,39,14,27,20
900,38,14,28,20
901,38,14,28,20
902,39,13,28,20
903,40,13,27,20
904,40,12,27,21
905,41,12,27,20
906,40,13,27,20
907,40,13,27,20
908,41,13,27,19
909,40,13,27,20
910,40,13,28,19
911,40,13,28,19
912,40,13,28,19
913,40,13,29,18
914,40,14,28,18
915,40,14,28,18
916,40,14,28,18
917,39,14,29,18
918,40,13,29,18
919,40,13,29,18
920,41,12,29,18
921,40,12,30,18
922,40,12,29,19
923,40,12,30,18
924,39,12,30,19
925,39,11,31,19
926,40,11,31,18
927,40,11,30,19
928,40,12,30,18
929,41,11,30,18
930,40,11,31,18
931,40,10,32,18
932,40,10,32,18
933,39,10,32,19
934,40,10,31,19
935,39,10,32,19
936,39,10,31,20
937,40,10,30,20
938,41,9,30,20
939,40,9,31,20
940,41,9,30,20
941,41,9,31,19
942,40,9,32,19
943,41,9,31,19
944,41,9,30,20
945,40,10,30,20
946,41,10,29,20
947,41,10,29,20
948,42,9,29,20
949,43,9,28,20
950,42,9,28,21
951,42,9,28,21
952,42,9,27,22
953,43,9,27,21
954,43,9,27,21
955,43,9,27,21
956,43,9,27,21
957,43,9,28,20
958,44,9,27,20
959,45,9,26,20
960,45,9,26,20
961,44,9,26,21
962,43,9,27,21
963,42,9,27,22
964,42,9,27,22
965,41,9,28,22
966,41,9,27,23
967,40,9,27,24
968,40,9,27,24
969,39,10,27,24
970,38,10,27,25
971,38,10,27,25
972,37,10,28,25
973,37,10,28,25
974,37,10,28,25
975,36,11,28,25
976,36,11,29,24
977,35,12,29,24
978,34,13,29,24
979,34,13,28,25
980,34,12,29,25
981,35,12,29,24
982,34,12,30,24
983,33,12,30,25
984,33,12,31,24
985,33,12,31,24
986,33,11,32,24
987,33,11,32,24
988,34,11,31,24
989,34,11,32,23
990,34,11,32,23
991,33,11,33,23
992,33,11,34,22
993,33,12,33,22
994,33,12,33,22
995,33,11,34,22
996,33,11,34,22
997,33,11,34,22
998,33,11,34,22
999,32,11,35,22
1000,32,11,35,22
1001,31,12,35,22
1002,31,12,35,22
1003,30,12,36,22
1004,30,12,37,21
1005,31,12,37,20
1006,32,12,36,20
1007,32,12,36,20
1008,33,12,35,20
1009,33,12,34,21
1010,34,12,33,21
1011,35,12,33,20
1012,35,12,33,20
1013,35,12,33,20
1014,35,12,33,20
1015,36,12,32,20
1016,36,11,33,20
1017,36,11,32,21
1018,35,11,32,22
1019,34,11,32,23
1020,34,11,33,22
1021,33,11,34,22
1022,32,11,34,23
1023,32,10,34,24
1024,33,9,34,24
1025,32,9,34,25
1026,31,9,34,26
1027,30,9,35,26
1028,30,9,35,26
1029,31,8,35,26
1030,30,8,36,26
1031,30,7,36,27
1032,30,7,36,27
1033,29,7,36,28
1034,30,7,36,27
1035,31,7,36,26
1036,31,7,36,26
1037,31,7,37,25
1038,32,7,36,25
1039,32,7,37,24
1040,32,7,37,24
1041,32,7,36,25
1042,31,7,36,26
1043,31,7,36,26
1044,31,8,35,26
1045,32,8,34,26
1046,32,8,33,27
1047,33,8,33,26
1048,33,8,33,26
1049,32,8,34,26
1050,33,8,33,26
1051,32,8,34,26
1052,32,8,34,26
1053,32,8,34,26
1054,32,7,34,27
1055,33,7,33,27
1056,33,7,33,27
1057,32,7,33,28
1058,31,8,33,28
1059,31,8,33,28
1060,32,8,32,28
1061,31,8,32,29
1062,31,9,31,29
1063,31,9,32,28
1064,31,9,32,28
1065,30,9,33,28
1066,30,10,32,28
1067,29,10,32,29
1068,28,10,32,30
1069,28,10,32,30
1070,28,10,31,31
1071,28,10,31,31
1072,29,10,31,30
1073,29,10,32,29
1074,29,10,32,29
1075,29,10,32,29
1076,29,10,32,29
1077,30,10,32,28
1078,31,9,32,28
1079,30,10,32,28
1080,30,10,33,27
1081,30,10,33,27
1082,31,10,32,27
1083,31,11,31,27
1084,31,11,31,27
1085,31,11,31,27
1086,31,11,31,27
1087,32,11,30,27
1088,32,11,29,28
1089,31,12,29,28
1090,31,13,28,28
1091,30,14,28,28
1092,31,14,28,27
1093,31,14,28,27
1094,30,14,29,27
1095,30,15,29,26
1096,30,15,29,26
1097,30,15,29,26
1098,30,15,28,27
1099,30,15,28,27
1100,29,15,28,28
1101,28,15,28,29
1102,28,14,29,29
1103,28,14,30,28
1104,29,14,30,27
1105,30,14,30,26
1106,30,14,29,27
1107,29,15,29,27
1108,28,16,29,27
1109,29,16,28,27
1110,29,16,27,28
1111,30,16,26,28
1112,30,17,26,27
1113,31,17,26,26
1114,32,16,26,26
1115,32,17,25,26
1116,31,17,26,26
1117,31,17,26,26
1118,31,17,25,27
1119,32,16,25,27
1120,33,16,25,26
1121,33,16,24,27
1122,32,17,24,27
1123,33,16,24,27
1124,33,16,25,26
1125,33,17,24,26
1126,33,16,24,27
1127,32,16,24,28
1128,32,16,24,28
1129,33,16,23,28
1130,32,16,23,29
1131,31,16,24,29
1132,31,16,24,29
1133,31,16,24,29
1134,31,16,23,30
1135,31,15,23,31
1136,31,15,24,30
1137,31,15,24,30
1138,31,15,24,30
1139,31,15,24,30
1140,31,15,24,30
1141,31,15,24,30
1142,31,14,24,31
1143,31,14,23,32
1144,32,14,23,31
1145,33,14,23,30
1146,34,14,23,29
1147,34,14,23,29
1148,34,15,23,28
1149,34,15,23,28
1150,35,15,22,28
1151,36,15,22,27
1152,36,15,22,27
1153,37,15,21,27
1154,37,15,21,27
1155,38,15,20,27
1156,38,15,20,27
1157,37,15,21,27
1158,38,15,21,26
1159,38,15,21,26
1160,39,15,21,25
1161,39,15,22,24
1162,40,14,22,24
1163,40,14,22,24
1164,40,14,22,24
1165,39,14,22,25
1166,39,14,22,25
1167,38,14,23,25
1168,38,15,23,24
1169,39,15,22,24
1170,38,15,23,24
1171,39,15,23,23
1172,39,15,23,23
1173,40,15,23,22
1174,41,15,23,21
1175,40,15,23,22
1176,40,14,23,23
1177,39,14,23,24
1178,39,14,24,23
1179,39,14,24,23
1180,39,13,24,24
1181,39,13,24,24
1182,39,14,23,24
1183,39,14,23,24
1184,39,14,23,24
1185,40,14,22,24
1186,40,14,22,24
1187,41,14,22,23
1188,42,14,22,22
1189,42,15,21,22
1190,41,16,21,22
1191,41,17,20,22
1192,41,18,20,21
1193,41,18,20,21
1194,42,18,19,21
1195,42,18,19,21
1196,42,18,19,21
1197,41,18,19,22
1198,40,18,19,23
1199,41,18,19,22
1200,40,18,20,22
1201,39,19,20,22
1202,38,19,20,23
1203,37,19,21,23
1204,36,19,22,23
1205,36,18,22,24
1206,36,18,22,24
1207,36,18,22,24
1208,35,18,22,25
1209,34,18,22,26
1210,35,18,22,25
1211,35,18,22,25
1212,34,19,22,25
1213,33,19,23,25
1214,33,19,23,25
1215,33,19,23,25
1216,34,18,23,25
1217,34,18,23,25
1218,34,18,22,26
1219,33,19,22,26
1220,32,19,23,26
1221,33,19,23,25
1222,34,19,23,24
1223,33,20,23,24
1224,33,20,23,24
1225,34,20,23,23
1226,35,19,23,23
1227,35,20,23,22
1228,35,21,23,21
1229,35,21,23,21
1230,34,21,23,22
1231,35,21,22,22
1232,34,22,22,22
1233,34,22,22,22
1234,35,22,22,21
1235,35,23,22,20
1236,34,23,22,21
1237,34,23,22,21
1238,35,22,22,21
1239,36,21,22,21
1240,36,20,22,22
1241,36,21,22,21
1242,36,21,22,21
1243,35,21,23,21
1244,35,21,23,21
1245,36,21,22,21
1246,35,22,22,21
1247,35,22,22,21
1248,35,22,23,20
1249,35,22,22,21
1250,34,23,22,21
1251,34,23,22,21
1252,34,23,22,21
1253,35,23,22,20
1254,35,24,21,20
1255,36,24,20,20
1256,36,24,20,20
1257,37,23,20,20
1258,38,23,19,20
1259,37,24,19,20
1260,37,24,18,21
1261,38,24,17,21
1262,38,23,17,22
1263,38,23,16,23
1264,39,22,16,23
1265,39,22,16,23
1266,39,22,16,23
1267,39,22,16,23
1268,39,22,16,23
1269,40,22,15,23
1270,40,21,15,24
1271,40,20,15,25
1272,40,20,15,25
1273,41,20,15,24
1274,41,19,15,25
1275,41,19,15,25
1276,41,19,15,25
1277,40,19,16,25
1278,41,19,16,24
1279,40,19,17,24
1280,40,19,17,24
1281,39,20,17,24
1282,40,20,17,23
1283,40,20,17,23
1284,40,21,17,22
1285,40,21,17,22
1286,40,20,17,23
1287,40,20,18,22
1288,40,20,18,22
1289,40,20,17,23
1290,40,20,17,23
1291,39,20,18,23
1292,39,20,19,22
1293,40,19,19,22
1294,39,19,19,23
1295,40,19,19,22
1296,41,18,19,22
1297,40,18,19,23
1298,39,19,19,23
1299,39,19,19,23
1300,40,19,18,23
1301,40,19,18,23
1302,39,20,18,23
1303,38,21,18,23
1304,37,21,18,24
1305,37,20,19,24
1306,36,20,19,25
1307,36,21,19,24
1308,37,20,19,24
1309,36,20,19,25
1310,36,20,19,25
1311,37,20,19,24
1312,36,20,19,25
1313,36,19,20,25
1314,36,19,21,24
1315,36,19,21,24
1316,36,19,22,23
1317,36,19,22,23
1318,35,19,23,23
1319,36,18,23,23
1320,37,17,23,23
1321,36,18,23,23
1322,36,18,24,22
1323,37,17,24,22
1324,36,17,25,22
1325,36,16,26,22
1326,36,15,27,22
1327,35,15,27,23
1328,34,15,27,24
1329,35,15,27,23
1330,34,15,28,23
1331,34,15,28,23
1332,34,16,28,22
1333,34,15,28,23
1334,34,15,29,22
1335,34,15,29,22
1336,35,14,29,22
1337,34,15,29,22
1338,34,15,29,22
1339,34,14,29,23
1340,34,14,30,22
1341,34,13,30,23
1342,33,14,30,23
1343,32,15,30,23
1344,32,14,31,23
1345,33,14,31,22
1346,33,14,32,21
1347,34,14,31,21
1348,33,14,32,21
1349,33,14,32,21
1350,33,14,33,20
1351,33,14,33,20
1352,33,14,32,21
1353,32,14,33,21
1354,32,14,33,21
1355,32,14,33,21
1356,32,14,33,21
1357,33,14,32,21
