,defect,tit_for_tat,generous_tit_for_tat,cooperate
392,24,11,47,18
393,25,11,46,18
394,25,11,45,19
395,26,10,45,19
396,26,10,44,20
397,26,10,45,19
398,26,11,44,19
399,26,11,43,20
400,26,11,42,21
401,26,11,42,21
402,26,10,42,22
403,26,10,41,23
404,26,11,40,23
405,26,11,39,24
406,26,10,40,24
407,26,10,40,24
408,26,10,40,24
409,26,10,40,24
410,26,10,40,24
411,27,10,40,23
412,28,10,39,23
413,28,9,40,23
414,27,9,40,24
415,27,9,40,24
416,26,9,40,25
417,26,9,40,25
418,26,9,40,25
419,26,9,39,26
420,26,9,39,26
421,26,9,38,27
422,26,10,37,27
423,26,10,37,27
424,27,10,36,27
425,27,10,36,27
426,27,10,35,28
427,27,10,36,27
428,27,9,36,28
429,27,9,37,27
430,26,9,37,28
431,25,9,38,28
432,25,9,39,27
433,25,8,39,28
434,25,8,39,28
435,25,8,39,28
436,25,8,38,29
437,25,8,38,29
438,25,8,38,29
439,25,8,38,29
440,25,8,37,30
441,25,8,36,31
442,24,8,37,31
443,24,8,36,32
444,24,8,35,33
445,24,8,35,33
446,24,8,36,32
447,24,8,36,32
448,23,8,37,32
449,23,8,37,32
450,22,8,37,33
451,22,8,37,33
452,22,8,36,34
453,22,8,37,33
454,22,8,37,33
455,23,8,37,32
456,23,8,36,33
457,23,8,36,33
458,23,9,36,32
459,23,9,36,32
460,23,9,36,32
461,24,9,35,32
462,23,9,35,33
463,23,9,34,34
464,23,9,34,34
465,23,9,33,35
466,23,9,32,36
467,23,9,32,36
468,23,9,32,36
469,22,9,33,36
470,22,9,33,36
471,22,9,33,36
472,22,10,32,36
473,22,11,31,36
474,21,11,31,37
475,20,11,31,38
476,20,12,31,37
477,19,12,32,37
478,19,11,32,38
479,19,12,32,37
480,19,12,32,37
481,19,12,32,37
482,19,12,32,37
483,19,12,31,38
484,19,12,31,38
485,19,12,31,38
486,18,12,31,39
487,17,13,31,39
488,18,13,31,38
489,18,12,32,38
490,19,12,31,38
491,20,12,31,37
492,20,12,30,38
493,20,12,31,37
494,20,12,31,37
495,20,12,31,37
496,20,12,31,37
497,20,11,32,37
498,20,11,32,37
499,19,11,32,38
500,20,11,32,37
501,20,11,33,36
502,20,11,32,37
503,20,11,32,37
504,21,11,31,37
505,21,11,30,38
506,21,11,30,38
507,20,11,30,39
508,20,11,30,39
509,19,11,31,39
510,19,11,30,40
511,19,10,31,40
512,19,9,31,41
513,20,9,30,41
514,20,10,29,41
515,20,10,30,40
516,20,10,29,41
517,20,10,29,41
518,20,9,29,42
519,20,9,29,42
520,20,9,29,42
521,20,9,29,42
522,20,9,29,42
523,19,9,29,43
524,18,9,30,43
525,18,9,30,43
526,19,9,29,43
527,18,9,29,44
528,18,10,28,44
529,17,10,29,44
530,17,10,30,43
531,17,9,30,44
532,17,9,29,45
533,16,9,29,46
534,16,9,29,46
535,16,9,29,46
536,16,9,29,46
537,16,10,29,45
538,16,10,29,45
539,17,10,29,44
540,17,10,30,43
541,16,10,31,43
542,17,10,30,43
543,17,10,30,43
544,17,10,31,42
545,17,10,31,42
546,18,10,31,41
547,18,11,31,40
548,18,11,32,39
549,19,11,32,38
550,19,11,31,39
551,19,10,31,40
552,19,10,30,41
553,19,10,30,41
554,20,10,30,40
555,19,10,31,40
556,19,10,31,40
557,19,10,31,40
558,19,11,31,39
559,19,11,31,39
560,19,11,30,40
561,18,11,31,40
562,18,11,30,41
563,17,11,31,41
564,17,11,31,41
565,18,11,30,41
566,18,12,30,40
567,18,12,30,40
568,18,12,29,41
569,18,12,30,40
570,17,12,30,41
571,17,12,30,41
572,16,12,30,42
573,16,13,30,41
574,15,13,30,42
575,15,12,30,43
576,16,12,30,42
577,16,13,30,41
578,16,13,30,41
579,16,13,30,41
580,17,12,30,41
581,17,13,29,41
582,17,12,29,42
583,17,12,29,42
584,17,12,28,43
585,17,11,29,43
586,17,11,29,43
587,17,11,28,44
588,17,11,27,45
589,17,11,27,45
590,17,10,28,45
591,17,10,29,44
592,17,10,29,44
593,17,10,29,44
594,17,10,29,44
595,17,9,30,44
596,17,9,31,43
597,17,9,30,44
598,17,9,31,43
599,17,9,30,44
600,18,9,30,43
601,18,9,31,42
602,18,9,31,42
603,18,9,32,41
604,18,10,32,40
605,18,10,32,40
606,18,10,32,40
607,18,10,32,40
608,18,10,31,41
609,18,10,31,41
610,18,10,31,41
611,18,9,31,42
612,17,9,32,42
613,17,9,31,43
614,17,9,30,44
615,17,9,30,44
616,17,9,30,44
617,17,9,30,44
618,17,9,30,44
619,16,9,31,44
620,16,9,32,43
621,16,9,31,44
622,17,8,31,44
623,17,8,30,45
624,16,8,30,46
625,16,8,29,47
626,16,9,29,46
627,16,9,29,46
628,16,9,29,46
629,17,9,28,46
630,18,9,28,45
631,19,9,27,45
632,19,9,27,45
633,19,9,27,45
634,19,9,26,46
635,18,9,26,47
636,18,9,26,47
637,17,9,27,47
638,17,9,28,46
639,17,8,28,47
640,17,8,29,46
641,18,8,28,46
642,18,8,27,47
643,18,8,27,47
644,19,8,27,46
645,19,8,28,45
646,19,8,28,45
647,18,8,28,46
648,18,8,27,47
649,19,8,26,47
650,18,8,26,48
651,19,8,26,47
652,18,8,26,48
653,18,8,25,49
654,18,8,26,48
655,18,8,25,49
656,18,9,25,48
657,19,8,25,48
658,19,7,26,48
659,19,7,25,49
660,20,7,24,49
661,21,7,23,49
662,21,7,23,49
663,21,7,24,48
664,21,7,24,48
665,21,7,24,48
666,21,7,24,48
667,20,7,24,49
668,19,7,25,49
669,18,7,25,50
670,19,7,25,49
671,19,7,25,49
672,19,6,25,50
673,19,6,24,51
674,19,6,24,51
675,19,6,24,51
676,19,6,24,51
677,19,6,24,51
678,20,6,24,50
679,20,5,24,51
680,20,5,24,51
681,21,5,23,51
682,21,4,24,51
683,22,4,24,50
684,22,4,25,49
685,21,4,25,50
686,21,4,25,50
687,21,4,26,49
688,21,5,26,48
689,21,5,25,49
690,20,5,26,49
691,20,6,26,48
692,19,7,26,48
693,19,7,26,48
694,19,8,26,47
695,18,8,27,47
696,19,8,27,46
697,19,8,27,46
698,19,8,27,46
699,18,8,28,46
700,17,8,28,47
701,17,7,29,47
702,16,7,30,47
703,16,7,30,47
704,16,7,30,47
705,16,7,29,48
706,17,7,28,48
707,17,7,28,48
708,17,7,27,49
709,16,7,27,50
710,16,7,28,49
711,16,7,29,48
712,16,7,29,48
713,17,7,29,47
714,17,6,30,47
715,17,6,30,47
716,17,5,30,48
717,17,5,29,49
718,17,5,29,49
719,16,5,30,49
720,17,5,29,49
721,17,5,30,48
722,17,5,31,47
723,17,6,31,46
724,17,6,31,46
725,18,6,31,45
726,18,6,31,45
727,18,6,30,46
728,18,6,30,46
729,19,6,30,45
730,19,6,29,46
731,19,5,29,47
732,19,5,30,46
733,18,5,30,47
734,17,5,30,48
735,17,5,29,49
736,18,5,29,48
737,18,4,30,48
738,17,4,30,49
739,17,4,31,48
740,17,4,31,48
741,18,4,31,47
742,18,4,32,46
743,18,4,32,46
744,18,4,32,46
745,18,4,32,46
746,18,4,31,47
747,18,4,31,47
748,18,4,30,48
749,18,4,29,49
750,17,4,30,49
751,18,4,29,49
752,18,4,29,49
753,17,4,30,49
754,17,4,30,49
755,18,4,30,48
756,18,4,30,48
757,17,4,30,49
758,17,5,29,49
759,17,5,29,49
760,17,6,29,48
761,18,6,28,48
762,18,6,28,48
763,17,6,29,48
764,17,5,29,49
765,17,5,29,49
766,17,5,28,50
767,18,5,27,50
768,18,4,27,51
769,18,4,28,50
770,18,4,29,49
771,18,4,28,50
772,18,4,27,51
773,18,5,27,50
774,18,5,28,49
775,18,5,27,50
776,18,5,27,50
777,18,5,27,50
778,17,5,28,50
779,17,5,28,50
780,17,5,28,50
781,17,5,28,50
782,17,5,28,50
783,17,5,29,49
784,17,5,29,49
785,17,5,29,49
786,17,5,29,49
787,17,5,30,48
788,17,5,30,48
789,17,5,29,49
790,17,5,29,49
791,17,5,28,50
792,17,5,28,50
793,17,6,28,49
794,17,6,28,49
795,17,5,29,49
796,17,5,30,48
797,17,5,31,47
798,17,5,31,47
799,16,5,31,48
800,15,5,31,49
801,15,5,31,49
802,16,5,30,49
803,16,5,30,49
804,16,5,30,49
805,16,5,30,49
806,16,5,29,50
807,16,5,30,49
808,16,5,30,49
809,16,5,30,49
810,15,5,30,50
811,15,5,29,51
812,15,5,29,51
813,16,5,29,50
814,16,5,28,51
815,16,6,28,50
816,16,6,27,51
817,16,6,28,50
818,16,7,28,49
819,15,7,28,50
820,15,7,29,49
821,15,8,29,48
822,14,8,30,48
823,13,8,31,48
824,13,8,31,48
825,13,8,31,48
826,13,9,31,47
827,13,9,30,48
828,13,9,30,48
829,12,9,31,48
830,12,9,32,47
831,12,8,32,48
832,12,8,32,48
833,12,8,33,47
834,13,8,33,46
835,14,8,33,45
836,15,8,32,45
837,16,8,32,44
838,16,8,31,45
839,16,8,32,44
840,17,8,32,43
841,16,8,33,43
842,16,8,33,43
843,17,8,33,42
844,17,8,33,42
845,16,8,34,42
846,16,8,35,41
847,16,8,35,41
848,16,8,35,41
849,16,8,36,40
850,16,7,37,40
851,16,7,38,39
852,16,7,37,40
853,16,7,37,40
854,17,7,36,40
855,17,7,36,40
856,17,7,36,40
857,17,7,37,39
858,17,7,37,39
859,16,7,37,40
860,16,7,37,40
861,15,7,38,40
862,15,7,37,41
863,15,7,38,40
864,15,7,39,39
865,14,7,39,40
866,14,6,40,40
867,14,6,40,40
868,13,6,40,41
869,13,6,40,41
870,13,6,41,40
871,12,6,42,40
872,12,6,41,41
873,12,6,40,42
874,12,6,40,42
875,11,7,40,42
876,11,7,39,43
877,11,7,39,43
878,11,7,40,42
879,11,6,40,43
880,12,6,39,43
881,12,6,38,44
882,12,6,37,45
883,12,6,37,45
884,12,6,37,45
885,12,6,37,45
886,12,6,37,45
887,12,6,36,46
888,12,6,35,47
889,12,6,35,47
890,13,6,34,47
891,13,6,33,48
892,12,6,33,49
893,12,6,34,48
894,13,5,34,48
895,13,5,33,49
896,12,5,33,50
897,12,5,33,50
898,12,5,34,49
899,12,5,34,49
900,11,5,34,50
901,11,5,34,50
902,11,5,34,50
903,11,5,34,50
904,11,5,34,50
905,12,5,34,49
906,12,5,33,50
907,12,5,33,50
908,12,5,34,49
909,12,5,35,48
910,12,5,35,48
911,12,5,35,48
912,12,5,35,48
913,12,5,35,48
914,13,5,35,47
915,13,5,35,47
916,13,4,36,47
917,14,4,35,47
918,14,5,35,46
919,14,5,35,46
920,14,5,35,46
921,15,5,35,45
922,15,5,35,45
923,15,5,35,45
924,15,5,36,44
925,14,5,36,45
926,14,5,35,46
927,14,5,34,47
928,13,5,35,47
929,13,5,35,47
930,13,5,35,47
931,13,5,34,48
932,13,4,35,48
933,13,4,34,49
934,13,4,34,49
935,13,4,34,49
936,13,3,34,50
937,13,3,33,51
938,13,3,34,50
939,13,3,34,50
940,13,3,34,50
941,14,3,33,50
942,14,3,32,51
943,14,3,32,51
944,15,3,32,50
945,15,2,33,50
946,15,3,33,49
947,15,3,33,49
948,14,3,34,49
949,14,3,34,49
950,14,3,33,50
951,15,3,32,50
952,15,3,31,51
953,15,3,31,51
954,15,3,30,52
955,16,3,29,52
956,16,3,29,52
957,16,3,29,52
958,16,3,28,53
959,16,3,28,53
960,16,3,28,53
961,16,3,28,53
962,16,3,27,54
963,16,3,27,54
964,16,3,26,55
965,16,3,26,55
966,16,3,26,55
967,17,3,25,55
968,17,3,25,55
969,17,3,25,55
970,17,3,25,55
971,17,4,25,54
972,17,4,26,53
973,17,4,26,53
974,18,4,26,52
975,18,4,25,53
976,18,4,25,53
977,19,4,25,52
978,19,4,24,53
979,18,4,24,54
980,19,4,24,53
981,19,4,24,53
982,19,4,23,54
983,19,4,23,54
984,20,4,23,53
985,20,4,23,53
986,20,4,24,52
987,20,4,24,52
988,20,4,24,52
989,20,3,24,53
990,20,3,24,53
991,20,3,24,53
992,19,3,24,54
993,19,3,25,53
994,19,3,24,54
995,19,2,24,55
996,19,2,24,55
997,19,2,24,55
998,18,2,24,56
999,18,2,24,56
1000,18,2,24,56
1001,18,2,24,56
1002,18,2,24,56
1003,17,2,24,57
1004,17,2,25,56
1005,17,2,25,56
1006,18,2,25,55
1007,18,2,25,55
1008,18,3,25,54
1009,18,3,26,53
1010,18,3,25,54
1011,18,3,25,54
1012,17,4,25,54
1013,16,4,25,55
1014,16,4,25,55
1015,16,4,25,55
1016,16,4,25,55
1017,16,4,25,55
1018,15,4,26,55
1019,15,3,27,55
1020,15,4,27,54
1021,15,4,27,54
1022,15,4,27,54
1023,15,4,27,54
1024,15,4,27,54
1025,15,4,28,53
1026,15,4,29,52
1027,15,4,30,51
1028,15,4,31,50
1029,15,5,31,49
1030,15,5,32,48
1031,14,5,33,48
1032,15,5,32,48
1033,15,5,31,49
1034,15,5,31,49
1035,14,5,31,50
1036,14,5,31,50
1037,14,5,31,50
1038,14,5,31,50
1039,15,5,31,49
1040,15,5,31,49
1041,15,5,32,48
1042,14,5,32,49
1043,14,5,31,50
1044,14,5,31,50
1045,13,5,32,50
1046,13,5,32,50
1047,13,5,33,49
1048,14,5,32,49
1049,14,5,33,48
1050,14,5,34,47
1051,14,5,33,48
1052,13,5,34,48
1053,14,5,33,48
1054,14,5,33,48
1055,14,5,33,48
1056,14,5,34,47
1057,15,5,34,46
1058,15,6,33,46
1059,15,6,34,45
1060,15,6,33,46
1061,16,6,33,45
1062,16,7,33,44
1063,17,7,33,43
1064,17,7,32,44
1065,16,7,32,45
1066,17,7,31,45
1067,17,7,32,44
1068,18,7,32,43
1069,19,6,32,43
1070,19,6,32,43
1071,18,6,32,44
1072,17,6,32,45
1073,16,6,33,45
1074,16,6,32,46
1075,16,6,33,45
1076,16,6,33,45
1077,16,6,33,45
1078,16,6,33,45
1079,16,6,33,45
1080,16,6,34,44
1081,16,6,34,44
1082,16,7,34,43
1083,16,7,34,43
1084,16,7,34,43
1085,16,7,34,43
1086,16,7,34,43
1087,16,7,34,43
1088,16,6,34,44
1089,16,6,34,44
1090,16,6,34,44
1091,16,6,34,44
1092,16,6,34,44
1093,16,6,33,45
1094,16,6,33,45
1095,16,6,33,45
1096,16,6,33,45
1097,16,6,33,45
1098,16,6,34,44
1099,16,6,33,45
1100,16,6,33,45
1101,15,6,34,45
1102,15,6,34,45
1103,15,6,34,45
1104,15,6,34,45
1105,15,5,34,46
1106,15,5,35,45
1107,15,5,36,44
1108,15,6,36,43
1109,15,6,36,43
1110,15,6,36,43
1111,15,6,35,44
1112,15,6,36,43
1113,15,6,35,44
1114,15,6,35,44
1115,15,6,35,44
1116,14,6,35,45
1117,14,6,35,45
1118,14,6,35,45
1119,14,6,35,45
1120,14,6,36,44
1121,14,6,35,45
1122,14,6,34,46
1123,14,7,34,45
1124,14,7,34,45
1125,14,7,35,44
1126,15,7,34,44
1127,15,7,33,45
1128,16,7,33,44
1129,15,7,34,44
1130,15,8,34,43
1131,15,9,33,43
1132,15,9,33,43
1133,16,9,33,42
1134,16,9,33,42
1135,16,9,33,42
1136,16,9,34,41
1137,16,10,33,41
1138,16,10,34,40
1139,16,10,34,40
1140,16,11,33,40
1141,16,11,33,40
1142,15,11,34,40
1143,15,11,33,41
1144,14,11,33,42
1145,14,11,34,41
1146,14,11,34,41
1147,15,11,34,40
1148,16,11,33,40
1149,16,11,32,41
1150,17,11,31,41
1151,17,11,31,41
1152,17,11,31,41
1153,18,11,30,41
1154,18,11,31,40
1155,18,11,31,40
1156,17,12,31,40
1157,17,12,32,39
1158,17,12,31,40
1159,17,12,31,40
1160,17,13,30,40
1161,17,14,30,39
1162,17,14,31,38
1163,17,14,31,38
1164,17,14,31,38
1165,17,14,32,37
1166,17,14,32,37
1167,17,14,31,38
1168,17,13,31,39
1169,17,12,32,39
1170,17,12,31,40
1171,18,12,31,39
1172,17,12,32,39
1173,17,11,33,39
1174,17,11,34,38
1175,17,11,34,38
1176,17,12,34,37
1177,17,12,35,36
1178,16,12,35,37
1179,15,13,35,37
1180,14,13,35,38
1181,14,13,35,38
1182,14,13,36,37
1183,14,14,35,37
1184,14,14,35,37
1185,14,14,34,38
1186,14,13,34,39
1187,14,12,34,40
1188,13,12,34,41
1189,13,12,34,41
1190,13,12,33,42
1191,13,12,33,42
1192,13,11,33,43
1193,13,10,33,44
1194,13,10,32,45
1195,13,10,32,45
1196,13,10,32,45
1197,13,11,31,45
1198,13,11,30,46
1199,13,11,30,46
1200,13,12,30,45
1201,13,12,29,46
1202,14,11,29,46
1203,14,11,29,46
1204,14,12,29,45
1205,14,12,29,45
1206,15,12,29,44
1207,16,12,29,43
1208,16,12,29,43
1209,16,12,30,42
1210,16,12,30,42
1211,16,11,30,43
1212,16,11,30,43
1213,16,11,31,42
1214,15,11,31,43
1215,15,11,31,43
1216,15,10,31,44
1217,14,10,31,45
1218,14,10,31,45
1219,14,10,31,45
1220,14,10,30,46
1221,14,11,30,45
1222,14,11,29,46
1223,13,11,29,47
1224,13,11,28,48
1225,13,11,28,48
1226,13,12,27,48
1227,13,12,27,48
1228,14,12,27,47
1229,14,12,27,47
1230,14,13,27,46
1231,15,13,26,46
1232,15,14,26,45
1233,15,15,26,44
1234,15,15,26,44
1235,16,15,26,43
1236,16,15,27,42
1237,16,14,27,43
1238,16,14,26,44
1239,16,14,26,44
1240,16,14,26,44
1241,15,14,26,45
1242,15,14,27,44
1243,15,14,28,43
1244,15,15,28,42
1245,15,15,27,43
1246,15,14,27,44
1247,15,14,27,44
1248,15,14,28,43
1249,16,14,28,42
1250,15,14,28,43
1251,16,13,28,43
1252,17,13,28,42
1253,17,12,28,43
1254,17,12,29,42
1255,17,12,29,42
1256,17,12,28,43
1257,16,13,28,43
1258,16,14,27,43
1259,15,15,27,43
1260,15,14,28,43
1261,15,15,28,42
1262,15,15,28,42
1263,15,15,29,41
1264,15,15,29,41
1265,15,15,30,40
1266,14,15,30,41
1267,14,15,30,41
1268,14,15,31,40
1269,14,15,31,40
1270,14,14,31,41
1271,14,14,32,40
1272,14,14,32,40
1273,14,14,32,40
1274,14,14,31,41
1275,14,14,31,41
1276,14,14,31,41
1277,14,15,30,41
1278,14,15,29,42
1279,14,15,29,42
1280,14,14,29,43
1281,15,14,29,42
1282,16,14,29,41
1283,16,14,30,40
1284,16,15,30,39
1285,16,15,30,39
1286,17,15,29,39
1287,17,15,29,39
1288,17,16,29,38
1289,17,16,29,38
1290,17,16,29,38
1291,17,16,28,39
1292,17,16,27,40
1293,17,17,27,39
1294,17,17,27,39
1295,17,18,27,38
1296,17,18,26,39
1297,17,17,27,39
1298,18,17,27,38
1299,18,17,26,39
1300,19,17,25,39
1301,20,17,25,38
1302,19,17,26,38
1303,19,17,26,38
1304,20,17,26,37
1305,19,17,26,38
1306,19,17,25,39
1307,19,17,25,39
1308,19,17,25,39
1309,19,18,25,38
1310,18,18,25,39
1311,18,18,26,38
1312,18,18,25,39
1313,19,18,24,39
1314,18,19,24,39
1315,18,19,25,38
1316,18,19,26,37
1317,18,20,25,37
1318,18,20,25,37
1319,18,20,25,37
1320,18,20,25,37
1321,18,20,26,36
1322,18,20,27,35
1323,18,20,27,35
1324,19,20,27,34
1325,18,20,27,35
1326,17,20,27,36
1327,17,21,26,36
1328,16,22,26,36
1329,17,22,25,36
1330,17,22,25,36
1331,18,22,24,36
1332,18,23,24,35
1333,19,22,24,35
1334,18,22,24,36
1335,18,23,24,35
1336,18,23,25,34
1337,18,23,26,33
1338,18,23,26,33
1339,18,23,26,33
1340,19,23,26,32
1341,19,22,26,33
1342,19,22,26,33
1343,19,21,26,34
1344,19,20,26,35
1345,19,20,26,35
1346,19,20,26,35
1347,19,20,25,36
1348,18,20,26,36
1349,18,20,26,36
1350,18,20,27,35
1351,18,19,27,36
1352,18,19,28,35
1353,18,19,28,35
1354,18,20,28,34
1355,18,20,28,34
1356,18,20,28,34
1357,19,19,28,34
