,defect,tit_for_tat,generous_tit_for_tat,cooperate
246,16,24,37,23
247,17,24,36,23
248,18,24,35,23
249,18,24,35,23
250,19,24,35,22
251,19,24,36,21
252,19,25,35,21
253,19,24,36,21
254,19,24,36,21
255,19,24,36,21
256,19,23,36,22
257,19,23,36,22
258,19,22,37,22
259,19,22,37,22
260,19,22,36,23
261,20,21,36,23
262,19,22,36,23
263,20,22,35,23
264,21,22,34,23
265,21,21,35,23
266,21,21,35,23
267,21,21,35,23
268,22,20,35,23
269,23,20,35,22
270,23,19,36,22
271,24,19,35,22
272,25,18,35,22
273,25,19,34,22
274,26,19,34,21
275,26,19,34,21
276,26,20,34,20
277,26,19,34,21
278,26,20,33,21
279,26,19,34,21
280,25,19,35,21
281,25,18,36,21
282,26,18,35,21
283,26,17,36,21
284,25,18,36,21
285,25,18,35,22
286,25,18,36,21
287,25,18,36,21
288,25,18,36,21
289,24,19,36,21
290,23,19,36,22
291,24,19,35,22
292,24,19,35,22
293,24,18,35,23
294,24,19,35,22
295,24,18,36,22
296,23,19,36,22
297,23,19,35,23
298,23,18,36,23
299,23,18,36,23
300,22,18,36,24
301,23,18,35,24
302,23,19,34,24
303,23,19,33,25
304,24,19,32,25
305,25,18,32,25
306,26,18,31,25
307,26,18,31,25
308,27,18,31,24
309,28,18,31,23
310,29,17,31,23
311,28,17,32,23
312,28,17,33,22
313,28,18,33,21
314,29,17,33,21
315,28,18,33,21
316,27,18,33,22
317,27,19,32,22
318,28,19,31,22
319,28,20,31,21
320,28,20,32,20
321,28,20,33,19
322,28,19,33,20
323,28,19,33,20
324,28,19,34,19
325,28,19,34,19
326,28,19,34,19
327,29,18,34,19
328,30,17,34,19
329,29,18,34,19
330,29,18,34,19
331,30,18,33,19
332,30,19,33,18
333,30,19,33,18
334,30,19,33,18
335,31,18,33,18
336,31,19,32,18
337,31,20,32,17
338,32,19,32,17
339,31,19,33,17
340,32,19,32,17
341,33,19,32,16
342,33,20,31,16
343,32,20,31,17
344,32,21,30,17
345,32,21,30,17
346,31,21,31,17
347,31,21,31,17
348,31,21,32,16
349,31,21,32,16
350,31,21,32,16
351,31,20,32,17
352,30,21,32,17
353,30,21,32,17
354,30,21,32,17
355,29,21,32,18
356,29,20,33,18
357,29,20,34,17
358,29,21,34,16
359,29,21,34,16
360,29,21,34,16
361,28,22,34,16
362,29,21,34,16
363,29,21,34,16
364,28,22,34,16
365,27,22,35,16
366,27,22,35,16
367,26,23,35,16
368,25,23,35,17
369,26,22,35,17
370,26,21,35,18
371,26,22,34,18
372,26,22,34,18
373,26,22,34,18
374,26,22,34,18
375,27,22,33,18
376,27,22,34,17
377,27,22,35,16
378,26,23,35,16
379,25,23,36,16
380,24,23,37,16
381,24,24,37,15
382,24,24,38,14
383,23,24,39,14
384,24,24,38,14
385,24,24,38,14
386,24,24,38,14
387,25,23,38,14
388,25,23,38,14
389,25,23,38,14
390,24,24,38,14
391,24,24,38,14
392,24,25,37,14
393,23,25,38,14
394,23,26,38,13
395,24,26,37,13
396,23,26,38,13
397,22,27,38,13
398,22,28,37,13
399,22,28,37,13
400,22,28,37,13
401,22,29,37,12
402,22,30,36,12
403,22,30,36,12
404,22,30,36,12
405,22,30,36,12
406,22,31,35,12
407,23,31,34,12
408,22,32,34,12
409,21,33,34,12
410,21,33,33,13
411,21,34,32,13
412,21,35,32,12
413,21,35,32,12
414,20,35,32,13
415,19,35,33,13
416,19,35,33,13
417,18,35,34,13
418,19,35,33,13
419,19,35,34,12
420,19,35,33,13
421,19,35,34,12
422,19,36,34,11
423,19,35,35,11
424,19,35,35,11
425,20,35,34,11
426,19,35,35,11
427,19,34,36,11
428,19,34,36,11
429,19,33,37,11
430,19,33,37,11
431,18,34,37,11
432,19,33,37,11
433,20,32,37,11
434,20,32,37,11
435,20,32,37,11
436,20,32,37,11
437,19,32,38,11
438,19,31,39,11
439,20,31,38,11
440,20,30,39,11
441,20,30,39,11
442,19,30,39,12
443,19,30,39,12
444,20,29,39,12
445,20,29,39,12
446,20,30,39,11
447,19,30,40,11
448,19,30,40,11
449,20,30,40,10
450,21,29,40,10
451,21,29,40,10
452,20,29,41,10
453,20,29,41,10
454,20,29,41,10
455,19,30,41,10
456,20,29,41,10
457,20,28,42,10
458,20,28,42,10
459,19,28,42,11
460,19,29,41,11
461,19,30,40,11
462,19,29,40,12
463,18,29,41,12
464,18,29,41,12
465,18,30,40,12
466,18,30,40,12
467,19,29,40,12
468,18,30,40,12
469,18,30,40,12
470,18,30,40,12
471,18,29,41,12
472,18,29,41,12
473,18,29,41,12
474,19,29,40,12
475,19,30,39,12
476,19,30,39,12
477,20,29,39,12
478,19,29,40,12
479,18,29,41,12
480,18,28,42,12
481,18,28,42,12
482,18,27,43,12
483,18,28,42,12
484,18,29,41,12
485,18,29,40,13
486,18,29,40,13
487,17,29,40,14
488,17,28,41,14
489,18,27,41,14
490,19,26,41,14
491,19,25,42,14
492,20,25,41,14
493,20,25,41,14
494,19,26,41,14
495,20,26,40,14
496,20,27,40,13
497,21,27,39,13
498,20,27,40,13
499,20,26,40,14
500,21,26,39,14
501,21,26,39,14
502,20,26,40,14
503,20,26,40,14
504,20,26,41,13
505,21,26,40,13
506,21,25,41,13
507,21,25,41,13
508,21,25,41,13
509,22,25,40,13
510,22,25,40,13
511,22,26,39,13
512,22,26,39,13
513,21,26,40,13
514,22,26,40,12
515,23,25,40,12
516,23,24,41,12
517,23,24,41,12
518,23,24,41,12
519,23,24,42,11
520,23,23,42,12
521,22,23,43,12
522,22,24,42,12
523,22,23,43,12
524,22,23,43,12
525,23,23,43,11
526,23,23,43,11
527,23,23,43,11
528,22,23,44,11
529,21,23,45,11
530,21,22,46,11
531,22,22,45,11
532,21,22,46,11
533,21,22,46,11
534,21,21,47,11
535,22,20,47,11
536,23,20,46,11
537,23,19,46,12
538,23,19,46,12
539,22,20,46,12
540,22,21,45,12
541,22,21,45,12
542,23,21,44,12
543,23,21,44,12
544,23,21,44,12
545,23,22,44,11
546,24,22,43,11
547,24,21,44,11
548,24,21,44,11
549,24,21,44,11
550,24,22,43,11
551,25,22,42,11
552,25,21,43,11
553,25,21,43,11
554,24,21,44,11
555,23,21,45,11
556,23,21,45,11
557,24,21,45,10
558,25,20,45,10
559,25,20,45,10
560,26,19,45,10
561,27,19,44,10
562,27,20,43,10
563,27,20,43,10
564,27,20,43,10
565,27,21,43,9
566,27,21,44,8
567,27,21,44,8
568,26,21,45,8
569,26,21,45,8
570,25,22,45,8
571,25,22,45,8
572,25,21,46,8
573,26,21,46,7
574,25,21,47,7
575,24,21,48,7
576,24,21,48,7
577,24,21,48,7
578,25,20,48,7
579,26,20,47,7
580,26,20,47,7
581,27,20,46,7
582,27,19,47,7
583,27,20,46,7
584,27,20,46,7
585,28,20,45,7
586,27,20,46,7
587,26,20,47,7
588,27,19,47,7
589,28,19,46,7
590,28,19,46,7
591,29,19,45,7
592,30,18,45,7
593,29,19,45,7
594,29,18,46,7
595,29,18,46,7
596,29,18,46,7
597,28,18,47,7
598,27,18,48,7
599,26,18,49,7
600,26,17,50,7
601,25,17,51,7
602,25,17,51,7
603,25,17,51,7
604,24,18,51,7
605,24,18,51,7
606,25,18,50,7
607,25,18,50,7
608,25,18,50,7
609,25,18,50,7
610,25,18,50,7
611,25,17,51,7
612,24,17,52,7
613,24,18,51,7
614,25,18,50,7
615,25,18,50,7
616,25,18,50,7
617,25,18,50,7
618,25,18,50,7
619,24,18,51,7
620,23,18,52,7
621,22,19,52,7
622,23,19,51,7
623,22,20,51,7
624,23,19,51,7
625,23,19,51,7
626,23,18,52,7
627,23,18,52,7
628,23,18,52,7
629,23,19,51,7
630,24,18,51,7
631,23,19,51,7
632,24,19,50,7
633,24,20,49,7
634,25,20,48,7
635,26,20,47,7
636,26,21,46,7
637,25,21,47,7
638,25,21,47,7
639,25,21,47,7
640,25,21,46,8
641,25,21,46,8
642,25,21,46,8
643,26,20,46,8
644,26,20,46,8
645,26,21,45,8
646,25,22,45,8
647,24,22,46,8
648,24,22,46,8
649,23,22,47,8
650,23,23,46,8
651,23,24,45,8
652,22,24,46,8
653,22,24,46,8
654,23,24,45,8
655,23,24,45,8
656,23,25,44,8
657,22,26,44,8
658,22,26,44,8
659,23,25,44,8
660,23,25,44,8
661,24,25,43,8
662,24,25,43,8
663,24,25,43,8
664,25,24,43,8
665,24,24,44,8
666,24,25,43,8
667,24,25,43,8
668,23,26,43,8
669,24,26,43,7
670,23,26,44,7
671,23,27,43,7
672,23,27,43,7
673,23,27,43,7
674,23,28,42,7
675,22,29,42,7
676,22,29,42,7
677,22,30,41,7
678,23,29,41,7
679,23,29,41,7
680,23,28,42,7
681,23,27,43,7
682,24,26,43,7
683,24,26,43,7
684,24,27,42,7
685,24,27,42,7
686,24,28,41,7
687,24,28,41,7
688,24,27,42,7
689,24,27,42,7
690,23,28,42,7
691,22,28,43,7
692,22,27,44,7
693,22,26,45,7
694,23,26,44,7
695,24,26,43,7
696,24,26,43,7
697,24,26,43,7
698,23,26,44,7
699,23,27,43,7
700,23,28,42,7
701,23,27,43,7
702,23,27,44,6
703,23,26,45,6
704,23,26,45,6
705,23,26,45,6
706,23,26,45,6
707,23,27,45,5
708,23,28,44,5
709,23,29,43,5
710,23,30,42,5
711,23,30,42,5
712,23,29,43,5
713,22,30,43,5
714,22,30,43,5
715,22,30,43,5
716,22,30,43,5
717,22,31,42,5
718,23,30,42,5
719,22,30,43,5
720,22,29,44,5
721,22,28,44,6
722,21,29,44,6
723,21,28,45,6
724,21,28,45,6
725,21,28,45,6
726,21,28,45,6
727,20,29,45,6
728,20,29,45,6
729,19,29,46,6
730,19,29,46,6
731,18,30,46,6
732,18,29,47,6
733,18,29,47,6
734,18,28,48,6
735,18,28,49,5
736,18,29,48,5
737,18,29,48,5
738,19,28,48,5
739,18,28,49,5
740,18,28,49,5
741,19,28,48,5
742,20,28,47,5
743,20,28,47,5
744,20,27,48,5
745,21,27,47,5
746,21,27,47,5
747,21,27,47,5
748,21,26,48,5
749,21,27,47,5
750,20,27,48,5
751,20,26,48,6
752,21,26,47,6
753,21,27,46,6
754,21,27,46,6
755,21,28,45,6
756,21,27,46,6
757,20,28,46,6
758,20,28,45,7
759,20,28,46,6
760,20,27,47,6
761,20,27,46,7
762,20,27,46,7
763,20,26,47,7
764,20,25,48,7
765,19,25,49,7
766,20,25,48,7
767,19,25,49,7
768,20,24,49,7
769,20,24,49,7
770,20,23,50,7
771,20,23,50,7
772,20,22,51,7
773,21,22,50,7
774,21,21,51,7
775,21,21,51,7
776,20,21,52,7
777,20,22,51,7
778,20,23,50,7
779,20,22,51,7
780,21,21,51,7
781,21,21,50,8
782,21,22,49,8
783,22,22,48,8
784,23,22,47,8
785,23,23,46,8
786,24,23,45,8
787,24,23,45,8
788,24,24,44,8
789,24,24,44,8
790,24,24,44,8
791,25,24,43,8
792,26,24,42,8
793,27,24,41,8
794,27,24,42,7
795,26,24,43,7
796,26,24,43,7
797,26,24,42,8
798,26,24,42,8
799,25,24,43,8
800,25,24,43,8
801,25,24,43,8
802,25,24,43,8
803,25,24,42,9
804,26,24,41,9
805,27,23,41,9
806,27,23,41,9
807,28,23,40,9
808,29,22,40,9
809,30,22,40,8
810,30,22,40,8
811,30,23,39,8
812,30,23,39,8
813,30,23,39,8
814,30,22,39,9
815,30,21,40,9
816,31,21,39,9
817,30,21,40,9
818,30,22,39,9
819,30,23,39,8
820,29,24,39,8
821,28,25,39,8
822,28,25,39,8
823,29,24,39,8
824,28,24,40,8
825,28,24,40,8
826,27,25,40,8
827,27,25,40,8
828,27,26,39,8
829,26,26,40,8
830,26,25,40,9
831,26,25,40,9
832,25,26,40,9
833,25,25,41,9
834,25,24,42,9
835,25,23,42,10
836,25,23,41,11
837,25,23,41,11
838,25,23,41,11
839,25,23,42,10
840,25,23,41,11
841,25,23,41,11
842,25,23,41,11
843,26,23,40,11
844,26,23,40,11
845,26,23,41,10
846,27,22,41,10
847,28,21,41,10
848,28,21,42,9
849,28,21,42,9
850,28,21,42,9
851,28,21,42,9
852,28,22,41,9
853,28,22,41,9
854,28,22,41,9
855,27,23,41,9
856,27,23,41,9
857,26,23,41,10
858,27,23,40,10
859,27,23,40,10
860,27,23,41,9
861,27,22,42,9
862,27,22,42,9
863,27,22,42,9
864,27,22,42,9
865,28,22,42,8
866,28,22,42,8
867,28,22,42,8
868,28,22,42,8
869,28,23,42,7
870,28,23,42,7
871,28,23,43,6
872,28,23,43,6
873,28,23,43,6
874,28,23,43,6
875,27,24,43,6
876,27,23,44,6
877,27,23,45,5
878,28,22,45,5
879,28,22,45,5
880,28,22,44,6
881,28,22,44,6
882,29,22,43,6
883,28,22,44,6
884,29,22,43,6
885,29,22,43,6
886,30,22,42,6
887,31,21,42,6
888,31,21,42,6
889,31,21,42,6
890,32,21,41,6
891,32,21,42,5
892,32,21,42,5
893,32,21,42,5
894,32,21,41,6
895,33,20,41,6
896,33,21,40,6
897,32,21,40,7
898,32,21,40,7
899,31,21,41,7
900,31,20,42,7
901,31,20,41,8
902,31,20,41,8
903,31,20,41,8
904,31,19,42,8
905,31,18,43,8
906,31,18,43,8
907,32,18,42,8
908,33,18,41,8
909,32,18,42,8
910,31,18,42,9
911,32,18,42,8
912,33,18,41,8
913,32,18,42,8
914,32,18,42,8
915,33,18,41,8
916,34,18,41,7
917,33,19,41,7
918,32,19,41,8
919,32,19,41,8
920,31,19,42,8
921,31,19,41,9
922,31,19,41,9
923,32,19,40,9
924,32,20,40,8
925,32,20,39,9
926,31,20,40,9
927,31,20,40,9
928,31,20,40,9
929,31,20,40,9
930,32,20,40,8
931,32,20,40,8
932,32,20,41,7
933,32,20,41,7
934,31,20,42,7
935,30,21,42,7
936,31,20,42,7
937,32,20,41,7
938,31,20,42,7
939,32,20,42,6
940,32,21,41,6
941,31,21,42,6
942,31,21,42,6
943,30,22,42,6
944,30,23,41,6
945,31,22,41,6
946,31,22,41,6
947,31,23,40,6
948,31,23,40,6
949,31,23,40,6
950,31,23,40,6
951,32,22,40,6
952,31,22,41,6
953,31,22,41,6
954,32,22,40,6
955,32,22,40,6
956,31,22,41,6
957,32,22,40,6
958,33,21,40,6
959,34,21,39,6
960,34,21,39,6
961,34,20,40,6
962,35,20,39,6
963,35,20,39,6
964,35,20,39,6
965,35,20,39,6
966,35,20,39,6
967,35,19,40,6
968,36,19,39,6
969,35,20,39,6
970,35,20,39,6
971,35,20,39,6
972,34,21,39,6
973,34,21,39,6
974,35,21,38,6
975,35,21,38,6
976,36,20,38,6
977,36,20,38,6
978,36,21,37,6
979,37,21,36,6
980,38,21,35,6
981,38,22,34,6
982,38,22,34,6
983,38,22,35,5
984,38,23,34,5
985,38,23,34,5
986,38,22,34,6
987,37,22,34,7
988,37,22,34,7
989,37,23,33,7
990,37,22,34,7
991,36,22,35,7
992,35,22,36,7
993,35,23,35,7
994,35,23,34,8
995,35,23,34,8
996,35,23,34,8
997,35,23,34,8
998,35,24,33,8
999,35,24,33,8
1000,35,24,33,8
1001,35,23,33,9
1002,35,23,33,9
1003,35,24,33,8
1004,35,23,34,8
1005,36,23,33,8
1006,35,23,34,8
1007,34,23,35,8
1008,34,23,35,8
1009,33,24,35,8
1010,34,24,34,8
1011,33,24,35,8
1012,32,25,35,8
1013,32,26,34,8
1014,32,26,33,9
1015,32,26,33,9
1016,32,26,33,9
1017,31,27,33,9
1018,31,27,33,9
1019,32,27,32,9
1020,32,27,31,10
1021,33,27,30,10
1022,33,27,30,10
1023,33,27,30,10
1024,34,27,30,9
1025,35,26,30,9
1026,35,26,30,9
1027,35,27,29,9
1028,36,26,29,9
1029,36,25,30,9
1030,36,25,30,9
1031,36,24,31,9
1032,36,24,30,10
1033,37,23,30,10
1034,36,23,31,10
1035,36,24,31,9
1036,36,24,31,9
1037,35,24,32,9
1038,35,23,33,9
1039,35,23,33,9
1040,36,23,33,8
1041,36,23,33,8
1042,35,24,33,8
1043,34,25,33,8
1044,35,24,33,8
1045,36,23,33,8
1046,36,23,33,8
1047,36,23,33,8
1048,36,23,34,7
1049,36,24,34,6
1050,35,24,35,6
1051,35,24,35,6
1052,35,23,36,6
1053,35,22,37,6
1054,35,22,37,6
1055,35,21,37,7
1056,35,21,37,7
1057,35,21,37,7
1058,34,22,37,7
1059,34,21,37,8
1060,34,21,37,8
1061,33,21,38,8
1062,33,20,39,8
1063,33,20,39,8
1064,33,20,38,9
1065,34,20,37,9
1066,34,21,36,9
1067,34,21,36,9
1068,34,20,37,9
1069,34,20,37,9
1070,34,20,36,10
1071,34,20,37,9
1072,34,20,37,9
1073,33,21,37,9
1074,33,20,38,9
1075,34,20,37,9
1076,35,20,36,9
1077,34,20,37,9
1078,34,20,37,9
1079,33,20,38,9
1080,32,21,38,9
1081,31,21,39,9
1082,32,21,38,9
1083,33,21,37,9
1084,34,21,36,9
1085,35,20,36,9
1086,35,21,35,9
1087,34,22,35,9
1088,35,22,35,8
1089,35,22,35,8
1090,34,22,36,8
1091,34,22,37,7
1092,34,22,37,7
1093,33,23,37,7
1094,33,23,38,6
1095,32,24,38,6
1096,32,24,38,6
1097,32,24,38,6
1098,32,24,38,6
1099,31,25,38,6
1100,30,26,38,6
1101,31,26,37,6
1102,30,27,37,6
1103,30,27,37,6
1104,30,27,37,6
1105,29,27,38,6
1106,28,28,38,6
1107,28,28,39,5
1108,29,27,39,5
1109,29,26,40,5
1110,29,26,40,5
1111,29,27,39,5
1112,30,26,39,5
1113,29,26,40,5
1114,29,26,40,5
1115,28,26,41,5
1116,27,27,41,5
1117,26,28,41,5
1118,26,29,40,5
1119,26,29,40,5
1120,26,29,40,5
1121,25,30,40,5
1122,26,30,39,5
1123,26,30,39,5
1124,26,30,38,6
1125,25,31,38,6
1126,25,32,37,6
1127,25,32,37,6
1128,24,33,37,6
1129,24,33,37,6
1130,24,34,36,6
1131,24,34,36,6
1132,23,35,36,6
1133,23,35,36,6
1134,23,35,36,6
1135,23,36,35,6
1136,24,36,34,6
1137,24,37,33,6
1138,24,37,33,6
1139,24,36,34,6
1140,24,35,35,6
1141,25,34,35,6
1142,26,33,35,6
1143,27,32,35,6
1144,27,31,36,6
1145,27,31,35,7
1146,26,31,36,7
1147,26,30,37,7
1148,27,29,37,7
1149,26,30,37,7
1150,25,30,38,7
1151,26,29,38,7
1152,26,30,37,7
1153,26,30,37,7
1154,26,31,37,6
1155,26,31,36,7
1156,25,31,37,7
1157,25,32,36,7
1158,25,32,36,7
1159,25,33,35,7
1160,26,32,35,7
1161,26,32,35,7
1162,25,33,35,7
1163,25,33,35,7
1164,24,34,35,7
1165,24,34,35,7
1166,24,34,35,7
1167,24,35,34,7
1168,23,36,34,7
1169,23,35,35,7
1170,23,35,35,7
1171,22,36,35,7
1172,22,36,35,7
1173,22,36,35,7
1174,23,36,34,7
1175,23,36,34,7
1176,23,36,34,7
1177,24,36,33,7
1178,25,36,32,7
1179,25,36,33,6
1180,26,36,32,6
1181,26,36,32,6
1182,25,36,33,6
1183,26,36,32,6
1184,26,36,32,6
1185,26,36,32,6
1186,27,36,31,6
1187,27,37,30,6
1188,27,37,30,6
1189,27,38,30,5
1190,27,38,30,5
1191,27,38,30,5
1192,27,38,30,5
1193,27,38,30,5
1194,26,39,30,5
1195,26,38,31,5
1196,27,38,30,5
1197,27,38,31,4
1198,27,38,31,4
1199,27,38,31,4
1200,28,37,31,4
1201,28,36,32,4
1202,28,37,31,4
1203,28,38,30,4
1204,28,37,31,4
1205,27,38,31,4
1206,26,39,31,4
1207,26,39,31,4
1208,27,39,30,4
1209,27,39,30,4
1210,27,39,30,4
1211,27,39,30,4
1212,28,39,29,4
1213,28,39,29,4
1214,28,39,29,4
1215,29,39,28,4
1216,28,39,29,4
1217,28,39,29,4
1218,27,39,30,4
1219,26,39,31,4
1220,26,40,31,3
1221,26,41,30,3
1222,26,42,29,3
1223,26,42,29,3
1224,26,42,29,3
1225,26,42,29,3
1226,25,42,30,3
1227,25,42,30,3
1228,25,42,30,3
1229,24,43,30,3
1230,23,43,31,3
1231,24,42,31,3
1232,23,43,31,3
1233,24,43,30,3
1234,24,44,29,3
1235,25,44,29,2
1236,25,44,29,2
1237,25,44,29,2
1238,24,45,29,2
1239,24,45,29,2
1240,23,45,30,2
1241,23,45,30,2
1242,23,45,30,2
1243,22,46,30,2
1244,22,46,30,2
1245,22,45,30,3
1246,22,44,31,3
1247,22,44,31,3
1248,22,44,31,3
1249,22,45,30,3
1250,23,44,30,3
1251,23,44,30,3
1252,23,44,30,3
1253,22,45,30,3
1254,22,46,29,3
1255,22,47,28,3
1256,21,48,28,3
1257,21,48,28,3
1258,21,47,28,4
1259,22,46,28,4
1260,23,45,28,4
1261,23,45,28,4
1262,23,45,29,3
1263,23,45,29,3
1264,23,45,29,3
1265,23,46,28,3
1266,23,45,29,3
1267,23,45,29,3
1268,23,44,30,3
1269,23,43,31,3
1270,23,44,30,3
1271,22,45,30,3
1272,22,44,31,3
1273,21,44,32,3
1274,21,44,32,3
1275,21,43,33,3
1276,21,43,33,3
1277,21,42,33,4
1278,21,42,33,4
1279,21,41,34,4
1280,21,40,34,5
1281,21,40,34,5
1282,22,40,33,5
1283,22,40,32,6
1284,23,39,32,6
1285,22,39,33,6
1286,23,39,32,6
1287,23,40,32,5
1288,23,39,33,5
1289,22,39,34,5
1290,22,38,35,5
1291,22,39,34,5
1292,21,39,35,5
1293,21,40,34,5
1294,21,40,34,5
1295,20,40,35,5
1296,20,41,34,5
1297,20,41,34,5
1298,21,41,34,4
1299,22,41,33,4
1300,22,41,33,4
1301,22,41,33,4
1302,21,41,33,5
1303,20,42,33,5
1304,21,42,32,5
1305,21,41,33,5
1306,21,40,34,5
1307,22,40,33,5
1308,22,40,33,5
1309,23,39,33,5
1310,22,39,34,5
1311,23,39,33,5
1312,22,40,33,5
1313,22,40,33,5
1314,22,40,33,5
1315,23,40,32,5
1316,24,39,32,5
1317,25,38,32,5
1318,24,38,33,5
1319,24,38,33,5
1320,24,38,33,5
1321,23,38,34,5
1322,23,37,35,5
1323,23,37,35,5
1324,22,38,35,5
1325,22,39,35,4
1326,21,40,35,4
1327,22,39,35,4
1328,23,38,35,4
1329,22,39,35,4
1330,22,39,35,4
1331,22,39,35,4
1332,21,40,35,4
1333,21,40,35,4
1334,21,39,36,4
1335,21,39,35,5
1336,22,38,35,5
1337,22,38,35,5
1338,22,38,35,5
1339,22,37,36,5
1340,22,38,35,5
1341,23,38,34,5
1342,23,39,33,5
1343,23,39,33,5
1344,23,38,34,5
1345,23,39,33,5
1346,23,39,33,5
1347,24,38,33,5
1348,25,38,32,5
1349,25,38,32,5
1350,25,37,33,5
1351,25,36,34,5
1352,25,36,34,5
1353,26,36,33,5
1354,26,37,32,5
1355,26,36,33,5
1356,26,36,33,5
1357,26,36,33,5
