,defect,tit_for_tat,generous_tit_for_tat,cooperate
399,15,59,14,12
400,16,58,14,12
401,16,57,15,12
402,16,57,15,12
403,16,56,15,13
404,16,56,15,13
405,16,56,15,13
406,17,55,15,13
407,17,55,15,13
408,17,55,14,14
409,16,56,14,14
410,16,56,14,14
411,16,56,14,14
412,16,56,14,14
413,16,55,14,15
414,16,55,14,15
415,17,55,13,15
416,18,55,13,14
417,18,55,13,14
418,18,54,14,14
419,18,54,13,15
420,18,53,13,16
421,18,54,13,15
422,18,54,13,15
423,18,54,13,15
424,18,54,13,15
425,17,55,13,15
426,17,55,13,15
427,16,56,13,15
428,15,57,13,15
429,15,57,12,16
430,15,57,12,16
431,15,57,12,16
432,14,57,13,16
433,14,57,13,16
434,14,57,13,16
435,14,56,14,16
436,14,56,13,17
437,14,56,13,17
438,14,57,13,16
439,14,56,13,17
440,14,56,13,17
441,14,56,12,18
442,14,56,12,18
443,14,57,11,18
444,14,57,11,18
445,14,57,11,18
446,14,57,11,18
447,14,57,11,18
448,13,58,11,18
449,14,57,11,18
450,13,57,12,18
451,13,58,12,17
452,13,59,11,17
453,12,59,12,17
454,13,59,12,16
455,13,59,12,16
456,13,59,12,16
457,13,60,11,16
458,13,59,11,17
459,13,58,12,17
460,13,58,12,17
461,13,58,12,17
462,13,58,12,17
463,13,58,12,17
464,13,57,13,17
465,13,57,13,17
466,13,57,13,17
467,14,56,13,17
468,14,56,13,17
469,14,56,13,17
470,13,57,13,17
471,13,58,12,17
472,14,58,11,17
473,14,58,11,17
474,14,58,11,17
475,13,58,12,17
476,13,59,12,16
477,13,58,12,17
478,12,58,12,18
479,13,57,12,18
480,13,57,12,18
481,13,56,13,18
482,13,55,13,19
483,13,56,13,18
484,14,55,13,18
485,15,54,13,18
486,15,53,13,19
487,16,53,13,18
488,16,53,13,18
489,16,53,14,17
490,17,53,14,16
491,16,53,15,16
492,17,52,15,16
493,17,52,15,16
494,17,51,16,16
495,17,51,16,16
496,18,51,15,16
497,18,51,15,16
498,17,52,15,16
499,18,52,14,16
500,19,52,14,15
501,20,51,14,15
502,20,50,15,15
503,20,51,14,15
504,20,51,14,15
505,21,50,14,15
506,21,50,13,16
507,21,51,12,16
508,21,52,12,15
509,21,52,12,15
510,21,51,12,16
511,21,52,12,15
512,21,53,11,15
513,20,54,11,15
514,20,54,11,15
515,20,54,11,15
516,19,55,11,15
517,19,55,12,14
518,19,54,13,14
519,19,53,14,14
520,19,52,14,15
521,20,52,13,15
522,20,52,13,15
523,20,52,13,15
524,20,53,12,15
525,20,53,12,15
526,20,54,11,15
527,20,54,11,15
528,21,53,11,15
529,20,54,11,15
530,20,53,11,16
531,20,54,10,16
532,20,55,9,16
533,20,55,9,16
534,19,56,9,16
535,19,56,8,17
536,19,56,8,17
537,19,57,7,17
538,19,57,7,17
539,19,57,7,17
540,19,57,7,17
541,19,56,7,18
542,20,55,7,18
543,19,55,7,19
544,19,54,7,20
545,19,54,7,20
546,19,53,7,21
547,19,53,7,21
548,19,53,7,21
549,19,54,7,20
550,19,55,6,20
551,19,55,6,20
552,19,54,6,21
553,19,54,6,21
554,18,55,6,21
555,18,55,6,21
556,17,56,6,21
557,17,56,6,21
558,17,56,6,21
559,17,57,6,20
560,16,57,6,21
561,16,57,6,21
562,16,58,5,21
563,16,58,5,21
564,16,58,5,21
565,17,57,5,21
566,17,58,5,20
567,17,58,5,20
568,17,58,5,20
569,16,59,5,20
570,16,59,5,20
571,17,58,5,20
572,17,58,5,20
573,17,58,5,20
574,17,58,5,20
575,17,57,5,21
576,17,57,5,21
577,17,58,5,20
578,17,58,5,20
579,17,58,5,20
580,17,57,5,21
581,17,57,5,21
582,16,57,5,22
583,16,58,5,21
584,16,58,5,21
585,16,58,6,20
586,16,58,6,20
587,16,58,6,20
588,16,58,6,20
589,16,57,6,21
590,16,56,7,21
591,16,56,7,21
592,16,56,7,21
593,16,56,7,21
594,17,55,7,21
595,17,55,7,21
596,17,55,7,21
597,17,55,8,20
598,16,56,8,20
599,16,56,7,21
600,16,56,7,21
601,16,56,7,21
602,16,55,7,22
603,16,55,7,22
604,16,55,7,22
605,16,56,7,21
606,16,56,7,21
607,16,55,7,22
608,16,55,7,22
609,16,54,7,23
610,15,54,7,24
611,16,54,7,23
612,17,54,6,23
613,17,54,6,23
614,17,55,6,22
615,18,54,6,22
616,18,54,6,22
617,18,53,6,23
618,18,53,6,23
619,18,53,5,24
620,17,54,5,24
621,17,55,5,23
622,17,55,5,23
623,17,55,5,23
624,18,54,5,23
625,19,54,5,22
626,19,53,6,22
627,18,53,6,23
628,19,52,6,23
629,19,51,6,24
630,19,50,6,25
631,18,51,6,25
632,18,51,6,25
633,18,51,6,25
634,18,51,6,25
635,18,52,6,24
636,17,53,6,24
637,16,53,6,25
638,16,53,5,26
639,16,53,5,26
640,16,53,5,26
641,16,52,5,27
642,16,53,5,26
643,16,53,5,26
644,16,52,5,27
645,15,53,5,27
646,15,52,6,27
647,15,53,5,27
648,15,53,5,27
649,15,53,5,27
650,15,54,5,26
651,15,54,5,26
652,16,53,5,26
653,15,53,5,27
654,15,52,6,27
655,15,52,6,27
656,15,52,6,27
657,14,53,6,27
658,14,52,6,28
659,15,51,6,28
660,16,51,6,27
661,16,51,6,27
662,15,52,6,27
663,15,52,6,27
664,15,52,6,27
665,16,51,6,27
666,16,51,6,27
667,16,50,6,28
668,17,49,6,28
669,17,48,7,28
670,17,49,7,27
671,17,49,7,27
672,17,49,7,27
673,17,49,6,28
674,18,48,6,28
675,18,48,6,28
676,17,48,6,29
677,17,48,6,29
678,17,47,7,29
679,17,46,7,30
680,17,46,7,30
681,17,45,7,31
682,17,44,7,32
683,17,45,7,31
684,17,45,8,30
685,17,46,8,29
686,17,46,8,29
687,16,46,8,30
688,16,46,8,30
689,17,46,8,29
690,17,46,8,29
691,17,46,8,29
692,17,45,8,30
693,18,44,8,30
694,18,43,8,31
695,19,43,7,31
696,19,43,7,31
697,19,44,6,31
698,19,44,6,31
699,19,44,5,32
700,19,43,5,33
701,19,43,5,33
702,19,42,6,33
703,20,41,6,33
704,20,41,6,33
705,20,42,6,32
706,20,41,6,33
707,20,42,6,32
708,20,42,6,32
709,20,42,5,33
710,19,43,5,33
711,19,43,5,33
712,19,43,5,33
713,19,43,5,33
714,19,43,5,33
715,20,43,5,32
716,20,44,5,31
717,20,44,5,31
718,20,43,5,32
719,21,42,5,32
720,22,41,5,32
721,22,41,5,32
722,21,41,5,33
723,21,41,5,33
724,21,41,5,33
725,21,42,5,32
726,21,42,5,32
727,21,43,5,31
728,21,43,5,31
729,21,43,5,31
730,21,43,5,31
731,21,44,5,30
732,22,43,5,30
733,22,43,5,30
734,22,43,5,30
735,23,42,5,30
736,24,41,5,30
737,24,41,5,30
738,24,41,5,30
739,24,41,5,30
740,24,42,5,29
741,25,41,5,29
742,25,41,5,29
743,25,41,5,29
744,25,42,5,28
745,25,43,4,28
746,25,43,4,28
747,24,43,4,29
748,24,43,4,29
749,25,42,4,29
750,25,43,4,28
751,25,44,4,27
752,24,44,4,28
753,24,43,4,29
754,24,42,4,30
755,24,42,4,30
756,24,43,4,29
757,24,43,4,29
758,23,43,4,30
759,24,43,4,29
760,24,43,4,29
761,24,42,4,30
762,23,42,4,31
763,22,42,4,32
764,22,42,4,32
765,22,42,4,32
766,23,42,3,32
767,23,41,3,33
768,23,41,3,33
769,23,41,3,33
770,24,40,3,33
771,24,40,3,33
772,24,39,3,34
773,25,38,3,34
774,25,38,4,33
775,25,38,4,33
776,25,38,4,33
777,26,37,4,33
778,25,38,4,33
779,25,39,4,32
780,24,39,4,33
781,25,39,4,32
782,25,38,4,33
783,25,38,4,33
784,25,39,4,32
785,24,39,4,33
786,24,39,4,33
787,23,40,4,33
788,22,40,4,34
789,23,40,4,33
790,23,40,4,33
791,23,40,4,33
792,23,41,4,32
793,23,40,5,32
794,23,41,5,31
795,24,41,5,30
796,24,40,5,31
797,24,41,5,30
798,24,40,5,31
799,25,39,5,31
800,25,39,5,31
801,25,40,4,31
802,25,40,4,31
803,25,40,4,31
804,25,40,4,31
805,24,41,4,31
806,23,42,4,31
807,23,42,4,31
808,24,42,4,30
809,24,42,4,30
810,24,43,4,29
811,24,44,4,28
812,24,45,4,27
813,24,45,4,27
814,25,45,4,26
815,26,44,4,26
816,25,44,4,27
817,25,45,3,27
818,25,45,3,27
819,26,45,3,26
820,27,45,3,25
821,27,45,3,25
822,28,45,2,25
823,28,46,2,24
824,27,47,2,24
825,27,47,2,24
826,27,46,2,25
827,27,46,2,25
828,28,45,2,25
829,28,45,2,25
830,29,45,2,24
831,30,44,2,24
832,31,43,2,24
833,30,44,2,24
834,29,45,2,24
835,29,45,2,24
836,30,44,2,24
837,31,43,2,24
838,31,42,2,25
839,31,42,2,25
840,30,42,3,25
841,30,42,3,25
842,30,42,3,25
843,31,42,3,24
844,30,43,3,24
845,31,42,3,24
846,32,42,3,23
847,32,43,3,22
848,32,43,3,22
849,32,43,3,22
850,33,43,3,21
851,33,43,3,21
852,33,42,3,22
853,32,43,3,22
854,31,44,3,22
855,30,45,3,22
856,29,46,3,22
857,30,45,3,22
858,30,45,3,22
859,31,45,2,22
860,32,44,2,22
861,31,44,2,23
862,32,43,2,23
863,32,43,2,23
864,32,43,2,23
865,31,43,2,24
866,31,42,2,25
867,31,43,2,24
868,31,43,2,24
869,31,43,2,24
870,32,42,2,24
871,33,41,2,24
872,33,41,2,24
873,33,41,2,24
874,34,40,2,24
875,35,40,2,23
876,35,39,2,24
877,35,39,2,24
878,35,39,2,24
879,34,39,2,25
880,34,38,2,26
881,34,39,2,25
882,34,39,2,25
883,33,39,2,26
884,33,38,2,27
885,34,37,2,27
886,34,38,2,26
887,34,38,2,26
888,34,37,2,27
889,34,37,2,27
890,34,37,2,27
891,34,36,2,28
892,33,37,2,28
893,34,36,2,28
894,35,36,2,27
895,36,36,2,26
896,36,36,2,26
897,36,36,2,26
898,36,36,2,26
899,36,36,2,26
900,37,36,2,25
901,38,35,2,25
902,37,36,2,25
903,37,37,2,24
904,37,37,2,24
905,37,37,2,24
906,36,37,2,25
907,37,36,2,25
908,36,37,2,25
909,36,38,2,24
910,35,38,2,25
911,35,38,2,25
912,36,37,2,25
913,35,38,2,25
914,35,37,2,26
915,35,38,2,25
916,36,37,2,25
917,37,37,2,24
918,38,36,2,24
919,38,36,3,23
920,38,36,3,23
921,38,37,3,22
922,38,37,3,22
923,38,37,3,22
924,38,37,3,22
925,37,38,3,22
926,38,37,3,22
927,38,37,3,22
928,38,37,3,22
929,38,37,4,21
930,38,37,4,21
931,39,36,4,21
932,39,36,4,21
933,39,36,4,21
934,40,35,4,21
935,39,36,4,21
936,39,36,4,21
937,40,35,4,21
938,40,36,4,20
939,40,36,4,20
940,40,36,4,20
941,39,36,4,21
942,38,36,4,22
943,39,35,4,22
944,39,35,4,22
945,39,35,4,22
946,39,35,4,22
947,38,36,4,22
948,38,36,4,22
949,37,36,5,22
950,37,36,5,22
951,37,37,5,21
952,37,38,5,20
953,37,37,6,20
954,37,37,7,19
955,38,36,7,19
956,38,36,7,19
957,37,37,7,19
958,37,36,7,20
959,36,37,7,20
960,35,38,7,20
961,34,39,7,20
962,35,38,7,20
963,35,37,7,21
964,35,37,7,21
965,35,37,7,21
966,35,37,7,21
967,35,37,7,21
968,34,38,7,21
969,34,39,7,20
970,34,39,7,20
971,34,40,6,20
972,34,40,6,20
973,34,40,6,20
974,34,41,6,19
975,34,42,6,18
976,34,42,6,18
977,34,43,6,17
978,34,43,5,18
979,34,42,5,19
980,34,41,6,19
981,33,41,6,20
982,33,41,6,20
983,34,40,6,20
984,33,41,6,20
985,34,40,6,20
986,34,40,6,20
987,35,39,6,20
988,34,40,6,20
989,34,40,6,20
990,33,41,6,20
991,34,40,6,20
992,34,40,6,20
993,34,39,6,21
994,33,40,6,21
995,33,39,6,22
996,33,39,7,21
997,33,39,7,21
998,34,38,7,21
999,33,39,7,21
1000,32,39,7,22
1001,32,38,7,23
1002,32,38,7,23
1003,33,38,7,22
1004,33,38,7,22
1005,33,37,7,23
1006,33,37,7,23
1007,33,37,8,22
1008,34,36,8,22
1009,34,36,9,21
1010,33,37,9,21
1011,33,37,9,21
1012,33,37,9,21
1013,33,36,9,22
1014,33,36,9,22
1015,33,35,9,23
1016,33,35,9,23
1017,32,35,9,24
1018,33,35,9,23
1019,33,35,9,23
1020,32,36,9,23
1021,32,35,9,24
1022,33,34,9,24
1023,33,34,9,24
1024,32,35,9,24
1025,32,35,9,24
1026,32,34,9,25
1027,31,34,9,26
1028,30,34,9,27
1029,31,34,9,26
1030,31,34,9,26
1031,31,33,9,27
1032,30,33,9,28
1033,29,33,9,29
1034,29,33,9,29
1035,29,33,9,29
1036,29,33,9,29
1037,29,33,9,29
1038,30,32,9,29
1039,30,33,9,28
1040,31,32,9,28
1041,30,33,9,28
1042,30,33,9,28
1043,30,34,8,28
1044,31,33,8,28
1045,30,33,8,29
1046,29,33,8,30
1047,29,34,8,29
1048,28,34,8,30
1049,28,33,8,31
1050,27,33,8,32
1051,27,34,8,31
1052,27,34,8,31
1053,27,34,8,31
1054,26,35,8,31
1055,26,35,8,31
1056,26,35,8,31
1057,27,34,8,31
1058,27,34,8,31
1059,27,34,8,31
1060,27,35,7,31
1061,28,34,7,31
1062,28,33,7,32
1063,28,32,7,33
1064,28,32,7,33
1065,28,31,7,34
1066,29,31,7,33
1067,29,32,7,32
1068,29,31,7,33
1069,29,31,6,34
1070,28,32,6,34
1071,28,33,6,33
1072,28,34,6,32
1073,28,34,6,32
1074,28,34,6,32
1075,28,35,5,32
1076,27,36,5,32
1077,28,36,5,31
1078,28,35,5,32
1079,28,35,5,32
1080,28,35,5,32
1081,28,35,5,32
1082,27,36,5,32
1083,27,37,5,31
1084,28,36,5,31
1085,28,35,5,32
1086,28,35,5,32
1087,29,34,5,32
1088,29,34,5,32
1089,29,33,5,33
1090,28,33,5,34
1091,29,32,5,34
1092,29,33,5,33
1093,30,32,5,33
1094,30,32,5,33
1095,30,31,5,34
1096,30,32,5,33
1097,30,31,5,34
1098,30,31,5,34
1099,30,32,5,33
1100,30,32,5,33
1101,30,32,5,33
1102,30,32,4,34
1103,30,32,4,34
1104,31,32,4,33
1105,31,31,4,34
1106,30,31,5,34
1107,30,31,5,34
1108,29,31,5,35
1109,28,31,5,36
1110,28,32,4,36
1111,28,33,4,35
1112,27,33,4,36
1113,27,32,4,37
1114,27,33,4,36
1115,28,33,4,35
1116,27,34,4,35
1117,27,33,4,36
1118,27,33,4,36
1119,27,33,4,36
1120,26,33,4,37
1121,27,32,4,37
1122,28,32,3,37
1123,28,32,3,37
1124,27,32,3,38
1125,27,33,3,37
1126,27,32,3,38
1127,27,31,4,38
1128,28,31,4,37
1129,28,32,4,36
1130,29,32,4,35
1131,28,32,4,36
1132,28,32,4,36
1133,28,32,4,36
1134,28,32,4,36
1135,27,33,4,36
1136,26,34,4,36
1137,26,35,4,35
1138,26,35,4,35
1139,26,35,4,35
1140,26,34,4,36
1141,27,34,4,35
1142,28,34,4,34
1143,27,34,4,35
1144,27,35,4,34
1145,27,34,4,35
1146,26,34,4,36
1147,25,35,4,36
1148,25,35,4,36
1149,25,34,4,37
1150,25,34,4,37
1151,24,34,4,38
1152,24,34,4,38
1153,24,35,4,37
1154,24,36,4,36
1155,24,36,3,37
1156,24,35,3,38
1157,24,35,3,38
1158,24,35,3,38
1159,25,35,3,37
1160,26,35,3,36
1161,25,36,3,36
1162,25,37,3,35
1163,26,36,3,35
1164,26,36,3,35
1165,26,36,3,35
1166,26,37,3,34
1167,26,38,3,33
1168,26,38,3,33
1169,27,37,3,33
1170,28,36,3,33
1171,28,36,3,33
1172,28,35,4,33
1173,28,34,4,34
1174,27,35,4,34
1175,26,35,4,35
1176,26,35,4,35
1177,26,34,4,36
1178,26,34,4,36
1179,26,34,4,36
1180,25,34,4,37
1181,25,34,4,37
1182,26,33,4,37
1183,26,33,4,37
1184,25,33,4,38
1185,24,34,4,38
1186,25,33,4,38
1187,25,34,4,37
1188,25,34,4,37
1189,25,34,4,37
1190,25,34,4,37
1191,26,33,4,37
1192,26,33,4,37
1193,26,32,5,37
1194,26,32,5,37
1195,27,31,5,37
1196,28,30,5,37
1197,28,31,5,36
1198,27,32,5,36
1199,27,32,5,36
1200,27,32,5,36
1201,28,32,5,35
1202,29,31,5,35
1203,29,30,6,35
1204,28,30,6,36
1205,27,31,6,36
1206,26,32,6,36
1207,26,32,5,37
1208,25,33,5,37
1209,25,33,5,37
1210,25,34,5,36
1211,25,34,5,36
1212,25,34,6,35
1213,24,35,6,35
1214,23,36,6,35
1215,22,36,6,36
1216,22,36,6,36
1217,22,36,6,36
1218,22,35,6,37
1219,23,35,6,36
1220,23,36,6,35
1221,23,37,6,34
1222,22,37,6,35
1223,22,37,7,34
1224,22,36,7,35
1225,22,36,7,35
1226,22,37,7,34
1227,22,36,7,35
1228,22,35,7,36
1229,23,35,7,35
1230,23,36,6,35
1231,23,36,7,34
1232,23,36,7,34
1233,23,36,7,34
1234,22,36,7,35
1235,22,36,7,35
1236,22,37,6,35
1237,22,37,6,35
1238,23,37,6,34
1239,24,36,6,34
1240,23,36,7,34
1241,23,37,7,33
1242,23,38,7,32
1243,23,38,7,32
1244,22,38,8,32
1245,22,38,8,32
1246,22,37,8,33
1247,22,38,8,32
1248,22,38,9,31
1249,22,38,9,31
1250,22,38,9,31
1251,22,39,9,30
1252,21,39,9,31
1253,22,39,8,31
1254,21,40,8,31
1255,22,40,8,30
1256,22,39,8,31
1257,22,38,9,31
1258,22,38,9,31
1259,21,39,9,31
1260,22,39,9,30
1261,22,38,9,31
1262,23,38,9,30
1263,23,38,9,30
1264,24,37,9,30
1265,24,37,9,30
1266,24,37,9,30
1267,24,37,9,30
1268,24,37,9,30
1269,24,37,9,30
1270,23,38,9,30
1271,22,39,9,30
1272,22,39,9,30
1273,23,38,9,30
1274,24,37,9,30
1275,24,36,9,31
1276,24,36,9,31
1277,23,37,9,31
1278,23,37,9,31
1279,24,37,9,30
1280,24,37,9,30
1281,24,37,9,30
1282,23,38,9,30
1283,23,38,9,30
1284,24,37,9,30
1285,23,38,9,30
1286,22,38,10,30
1287,22,39,9,30
1288,23,39,9,29
1289,24,39,9,28
1290,24,39,9,28
1291,24,38,10,28
1292,23,39,10,28
1293,23,38,10,29
1294,22,38,10,30
1295,22,38,10,30
1296,22,38,9,31
1297,22,37,9,32
1298,22,37,9,32
1299,21,37,9,33
1300,21,37,9,33
1301,21,37,9,33
1302,21,36,9,34
1303,21,36,9,34
1304,21,35,9,35
1305,21,34,10,35
1306,20,34,11,35
1307,20,33,12,35
1308,20,33,12,35
1309,20,32,13,35
1310,20,32,13,35
1311,19,32,13,36
1312,19,33,13,35
1313,19,33,13,35
1314,20,33,13,34
1315,20,33,13,34
1316,20,33,13,34
1317,19,34,13,34
1318,19,34,13,34
1319,18,34,13,35
1320,18,34,12,36
1321,18,33,13,36
1322,18,33,12,37
1323,18,33,12,37
1324,18,32,12,38
1325,18,32,12,38
1326,18,32,11,39
1327,18,31,12,39
1328,18,30,12,40
1329,18,30,12,40
1330,17,30,12,41
1331,17,30,12,41
1332,17,30,12,41
1333,18,29,12,41
1334,19,29,12,40
1335,18,30,12,40
1336,18,30,12,40
1337,18,30,12,40
1338,18,30,12,40
1339,18,30,12,40
1340,18,30,12,40
1341,18,31,12,39
1342,18,30,13,39
1343,18,29,13,40
1344,18,28,13,41
1345,18,28,13,41
1346,17,28,13,42
1347,17,27,14,42
1348,17,28,14,41
1349,17,28,14,41
1350,17,29,13,41
1351,16,29,14,41
1352,16,30,13,41
1353,16,31,12,41
1354,16,31,12,41
1355,16,31,12,41
1356,16,30,13,41
1357,16,29,14,41
