,defect,tit_for_tat,generous_tit_for_tat,cooperate
425,21,22,21,36
426,21,21,21,37
427,21,22,21,36
428,21,23,21,35
429,21,23,21,35
430,21,23,20,36
431,20,23,20,37
432,20,23,19,38
433,21,23,19,37
434,20,23,20,37
435,20,23,20,37
436,20,23,21,36
437,20,24,21,35
438,20,25,20,35
439,20,26,20,34
440,21,25,20,34
441,22,25,20,33
442,22,25,21,32
443,21,26,21,32
444,21,26,21,32
445,21,27,21,31
446,21,27,20,32
447,22,27,19,32
448,22,27,19,32
449,22,26,20,32
450,22,25,20,33
451,21,25,20,34
452,22,25,20,33
453,22,24,21,33
454,22,24,20,34
455,21,24,21,34
456,21,23,22,34
457,20,24,22,34
458,21,24,22,33
459,22,24,21,33
460,22,23,22,33
461,22,24,22,32
462,23,24,22,31
463,23,25,21,31
464,24,24,21,31
465,24,25,21,30
466,24,24,22,30
467,24,25,22,29
468,24,26,21,29
469,23,27,21,29
470,23,27,21,29
471,23,26,21,30
472,24,25,21,30
473,24,25,21,30
474,25,25,20,30
475,25,26,19,30
476,25,27,19,29
477,24,27,19,30
478,24,26,19,31
479,24,26,19,31
480,24,27,19,30
481,24,27,19,30
482,24,27,19,30
483,24,27,18,31
484,24,26,18,32
485,25,25,18,32
486,25,25,18,32
487,26,25,18,31
488,27,24,18,31
489,26,25,18,31
490,26,24,18,32
491,26,23,18,33
492,26,23,18,33
493,26,24,18,32
494,26,23,18,33
495,27,23,18,32
496,27,23,18,32
497,27,23,18,32
498,28,23,18,31
499,29,23,17,31
500,29,22,17,32
501,28,22,18,32
502,27,23,18,32
503,27,23,18,32
504,27,23,19,31
505,27,23,18,32
506,27,23,18,32
507,27,23,17,33
508,27,22,17,34
509,27,22,17,34
510,28,22,17,33
511,28,22,17,33
512,28,22,17,33
513,28,21,18,33
514,27,21,18,34
515,28,21,17,34
516,29,21,17,33
517,28,21,17,34
518,28,20,17,35
519,28,20,17,35
520,28,20,16,36
521,28,21,16,35
522,28,21,16,35
523,29,21,15,35
524,29,21,16,34
525,29,21,16,34
526,29,20,16,35
527,29,21,16,34
528,29,21,17,33
529,29,20,17,34
530,30,19,17,34
531,30,20,16,34
532,30,20,17,33
533,30,20,16,34
534,30,20,16,34
535,29,21,16,34
536,29,21,16,34
537,28,22,16,34
538,28,22,16,34
539,28,23,15,34
540,28,23,15,34
541,27,23,16,34
542,28,22,16,34
543,28,22,16,34
544,28,23,16,33
545,29,22,16,33
546,28,22,16,34
547,28,22,15,35
548,28,23,15,34
549,28,22,15,35
550,28,22,15,35
551,28,23,15,34
552,29,23,15,33
553,29,23,15,33
554,29,23,16,32
555,29,23,16,32
556,28,23,16,33
557,27,23,16,34
558,27,22,17,34
559,27,21,18,34
560,27,21,18,34
561,27,21,17,35
562,27,21,17,35
563,27,21,18,34
564,27,20,18,35
565,27,20,18,35
566,27,21,18,34
567,27,21,18,34
568,28,21,18,33
569,28,20,18,34
570,28,20,18,34
571,28,21,18,33
572,28,20,19,33
573,28,20,20,32
574,28,21,19,32
575,28,21,19,32
576,28,21,18,33
577,28,21,18,33
578,27,21,18,34
579,27,22,17,34
580,27,22,17,34
581,27,22,17,34
582,27,23,17,33
583,27,23,17,33
584,27,23,16,34
585,28,23,16,33
586,28,23,16,33
587,28,23,16,33
588,28,24,16,32
589,29,24,15,32
590,28,24,16,32
591,28,24,16,32
592,29,23,16,32
593,28,23,17,32
594,28,23,17,32
595,28,23,17,32
596,27,23,18,32
597,27,23,18,32
598,27,23,18,32
599,26,24,18,32
600,25,24,19,32
601,25,24,18,33
602,25,24,18,33
603,25,24,18,33
604,24,24,18,34
605,24,24,18,34
606,25,24,18,33
607,25,23,18,34
608,25,24,18,33
609,26,24,18,32
610,26,24,18,32
611,26,24,17,33
612,26,23,18,33
613,25,23,18,34
614,26,23,18,33
615,26,23,17,34
616,26,23,17,34
617,26,23,18,33
618,26,23,17,34
619,25,23,17,35
620,24,23,17,36
621,25,23,17,35
622,25,23,17,35
623,24,23,17,36
624,24,22,17,37
625,23,22,17,38
626,24,22,16,38
627,24,22,16,38
628,24,22,16,38
629,24,21,17,38
630,24,20,17,39
631,23,20,18,39
632,24,20,18,38
633,23,20,18,39
634,23,21,18,38
635,23,20,19,38
636,22,20,19,39
637,22,19,20,39
638,22,19,19,40
639,23,19,19,39
640,23,18,19,40
641,22,18,20,40
642,22,18,20,40
643,22,18,20,40
644,22,19,20,39
645,22,20,20,38
646,22,20,21,37
647,21,20,21,38
648,21,20,22,37
649,21,20,23,36
650,20,21,23,36
651,20,21,22,37
652,21,21,22,36
653,22,20,22,36
654,23,20,22,35
655,24,20,22,34
656,25,20,22,33
657,26,20,21,33
658,26,21,21,32
659,27,21,20,32
660,27,21,20,32
661,28,21,19,32
662,28,21,19,32
663,28,20,19,33
664,28,20,19,33
665,28,20,19,33
666,29,20,18,33
667,30,20,17,33
668,30,21,16,33
669,31,21,15,33
670,31,22,15,32
671,30,22,15,33
672,31,22,14,33
673,31,23,14,32
674,32,23,13,32
675,32,24,13,31
676,32,23,13,32
677,33,23,13,31
678,33,23,13,31
679,33,23,13,31
680,32,24,13,31
681,32,24,14,30
682,33,23,14,30
683,33,24,13,30
684,32,24,13,31
685,31,25,13,31
686,32,25,13,30
687,31,25,13,31
688,31,24,14,31
689,31,24,15,30
690,30,24,15,31
691,29,25,15,31
692,29,25,15,31
693,29,24,16,31
694,29,24,15,32
695,28,24,15,33
696,28,24,15,33
697,27,24,15,34
698,26,25,15,34
699,26,25,15,34
700,26,25,15,34
701,26,25,14,35
702,25,25,15,35
703,25,25,16,34
704,26,25,16,33
705,26,26,16,32
706,25,26,16,33
707,25,25,16,34
708,24,25,16,35
709,24,24,17,35
710,24,24,17,35
711,23,24,17,36
712,23,24,18,35
713,23,24,18,35
714,23,24,18,35
715,24,24,17,35
716,24,25,16,35
717,25,24,16,35
718,25,25,16,34
719,25,25,16,34
720,24,25,16,35
721,23,25,16,36
722,23,24,16,37
723,22,24,17,37
724,22,24,17,37
725,23,23,17,37
726,22,24,17,37
727,23,23,17,37
728,23,23,18,36
729,23,24,18,35
730,23,24,19,34
731,23,23,19,35
732,23,23,20,34
733,23,22,20,35
734,23,22,20,35
735,23,22,20,35
736,23,22,21,34
737,23,21,22,34
738,23,22,22,33
739,23,22,22,33
740,22,23,22,33
741,21,24,22,33
742,21,24,22,33
743,21,24,21,34
744,21,23,21,35
745,20,24,21,35
746,20,24,21,35
747,20,25,21,34
748,20,26,21,33
749,20,27,21,32
750,20,27,21,32
751,20,28,21,31
752,21,27,21,31
753,21,28,21,30
754,20,28,22,30
755,20,27,23,30
756,20,26,24,30
757,20,25,24,31
758,20,26,24,30
759,20,25,24,31
760,20,25,23,32
761,20,24,24,32
762,20,24,23,33
763,20,24,23,33
764,19,24,23,34
765,20,24,23,33
766,20,24,24,32
767,20,24,23,33
768,19,24,24,33
769,19,25,24,32
770,18,25,24,33
771,18,25,23,34
772,17,25,23,35
773,17,25,23,35
774,17,26,22,35
775,17,25,22,36
776,17,25,23,35
777,17,25,23,35
778,18,25,22,35
779,19,25,22,34
780,19,26,22,33
781,19,26,22,33
782,19,26,22,33
783,18,26,22,34
784,18,26,22,34
785,18,27,22,33
786,18,27,22,33
787,17,27,23,33
788,18,26,23,33
789,17,27,23,33
790,17,28,23,32
791,17,29,23,31
792,17,30,23,30
793,18,30,22,30
794,18,31,22,29
795,18,30,22,30
796,18,30,22,30
797,18,30,22,30
798,17,30,22,31
799,17,31,22,30
800,17,31,21,31
801,17,30,21,32
802,17,29,21,33
803,18,28,21,33
804,18,28,21,33
805,17,29,21,33
806,17,30,21,32
807,18,30,20,32
808,17,30,20,33
809,17,29,21,33
810,17,29,22,32
811,18,29,21,32
812,18,29,21,32
813,18,29,21,32
814,19,29,20,32
815,19,29,20,32
816,19,28,20,33
817,19,29,19,33
818,20,28,19,33
819,20,28,20,32
820,21,28,19,32
821,20,28,20,32
822,19,29,20,32
823,19,29,20,32
824,19,29,19,33
825,19,29,19,33
826,19,29,19,33
827,19,28,20,33
828,19,27,20,34
829,19,26,20,35
830,19,26,20,35
831,20,26,19,35
832,20,25,20,35
833,20,26,20,34
834,20,25,20,35
835,20,24,20,36
836,20,23,20,37
837,19,23,20,38
838,19,23,20,38
839,19,22,20,39
840,19,23,19,39
841,19,23,19,39
842,18,23,19,40
843,18,23,19,40
844,18,22,20,40
845,17,22,20,41
846,18,22,19,41
847,18,21,19,42
848,18,22,19,41
849,18,22,19,41
850,17,23,19,41
851,17,23,19,41
852,17,22,19,42
853,18,22,19,41
854,18,22,19,41
855,18,23,19,40
856,18,23,19,40
857,17,23,19,41
858,16,24,19,41
859,15,24,20,41
860,14,24,21,41
861,14,24,22,40
862,14,23,23,40
863,14,22,23,41
864,13,22,24,41
865,13,23,23,41
866,13,23,23,41
867,13,24,23,40
868,13,25,22,40
869,13,25,22,40
870,13,25,22,40
871,13,26,22,39
872,13,26,22,39
873,13,25,22,40
874,13,25,21,41
875,13,25,21,41
876,13,26,21,40
877,12,26,21,41
878,13,26,20,41
879,14,26,19,41
880,14,26,20,40
881,14,26,20,40
882,14,25,20,41
883,14,25,21,40
884,14,25,21,40
885,15,25,21,39
886,15,25,22,38
887,15,26,21,38
888,15,26,21,38
889,14,26,21,39
890,14,26,21,39
891,15,26,21,38
892,15,26,22,37
893,15,27,22,36
894,15,27,22,36
895,15,28,21,36
896,15,28,21,36
897,15,28,21,36
898,15,29,21,35
899,16,28,21,35
900,15,29,21,35
901,16,29,21,34
902,17,29,21,33
903,17,28,22,33
904,16,29,22,33
905,16,28,23,33
906,17,28,23,32
907,18,27,23,32
908,18,27,23,32
909,18,27,24,31
910,19,26,24,31
911,18,27,24,31
912,18,27,25,30
913,18,27,24,31
914,19,27,24,30
915,18,27,24,31
916,19,27,24,30
917,19,28,23,30
918,18,29,23,30
919,18,29,22,31
920,17,30,22,31
921,17,29,22,32
922,17,29,22,32
923,18,29,22,31
924,19,28,22,31
925,18,28,22,32
926,18,28,21,33
927,17,28,22,33
928,17,28,22,33
929,18,28,22,32
930,18,27,22,33
931,19,26,22,33
932,19,25,22,34
933,19,25,22,34
934,20,25,22,33
935,20,25,22,33
936,20,25,22,33
937,20,26,22,32
938,20,27,21,32
939,20,26,21,33
940,20,26,21,33
941,20,26,21,33
942,20,26,20,34
943,20,26,20,34
944,20,26,21,33
945,19,26,21,34
946,20,26,21,33
947,20,26,20,34
948,20,25,21,34
949,20,24,22,34
950,20,23,23,34
951,19,23,23,35
952,19,24,23,34
953,18,24,23,35
954,18,24,23,35
955,18,24,24,34
956,19,24,24,33
957,19,25,24,32
958,20,25,23,32
959,20,26,23,31
960,20,25,23,32
961,20,26,23,31
962,20,26,22,32
963,20,26,23,31
964,20,25,24,31
965,19,25,24,32
966,19,25,24,32
967,19,24,24,33
968,19,25,24,32
969,18,26,24,32
970,18,27,23,32
971,18,28,22,32
972,18,27,23,32
973,18,26,24,32
974,18,27,24,31
975,18,27,24,31
976,18,27,24,31
977,18,26,25,31
978,18,26,26,30
979,18,27,25,30
980,17,27,26,30
981,17,26,26,31
982,17,27,25,31
983,17,26,25,32
984,16,26,25,33
985,16,26,26,32
986,17,25,26,32
987,17,25,26,32
988,16,25,27,32
989,16,26,26,32
990,16,26,26,32
991,16,27,25,32
992,16,28,25,31
993,16,29,24,31
994,16,29,24,31
995,16,28,24,32
996,17,28,23,32
997,17,27,23,33
998,17,28,23,32
999,17,29,23,31
1000,18,28,23,31
1001,18,27,23,32
1002,18,27,23,32
1003,18,26,23,33
1004,18,26,23,33
1005,18,26,23,33
1006,18,26,23,33
1007,18,25,23,34
1008,18,26,23,33
1009,17,26,24,33
1010,17,26,24,33
1011,16,26,24,34
1012,16,27,24,33
1013,15,27,24,34
1014,15,26,25,34
1015,15,26,25,34
1016,14,27,25,34
1017,14,26,25,35
1018,14,26,26,34
1019,13,27,26,34
1020,13,26,27,34
1021,13,26,27,34
1022,13,25,28,34
1023,13,26,27,34
1024,14,26,27,33
1025,14,26,27,33
1026,14,25,27,34
1027,14,24,27,35
1028,13,24,27,36
1029,13,23,28,36
1030,13,22,29,36
1031,13,21,29,37
1032,13,21,29,37
1033,14,21,29,36
1034,14,22,28,36
1035,15,21,28,36
1036,16,21,27,36
1037,16,21,28,35
1038,16,22,28,34
1039,16,22,28,34
1040,17,21,28,34
1041,17,21,29,33
1042,17,21,29,33
1043,17,21,29,33
1044,17,21,29,33
1045,17,21,29,33
1046,17,21,29,33
1047,17,21,28,34
1048,17,20,28,35
1049,17,20,28,35
1050,16,20,28,36
1051,16,19,29,36
1052,16,19,29,36
1053,16,20,28,36
1054,15,21,28,36
1055,15,21,27,37
1056,15,21,27,37
1057,15,22,26,37
1058,15,22,25,38
1059,16,22,24,38
1060,16,22,23,39
1061,16,21,23,40
1062,17,21,22,40
1063,17,21,22,40
1064,17,20,23,40
1065,17,20,23,40
1066,17,20,23,40
1067,16,20,23,41
1068,16,20,23,41
1069,15,20,23,42
1070,15,21,22,42
1071,16,20,22,42
1072,16,19,22,43
1073,16,19,22,43
1074,16,20,22,42
1075,16,21,22,41
1076,16,21,22,41
1077,16,22,22,40
1078,15,22,23,40
1079,15,22,23,40
1080,15,21,23,41
1081,15,22,23,40
1082,14,22,23,41
1083,15,22,22,41
1084,15,22,22,41
1085,15,22,23,40
1086,16,21,23,40
1087,16,22,23,39
1088,15,23,23,39
1089,15,23,23,39
1090,16,23,22,39
1091,16,24,22,38
1092,16,23,22,39
1093,16,23,21,40
1094,16,23,21,40
1095,17,22,21,40
1096,17,22,20,41
1097,16,23,20,41
1098,16,23,20,41
1099,16,24,19,41
1100,15,24,19,42
1101,15,24,19,42
1102,15,24,19,42
1103,15,24,19,42
1104,16,23,19,42
1105,16,23,20,41
1106,16,22,20,42
1107,16,22,20,42
1108,16,23,19,42
1109,17,23,18,42
1110,17,23,18,42
1111,16,23,19,42
1112,16,23,20,41
1113,16,23,21,40
1114,16,24,21,39
1115,17,24,21,38
1116,17,24,21,38
1117,17,24,21,38
1118,17,24,21,38
1119,17,23,22,38
1120,17,23,21,39
1121,17,22,21,40
1122,17,22,22,39
1123,17,22,21,40
1124,17,23,21,39
1125,17,23,22,38
1126,17,23,22,38
1127,17,24,22,37
1128,16,24,22,38
1129,16,24,23,37
1130,15,24,24,37
1131,16,23,24,37
1132,15,23,24,38
1133,15,23,24,38
1134,14,23,24,39
1135,14,23,23,40
1136,14,23,24,39
1137,14,23,24,39
1138,14,23,24,39
1139,14,23,24,39
1140,14,22,24,40
1141,14,23,24,39
1142,14,23,24,39
1143,14,23,24,39
1144,14,23,25,38
1145,13,24,25,38
1146,13,25,25,37
1147,13,25,25,37
1148,13,25,25,37
1149,13,24,26,37
1150,13,24,26,37
1151,14,24,26,36
1152,14,24,26,36
1153,14,23,27,36
1154,14,23,28,35
1155,14,22,28,36
1156,14,22,28,36
1157,14,23,28,35
1158,15,23,27,35
1159,15,23,27,35
1160,16,23,27,34
1161,16,22,27,35
1162,16,22,27,35
1163,16,21,27,36
1164,16,20,27,37
1165,16,20,27,37
1166,16,20,26,38
1167,16,20,26,38
1168,16,19,26,39
1169,15,20,26,39
1170,16,19,26,39
1171,16,19,26,39
1172,17,19,26,38
1173,17,19,25,39
1174,18,19,24,39
1175,17,20,24,39
1176,17,21,23,39
1177,17,21,24,38
1178,17,20,25,38
1179,17,20,25,38
1180,17,20,25,38
1181,17,20,26,37
1182,17,20,27,36
1183,17,19,28,36
1184,17,18,29,36
1185,17,18,30,35
1186,17,19,30,34
1187,17,18,30,35
1188,17,19,29,35
1189,17,19,29,35
1190,17,19,29,35
1191,17,19,29,35
1192,17,19,29,35
1193,18,19,29,34
1194,19,19,29,33
1195,19,20,29,32
1196,20,20,28,32
1197,20,20,28,32
1198,20,19,29,32
1199,20,20,29,31
1200,20,20,28,32
1201,20,21,28,31
1202,20,22,27,31
1203,20,21,27,32
1204,20,22,26,32
1205,20,23,26,31
1206,20,23,26,31
1207,19,23,27,31
1208,19,23,28,30
1209,18,23,29,30
1210,18,22,29,31
1211,17,22,30,31
1212,17,22,30,31
1213,17,22,30,31
1214,17,21,31,31
1215,17,22,30,31
1216,16,22,30,32
1217,15,22,31,32
1218,15,22,31,32
1219,15,23,31,31
1220,15,23,32,30
1221,15,23,33,29
1222,15,23,33,29
1223,15,23,33,29
1224,15,22,33,30
1225,15,23,33,29
1226,15,23,33,29
1227,15,23,33,29
1228,16,23,32,29
1229,17,23,31,29
1230,18,22,31,29
1231,19,22,31,28
1232,20,22,31,27
1233,20,22,32,26
1234,21,21,32,26
1235,20,22,32,26
1236,19,22,32,27
1237,19,23,31,27
1238,18,23,31,28
1239,18,24,31,27
1240,18,24,31,27
1241,18,24,32,26
1242,18,24,31,27
1243,18,23,31,28
1244,18,24,31,27
1245,18,24,31,27
1246,18,24,31,27
1247,18,24,30,28
1248,19,23,30,28
1249,19,23,31,27
1250,18,23,31,28
1251,18,22,32,28
1252,18,22,33,27
1253,18,22,33,27
1254,18,23,32,27
1255,18,24,31,27
1256,18,24,31,27
1257,18,24,31,27
1258,18,24,32,26
1259,17,24,32,27
1260,17,24,32,27
1261,17,24,32,27
1262,16,24,33,27
1263,17,24,33,26
1264,18,24,32,26
1265,17,24,33,26
1266,17,24,34,25
1267,17,24,34,25
1268,17,23,35,25
1269,16,23,35,26
1270,15,23,36,26
1271,14,23,37,26
1272,13,24,37,26
1273,13,24,36,27
1274,13,23,37,27
1275,13,23,37,27
1276,13,24,37,26
1277,13,24,36,27
1278,13,24,37,26
1279,14,24,37,25
1280,14,25,37,24
1281,14,25,37,24
1282,13,25,38,24
1283,14,24,38,24
1284,14,24,38,24
1285,14,24,37,25
1286,14,23,38,25
1287,13,24,38,25
1288,13,24,39,24
1289,13,24,39,24
1290,12,24,39,25
1291,12,24,38,26
1292,12,24,38,26
1293,12,23,39,26
1294,12,22,39,27
1295,13,22,39,26
1296,13,22,38,27
1297,13,22,38,27
1298,14,21,38,27
1299,14,21,38,27
1300,13,21,39,27
1301,13,21,39,27
1302,14,21,39,26
1303,14,22,38,26
1304,15,22,37,26
1305,16,22,36,26
1306,16,23,35,26
1307,16,23,34,27
1308,17,23,33,27
1309,17,22,34,27
1310,17,23,33,27
1311,17,23,33,27
1312,17,23,33,27
1313,17,23,34,26
1314,17,23,34,26
1315,17,24,33,26
1316,17,24,33,26
1317,17,25,33,25
1318,17,26,33,24
1319,17,25,34,24
1320,17,25,35,23
1321,17,26,34,23
1322,17,26,34,23
1323,17,25,35,23
1324,18,25,34,23
1325,18,24,35,23
1326,18,24,35,23
1327,17,25,35,23
1328,17,25,35,23
1329,17,25,35,23
1330,17,24,36,23
1331,17,24,36,23
1332,17,25,35,23
1333,17,26,35,22
1334,17,25,36,22
1335,17,24,37,22
1336,17,25,36,22
1337,17,25,36,22
1338,17,25,37,21
1339,17,26,37,20
1340,17,26,37,20
1341,17,27,36,20
1342,17,28,35,20
1343,18,28,34,20
1344,18,29,33,20
1345,19,29,33,19
1346,19,28,34,19
1347,19,29,33,19
1348,19,28,33,20
1349,19,28,34,19
1350,19,28,35,18
1351,19,29,34,18
1352,19,28,35,18
1353,19,28,35,18
1354,19,27,35,19
1355,18,27,36,19
1356,18,27,36,19
1357,18,27,37,18
