,Mutual_Cooperation,Mutual_Defection,Exploitation
225,2990.0,762.0,1198.0
226,3027.0,780.0,1143.0
227,3037.0,785.0,1128.0
228,3089.0,725.0,1136.0
229,3133.0,712.0,1105.0
230,3043.0,742.0,1165.0
231,3047.0,794.0,1109.0
232,3031.0,797.0,1122.0
233,3011.0,819.0,1120.0
234,2951.0,822.0,1177.0
235,2934.0,844.0,1172.0
236,2883.0,840.0,1227.0
237,2804.0,925.0,1221.0
238,2823.0,948.0,1179.0
239,2771.0,945.0,1234.0
240,2725.0,986.0,1239.0
241,2645.0,1029.0,1276.0
242,2648.0,1080.0,1222.0
243,2657.0,1098.0,1195.0
244,2670.0,1087.0,1193.0
245,2662.0,1069.0,1219.0
246,2681.0,1082.0,1187.0
247,2699.0,1026.0,1225.0
248,2766.0,1005.0,1179.0
249,2770.0,1005.0,1175.0
250,2813.0,987.0,1150.0
251,2815.0,973.0,1162.0
252,2792.0,980.0,1178.0
253,2752.0,1005.0,1193.0
254,2763.0,984.0,1203.0
255,2770.0,970.0,1210.0
256,2672.0,1029.0,1249.0
257,2668.0,1062.0,1220.0
258,2675.0,1036.0,1239.0
259,2677.0,1053.0,1220.0
260,2696.0,1070.0,1184.0
261,2712.0,1028.0,1210.0
262,2759.0,1029.0,1162.0
263,2776.0,978.0,1196.0
264,2799.0,959.0,1192.0
265,2789.0,955.0,1206.0
266,2797.0,966.0,1187.0
267,2821.0,953.0,1176.0
268,2797.0,1004.0,1149.0
269,2752.0,991.0,1207.0
270,2800.0,1010.0,1140.0
271,2809.0,966.0,1175.0
272,2838.0,963.0,1149.0
273,2844.0,978.0,1128.0
274,2768.0,1009.0,1173.0
275,2791.0,1040.0,1119.0
276,2812.0,1025.0,1113.0
277,2839.0,1022.0,1089.0
278,2852.0,977.0,1121.0
279,2859.0,990.0,1101.0
280,2779.0,1006.0,1165.0
281,2775.0,1033.0,1142.0
282,2789.0,1041.0,1120.0
283,2708.0,1059.0,1183.0
284,2710.0,1099.0,1141.0
285,2721.0,1121.0,1108.0
286,2718.0,1108.0,1124.0
287,2710.0,1110.0,1130.0
288,2719.0,1114.0,1117.0
289,2728.0,1101.0,1121.0
290,2733.0,1094.0,1123.0
291,2744.0,1078.0,1128.0
292,2653.0,1087.0,1210.0
293,2661.0,1122.0,1167.0
294,2617.0,1094.0,1239.0
295,2608.0,1161.0,1181.0
296,2606.0,1164.0,1180.0
297,2594.0,1214.0,1142.0
298,2600.0,1167.0,1183.0
299,2634.0,1167.0,1149.0
300,2638.0,1180.0,1132.0
301,2630.0,1197.0,1123.0
302,2643.0,1192.0,1115.0
303,2556.0,1193.0,1201.0
304,2559.0,1276.0,1115.0
305,2550.0,1260.0,1140.0
306,2573.0,1207.0,1170.0
307,2569.0,1244.0,1137.0
308,2601.0,1238.0,1111.0
309,2631.0,1181.0,1138.0
310,2666.0,1168.0,1116.0
311,2662.0,1170.0,1118.0
312,2608.0,1162.0,1180.0
313,2596.0,1186.0,1168.0
314,2582.0,1166.0,1202.0
315,2603.0,1207.0,1140.0
316,2605.0,1176.0,1169.0
317,2604.0,1157.0,1189.0
318,2601.0,1159.0,1190.0
319,2637.0,1154.0,1159.0
320,2643.0,1162.0,1145.0
321,2673.0,1103.0,1174.0
322,2708.0,1146.0,1096.0
323,2697.0,1081.0,1172.0
324,2680.0,1113.0,1157.0
325,2682.0,1109.0,1159.0
326,2683.0,1127.0,1140.0
327,2702.0,1117.0,1131.0
328,2612.0,1113.0,1225.0
329,2621.0,1158.0,1171.0
330,2630.0,1157.0,1163.0
331,2676.0,1067.0,1207.0
332,2722.0,1052.0,1176.0
333,2779.0,1041.0,1130.0
334,2790.0,1062.0,1098.0
335,2689.0,1040.0,1221.0
336,2705.0,1085.0,1160.0
337,2730.0,1093.0,1127.0
338,2749.0,1088.0,1113.0
339,2744.0,1074.0,1132.0
340,2758.0,1099.0,1093.0
341,2687.0,1080.0,1183.0
342,2685.0,1074.0,1191.0
343,2619.0,1124.0,1207.0
344,2572.0,1150.0,1228.0
345,2527.0,1210.0,1213.0
346,2441.0,1287.0,1222.0
347,2440.0,1279.0,1231.0
348,2427.0,1276.0,1247.0
349,2448.0,1296.0,1206.0
350,2462.0,1267.0,1221.0
351,2450.0,1283.0,1217.0
352,2469.0,1270.0,1211.0
353,2496.0,1246.0,1208.0
354,2510.0,1225.0,1215.0
355,2516.0,1217.0,1217.0
356,2514.0,1235.0,1201.0
357,2552.0,1206.0,1192.0
358,2563.0,1182.0,1205.0
359,2616.0,1168.0,1166.0
360,2654.0,1142.0,1154.0
361,2669.0,1087.0,1194.0
362,2710.0,1106.0,1134.0
363,2715.0,1056.0,1179.0
364,2717.0,1088.0,1145.0
365,2764.0,1070.0,1116.0
366,2718.0,1059.0,1173.0
367,2729.0,1105.0,1116.0
368,2698.0,1122.0,1130.0
369,2705.0,1092.0,1153.0
370,2708.0,1096.0,1146.0
371,2683.0,1077.0,1190.0
372,2706.0,1114.0,1130.0
373,2702.0,1100.0,1148.0
374,2701.0,1109.0,1140.0
375,2687.0,1078.0,1185.0
376,2691.0,1124.0,1135.0
377,2712.0,1114.0,1124.0
378,2752.0,1045.0,1153.0
379,2773.0,1038.0,1139.0
380,2783.0,1057.0,1110.0
381,2764.0,1053.0,1133.0
382,2683.0,1064.0,1203.0
383,2699.0,1057.0,1194.0
384,2719.0,1069.0,1162.0
385,2640.0,1100.0,1210.0
386,2645.0,1136.0,1169.0
387,2656.0,1098.0,1196.0
388,2628.0,1116.0,1206.0
389,2634.0,1138.0,1178.0
390,2663.0,1117.0,1170.0
391,2646.0,1078.0,1226.0
392,2673.0,1116.0,1161.0
393,2689.0,1076.0,1185.0
394,2739.0,1051.0,1160.0
395,2721.0,1069.0,1160.0
396,2707.0,1064.0,1179.0
397,2673.0,1070.0,1207.0
398,2598.0,1128.0,1224.0
399,2616.0,1140.0,1194.0
400,2622.0,1134.0,1194.0
401,2652.0,1107.0,1191.0
402,2672.0,1109.0,1169.0
403,2679.0,1136.0,1135.0
404,2667.0,1091.0,1192.0
405,2726.0,1069.0,1155.0
406,2765.0,1051.0,1134.0
407,2777.0,1018.0,1155.0
408,2801.0,994.0,1155.0
409,2821.0,1010.0,1119.0
410,2840.0,976.0,1134.0
411,2830.0,987.0,1133.0
412,2852.0,952.0,1146.0
413,2847.0,986.0,1117.0
414,2848.0,1000.0,1102.0
415,2840.0,1022.0,1088.0
416,2868.0,989.0,1093.0
417,2867.0,983.0,1100.0
418,2871.0,979.0,1100.0
419,2898.0,982.0,1070.0
420,2900.0,977.0,1073.0
421,2889.0,957.0,1104.0
422,2834.0,995.0,1121.0
423,2849.0,1030.0,1071.0
424,2830.0,1015.0,1105.0
425,2760.0,1028.0,1162.0
426,2787.0,1083.0,1080.0
427,2709.0,1077.0,1164.0
428,2638.0,1139.0,1173.0
429,2585.0,1160.0,1205.0
430,2600.0,1184.0,1166.0
431,2520.0,1185.0,1245.0
432,2543.0,1242.0,1165.0
433,2553.0,1252.0,1145.0
434,2570.0,1238.0,1142.0
435,2580.0,1196.0,1174.0
436,2585.0,1176.0,1189.0
437,2589.0,1175.0,1186.0
438,2608.0,1148.0,1194.0
439,2609.0,1153.0,1188.0
440,2640.0,1127.0,1183.0
441,2646.0,1153.0,1151.0
442,2677.0,1127.0,1146.0
443,2679.0,1122.0,1149.0
444,2653.0,1111.0,1186.0
445,2592.0,1124.0,1234.0
446,2653.0,1099.0,1198.0
447,2687.0,1093.0,1170.0
448,2724.0,1095.0,1131.0
449,2711.0,1073.0,1166.0
450,2739.0,1027.0,1184.0
451,2742.0,1048.0,1160.0
452,2766.0,1062.0,1122.0
453,2758.0,1039.0,1153.0
454,2768.0,1053.0,1129.0
455,2790.0,1062.0,1098.0
456,2784.0,1051.0,1115.0
457,2789.0,1042.0,1119.0
458,2788.0,1049.0,1113.0
459,2726.0,1048.0,1176.0
460,2720.0,1112.0,1118.0
461,2669.0,1130.0,1151.0
462,2639.0,1158.0,1153.0
463,2581.0,1158.0,1211.0
464,2606.0,1186.0,1158.0
465,2548.0,1234.0,1168.0
466,2592.0,1250.0,1108.0
467,2529.0,1208.0,1213.0
468,2489.0,1276.0,1185.0
469,2522.0,1279.0,1149.0
470,2574.0,1229.0,1147.0
471,2517.0,1224.0,1209.0
472,2557.0,1232.0,1161.0
473,2509.0,1227.0,1214.0
474,2549.0,1220.0,1181.0
475,2469.0,1251.0,1230.0
476,2429.0,1272.0,1249.0
477,2428.0,1315.0,1207.0
478,2434.0,1294.0,1222.0
479,2448.0,1272.0,1230.0
480,2535.0,1197.0,1218.0
481,2590.0,1191.0,1169.0
482,2589.0,1175.0,1186.0
483,2594.0,1169.0,1187.0
484,2593.0,1147.0,1210.0
485,2602.0,1153.0,1195.0
486,2536.0,1152.0,1262.0
487,2505.0,1214.0,1231.0
488,2493.0,1247.0,1210.0
489,2512.0,1248.0,1190.0
490,2436.0,1250.0,1264.0
491,2357.0,1278.0,1315.0
492,2303.0,1347.0,1300.0
493,2330.0,1357.0,1263.0
494,2334.0,1344.0,1272.0
495,2330.0,1327.0,1293.0
496,2376.0,1277.0,1297.0
497,2385.0,1286.0,1279.0
498,2418.0,1254.0,1278.0
499,2421.0,1208.0,1321.0
500,2447.0,1238.0,1265.0
501,2458.0,1242.0,1250.0
502,2464.0,1230.0,1256.0
503,2482.0,1196.0,1272.0
504,2459.0,1255.0,1236.0
505,2391.0,1252.0,1307.0
506,2315.0,1305.0,1330.0
507,2333.0,1354.0,1263.0
508,2269.0,1366.0,1315.0
509,2306.0,1380.0,1264.0
510,2284.0,1352.0,1314.0
511,2311.0,1302.0,1337.0
512,2326.0,1347.0,1277.0
513,2361.0,1277.0,1312.0
514,2405.0,1243.0,1302.0
515,2431.0,1230.0,1289.0
516,2441.0,1222.0,1287.0
517,2379.0,1278.0,1293.0
518,2323.0,1285.0,1342.0
519,2329.0,1314.0,1307.0
520,2293.0,1315.0,1342.0
521,2318.0,1322.0,1310.0
522,2253.0,1359.0,1338.0
523,2270.0,1395.0,1285.0
524,2203.0,1378.0,1369.0
525,2211.0,1399.0,1340.0
526,2161.0,1414.0,1375.0
527,2160.0,1418.0,1372.0
528,2149.0,1423.0,1378.0
529,2126.0,1418.0,1406.0
530,2132.0,1419.0,1399.0
531,2070.0,1489.0,1391.0
532,2062.0,1506.0,1382.0
533,2113.0,1480.0,1357.0
534,2125.0,1442.0,1383.0
535,2134.0,1481.0,1335.0
536,2154.0,1474.0,1322.0
537,2167.0,1430.0,1353.0
538,2159.0,1422.0,1369.0
539,2202.0,1406.0,1342.0
540,2276.0,1411.0,1263.0
541,2252.0,1357.0,1341.0
542,2197.0,1432.0,1321.0
543,2203.0,1431.0,1316.0
544,2251.0,1379.0,1320.0
545,2247.0,1380.0,1323.0
546,2205.0,1412.0,1333.0
547,2209.0,1411.0,1330.0
548,2229.0,1458.0,1263.0
549,2241.0,1413.0,1296.0
550,2247.0,1376.0,1327.0
551,2198.0,1384.0,1368.0
552,2156.0,1417.0,1377.0
553,2086.0,1456.0,1408.0
554,2035.0,1501.0,1414.0
555,1956.0,1580.0,1414.0
556,1973.0,1603.0,1374.0
557,1929.0,1611.0,1410.0
558,1941.0,1622.0,1387.0
559,1995.0,1582.0,1373.0
560,1977.0,1584.0,1389.0
561,2035.0,1532.0,1383.0
562,1982.0,1577.0,1391.0
563,2004.0,1610.0,1336.0
564,2023.0,1573.0,1354.0
565,2055.0,1572.0,1323.0
566,2098.0,1534.0,1318.0
567,2115.0,1511.0,1324.0
568,2121.0,1494.0,1335.0
569,2126.0,1509.0,1315.0
570,2159.0,1416.0,1375.0
571,2145.0,1447.0,1358.0
572,2134.0,1470.0,1346.0
573,2177.0,1416.0,1357.0
574,2125.0,1458.0,1367.0
575,2129.0,1431.0,1390.0
576,2127.0,1481.0,1342.0
577,2133.0,1450.0,1367.0
578,2140.0,1474.0,1336.0
579,2143.0,1451.0,1356.0
580,2159.0,1476.0,1315.0
581,2151.0,1452.0,1347.0
582,2074.0,1472.0,1404.0
583,2093.0,1478.0,1379.0
584,2149.0,1457.0,1344.0
585,2122.0,1431.0,1397.0
586,2130.0,1452.0,1368.0
587,2102.0,1475.0,1373.0
588,2068.0,1501.0,1381.0
589,2078.0,1485.0,1387.0
590,2148.0,1453.0,1349.0
591,2199.0,1424.0,1327.0
592,2188.0,1437.0,1325.0
593,2238.0,1433.0,1279.0
594,2266.0,1363.0,1321.0
595,2264.0,1362.0,1324.0
596,2277.0,1349.0,1324.0
597,2298.0,1356.0,1296.0
598,2230.0,1407.0,1313.0
599,2186.0,1427.0,1337.0
600,2116.0,1481.0,1353.0
601,2111.0,1520.0,1319.0
602,2145.0,1491.0,1314.0
603,2166.0,1509.0,1275.0
604,2160.0,1498.0,1292.0
605,2169.0,1493.0,1288.0
606,2095.0,1482.0,1373.0
607,2138.0,1471.0,1341.0
608,2140.0,1497.0,1313.0
609,2169.0,1484.0,1297.0
610,2172.0,1473.0,1305.0
611,2182.0,1502.0,1266.0
612,2190.0,1474.0,1286.0
613,2155.0,1479.0,1316.0
614,2140.0,1527.0,1283.0
615,2158.0,1524.0,1268.0
616,2177.0,1500.0,1273.0
617,2194.0,1558.0,1198.0
618,2190.0,1532.0,1228.0
619,2169.0,1550.0,1231.0
620,2115.0,1542.0,1293.0
621,2095.0,1562.0,1293.0
622,2115.0,1608.0,1227.0
623,2143.0,1596.0,1211.0
624,2127.0,1589.0,1234.0
625,2161.0,1593.0,1196.0
626,2093.0,1582.0,1275.0
627,2102.0,1590.0,1258.0
628,2038.0,1599.0,1313.0
629,2056.0,1619.0,1275.0
630,2115.0,1576.0,1259.0
631,2141.0,1542.0,1267.0
632,2140.0,1521.0,1289.0
633,2167.0,1495.0,1288.0
634,2124.0,1490.0,1336.0
635,2130.0,1553.0,1267.0
636,2118.0,1576.0,1256.0
637,2120.0,1595.0,1235.0
638,2129.0,1532.0,1289.0
639,2116.0,1551.0,1283.0
640,2103.0,1561.0,1286.0
641,2109.0,1591.0,1250.0
642,2111.0,1551.0,1288.0
643,2104.0,1543.0,1303.0
644,2118.0,1497.0,1335.0
645,2117.0,1493.0,1340.0
646,2130.0,1511.0,1309.0
647,2133.0,1521.0,1296.0
648,2121.0,1523.0,1306.0
649,2126.0,1509.0,1315.0
650,2063.0,1500.0,1387.0
651,2086.0,1537.0,1327.0
652,2053.0,1538.0,1359.0
653,2010.0,1556.0,1384.0
654,2029.0,1627.0,1294.0
655,2062.0,1543.0,1345.0
656,2089.0,1535.0,1326.0
657,2087.0,1534.0,1329.0
658,2079.0,1494.0,1377.0
659,2124.0,1484.0,1342.0
660,2134.0,1478.0,1338.0
661,2119.0,1473.0,1358.0
662,2118.0,1470.0,1362.0
663,2065.0,1455.0,1430.0
664,2076.0,1478.0,1396.0
665,2122.0,1424.0,1404.0
666,2096.0,1468.0,1386.0
667,2046.0,1473.0,1431.0
668,2094.0,1406.0,1450.0
669,2142.0,1439.0,1369.0
670,2115.0,1447.0,1388.0
671,2129.0,1447.0,1374.0
672,2128.0,1445.0,1377.0
673,2114.0,1423.0,1413.0
674,2128.0,1435.0,1387.0
675,2167.0,1429.0,1354.0
676,2180.0,1413.0,1357.0
677,2193.0,1383.0,1374.0
678,2198.0,1346.0,1406.0
679,2211.0,1359.0,1380.0
680,2241.0,1336.0,1373.0
681,2250.0,1308.0,1392.0
682,2171.0,1340.0,1439.0
683,2227.0,1364.0,1359.0
684,2283.0,1273.0,1394.0
685,2325.0,1295.0,1330.0
686,2335.0,1302.0,1313.0
687,2352.0,1304.0,1294.0
688,2338.0,1274.0,1338.0
689,2360.0,1305.0,1285.0
690,2342.0,1312.0,1296.0
691,2338.0,1264.0,1348.0
692,2372.0,1270.0,1308.0
693,2332.0,1283.0,1335.0
694,2290.0,1339.0,1321.0
695,2331.0,1345.0,1274.0
696,2293.0,1339.0,1318.0
697,2278.0,1338.0,1334.0
698,2298.0,1312.0,1340.0
699,2298.0,1337.0,1315.0
700,2291.0,1326.0,1333.0
701,2276.0,1354.0,1320.0
702,2309.0,1347.0,1294.0
703,2294.0,1346.0,1310.0
704,2329.0,1296.0,1325.0
705,2303.0,1281.0,1366.0
706,2297.0,1318.0,1335.0
707,2289.0,1302.0,1359.0
708,2289.0,1356.0,1305.0
709,2315.0,1284.0,1351.0
710,2308.0,1290.0,1352.0
711,2317.0,1312.0,1321.0
712,2282.0,1346.0,1322.0
713,2294.0,1304.0,1352.0
714,2271.0,1342.0,1337.0
715,2278.0,1353.0,1319.0
716,2268.0,1373.0,1309.0
717,2280.0,1313.0,1357.0
718,2305.0,1308.0,1337.0
719,2323.0,1300.0,1327.0
720,2330.0,1300.0,1320.0
721,2313.0,1272.0,1365.0
722,2258.0,1289.0,1403.0
723,2283.0,1331.0,1336.0
724,2320.0,1303.0,1327.0
725,2376.0,1221.0,1353.0
726,2344.0,1233.0,1373.0
727,2380.0,1180.0,1390.0
728,2434.0,1201.0,1315.0
729,2398.0,1219.0,1333.0
730,2353.0,1257.0,1340.0
731,2286.0,1288.0,1376.0
732,2268.0,1321.0,1361.0
733,2259.0,1299.0,1392.0
734,2289.0,1263.0,1398.0
735,2300.0,1247.0,1403.0
736,2259.0,1287.0,1404.0
737,2180.0,1327.0,1443.0
738,2182.0,1355.0,1413.0
739,2191.0,1374.0,1385.0
740,2195.0,1346.0,1409.0
741,2213.0,1353.0,1384.0
742,2126.0,1366.0,1458.0
743,2136.0,1393.0,1421.0
744,2125.0,1365.0,1460.0
745,2148.0,1392.0,1410.0
746,2153.0,1411.0,1386.0
747,2141.0,1426.0,1383.0
748,2154.0,1425.0,1371.0
749,2130.0,1401.0,1419.0
750,2128.0,1416.0,1406.0
751,2172.0,1379.0,1399.0
752,2166.0,1395.0,1389.0
753,2176.0,1394.0,1380.0
754,2180.0,1390.0,1380.0
755,2178.0,1389.0,1383.0
756,2202.0,1363.0,1385.0
757,2212.0,1345.0,1393.0
758,2211.0,1378.0,1361.0
759,2186.0,1379.0,1385.0
760,2181.0,1383.0,1386.0
761,2175.0,1379.0,1396.0
762,2173.0,1386.0,1391.0
763,2184.0,1383.0,1383.0
764,2194.0,1386.0,1370.0
765,2201.0,1368.0,1381.0
766,2217.0,1370.0,1363.0
767,2224.0,1318.0,1408.0
768,2262.0,1298.0,1390.0
769,2296.0,1218.0,1436.0
770,2259.0,1254.0,1437.0
771,2266.0,1306.0,1378.0
772,2272.0,1329.0,1349.0
773,2167.0,1350.0,1433.0
774,2177.0,1408.0,1365.0
775,2222.0,1319.0,1409.0
776,2243.0,1316.0,1391.0
777,2234.0,1310.0,1406.0
778,2228.0,1322.0,1400.0
779,2236.0,1309.0,1405.0
780,2187.0,1309.0,1454.0
781,2232.0,1322.0,1396.0
782,2280.0,1302.0,1368.0
783,2315.0,1301.0,1334.0
784,2295.0,1316.0,1339.0
785,2333.0,1250.0,1367.0
786,2368.0,1274.0,1308.0
787,2375.0,1226.0,1349.0
788,2414.0,1247.0,1289.0
789,2422.0,1211.0,1317.0
790,2457.0,1167.0,1326.0
791,2480.0,1155.0,1315.0
792,2430.0,1175.0,1345.0
793,2376.0,1216.0,1358.0
794,2368.0,1252.0,1330.0
795,2376.0,1287.0,1287.0
796,2297.0,1278.0,1375.0
797,2307.0,1325.0,1318.0
798,2318.0,1298.0,1334.0
799,2331.0,1282.0,1337.0
800,2338.0,1300.0,1312.0
801,2345.0,1286.0,1319.0
802,2377.0,1246.0,1327.0
803,2352.0,1258.0,1340.0
804,2351.0,1239.0,1360.0
805,2301.0,1249.0,1400.0
806,2271.0,1292.0,1387.0
807,2201.0,1354.0,1395.0
808,2198.0,1355.0,1397.0
809,2221.0,1368.0,1361.0
810,2239.0,1344.0,1367.0
811,2302.0,1322.0,1326.0
812,2305.0,1306.0,1339.0
813,2311.0,1298.0,1341.0
814,2319.0,1302.0,1329.0
815,2324.0,1307.0,1319.0
816,2255.0,1355.0,1340.0
817,2272.0,1398.0,1280.0
818,2269.0,1367.0,1314.0
819,2278.0,1353.0,1319.0
820,2236.0,1375.0,1339.0
821,2231.0,1392.0,1327.0
822,2223.0,1426.0,1301.0
823,2241.0,1419.0,1290.0
824,2240.0,1408.0,1302.0
825,2230.0,1379.0,1341.0
826,2251.0,1415.0,1284.0
827,2272.0,1442.0,1236.0
828,2291.0,1368.0,1291.0
829,2259.0,1378.0,1313.0
830,2274.0,1387.0,1289.0
