,defect,tit_for_tat,generous_tit_for_tat,cooperate
744,40,20,33,7
745,40,21,32,7
746,40,22,31,7
747,39,23,31,7
748,39,23,31,7
749,39,23,31,7
750,38,23,32,7
751,38,24,31,7
752,37,24,32,7
753,36,25,32,7
754,35,25,33,7
755,34,26,33,7
756,35,26,32,7
757,35,25,33,7
758,35,25,33,7
759,35,24,34,7
760,36,23,34,7
761,36,24,33,7
762,36,24,33,7
763,36,24,33,7
764,37,24,32,7
765,38,24,31,7
766,39,24,30,7
767,39,24,30,7
768,40,24,29,7
769,40,25,28,7
770,41,24,28,7
771,40,25,28,7
772,40,25,28,7
773,41,24,28,7
774,41,23,28,8
775,41,23,28,8
776,41,24,27,8
777,41,24,27,8
778,41,23,28,8
779,41,23,28,8
780,41,24,27,8
781,41,23,27,9
782,41,24,26,9
783,40,25,26,9
784,39,25,27,9
785,39,26,26,9
786,40,26,25,9
787,41,26,24,9
788,40,26,24,10
789,40,26,24,10
790,40,27,23,10
791,39,27,23,11
792,39,26,23,12
793,39,26,23,12
794,40,26,22,12
795,40,26,22,12
796,40,26,22,12
797,40,26,22,12
798,40,26,23,11
799,39,26,24,11
800,39,26,24,11
801,38,26,24,12
802,38,26,23,13
803,38,26,23,13
804,38,25,23,14
805,39,25,22,14
806,38,25,23,14
807,38,25,23,14
808,39,24,23,14
809,38,24,23,15
810,39,24,23,14
811,39,25,22,14
812,38,26,22,14
813,39,26,21,14
814,40,25,21,14
815,41,25,21,13
816,42,24,21,13
817,41,25,21,13
818,41,26,20,13
819,40,26,21,13
820,41,25,21,13
821,40,25,21,14
822,39,26,21,14
823,40,26,21,13
824,39,27,21,13
825,38,28,21,13
826,39,27,21,13
827,39,27,21,13
828,39,28,20,13
829,39,28,21,12
830,38,29,21,12
831,38,29,21,12
832,38,29,21,12
833,38,30,20,12
834,39,29,20,12
835,39,29,21,11
836,39,30,20,11
837,39,31,19,11
838,39,32,18,11
839,40,31,18,11
840,41,30,18,11
841,41,30,19,10
842,40,30,20,10
843,39,31,20,10
844,38,32,20,10
845,39,32,19,10
846,38,32,20,10
847,39,31,20,10
848,39,31,20,10
849,38,32,20,10
850,38,32,20,10
851,39,32,19,10
852,39,32,19,10
853,38,33,19,10
854,38,33,19,10
855,39,33,18,10
856,38,34,18,10
857,38,34,18,10
858,39,33,18,10
859,39,34,18,9
860,39,34,18,9
861,39,34,18,9
862,39,34,18,9
863,39,34,18,9
864,40,33,18,9
865,39,34,18,9
866,39,35,17,9
867,39,35,17,9
868,38,36,17,9
869,39,36,17,8
870,40,36,17,7
871,40,37,16,7
872,40,38,15,7
873,40,39,14,7
874,41,38,14,7
875,41,39,13,7
876,42,38,13,7
877,41,38,14,7
878,41,38,14,7
879,42,37,14,7
880,43,36,14,7
881,42,36,15,7
882,41,37,15,7
883,40,37,16,7
884,39,37,17,7
885,39,36,18,7
886,39,36,18,7
887,39,37,17,7
888,39,36,18,7
889,38,37,18,7
890,37,38,18,7
891,37,39,17,7
892,36,39,18,7
893,36,40,17,7
894,35,40,17,8
895,35,40,17,8
896,35,39,18,8
897,36,39,18,7
898,37,38,18,7
899,37,38,18,7
900,37,38,18,7
901,38,38,17,7
902,37,38,17,8
903,38,37,17,8
904,39,36,17,8
905,40,36,17,7
906,40,37,17,6
907,40,37,17,6
908,40,37,17,6
909,40,36,18,6
910,41,36,17,6
911,41,36,17,6
912,41,36,17,6
913,42,36,16,6
914,43,35,16,6
915,43,35,16,6
916,43,35,16,6
917,42,36,16,6
918,41,37,16,6
919,41,37,16,6
920,40,38,16,6
921,40,38,16,6
922,40,38,16,6
923,40,37,17,6
924,39,38,17,6
925,38,38,18,6
926,39,38,17,6
927,39,38,17,6
928,40,38,16,6
929,39,39,16,6
930,38,40,16,6
931,39,40,15,6
932,39,40,15,6
933,40,40,14,6
934,41,39,14,6
935,41,39,14,6
936,41,39,14,6
937,40,40,14,6
938,41,39,14,6
939,41,40,13,6
940,41,41,12,6
941,41,42,11,6
942,41,42,11,6
943,41,42,11,6
944,42,41,11,6
945,42,41,11,6
946,41,41,12,6
947,40,42,12,6
948,41,41,12,6
949,41,41,12,6
950,41,41,12,6
951,41,40,12,7
952,41,40,12,7
953,42,39,12,7
954,41,40,12,7
955,41,40,12,7
956,42,39,12,7
957,43,39,12,6
958,44,38,12,6
959,44,38,12,6
960,45,37,12,6
961,45,37,12,6
962,45,36,12,7
963,45,36,12,7
964,45,36,12,7
965,45,36,12,7
966,44,37,12,7
967,44,38,11,7
968,45,37,11,7
969,45,37,11,7
970,44,38,11,7
971,43,39,11,7
972,42,40,11,7
973,41,41,11,7
974,40,42,11,7
975,40,42,11,7
976,40,41,12,7
977,40,41,12,7
978,41,41,11,7
979,41,41,11,7
980,41,41,11,7
981,41,41,11,7
982,42,41,10,7
983,42,41,10,7
984,42,40,11,7
985,41,41,11,7
986,41,40,11,8
987,42,40,11,7
988,42,41,11,6
989,42,41,11,6
990,42,41,11,6
991,42,42,11,5
992,43,41,11,5
993,43,42,10,5
994,44,41,10,5
995,45,40,10,5
996,44,41,10,5
997,44,41,10,5
998,44,41,10,5
999,43,41,11,5
1000,43,41,11,5
1001,43,41,11,5
1002,44,40,11,5
1003,44,40,11,5
1004,44,39,12,5
1005,44,39,12,5
1006,45,38,12,5
1007,45,39,11,5
1008,44,40,11,5
1009,45,39,11,5
1010,46,39,11,4
1011,45,40,11,4
1012,46,40,10,4
1013,45,41,10,4
1014,45,41,10,4
1015,45,41,10,4
1016,46,40,10,4
1017,47,40,9,4
1018,47,40,9,4
1019,46,41,9,4
1020,45,41,10,4
1021,46,41,10,3
1022,46,42,9,3
1023,45,43,9,3
1024,44,44,9,3
1025,43,45,9,3
1026,42,46,9,3
1027,42,46,9,3
1028,42,46,9,3
1029,41,47,9,3
1030,40,48,9,3
1031,40,48,9,3
1032,40,48,9,3
1033,40,47,10,3
1034,40,47,10,3
1035,41,46,10,3
1036,42,46,9,3
1037,42,46,9,3
1038,41,47,9,3
1039,41,47,9,3
1040,41,46,10,3
1041,42,45,10,3
1042,41,46,10,3
1043,42,46,10,2
1044,43,45,10,2
1045,42,46,10,2
1046,41,47,10,2
1047,41,47,10,2
1048,40,47,10,3
1049,40,47,10,3
1050,41,46,10,3
1051,42,45,10,3
1052,43,45,9,3
1053,43,45,9,3
1054,44,44,9,3
1055,43,45,9,3
1056,43,45,10,2
1057,44,44,10,2
1058,45,43,10,2
1059,44,43,11,2
1060,44,43,11,2
1061,43,44,11,2
1062,43,43,11,3
1063,43,43,11,3
1064,43,43,11,3
1065,42,44,11,3
1066,42,44,11,3
1067,43,43,11,3
1068,44,43,10,3
1069,45,42,10,3
1070,46,42,9,3
1071,47,42,8,3
1072,48,41,8,3
1073,47,41,9,3
1074,48,40,9,3
1075,49,40,8,3
1076,48,40,8,4
1077,47,40,8,5
1078,47,41,8,4
1079,47,41,8,4
1080,47,41,8,4
1081,47,41,8,4
1082,48,40,8,4
1083,48,40,8,4
1084,47,40,9,4
1085,46,40,10,4
1086,46,40,10,4
1087,45,40,11,4
1088,45,40,11,4
1089,45,40,11,4
1090,44,40,12,4
1091,43,40,12,5
1092,44,39,12,5
1093,43,40,12,5
1094,44,40,11,5
1095,45,39,11,5
1096,45,40,10,5
1097,46,40,10,4
1098,46,40,11,3
1099,45,41,11,3
1100,45,41,11,3
1101,45,41,11,3
1102,45,41,11,3
1103,45,42,10,3
1104,44,42,11,3
1105,43,43,11,3
1106,43,43,11,3
1107,44,42,11,3
1108,44,43,11,2
1109,44,43,11,2
1110,44,44,10,2
1111,43,45,10,2
1112,43,45,10,2
1113,43,45,10,2
1114,43,45,10,2
1115,42,46,10,2
1116,41,47,10,2
1117,40,48,10,2
1118,41,47,10,2
1119,40,48,10,2
1120,40,48,10,2
1121,41,48,9,2
1122,41,48,9,2
1123,41,48,9,2
1124,41,48,9,2
1125,42,47,9,2
1126,42,47,9,2
1127,42,47,9,2
1128,41,48,9,2
1129,41,48,9,2
1130,40,49,9,2
1131,41,48,9,2
1132,41,48,9,2
1133,41,48,9,2
1134,40,49,9,2
1135,39,50,9,2
1136,39,50,9,2
1137,38,50,10,2
1138,38,50,10,2
1139,39,49,10,2
1140,40,48,10,2
1141,39,48,11,2
1142,38,49,11,2
1143,39,48,11,2
1144,38,49,11,2
1145,38,49,11,2
1146,38,49,11,2
1147,38,49,11,2
1148,38,49,11,2
1149,38,49,11,2
1150,38,50,10,2
1151,37,51,10,2
1152,37,51,10,2
1153,37,51,10,2
1154,38,50,10,2
1155,37,51,10,2
1156,37,50,10,3
1157,37,50,10,3
1158,37,50,10,3
1159,37,50,10,3
1160,37,50,10,3
1161,37,51,10,2
1162,37,51,10,2
1163,37,51,10,2
1164,36,51,11,2
1165,36,51,11,2
1166,35,51,11,3
1167,34,51,12,3
1168,34,51,12,3
1169,34,50,13,3
1170,34,50,13,3
1171,34,50,13,3
1172,34,50,13,3
1173,33,51,13,3
1174,33,51,13,3
1175,33,51,13,3
1176,32,52,13,3
1177,33,52,12,3
1178,34,51,12,3
1179,35,51,11,3
1180,34,52,11,3
1181,34,51,12,3
1182,34,50,12,4
1183,33,51,12,4
1184,34,51,11,4
1185,35,50,11,4
1186,35,50,12,3
1187,35,50,12,3
1188,34,51,12,3
1189,34,50,13,3
1190,34,50,13,3
1191,33,51,13,3
1192,33,51,13,3
1193,33,51,13,3
1194,34,51,12,3
1195,35,50,12,3
1196,34,51,12,3
1197,34,51,12,3
1198,34,51,12,3
1199,34,51,12,3
1200,33,52,12,3
1201,33,52,12,3
1202,34,51,12,3
1203,34,51,12,3
1204,34,51,12,3
1205,33,51,13,3
1206,33,51,13,3
1207,34,51,12,3
1208,35,51,11,3
1209,35,51,11,3
1210,36,51,11,2
1211,35,51,12,2
1212,35,51,12,2
1213,36,50,12,2
1214,36,51,11,2
1215,36,51,11,2
1216,36,51,11,2
1217,36,51,11,2
1218,36,51,11,2
1219,36,52,11,1
1220,36,52,11,1
1221,36,52,11,1
1222,36,53,10,1
1223,36,54,9,1
1224,37,53,9,1
1225,37,54,8,1
1226,36,55,8,1
1227,36,55,8,1
1228,36,55,8,1
1229,36,55,8,1
1230,36,55,8,1
1231,36,54,9,1
1232,36,54,9,1
1233,36,54,9,1
1234,36,54,9,1
1235,36,54,9,1
1236,36,54,9,1
1237,35,55,9,1
1238,35,55,9,1
1239,36,54,9,1
1240,35,55,9,1
1241,34,56,9,1
1242,33,56,10,1
1243,33,56,10,1
1244,32,57,10,1
1245,32,57,10,1
1246,31,58,10,1
1247,31,58,10,1
1248,31,58,10,1
1249,31,58,10,1
1250,32,58,9,1
1251,32,58,9,1
1252,32,58,9,1
1253,31,59,9,1
1254,31,59,9,1
1255,30,60,9,1
1256,30,60,9,1
1257,31,59,9,1
1258,30,60,9,1
1259,30,60,9,1
1260,31,59,9,1
1261,32,58,9,1
1262,31,58,10,1
1263,30,59,10,1
1264,29,59,11,1
1265,28,60,11,1
1266,27,60,11,2
1267,27,60,11,2
1268,27,60,11,2
1269,27,60,11,2
1270,27,60,11,2
1271,27,60,11,2
1272,28,59,11,2
1273,29,58,11,2
1274,30,57,11,2
1275,29,58,11,2
1276,30,57,11,2
1277,31,56,11,2
1278,31,57,10,2
1279,31,57,10,2
1280,31,57,10,2
1281,31,57,10,2
1282,31,56,11,2
1283,31,57,10,2
1284,31,57,10,2
1285,31,57,10,2
1286,31,58,9,2
1287,32,57,9,2
1288,33,56,9,2
1289,33,56,9,2
1290,33,55,10,2
1291,34,54,10,2
1292,33,55,10,2
1293,32,56,10,2
1294,32,56,10,2
1295,32,56,10,2
1296,32,55,10,3
1297,32,55,10,3
1298,32,55,10,3
1299,33,54,10,3
1300,33,55,10,2
1301,34,55,9,2
1302,33,56,9,2
1303,32,57,9,2
1304,31,58,9,2
1305,31,57,10,2
1306,31,56,11,2
1307,31,55,12,2
1308,31,55,12,2
1309,31,55,12,2
1310,31,55,12,2
1311,31,54,12,3
1312,32,54,11,3
1313,31,55,11,3
1314,32,54,11,3
1315,32,54,11,3
1316,32,53,12,3
1317,32,54,11,3
1318,33,53,11,3
1319,33,53,11,3
1320,34,53,10,3
1321,34,53,10,3
1322,34,53,10,3
1323,34,53,10,3
1324,34,53,10,3
1325,34,53,10,3
1326,34,54,9,3
1327,34,53,9,4
1328,33,53,9,5
1329,33,53,9,5
1330,33,52,10,5
1331,33,52,10,5
1332,34,52,10,4
1333,33,53,10,4
1334,33,53,9,5
1335,33,53,9,5
1336,34,53,8,5
1337,34,53,8,5
1338,35,53,8,4
1339,35,53,8,4
1340,35,53,8,4
1341,34,54,8,4
1342,34,54,8,4
1343,34,55,7,4
1344,34,55,7,4
1345,35,54,7,4
1346,34,55,7,4
1347,33,56,7,4
1348,32,57,7,4
1349,32,57,7,4
1350,31,57,8,4
1351,32,57,8,3
1352,32,57,8,3
1353,31,58,8,3
1354,31,58,8,3
1355,32,57,8,3
1356,33,56,8,3
1357,33,56,8,3
