,defect,tit_for_tat,generous_tit_for_tat,cooperate
1230,22,31,12,35
1231,22,31,11,36
1232,22,31,11,36
1233,21,32,11,36
1234,21,32,11,36
1235,21,33,11,35
1236,22,33,11,34
1237,22,33,11,34
1238,22,33,12,33
1239,22,34,11,33
1240,22,34,11,33
1241,22,35,11,32
1242,22,35,12,31
1243,22,36,12,30
1244,22,36,12,30
1245,22,36,12,30
1246,22,37,11,30
1247,22,37,11,30
1248,23,36,11,30
1249,24,35,11,30
1250,25,35,11,29
1251,25,36,11,28
1252,25,36,10,29
1253,26,36,9,29
1254,26,35,9,30
1255,26,36,8,30
1256,26,36,8,30
1257,26,36,8,30
1258,27,35,8,30
1259,27,35,9,29
1260,27,36,9,28
1261,26,37,9,28
1262,26,36,9,29
1263,26,36,9,29
1264,26,35,9,30
1265,26,34,9,31
1266,27,33,9,31
1267,28,33,9,30
1268,28,34,9,29
1269,28,34,9,29
1270,27,34,9,30
1271,27,34,9,30
1272,27,34,9,30
1273,27,34,9,30
1274,27,34,9,30
1275,26,35,9,30
1276,27,34,9,30
1277,27,34,9,30
1278,27,34,10,29
1279,28,33,10,29
1280,28,33,11,28
1281,29,33,10,28
1282,28,33,10,29
1283,28,32,11,29
1284,27,33,11,29
1285,28,33,11,28
1286,28,34,11,27
1287,28,35,11,26
1288,27,35,12,26
1289,27,35,11,27
1290,28,35,10,27
1291,28,34,10,28
1292,29,33,10,28
1293,30,32,10,28
1294,29,33,10,28
1295,30,32,10,28
1296,30,31,11,28
1297,29,31,12,28
1298,29,31,12,28
1299,29,31,12,28
1300,29,31,12,28
1301,29,31,12,28
1302,30,30,12,28
1303,30,29,12,29
1304,30,28,12,30
1305,31,28,12,29
1306,31,28,12,29
1307,32,28,12,28
1308,32,27,12,29
1309,33,27,12,28
1310,33,27,12,28
1311,33,26,12,29
1312,33,25,12,30
1313,34,25,12,29
1314,34,25,12,29
1315,35,25,11,29
1316,35,25,11,29
1317,35,25,12,28
1318,35,24,12,29
1319,34,24,12,30
1320,35,24,11,30
1321,34,24,11,31
1322,35,23,11,31
1323,35,23,11,31
1324,35,22,11,32
1325,36,22,11,31
1326,35,23,11,31
1327,35,23,11,31
1328,36,23,10,31
1329,36,23,10,31
1330,36,23,10,31
1331,37,22,10,31
1332,36,23,10,31
1333,37,22,10,31
1334,37,22,10,31
1335,37,22,10,31
1336,37,23,10,30
1337,38,22,10,30
1338,38,21,11,30
1339,38,21,11,30
1340,38,21,11,30
1341,37,22,11,30
1342,37,22,11,30
1343,37,22,11,30
1344,37,22,12,29
1345,36,22,12,30
1346,36,22,12,30
1347,36,22,12,30
1348,36,21,12,31
1349,36,21,12,31
1350,37,21,12,30
1351,38,21,11,30
1352,38,21,11,30
1353,39,20,11,30
1354,39,20,12,29
1355,39,20,11,30
1356,38,20,12,30
1357,38,20,12,30
