,defect,tit_for_tat,generous_tit_for_tat,cooperate
385,16,39,26,19
386,16,39,26,19
387,16,40,25,19
388,16,39,26,19
389,16,38,27,19
390,16,38,27,19
391,16,38,27,19
392,16,38,28,18
393,16,39,28,17
394,16,39,28,17
395,16,40,27,17
396,16,40,26,18
397,16,41,25,18
398,16,41,26,17
399,16,42,26,16
400,16,43,26,15
401,16,44,26,14
402,16,43,26,15
403,16,43,26,15
404,16,43,26,15
405,16,43,26,15
406,16,42,27,15
407,16,42,27,15
408,15,43,27,15
409,15,43,28,14
410,15,43,27,15
411,15,44,26,15
412,15,44,26,15
413,15,45,26,14
414,15,44,27,14
415,15,44,27,14
416,14,45,27,14
417,13,46,27,14
418,13,46,26,15
419,14,46,25,15
420,14,46,26,14
421,14,46,26,14
422,14,47,26,13
423,13,47,26,14
424,13,47,26,14
425,14,46,26,14
426,15,46,26,13
427,15,46,26,13
428,14,46,26,14
429,14,47,25,14
430,14,46,26,14
431,15,46,26,13
432,15,46,26,13
433,15,46,27,12
434,15,46,27,12
435,15,46,27,12
436,15,47,26,12
437,15,46,27,12
438,15,46,26,13
439,15,47,25,13
440,15,46,25,14
441,15,46,25,14
442,16,45,25,14
443,16,44,26,14
444,16,43,27,14
445,16,42,27,15
446,16,42,27,15
447,16,42,27,15
448,16,42,28,14
449,16,42,27,15
450,16,42,26,16
451,17,42,26,15
452,17,42,26,15
453,17,43,25,15
454,18,43,24,15
455,18,43,25,14
456,18,43,25,14
457,19,43,24,14
458,19,43,24,14
459,20,43,23,14
460,21,43,22,14
461,21,43,22,14
462,21,43,22,14
463,21,43,22,14
464,21,42,23,14
465,21,42,23,14
466,21,42,23,14
467,21,42,23,14
468,21,42,23,14
469,21,43,23,13
470,22,42,23,13
471,22,42,23,13
472,21,43,23,13
473,21,43,23,13
474,21,43,23,13
475,20,44,23,13
476,20,44,23,13
477,20,44,23,13
478,20,44,23,13
479,20,44,23,13
480,21,43,23,13
481,21,43,23,13
482,21,44,22,13
483,21,44,22,13
484,21,45,21,13
485,21,45,21,13
486,21,45,21,13
487,21,45,21,13
488,21,46,20,13
489,21,46,20,13
490,20,47,20,13
491,20,46,21,13
492,20,46,21,13
493,20,47,21,12
494,20,48,21,11
495,20,49,20,11
496,20,49,20,11
497,20,49,19,12
498,20,49,19,12
499,19,50,19,12
500,19,51,19,11
501,19,50,20,11
502,19,50,21,10
503,19,50,21,10
504,20,49,21,10
505,20,49,22,9
506,20,50,22,8
507,20,50,22,8
508,20,49,23,8
509,21,48,23,8
510,21,47,23,9
511,22,47,23,8
512,21,48,23,8
513,20,48,23,9
514,20,47,23,10
515,21,46,23,10
516,21,46,23,10
517,22,45,23,10
518,22,44,24,10
519,22,44,24,10
520,22,44,24,10
521,22,44,24,10
522,22,44,23,11
523,23,43,23,11
524,24,42,23,11
525,24,43,23,10
526,24,42,23,11
527,24,42,23,11
528,24,42,23,11
529,23,43,23,11
530,23,44,23,10
531,23,45,22,10
532,23,45,22,10
533,23,45,22,10
534,22,45,23,10
535,21,45,24,10
536,21,45,24,10
537,20,45,25,10
538,20,45,25,10
539,21,45,24,10
540,21,45,23,11
541,21,44,24,11
542,20,45,24,11
543,21,44,24,11
544,21,45,23,11
545,21,45,23,11
546,20,46,23,11
547,20,45,23,12
548,20,45,23,12
549,20,44,23,13
550,21,44,23,12
551,21,43,24,12
552,22,42,24,12
553,22,41,24,13
554,22,41,24,13
555,22,41,23,14
556,22,42,23,13
557,22,41,24,13
558,21,41,24,14
559,21,41,24,14
560,21,42,24,13
561,20,42,25,13
562,20,42,25,13
563,20,42,25,13
564,21,41,25,13
565,22,41,24,13
566,22,41,23,14
567,22,42,23,13
568,22,43,23,12
569,21,44,23,12
570,21,44,23,12
571,21,45,22,12
572,21,45,22,12
573,21,44,22,13
574,21,45,21,13
575,21,45,21,13
576,21,45,21,13
577,20,45,22,13
578,20,46,21,13
579,20,46,21,13
580,19,46,21,14
581,19,46,21,14
582,19,46,21,14
583,19,46,21,14
584,18,46,22,14
585,17,47,22,14
586,17,48,21,14
587,17,47,21,15
588,18,47,20,15
589,19,47,19,15
590,19,47,19,15
591,19,46,19,16
592,19,46,19,16
593,19,45,20,16
594,19,44,20,17
595,19,43,20,18
596,19,43,19,19
597,19,42,19,20
598,19,41,19,21
599,20,41,19,20
600,21,40,19,20
601,21,40,19,20
602,21,39,20,20
603,20,39,21,20
604,20,39,21,20
605,21,38,21,20
606,21,39,21,19
607,21,38,22,19
608,21,39,21,19
609,20,39,21,20
610,20,39,21,20
611,20,38,22,20
612,20,38,22,20
613,20,38,22,20
614,19,38,22,21
615,20,38,22,20
616,20,38,22,20
617,20,38,22,20
618,20,37,22,21
619,21,37,22,20
620,21,38,22,19
621,21,38,22,19
622,21,38,23,18
623,21,38,22,19
624,21,37,23,19
625,21,38,22,19
626,21,38,22,19
627,21,38,22,19
628,20,39,22,19
629,20,39,22,19
630,20,39,22,19
631,21,39,21,19
632,22,38,21,19
633,21,38,22,19
634,20,39,22,19
635,20,39,22,19
636,19,39,22,20
637,19,38,23,20
638,19,37,23,21
639,20,36,23,21
640,21,36,22,21
641,20,36,22,22
642,20,35,23,22
643,20,34,24,22
644,20,33,25,22
645,21,33,25,21
646,21,34,25,20
647,21,33,26,20
648,21,32,26,21
649,21,31,27,21
650,21,32,26,21
651,20,32,26,22
652,21,32,26,21
653,21,31,26,22
654,21,31,25,23
655,21,30,25,24
656,21,29,26,24
657,21,30,26,23
658,21,29,27,23
659,22,28,27,23
660,22,27,27,24
661,23,27,26,24
662,23,27,26,24
663,23,26,26,25
664,22,27,26,25
665,22,27,26,25
666,22,27,26,25
667,23,26,26,25
668,23,26,26,25
669,23,27,25,25
670,24,27,24,25
671,24,27,24,25
672,24,27,24,25
673,24,27,24,25
674,25,27,24,24
675,26,26,24,24
676,27,26,24,23
677,28,26,23,23
678,28,26,23,23
679,27,27,23,23
680,27,28,23,22
681,27,29,22,22
682,28,29,21,22
683,29,29,21,21
684,28,30,21,21
685,28,29,22,21
686,28,28,23,21
687,27,28,23,22
688,26,28,23,23
689,26,27,24,23
690,26,28,24,22
691,27,27,24,22
692,26,27,25,22
693,26,27,26,21
694,27,27,26,20
695,28,26,26,20
696,27,26,26,21
697,26,26,27,21
698,27,26,27,20
699,27,27,27,19
700,26,27,28,19
701,26,27,28,19
702,27,27,28,18
703,27,27,28,18
704,27,27,28,18
705,27,27,28,18
706,27,27,28,18
707,27,27,28,18
708,27,26,28,19
709,27,26,28,19
710,27,26,27,20
711,27,26,26,21
712,27,26,26,21
713,26,27,26,21
714,26,28,25,21
715,26,28,25,21
716,26,29,24,21
717,27,29,23,21
718,26,29,23,22
719,26,29,22,23
720,25,29,22,24
721,25,29,22,24
722,25,29,22,24
723,26,29,21,24
724,26,29,21,24
725,27,29,21,23
726,27,28,22,23
727,27,28,23,22
728,27,28,22,23
729,27,28,22,23
730,26,29,22,23
731,25,30,22,23
732,25,30,22,23
733,26,30,22,22
734,26,30,23,21
735,26,29,24,21
736,27,28,24,21
737,27,28,25,20
738,27,27,25,21
739,27,27,25,21
740,27,28,25,20
741,27,27,25,21
742,26,27,25,22
743,27,26,25,22
744,28,26,24,22
745,28,26,24,22
746,29,26,23,22
747,29,26,23,22
748,28,27,23,22
749,28,26,24,22
750,28,26,24,22
751,29,26,23,22
752,28,26,24,22
753,28,26,24,22
754,28,27,24,21
755,27,27,25,21
756,27,27,25,21
757,27,26,26,21
758,27,26,26,21
759,27,25,26,22
760,27,24,27,22
761,26,24,28,22
762,25,24,28,23
763,24,24,28,24
764,24,24,29,23
765,24,24,29,23
766,24,25,28,23
767,24,25,29,22
768,23,25,29,23
769,23,24,29,24
770,23,24,29,24
771,23,23,29,25
772,22,23,30,25
773,22,24,29,25
774,21,25,29,25
775,21,25,29,25
776,21,25,30,24
777,21,24,30,25
778,21,24,31,24
779,21,24,31,24
780,21,23,32,24
781,20,23,32,25
782,20,24,31,25
783,20,24,32,24
784,21,23,32,24
785,21,23,32,24
786,21,23,31,25
787,20,23,32,25
788,21,23,31,25
789,21,23,30,26
790,21,24,29,26
791,21,24,30,25
792,21,24,29,26
793,21,25,28,26
794,20,26,28,26
795,20,26,28,26
796,20,26,28,26
797,20,27,28,25
798,20,27,29,24
799,20,28,28,24
800,19,28,29,24
801,18,28,30,24
802,18,27,30,25
803,17,28,30,25
804,16,28,30,26
805,17,28,30,25
806,17,28,30,25
807,16,28,31,25
808,16,29,31,24
809,16,29,31,24
810,16,29,31,24
811,15,29,32,24
812,15,29,32,24
813,15,29,32,24
814,16,28,32,24
815,16,28,32,24
816,16,29,31,24
817,16,29,30,25
818,16,28,31,25
819,16,28,32,24
820,16,28,32,24
821,16,27,32,25
822,16,27,32,25
823,15,28,32,25
824,15,27,33,25
825,15,27,33,25
826,14,27,33,26
827,14,27,34,25
828,14,27,34,25
829,14,27,34,25
830,14,27,35,24
831,13,27,35,25
832,12,28,35,25
833,12,28,35,25
834,12,28,36,24
835,12,29,35,24
836,12,29,36,23
837,12,30,35,23
838,12,30,34,24
839,13,30,33,24
840,13,30,32,25
841,14,29,32,25
842,14,30,31,25
843,14,30,32,24
844,14,30,31,25
845,14,29,32,25
846,14,28,33,25
847,14,28,33,25
848,14,29,33,24
849,14,29,32,25
850,14,30,31,25
851,13,30,32,25
852,13,30,32,25
853,12,31,32,25
854,12,31,32,25
855,12,30,33,25
856,12,30,33,25
857,12,30,33,25
858,12,30,34,24
859,11,30,34,25
860,11,30,34,25
861,11,29,35,25
862,11,29,35,25
863,11,29,35,25
864,11,30,35,24
865,11,31,35,23
866,10,31,35,24
867,10,31,35,24
868,10,31,35,24
869,10,30,36,24
870,10,30,36,24
871,10,29,37,24
872,10,29,37,24
873,10,29,38,23
874,10,28,39,23
875,10,29,39,22
876,10,29,39,22
877,10,29,39,22
878,10,29,39,22
879,10,30,38,22
880,10,30,38,22
881,10,29,39,22
882,10,29,38,23
883,10,29,37,24
884,11,29,37,23
885,11,30,37,22
886,10,30,37,23
887,11,29,37,23
888,12,29,36,23
889,12,28,37,23
890,12,28,37,23
891,12,29,37,22
892,12,30,36,22
893,12,29,36,23
894,12,29,36,23
895,13,29,35,23
896,13,29,35,23
897,13,29,34,24
898,14,28,34,24
899,14,28,35,23
900,14,28,34,24
901,14,28,34,24
902,14,28,34,24
903,14,28,35,23
904,14,29,34,23
905,14,29,34,23
906,14,30,34,22
907,14,29,35,22
908,15,29,35,21
909,15,28,35,22
910,15,29,34,22
911,14,30,34,22
912,14,31,33,22
913,14,31,32,23
914,14,30,33,23
915,14,30,34,22
916,14,30,34,22
917,14,30,33,23
918,14,30,34,22
919,14,30,34,22
920,14,30,34,22
921,14,30,34,22
922,15,29,34,22
923,15,30,34,21
924,16,29,34,21
925,15,30,34,21
926,15,29,35,21
927,15,30,34,21
928,15,31,33,21
929,15,32,33,20
930,15,32,33,20
931,15,31,34,20
932,15,31,34,20
933,15,30,35,20
934,15,31,34,20
935,15,31,34,20
936,15,31,34,20
937,15,30,34,21
938,15,30,34,21
939,15,31,33,21
940,15,31,34,20
941,16,30,34,20
942,16,29,35,20
943,16,28,35,21
944,16,28,35,21
945,16,29,34,21
946,16,29,33,22
947,17,29,33,21
948,18,29,32,21
949,18,29,32,21
950,18,29,32,21
951,18,29,32,21
952,18,28,33,21
953,18,28,33,21
954,18,28,32,22
955,18,29,32,21
956,18,30,31,21
957,19,30,30,21
958,19,30,30,21
959,20,29,30,21
960,20,30,30,20
961,21,30,29,20
962,21,30,28,21
963,22,30,28,20
964,23,30,27,20
965,23,31,27,19
966,23,31,27,19
967,23,31,27,19
968,23,31,27,19
969,24,31,27,18
970,25,31,26,18
971,26,31,26,17
972,27,31,25,17
973,27,31,24,18
974,27,32,23,18
975,27,31,23,19
976,27,31,23,19
977,28,30,23,19
978,28,29,23,20
979,28,29,23,20
980,27,30,23,20
981,27,31,23,19
982,27,32,22,19
983,27,31,22,20
984,26,31,22,21
985,27,31,22,20
986,26,31,22,21
987,26,31,22,21
988,25,32,22,21
989,24,33,22,21
990,24,33,22,21
991,25,32,22,21
992,25,33,21,21
993,25,33,21,21
994,25,34,20,21
995,26,34,19,21
996,26,35,18,21
997,26,35,18,21
998,27,34,18,21
999,27,34,18,21
1000,27,34,18,21
1001,26,34,19,21
1002,26,35,18,21
1003,26,35,18,21
1004,26,35,18,21
1005,26,36,17,21
1006,26,36,16,22
1007,26,36,16,22
1008,26,36,16,22
1009,26,36,16,22
1010,26,36,16,22
1011,26,36,16,22
1012,26,35,17,22
1013,25,36,17,22
1014,26,35,17,22
1015,26,35,17,22
1016,26,35,16,23
1017,26,35,16,23
1018,26,35,16,23
1019,25,35,16,24
1020,24,36,16,24
1021,25,36,15,24
1022,24,36,16,24
1023,24,35,16,25
1024,24,36,15,25
1025,24,37,15,24
1026,24,38,15,23
1027,23,38,15,24
1028,23,37,16,24
1029,23,37,16,24
1030,23,36,16,25
1031,23,35,17,25
1032,23,35,16,26
1033,23,35,17,25
1034,22,36,17,25
1035,22,35,18,25
1036,21,36,18,25
1037,21,36,18,25
1038,22,36,17,25
1039,22,36,17,25
1040,22,36,17,25
1041,22,36,17,25
1042,22,35,17,26
1043,23,34,17,26
1044,23,34,17,26
1045,23,33,17,27
1046,24,33,17,26
1047,23,33,18,26
1048,23,33,17,27
1049,23,34,17,26
1050,23,35,17,25
1051,24,34,17,25
1052,23,34,18,25
1053,23,35,17,25
1054,23,36,17,24
1055,23,36,17,24
1056,23,35,18,24
1057,23,35,17,25
1058,23,35,17,25
1059,22,35,17,26
1060,21,35,17,27
1061,21,36,16,27
1062,20,37,16,27
1063,20,38,16,26
1064,20,37,16,27
1065,20,36,17,27
1066,20,36,17,27
1067,20,35,17,28
1068,20,35,17,28
1069,21,34,17,28
1070,21,34,17,28
1071,21,35,17,27
1072,20,36,17,27
1073,20,36,16,28
1074,20,36,17,27
1075,21,36,17,26
1076,21,36,17,26
1077,21,36,17,26
1078,21,36,18,25
1079,21,37,17,25
1080,21,37,17,25
1081,21,37,17,25
1082,20,37,18,25
1083,20,36,18,26
1084,20,37,18,25
1085,20,37,17,26
1086,20,37,17,26
1087,19,38,17,26
1088,20,38,17,25
1089,20,37,18,25
1090,20,37,17,26
1091,21,37,17,25
1092,21,37,17,25
1093,20,38,17,25
1094,21,38,17,24
1095,21,39,16,24
1096,21,39,16,24
1097,21,39,16,24
1098,21,40,15,24
1099,21,40,15,24
1100,21,41,15,23
1101,21,41,14,24
1102,20,42,14,24
1103,21,42,13,24
1104,21,43,13,23
1105,21,43,14,22
1106,22,43,13,22
1107,22,42,13,23
1108,22,42,13,23
1109,22,43,13,22
1110,22,44,13,21
1111,23,43,13,21
1112,23,43,14,20
1113,23,43,14,20
1114,22,44,14,20
1115,22,44,14,20
1116,22,44,14,20
1117,22,45,14,19
1118,22,45,14,19
1119,21,45,14,20
1120,21,45,14,20
1121,20,45,15,20
1122,20,44,15,21
1123,20,44,15,21
1124,20,45,15,20
1125,20,45,15,20
1126,19,45,16,20
1127,19,45,16,20
1128,19,44,16,21
1129,20,44,16,20
1130,20,43,16,21
1131,21,43,15,21
1132,21,42,15,22
1133,20,42,16,22
1134,20,42,16,22
1135,21,41,16,22
1136,20,42,16,22
1137,19,43,16,22
1138,19,44,15,22
1139,19,44,15,22
1140,19,44,14,23
1141,19,43,14,24
1142,20,43,14,23
1143,20,43,14,23
1144,20,43,14,23
1145,20,43,15,22
1146,19,43,16,22
1147,18,43,16,23
1148,17,44,16,23
1149,16,45,16,23
1150,16,44,17,23
1151,16,44,16,24
1152,16,45,16,23
1153,16,44,17,23
1154,17,43,17,23
1155,18,43,16,23
1156,19,42,16,23
1157,19,42,15,24
1158,19,41,16,24
1159,19,41,16,24
1160,19,41,16,24
1161,18,42,16,24
1162,18,41,17,24
1163,18,41,18,23
1164,18,41,18,23
1165,17,42,18,23
1166,17,42,19,22
1167,17,43,19,21
1168,17,43,19,21
1169,18,43,19,20
1170,18,44,18,20
1171,18,45,18,19
1172,17,46,18,19
1173,16,46,18,20
1174,16,46,18,20
1175,16,46,18,20
1176,16,46,18,20
1177,17,46,17,20
1178,17,47,16,20
1179,17,46,16,21
1180,17,46,16,21
1181,17,46,15,22
1182,18,46,14,22
1183,19,45,14,22
1184,18,46,14,22
1185,18,45,15,22
1186,18,46,14,22
1187,18,46,14,22
1188,18,45,15,22
1189,18,46,14,22
1190,18,47,14,21
1191,18,48,13,21
1192,18,48,13,21
1193,17,49,13,21
1194,18,49,13,20
1195,18,49,13,20
1196,18,48,14,20
1197,17,49,14,20
1198,17,49,14,20
1199,17,48,15,20
1200,17,48,15,20
1201,17,48,15,20
1202,17,47,15,21
1203,17,46,15,22
1204,16,46,16,22
1205,16,46,16,22
1206,16,45,17,22
1207,16,46,17,21
1208,16,47,16,21
1209,16,47,16,21
1210,16,47,16,21
1211,16,47,16,21
1212,16,48,15,21
1213,16,47,15,22
1214,16,46,15,23
1215,16,45,16,23
1216,15,46,16,23
1217,15,47,16,22
1218,15,48,16,21
1219,15,48,16,21
1220,15,48,16,21
1221,14,48,16,22
1222,14,49,15,22
1223,14,50,14,22
1224,14,50,14,22
1225,14,49,14,23
1226,15,48,14,23
1227,15,47,14,24
1228,15,46,15,24
1229,16,46,15,23
1230,16,46,15,23
1231,16,46,15,23
1232,16,45,16,23
1233,16,45,16,23
1234,16,45,16,23
1235,16,45,16,23
1236,16,44,16,24
1237,16,44,16,24
1238,17,43,16,24
1239,17,43,16,24
1240,17,43,16,24
1241,18,43,16,23
1242,18,43,16,23
1243,18,42,17,23
1244,18,41,17,24
1245,17,42,17,24
1246,17,41,17,25
1247,17,41,18,24
1248,17,40,18,25
1249,17,40,18,25
1250,17,40,19,24
1251,17,39,19,25
1252,16,39,19,26
1253,17,39,19,25
1254,18,39,18,25
1255,18,39,17,26
1256,18,40,16,26
1257,18,40,16,26
1258,18,40,16,26
1259,18,39,16,27
1260,18,39,16,27
1261,18,40,16,26
1262,18,41,15,26
1263,18,40,16,26
1264,17,40,16,27
1265,17,40,16,27
1266,17,41,15,27
1267,18,41,14,27
1268,18,42,13,27
1269,18,42,13,27
1270,18,42,13,27
1271,19,41,13,27
1272,18,42,13,27
1273,17,42,13,28
1274,17,42,13,28
1275,17,42,13,28
1276,17,42,13,28
1277,16,42,13,29
1278,16,42,13,29
1279,15,42,14,29
1280,15,42,14,29
1281,15,41,14,30
1282,15,41,13,31
1283,15,42,13,30
1284,15,42,13,30
1285,15,42,13,30
1286,15,42,14,29
1287,15,42,15,28
1288,15,42,15,28
1289,16,42,14,28
1290,15,43,14,28
1291,15,44,14,27
1292,15,44,14,27
1293,16,44,13,27
1294,16,44,13,27
1295,16,44,13,27
1296,16,45,12,27
1297,15,45,13,27
1298,16,44,13,27
1299,16,44,13,27
1300,16,45,12,27
1301,16,44,12,28
1302,17,43,12,28
1303,16,43,13,28
1304,16,43,13,28
1305,16,42,13,29
1306,16,42,13,29
1307,16,42,13,29
1308,16,41,14,29
1309,17,41,14,28
1310,17,41,14,28
1311,17,40,14,29
1312,16,41,14,29
1313,16,42,14,28
1314,16,43,14,27
1315,16,43,13,28
1316,16,44,13,27
1317,17,44,13,26
1318,17,44,13,26
1319,17,44,14,25
1320,17,44,13,26
1321,17,44,13,26
1322,18,43,13,26
1323,17,44,13,26
1324,17,44,14,25
1325,17,43,15,25
1326,17,43,15,25
1327,17,42,15,26
1328,17,42,15,26
1329,17,42,15,26
1330,17,41,15,27
1331,17,41,15,27
1332,17,40,15,28
1333,17,40,15,28
1334,17,39,16,28
1335,16,39,16,29
1336,16,38,17,29
1337,15,38,17,30
1338,15,38,17,30
1339,15,38,18,29
1340,15,38,18,29
1341,15,39,18,28
1342,15,38,18,29
1343,14,38,19,29
1344,14,38,19,29
1345,13,38,19,30
1346,13,38,19,30
1347,13,37,20,30
1348,12,37,20,31
1349,11,37,20,32
1350,12,37,19,32
1351,12,37,19,32
1352,13,36,19,32
1353,13,36,19,32
1354,13,36,19,32
1355,12,37,19,32
1356,11,37,19,33
1357,11,38,19,32
