,Mutual_Cooperation,Mutual_Defection,Exploitation
99,2421.0,1288.0,1241.0
100,2410.0,1265.0,1275.0
101,2422.0,1271.0,1257.0
102,2414.0,1269.0,1267.0
103,2345.0,1294.0,1311.0
104,2354.0,1380.0,1216.0
105,2375.0,1350.0,1225.0
106,2415.0,1346.0,1189.0
107,2445.0,1347.0,1158.0
108,2400.0,1350.0,1200.0
109,2382.0,1326.0,1242.0
110,2374.0,1339.0,1237.0
111,2374.0,1361.0,1215.0
112,2410.0,1326.0,1214.0
113,2401.0,1317.0,1232.0
114,2442.0,1252.0,1256.0
115,2506.0,1237.0,1207.0
116,2539.0,1211.0,1200.0
117,2564.0,1178.0,1208.0
118,2584.0,1188.0,1178.0
119,2552.0,1192.0,1206.0
120,2570.0,1189.0,1191.0
121,2608.0,1177.0,1165.0
122,2633.0,1172.0,1145.0
123,2534.0,1169.0,1247.0
124,2560.0,1209.0,1181.0
125,2561.0,1190.0,1199.0
126,2602.0,1184.0,1164.0
127,2607.0,1178.0,1165.0
128,2636.0,1152.0,1162.0
129,2621.0,1171.0,1158.0
130,2633.0,1161.0,1156.0
131,2646.0,1158.0,1146.0
132,2619.0,1171.0,1160.0
133,2588.0,1160.0,1202.0
134,2601.0,1170.0,1179.0
135,2595.0,1163.0,1192.0
136,2558.0,1184.0,1208.0
137,2603.0,1137.0,1210.0
138,2650.0,1159.0,1141.0
139,2664.0,1147.0,1139.0
140,2646.0,1153.0,1151.0
141,2656.0,1135.0,1159.0
142,2646.0,1117.0,1187.0
143,2625.0,1144.0,1181.0
144,2635.0,1143.0,1172.0
145,2660.0,1153.0,1137.0
146,2585.0,1141.0,1224.0
147,2521.0,1184.0,1245.0
148,2506.0,1247.0,1197.0
149,2499.0,1264.0,1187.0
150,2436.0,1270.0,1244.0
151,2436.0,1300.0,1214.0
152,2435.0,1345.0,1170.0
153,2448.0,1347.0,1155.0
154,2469.0,1328.0,1153.0
155,2463.0,1305.0,1182.0
156,2432.0,1315.0,1203.0
157,2431.0,1350.0,1169.0
158,2347.0,1391.0,1212.0
159,2302.0,1403.0,1245.0
160,2312.0,1400.0,1238.0
161,2328.0,1382.0,1240.0
162,2338.0,1417.0,1195.0
163,2346.0,1405.0,1199.0
164,2382.0,1315.0,1253.0
165,2448.0,1282.0,1220.0
166,2468.0,1264.0,1218.0
167,2475.0,1288.0,1187.0
168,2477.0,1285.0,1188.0
169,2410.0,1285.0,1255.0
170,2405.0,1352.0,1193.0
171,2395.0,1355.0,1200.0
172,2386.0,1337.0,1227.0
173,2397.0,1350.0,1203.0
174,2369.0,1356.0,1225.0
175,2353.0,1372.0,1225.0
176,2276.0,1377.0,1297.0
177,2229.0,1423.0,1298.0
178,2224.0,1471.0,1255.0
179,2232.0,1461.0,1257.0
180,2203.0,1468.0,1279.0
181,2230.0,1466.0,1254.0
182,2238.0,1467.0,1245.0
183,2170.0,1467.0,1313.0
184,2195.0,1446.0,1309.0
185,2251.0,1443.0,1256.0
186,2291.0,1442.0,1217.0
187,2222.0,1426.0,1302.0
188,2238.0,1490.0,1222.0
189,2253.0,1398.0,1299.0
190,2294.0,1383.0,1273.0
191,2337.0,1389.0,1224.0
192,2325.0,1368.0,1257.0
193,2334.0,1390.0,1226.0
194,2321.0,1359.0,1270.0
195,2366.0,1303.0,1281.0
196,2414.0,1304.0,1232.0
197,2426.0,1305.0,1219.0
198,2446.0,1258.0,1246.0
199,2516.0,1200.0,1234.0
200,2473.0,1220.0,1257.0
201,2493.0,1235.0,1222.0
202,2513.0,1189.0,1248.0
203,2583.0,1136.0,1231.0
204,2616.0,1112.0,1222.0
205,2665.0,1090.0,1195.0
206,2649.0,1090.0,1211.0
207,2687.0,1048.0,1215.0
208,2712.0,1041.0,1197.0
209,2725.0,1055.0,1170.0
210,2739.0,1034.0,1177.0
211,2743.0,1037.0,1170.0
212,2754.0,1014.0,1182.0
213,2762.0,1034.0,1154.0
214,2740.0,1042.0,1168.0
215,2748.0,1044.0,1158.0
216,2723.0,1028.0,1199.0
217,2675.0,1060.0,1215.0
218,2678.0,1117.0,1155.0
219,2679.0,1093.0,1178.0
220,2686.0,1053.0,1211.0
221,2696.0,1072.0,1182.0
222,2701.0,1086.0,1163.0
223,2685.0,1064.0,1201.0
224,2700.0,1046.0,1204.0
225,2713.0,1035.0,1202.0
226,2660.0,1079.0,1211.0
227,2666.0,1111.0,1173.0
228,2714.0,1084.0,1152.0
229,2734.0,1039.0,1177.0
230,2701.0,1050.0,1199.0
231,2726.0,1069.0,1155.0
232,2702.0,1103.0,1145.0
233,2673.0,1088.0,1189.0
234,2678.0,1112.0,1160.0
235,2696.0,1094.0,1160.0
236,2714.0,1051.0,1185.0
237,2717.0,1053.0,1180.0
238,2726.0,1073.0,1151.0
239,2716.0,1091.0,1143.0
240,2692.0,1104.0,1154.0
241,2616.0,1143.0,1191.0
242,2602.0,1172.0,1176.0
243,2605.0,1143.0,1202.0
244,2635.0,1183.0,1132.0
245,2653.0,1157.0,1140.0
246,2639.0,1181.0,1130.0
247,2664.0,1181.0,1105.0
248,2666.0,1173.0,1111.0
249,2661.0,1184.0,1105.0
250,2673.0,1136.0,1141.0
251,2630.0,1117.0,1203.0
252,2613.0,1197.0,1140.0
253,2529.0,1221.0,1200.0
254,2557.0,1212.0,1181.0
255,2571.0,1222.0,1157.0
256,2575.0,1212.0,1163.0
257,2498.0,1230.0,1222.0
258,2488.0,1311.0,1151.0
259,2483.0,1296.0,1171.0
260,2484.0,1308.0,1158.0
261,2490.0,1262.0,1198.0
262,2498.0,1252.0,1200.0
263,2467.0,1283.0,1200.0
264,2468.0,1281.0,1201.0
265,2465.0,1268.0,1217.0
266,2483.0,1289.0,1178.0
267,2479.0,1239.0,1232.0
268,2480.0,1232.0,1238.0
269,2462.0,1214.0,1274.0
270,2512.0,1208.0,1230.0
271,2536.0,1186.0,1228.0
272,2548.0,1189.0,1213.0
273,2548.0,1187.0,1215.0
274,2544.0,1173.0,1233.0
275,2544.0,1175.0,1231.0
276,2551.0,1159.0,1240.0
277,2559.0,1179.0,1212.0
278,2559.0,1180.0,1211.0
279,2467.0,1215.0,1268.0
280,2382.0,1251.0,1317.0
281,2410.0,1295.0,1245.0
282,2429.0,1249.0,1272.0
283,2420.0,1269.0,1261.0
284,2438.0,1239.0,1273.0
285,2476.0,1203.0,1271.0
286,2518.0,1188.0,1244.0
287,2423.0,1205.0,1322.0
288,2440.0,1250.0,1260.0
289,2466.0,1265.0,1219.0
290,2481.0,1221.0,1248.0
291,2510.0,1241.0,1199.0
292,2442.0,1236.0,1272.0
293,2465.0,1260.0,1225.0
294,2462.0,1247.0,1241.0
295,2443.0,1290.0,1217.0
296,2468.0,1295.0,1187.0
297,2473.0,1275.0,1202.0
298,2481.0,1257.0,1212.0
299,2476.0,1234.0,1240.0
300,2488.0,1215.0,1247.0
301,2479.0,1237.0,1234.0
302,2417.0,1257.0,1276.0
303,2452.0,1294.0,1204.0
304,2455.0,1299.0,1196.0
305,2481.0,1202.0,1267.0
306,2526.0,1196.0,1228.0
307,2465.0,1245.0,1240.0
308,2389.0,1312.0,1249.0
309,2337.0,1360.0,1253.0
310,2342.0,1355.0,1253.0
311,2302.0,1390.0,1258.0
312,2251.0,1450.0,1249.0
313,2259.0,1468.0,1223.0
314,2180.0,1494.0,1276.0
315,2214.0,1539.0,1197.0
316,2221.0,1504.0,1225.0
317,2245.0,1476.0,1229.0
318,2227.0,1470.0,1253.0
319,2163.0,1511.0,1276.0
320,2130.0,1534.0,1286.0
321,2073.0,1548.0,1329.0
322,2088.0,1543.0,1319.0
323,2148.0,1535.0,1267.0
324,2146.0,1539.0,1265.0
325,2175.0,1496.0,1279.0
326,2195.0,1473.0,1282.0
327,2228.0,1461.0,1261.0
328,2163.0,1504.0,1283.0
329,2161.0,1583.0,1206.0
330,2152.0,1554.0,1244.0
331,2132.0,1564.0,1254.0
332,2196.0,1503.0,1251.0
333,2279.0,1496.0,1175.0
334,2251.0,1432.0,1267.0
335,2271.0,1472.0,1207.0
336,2293.0,1462.0,1195.0
337,2309.0,1476.0,1165.0
338,2303.0,1460.0,1187.0
339,2308.0,1466.0,1176.0
340,2308.0,1448.0,1194.0
341,2298.0,1456.0,1196.0
342,2290.0,1473.0,1187.0
343,2273.0,1471.0,1206.0
344,2268.0,1467.0,1215.0
345,2279.0,1463.0,1208.0
346,2310.0,1444.0,1196.0
347,2305.0,1441.0,1204.0
348,2283.0,1440.0,1227.0
349,2218.0,1462.0,1270.0
350,2218.0,1525.0,1207.0
351,2230.0,1488.0,1232.0
352,2222.0,1470.0,1258.0
353,2241.0,1478.0,1231.0
354,2254.0,1482.0,1214.0
355,2237.0,1456.0,1257.0
356,2289.0,1436.0,1225.0
357,2304.0,1421.0,1225.0
358,2299.0,1417.0,1234.0
359,2228.0,1446.0,1276.0
360,2206.0,1490.0,1254.0
361,2230.0,1476.0,1244.0
362,2234.0,1472.0,1244.0
363,2228.0,1492.0,1230.0
364,2202.0,1484.0,1264.0
365,2188.0,1516.0,1246.0
366,2170.0,1504.0,1276.0
367,2111.0,1498.0,1341.0
368,2118.0,1538.0,1294.0
369,2133.0,1541.0,1276.0
370,2129.0,1551.0,1270.0
371,2134.0,1559.0,1257.0
372,2147.0,1571.0,1232.0
373,2157.0,1570.0,1223.0
374,2178.0,1582.0,1190.0
375,2187.0,1541.0,1222.0
376,2108.0,1550.0,1292.0
377,2042.0,1619.0,1289.0
378,2043.0,1679.0,1228.0
379,2017.0,1664.0,1269.0
380,2008.0,1682.0,1260.0
381,1961.0,1682.0,1307.0
382,1898.0,1755.0,1297.0
383,1854.0,1804.0,1292.0
384,1862.0,1837.0,1251.0
385,1847.0,1805.0,1298.0
386,1867.0,1823.0,1260.0
387,1860.0,1840.0,1250.0
388,1874.0,1780.0,1296.0
389,1852.0,1804.0,1294.0
390,1866.0,1840.0,1244.0
391,1882.0,1785.0,1283.0
392,1846.0,1824.0,1280.0
393,1860.0,1888.0,1202.0
394,1854.0,1846.0,1250.0
395,1866.0,1821.0,1263.0
396,1888.0,1820.0,1242.0
397,1829.0,1842.0,1279.0
398,1840.0,1918.0,1192.0
399,1856.0,1898.0,1196.0
400,1860.0,1884.0,1206.0
401,1854.0,1867.0,1229.0
402,1869.0,1886.0,1195.0
403,1786.0,1921.0,1243.0
404,1793.0,1979.0,1178.0
405,1757.0,1958.0,1235.0
406,1762.0,1950.0,1238.0
407,1707.0,1987.0,1256.0
408,1671.0,2032.0,1247.0
409,1670.0,2083.0,1197.0
410,1654.0,2096.0,1200.0
411,1663.0,2069.0,1218.0
412,1695.0,2068.0,1187.0
413,1667.0,2085.0,1198.0
414,1665.0,2044.0,1241.0
415,1674.0,2050.0,1226.0
416,1695.0,2042.0,1213.0
417,1704.0,1996.0,1250.0
418,1703.0,2015.0,1232.0
419,1730.0,1983.0,1237.0
420,1750.0,2021.0,1179.0
421,1696.0,2015.0,1239.0
422,1684.0,2013.0,1253.0
423,1715.0,2020.0,1215.0
424,1710.0,2046.0,1194.0
425,1722.0,2007.0,1221.0
426,1728.0,1976.0,1246.0
427,1723.0,2007.0,1220.0
428,1733.0,1996.0,1221.0
429,1708.0,1980.0,1262.0
430,1754.0,1921.0,1275.0
431,1802.0,1913.0,1235.0
432,1809.0,1854.0,1287.0
433,1822.0,1861.0,1267.0
434,1833.0,1807.0,1310.0
435,1861.0,1794.0,1295.0
436,1860.0,1792.0,1298.0
437,1862.0,1804.0,1284.0
438,1846.0,1822.0,1282.0
439,1852.0,1812.0,1286.0
440,1838.0,1826.0,1286.0
441,1823.0,1842.0,1285.0
442,1783.0,1847.0,1320.0
443,1773.0,1867.0,1310.0
444,1773.0,1865.0,1312.0
445,1768.0,1879.0,1303.0
446,1766.0,1857.0,1327.0
447,1752.0,1914.0,1284.0
448,1795.0,1820.0,1335.0
449,1810.0,1791.0,1349.0
450,1836.0,1770.0,1344.0
451,1892.0,1723.0,1335.0
452,1945.0,1625.0,1380.0
453,2010.0,1634.0,1306.0
454,2018.0,1629.0,1303.0
455,2021.0,1634.0,1295.0
456,2062.0,1599.0,1289.0
457,2137.0,1547.0,1266.0
458,2139.0,1559.0,1252.0
459,2149.0,1558.0,1243.0
460,2161.0,1567.0,1222.0
461,2153.0,1546.0,1251.0
462,2053.0,1565.0,1332.0
463,2051.0,1619.0,1280.0
464,1997.0,1667.0,1286.0
465,1941.0,1709.0,1300.0
466,1937.0,1761.0,1252.0
467,1925.0,1744.0,1281.0
468,1890.0,1776.0,1284.0
469,1904.0,1778.0,1268.0
470,1882.0,1831.0,1237.0
471,1896.0,1795.0,1259.0
472,1957.0,1693.0,1300.0
473,2004.0,1661.0,1285.0
474,2019.0,1643.0,1288.0
475,2054.0,1621.0,1275.0
476,2074.0,1636.0,1240.0
477,2055.0,1660.0,1235.0
478,2075.0,1623.0,1252.0
479,2074.0,1636.0,1240.0
480,2070.0,1614.0,1266.0
481,2092.0,1619.0,1239.0
482,2093.0,1646.0,1211.0
483,2101.0,1620.0,1229.0
484,2098.0,1602.0,1250.0
485,2113.0,1614.0,1223.0
486,2098.0,1615.0,1237.0
487,2094.0,1598.0,1258.0
488,2117.0,1557.0,1276.0
489,2138.0,1548.0,1264.0
490,2123.0,1579.0,1248.0
491,2119.0,1560.0,1271.0
492,2132.0,1531.0,1287.0
493,2134.0,1532.0,1284.0
494,2137.0,1533.0,1280.0
495,2153.0,1540.0,1257.0
496,2181.0,1534.0,1235.0
497,2187.0,1545.0,1218.0
498,2164.0,1512.0,1274.0
499,2182.0,1490.0,1278.0
500,2196.0,1516.0,1238.0
501,2175.0,1478.0,1297.0
502,2180.0,1481.0,1289.0
503,2133.0,1544.0,1273.0
504,2145.0,1560.0,1245.0
505,2115.0,1553.0,1282.0
506,2140.0,1557.0,1253.0
507,2173.0,1539.0,1238.0
508,2168.0,1518.0,1264.0
509,2165.0,1531.0,1254.0
510,2142.0,1527.0,1281.0
511,2167.0,1556.0,1227.0
512,2174.0,1488.0,1288.0
513,2187.0,1472.0,1291.0
514,2235.0,1450.0,1265.0
515,2248.0,1461.0,1241.0
516,2237.0,1457.0,1256.0
517,2240.0,1441.0,1269.0
518,2253.0,1440.0,1257.0
519,2236.0,1412.0,1302.0
520,2237.0,1450.0,1263.0
521,2193.0,1437.0,1320.0
522,2200.0,1481.0,1269.0
523,2208.0,1437.0,1305.0
524,2234.0,1457.0,1259.0
525,2220.0,1472.0,1258.0
526,2142.0,1499.0,1309.0
527,2156.0,1503.0,1291.0
528,2097.0,1549.0,1304.0
529,2102.0,1510.0,1338.0
530,2162.0,1539.0,1249.0
531,2151.0,1558.0,1241.0
532,2167.0,1558.0,1225.0
533,2194.0,1541.0,1215.0
534,2159.0,1555.0,1236.0
535,2146.0,1572.0,1232.0
536,2146.0,1593.0,1211.0
537,2107.0,1582.0,1261.0
538,2111.0,1619.0,1220.0
539,2105.0,1610.0,1235.0
540,2058.0,1614.0,1278.0
541,2024.0,1692.0,1234.0
542,2022.0,1733.0,1195.0
543,1959.0,1716.0,1275.0
544,1950.0,1757.0,1243.0
545,1967.0,1735.0,1248.0
546,1994.0,1712.0,1244.0
547,1993.0,1728.0,1229.0
548,1983.0,1748.0,1219.0
549,1982.0,1749.0,1219.0
550,1965.0,1736.0,1249.0
551,1969.0,1745.0,1236.0
552,1962.0,1746.0,1242.0
553,1968.0,1748.0,1234.0
554,1948.0,1735.0,1267.0
555,1934.0,1757.0,1259.0
556,1938.0,1806.0,1206.0
557,1939.0,1781.0,1230.0
558,1905.0,1756.0,1289.0
559,1897.0,1821.0,1232.0
560,1858.0,1839.0,1253.0
561,1854.0,1870.0,1226.0
562,1875.0,1878.0,1197.0
563,1869.0,1864.0,1217.0
564,1887.0,1838.0,1225.0
565,1885.0,1809.0,1256.0
566,1892.0,1785.0,1273.0
567,1922.0,1834.0,1194.0
568,1898.0,1848.0,1204.0
569,1875.0,1868.0,1207.0
570,1885.0,1844.0,1221.0
571,1873.0,1862.0,1215.0
572,1892.0,1870.0,1188.0
573,1899.0,1844.0,1207.0
574,1872.0,1862.0,1216.0
575,1836.0,1908.0,1206.0
576,1841.0,1943.0,1166.0
577,1850.0,1923.0,1177.0
578,1836.0,1954.0,1160.0
579,1823.0,1905.0,1222.0
580,1854.0,1917.0,1179.0
581,1856.0,1882.0,1212.0
582,1842.0,1898.0,1210.0
583,1868.0,1883.0,1199.0
584,1814.0,1904.0,1232.0
585,1804.0,1919.0,1227.0
586,1841.0,1931.0,1178.0
587,1810.0,1926.0,1214.0
588,1855.0,1845.0,1250.0
589,1852.0,1868.0,1230.0
590,1862.0,1926.0,1162.0
591,1879.0,1882.0,1189.0
592,1884.0,1876.0,1190.0
593,1872.0,1886.0,1192.0
594,1865.0,1867.0,1218.0
595,1882.0,1839.0,1229.0
596,1919.0,1815.0,1216.0
597,1950.0,1733.0,1267.0
598,1978.0,1755.0,1217.0
599,2001.0,1697.0,1252.0
600,2024.0,1689.0,1237.0
601,2047.0,1721.0,1182.0
602,2050.0,1692.0,1208.0
603,2052.0,1693.0,1205.0
604,2077.0,1661.0,1212.0
605,2063.0,1682.0,1205.0
606,2125.0,1661.0,1164.0
607,2123.0,1630.0,1197.0
608,2129.0,1629.0,1192.0
609,2171.0,1601.0,1178.0
610,2184.0,1539.0,1227.0
611,2188.0,1536.0,1226.0
612,2191.0,1559.0,1200.0
613,2185.0,1583.0,1182.0
614,2206.0,1552.0,1192.0
615,2217.0,1524.0,1209.0
616,2130.0,1579.0,1241.0
617,2153.0,1563.0,1234.0
618,2209.0,1530.0,1211.0
619,2192.0,1525.0,1233.0
620,2147.0,1529.0,1274.0
621,2071.0,1588.0,1291.0
622,2075.0,1641.0,1234.0
623,2091.0,1641.0,1218.0
624,2112.0,1615.0,1223.0
625,2151.0,1574.0,1225.0
626,2123.0,1614.0,1213.0
627,2127.0,1628.0,1195.0
628,2070.0,1656.0,1224.0
629,2065.0,1692.0,1193.0
630,2066.0,1657.0,1227.0
631,2087.0,1656.0,1207.0
632,2097.0,1656.0,1197.0
633,2031.0,1646.0,1273.0
634,2047.0,1610.0,1293.0
635,2138.0,1612.0,1200.0
636,2118.0,1579.0,1253.0
637,2146.0,1559.0,1245.0
638,2083.0,1579.0,1288.0
639,2032.0,1658.0,1260.0
640,2071.0,1628.0,1251.0
641,2117.0,1629.0,1204.0
642,2121.0,1599.0,1230.0
643,2117.0,1551.0,1282.0
644,2161.0,1561.0,1228.0
645,2094.0,1577.0,1279.0
646,2106.0,1558.0,1286.0
647,2090.0,1595.0,1265.0
648,2109.0,1569.0,1272.0
649,2160.0,1495.0,1295.0
650,2219.0,1480.0,1251.0
651,2211.0,1508.0,1231.0
652,2221.0,1435.0,1294.0
653,2308.0,1422.0,1220.0
654,2246.0,1430.0,1274.0
655,2253.0,1428.0,1269.0
656,2275.0,1461.0,1214.0
657,2296.0,1407.0,1247.0
658,2302.0,1414.0,1234.0
659,2283.0,1405.0,1262.0
660,2338.0,1355.0,1257.0
661,2387.0,1352.0,1211.0
662,2360.0,1375.0,1215.0
663,2311.0,1382.0,1257.0
664,2318.0,1429.0,1203.0
665,2303.0,1408.0,1239.0
666,2333.0,1405.0,1212.0
667,2346.0,1393.0,1211.0
668,2364.0,1353.0,1233.0
669,2342.0,1376.0,1232.0
670,2363.0,1373.0,1214.0
671,2367.0,1361.0,1222.0
672,2352.0,1403.0,1195.0
673,2350.0,1376.0,1224.0
674,2381.0,1379.0,1190.0
675,2373.0,1343.0,1234.0
676,2283.0,1334.0,1333.0
677,2293.0,1394.0,1263.0
678,2321.0,1394.0,1235.0
679,2270.0,1363.0,1317.0
680,2316.0,1386.0,1248.0
681,2244.0,1406.0,1300.0
682,2245.0,1459.0,1246.0
683,2234.0,1435.0,1281.0
684,2258.0,1449.0,1243.0
685,2253.0,1491.0,1206.0
686,2274.0,1467.0,1209.0
687,2286.0,1433.0,1231.0
688,2298.0,1411.0,1241.0
689,2268.0,1416.0,1266.0
690,2279.0,1458.0,1213.0
691,2294.0,1444.0,1212.0
692,2284.0,1479.0,1187.0
693,2304.0,1448.0,1198.0
694,2310.0,1458.0,1182.0
695,2326.0,1428.0,1196.0
696,2325.0,1421.0,1204.0
697,2304.0,1424.0,1222.0
698,2322.0,1446.0,1182.0
699,2332.0,1398.0,1220.0
700,2301.0,1394.0,1255.0
701,2340.0,1366.0,1244.0
702,2309.0,1379.0,1262.0
703,2333.0,1421.0,1196.0
704,2342.0,1440.0,1168.0
705,2341.0,1453.0,1156.0
706,2339.0,1436.0,1175.0
707,2350.0,1463.0,1137.0
708,2281.0,1486.0,1183.0
709,2297.0,1491.0,1162.0
710,2302.0,1397.0,1251.0
711,2340.0,1410.0,1200.0
712,2324.0,1450.0,1176.0
713,2349.0,1415.0,1186.0
714,2329.0,1449.0,1172.0
715,2338.0,1420.0,1192.0
716,2252.0,1426.0,1272.0
717,2257.0,1495.0,1198.0
718,2190.0,1530.0,1230.0
719,2191.0,1578.0,1181.0
720,2176.0,1563.0,1211.0
721,2172.0,1557.0,1221.0
722,2165.0,1570.0,1215.0
723,2192.0,1554.0,1204.0
724,2145.0,1579.0,1226.0
725,2139.0,1602.0,1209.0
726,2130.0,1614.0,1206.0
727,2143.0,1588.0,1219.0
728,2145.0,1564.0,1241.0
729,2142.0,1564.0,1244.0
730,2161.0,1582.0,1207.0
731,2187.0,1562.0,1201.0
732,2110.0,1554.0,1286.0
733,2053.0,1616.0,1281.0
734,2063.0,1650.0,1237.0
735,2093.0,1633.0,1224.0
736,2106.0,1632.0,1212.0
737,2125.0,1633.0,1192.0
738,2125.0,1633.0,1192.0
739,2145.0,1566.0,1239.0
740,2160.0,1580.0,1210.0
741,2170.0,1566.0,1214.0
742,2172.0,1532.0,1246.0
743,2195.0,1514.0,1241.0
744,2207.0,1478.0,1265.0
745,2222.0,1518.0,1210.0
746,2191.0,1514.0,1245.0
747,2215.0,1536.0,1199.0
748,2202.0,1509.0,1239.0
749,2203.0,1522.0,1225.0
750,2238.0,1511.0,1201.0
751,2256.0,1474.0,1220.0
752,2248.0,1491.0,1211.0
753,2186.0,1498.0,1266.0
754,2210.0,1518.0,1222.0
755,2215.0,1466.0,1269.0
756,2286.0,1464.0,1200.0
757,2312.0,1417.0,1221.0
758,2325.0,1382.0,1243.0
759,2332.0,1402.0,1216.0
760,2329.0,1448.0,1173.0
761,2317.0,1417.0,1216.0
762,2319.0,1419.0,1212.0
763,2302.0,1434.0,1214.0
764,2298.0,1432.0,1220.0
765,2300.0,1458.0,1192.0
766,2240.0,1458.0,1252.0
767,2234.0,1491.0,1225.0
768,2174.0,1515.0,1261.0
769,2170.0,1533.0,1247.0
770,2217.0,1453.0,1280.0
771,2259.0,1500.0,1191.0
772,2263.0,1475.0,1212.0
773,2264.0,1484.0,1202.0
774,2227.0,1517.0,1206.0
775,2170.0,1544.0,1236.0
776,2166.0,1537.0,1247.0
777,2184.0,1530.0,1236.0
778,2173.0,1538.0,1239.0
779,2172.0,1513.0,1265.0
780,2195.0,1490.0,1265.0
781,2226.0,1512.0,1212.0
782,2251.0,1479.0,1220.0
783,2239.0,1477.0,1234.0
784,2256.0,1447.0,1247.0
785,2309.0,1389.0,1252.0
786,2260.0,1413.0,1277.0
787,2308.0,1433.0,1209.0
788,2322.0,1380.0,1248.0
789,2365.0,1379.0,1206.0
790,2371.0,1357.0,1222.0
791,2401.0,1333.0,1216.0
792,2430.0,1322.0,1198.0
793,2446.0,1277.0,1227.0
794,2450.0,1288.0,1212.0
795,2449.0,1254.0,1247.0
796,2422.0,1244.0,1284.0
797,2458.0,1264.0,1228.0
798,2488.0,1271.0,1191.0
799,2509.0,1248.0,1193.0
800,2537.0,1202.0,1211.0
801,2524.0,1196.0,1230.0
802,2560.0,1190.0,1200.0
803,2561.0,1165.0,1224.0
804,2576.0,1145.0,1229.0
805,2618.0,1155.0,1177.0
806,2650.0,1102.0,1198.0
807,2656.0,1113.0,1181.0
808,2661.0,1108.0,1181.0
809,2676.0,1095.0,1179.0
810,2679.0,1099.0,1172.0
811,2752.0,1048.0,1150.0
812,2759.0,1038.0,1153.0
813,2769.0,1046.0,1135.0
814,2699.0,1022.0,1229.0
815,2672.0,1102.0,1176.0
816,2729.0,999.0,1222.0
817,2796.0,1005.0,1149.0
818,2794.0,990.0,1166.0
819,2756.0,1049.0,1145.0
