,defect,tit_for_tat,generous_tit_for_tat,cooperate
494,12,34,35,19
495,12,35,35,18
496,12,34,36,18
497,12,35,35,18
498,12,36,34,18
499,12,37,33,18
500,12,37,33,18
501,12,36,34,18
502,12,36,35,17
503,13,36,34,17
504,13,37,34,16
505,13,37,34,16
506,13,38,33,16
507,13,37,34,16
508,14,36,34,16
509,14,36,33,17
510,14,36,33,17
511,14,37,32,17
512,14,37,33,16
513,15,36,33,16
514,16,36,32,16
515,16,36,32,16
516,16,36,32,16
517,15,36,33,16
518,16,35,33,16
519,16,36,33,15
520,16,36,33,15
521,16,37,32,15
522,15,37,33,15
523,15,36,34,15
524,15,36,34,15
525,15,35,34,16
526,15,34,34,17
527,15,33,35,17
528,15,32,35,18
529,16,31,35,18
530,16,31,35,18
531,16,32,34,18
532,16,32,34,18
533,16,32,34,18
534,15,32,35,18
535,15,32,35,18
536,15,32,34,19
537,14,32,34,20
538,13,32,34,21
539,13,33,33,21
540,13,33,33,21
541,13,33,33,21
542,13,33,33,21
543,13,32,33,22
544,13,32,33,22
545,14,32,32,22
546,15,32,32,21
547,15,33,31,21
548,15,33,31,21
549,15,32,32,21
550,15,32,32,21
551,15,32,32,21
552,15,31,32,22
553,15,31,31,23
554,16,31,30,23
555,17,30,30,23
556,17,31,29,23
557,16,31,29,24
558,15,31,30,24
559,15,32,30,23
560,15,32,29,24
561,15,32,28,25
562,15,32,27,26
563,15,32,27,26
564,15,32,27,26
565,15,32,27,26
566,15,32,27,26
567,15,32,28,25
568,15,33,27,25
569,15,34,26,25
570,15,35,25,25
571,15,35,25,25
572,15,36,24,25
573,15,35,24,26
574,15,35,24,26
575,15,36,23,26
576,15,36,23,26
577,15,36,22,27
578,15,36,22,27
579,15,35,23,27
580,14,35,23,28
581,14,36,22,28
582,15,35,22,28
583,15,36,21,28
584,15,35,21,29
585,15,34,21,30
586,15,33,22,30
587,15,34,21,30
588,16,34,20,30
589,16,33,20,31
590,16,34,20,30
591,16,33,21,30
592,16,34,21,29
593,16,33,22,29
594,16,32,22,30
595,16,33,21,30
596,16,33,21,30
597,16,33,21,30
598,16,32,22,30
599,16,31,22,31
600,17,30,22,31
601,16,30,23,31
602,16,30,23,31
603,16,30,22,32
604,17,30,21,32
605,17,30,21,32
606,17,29,21,33
607,17,29,21,33
608,17,28,21,34
609,17,27,21,35
610,17,26,21,36
611,17,26,21,36
612,17,25,21,37
613,18,24,21,37
614,19,23,21,37
615,19,23,20,38
616,19,23,20,38
617,19,23,19,39
618,19,23,19,39
619,20,23,18,39
620,20,23,18,39
621,20,23,18,39
622,20,24,17,39
623,20,24,17,39
624,20,24,17,39
625,20,23,18,39
626,20,22,18,40
627,20,21,19,40
628,19,21,19,41
629,19,21,19,41
630,18,21,19,42
631,18,21,19,42
632,18,21,19,42
633,18,21,19,42
634,18,21,19,42
635,18,22,19,41
636,17,23,19,41
637,17,22,20,41
638,17,23,19,41
639,17,22,19,42
640,17,23,19,41
641,18,22,19,41
642,18,22,19,41
643,18,22,18,42
644,18,21,18,43
645,17,22,18,43
646,17,22,17,44
647,18,22,17,43
648,18,21,17,44
649,18,22,17,43
650,18,22,17,43
651,18,23,17,42
652,18,23,17,42
653,18,23,17,42
654,18,23,17,42
655,18,22,17,43
656,17,22,17,44
657,17,21,18,44
658,17,22,18,43
659,17,22,18,43
660,17,22,18,43
661,17,23,18,42
662,17,23,18,42
663,17,24,18,41
664,17,23,18,42
665,17,22,18,43
666,17,23,18,42
667,17,24,18,41
668,17,23,19,41
669,17,23,19,41
670,17,23,19,41
671,17,23,19,41
672,18,23,18,41
673,18,23,19,40
674,18,24,18,40
675,18,23,18,41
676,18,23,18,41
677,19,23,18,40
678,19,24,18,39
679,19,24,19,38
680,19,23,19,39
681,19,23,19,39
682,19,22,19,40
683,19,21,19,41
684,19,21,18,42
685,19,22,18,41
686,19,21,18,42
687,18,21,18,43
688,19,20,18,43
689,19,20,18,43
690,19,20,17,44
691,18,20,17,45
692,18,21,17,44
693,18,22,16,44
694,17,22,17,44
695,17,21,17,45
696,17,21,18,44
697,17,20,18,45
698,17,20,19,44
699,17,20,18,45
700,17,20,18,45
701,18,20,18,44
702,18,20,17,45
703,18,20,18,44
704,18,20,18,44
705,19,20,18,43
706,19,20,18,43
707,19,21,18,42
708,20,21,18,41
709,21,21,18,40
710,21,22,18,39
711,21,22,18,39
712,22,22,18,38
713,22,23,18,37
714,22,22,19,37
715,22,21,20,37
716,23,21,20,36
717,22,21,20,37
718,21,21,21,37
719,22,20,21,37
720,23,20,20,37
721,22,21,20,37
722,22,21,19,38
723,22,21,19,38
724,21,21,20,38
725,21,21,21,37
726,21,20,21,38
727,21,21,21,37
728,21,21,22,36
729,21,21,22,36
730,21,20,22,37
731,21,21,21,37
732,21,21,20,38
733,22,21,19,38
734,22,21,19,38
735,23,21,19,37
736,23,21,19,37
737,23,21,19,37
738,22,21,19,38
739,22,20,19,39
740,22,20,19,39
741,22,20,19,39
742,22,20,20,38
743,22,20,20,38
744,22,20,20,38
745,22,20,21,37
746,22,20,21,37
747,22,20,21,37
748,23,20,21,36
749,22,21,21,36
750,22,21,21,36
751,21,22,21,36
752,21,23,20,36
753,21,22,20,37
754,21,23,20,36
755,21,23,20,36
756,21,22,20,37
757,22,21,20,37
758,22,21,21,36
759,22,21,21,36
760,22,20,22,36
761,22,20,22,36
762,22,20,22,36
763,22,21,21,36
764,22,22,21,35
765,22,21,21,36
766,23,21,21,35
767,23,21,22,34
768,24,21,22,33
769,24,21,22,33
770,24,21,23,32
771,24,22,23,31
772,24,23,23,30
773,23,23,23,31
774,23,23,24,30
775,23,22,25,30
776,22,22,26,30
777,23,21,26,30
778,23,21,27,29
779,23,21,26,30
780,23,21,26,30
781,23,22,26,29
782,23,22,26,29
783,24,22,25,29
784,24,22,25,29
785,23,23,25,29
786,23,24,24,29
787,24,24,24,28
788,24,24,24,28
789,24,24,24,28
790,24,25,23,28
791,25,25,23,27
792,24,25,23,28
793,24,25,23,28
794,24,25,23,28
795,24,25,23,28
796,24,25,23,28
797,24,25,23,28
798,24,26,22,28
799,25,26,21,28
800,26,26,20,28
801,26,26,20,28
802,26,27,19,28
803,27,26,19,28
804,27,25,19,29
805,27,24,20,29
806,27,24,20,29
807,26,25,20,29
808,26,24,21,29
809,25,25,21,29
810,25,24,22,29
811,25,24,22,29
812,26,24,21,29
813,25,25,21,29
814,25,25,21,29
815,25,25,21,29
816,25,25,21,29
817,25,25,22,28
818,26,25,21,28
819,25,25,21,29
820,24,25,21,30
821,24,25,21,30
822,24,25,21,30
823,24,24,22,30
824,24,24,23,29
825,24,25,23,28
826,24,25,23,28
827,24,25,24,27
828,23,25,25,27
829,23,25,25,27
830,23,26,24,27
831,23,26,25,26
832,23,26,25,26
833,24,25,25,26
834,24,25,25,26
835,25,24,25,26
836,26,24,25,25
837,26,23,26,25
838,26,23,26,25
839,26,23,25,26
840,26,23,24,27
841,26,24,23,27
842,25,24,24,27
843,24,25,24,27
844,25,24,24,27
845,25,25,24,26
846,26,25,23,26
847,26,26,23,25
848,26,26,23,25
849,26,26,23,25
850,25,26,23,26
851,25,25,23,27
852,25,24,23,28
853,25,23,23,29
854,25,23,23,29
855,25,24,22,29
856,25,23,22,30
857,25,22,22,31
858,25,22,21,32
859,25,23,20,32
860,24,23,21,32
861,25,23,20,32
862,24,23,20,33
863,24,24,19,33
864,25,24,18,33
865,24,24,18,34
866,25,23,18,34
867,25,24,17,34
868,25,24,17,34
869,25,24,18,33
870,26,23,18,33
871,26,22,18,34
872,26,22,19,33
873,26,21,19,34
874,26,22,18,34
875,26,22,18,34
876,27,22,18,33
877,27,23,17,33
878,27,23,17,33
879,27,23,18,32
880,26,23,18,33
881,25,23,19,33
882,25,23,19,33
883,25,23,19,33
884,25,23,19,33
885,25,24,19,32
886,25,24,19,32
887,24,24,19,33
888,25,23,19,33
889,24,23,20,33
890,24,22,20,34
891,25,22,19,34
892,25,22,19,34
893,24,22,20,34
894,24,21,20,35
895,23,21,20,36
896,22,21,20,37
897,22,20,20,38
898,21,20,21,38
899,21,19,22,38
900,22,19,22,37
901,22,19,23,36
902,21,19,24,36
903,22,19,24,35
904,21,19,25,35
905,20,19,25,36
906,20,19,25,36
907,20,19,24,37
908,20,19,24,37
909,20,19,24,37
910,20,19,23,38
911,20,19,24,37
912,19,19,25,37
913,19,19,25,37
914,20,18,25,37
915,19,19,25,37
916,18,19,25,38
917,18,19,25,38
918,18,19,24,39
919,18,19,24,39
920,18,20,24,38
921,17,20,24,39
922,16,21,24,39
923,17,20,24,39
924,18,20,23,39
925,18,20,22,40
926,18,20,21,41
927,18,20,20,42
928,18,21,20,41
929,18,21,20,41
930,18,21,20,41
931,17,21,21,41
932,17,21,21,41
933,18,21,21,40
934,18,21,21,40
935,18,22,20,40
936,18,21,20,41
937,18,22,19,41
938,19,22,19,40
939,19,21,19,41
940,19,21,19,41
941,19,21,20,40
942,19,21,20,40
943,19,21,20,40
944,20,21,19,40
945,20,20,19,41
946,20,20,19,41
947,20,20,19,41
948,20,20,19,41
949,20,19,19,42
950,19,19,19,43
951,19,19,20,42
952,19,20,20,41
953,19,20,21,40
954,19,19,21,41
955,19,19,21,41
956,18,19,21,42
957,18,19,21,42
958,18,19,21,42
959,18,18,21,43
960,18,18,21,43
961,17,19,21,43
962,16,20,21,43
963,16,19,22,43
964,17,19,22,42
965,17,19,23,41
966,17,19,22,42
967,17,19,22,42
968,17,19,22,42
969,16,19,23,42
970,16,19,24,41
971,17,19,23,41
972,17,19,22,42
973,16,19,23,42
974,16,19,22,43
975,16,18,22,44
976,16,18,21,45
977,16,18,21,45
978,16,18,21,45
979,16,18,21,45
980,16,19,21,44
981,16,20,21,43
982,16,20,21,43
983,16,20,20,44
984,16,21,20,43
985,17,21,19,43
986,18,21,19,42
987,17,22,19,42
988,17,22,19,42
989,17,21,20,42
990,17,20,20,43
991,18,20,19,43
992,18,20,19,43
993,19,20,19,42
994,19,20,20,41
995,19,20,20,41
996,20,20,20,40
997,20,20,21,39
998,20,19,22,39
999,21,19,22,38
1000,22,19,21,38
1001,23,18,21,38
1002,22,18,21,39
1003,22,18,20,40
1004,22,18,20,40
1005,22,18,20,40
1006,23,18,19,40
1007,24,18,19,39
1008,25,18,19,38
1009,25,18,18,39
1010,24,18,18,40
1011,24,19,18,39
1012,24,19,17,40
1013,24,19,17,40
1014,25,19,17,39
1015,25,19,16,40
1016,26,19,15,40
1017,26,19,15,40
1018,26,19,14,41
1019,26,20,13,41
1020,26,20,13,41
1021,26,19,13,42
1022,27,18,13,42
1023,28,17,13,42
1024,28,17,14,41
1025,27,17,14,42
1026,28,17,14,41
1027,28,17,14,41
1028,28,16,15,41
1029,28,15,15,42
1030,28,15,15,42
1031,27,15,15,43
1032,26,15,15,44
1033,26,15,15,44
1034,26,15,14,45
1035,27,15,14,44
1036,28,15,14,43
1037,29,15,14,42
1038,28,15,15,42
1039,27,15,15,43
1040,27,14,16,43
1041,27,14,16,43
1042,26,14,16,44
1043,26,14,17,43
1044,26,14,18,42
1045,25,14,18,43
1046,25,15,18,42
1047,25,15,17,43
1048,25,15,16,44
1049,25,15,15,45
1050,24,15,15,46
1051,24,15,15,46
1052,24,15,16,45
1053,24,16,16,44
1054,24,15,17,44
1055,25,15,17,43
1056,26,15,17,42
1057,25,15,17,43
1058,25,16,16,43
1059,25,16,17,42
1060,25,16,17,42
1061,24,17,17,42
1062,24,17,16,43
1063,24,17,17,42
1064,24,17,17,42
1065,23,17,18,42
1066,23,17,18,42
1067,23,17,18,42
1068,22,17,18,43
1069,22,17,18,43
1070,21,17,18,44
1071,21,17,18,44
1072,22,16,18,44
1073,22,16,18,44
1074,21,16,19,44
1075,21,16,19,44
1076,21,15,20,44
1077,21,14,20,45
1078,22,14,20,44
1079,22,14,20,44
1080,22,14,20,44
1081,22,15,20,43
1082,22,15,20,43
1083,22,15,20,43
1084,22,15,21,42
1085,22,15,21,42
1086,22,15,22,41
1087,21,15,23,41
1088,20,15,24,41
1089,21,15,24,40
1090,21,14,24,41
1091,20,14,24,42
1092,20,15,23,42
1093,20,15,23,42
1094,20,16,23,41
1095,20,16,23,41
1096,20,16,24,40
1097,21,16,24,39
1098,20,16,25,39
1099,21,16,24,39
1100,22,16,23,39
1101,22,16,22,40
1102,21,16,23,40
1103,20,16,23,41
1104,21,16,22,41
1105,21,16,22,41
1106,22,16,22,40
1107,22,16,21,41
1108,22,15,21,42
1109,23,15,21,41
1110,24,14,21,41
1111,24,14,20,42
1112,25,14,20,41
1113,24,14,20,42
1114,24,14,20,42
1115,25,13,20,42
1116,24,13,20,43
1117,25,13,20,42
1118,25,13,20,42
1119,25,13,20,42
1120,24,13,21,42
1121,24,13,21,42
1122,24,13,22,41
1123,25,13,21,41
1124,24,13,21,42
1125,24,13,21,42
1126,24,14,20,42
1127,24,14,20,42
1128,24,14,20,42
1129,24,14,19,43
1130,25,14,19,42
1131,25,14,19,42
1132,25,14,19,42
1133,25,14,19,42
1134,26,14,19,41
1135,26,14,19,41
1136,25,14,19,42
1137,25,14,19,42
1138,25,13,19,43
1139,24,14,19,43
1140,25,13,19,43
1141,26,13,19,42
1142,25,13,19,43
1143,25,13,18,44
1144,24,13,18,45
1145,24,13,19,44
1146,23,14,19,44
1147,23,14,19,44
1148,23,15,19,43
1149,22,15,19,44
1150,22,14,20,44
1151,23,14,20,43
1152,24,13,20,43
1153,24,13,20,43
1154,24,13,20,43
1155,24,13,20,43
1156,24,13,19,44
1157,24,13,20,43
1158,25,13,20,42
1159,25,13,20,42
1160,25,13,19,43
1161,24,13,20,43
1162,23,13,20,44
1163,24,13,20,43
1164,24,13,20,43
1165,25,12,20,43
1166,25,12,20,43
1167,26,12,20,42
1168,26,12,20,42
1169,26,12,20,42
1170,26,12,20,42
1171,26,12,20,42
1172,27,12,20,41
1173,27,12,19,42
1174,27,13,19,41
1175,27,13,19,41
1176,27,13,19,41
1177,27,13,19,41
1178,27,12,19,42
1179,27,11,19,43
1180,26,11,19,44
1181,25,11,19,45
1182,26,11,18,45
1183,26,11,17,46
1184,25,11,17,47
1185,25,11,17,47
1186,25,10,17,48
1187,25,10,17,48
1188,25,10,17,48
1189,25,10,18,47
1190,25,10,17,48
1191,25,9,17,49
1192,26,9,17,48
1193,26,9,17,48
1194,27,9,17,47
1195,28,9,17,46
1196,29,9,17,45
1197,29,9,16,46
1198,28,9,16,47
1199,28,9,15,48
1200,28,9,15,48
1201,28,9,15,48
1202,28,9,15,48
1203,27,9,15,49
1204,27,9,14,50
1205,28,9,14,49
1206,28,9,13,50
1207,28,9,13,50
1208,28,8,14,50
1209,29,8,14,49
1210,29,8,14,49
1211,29,8,14,49
1212,29,8,14,49
1213,29,9,14,48
1214,28,9,14,49
1215,27,9,14,50
1216,28,9,14,49
1217,28,9,14,49
1218,27,9,14,50
1219,28,9,14,49
1220,29,9,14,48
1221,30,9,14,47
1222,30,9,14,47
1223,30,9,14,47
1224,30,8,14,48
1225,31,8,14,47
1226,31,8,14,47
1227,31,8,14,47
1228,30,8,14,48
1229,31,8,13,48
1230,31,8,13,48
1231,32,8,13,47
1232,32,8,13,47
1233,32,8,13,47
1234,32,8,13,47
1235,32,7,14,47
1236,32,7,14,47
1237,32,7,14,47
1238,32,7,14,47
1239,31,7,15,47
1240,30,7,15,48
1241,30,7,15,48
1242,29,7,16,48
1243,29,7,16,48
1244,29,7,17,47
1245,29,7,17,47
1246,30,7,17,46
1247,30,6,17,47
1248,30,7,17,46
1249,30,7,17,46
1250,29,7,18,46
1251,28,7,19,46
1252,28,6,19,47
1253,29,6,19,46
1254,29,6,20,45
1255,29,6,20,45
1256,30,6,19,45
1257,30,6,19,45
1258,30,6,18,46
1259,30,6,19,45
1260,29,6,19,46
1261,30,6,18,46
1262,30,5,18,47
1263,31,4,18,47
1264,32,4,18,46
1265,32,4,18,46
1266,33,4,18,45
1267,32,4,19,45
1268,31,4,20,45
1269,31,4,20,45
1270,30,4,20,46
1271,30,4,20,46
1272,30,4,20,46
1273,30,4,21,45
1274,29,4,21,46
1275,29,4,20,47
1276,28,4,20,48
1277,28,4,21,47
1278,29,4,21,46
1279,29,4,21,46
1280,29,3,21,47
1281,28,3,21,48
1282,29,3,20,48
1283,28,3,20,49
1284,28,3,19,50
1285,28,3,19,50
1286,27,4,19,50
1287,27,4,19,50
1288,27,4,19,50
1289,27,5,19,49
1290,27,5,19,49
1291,27,5,19,49
1292,27,5,20,48
1293,26,6,20,48
1294,26,6,20,48
1295,25,6,21,48
1296,24,6,21,49
1297,24,6,21,49
1298,25,6,20,49
1299,26,6,20,48
1300,27,6,20,47
1301,27,6,21,46
1302,26,6,21,47
1303,26,6,21,47
1304,26,6,21,47
1305,26,6,21,47
1306,26,6,21,47
1307,26,6,20,48
1308,27,6,19,48
1309,27,6,19,48
1310,28,6,18,48
1311,27,6,19,48
1312,28,6,18,48
1313,27,7,18,48
1314,27,7,18,48
1315,27,8,17,48
1316,26,8,17,49
1317,26,8,16,50
1318,26,8,16,50
1319,26,8,15,51
1320,25,8,15,52
1321,25,8,15,52
1322,25,8,15,52
1323,24,8,15,53
1324,24,8,16,52
1325,24,8,15,53
1326,24,8,14,54
1327,23,8,15,54
1328,22,8,16,54
1329,21,8,16,55
1330,21,8,16,55
1331,22,8,16,54
1332,22,8,16,54
1333,21,8,17,54
1334,21,9,16,54
1335,21,10,15,54
1336,21,10,15,54
1337,21,10,15,54
1338,21,10,15,54
1339,21,10,15,54
1340,21,10,15,54
1341,21,10,16,53
1342,21,10,17,52
1343,21,10,16,53
1344,21,10,15,54
1345,21,10,14,55
1346,21,10,13,56
1347,21,11,13,55
1348,20,11,13,56
1349,21,11,13,55
1350,21,11,13,55
1351,21,11,12,56
1352,21,11,13,55
1353,22,11,13,54
1354,22,11,13,54
1355,22,11,13,54
1356,22,11,14,53
1357,22,11,14,53
