seed,coop_ratio,tournament_type
1024,0.636,pareto_mdr_min
1024,0.65,pareto_mdr_min
1024,0.655,pareto_mdr_min
1024,0.653,pareto_mdr_min
1024,0.638,pareto_mdr_min
1024,0.634,pareto_mdr_min
1024,0.648,pareto_mdr_min
1024,0.674,pareto_mdr_min
1024,0.65,pareto_mdr_min
1024,0.616,pareto_mdr_min
1024,0.617,pareto_mdr_min
1024,0.608,pareto_mdr_min
1024,0.614,pareto_mdr_min
1024,0.653,pareto_mdr_min
1024,0.632,pareto_mdr_min
1024,0.597,pareto_mdr_min
1024,0.588,pareto_mdr_min
1024,0.57,pareto_mdr_min
1024,0.602,pareto_mdr_min
1024,0.598,pareto_mdr_min
1024,0.609,pareto_mdr_min
1024,0.583,pareto_mdr_min
1024,0.608,pareto_mdr_min
1024,0.638,pareto_mdr_min
1024,0.67,pareto_mdr_min
1024,0.677,pareto_mdr_min
1024,0.673,pareto_mdr_min
1024,0.678,pareto_mdr_min
1024,0.686,pareto_mdr_min
1024,0.691,pareto_mdr_min
1024,0.688,pareto_mdr_min
1024,0.696,pareto_mdr_min
1024,0.724,pareto_mdr_min
1024,0.726,pareto_mdr_min
1024,0.705,pareto_mdr_min
1024,0.689,pareto_mdr_min
1024,0.674,pareto_mdr_min
1024,0.665,pareto_mdr_min
1024,0.682,pareto_mdr_min
1024,0.685,pareto_mdr_min
1024,0.707,pareto_mdr_min
1024,0.723,pareto_mdr_min
1024,0.737,pareto_mdr_min
1024,0.732,pareto_mdr_min
1024,0.727,pareto_mdr_min
1024,0.763,pareto_mdr_min
1024,0.754,pareto_mdr_min
1024,0.719,pareto_mdr_min
1024,0.714,pareto_mdr_min
1024,0.718,pareto_mdr_min
1024,0.685,pareto_mdr_min
1024,0.679,pareto_mdr_min
1024,0.687,pareto_mdr_min
1024,0.707,pareto_mdr_min
1024,0.749,pareto_mdr_min
1024,0.758,pareto_mdr_min
1024,0.744,pareto_mdr_min
1024,0.712,pareto_mdr_min
1024,0.719,pareto_mdr_min
1024,0.699,pareto_mdr_min
1024,0.658,pareto_mdr_min
1024,0.638,pareto_mdr_min
1024,0.648,pareto_mdr_min
1024,0.641,pareto_mdr_min
1024,0.631,pareto_mdr_min
1024,0.646,pareto_mdr_min
1024,0.62,pareto_mdr_min
1024,0.619,pareto_mdr_min
1024,0.647,pareto_mdr_min
1024,0.657,pareto_mdr_min
1024,0.643,pareto_mdr_min
1024,0.637,pareto_mdr_min
1024,0.626,pareto_mdr_min
1024,0.62,pareto_mdr_min
1024,0.626,pareto_mdr_min
1024,0.624,pareto_mdr_min
1024,0.653,pareto_mdr_min
1024,0.662,pareto_mdr_min
1024,0.643,pareto_mdr_min
1024,0.646,pareto_mdr_min
1024,0.664,pareto_mdr_min
1024,0.643,pareto_mdr_min
1024,0.623,pareto_mdr_min
1024,0.598,pareto_mdr_min
1024,0.567,pareto_mdr_min
1024,0.571,pareto_mdr_min
1024,0.572,pareto_mdr_min
1024,0.589,pareto_mdr_min
1024,0.605,pareto_mdr_min
1024,0.615,pareto_mdr_min
1024,0.598,pareto_mdr_min
1024,0.602,pareto_mdr_min
1024,0.582,pareto_mdr_min
1024,0.571,pareto_mdr_min
1024,0.584,pareto_mdr_min
1024,0.582,pareto_mdr_min
1024,0.539,pareto_mdr_min
1024,0.536,pareto_mdr_min
1024,0.575,pareto_mdr_min
1024,0.593,pareto_mdr_min
1024,0.596,pareto_mdr_min
1024,0.595,pareto_mdr_min
1024,0.596,pareto_mdr_min
1024,0.591,pareto_mdr_min
1024,0.573,pareto_mdr_min
1024,0.559,pareto_mdr_min
1024,0.577,pareto_mdr_min
1024,0.574,pareto_mdr_min
1024,0.566,pareto_mdr_min
1024,0.567,pareto_mdr_min
1024,0.582,pareto_mdr_min
1024,0.591,pareto_mdr_min
1024,0.593,pareto_mdr_min
1024,0.609,pareto_mdr_min
1024,0.643,pareto_mdr_min
1024,0.655,pareto_mdr_min
1024,0.648,pareto_mdr_min
1024,0.657,pareto_mdr_min
1024,0.667,pareto_mdr_min
1024,0.681,pareto_mdr_min
1024,0.68,pareto_mdr_min
1024,0.686,pareto_mdr_min
1024,0.663,pareto_mdr_min
1024,0.651,pareto_mdr_min
1024,0.634,pareto_mdr_min
1024,0.621,pareto_mdr_min
1024,0.593,pareto_mdr_min
1024,0.573,pareto_mdr_min
1024,0.556,pareto_mdr_min
1024,0.551,pareto_mdr_min
1024,0.584,pareto_mdr_min
1024,0.605,pareto_mdr_min
1024,0.609,pareto_mdr_min
1024,0.623,pareto_mdr_min
1024,0.617,pareto_mdr_min
1024,0.622,pareto_mdr_min
1024,0.637,pareto_mdr_min
1024,0.642,pareto_mdr_min
1024,0.655,pareto_mdr_min
1024,0.651,pareto_mdr_min
1024,0.641,pareto_mdr_min
1024,0.636,pareto_mdr_min
1024,0.635,pareto_mdr_min
1024,0.658,pareto_mdr_min
1024,0.67,pareto_mdr_min
1024,0.671,pareto_mdr_min
1024,0.686,pareto_mdr_min
1024,0.695,pareto_mdr_min
1024,0.691,pareto_mdr_min
1024,0.7,pareto_mdr_min
1024,0.717,pareto_mdr_min
1024,0.724,pareto_mdr_min
1024,0.726,pareto_mdr_min
1024,0.718,pareto_mdr_min
1024,0.682,pareto_mdr_min
1024,0.667,pareto_mdr_min
1024,0.657,pareto_mdr_min
1024,0.646,pareto_mdr_min
1024,0.63,pareto_mdr_min
1024,0.622,pareto_mdr_min
1024,0.626,pareto_mdr_min
1024,0.627,pareto_mdr_min
1024,0.635,pareto_mdr_min
1024,0.636,pareto_mdr_min
1024,0.647,pareto_mdr_min
1024,0.648,pareto_mdr_min
1024,0.639,pareto_mdr_min
1024,0.633,pareto_mdr_min
