seed,coop_ratio,tournament_type
64,0.695,hetero_mdr_sd_max
64,0.679,hetero_mdr_sd_max
64,0.666,hetero_mdr_sd_max
64,0.653,hetero_mdr_sd_max
64,0.64,hetero_mdr_sd_max
64,0.621,hetero_mdr_sd_max
64,0.622,hetero_mdr_sd_max
64,0.661,hetero_mdr_sd_max
64,0.667,hetero_mdr_sd_max
64,0.657,hetero_mdr_sd_max
64,0.674,hetero_mdr_sd_max
64,0.678,hetero_mdr_sd_max
64,0.697,hetero_mdr_sd_max
64,0.71,hetero_mdr_sd_max
64,0.731,hetero_mdr_sd_max
64,0.734,hetero_mdr_sd_max
64,0.722,hetero_mdr_sd_max
64,0.724,hetero_mdr_sd_max
64,0.715,hetero_mdr_sd_max
64,0.715,hetero_mdr_sd_max
64,0.715,hetero_mdr_sd_max
64,0.723,hetero_mdr_sd_max
64,0.714,hetero_mdr_sd_max
64,0.706,hetero_mdr_sd_max
64,0.677,hetero_mdr_sd_max
64,0.676,hetero_mdr_sd_max
64,0.678,hetero_mdr_sd_max
64,0.689,hetero_mdr_sd_max
64,0.679,hetero_mdr_sd_max
64,0.667,hetero_mdr_sd_max
64,0.654,hetero_mdr_sd_max
64,0.653,hetero_mdr_sd_max
64,0.645,hetero_mdr_sd_max
64,0.638,hetero_mdr_sd_max
64,0.628,hetero_mdr_sd_max
64,0.589,hetero_mdr_sd_max
64,0.583,hetero_mdr_sd_max
64,0.557,hetero_mdr_sd_max
64,0.565,hetero_mdr_sd_max
64,0.544,hetero_mdr_sd_max
64,0.524,hetero_mdr_sd_max
64,0.528,hetero_mdr_sd_max
64,0.491,hetero_mdr_sd_max
64,0.46,hetero_mdr_sd_max
64,0.448,hetero_mdr_sd_max
64,0.435,hetero_mdr_sd_max
64,0.45,hetero_mdr_sd_max
64,0.439,hetero_mdr_sd_max
64,0.416,hetero_mdr_sd_max
64,0.411,hetero_mdr_sd_max
64,0.399,hetero_mdr_sd_max
64,0.421,hetero_mdr_sd_max
64,0.444,hetero_mdr_sd_max
64,0.437,hetero_mdr_sd_max
64,0.439,hetero_mdr_sd_max
64,0.447,hetero_mdr_sd_max
64,0.456,hetero_mdr_sd_max
64,0.469,hetero_mdr_sd_max
64,0.441,hetero_mdr_sd_max
64,0.416,hetero_mdr_sd_max
64,0.39,hetero_mdr_sd_max
64,0.394,hetero_mdr_sd_max
64,0.397,hetero_mdr_sd_max
64,0.39,hetero_mdr_sd_max
64,0.372,hetero_mdr_sd_max
64,0.372,hetero_mdr_sd_max
64,0.392,hetero_mdr_sd_max
64,0.405,hetero_mdr_sd_max
64,0.38,hetero_mdr_sd_max
64,0.387,hetero_mdr_sd_max
64,0.382,hetero_mdr_sd_max
64,0.379,hetero_mdr_sd_max
64,0.377,hetero_mdr_sd_max
64,0.414,hetero_mdr_sd_max
64,0.427,hetero_mdr_sd_max
64,0.465,hetero_mdr_sd_max
64,0.439,hetero_mdr_sd_max
64,0.434,hetero_mdr_sd_max
64,0.457,hetero_mdr_sd_max
64,0.455,hetero_mdr_sd_max
64,0.425,hetero_mdr_sd_max
64,0.425,hetero_mdr_sd_max
64,0.402,hetero_mdr_sd_max
64,0.376,hetero_mdr_sd_max
64,0.367,hetero_mdr_sd_max
64,0.379,hetero_mdr_sd_max
64,0.401,hetero_mdr_sd_max
64,0.393,hetero_mdr_sd_max
64,0.394,hetero_mdr_sd_max
64,0.438,hetero_mdr_sd_max
64,0.443,hetero_mdr_sd_max
64,0.414,hetero_mdr_sd_max
64,0.387,hetero_mdr_sd_max
64,0.349,hetero_mdr_sd_max
64,0.362,hetero_mdr_sd_max
64,0.374,hetero_mdr_sd_max
64,0.382,hetero_mdr_sd_max
64,0.379,hetero_mdr_sd_max
64,0.38,hetero_mdr_sd_max
64,0.375,hetero_mdr_sd_max
64,0.392,hetero_mdr_sd_max
64,0.385,hetero_mdr_sd_max
64,0.377,hetero_mdr_sd_max
64,0.382,hetero_mdr_sd_max
64,0.404,hetero_mdr_sd_max
64,0.404,hetero_mdr_sd_max
64,0.406,hetero_mdr_sd_max
64,0.386,hetero_mdr_sd_max
64,0.389,hetero_mdr_sd_max
64,0.371,hetero_mdr_sd_max
64,0.351,hetero_mdr_sd_max
64,0.346,hetero_mdr_sd_max
64,0.346,hetero_mdr_sd_max
64,0.337,hetero_mdr_sd_max
64,0.347,hetero_mdr_sd_max
64,0.338,hetero_mdr_sd_max
64,0.323,hetero_mdr_sd_max
64,0.332,hetero_mdr_sd_max
64,0.31,hetero_mdr_sd_max
64,0.285,hetero_mdr_sd_max
64,0.301,hetero_mdr_sd_max
64,0.304,hetero_mdr_sd_max
64,0.314,hetero_mdr_sd_max
