seed,coop_ratio,tournament_type
256,0.428,pareto_m_min
256,0.422,pareto_m_min
256,0.426,pareto_m_min
256,0.44,pareto_m_min
256,0.458,pareto_m_min
256,0.443,pareto_m_min
256,0.464,pareto_m_min
256,0.479,pareto_m_min
256,0.476,pareto_m_min
256,0.487,pareto_m_min
256,0.473,pareto_m_min
256,0.49,pareto_m_min
256,0.497,pareto_m_min
256,0.482,pareto_m_min
256,0.472,pareto_m_min
256,0.483,pareto_m_min
256,0.486,pareto_m_min
256,0.495,pareto_m_min
256,0.499,pareto_m_min
256,0.473,pareto_m_min
256,0.472,pareto_m_min
256,0.466,pareto_m_min
256,0.456,pareto_m_min
256,0.428,pareto_m_min
256,0.429,pareto_m_min
256,0.412,pareto_m_min
256,0.393,pareto_m_min
256,0.43,pareto_m_min
256,0.446,pareto_m_min
256,0.471,pareto_m_min
256,0.489,pareto_m_min
256,0.455,pareto_m_min
256,0.421,pareto_m_min
256,0.441,pareto_m_min
256,0.463,pareto_m_min
256,0.475,pareto_m_min
256,0.478,pareto_m_min
256,0.47,pareto_m_min
256,0.465,pareto_m_min
256,0.456,pareto_m_min
256,0.46,pareto_m_min
256,0.449,pareto_m_min
256,0.426,pareto_m_min
256,0.42,pareto_m_min
256,0.435,pareto_m_min
256,0.457,pareto_m_min
256,0.469,pareto_m_min
256,0.478,pareto_m_min
256,0.492,pareto_m_min
256,0.521,pareto_m_min
256,0.524,pareto_m_min
256,0.521,pareto_m_min
256,0.52,pareto_m_min
256,0.509,pareto_m_min
256,0.466,pareto_m_min
256,0.462,pareto_m_min
256,0.449,pareto_m_min
256,0.43,pareto_m_min
256,0.413,pareto_m_min
256,0.432,pareto_m_min
256,0.429,pareto_m_min
256,0.43,pareto_m_min
256,0.436,pareto_m_min
256,0.444,pareto_m_min
256,0.463,pareto_m_min
256,0.453,pareto_m_min
256,0.438,pareto_m_min
256,0.458,pareto_m_min
256,0.489,pareto_m_min
256,0.492,pareto_m_min
256,0.483,pareto_m_min
256,0.497,pareto_m_min
256,0.496,pareto_m_min
256,0.456,pareto_m_min
256,0.485,pareto_m_min
256,0.5,pareto_m_min
256,0.478,pareto_m_min
256,0.447,pareto_m_min
256,0.448,pareto_m_min
256,0.464,pareto_m_min
256,0.453,pareto_m_min
256,0.451,pareto_m_min
256,0.443,pareto_m_min
256,0.432,pareto_m_min
256,0.445,pareto_m_min
256,0.431,pareto_m_min
256,0.447,pareto_m_min
256,0.449,pareto_m_min
256,0.447,pareto_m_min
256,0.449,pareto_m_min
256,0.453,pareto_m_min
256,0.432,pareto_m_min
256,0.421,pareto_m_min
256,0.402,pareto_m_min
256,0.377,pareto_m_min
256,0.372,pareto_m_min
256,0.382,pareto_m_min
256,0.374,pareto_m_min
256,0.363,pareto_m_min
256,0.346,pareto_m_min
256,0.338,pareto_m_min
256,0.355,pareto_m_min
256,0.346,pareto_m_min
256,0.335,pareto_m_min
256,0.327,pareto_m_min
256,0.341,pareto_m_min
256,0.353,pareto_m_min
256,0.34,pareto_m_min
256,0.342,pareto_m_min
256,0.359,pareto_m_min
256,0.337,pareto_m_min
256,0.353,pareto_m_min
256,0.372,pareto_m_min
256,0.373,pareto_m_min
256,0.365,pareto_m_min
256,0.361,pareto_m_min
256,0.354,pareto_m_min
256,0.33,pareto_m_min
256,0.328,pareto_m_min
256,0.343,pareto_m_min
256,0.366,pareto_m_min
256,0.355,pareto_m_min
256,0.357,pareto_m_min
256,0.366,pareto_m_min
256,0.375,pareto_m_min
256,0.382,pareto_m_min
256,0.364,pareto_m_min
256,0.356,pareto_m_min
256,0.326,pareto_m_min
256,0.313,pareto_m_min
256,0.299,pareto_m_min
256,0.278,pareto_m_min
256,0.273,pareto_m_min
256,0.288,pareto_m_min
256,0.29,pareto_m_min
256,0.292,pareto_m_min
256,0.262,pareto_m_min
256,0.254,pareto_m_min
256,0.26,pareto_m_min
256,0.274,pareto_m_min
256,0.325,pareto_m_min
256,0.361,pareto_m_min
256,0.376,pareto_m_min
256,0.361,pareto_m_min
256,0.339,pareto_m_min
256,0.344,pareto_m_min
256,0.356,pareto_m_min
256,0.359,pareto_m_min
256,0.364,pareto_m_min
256,0.378,pareto_m_min
256,0.384,pareto_m_min
256,0.396,pareto_m_min
256,0.382,pareto_m_min
256,0.358,pareto_m_min
256,0.335,pareto_m_min
256,0.325,pareto_m_min
256,0.331,pareto_m_min
256,0.316,pareto_m_min
256,0.324,pareto_m_min
256,0.323,pareto_m_min
256,0.319,pareto_m_min
256,0.305,pareto_m_min
256,0.306,pareto_m_min
256,0.299,pareto_m_min
256,0.298,pareto_m_min
256,0.305,pareto_m_min
256,0.279,pareto_m_min
256,0.281,pareto_m_min
256,0.259,pareto_m_min
256,0.275,pareto_m_min
256,0.281,pareto_m_min
256,0.285,pareto_m_min
256,0.278,pareto_m_min
256,0.265,pareto_m_min
256,0.279,pareto_m_min
256,0.283,pareto_m_min
256,0.28,pareto_m_min
256,0.27,pareto_m_min
256,0.258,pareto_m_min
256,0.255,pareto_m_min
256,0.252,pareto_m_min
256,0.252,pareto_m_min
256,0.301,pareto_m_min
256,0.333,pareto_m_min
256,0.33,pareto_m_min
256,0.313,pareto_m_min
256,0.31,pareto_m_min
256,0.274,pareto_m_min
256,0.266,pareto_m_min
256,0.256,pareto_m_min
256,0.249,pareto_m_min
256,0.286,pareto_m_min
256,0.292,pareto_m_min
256,0.29,pareto_m_min
256,0.265,pareto_m_min
256,0.254,pareto_m_min
256,0.253,pareto_m_min
256,0.255,pareto_m_min
256,0.238,pareto_m_min
256,0.228,pareto_m_min
256,0.239,pareto_m_min
256,0.253,pareto_m_min
256,0.242,pareto_m_min
256,0.256,pareto_m_min
256,0.254,pareto_m_min
256,0.268,pareto_m_min
256,0.271,pareto_m_min
256,0.272,pareto_m_min
256,0.282,pareto_m_min
256,0.262,pareto_m_min
256,0.267,pareto_m_min
256,0.267,pareto_m_min
256,0.299,pareto_m_min
256,0.317,pareto_m_min
256,0.311,pareto_m_min
256,0.326,pareto_m_min
256,0.329,pareto_m_min
256,0.326,pareto_m_min
256,0.305,pareto_m_min
256,0.295,pareto_m_min
256,0.298,pareto_m_min
256,0.309,pareto_m_min
256,0.331,pareto_m_min
256,0.314,pareto_m_min
256,0.324,pareto_m_min
256,0.324,pareto_m_min
256,0.328,pareto_m_min
256,0.316,pareto_m_min
256,0.34,pareto_m_min
256,0.351,pareto_m_min
256,0.345,pareto_m_min
256,0.338,pareto_m_min
256,0.34,pareto_m_min
256,0.321,pareto_m_min
256,0.303,pareto_m_min
256,0.313,pareto_m_min
256,0.34,pareto_m_min
256,0.367,pareto_m_min
256,0.381,pareto_m_min
256,0.382,pareto_m_min
256,0.384,pareto_m_min
256,0.386,pareto_m_min
256,0.372,pareto_m_min
256,0.344,pareto_m_min
256,0.357,pareto_m_min
256,0.361,pareto_m_min
256,0.35,pareto_m_min
256,0.347,pareto_m_min
256,0.337,pareto_m_min
256,0.355,pareto_m_min
256,0.373,pareto_m_min
256,0.362,pareto_m_min
256,0.351,pareto_m_min
256,0.356,pareto_m_min
256,0.365,pareto_m_min
256,0.353,pareto_m_min
256,0.339,pareto_m_min
256,0.333,pareto_m_min
256,0.352,pareto_m_min
256,0.35,pareto_m_min
256,0.344,pareto_m_min
256,0.362,pareto_m_min
256,0.382,pareto_m_min
256,0.414,pareto_m_min
256,0.425,pareto_m_min
256,0.447,pareto_m_min
256,0.491,pareto_m_min
256,0.473,pareto_m_min
256,0.467,pareto_m_min
256,0.471,pareto_m_min
256,0.492,pareto_m_min
256,0.473,pareto_m_min
256,0.44,pareto_m_min
256,0.422,pareto_m_min
256,0.439,pareto_m_min
256,0.477,pareto_m_min
256,0.501,pareto_m_min
256,0.509,pareto_m_min
256,0.507,pareto_m_min
256,0.479,pareto_m_min
256,0.464,pareto_m_min
256,0.468,pareto_m_min
256,0.446,pareto_m_min
256,0.466,pareto_m_min
256,0.48,pareto_m_min
256,0.466,pareto_m_min
256,0.459,pareto_m_min
256,0.479,pareto_m_min
256,0.511,pareto_m_min
256,0.529,pareto_m_min
256,0.576,pareto_m_min
256,0.6,pareto_m_min
256,0.61,pareto_m_min
256,0.604,pareto_m_min
256,0.61,pareto_m_min
256,0.613,pareto_m_min
256,0.618,pareto_m_min
256,0.617,pareto_m_min
256,0.598,pareto_m_min
256,0.586,pareto_m_min
256,0.578,pareto_m_min
256,0.558,pareto_m_min
256,0.542,pareto_m_min
256,0.509,pareto_m_min
256,0.511,pareto_m_min
256,0.506,pareto_m_min
256,0.503,pareto_m_min
256,0.493,pareto_m_min
256,0.502,pareto_m_min
256,0.53,pareto_m_min
256,0.559,pareto_m_min
256,0.563,pareto_m_min
256,0.556,pareto_m_min
256,0.545,pareto_m_min
256,0.549,pareto_m_min
