,Mutual_Cooperation,Mutual_Defection,Exploitation
87,1826.0,1696.0,1428.0
88,1826.0,1704.0,1420.0
89,1821.0,1716.0,1413.0
90,1810.0,1711.0,1429.0
91,1830.0,1690.0,1430.0
92,1826.0,1740.0,1384.0
93,1853.0,1758.0,1339.0
94,1847.0,1752.0,1351.0
95,1829.0,1778.0,1343.0
96,1828.0,1742.0,1380.0
97,1836.0,1797.0,1317.0
98,1814.0,1845.0,1291.0
99,1738.0,1874.0,1338.0
100,1761.0,1864.0,1325.0
101,1779.0,1855.0,1316.0
102,1801.0,1810.0,1339.0
103,1794.0,1824.0,1332.0
104,1771.0,1779.0,1400.0
105,1781.0,1807.0,1362.0
106,1738.0,1810.0,1402.0
107,1694.0,1862.0,1394.0
108,1692.0,1875.0,1383.0
109,1748.0,1869.0,1333.0
110,1670.0,1879.0,1401.0
111,1716.0,1904.0,1330.0
112,1701.0,1863.0,1386.0
113,1692.0,1862.0,1396.0
114,1703.0,1852.0,1395.0
115,1689.0,1867.0,1394.0
116,1660.0,1897.0,1393.0
117,1653.0,1943.0,1354.0
118,1679.0,1914.0,1357.0
119,1646.0,1922.0,1382.0
120,1610.0,1933.0,1407.0
121,1583.0,2000.0,1367.0
122,1533.0,1991.0,1426.0
123,1552.0,1976.0,1422.0
124,1591.0,1963.0,1396.0
125,1558.0,1966.0,1426.0
126,1501.0,1983.0,1466.0
127,1505.0,1991.0,1454.0
128,1440.0,2026.0,1484.0
129,1457.0,2044.0,1449.0
130,1470.0,1998.0,1482.0
131,1522.0,2020.0,1408.0
132,1475.0,2040.0,1435.0
133,1420.0,2056.0,1474.0
134,1391.0,2078.0,1481.0
135,1411.0,2023.0,1516.0
136,1428.0,2014.0,1508.0
137,1447.0,1994.0,1509.0
138,1451.0,1975.0,1524.0
139,1465.0,1965.0,1520.0
140,1433.0,1928.0,1589.0
141,1448.0,1942.0,1560.0
142,1469.0,1968.0,1513.0
143,1405.0,1942.0,1603.0
144,1428.0,1969.0,1553.0
145,1403.0,1973.0,1574.0
146,1396.0,1966.0,1588.0
147,1421.0,1965.0,1564.0
148,1400.0,1979.0,1571.0
149,1436.0,1956.0,1558.0
150,1480.0,1890.0,1580.0
151,1490.0,1906.0,1554.0
152,1466.0,1933.0,1551.0
153,1477.0,1930.0,1543.0
154,1465.0,1887.0,1598.0
155,1476.0,1915.0,1559.0
156,1437.0,1957.0,1556.0
157,1428.0,1976.0,1546.0
158,1402.0,2017.0,1531.0
159,1412.0,2013.0,1525.0
160,1407.0,1998.0,1545.0
161,1403.0,1970.0,1577.0
162,1357.0,2051.0,1542.0
163,1398.0,2005.0,1547.0
164,1387.0,1962.0,1601.0
165,1341.0,1993.0,1616.0
166,1360.0,2075.0,1515.0
167,1306.0,2033.0,1611.0
168,1334.0,2003.0,1613.0
169,1291.0,2024.0,1635.0
170,1284.0,2082.0,1584.0
171,1288.0,2049.0,1613.0
172,1318.0,2056.0,1576.0
173,1352.0,2014.0,1584.0
174,1377.0,1929.0,1644.0
175,1413.0,1977.0,1560.0
176,1418.0,2042.0,1490.0
177,1419.0,2046.0,1485.0
178,1418.0,2027.0,1505.0
179,1409.0,2034.0,1507.0
180,1413.0,2055.0,1482.0
181,1400.0,2052.0,1498.0
182,1407.0,2082.0,1461.0
183,1381.0,2042.0,1527.0
184,1440.0,2040.0,1470.0
185,1458.0,1965.0,1527.0
186,1494.0,1943.0,1513.0
187,1496.0,1945.0,1509.0
188,1451.0,2018.0,1481.0
189,1471.0,2032.0,1447.0
190,1415.0,2081.0,1454.0
191,1356.0,2159.0,1435.0
192,1349.0,2099.0,1502.0
193,1395.0,2049.0,1506.0
194,1460.0,2066.0,1424.0
195,1476.0,2013.0,1461.0
196,1463.0,2002.0,1485.0
197,1481.0,1959.0,1510.0
198,1504.0,1976.0,1470.0
199,1467.0,1975.0,1508.0
200,1477.0,1991.0,1482.0
201,1488.0,1953.0,1509.0
202,1518.0,1986.0,1446.0
203,1508.0,1978.0,1464.0
204,1520.0,2004.0,1426.0
205,1548.0,2010.0,1392.0
206,1546.0,1971.0,1433.0
207,1513.0,1976.0,1461.0
208,1523.0,1983.0,1444.0
209,1525.0,1961.0,1464.0
210,1498.0,1942.0,1510.0
211,1539.0,2005.0,1406.0
212,1541.0,1984.0,1425.0
213,1540.0,1951.0,1459.0
214,1482.0,1955.0,1513.0
215,1505.0,1998.0,1447.0
216,1546.0,1951.0,1453.0
217,1535.0,1934.0,1481.0
218,1539.0,1967.0,1444.0
219,1552.0,1909.0,1489.0
220,1549.0,1920.0,1481.0
221,1557.0,1911.0,1482.0
222,1545.0,1883.0,1522.0
223,1563.0,1959.0,1428.0
224,1528.0,1981.0,1441.0
225,1511.0,2016.0,1423.0
226,1494.0,1996.0,1460.0
227,1477.0,1993.0,1480.0
228,1405.0,2042.0,1503.0
229,1370.0,2103.0,1477.0
230,1412.0,2100.0,1438.0
231,1409.0,2071.0,1470.0
232,1352.0,2111.0,1487.0
233,1364.0,2159.0,1427.0
234,1402.0,2163.0,1385.0
235,1351.0,2129.0,1470.0
236,1383.0,2044.0,1523.0
237,1440.0,2073.0,1437.0
238,1427.0,2029.0,1494.0
239,1424.0,2042.0,1484.0
240,1438.0,2039.0,1473.0
241,1390.0,2071.0,1489.0
242,1404.0,2074.0,1472.0
243,1409.0,2109.0,1432.0
244,1402.0,2130.0,1418.0
245,1448.0,2106.0,1396.0
246,1451.0,2040.0,1459.0
247,1493.0,2068.0,1389.0
248,1514.0,2010.0,1426.0
249,1531.0,2046.0,1373.0
250,1515.0,2039.0,1396.0
251,1528.0,1984.0,1438.0
252,1582.0,1906.0,1462.0
253,1626.0,1911.0,1413.0
254,1631.0,1912.0,1407.0
255,1645.0,1890.0,1415.0
256,1673.0,1873.0,1404.0
257,1691.0,1896.0,1363.0
258,1709.0,1787.0,1454.0
259,1771.0,1801.0,1378.0
260,1774.0,1770.0,1406.0
261,1749.0,1782.0,1419.0
262,1766.0,1802.0,1382.0
263,1794.0,1763.0,1393.0
264,1801.0,1756.0,1393.0
265,1823.0,1682.0,1445.0
266,1874.0,1695.0,1381.0
267,1890.0,1685.0,1375.0
268,1905.0,1695.0,1350.0
269,1841.0,1683.0,1426.0
270,1858.0,1706.0,1386.0
271,1841.0,1727.0,1382.0
272,1851.0,1714.0,1385.0
273,1799.0,1717.0,1434.0
274,1843.0,1660.0,1447.0
275,1878.0,1667.0,1405.0
276,1894.0,1709.0,1347.0
277,1883.0,1676.0,1391.0
278,1866.0,1683.0,1401.0
279,1874.0,1663.0,1413.0
280,1887.0,1656.0,1407.0
281,1835.0,1696.0,1419.0
282,1793.0,1723.0,1434.0
283,1761.0,1757.0,1432.0
284,1752.0,1791.0,1407.0
285,1781.0,1814.0,1355.0
286,1789.0,1810.0,1351.0
287,1776.0,1829.0,1345.0
288,1765.0,1842.0,1343.0
289,1766.0,1806.0,1378.0
290,1762.0,1803.0,1385.0
291,1727.0,1784.0,1439.0
292,1719.0,1732.0,1499.0
293,1760.0,1762.0,1428.0
294,1788.0,1758.0,1404.0
295,1811.0,1724.0,1415.0
296,1813.0,1727.0,1410.0
297,1806.0,1741.0,1403.0
298,1873.0,1649.0,1428.0
299,1892.0,1646.0,1412.0
300,1903.0,1662.0,1385.0
301,1927.0,1637.0,1386.0
302,1889.0,1629.0,1432.0
303,1878.0,1636.0,1436.0
304,1928.0,1640.0,1382.0
305,1918.0,1687.0,1345.0
306,1923.0,1625.0,1402.0
307,1888.0,1668.0,1394.0
308,1897.0,1671.0,1382.0
309,1933.0,1630.0,1387.0
310,1953.0,1611.0,1386.0
311,1971.0,1634.0,1345.0
312,1977.0,1604.0,1369.0
313,1997.0,1584.0,1369.0
314,1924.0,1594.0,1432.0
315,1928.0,1623.0,1399.0
316,1919.0,1686.0,1345.0
317,1934.0,1689.0,1327.0
318,1931.0,1706.0,1313.0
319,1936.0,1692.0,1322.0
320,1935.0,1671.0,1344.0
321,1910.0,1665.0,1375.0
322,1832.0,1737.0,1381.0
323,1841.0,1759.0,1350.0
324,1836.0,1746.0,1368.0
325,1774.0,1791.0,1385.0
326,1766.0,1816.0,1368.0
327,1714.0,1852.0,1384.0
328,1669.0,1883.0,1398.0
329,1622.0,1913.0,1415.0
330,1619.0,1989.0,1342.0
331,1638.0,1970.0,1342.0
332,1643.0,1999.0,1308.0
333,1577.0,1971.0,1402.0
334,1577.0,2035.0,1338.0
335,1607.0,2027.0,1316.0
336,1614.0,2037.0,1299.0
337,1631.0,2040.0,1279.0
338,1575.0,2082.0,1293.0
339,1558.0,2082.0,1310.0
340,1559.0,2096.0,1295.0
341,1553.0,2099.0,1298.0
342,1540.0,2110.0,1300.0
343,1534.0,2088.0,1328.0
344,1565.0,2012.0,1373.0
345,1634.0,2007.0,1309.0
346,1648.0,1945.0,1357.0
347,1634.0,1974.0,1342.0
348,1588.0,1947.0,1415.0
349,1622.0,1919.0,1409.0
350,1664.0,1930.0,1356.0
351,1648.0,1941.0,1361.0
352,1653.0,1946.0,1351.0
353,1691.0,1909.0,1350.0
354,1696.0,1896.0,1358.0
355,1721.0,1900.0,1329.0
356,1736.0,1916.0,1298.0
357,1729.0,1887.0,1334.0
358,1753.0,1869.0,1328.0
359,1775.0,1861.0,1314.0
360,1752.0,1889.0,1309.0
361,1762.0,1887.0,1301.0
362,1789.0,1877.0,1284.0
363,1769.0,1827.0,1354.0
364,1830.0,1810.0,1310.0
365,1867.0,1794.0,1289.0
366,1874.0,1732.0,1344.0
367,1931.0,1676.0,1343.0
368,1983.0,1609.0,1358.0
369,2050.0,1575.0,1325.0
370,2067.0,1592.0,1291.0
371,2134.0,1502.0,1314.0
372,2176.0,1504.0,1270.0
373,2205.0,1462.0,1283.0
374,2226.0,1455.0,1269.0
375,2257.0,1394.0,1299.0
376,2210.0,1451.0,1289.0
377,2214.0,1449.0,1287.0
378,2243.0,1400.0,1307.0
379,2233.0,1406.0,1311.0
380,2235.0,1444.0,1271.0
381,2230.0,1396.0,1324.0
382,2239.0,1416.0,1295.0
383,2261.0,1430.0,1259.0
384,2257.0,1370.0,1323.0
385,2261.0,1393.0,1296.0
386,2287.0,1382.0,1281.0
387,2306.0,1350.0,1294.0
388,2304.0,1363.0,1283.0
389,2335.0,1356.0,1259.0
390,2345.0,1383.0,1222.0
391,2327.0,1370.0,1253.0
392,2333.0,1310.0,1307.0
393,2352.0,1326.0,1272.0
394,2299.0,1366.0,1285.0
395,2259.0,1353.0,1338.0
396,2285.0,1441.0,1224.0
397,2258.0,1434.0,1258.0
398,2235.0,1425.0,1290.0
399,2252.0,1442.0,1256.0
400,2238.0,1396.0,1316.0
401,2256.0,1395.0,1299.0
402,2268.0,1377.0,1305.0
403,2285.0,1378.0,1287.0
404,2310.0,1317.0,1323.0
405,2294.0,1309.0,1347.0
406,2294.0,1365.0,1291.0
407,2287.0,1400.0,1263.0
408,2310.0,1380.0,1260.0
409,2315.0,1360.0,1275.0
410,2245.0,1368.0,1337.0
411,2197.0,1430.0,1323.0
412,2233.0,1405.0,1312.0
413,2205.0,1429.0,1316.0
414,2202.0,1461.0,1287.0
415,2208.0,1455.0,1287.0
416,2227.0,1351.0,1372.0
417,2278.0,1377.0,1295.0
418,2307.0,1357.0,1286.0
419,2267.0,1330.0,1353.0
420,2243.0,1366.0,1341.0
421,2235.0,1373.0,1342.0
422,2213.0,1367.0,1370.0
423,2201.0,1385.0,1364.0
424,2202.0,1429.0,1319.0
425,2223.0,1390.0,1337.0
426,2239.0,1402.0,1309.0
427,2276.0,1310.0,1364.0
428,2354.0,1278.0,1318.0
429,2416.0,1203.0,1331.0
430,2439.0,1236.0,1275.0
431,2476.0,1141.0,1333.0
432,2519.0,1183.0,1248.0
433,2521.0,1164.0,1265.0
434,2525.0,1141.0,1284.0
435,2518.0,1145.0,1287.0
436,2540.0,1135.0,1275.0
437,2562.0,1100.0,1288.0
438,2575.0,1072.0,1303.0
439,2530.0,1069.0,1351.0
440,2575.0,1110.0,1265.0
441,2565.0,1094.0,1291.0
442,2584.0,1086.0,1280.0
443,2608.0,1065.0,1277.0
444,2636.0,1073.0,1241.0
445,2663.0,1010.0,1277.0
446,2746.0,961.0,1243.0
447,2800.0,923.0,1227.0
448,2819.0,938.0,1193.0
449,2809.0,912.0,1229.0
450,2829.0,892.0,1229.0
451,2806.0,888.0,1256.0
452,2730.0,926.0,1294.0
453,2722.0,924.0,1304.0
454,2684.0,962.0,1304.0
455,2649.0,988.0,1313.0
456,2648.0,973.0,1329.0
457,2660.0,980.0,1310.0
458,2679.0,979.0,1292.0
459,2679.0,957.0,1314.0
460,2725.0,963.0,1262.0
461,2660.0,975.0,1315.0
462,2729.0,918.0,1303.0
463,2762.0,931.0,1257.0
464,2693.0,894.0,1363.0
465,2718.0,906.0,1326.0
466,2704.0,927.0,1319.0
467,2712.0,929.0,1309.0
468,2712.0,917.0,1321.0
469,2704.0,895.0,1351.0
470,2733.0,896.0,1321.0
471,2764.0,903.0,1283.0
472,2742.0,907.0,1301.0
473,2701.0,917.0,1332.0
474,2763.0,912.0,1275.0
475,2774.0,885.0,1291.0
476,2798.0,903.0,1249.0
477,2796.0,877.0,1277.0
478,2804.0,864.0,1282.0
479,2804.0,906.0,1240.0
480,2743.0,906.0,1301.0
481,2678.0,965.0,1307.0
482,2669.0,989.0,1292.0
483,2693.0,1011.0,1246.0
484,2583.0,1012.0,1355.0
485,2516.0,1060.0,1374.0
486,2460.0,1109.0,1381.0
487,2458.0,1148.0,1344.0
488,2477.0,1132.0,1341.0
489,2531.0,1073.0,1346.0
490,2541.0,1077.0,1332.0
491,2539.0,1083.0,1328.0
492,2537.0,1129.0,1284.0
493,2592.0,1094.0,1264.0
494,2568.0,1091.0,1291.0
495,2581.0,1086.0,1283.0
496,2592.0,1112.0,1246.0
497,2546.0,1102.0,1302.0
498,2453.0,1134.0,1363.0
499,2400.0,1202.0,1348.0
500,2419.0,1187.0,1344.0
501,2452.0,1135.0,1363.0
502,2453.0,1135.0,1362.0
503,2379.0,1161.0,1410.0
504,2404.0,1171.0,1375.0
505,2418.0,1158.0,1374.0
506,2497.0,1134.0,1319.0
507,2502.0,1131.0,1317.0
508,2530.0,1061.0,1359.0
509,2575.0,1090.0,1285.0
510,2566.0,1067.0,1317.0
511,2588.0,1064.0,1298.0
512,2535.0,1022.0,1393.0
513,2525.0,1077.0,1348.0
514,2541.0,1043.0,1366.0
515,2551.0,1052.0,1347.0
516,2569.0,1059.0,1322.0
517,2598.0,1032.0,1320.0
518,2622.0,966.0,1362.0
519,2663.0,976.0,1311.0
520,2631.0,969.0,1350.0
521,2618.0,985.0,1347.0
522,2610.0,1018.0,1322.0
523,2599.0,1007.0,1344.0
524,2599.0,996.0,1355.0
525,2536.0,1027.0,1387.0
526,2454.0,1074.0,1422.0
527,2395.0,1112.0,1443.0
528,2385.0,1171.0,1394.0
529,2403.0,1169.0,1378.0
530,2387.0,1149.0,1414.0
531,2392.0,1158.0,1400.0
532,2404.0,1135.0,1411.0
533,2427.0,1079.0,1444.0
534,2380.0,1131.0,1439.0
535,2385.0,1068.0,1497.0
536,2364.0,1139.0,1447.0
537,2290.0,1131.0,1529.0
538,2347.0,1142.0,1461.0
539,2354.0,1097.0,1499.0
540,2392.0,1131.0,1427.0
541,2388.0,1099.0,1463.0
542,2439.0,1060.0,1451.0
543,2490.0,1045.0,1415.0
544,2406.0,1056.0,1488.0
545,2412.0,1056.0,1482.0
546,2445.0,1045.0,1460.0
547,2434.0,1070.0,1446.0
548,2365.0,1088.0,1497.0
549,2350.0,1123.0,1477.0
550,2369.0,1103.0,1478.0
551,2370.0,1111.0,1469.0
552,2280.0,1136.0,1534.0
553,2302.0,1136.0,1512.0
554,2314.0,1094.0,1542.0
555,2342.0,1098.0,1510.0
556,2353.0,1106.0,1491.0
557,2310.0,1108.0,1532.0
558,2232.0,1155.0,1563.0
559,2231.0,1150.0,1569.0
560,2242.0,1161.0,1547.0
561,2189.0,1185.0,1576.0
562,2222.0,1164.0,1564.0
563,2155.0,1213.0,1582.0
564,2107.0,1257.0,1586.0
565,2113.0,1298.0,1539.0
566,2163.0,1222.0,1565.0
567,2190.0,1223.0,1537.0
568,2127.0,1257.0,1566.0
569,2123.0,1275.0,1552.0
570,2156.0,1265.0,1529.0
571,2087.0,1258.0,1605.0
572,2110.0,1270.0,1570.0
573,2063.0,1313.0,1574.0
574,2082.0,1332.0,1536.0
575,2064.0,1340.0,1546.0
576,1991.0,1361.0,1598.0
577,1975.0,1369.0,1606.0
578,1944.0,1381.0,1625.0
579,1941.0,1409.0,1600.0
580,1905.0,1370.0,1675.0
581,1870.0,1427.0,1653.0
582,1892.0,1378.0,1680.0
583,1938.0,1369.0,1643.0
584,1984.0,1359.0,1607.0
585,1983.0,1350.0,1617.0
586,1977.0,1304.0,1669.0
587,1920.0,1356.0,1674.0
588,1862.0,1393.0,1695.0
589,1915.0,1375.0,1660.0
590,1875.0,1357.0,1718.0
591,1924.0,1396.0,1630.0
592,1884.0,1385.0,1681.0
593,1922.0,1402.0,1626.0
594,1859.0,1367.0,1724.0
595,1807.0,1418.0,1725.0
596,1814.0,1404.0,1732.0
597,1760.0,1435.0,1755.0
598,1714.0,1448.0,1788.0
599,1666.0,1480.0,1804.0
600,1679.0,1544.0,1727.0
601,1713.0,1540.0,1697.0
602,1640.0,1538.0,1772.0
603,1604.0,1627.0,1719.0
604,1597.0,1640.0,1713.0
605,1618.0,1635.0,1697.0
606,1623.0,1651.0,1676.0
607,1624.0,1657.0,1669.0
608,1612.0,1614.0,1724.0
609,1607.0,1636.0,1707.0
610,1553.0,1676.0,1721.0
611,1549.0,1733.0,1668.0
612,1479.0,1781.0,1690.0
613,1484.0,1839.0,1627.0
614,1530.0,1835.0,1585.0
615,1482.0,1826.0,1642.0
616,1509.0,1804.0,1637.0
617,1487.0,1832.0,1631.0
618,1485.0,1819.0,1646.0
619,1494.0,1811.0,1645.0
620,1450.0,1837.0,1663.0
621,1382.0,1896.0,1672.0
622,1397.0,1929.0,1624.0
623,1400.0,1895.0,1655.0
624,1352.0,1938.0,1660.0
625,1370.0,1971.0,1609.0
626,1336.0,1958.0,1656.0
627,1263.0,1958.0,1729.0
628,1292.0,2007.0,1651.0
629,1265.0,2006.0,1679.0
630,1261.0,2064.0,1625.0
631,1229.0,2075.0,1646.0
632,1237.0,2022.0,1691.0
633,1258.0,2005.0,1687.0
634,1225.0,2011.0,1714.0
635,1179.0,2085.0,1686.0
636,1238.0,2019.0,1693.0
637,1285.0,1909.0,1756.0
638,1302.0,1931.0,1717.0
639,1288.0,1958.0,1704.0
640,1314.0,1950.0,1686.0
641,1293.0,1949.0,1708.0
642,1310.0,1976.0,1664.0
643,1326.0,1922.0,1702.0
644,1283.0,1985.0,1682.0
645,1283.0,2034.0,1633.0
646,1272.0,2036.0,1642.0
647,1287.0,2013.0,1650.0
648,1282.0,2054.0,1614.0
649,1308.0,1969.0,1673.0
650,1274.0,2052.0,1624.0
651,1269.0,1998.0,1683.0
652,1320.0,2012.0,1618.0
653,1288.0,2013.0,1649.0
654,1312.0,2009.0,1629.0
655,1323.0,2055.0,1572.0
656,1384.0,1969.0,1597.0
657,1398.0,2004.0,1548.0
658,1396.0,2000.0,1554.0
659,1372.0,2033.0,1545.0
660,1320.0,2078.0,1552.0
661,1312.0,2056.0,1582.0
662,1268.0,2079.0,1603.0
663,1254.0,2069.0,1627.0
664,1291.0,2043.0,1616.0
665,1293.0,2048.0,1609.0
666,1288.0,2035.0,1627.0
667,1261.0,2022.0,1667.0
668,1211.0,2094.0,1645.0
669,1170.0,2162.0,1618.0
670,1184.0,2239.0,1527.0
671,1135.0,2310.0,1505.0
672,1168.0,2278.0,1504.0
673,1122.0,2309.0,1519.0
674,1069.0,2330.0,1551.0
675,1034.0,2330.0,1586.0
676,1050.0,2338.0,1562.0
677,1083.0,2299.0,1568.0
678,1070.0,2293.0,1587.0
679,1058.0,2367.0,1525.0
680,1045.0,2349.0,1556.0
681,1009.0,2408.0,1533.0
682,1023.0,2428.0,1499.0
683,1020.0,2415.0,1515.0
684,1009.0,2427.0,1514.0
685,966.0,2501.0,1483.0
686,978.0,2505.0,1467.0
687,999.0,2499.0,1452.0
688,1000.0,2467.0,1483.0
689,1010.0,2448.0,1492.0
690,1042.0,2437.0,1471.0
691,1034.0,2441.0,1475.0
692,1035.0,2395.0,1520.0
693,1053.0,2453.0,1444.0
694,1040.0,2497.0,1413.0
695,1071.0,2445.0,1434.0
696,1087.0,2473.0,1390.0
697,1103.0,2417.0,1430.0
698,1116.0,2426.0,1408.0
699,1093.0,2410.0,1447.0
700,1103.0,2436.0,1411.0
701,1150.0,2357.0,1443.0
702,1178.0,2351.0,1421.0
703,1118.0,2418.0,1414.0
704,1147.0,2366.0,1437.0
705,1117.0,2405.0,1428.0
706,1059.0,2475.0,1416.0
707,1043.0,2486.0,1421.0
708,1028.0,2493.0,1429.0
709,1047.0,2517.0,1386.0
710,1010.0,2513.0,1427.0
711,1031.0,2482.0,1437.0
712,1058.0,2438.0,1454.0
713,1098.0,2444.0,1408.0
714,1132.0,2412.0,1406.0
715,1147.0,2318.0,1485.0
716,1206.0,2360.0,1384.0
717,1213.0,2319.0,1418.0
718,1249.0,2238.0,1463.0
719,1206.0,2325.0,1419.0
720,1219.0,2337.0,1394.0
721,1211.0,2314.0,1425.0
722,1188.0,2349.0,1413.0
723,1148.0,2342.0,1460.0
724,1135.0,2398.0,1417.0
725,1150.0,2450.0,1350.0
726,1081.0,2506.0,1363.0
727,1084.0,2507.0,1359.0
728,1089.0,2554.0,1307.0
729,1094.0,2570.0,1286.0
730,1045.0,2600.0,1305.0
731,1030.0,2584.0,1336.0
732,1046.0,2636.0,1268.0
733,1056.0,2606.0,1288.0
734,982.0,2641.0,1327.0
735,992.0,2724.0,1234.0
736,1005.0,2697.0,1248.0
737,1020.0,2666.0,1264.0
738,1029.0,2660.0,1261.0
739,970.0,2674.0,1306.0
740,931.0,2699.0,1320.0
741,941.0,2722.0,1287.0
742,944.0,2727.0,1279.0
743,949.0,2685.0,1316.0
744,959.0,2681.0,1310.0
745,956.0,2708.0,1286.0
746,965.0,2759.0,1226.0
747,970.0,2681.0,1299.0
748,943.0,2697.0,1310.0
749,911.0,2742.0,1297.0
750,894.0,2766.0,1290.0
751,923.0,2741.0,1286.0
752,943.0,2685.0,1322.0
753,952.0,2726.0,1272.0
754,956.0,2735.0,1259.0
755,967.0,2734.0,1249.0
756,956.0,2730.0,1264.0
757,944.0,2713.0,1293.0
758,959.0,2726.0,1265.0
759,1002.0,2707.0,1241.0
760,1010.0,2729.0,1211.0
761,964.0,2724.0,1262.0
762,998.0,2704.0,1248.0
763,1009.0,2681.0,1260.0
764,992.0,2703.0,1255.0
765,983.0,2708.0,1259.0
766,975.0,2712.0,1263.0
767,989.0,2725.0,1236.0
768,1020.0,2677.0,1253.0
769,1027.0,2674.0,1249.0
770,1017.0,2718.0,1215.0
771,1037.0,2730.0,1183.0
772,1003.0,2681.0,1266.0
773,1021.0,2756.0,1173.0
774,1002.0,2761.0,1187.0
775,1024.0,2695.0,1231.0
776,1078.0,2627.0,1245.0
777,1092.0,2573.0,1285.0
778,1108.0,2616.0,1226.0
779,1107.0,2627.0,1216.0
780,1107.0,2651.0,1192.0
781,1124.0,2653.0,1173.0
782,1118.0,2696.0,1136.0
783,1128.0,2650.0,1172.0
784,1134.0,2636.0,1180.0
785,1162.0,2594.0,1194.0
786,1183.0,2533.0,1234.0
787,1160.0,2504.0,1286.0
788,1180.0,2556.0,1214.0
789,1187.0,2543.0,1220.0
790,1193.0,2528.0,1229.0
791,1246.0,2527.0,1177.0
792,1261.0,2473.0,1216.0
793,1245.0,2495.0,1210.0
794,1284.0,2460.0,1206.0
795,1277.0,2439.0,1234.0
796,1288.0,2410.0,1252.0
797,1308.0,2416.0,1226.0
798,1333.0,2391.0,1226.0
799,1377.0,2312.0,1261.0
800,1430.0,2180.0,1340.0
801,1515.0,2140.0,1295.0
802,1550.0,2139.0,1261.0
803,1531.0,2106.0,1313.0
804,1583.0,2152.0,1215.0
805,1540.0,2133.0,1277.0
806,1501.0,2199.0,1250.0
807,1524.0,2207.0,1219.0
808,1537.0,2213.0,1200.0
809,1537.0,2174.0,1239.0
810,1550.0,2197.0,1203.0
811,1502.0,2208.0,1240.0
812,1511.0,2219.0,1220.0
813,1475.0,2270.0,1205.0
814,1431.0,2267.0,1252.0
815,1444.0,2297.0,1209.0
816,1405.0,2316.0,1229.0
817,1369.0,2348.0,1233.0
818,1384.0,2362.0,1204.0
819,1412.0,2349.0,1189.0
820,1405.0,2314.0,1231.0
821,1448.0,2347.0,1155.0
822,1452.0,2334.0,1164.0
823,1471.0,2329.0,1150.0
