,defect,tit_for_tat,generous_tit_for_tat,cooperate
239,30,36,14,20
240,30,37,14,19
241,30,37,15,18
242,30,37,15,18
243,30,37,15,18
244,30,38,14,18
245,29,38,14,19
246,30,38,13,19
247,30,38,13,19
248,30,38,13,19
249,30,37,13,20
250,31,37,12,20
251,30,38,12,20
252,29,38,12,21
253,29,38,12,21
254,29,37,12,22
255,30,36,12,22
256,30,37,12,21
257,29,37,12,22
258,30,36,12,22
259,30,36,12,22
260,30,36,12,22
261,30,37,12,21
262,31,36,12,21
263,30,36,12,22
264,30,36,12,22
265,31,36,11,22
266,31,36,11,22
267,31,36,10,23
268,31,36,10,23
269,31,35,10,24
270,31,35,10,24
271,32,34,10,24
272,32,35,10,23
273,32,35,10,23
274,33,34,10,23
275,33,33,11,23
276,33,32,11,24
277,34,32,11,23
278,34,31,11,24
279,35,30,11,24
280,35,31,10,24
281,35,32,10,23
282,34,33,10,23
283,33,33,10,24
284,32,33,10,25
285,32,33,9,26
286,32,33,10,25
287,31,34,10,25
288,31,34,10,25
289,32,34,10,24
290,33,34,10,23
291,34,34,10,22
292,35,33,10,22
293,35,33,10,22
294,34,34,10,22
295,34,35,10,21
296,34,34,11,21
297,33,34,11,22
298,33,34,11,22
299,33,34,12,21
300,33,33,13,21
301,32,34,13,21
302,32,34,13,21
303,31,34,13,22
304,32,33,13,22
305,32,33,12,23
306,33,33,11,23
307,32,33,12,23
308,31,33,12,24
309,31,32,12,25
310,32,32,11,25
311,31,32,11,26
312,31,31,11,27
313,31,31,11,27
314,31,31,10,28
315,30,31,10,29
316,30,32,10,28
317,30,31,11,28
318,30,31,11,28
319,31,30,11,28
320,32,29,11,28
321,32,29,11,28
322,32,30,10,28
323,32,30,10,28
324,31,30,10,29
325,32,30,10,28
326,33,29,10,28
327,33,30,10,27
328,34,30,9,27
329,33,30,9,28
330,34,30,9,27
331,35,30,9,26
332,35,31,9,25
333,35,31,9,25
334,35,31,9,25
335,35,32,8,25
336,34,32,9,25
337,33,33,9,25
338,34,32,9,25
339,34,31,10,25
340,34,30,10,26
341,33,30,10,27
342,32,31,10,27
343,31,31,10,28
344,31,32,10,27
345,31,31,11,27
346,30,31,11,28
347,30,31,11,28
348,29,32,11,28
349,30,31,11,28
350,30,31,11,28
351,30,31,10,29
352,30,31,10,29
353,31,31,10,28
354,31,30,10,29
355,31,29,11,29
356,32,29,10,29
357,33,29,10,28
358,32,30,10,28
359,32,30,10,28
360,32,30,10,28
361,32,30,11,27
362,33,30,11,26
363,34,29,11,26
364,33,29,11,27
365,34,28,11,27
366,34,28,11,27
367,35,28,10,27
368,36,28,9,27
369,35,28,9,28
370,36,28,9,27
371,35,28,10,27
372,35,28,10,27
373,35,28,11,26
374,34,29,11,26
375,34,28,12,26
376,34,29,11,26
377,34,29,12,25
378,34,29,12,25
379,33,29,12,26
380,33,29,12,26
381,33,30,12,25
382,34,30,12,24
383,34,29,12,25
384,35,28,12,25
385,34,29,12,25
386,34,29,12,25
387,35,29,11,25
388,34,30,11,25
389,35,30,11,24
390,35,30,11,24
391,35,31,11,23
392,34,31,11,24
393,34,30,11,25
394,33,31,11,25
395,32,32,11,25
396,33,32,10,25
397,34,32,10,24
398,34,32,10,24
399,34,31,10,25
400,33,32,10,25
401,32,32,10,26
402,33,32,10,25
403,33,32,10,25
404,33,31,10,26
405,34,31,10,25
406,34,31,10,25
407,34,31,10,25
408,34,32,10,24
409,33,32,11,24
410,34,32,11,23
411,33,33,11,23
412,33,34,11,22
413,33,34,11,22
414,32,34,12,22
415,32,34,11,23
416,31,35,11,23
417,32,34,11,23
418,32,34,11,23
419,33,34,10,23
420,33,34,10,23
421,34,34,10,22
422,33,34,11,22
423,34,33,11,22
424,35,33,11,21
425,35,33,11,21
426,34,33,12,21
427,35,33,12,20
428,34,33,12,21
429,34,33,12,21
430,34,32,12,22
431,34,33,11,22
432,34,33,12,21
433,35,32,12,21
434,36,31,12,21
435,37,30,12,21
436,38,30,12,20
437,39,29,12,20
438,38,29,13,20
439,37,30,13,20
440,38,30,13,19
441,38,30,14,18
442,38,30,14,18
443,39,30,14,17
444,39,30,14,17
445,39,30,14,17
446,39,30,15,16
447,39,30,15,16
448,39,29,15,17
449,39,29,15,17
450,38,30,15,17
451,38,29,16,17
452,37,30,16,17
453,36,30,17,17
454,37,30,17,16
455,38,29,17,16
456,37,30,17,16
457,37,30,17,16
458,38,30,16,16
459,38,30,16,16
460,38,31,16,15
461,37,32,16,15
462,38,31,16,15
463,38,31,16,15
464,38,31,17,14
465,37,31,18,14
466,37,31,18,14
467,37,30,19,14
468,37,30,18,15
469,38,30,17,15
470,37,31,17,15
471,36,32,17,15
472,37,32,17,14
473,36,33,17,14
474,36,33,17,14
475,37,33,17,13
476,36,33,18,13
477,36,33,18,13
478,37,32,18,13
479,37,31,18,14
480,38,30,18,14
481,38,30,18,14
482,38,31,18,13
483,38,31,18,13
484,39,30,18,13
485,39,30,18,13
486,40,29,18,13
487,40,29,18,13
488,39,29,18,14
489,38,29,19,14
490,38,28,19,15
491,38,28,18,16
492,39,28,17,16
493,40,27,17,16
494,40,27,17,16
495,41,26,17,16
496,41,26,17,16
497,40,26,18,16
498,41,26,17,16
499,40,26,18,16
500,39,27,18,16
501,39,28,17,16
502,39,29,17,15
503,38,29,18,15
504,38,29,18,15
505,39,29,17,15
506,40,29,17,14
507,39,29,18,14
508,39,28,19,14
509,39,28,19,14
510,38,28,19,15
511,37,29,19,15
512,37,29,18,16
513,38,29,17,16
514,39,29,17,15
515,39,29,17,15
516,39,29,18,14
517,40,29,17,14
518,40,28,17,15
519,39,28,17,16
520,39,28,17,16
521,38,28,17,17
522,38,28,17,17
523,37,29,17,17
524,37,28,17,18
525,38,27,17,18
526,39,27,17,17
527,39,27,17,17
528,39,26,18,17
529,40,25,18,17
530,40,25,18,17
531,40,26,18,16
532,40,26,18,16
533,40,25,18,17
534,40,25,19,16
535,39,25,20,16
536,38,25,21,16
537,37,25,22,16
538,38,25,22,15
539,38,26,22,14
540,37,27,22,14
541,37,27,22,14
542,36,28,22,14
543,37,28,21,14
544,36,29,21,14
545,37,28,21,14
546,36,28,21,15
547,36,29,20,15
548,36,30,19,15
549,36,30,19,15
550,35,30,20,15
551,35,29,21,15
552,36,28,21,15
553,36,28,22,14
554,37,28,21,14
555,37,28,22,13
556,37,28,22,13
557,38,28,21,13
558,38,28,21,13
559,38,27,21,14
560,38,26,21,15
561,39,26,21,14
562,38,27,21,14
563,37,28,21,14
564,38,28,21,13
565,38,28,21,13
566,39,28,21,12
567,40,28,21,11
568,39,28,22,11
569,40,28,21,11
570,40,28,21,11
571,39,29,21,11
572,39,29,21,11
573,39,29,21,11
574,39,29,21,11
575,40,28,21,11
576,40,28,21,11
577,40,28,21,11
578,40,28,21,11
579,40,28,21,11
580,40,28,22,10
581,41,27,22,10
582,40,28,22,10
583,40,28,22,10
584,41,27,22,10
585,41,27,22,10
586,41,27,21,11
587,40,28,21,11
588,40,28,21,11
589,40,28,21,11
590,40,28,21,11
591,39,28,21,12
592,40,28,21,11
593,40,28,21,11
594,40,28,21,11
595,40,28,21,11
596,40,29,20,11
597,40,29,20,11
598,40,29,20,11
599,39,29,21,11
600,39,29,21,11
601,39,29,21,11
602,40,29,21,10
603,40,29,21,10
604,40,29,21,10
605,41,29,21,9
606,42,29,20,9
607,42,30,19,9
608,42,30,19,9
609,43,30,18,9
610,44,29,18,9
611,44,30,17,9
612,44,30,17,9
613,45,30,16,9
614,45,30,16,9
615,46,30,15,9
616,46,29,15,10
617,47,29,14,10
618,46,30,14,10
619,46,29,14,11
620,46,29,13,12
621,45,29,13,13
622,45,29,13,13
623,46,28,13,13
624,45,28,13,14
625,45,29,13,13
626,46,29,13,12
627,47,28,13,12
628,47,28,13,12
629,47,28,13,12
630,47,28,13,12
631,48,27,13,12
632,47,27,13,13
633,47,28,13,12
634,46,29,13,12
635,45,29,14,12
636,45,29,14,12
637,46,28,14,12
638,46,28,13,13
639,45,28,14,13
640,45,28,14,13
641,44,29,14,13
642,43,29,14,14
643,44,28,14,14
644,45,28,14,13
645,45,28,14,13
646,44,28,14,14
647,43,28,14,15
648,44,27,14,15
649,45,26,14,15
650,45,25,15,15
651,45,25,15,15
652,45,25,15,15
653,45,24,16,15
654,45,25,16,14
655,45,25,15,15
656,44,26,15,15
657,45,25,15,15
658,44,25,15,16
659,44,25,15,16
660,45,24,15,16
661,45,23,15,17
662,46,22,15,17
663,47,21,15,17
664,47,21,15,17
665,46,21,15,18
666,47,21,14,18
667,47,20,15,18
668,48,20,15,17
669,47,20,15,18
670,47,20,16,17
671,47,20,16,17
672,48,20,15,17
673,48,20,15,17
674,48,20,15,17
675,47,21,15,17
676,47,21,15,17
677,46,21,16,17
678,46,21,16,17
679,47,20,16,17
680,47,20,16,17
681,48,20,15,17
682,48,21,15,16
683,48,21,15,16
684,48,21,15,16
685,47,21,15,17
686,46,21,16,17
687,46,21,16,17
688,46,21,15,18
689,46,20,15,19
690,46,20,15,19
691,45,20,15,20
692,45,20,15,20
693,45,21,14,20
694,45,21,14,20
695,45,20,14,21
696,44,21,14,21
697,43,22,14,21
698,44,21,14,21
699,44,21,13,22
700,45,21,13,21
701,45,21,12,22
702,45,21,11,23
703,46,20,11,23
704,47,19,11,23
705,46,19,11,24
706,47,18,11,24
707,47,18,11,24
708,48,18,11,23
709,47,18,11,24
710,47,19,11,23
711,47,19,11,23
712,46,20,11,23
713,46,20,11,23
714,47,20,11,22
715,48,20,10,22
716,47,20,11,22
717,47,20,11,22
718,47,20,11,22
719,47,20,10,23
720,48,19,10,23
721,48,19,10,23
722,48,20,10,22
723,47,21,10,22
724,47,21,10,22
725,47,22,10,21
726,47,21,10,22
727,47,21,10,22
728,47,21,10,22
729,46,21,10,23
730,46,21,10,23
731,45,21,11,23
732,46,20,11,23
733,46,20,11,23
734,46,20,11,23
735,46,20,11,23
736,45,20,11,24
737,44,21,11,24
738,44,20,11,25
739,44,20,11,25
740,43,21,11,25
741,43,21,11,25
742,43,21,11,25
743,43,21,12,24
744,42,22,12,24
745,41,22,12,25
746,40,22,12,26
747,41,21,12,26
748,40,21,12,27
749,40,20,12,28
750,41,19,12,28
751,40,20,12,28
752,40,20,11,29
753,40,20,11,29
754,40,20,11,29
755,40,21,10,29
756,41,20,10,29
757,41,20,10,29
758,41,21,9,29
759,40,22,9,29
760,40,23,9,28
761,40,23,10,27
762,41,22,10,27
763,42,22,10,26
764,42,22,10,26
765,43,22,10,25
766,43,22,10,25
767,42,23,10,25
768,42,23,11,24
769,41,23,12,24
770,42,23,12,23
771,43,23,12,22
772,43,23,13,21
773,43,23,13,21
774,44,22,13,21
775,43,23,13,21
776,43,24,13,20
777,44,24,13,19
778,44,24,13,19
779,45,23,13,19
780,45,23,12,20
781,44,23,12,21
782,43,23,12,22
783,42,24,12,22
784,42,24,12,22
785,42,23,12,23
786,41,23,12,24
787,41,23,11,25
788,41,23,11,25
789,41,23,11,25
790,42,23,10,25
791,42,23,10,25
792,41,23,10,26
793,41,23,10,26
794,41,22,10,27
795,40,22,10,28
796,40,22,10,28
797,41,22,10,27
798,41,22,10,27
799,40,23,10,27
800,40,24,10,26
801,39,24,11,26
802,39,23,11,27
803,39,23,11,27
804,39,23,11,27
805,39,23,11,27
806,39,23,11,27
807,39,23,11,27
808,39,23,11,27
809,39,23,11,27
810,39,23,10,28
811,40,23,10,27
812,40,23,10,27
813,41,22,10,27
814,41,21,10,28
815,41,20,10,29
816,41,21,10,28
817,40,21,10,29
818,39,21,10,30
819,40,21,10,29
820,41,21,10,28
821,41,20,10,29
822,42,19,10,29
823,43,19,10,28
824,44,19,9,28
825,44,19,9,28
826,44,19,9,28
827,44,19,9,28
828,45,19,9,27
829,45,19,9,27
830,44,19,9,28
831,44,19,9,28
832,44,19,9,28
833,44,18,10,28
834,44,18,10,28
835,44,18,10,28
836,45,18,10,27
837,44,19,10,27
838,43,20,10,27
839,43,20,9,28
840,44,20,9,27
841,45,19,9,27
842,45,19,9,27
843,44,20,9,27
844,44,20,9,27
845,43,20,10,27
846,44,19,10,27
847,44,19,10,27
848,43,20,10,27
849,44,20,10,26
850,45,20,10,25
851,45,20,10,25
852,45,21,10,24
853,44,21,10,25
854,44,21,10,25
855,44,20,10,26
856,44,20,10,26
857,44,20,10,26
858,44,20,11,25
859,44,20,11,25
860,45,19,11,25
861,45,20,11,24
862,45,20,11,24
863,44,21,11,24
864,43,22,11,24
865,43,21,11,25
866,42,22,11,25
867,42,22,11,25
868,42,22,11,25
869,42,22,11,25
870,42,22,11,25
871,42,22,11,25
872,43,22,11,24
873,43,22,12,23
874,43,22,13,22
875,43,21,14,22
876,43,21,14,22
877,43,21,14,22
878,43,21,14,22
879,43,22,14,21
880,44,21,14,21
881,45,20,14,21
882,45,20,14,21
883,45,19,14,22
884,46,19,14,21
885,46,19,14,21
886,47,18,14,21
887,47,18,14,21
888,48,18,14,20
889,47,18,14,21
890,47,18,14,21
891,47,17,15,21
892,48,16,15,21
893,49,16,15,20
894,50,16,15,19
895,50,16,15,19
896,50,16,15,19
897,49,16,15,20
898,50,15,15,20
899,49,15,15,21
900,49,15,15,21
901,50,15,15,20
902,49,16,15,20
903,50,16,15,19
904,50,16,15,19
905,50,16,14,20
906,50,16,14,20
907,51,16,13,20
908,51,16,13,20
909,52,16,12,20
910,51,16,13,20
911,50,16,13,21
912,49,16,14,21
913,49,16,14,21
914,50,16,14,20
915,51,16,14,19
916,50,16,15,19
917,51,16,15,18
918,52,16,15,17
919,51,16,16,17
920,51,16,16,17
921,52,16,16,16
922,52,16,16,16
923,52,15,16,17
924,51,15,16,18
925,51,15,15,19
926,52,14,15,19
927,52,14,15,19
928,51,14,15,20
929,51,14,14,21
930,52,14,13,21
931,51,14,13,22
932,51,14,13,22
933,51,14,13,22
934,51,14,13,22
935,51,13,13,23
936,51,13,13,23
937,51,13,12,24
938,52,12,12,24
939,53,11,12,24
940,53,12,12,23
941,53,13,12,22
942,52,13,12,23
943,52,13,12,23
944,52,13,12,23
945,51,13,12,24
946,52,13,12,23
947,52,13,12,23
948,52,13,12,23
949,51,13,12,24
950,51,13,12,24
951,51,13,12,24
952,51,13,12,24
953,51,13,12,24
954,51,13,13,23
955,51,13,13,23
956,50,14,13,23
957,50,14,14,22
958,51,13,14,22
959,51,13,14,22
960,52,12,14,22
961,51,12,14,23
962,52,12,13,23
963,52,12,13,23
964,51,12,13,24
965,50,12,14,24
966,50,12,14,24
967,50,11,15,24
968,51,10,15,24
969,51,10,15,24
970,50,10,16,24
971,50,10,16,24
972,50,10,15,25
973,49,10,15,26
974,49,10,15,26
975,50,10,15,25
976,50,10,15,25
977,51,9,15,25
978,52,9,15,24
979,52,9,15,24
980,52,9,15,24
981,52,9,15,24
982,52,9,15,24
983,53,9,15,23
984,53,9,15,23
985,52,10,15,23
986,52,10,15,23
987,52,10,15,23
988,53,10,15,22
989,52,10,15,23
990,52,10,15,23
991,52,10,15,23
992,52,10,15,23
993,53,10,14,23
994,52,10,14,24
995,53,9,14,24
996,52,9,15,24
997,52,9,14,25
998,52,9,14,25
999,53,9,13,25
1000,53,10,12,25
1001,54,10,12,24
1002,53,11,12,24
1003,54,11,12,23
1004,55,11,12,22
1005,56,11,12,21
1006,57,11,12,20
1007,57,11,12,20
1008,58,11,11,20
1009,58,11,11,20
1010,58,11,11,20
1011,57,11,11,21
1012,56,11,11,22
1013,57,10,11,22
1014,57,10,11,22
1015,58,10,11,21
1016,58,10,11,21
1017,58,10,11,21
1018,59,10,11,20
1019,59,10,11,20
1020,58,10,12,20
1021,58,10,12,20
1022,59,10,12,19
1023,59,10,12,19
1024,60,9,12,19
1025,60,9,12,19
1026,60,9,13,18
1027,60,10,12,18
1028,59,10,12,19
1029,59,10,11,20
1030,59,10,11,20
1031,59,10,11,20
1032,59,10,11,20
1033,59,9,11,21
1034,60,9,10,21
1035,60,9,10,21
1036,60,10,10,20
1037,60,10,10,20
1038,60,11,9,20
1039,60,11,9,20
1040,60,11,9,20
1041,60,11,9,20
1042,61,11,9,19
1043,61,11,9,19
1044,60,11,10,19
1045,60,12,9,19
1046,61,12,8,19
1047,60,12,9,19
1048,60,12,9,19
1049,60,12,9,19
1050,59,12,10,19
1051,59,12,11,18
1052,59,12,11,18
1053,59,12,11,18
1054,59,12,11,18
1055,59,11,11,19
1056,59,11,12,18
1057,59,11,12,18
1058,59,11,12,18
1059,59,11,12,18
1060,60,11,12,17
1061,59,11,13,17
1062,59,11,13,17
1063,58,11,14,17
1064,59,11,14,16
1065,59,11,14,16
1066,60,10,14,16
1067,61,10,13,16
1068,61,10,13,16
1069,61,10,13,16
1070,61,10,13,16
1071,61,10,13,16
1072,62,9,13,16
1073,62,9,13,16
1074,62,9,13,16
1075,62,9,13,16
1076,63,9,13,15
1077,62,9,14,15
1078,62,9,14,15
1079,61,10,14,15
1080,61,10,14,15
1081,61,10,14,15
1082,61,10,15,14
1083,61,9,15,15
1084,60,9,15,16
1085,61,9,14,16
1086,60,9,15,16
1087,59,9,15,17
1088,58,9,15,18
1089,58,9,15,18
1090,57,9,15,19
1091,57,9,15,19
1092,56,9,15,20
1093,57,9,15,19
1094,56,10,15,19
1095,55,11,15,19
1096,55,11,15,19
1097,56,11,15,18
1098,55,11,15,19
1099,55,11,15,19
1100,55,11,15,19
1101,56,10,15,19
1102,55,10,15,20
1103,54,10,15,21
1104,54,10,14,22
1105,53,10,14,23
1106,53,9,14,24
1107,53,9,14,24
1108,53,8,15,24
1109,53,8,15,24
1110,53,8,15,24
1111,54,8,14,24
1112,55,7,14,24
1113,55,7,14,24
1114,54,7,15,24
1115,53,7,15,25
1116,53,7,15,25
1117,53,7,15,25
1118,52,7,16,25
1119,52,7,16,25
1120,53,7,16,24
1121,52,7,16,25
1122,53,7,15,25
1123,54,6,15,25
1124,55,6,14,25
1125,56,6,13,25
1126,56,6,13,25
1127,57,6,13,24
1128,57,6,12,25
1129,57,6,12,25
1130,57,6,12,25
1131,56,6,12,26
1132,56,6,12,26
1133,55,7,12,26
1134,55,6,12,27
1135,55,5,12,28
1136,55,5,12,28
1137,54,5,13,28
1138,53,5,14,28
1139,53,5,14,28
1140,54,5,14,27
1141,54,5,15,26
1142,54,5,15,26
1143,53,5,16,26
1144,53,4,17,26
1145,53,4,16,27
1146,53,4,17,26
1147,54,3,17,26
1148,55,3,17,25
1149,54,3,18,25
1150,54,3,18,25
1151,54,3,18,25
1152,54,2,18,26
1153,54,2,18,26
1154,55,2,17,26
1155,54,2,18,26
1156,54,2,19,25
1157,54,2,18,26
1158,53,2,19,26
1159,52,2,19,27
1160,51,2,19,28
1161,52,2,19,27
1162,51,2,19,28
1163,51,2,20,27
1164,52,2,19,27
1165,51,2,20,27
1166,51,2,20,27
1167,51,2,19,28
1168,50,2,20,28
1169,50,2,20,28
1170,49,2,21,28
1171,50,2,20,28
1172,50,2,20,28
1173,50,2,20,28
1174,49,2,20,29
1175,48,3,20,29
1176,47,3,21,29
1177,47,3,21,29
1178,47,3,21,29
1179,48,3,20,29
1180,48,2,20,30
1181,49,2,20,29
1182,49,2,20,29
1183,50,2,20,28
1184,51,2,19,28
1185,52,2,19,27
1186,51,2,19,28
1187,50,2,19,29
1188,49,2,19,30
1189,48,2,19,31
1190,47,2,20,31
1191,47,2,20,31
1192,47,2,20,31
1193,47,2,20,31
1194,48,2,20,30
1195,48,1,20,31
1196,48,1,21,30
1197,47,1,22,30
1198,47,1,22,30
1199,46,2,22,30
1200,47,2,21,30
1201,46,2,21,31
1202,46,2,21,31
1203,46,2,22,30
1204,45,2,22,31
1205,45,2,22,31
1206,45,2,22,31
1207,45,2,22,31
1208,45,2,22,31
1209,44,2,22,32
1210,43,2,22,33
1211,43,2,22,33
1212,42,2,22,34
1213,43,2,22,33
1214,44,2,22,32
1215,44,2,23,31
1216,44,2,23,31
1217,43,2,24,31
1218,42,2,25,31
1219,42,2,25,31
1220,42,2,26,30
1221,41,2,26,31
1222,40,2,26,32
1223,40,2,26,32
1224,41,2,26,31
1225,42,2,26,30
1226,41,2,26,31
1227,41,3,25,31
1228,40,3,25,32
1229,40,3,26,31
1230,40,3,25,32
1231,40,3,24,33
1232,41,3,24,32
1233,40,3,25,32
1234,40,3,24,33
1235,40,3,24,33
1236,40,3,24,33
1237,40,3,24,33
1238,39,3,24,34
1239,38,3,25,34
1240,39,3,25,33
1241,38,3,25,34
1242,38,3,25,34
1243,38,3,25,34
1244,38,3,25,34
1245,38,3,25,34
1246,38,3,24,35
1247,37,4,24,35
1248,36,4,24,36
1249,37,4,24,35
1250,37,4,24,35
1251,36,5,24,35
1252,37,4,24,35
1253,38,4,23,35
1254,38,3,23,36
1255,38,4,23,35
1256,37,4,24,35
1257,37,4,24,35
1258,38,3,24,35
1259,38,3,25,34
1260,38,3,25,34
1261,38,3,25,34
1262,39,3,25,33
1263,38,3,25,34
1264,38,3,24,35
1265,38,3,24,35
1266,38,3,25,34
1267,38,3,25,34
1268,38,3,25,34
1269,39,3,25,33
1270,39,3,25,33
1271,39,3,26,32
1272,39,3,27,31
1273,39,3,27,31
1274,40,3,27,30
1275,40,3,27,30
1276,40,3,28,29
1277,41,3,28,28
1278,42,3,28,27
1279,42,3,29,26
1280,42,3,28,27
1281,42,3,28,27
1282,42,3,28,27
1283,42,4,28,26
1284,41,4,29,26
1285,41,4,28,27
1286,42,4,27,27
1287,43,4,26,27
1288,43,4,27,26
1289,43,4,27,26
1290,43,4,27,26
1291,43,4,27,26
1292,44,4,27,25
1293,44,4,27,25
1294,44,4,27,25
1295,43,4,27,26
1296,43,4,27,26
1297,43,4,27,26
1298,43,4,28,25
1299,42,4,29,25
1300,42,4,29,25
1301,41,4,29,26
1302,41,4,29,26
1303,42,4,28,26
1304,42,4,28,26
1305,42,4,28,26
1306,41,4,28,27
1307,41,4,28,27
1308,42,4,27,27
1309,42,4,27,27
1310,41,4,27,28
1311,41,4,28,27
1312,40,4,28,28
1313,41,4,28,27
1314,41,4,27,28
1315,40,4,28,28
1316,39,4,28,29
1317,39,4,28,29
1318,39,4,28,29
1319,39,5,28,28
1320,39,5,27,29
1321,40,5,26,29
1322,40,5,27,28
1323,40,6,27,27
1324,40,6,27,27
1325,40,6,26,28
1326,39,6,27,28
1327,38,6,27,29
1328,38,6,27,29
1329,38,7,26,29
1330,38,7,27,28
1331,38,6,28,28
1332,39,6,28,27
1333,39,6,29,26
1334,39,6,29,26
1335,40,6,28,26
1336,41,6,27,26
1337,41,5,27,27
1338,41,5,27,27
1339,41,6,26,27
1340,40,6,27,27
1341,39,7,27,27
1342,39,7,27,27
1343,39,7,27,27
1344,39,7,28,26
1345,39,7,28,26
1346,39,7,29,25
1347,38,7,30,25
1348,38,7,30,25
1349,38,7,31,24
1350,38,6,32,24
1351,38,6,32,24
1352,38,6,32,24
1353,38,6,33,23
1354,37,6,34,23
1355,38,6,34,22
1356,38,6,35,21
1357,38,6,34,22
