,defect,tit_for_tat,generous_tit_for_tat,cooperate
744,52,12,24,12
745,52,12,24,12
746,52,11,25,12
747,53,11,24,12
748,54,11,23,12
749,54,11,23,12
750,53,11,24,12
751,52,11,25,12
752,52,11,26,11
753,52,11,27,10
754,51,12,27,10
755,51,13,26,10
756,51,13,26,10
757,51,12,27,10
758,50,13,27,10
759,50,12,28,10
760,51,12,27,10
761,50,12,28,10
762,50,12,28,10
763,51,12,27,10
764,51,12,27,10
765,51,12,27,10
766,51,12,27,10
767,50,12,28,10
768,50,12,28,10
769,50,12,29,9
770,49,13,29,9
771,50,13,28,9
772,50,13,29,8
773,50,13,29,8
774,49,13,29,9
775,48,13,29,10
776,48,13,29,10
777,48,13,29,10
778,48,13,29,10
779,48,14,29,9
780,48,14,29,9
781,48,15,28,9
782,47,15,29,9
783,46,15,30,9
784,45,16,30,9
785,44,16,31,9
786,45,16,30,9
787,44,17,30,9
788,44,18,29,9
789,44,18,29,9
790,43,18,30,9
791,43,18,30,9
792,43,18,30,9
793,42,18,31,9
794,41,18,32,9
795,41,18,32,9
796,41,18,32,9
797,40,18,33,9
798,39,18,33,10
799,38,18,33,11
800,37,18,34,11
801,36,18,35,11
802,37,17,35,11
803,36,18,35,11
804,37,18,34,11
805,38,18,33,11
806,37,19,33,11
807,37,19,33,11
808,37,19,33,11
809,37,19,33,11
810,38,19,33,10
811,37,19,34,10
812,38,19,34,9
813,39,18,34,9
814,38,19,34,9
815,39,19,33,9
816,40,19,32,9
817,40,19,32,9
818,40,18,33,9
819,39,18,34,9
820,39,19,33,9
821,39,20,32,9
822,38,20,33,9
823,39,20,32,9
824,39,20,32,9
825,40,19,32,9
826,39,19,33,9
827,39,19,33,9
828,39,20,33,8
829,39,21,32,8
830,39,21,33,7
831,38,22,33,7
832,38,23,32,7
833,38,22,33,7
834,38,22,33,7
835,38,21,34,7
836,38,20,35,7
837,39,20,34,7
838,39,20,33,8
839,40,20,32,8
840,41,20,31,8
841,41,20,31,8
842,40,20,32,8
843,39,20,33,8
844,40,19,33,8
845,40,19,33,8
846,40,19,33,8
847,40,19,33,8
848,40,19,33,8
849,40,20,32,8
850,40,20,31,9
851,40,20,32,8
852,41,20,32,7
853,42,20,31,7
854,43,19,31,7
855,43,19,31,7
856,43,19,31,7
857,43,19,31,7
858,44,19,30,7
859,45,18,30,7
860,46,17,30,7
861,46,16,31,7
862,46,16,31,7
863,47,16,30,7
864,47,17,29,7
865,47,16,29,8
866,46,16,29,9
867,47,16,28,9
868,48,16,27,9
869,48,16,27,9
870,49,16,27,8
871,49,16,27,8
872,49,16,27,8
873,48,17,27,8
874,47,18,27,8
875,47,18,27,8
876,46,19,27,8
877,46,19,27,8
878,45,19,28,8
879,46,18,28,8
880,46,18,28,8
881,45,18,29,8
882,44,18,29,9
883,44,18,29,9
884,44,18,29,9
885,44,18,28,10
886,44,17,29,10
887,43,18,29,10
888,44,18,28,10
889,43,18,29,10
890,43,18,29,10
891,42,18,30,10
892,41,19,30,10
893,41,19,30,10
894,42,19,29,10
895,42,19,29,10
896,42,19,29,10
897,41,19,30,10
898,40,20,30,10
899,39,20,31,10
900,38,20,32,10
901,38,20,31,11
902,37,21,31,11
903,36,21,32,11
904,36,22,31,11
905,37,21,31,11
906,37,21,31,11
907,38,20,31,11
908,37,20,32,11
909,38,19,32,11
910,38,19,33,10
911,38,19,33,10
912,38,19,33,10
913,39,19,32,10
914,38,19,33,10
915,39,19,33,9
916,39,19,33,9
917,38,19,34,9
918,38,19,34,9
919,38,19,33,10
920,37,19,34,10
921,38,19,33,10
922,38,20,33,9
923,37,21,33,9
924,38,20,33,9
925,38,20,33,9
926,38,19,33,10
927,39,18,33,10
928,39,18,33,10
929,39,18,33,10
930,39,18,33,10
931,40,18,32,10
932,41,18,31,10
933,41,18,31,10
934,40,18,32,10
935,39,19,32,10
936,38,19,33,10
937,38,19,32,11
938,39,19,31,11
939,38,19,32,11
940,38,19,32,11
941,39,18,32,11
942,40,18,31,11
943,41,18,30,11
944,42,18,29,11
945,42,18,29,11
946,42,18,30,10
947,42,18,30,10
948,42,18,30,10
949,41,18,31,10
950,41,17,32,10
951,40,17,33,10
952,40,17,33,10
953,39,18,33,10
954,39,18,32,11
955,39,18,32,11
956,40,18,31,11
957,39,18,32,11
958,39,18,32,11
959,38,18,33,11
960,37,18,34,11
961,37,19,33,11
962,37,19,33,11
963,37,19,33,11
964,37,19,33,11
965,37,19,33,11
966,37,18,33,12
967,37,18,32,13
968,36,18,33,13
969,37,17,33,13
970,37,18,32,13
971,38,18,31,13
972,38,19,30,13
973,39,19,30,12
974,40,19,30,11
975,40,19,30,11
976,40,20,29,11
977,40,20,29,11
978,39,20,29,12
979,38,21,29,12
980,39,21,28,12
981,40,21,27,12
982,40,21,27,12
983,40,22,27,11
984,40,22,27,11
985,41,22,26,11
986,42,21,26,11
987,42,20,26,12
988,42,19,27,12
989,43,18,27,12
990,42,18,28,12
991,42,19,27,12
992,43,19,26,12
993,43,19,26,12
994,42,19,27,12
995,41,19,28,12
996,41,19,29,11
997,41,19,30,10
998,42,19,29,10
999,43,18,29,10
1000,43,18,29,10
1001,44,18,28,10
1002,45,18,27,10
1003,46,18,26,10
1004,45,18,26,11
1005,46,17,26,11
1006,45,17,27,11
1007,46,16,27,11
1008,45,16,28,11
1009,46,16,27,11
1010,45,16,27,12
1011,46,16,26,12
1012,46,16,26,12
1013,46,16,27,11
1014,45,16,27,12
1015,46,15,27,12
1016,47,15,26,12
1017,48,15,25,12
1018,48,15,25,12
1019,48,15,25,12
1020,48,15,26,11
1021,48,14,27,11
1022,48,14,27,11
1023,48,14,27,11
1024,48,13,28,11
1025,49,13,27,11
1026,49,13,26,12
1027,49,12,26,13
1028,49,12,25,14
1029,49,12,25,14
1030,50,12,24,14
1031,50,12,24,14
1032,50,12,24,14
1033,50,12,24,14
1034,51,12,23,14
1035,50,12,23,15
1036,50,12,22,16
1037,50,13,21,16
1038,50,12,22,16
1039,49,12,23,16
1040,48,12,24,16
1041,48,12,24,16
1042,48,12,25,15
1043,48,12,24,16
1044,47,12,25,16
1045,47,13,24,16
1046,47,12,25,16
1047,47,12,24,17
1048,48,11,24,17
1049,48,11,24,17
1050,48,11,23,18
1051,49,11,22,18
1052,48,12,22,18
1053,48,12,22,18
1054,48,12,23,17
1055,47,12,24,17
1056,47,12,24,17
1057,47,12,23,18
1058,46,12,24,18
1059,46,12,24,18
1060,46,12,24,18
1061,46,12,24,18
1062,46,12,24,18
1063,46,12,24,18
1064,46,12,24,18
1065,46,11,24,19
1066,46,11,24,19
1067,46,11,24,19
1068,46,11,24,19
1069,46,11,24,19
1070,46,10,24,20
1071,45,10,25,20
1072,44,10,25,21
1073,44,10,25,21
1074,45,10,24,21
1075,45,10,24,21
1076,45,10,24,21
1077,45,10,24,21
1078,45,10,24,21
1079,46,10,24,20
1080,46,10,24,20
1081,45,10,25,20
1082,44,10,25,21
1083,44,11,24,21
1084,44,11,24,21
1085,44,10,25,21
1086,44,10,25,21
1087,44,10,25,21
1088,44,10,25,21
1089,45,10,24,21
1090,45,9,24,22
1091,46,9,24,21
1092,47,9,23,21
1093,47,9,23,21
1094,46,9,23,22
1095,47,9,22,22
1096,48,9,22,21
1097,48,9,22,21
1098,49,9,22,20
1099,49,9,23,19
1100,49,9,23,19
1101,49,9,23,19
1102,49,9,23,19
1103,49,9,23,19
1104,49,9,23,19
1105,48,9,24,19
1106,48,9,24,19
1107,47,10,24,19
1108,48,9,24,19
1109,48,10,24,18
1110,48,10,23,19
1111,49,9,23,19
1112,49,8,24,19
1113,49,8,24,19
1114,50,7,24,19
1115,50,7,25,18
1116,51,7,24,18
1117,52,6,24,18
1118,52,6,24,18
1119,53,6,23,18
1120,53,6,23,18
1121,53,6,22,19
1122,54,5,22,19
1123,53,5,23,19
1124,54,5,22,19
1125,55,4,22,19
1126,56,4,21,19
1127,56,4,21,19
1128,56,4,21,19
1129,55,4,22,19
1130,55,4,22,19
1131,55,4,22,19
1132,54,4,22,20
1133,54,4,22,20
1134,54,4,22,20
1135,53,4,23,20
1136,52,4,24,20
1137,52,5,23,20
1138,51,6,23,20
1139,50,6,24,20
1140,50,6,23,21
1141,51,6,22,21
1142,51,6,23,20
1143,52,6,23,19
1144,51,6,23,20
1145,51,6,23,20
1146,52,5,23,20
1147,52,5,23,20
1148,52,5,23,20
1149,52,5,22,21
1150,51,6,22,21
1151,51,6,22,21
1152,51,6,21,22
1153,52,6,21,21
1154,53,6,21,20
1155,52,7,21,20
1156,53,7,21,19
1157,53,7,20,20
1158,52,8,20,20
1159,51,8,21,20
1160,51,8,21,20
1161,50,8,22,20
1162,50,8,22,20
1163,49,8,22,21
1164,49,9,21,21
1165,48,10,21,21
1166,49,10,21,20
1167,49,10,21,20
1168,50,10,21,19
1169,50,10,21,19
1170,50,10,21,19
1171,49,11,21,19
1172,49,10,21,20
1173,50,10,21,19
1174,51,9,21,19
1175,51,9,21,19
1176,51,9,21,19
1177,51,10,21,18
1178,51,10,21,18
1179,51,10,21,18
1180,51,10,21,18
1181,51,10,21,18
1182,50,10,21,19
1183,50,10,20,20
1184,50,9,21,20
1185,51,9,20,20
1186,50,9,21,20
1187,50,9,21,20
1188,50,9,22,19
1189,49,9,22,20
1190,48,9,22,21
1191,48,9,22,21
1192,47,10,22,21
1193,46,10,22,22
1194,46,10,22,22
1195,45,10,22,23
1196,46,10,21,23
1197,46,10,21,23
1198,46,10,21,23
1199,47,10,21,22
1200,47,10,21,22
1201,47,10,21,22
1202,48,10,21,21
1203,48,10,21,21
1204,48,10,21,21
1205,48,10,21,21
1206,49,10,20,21
1207,50,10,19,21
1208,49,10,20,21
1209,50,10,19,21
1210,50,10,19,21
1211,50,10,20,20
1212,51,10,20,19
1213,50,11,20,19
1214,50,11,21,18
1215,50,10,22,18
1216,50,10,22,18
1217,49,11,22,18
1218,49,10,22,19
1219,48,10,22,20
1220,47,11,22,20
1221,47,11,23,19
1222,48,11,22,19
1223,47,11,23,19
1224,47,11,23,19
1225,46,11,24,19
1226,45,11,25,19
1227,44,12,25,19
1228,45,11,25,19
1229,45,12,24,19
1230,45,12,24,19
1231,46,12,24,18
1232,46,12,25,17
1233,46,12,25,17
1234,45,12,25,18
1235,45,12,26,17
1236,45,12,26,17
1237,44,12,26,18
1238,44,11,27,18
1239,45,11,27,17
1240,45,11,27,17
1241,45,11,27,17
1242,46,11,26,17
1243,46,11,25,18
1244,45,12,25,18
1245,44,12,26,18
1246,45,12,25,18
1247,46,12,25,17
1248,46,12,25,17
1249,47,12,24,17
1250,46,12,25,17
1251,46,12,25,17
1252,47,12,24,17
1253,47,12,24,17
1254,47,11,25,17
1255,47,11,25,17
1256,46,12,25,17
1257,46,13,24,17
1258,46,13,24,17
1259,46,13,24,17
1260,46,13,25,16
1261,46,13,25,16
1262,46,13,25,16
1263,47,13,24,16
1264,48,13,23,16
1265,48,13,23,16
1266,49,13,23,15
1267,50,13,22,15
1268,51,13,22,14
1269,51,13,23,13
1270,50,13,24,13
1271,50,13,24,13
1272,50,14,23,13
1273,50,14,23,13
1274,51,13,23,13
1275,50,13,23,14
1276,50,13,23,14
1277,50,13,23,14
1278,50,13,23,14
1279,50,13,23,14
1280,50,14,22,14
1281,50,14,23,13
1282,50,14,23,13
1283,50,13,24,13
1284,50,14,23,13
1285,50,14,22,14
1286,50,14,22,14
1287,49,14,23,14
1288,48,14,24,14
1289,48,14,24,14
1290,48,14,24,14
1291,49,13,24,14
1292,48,13,24,15
1293,47,14,24,15
1294,48,14,23,15
1295,48,15,22,15
1296,47,15,22,16
1297,48,15,22,15
1298,47,15,22,16
1299,47,14,22,17
1300,47,14,23,16
1301,47,15,22,16
1302,46,16,22,16
1303,46,16,23,15
1304,47,16,22,15
1305,47,16,22,15
1306,46,17,22,15
1307,46,17,22,15
1308,47,16,22,15
1309,47,16,22,15
1310,47,16,23,14
1311,47,17,22,14
1312,47,18,21,14
1313,48,18,20,14
1314,49,18,19,14
1315,49,18,19,14
1316,49,17,20,14
1317,50,16,20,14
1318,50,17,19,14
1319,50,18,19,13
1320,51,18,19,12
1321,52,18,19,11
1322,51,18,20,11
1323,50,18,21,11
1324,50,18,21,11
1325,50,19,21,10
1326,51,19,21,9
1327,51,19,21,9
1328,50,19,21,10
1329,49,20,21,10
1330,50,20,20,10
1331,51,19,20,10
1332,51,19,20,10
1333,52,19,19,10
1334,52,19,19,10
1335,52,19,19,10
1336,51,19,20,10
1337,50,19,21,10
1338,50,19,21,10
1339,51,19,20,10
1340,50,19,20,11
1341,49,19,21,11
1342,49,19,21,11
1343,49,19,21,11
1344,48,19,22,11
1345,48,19,22,11
1346,48,19,22,11
1347,49,19,22,10
1348,49,20,22,9
1349,50,19,22,9
1350,49,20,22,9
1351,49,19,23,9
1352,49,19,23,9
1353,49,18,24,9
1354,48,18,24,10
1355,48,18,24,10
1356,48,18,24,10
1357,47,18,25,10
