,defect,tit_for_tat,generous_tit_for_tat,cooperate
520,47,27,12,14
521,47,27,12,14
522,46,27,12,15
523,46,27,13,14
524,46,27,13,14
525,45,27,14,14
526,45,26,14,15
527,45,27,14,14
528,44,28,14,14
529,45,27,14,14
530,44,28,14,14
531,45,28,13,14
532,44,29,13,14
533,44,28,14,14
534,45,28,14,13
535,46,28,14,12
536,45,29,14,12
537,45,28,15,12
538,44,29,15,12
539,43,29,16,12
540,43,30,15,12
541,43,29,15,13
542,43,29,15,13
543,42,30,15,13
544,42,31,15,12
545,43,30,15,12
546,43,29,16,12
547,43,28,17,12
548,43,27,18,12
549,43,27,18,12
550,43,27,18,12
551,43,27,17,13
552,44,26,17,13
553,43,26,17,14
554,43,26,17,14
555,43,26,17,14
556,42,27,17,14
557,42,26,18,14
558,42,26,18,14
559,42,26,18,14
560,42,26,18,14
561,42,26,18,14
562,42,26,18,14
563,42,26,18,14
564,41,26,19,14
565,42,26,19,13
566,42,26,19,13
567,43,25,19,13
568,43,26,19,12
569,43,26,19,12
570,43,26,19,12
571,43,25,19,13
572,43,25,18,14
573,44,25,18,13
574,44,25,18,13
575,43,25,19,13
576,43,24,20,13
577,43,23,20,14
578,43,23,20,14
579,42,23,21,14
580,42,24,20,14
581,42,24,21,13
582,42,24,21,13
583,42,23,21,14
584,42,22,21,15
585,42,22,21,15
586,42,22,21,15
587,43,21,21,15
588,43,21,20,16
589,43,21,19,17
590,43,21,19,17
591,43,22,18,17
592,43,22,18,17
593,43,22,18,17
594,42,22,18,18
595,42,22,18,18
596,43,21,18,18
597,43,21,19,17
598,44,20,19,17
599,44,20,19,17
600,44,20,19,17
601,43,20,19,18
602,43,21,18,18
603,43,21,18,18
604,43,21,18,18
605,44,21,17,18
606,45,21,16,18
607,45,22,15,18
608,45,23,15,17
609,45,24,14,17
610,46,23,14,17
611,45,23,14,18
612,46,23,13,18
613,46,23,13,18
614,46,23,13,18
615,45,24,13,18
616,45,24,13,18
617,45,24,13,18
618,46,23,13,18
619,47,22,13,18
620,47,23,13,17
621,48,23,13,16
622,47,23,14,16
623,47,23,14,16
624,48,22,14,16
625,49,22,14,15
626,49,21,14,16
627,49,22,14,15
628,50,22,14,14
629,51,21,14,14
630,52,20,14,14
631,52,20,14,14
632,51,20,14,15
633,50,20,15,15
634,50,20,15,15
635,51,20,15,14
636,51,20,16,13
637,50,20,16,14
638,50,20,16,14
639,50,21,15,14
640,49,21,16,14
641,49,22,15,14
642,48,22,15,15
643,48,22,15,15
644,48,22,15,15
645,47,22,16,15
646,47,22,16,15
647,46,22,16,16
648,46,22,16,16
649,46,22,16,16
650,47,22,15,16
651,48,22,14,16
652,48,22,14,16
653,49,21,14,16
654,48,21,15,16
655,49,21,15,15
656,50,21,14,15
657,51,20,14,15
658,50,20,15,15
659,51,20,15,14
660,50,20,16,14
661,51,19,16,14
662,52,18,16,14
663,52,18,17,13
664,52,18,17,13
665,51,18,18,13
666,50,19,18,13
667,51,19,17,13
668,50,19,17,14
669,51,19,16,14
670,50,20,16,14
671,51,20,16,13
672,52,19,16,13
673,51,20,16,13
674,51,20,15,14
675,51,20,15,14
676,51,19,16,14
677,52,19,16,13
678,53,18,16,13
679,53,19,15,13
680,53,19,15,13
681,53,20,14,13
682,54,20,14,12
683,55,20,14,11
684,55,20,14,11
685,55,20,14,11
686,55,21,13,11
687,54,21,14,11
688,54,22,14,10
689,54,22,14,10
690,54,22,14,10
691,53,23,14,10
692,53,24,13,10
693,52,24,14,10
694,52,23,15,10
695,52,24,14,10
696,53,24,13,10
697,53,24,13,10
698,52,24,14,10
699,51,25,14,10
700,52,24,14,10
701,52,24,14,10
702,52,24,14,10
703,52,23,15,10
704,53,23,15,9
705,52,24,15,9
706,52,24,15,9
707,53,24,14,9
708,53,25,14,8
709,53,25,14,8
710,53,25,14,8
711,52,26,14,8
712,53,26,14,7
713,53,26,14,7
714,53,26,14,7
715,52,26,15,7
716,51,26,16,7
717,51,26,16,7
718,52,25,16,7
719,52,25,16,7
720,53,24,16,7
721,53,24,16,7
722,53,24,16,7
723,52,24,17,7
724,52,23,18,7
725,52,23,18,7
726,51,23,19,7
727,50,24,19,7
728,49,25,19,7
729,50,24,19,7
730,49,25,19,7
731,50,25,18,7
732,51,25,17,7
733,52,24,17,7
734,52,24,17,7
735,51,25,17,7
736,50,26,17,7
737,50,26,17,7
738,50,25,18,7
739,50,25,18,7
740,50,25,18,7
741,50,25,18,7
742,49,26,18,7
743,50,25,18,7
744,50,25,18,7
745,49,26,18,7
746,50,26,17,7
747,51,25,17,7
748,51,25,18,6
749,51,25,18,6
750,51,25,18,6
751,52,24,18,6
752,51,25,18,6
753,52,24,18,6
754,52,23,19,6
755,52,22,20,6
756,53,21,20,6
757,53,21,19,7
758,53,21,19,7
759,53,21,19,7
760,54,21,18,7
761,55,20,18,7
762,55,20,18,7
763,55,20,18,7
764,55,20,18,7
765,55,20,18,7
766,55,20,18,7
767,54,21,18,7
768,54,21,18,7
769,54,22,17,7
770,53,22,18,7
771,53,22,18,7
772,53,21,18,8
773,54,20,18,8
774,53,21,18,8
775,53,22,17,8
776,52,22,17,9
777,52,22,17,9
778,53,21,17,9
779,52,21,18,9
780,53,20,18,9
781,53,20,18,9
782,53,20,18,9
783,53,20,18,9
784,52,21,18,9
785,51,22,18,9
786,51,21,19,9
787,52,20,19,9
788,52,20,19,9
789,51,20,20,9
790,50,21,20,9
791,49,21,21,9
792,48,21,21,10
793,48,20,21,11
794,48,20,21,11
795,47,20,22,11
796,47,20,22,11
797,47,20,22,11
798,47,20,22,11
799,48,20,21,11
800,48,21,20,11
801,48,22,20,10
802,47,22,21,10
803,48,21,21,10
804,48,21,22,9
805,47,22,22,9
806,47,22,22,9
807,46,23,22,9
808,46,24,21,9
809,47,24,20,9
810,47,24,20,9
811,46,24,20,10
812,45,25,20,10
813,44,26,20,10
814,43,27,20,10
815,43,27,20,10
816,43,27,19,11
817,42,28,19,11
818,42,29,18,11
819,41,29,19,11
820,40,30,19,11
821,40,31,18,11
822,40,32,17,11
823,39,32,18,11
824,40,31,18,11
825,41,31,18,10
826,41,31,18,10
827,41,31,19,9
828,40,32,19,9
829,41,31,19,9
830,40,31,20,9
831,40,31,20,9
832,40,30,21,9
833,40,30,21,9
834,39,31,21,9
835,38,31,22,9
836,39,30,22,9
837,39,29,23,9
838,39,29,23,9
839,39,29,23,9
840,38,30,23,9
841,37,30,23,10
842,37,30,23,10
843,37,30,23,10
844,37,30,22,11
845,38,30,22,10
846,38,29,22,11
847,39,29,22,10
848,38,29,23,10
849,38,30,23,9
850,37,31,23,9
851,38,31,22,9
852,37,31,23,9
853,37,31,22,10
854,37,31,22,10
855,36,31,23,10
856,37,30,23,10
857,36,30,24,10
858,36,30,24,10
859,36,30,24,10
860,36,30,25,9
861,36,31,24,9
862,36,32,24,8
863,36,32,24,8
864,37,32,23,8
865,36,32,24,8
866,35,33,24,8
867,35,33,24,8
868,35,32,25,8
869,36,31,25,8
870,37,30,25,8
871,37,29,26,8
872,37,29,26,8
873,38,29,25,8
874,38,29,25,8
875,38,29,25,8
876,38,29,25,8
877,38,30,24,8
878,38,30,24,8
879,38,30,24,8
880,38,30,24,8
881,38,29,24,9
882,39,28,24,9
883,39,28,24,9
884,39,28,24,9
885,40,27,24,9
886,39,27,25,9
887,39,27,25,9
888,39,27,25,9
889,39,27,25,9
890,40,26,25,9
891,40,26,25,9
892,39,27,25,9
893,38,27,26,9
894,39,27,25,9
895,40,26,25,9
896,40,27,24,9
897,39,27,25,9
898,38,27,26,9
899,38,27,26,9
900,39,27,25,9
901,39,27,25,9
902,40,27,24,9
903,40,28,23,9
904,40,28,23,9
905,40,28,23,9
906,39,28,23,10
907,40,28,23,9
908,39,28,23,10
909,39,27,24,10
910,40,27,24,9
911,40,26,25,9
912,41,25,25,9
913,41,25,25,9
914,40,25,26,9
915,39,26,26,9
916,38,26,27,9
917,37,26,28,9
918,37,25,29,9
919,37,25,29,9
920,37,26,28,9
921,37,25,29,9
922,37,25,29,9
923,37,26,29,8
924,36,26,30,8
925,35,27,30,8
926,34,28,30,8
927,34,27,31,8
928,34,27,31,8
929,35,27,30,8
930,35,26,31,8
931,35,26,31,8
932,36,26,31,7
933,37,26,30,7
934,36,26,31,7
935,36,26,31,7
936,37,25,31,7
937,36,25,32,7
938,35,25,33,7
939,35,25,33,7
940,35,25,32,8
941,35,24,33,8
942,34,25,33,8
943,35,25,33,7
944,36,24,33,7
945,37,24,32,7
946,37,25,32,6
947,38,25,31,6
948,38,25,31,6
949,38,25,31,6
950,38,24,31,7
951,38,24,31,7
952,38,24,31,7
953,38,23,32,7
954,37,23,33,7
955,38,22,33,7
956,38,22,33,7
957,38,22,33,7
958,39,22,32,7
959,40,22,31,7
960,41,22,30,7
961,40,22,31,7
962,39,22,31,8
963,39,22,31,8
964,39,22,31,8
965,39,22,31,8
966,40,22,31,7
967,40,21,32,7
968,41,21,32,6
969,41,21,32,6
970,41,20,33,6
971,41,20,33,6
972,41,20,33,6
973,40,21,33,6
974,39,22,33,6
975,38,23,33,6
976,37,24,33,6
977,36,24,34,6
978,37,23,34,6
979,38,22,34,6
980,38,22,34,6
981,38,22,34,6
982,38,22,33,7
983,38,22,33,7
984,39,22,32,7
985,39,21,32,8
986,39,21,32,8
987,40,21,32,7
988,40,21,32,7
989,39,22,32,7
990,39,22,32,7
991,39,22,32,7
992,39,22,32,7
993,39,21,33,7
994,40,21,32,7
995,41,21,31,7
996,41,22,30,7
997,42,22,29,7
998,42,22,29,7
999,42,22,29,7
1000,41,22,30,7
1001,41,23,30,6
1002,40,23,30,7
1003,41,23,29,7
1004,41,23,29,7
1005,41,23,29,7
1006,41,23,29,7
1007,41,23,29,7
1008,42,22,29,7
1009,43,22,28,7
1010,42,22,29,7
1011,42,23,28,7
1012,42,22,28,8
1013,42,22,28,8
1014,42,22,28,8
1015,41,22,29,8
1016,41,22,30,7
1017,42,22,29,7
1018,43,22,28,7
1019,43,22,28,7
1020,43,22,28,7
1021,44,22,27,7
1022,45,22,26,7
1023,44,22,27,7
1024,44,22,27,7
1025,44,21,28,7
1026,44,21,28,7
1027,44,21,28,7
1028,44,20,29,7
1029,43,21,29,7
1030,42,21,30,7
1031,42,21,30,7
1032,42,22,29,7
1033,42,22,29,7
1034,43,21,29,7
1035,44,21,28,7
1036,44,21,28,7
1037,45,20,28,7
1038,45,19,29,7
1039,45,19,29,7
1040,44,19,30,7
1041,44,19,30,7
1042,44,18,31,7
1043,45,18,31,6
1044,44,18,32,6
1045,44,18,32,6
1046,44,18,32,6
1047,44,18,32,6
1048,45,17,32,6
1049,44,18,32,6
1050,43,18,33,6
1051,43,17,34,6
1052,44,17,33,6
1053,44,17,33,6
1054,44,17,33,6
1055,45,16,33,6
1056,45,15,34,6
1057,45,15,34,6
1058,46,14,34,6
1059,47,14,33,6
1060,48,14,32,6
1061,48,15,31,6
1062,47,16,31,6
1063,47,16,31,6
1064,47,16,31,6
1065,48,16,30,6
1066,48,16,30,6
1067,47,16,30,7
1068,47,16,30,7
1069,47,16,31,6
1070,48,16,30,6
1071,48,16,30,6
1072,48,16,30,6
1073,47,16,31,6
1074,46,17,31,6
1075,45,17,32,6
1076,46,17,31,6
1077,47,17,30,6
1078,46,17,31,6
1079,47,16,31,6
1080,47,16,31,6
1081,48,15,31,6
1082,49,15,30,6
1083,49,14,31,6
1084,50,13,31,6
1085,49,14,31,6
1086,49,14,31,6
1087,49,14,31,6
1088,49,15,30,6
1089,50,14,30,6
1090,51,13,30,6
1091,50,13,31,6
1092,50,13,31,6
1093,50,13,31,6
1094,51,13,30,6
1095,51,12,31,6
1096,52,12,30,6
1097,51,13,30,6
1098,51,13,30,6
1099,52,13,29,6
1100,53,13,28,6
1101,53,13,28,6
1102,54,13,27,6
1103,55,13,26,6
1104,55,13,26,6
1105,54,13,27,6
1106,54,13,27,6
1107,55,13,26,6
1108,56,13,25,6
1109,56,13,25,6
1110,57,12,25,6
1111,58,12,24,6
1112,58,12,24,6
1113,58,12,24,6
1114,58,12,24,6
1115,58,12,24,6
1116,57,13,24,6
1117,57,13,24,6
1118,57,12,25,6
1119,57,12,25,6
1120,57,11,26,6
1121,58,11,25,6
1122,59,10,25,6
1123,60,10,25,5
1124,59,10,26,5
1125,58,10,27,5
1126,57,11,27,5
1127,58,10,27,5
1128,59,10,26,5
1129,59,10,26,5
1130,60,9,26,5
1131,60,9,26,5
1132,59,10,26,5
1133,59,10,26,5
1134,59,10,26,5
1135,58,11,26,5
1136,59,11,25,5
1137,60,11,24,5
1138,60,11,24,5
1139,60,11,24,5
1140,60,11,24,5
1141,60,11,24,5
1142,60,11,24,5
1143,60,10,25,5
1144,60,11,24,5
1145,59,11,25,5
1146,59,11,25,5
1147,59,10,26,5
1148,59,10,26,5
1149,60,10,25,5
1150,60,11,24,5
1151,60,11,24,5
1152,60,10,24,6
1153,59,10,24,7
1154,58,11,24,7
1155,58,11,24,7
1156,58,10,24,8
1157,58,10,23,9
1158,57,10,24,9
1159,57,10,24,9
1160,57,10,24,9
1161,58,10,23,9
1162,58,10,22,10
1163,58,10,22,10
1164,59,10,21,10
1165,59,10,21,10
1166,59,10,21,10
1167,59,10,21,10
1168,59,10,21,10
1169,59,10,21,10
1170,59,10,21,10
1171,59,10,21,10
1172,58,11,21,10
1173,58,11,21,10
1174,58,11,21,10
1175,58,11,21,10
1176,58,11,21,10
1177,58,11,21,10
1178,57,12,21,10
1179,56,12,21,11
1180,57,12,20,11
1181,58,12,19,11
1182,58,12,19,11
1183,57,12,20,11
1184,57,12,20,11
1185,57,12,20,11
1186,58,12,19,11
1187,58,12,20,10
1188,58,12,20,10
1189,57,12,21,10
1190,56,12,22,10
1191,57,12,21,10
1192,57,13,20,10
1193,57,12,20,11
1194,57,11,21,11
1195,57,11,21,11
1196,57,11,21,11
1197,57,11,21,11
1198,57,11,20,12
1199,58,11,19,12
1200,59,11,19,11
1201,58,11,20,11
1202,57,11,21,11
1203,58,11,21,10
1204,59,11,20,10
1205,59,11,20,10
1206,58,11,21,10
1207,58,11,21,10
1208,59,10,21,10
1209,60,10,20,10
1210,60,10,20,10
1211,60,10,20,10
1212,61,10,19,10
1213,62,10,18,10
1214,62,9,18,11
1215,62,9,18,11
1216,62,9,18,11
1217,61,10,18,11
1218,61,10,18,11
1219,62,10,17,11
1220,62,10,17,11
1221,63,9,17,11
1222,63,9,17,11
1223,63,9,17,11
1224,63,9,17,11
1225,63,9,17,11
1226,63,9,17,11
1227,63,9,17,11
1228,64,8,17,11
1229,64,8,17,11
1230,64,8,17,11
1231,65,8,16,11
1232,64,9,16,11
1233,63,9,17,11
1234,64,9,17,10
1235,64,9,17,10
1236,64,8,17,11
1237,64,8,18,10
1238,64,8,18,10
1239,64,8,18,10
1240,64,8,19,9
1241,64,8,19,9
1242,65,8,18,9
1243,66,7,18,9
1244,65,7,18,10
1245,65,7,18,10
1246,66,7,17,10
1247,67,6,17,10
1248,68,6,16,10
1249,68,6,16,10
1250,68,6,16,10
1251,67,6,17,10
1252,67,6,17,10
1253,68,6,17,9
1254,68,6,17,9
1255,68,6,17,9
1256,68,6,17,9
1257,68,6,17,9
1258,67,6,18,9
1259,67,6,18,9
1260,66,6,19,9
1261,67,6,18,9
1262,67,6,18,9
1263,68,6,17,9
1264,67,6,18,9
1265,68,6,18,8
1266,68,6,18,8
1267,68,6,18,8
1268,68,6,18,8
1269,68,6,18,8
1270,68,6,18,8
1271,69,6,17,8
1272,69,6,17,8
1273,69,6,17,8
1274,69,6,17,8
1275,69,6,17,8
1276,68,6,18,8
1277,67,6,19,8
1278,68,6,18,8
1279,67,6,19,8
1280,67,6,19,8
1281,68,6,18,8
1282,68,6,18,8
1283,68,6,18,8
1284,68,6,18,8
1285,68,6,18,8
1286,69,6,17,8
1287,69,5,18,8
1288,69,5,18,8
1289,69,5,18,8
1290,69,5,18,8
1291,69,5,18,8
1292,69,5,18,8
1293,69,5,18,8
1294,69,5,18,8
1295,69,5,18,8
1296,69,5,18,8
1297,68,5,19,8
1298,68,5,19,8
1299,68,5,19,8
1300,68,5,19,8
1301,69,5,18,8
1302,69,5,18,8
1303,68,5,19,8
1304,67,5,20,8
1305,67,5,20,8
1306,67,5,20,8
1307,67,5,20,8
1308,68,4,20,8
1309,69,4,19,8
1310,69,5,19,7
1311,70,4,19,7
1312,71,4,18,7
1313,71,4,18,7
1314,71,4,19,6
1315,72,4,18,6
1316,72,4,18,6
1317,71,4,18,7
1318,70,4,18,8
1319,71,4,17,8
1320,71,4,17,8
1321,72,4,17,7
1322,71,4,17,8
1323,71,4,17,8
1324,72,4,16,8
1325,73,4,15,8
1326,72,4,15,9
1327,72,4,15,9
1328,72,5,15,8
1329,72,5,15,8
1330,73,4,15,8
1331,73,4,15,8
1332,73,4,15,8
1333,73,4,15,8
1334,73,4,15,8
1335,73,4,15,8
1336,73,4,15,8
1337,73,4,15,8
1338,74,4,14,8
1339,75,4,14,7
1340,74,4,15,7
1341,74,4,15,7
1342,74,4,15,7
1343,73,4,15,8
1344,74,3,15,8
1345,75,3,14,8
1346,76,3,13,8
1347,76,3,13,8
1348,76,3,13,8
1349,76,3,13,8
1350,75,3,14,8
1351,74,3,15,8
1352,73,3,16,8
1353,74,3,15,8
1354,74,3,15,8
1355,74,3,15,8
1356,74,3,15,8
1357,74,3,15,8
