,defect,tit_for_tat,generous_tit_for_tat,cooperate
385,29,31,31,9
386,29,32,30,9
387,29,32,30,9
388,29,33,29,9
389,29,33,29,9
390,29,33,29,9
391,29,34,28,9
392,28,35,28,9
393,28,35,28,9
394,28,35,29,8
395,28,34,30,8
396,28,34,30,8
397,28,34,30,8
398,28,34,30,8
399,27,35,30,8
400,27,36,29,8
401,28,36,28,8
402,28,36,28,8
403,29,35,28,8
404,29,35,28,8
405,30,35,27,8
406,30,35,27,8
407,31,34,27,8
408,32,34,27,7
409,32,34,27,7
410,31,35,27,7
411,32,34,27,7
412,32,35,26,7
413,32,36,25,7
414,32,37,25,6
415,33,36,25,6
416,34,35,25,6
417,34,36,24,6
418,34,37,23,6
419,34,37,23,6
420,34,38,22,6
421,33,38,23,6
422,34,37,23,6
423,34,37,23,6
424,34,37,23,6
425,34,37,23,6
426,33,38,23,6
427,34,37,23,6
428,34,37,23,6
429,33,38,23,6
430,34,38,23,5
431,35,37,23,5
432,36,36,23,5
433,36,35,23,6
434,37,35,22,6
435,36,35,23,6
436,37,34,23,6
437,37,34,23,6
438,37,34,23,6
439,38,34,22,6
440,39,33,22,6
441,39,33,22,6
442,40,32,22,6
443,41,32,22,5
444,41,32,22,5
445,41,32,22,5
446,41,32,22,5
447,41,32,22,5
448,42,31,22,5
449,42,31,22,5
450,42,31,22,5
451,41,32,22,5
452,42,32,21,5
453,43,31,21,5
454,42,31,22,5
455,42,31,22,5
456,42,30,22,6
457,41,31,22,6
458,41,32,21,6
459,42,32,20,6
460,42,32,20,6
461,41,33,20,6
462,42,32,20,6
463,42,32,20,6
464,42,32,20,6
465,42,32,20,6
466,42,32,20,6
467,42,33,19,6
468,43,32,19,6
469,43,33,18,6
470,43,33,18,6
471,43,32,19,6
472,43,32,19,6
473,42,33,19,6
474,43,32,19,6
475,44,31,19,6
476,45,31,18,6
477,45,32,17,6
478,45,31,18,6
479,45,32,17,6
480,45,32,17,6
481,44,32,18,6
482,44,32,18,6
483,43,33,18,6
484,43,32,19,6
485,44,31,19,6
486,44,31,19,6
487,43,32,19,6
488,43,32,19,6
489,43,32,19,6
490,43,33,19,5
491,43,33,19,5
492,43,33,19,5
493,43,33,19,5
494,43,33,19,5
495,42,33,19,6
496,41,33,19,7
497,42,32,19,7
498,41,32,20,7
499,40,32,21,7
500,40,32,20,8
501,41,31,20,8
502,40,32,20,8
503,41,31,20,8
504,41,31,20,8
505,42,30,20,8
506,41,31,20,8
507,41,32,19,8
508,41,33,18,8
509,40,34,18,8
510,40,34,18,8
511,39,35,18,8
512,38,35,19,8
513,37,36,19,8
514,37,37,19,7
515,37,37,18,8
516,37,37,18,8
517,37,37,18,8
518,38,37,17,8
519,38,36,18,8
520,38,36,18,8
521,38,36,18,8
522,37,36,19,8
523,37,36,20,7
524,37,36,20,7
525,37,36,20,7
526,37,36,20,7
527,36,37,20,7
528,35,37,21,7
529,36,36,21,7
530,37,36,20,7
531,36,37,20,7
532,36,38,19,7
533,35,39,19,7
534,35,39,19,7
535,36,39,18,7
536,37,38,18,7
537,37,38,18,7
538,37,38,17,8
539,36,39,17,8
540,35,39,18,8
541,35,39,18,8
542,35,38,18,9
543,36,38,18,8
544,37,37,18,8
545,38,36,18,8
546,38,36,18,8
547,37,36,18,9
548,37,36,19,8
549,38,35,19,8
550,37,36,19,8
551,37,36,19,8
552,36,37,19,8
553,36,37,19,8
554,35,38,19,8
555,35,39,18,8
556,34,39,18,9
557,34,38,19,9
558,33,38,20,9
559,33,37,21,9
560,34,36,21,9
561,34,36,21,9
562,35,35,21,9
563,35,35,21,9
564,34,35,22,9
565,35,34,22,9
566,35,34,22,9
567,34,35,22,9
568,34,35,22,9
569,33,35,22,10
570,32,36,22,10
571,33,36,21,10
572,32,36,21,11
573,32,35,22,11
574,32,35,22,11
575,33,35,22,10
576,32,35,23,10
577,31,36,23,10
578,31,35,23,11
579,32,34,23,11
580,32,34,24,10
581,32,33,24,11
582,32,34,23,11
583,32,34,23,11
584,32,34,24,10
585,32,34,24,10
586,32,34,24,10
587,31,35,24,10
588,32,35,23,10
589,32,34,23,11
590,32,33,23,12
591,32,33,23,12
592,31,33,23,13
593,32,33,22,13
594,32,33,22,13
595,32,34,22,12
596,33,33,22,12
597,33,32,23,12
598,33,32,24,11
599,32,32,24,12
600,32,32,24,12
601,32,32,24,12
602,33,32,23,12
603,34,31,23,12
604,34,30,24,12
605,33,31,24,12
606,33,31,24,12
607,33,32,23,12
608,33,33,22,12
609,33,34,21,12
610,33,35,20,12
611,33,36,19,12
612,33,37,19,11
613,34,36,19,11
614,34,35,19,12
615,34,35,19,12
616,34,35,19,12
617,34,35,19,12
618,35,34,19,12
619,35,35,19,11
620,35,36,19,10
621,35,37,19,9
622,36,36,19,9
623,35,37,19,9
624,35,38,18,9
625,34,39,18,9
626,34,39,18,9
627,33,40,18,9
628,33,40,18,9
629,32,41,18,9
630,32,41,18,9
631,32,41,18,9
632,32,41,18,9
633,33,40,18,9
634,32,41,18,9
635,33,40,18,9
636,34,39,18,9
637,35,38,18,9
638,36,38,18,8
639,36,38,18,8
640,36,38,18,8
641,36,38,18,8
642,35,39,18,8
643,36,38,18,8
644,35,38,19,8
645,35,38,19,8
646,35,39,18,8
647,35,38,18,9
648,35,38,18,9
649,35,38,18,9
650,34,39,18,9
651,33,40,18,9
652,33,39,19,9
653,33,39,19,9
654,32,39,20,9
655,32,38,20,10
656,32,38,20,10
657,32,37,21,10
658,31,38,21,10
659,32,37,21,10
660,32,37,20,11
661,32,37,20,11
662,32,37,20,11
663,31,37,21,11
664,30,37,21,12
665,30,37,21,12
666,30,36,21,13
667,31,35,21,13
668,32,35,20,13
669,32,34,21,13
670,32,34,21,13
671,32,34,21,13
672,32,35,20,13
673,31,36,20,13
674,32,36,19,13
675,31,37,19,13
676,31,37,19,13
677,30,38,19,13
678,30,37,20,13
679,30,38,19,13
680,31,37,19,13
681,31,36,19,14
682,31,36,19,14
683,32,36,18,14
684,32,37,17,14
685,31,37,18,14
686,31,36,18,15
687,31,36,18,15
688,30,37,18,15
689,30,37,18,15
690,30,37,18,15
691,31,36,18,15
692,30,37,18,15
693,30,36,18,16
694,30,35,18,17
695,30,36,17,17
696,31,36,17,16
697,30,37,17,16
698,30,37,17,16
699,31,36,17,16
700,30,36,17,17
701,29,36,18,17
702,29,36,18,17
703,28,36,19,17
704,27,36,19,18
705,26,36,20,18
706,26,37,19,18
707,25,38,19,18
708,24,38,19,19
709,24,38,19,19
710,25,38,18,19
711,24,39,18,19
712,24,39,18,19
713,24,39,17,20
714,24,39,17,20
715,25,39,17,19
716,25,39,17,19
717,25,40,16,19
718,25,39,16,20
719,25,38,16,21
720,26,37,16,21
721,27,36,16,21
722,27,37,16,20
723,27,37,16,20
724,27,37,16,20
725,28,36,16,20
726,28,36,16,20
727,27,36,17,20
728,27,36,17,20
729,27,35,18,20
730,27,35,18,20
731,27,34,19,20
732,27,34,19,20
733,27,34,19,20
734,27,34,18,21
735,27,34,18,21
736,27,35,17,21
737,27,35,17,21
738,28,35,16,21
739,28,34,17,21
740,29,34,16,21
741,29,34,16,21
742,29,33,16,22
743,29,33,16,22
744,30,33,16,21
745,30,33,16,21
746,30,33,17,20
747,29,34,17,20
748,29,34,17,20
749,29,34,17,20
750,29,33,17,21
751,30,33,17,20
752,31,32,17,20
753,31,32,17,20
754,31,32,18,19
755,30,33,18,19
756,31,33,18,18
757,30,33,18,19
758,30,33,18,19
759,29,33,19,19
760,29,33,19,19
761,29,34,19,18
762,28,35,19,18
763,28,35,19,18
764,28,35,19,18
765,27,35,19,19
766,28,34,19,19
767,29,33,19,19
768,29,33,18,20
769,28,34,18,20
770,27,35,18,20
771,28,34,18,20
772,27,34,18,21
773,26,34,18,22
774,26,34,19,21
775,26,34,19,21
776,26,34,20,20
777,26,35,20,19
778,26,34,20,20
779,26,34,20,20
780,25,35,20,20
781,26,34,20,20
782,27,34,20,19
783,28,33,20,19
784,28,34,19,19
785,27,34,19,20
786,27,33,20,20
787,27,33,20,20
788,27,34,19,20
789,26,34,19,21
790,26,35,19,20
791,26,35,19,20
792,26,35,19,20
793,26,34,20,20
794,27,33,20,20
795,27,34,19,20
796,27,34,19,20
797,26,34,20,20
798,26,34,20,20
799,27,34,19,20
800,27,34,19,20
801,27,34,19,20
802,27,34,19,20
803,26,34,19,21
804,27,34,19,20
805,27,34,19,20
806,27,33,19,21
807,28,32,19,21
808,27,33,19,21
809,27,33,19,21
810,27,32,20,21
811,28,31,20,21
812,28,31,20,21
813,28,31,20,21
814,28,31,19,22
815,28,32,19,21
816,28,32,20,20
817,27,32,20,21
818,27,32,20,21
819,27,33,20,20
820,27,34,20,19
821,27,34,20,19
822,27,34,20,19
823,28,34,20,18
824,29,34,20,17
825,30,33,20,17
826,29,34,20,17
827,29,33,20,18
828,29,33,20,18
829,29,33,19,19
830,29,33,18,20
831,29,34,18,19
832,29,33,19,19
833,29,33,19,19
834,30,32,19,19
835,30,33,19,18
836,29,34,19,18
837,29,34,19,18
838,29,34,19,18
839,29,35,18,18
840,29,36,18,17
841,28,36,19,17
842,28,36,19,17
843,27,36,20,17
844,26,36,20,18
845,27,36,19,18
846,27,36,19,18
847,27,36,19,18
848,27,37,19,17
849,28,36,19,17
850,28,36,19,17
851,27,37,19,17
852,27,38,18,17
853,27,37,19,17
854,27,37,19,17
855,27,37,19,17
856,27,38,19,16
857,27,37,19,17
858,27,38,19,16
859,26,38,20,16
860,26,37,21,16
861,25,38,21,16
862,25,39,20,16
863,25,39,20,16
864,26,38,20,16
865,26,38,19,17
866,26,38,19,17
867,26,37,20,17
868,25,37,21,17
869,25,37,21,17
870,25,38,20,17
871,25,39,20,16
872,25,39,20,16
873,25,40,20,15
874,25,40,20,15
875,25,40,21,14
876,25,41,20,14
877,25,40,21,14
878,24,40,21,15
879,24,40,21,15
880,24,39,22,15
881,25,39,21,15
882,24,39,21,16
883,24,39,22,15
884,25,38,22,15
885,25,37,22,16
886,24,38,22,16
887,24,38,23,15
888,24,37,24,15
889,25,37,24,14
890,25,38,23,14
891,25,38,23,14
892,25,38,23,14
893,25,37,24,14
894,26,36,24,14
895,26,36,24,14
896,26,36,24,14
897,25,36,25,14
898,26,36,24,14
899,26,36,24,14
900,27,36,23,14
901,26,37,23,14
902,26,38,23,13
903,27,38,22,13
904,28,38,21,13
905,28,38,22,12
906,29,37,22,12
907,29,37,22,12
908,28,37,22,13
909,28,37,23,12
910,28,38,22,12
911,28,38,22,12
912,28,38,21,13
913,28,39,21,12
914,28,38,22,12
915,27,38,23,12
916,28,38,23,11
917,28,39,23,10
918,28,39,22,11
919,28,39,22,11
920,29,38,22,11
921,28,38,22,12
922,28,38,22,12
923,29,37,22,12
924,29,37,22,12
925,29,37,22,12
926,29,37,23,11
927,30,36,23,11
928,30,36,23,11
929,31,36,23,10
930,30,36,24,10
931,30,37,23,10
932,30,37,24,9
933,31,36,24,9
934,32,36,23,9
935,32,35,24,9
936,32,35,24,9
937,32,35,24,9
938,32,34,24,10
939,31,35,24,10
940,31,35,23,11
941,32,35,22,11
942,32,35,22,11
943,31,35,22,12
944,31,36,21,12
945,31,36,20,13
946,32,35,20,13
947,33,35,20,12
948,33,35,20,12
949,33,35,20,12
950,33,35,20,12
951,33,35,20,12
952,33,35,20,12
953,33,35,20,12
954,33,35,20,12
955,34,35,19,12
956,34,35,19,12
957,33,36,19,12
958,34,35,19,12
959,34,35,19,12
960,35,34,19,12
961,36,33,19,12
962,35,33,20,12
963,34,34,20,12
964,34,35,20,11
965,34,35,21,10
966,34,34,22,10
967,33,35,22,10
968,33,34,23,10
969,33,34,23,10
970,34,33,23,10
971,35,32,23,10
972,34,32,24,10
973,34,32,24,10
974,34,33,23,10
975,34,32,24,10
976,34,33,24,9
977,34,33,24,9
978,34,33,24,9
979,34,33,24,9
980,35,33,23,9
981,35,32,24,9
982,35,31,24,10
983,34,31,25,10
984,35,31,24,10
985,36,30,24,10
986,37,29,24,10
987,38,29,23,10
988,39,29,22,10
989,39,28,23,10
990,39,28,23,10
991,40,28,22,10
992,40,28,22,10
993,41,28,21,10
994,41,29,20,10
995,41,30,19,10
996,41,31,18,10
997,41,31,18,10
998,40,32,18,10
999,40,31,19,10
1000,41,30,19,10
1001,42,30,18,10
1002,43,30,17,10
1003,43,29,17,11
1004,43,28,17,12
1005,43,28,17,12
1006,43,29,17,11
1007,43,29,17,11
1008,43,29,17,11
1009,43,29,17,11
1010,42,30,17,11
1011,42,30,17,11
1012,41,30,18,11
1013,41,30,18,11
1014,41,30,18,11
1015,40,30,18,12
1016,39,31,18,12
1017,39,31,18,12
1018,38,32,18,12
1019,39,32,18,11
1020,39,32,18,11
1021,39,32,18,11
1022,39,32,18,11
1023,40,32,17,11
1024,40,33,17,10
1025,41,32,17,10
1026,41,33,16,10
1027,40,34,16,10
1028,39,34,17,10
1029,39,33,18,10
1030,40,32,18,10
1031,40,32,18,10
1032,41,31,18,10
1033,41,31,18,10
1034,40,32,18,10
1035,40,32,18,10
1036,39,33,18,10
1037,38,33,18,11
1038,39,32,18,11
1039,39,32,18,11
1040,39,32,18,11
1041,40,32,18,10
1042,39,33,18,10
1043,39,33,18,10
1044,39,32,19,10
1045,38,33,19,10
1046,38,33,19,10
1047,38,33,19,10
1048,39,32,19,10
1049,38,32,19,11
1050,38,32,19,11
1051,39,31,19,11
1052,38,31,20,11
1053,37,32,20,11
1054,37,32,20,11
1055,37,31,21,11
1056,37,32,21,10
1057,38,31,21,10
1058,38,31,21,10
1059,39,31,21,9
1060,39,31,20,10
1061,39,31,20,10
1062,39,30,21,10
1063,40,29,21,10
1064,40,28,22,10
1065,41,28,21,10
1066,41,27,22,10
1067,41,27,22,10
1068,42,26,22,10
1069,42,27,22,9
1070,42,26,23,9
1071,42,26,23,9
1072,42,26,23,9
1073,42,26,22,10
1074,42,27,22,9
1075,41,28,22,9
1076,40,29,22,9
1077,39,29,22,10
1078,39,29,22,10
1079,38,29,23,10
1080,38,30,22,10
1081,39,29,22,10
1082,39,29,22,10
1083,39,29,22,10
1084,39,30,21,10
1085,38,31,21,10
1086,37,32,21,10
1087,36,33,21,10
1088,35,33,22,10
1089,35,33,22,10
1090,35,33,22,10
1091,36,32,22,10
1092,36,32,22,10
1093,36,32,22,10
1094,36,32,22,10
1095,36,32,22,10
1096,36,31,23,10
1097,35,32,23,10
1098,36,32,22,10
1099,36,33,21,10
1100,36,34,20,10
1101,36,33,21,10
1102,37,33,20,10
1103,37,34,19,10
1104,36,34,20,10
1105,35,35,20,10
1106,34,35,20,11
1107,33,36,20,11
1108,33,36,20,11
1109,33,37,19,11
1110,32,38,19,11
1111,32,38,19,11
1112,31,39,19,11
1113,31,39,19,11
1114,32,39,19,10
1115,32,38,19,11
1116,32,38,19,11
1117,32,38,19,11
1118,32,38,19,11
1119,32,38,19,11
1120,33,37,19,11
1121,33,38,18,11
1122,34,38,17,11
1123,34,38,17,11
1124,33,38,17,12
1125,32,39,17,12
1126,31,40,17,12
1127,31,39,17,13
1128,31,40,17,12
1129,32,39,17,12
1130,32,38,17,13
1131,32,37,18,13
1132,32,37,18,13
1133,31,37,18,14
1134,31,37,18,14
1135,32,36,18,14
1136,32,36,18,14
1137,32,35,19,14
1138,33,34,19,14
1139,32,35,19,14
1140,32,34,20,14
1141,31,34,20,15
1142,31,34,20,15
1143,31,33,21,15
1144,31,34,21,14
1145,31,35,21,13
1146,31,35,21,13
1147,31,35,21,13
1148,31,34,21,14
1149,31,35,20,14
1150,31,35,20,14
1151,31,35,21,13
1152,31,35,20,14
1153,30,35,21,14
1154,30,34,21,15
1155,30,34,20,16
1156,30,34,20,16
1157,29,35,20,16
1158,29,34,21,16
1159,29,33,21,17
1160,30,33,21,16
1161,30,33,21,16
1162,30,34,20,16
1163,30,34,20,16
1164,30,34,20,16
1165,29,34,21,16
1166,29,35,20,16
1167,29,36,20,15
1168,29,35,20,16
1169,29,34,21,16
1170,29,34,21,16
1171,29,34,20,17
1172,30,33,20,17
1173,30,32,21,17
1174,29,32,22,17
1175,28,32,23,17
1176,28,32,23,17
1177,29,32,23,16
1178,28,32,24,16
1179,28,32,24,16
1180,29,32,23,16
1181,29,33,22,16
1182,30,32,22,16
1183,30,33,21,16
1184,30,34,20,16
1185,31,34,20,15
1186,31,34,20,15
1187,31,34,20,15
1188,31,33,21,15
1189,31,32,22,15
1190,31,33,22,14
1191,31,32,23,14
1192,32,31,23,14
1193,32,32,22,14
1194,31,33,22,14
1195,32,33,22,13
1196,32,34,21,13
1197,32,34,21,13
1198,33,34,21,12
1199,33,34,21,12
1200,33,35,21,11
1201,33,35,21,11
1202,32,35,22,11
1203,31,35,23,11
1204,31,35,23,11
1205,32,35,23,10
1206,33,35,23,9
1207,33,35,23,9
1208,33,35,23,9
1209,33,36,23,8
1210,34,35,23,8
1211,34,35,23,8
1212,35,35,23,7
1213,35,34,24,7
1214,35,34,24,7
1215,36,33,24,7
1216,36,32,25,7
1217,36,32,25,7
1218,36,32,25,7
1219,35,32,26,7
1220,34,32,26,8
1221,33,32,27,8
1222,33,32,27,8
1223,33,31,27,9
1224,32,31,28,9
1225,33,31,27,9
1226,33,31,27,9
1227,33,31,27,9
1228,33,31,27,9
1229,32,32,27,9
1230,32,33,26,9
1231,31,34,26,9
1232,31,35,25,9
1233,31,36,24,9
1234,31,36,24,9
1235,31,36,24,9
1236,32,35,24,9
1237,32,35,24,9
1238,32,35,24,9
1239,31,36,24,9
1240,31,37,23,9
1241,30,37,23,10
1242,30,36,23,11
1243,30,36,23,11
1244,30,35,23,12
1245,29,36,23,12
1246,29,36,23,12
1247,28,37,23,12
1248,28,37,23,12
1249,29,37,22,12
1250,30,37,21,12
1251,30,37,21,12
1252,30,37,21,12
1253,29,37,22,12
1254,29,37,22,12
1255,29,36,23,12
1256,29,36,23,12
1257,30,36,22,12
1258,30,35,23,12
1259,30,36,22,12
1260,29,37,22,12
1261,29,36,23,12
1262,30,36,22,12
1263,30,36,23,11
1264,29,36,23,12
1265,28,37,23,12
1266,28,37,22,13
1267,28,36,22,14
1268,29,35,22,14
1269,28,35,23,14
1270,28,36,22,14
1271,28,36,22,14
1272,28,37,21,14
1273,28,37,22,13
1274,29,36,22,13
1275,30,36,21,13
1276,31,36,20,13
1277,30,37,20,13
1278,31,37,20,12
1279,31,36,20,13
1280,32,36,20,12
1281,32,37,19,12
1282,31,38,19,12
1283,31,39,18,12
1284,30,39,18,13
1285,30,39,18,13
1286,31,38,18,13
1287,31,38,18,13
1288,30,38,18,14
1289,30,38,18,14
1290,30,38,19,13
1291,30,38,19,13
1292,29,38,20,13
1293,28,39,20,13
1294,29,38,20,13
1295,30,38,19,13
1296,31,38,18,13
1297,30,39,18,13
1298,29,40,18,13
1299,29,40,18,13
1300,28,40,19,13
1301,29,40,18,13
1302,29,39,18,14
1303,29,39,18,14
1304,29,39,18,14
1305,29,39,18,14
1306,30,38,18,14
1307,30,38,18,14
1308,29,38,18,15
1309,30,37,18,15
1310,30,38,17,15
1311,30,39,16,15
1312,29,40,16,15
1313,29,40,16,15
1314,29,40,16,15
1315,30,40,16,14
1316,30,40,15,15
1317,29,40,15,16
1318,29,41,15,15
1319,29,41,14,16
1320,30,41,14,15
1321,30,41,14,15
1322,30,41,14,15
1323,30,41,13,16
1324,30,41,13,16
1325,31,40,13,16
1326,30,41,13,16
1327,30,42,12,16
1328,30,43,12,15
1329,29,44,12,15
1330,28,44,13,15
1331,28,44,13,15
1332,27,44,13,16
1333,26,44,14,16
1334,26,43,14,17
1335,26,43,14,17
1336,26,44,13,17
1337,27,43,13,17
1338,27,44,13,16
1339,27,44,14,15
1340,27,44,14,15
1341,26,45,14,15
1342,25,45,14,16
1343,25,45,14,16
1344,25,45,14,16
1345,25,44,15,16
1346,24,45,15,16
1347,24,46,14,16
1348,24,46,14,16
1349,24,45,15,16
1350,23,45,16,16
1351,24,45,16,15
1352,24,46,15,15
1353,24,47,15,14
1354,23,47,15,15
1355,24,46,15,15
1356,23,47,15,15
1357,23,46,16,15
