,defect,tit_for_tat,generous_tit_for_tat,cooperate
207,35,22,16,27
208,35,23,15,27
209,36,23,15,26
210,36,23,15,26
211,36,23,15,26
212,36,23,15,26
213,36,22,15,27
214,35,22,16,27
215,36,22,16,26
216,36,22,16,26
217,36,23,15,26
218,35,24,15,26
219,35,24,16,25
220,35,23,17,25
221,35,23,17,25
222,35,22,17,26
223,35,22,17,26
224,35,23,16,26
225,35,23,15,27
226,35,23,14,28
227,35,24,14,27
228,35,24,14,27
229,35,24,15,26
230,35,24,15,26
231,36,23,15,26
232,35,23,16,26
233,35,22,17,26
234,36,21,17,26
235,36,22,16,26
236,36,23,15,26
237,36,23,15,26
238,36,23,16,25
239,37,23,16,24
240,37,23,16,24
241,38,23,15,24
242,38,23,15,24
243,39,23,14,24
244,39,23,14,24
245,38,23,14,25
246,37,23,14,26
247,37,23,14,26
248,36,24,14,26
249,35,25,14,26
250,34,25,14,27
251,34,25,14,27
252,33,25,15,27
253,32,26,15,27
254,32,26,15,27
255,33,26,15,26
256,34,26,14,26
257,34,27,14,25
258,33,27,15,25
259,32,27,15,26
260,31,27,16,26
261,30,28,16,26
262,31,28,15,26
263,31,28,15,26
264,30,29,15,26
265,30,29,15,26
266,30,29,15,26
267,29,29,15,27
268,28,29,15,28
269,28,28,16,28
270,27,28,16,29
271,27,29,16,28
272,28,29,16,27
273,27,30,16,27
274,26,30,16,28
275,26,31,15,28
276,27,31,15,27
277,28,30,15,27
278,29,30,15,26
279,29,30,15,26
280,29,31,15,25
281,29,32,14,25
282,30,31,14,25
283,30,31,13,26
284,31,30,13,26
285,31,30,13,26
286,31,29,13,27
287,30,30,13,27
288,31,29,13,27
289,32,29,13,26
290,31,30,13,26
291,31,30,13,26
292,31,30,13,26
293,31,30,13,26
294,32,29,13,26
295,31,30,13,26
296,30,30,13,27
297,29,30,13,28
298,29,30,14,27
299,29,29,15,27
300,29,28,16,27
301,28,28,16,28
302,29,28,15,28
303,29,28,15,28
304,29,28,15,28
305,29,27,15,29
306,29,27,15,29
307,29,27,16,28
308,28,27,16,29
309,28,27,16,29
310,28,27,16,29
311,28,27,16,29
312,27,27,17,29
313,27,27,17,29
314,28,27,17,28
315,28,27,17,28
316,28,27,16,29
317,28,28,16,28
318,28,28,16,28
319,29,28,15,28
320,29,27,15,29
321,29,27,15,29
322,28,27,15,30
323,28,27,15,30
324,28,27,15,30
325,28,28,14,30
326,28,27,14,31
327,27,27,14,32
328,27,27,14,32
329,27,27,13,33
330,28,27,13,32
331,28,26,13,33
332,28,27,13,32
333,28,27,13,32
334,29,27,12,32
335,28,27,12,33
336,28,26,12,34
337,27,26,13,34
338,27,26,14,33
339,27,25,15,33
340,26,25,15,34
341,27,25,15,33
342,27,26,15,32
343,27,26,15,32
344,27,26,16,31
345,27,25,17,31
346,27,24,17,32
347,26,24,18,32
348,25,24,18,33
349,25,24,18,33
350,25,24,19,32
351,25,25,18,32
352,24,25,18,33
353,24,26,17,33
354,23,27,17,33
355,23,27,17,33
356,22,27,17,34
357,23,27,17,33
358,23,27,17,33
359,23,26,17,34
360,23,25,18,34
361,22,25,18,35
362,21,26,18,35
363,21,26,18,35
364,21,25,19,35
365,21,25,19,35
366,21,25,19,35
367,21,26,18,35
368,21,26,19,34
369,22,26,18,34
370,22,25,18,35
371,21,25,18,36
372,22,24,18,36
373,22,24,18,36
374,23,24,18,35
375,23,24,18,35
376,23,24,18,35
377,24,24,17,35
378,24,24,17,35
379,24,24,17,35
380,25,23,17,35
381,26,23,16,35
382,26,22,16,36
383,26,22,16,36
384,26,22,15,37
385,26,23,15,36
386,26,23,16,35
387,26,23,16,35
388,27,23,15,35
389,26,24,15,35
390,26,24,16,34
391,27,24,16,33
392,27,24,16,33
393,27,25,16,32
394,28,25,16,31
395,28,25,15,32
396,27,25,15,33
397,27,25,15,33
398,28,25,15,32
399,29,25,15,31
400,29,25,15,31
401,30,24,15,31
402,31,24,14,31
403,31,23,15,31
404,30,23,15,32
405,31,23,14,32
406,32,22,14,32
407,32,22,15,31
408,32,23,15,30
409,33,23,14,30
410,33,23,15,29
411,33,23,15,29
412,34,23,15,28
413,34,23,15,28
414,35,23,14,28
415,34,23,15,28
416,33,23,15,29
417,33,23,15,29
418,34,22,15,29
419,35,22,15,28
420,35,22,14,29
421,35,22,14,29
422,35,22,14,29
423,36,21,14,29
424,36,22,14,28
425,36,22,14,28
426,36,22,14,28
427,36,21,14,29
428,36,20,14,30
429,36,20,14,30
430,35,20,14,31
431,35,19,14,32
432,36,19,14,31
433,36,19,14,31
434,35,19,14,32
435,34,19,15,32
436,34,19,15,32
437,34,18,15,33
438,33,18,15,34
439,33,18,16,33
440,32,19,16,33
441,32,19,16,33
442,32,19,17,32
443,31,19,17,33
444,31,19,17,33
445,31,19,17,33
446,31,18,17,34
447,31,18,17,34
448,32,18,17,33
449,31,18,17,34
450,31,19,17,33
451,30,20,17,33
452,30,19,17,34
453,31,19,17,33
454,32,19,17,32
455,33,18,17,32
456,34,17,17,32
457,34,17,17,32
458,34,18,16,32
459,33,18,16,33
460,33,19,16,32
461,32,20,16,32
462,32,21,15,32
463,32,20,15,33
464,32,20,15,33
465,33,19,15,33
466,33,19,16,32
467,32,19,17,32
468,32,19,18,31
469,32,19,17,32
470,32,19,18,31
471,33,18,18,31
472,34,18,18,30
473,35,18,18,29
474,35,18,19,28
475,36,18,19,27
476,36,18,19,27
477,35,19,19,27
478,36,19,18,27
479,36,20,18,26
480,36,20,18,26
481,36,20,18,26
482,36,20,18,26
483,36,20,17,27
484,36,19,17,28
485,36,18,18,28
486,35,19,18,28
487,35,19,18,28
488,35,19,18,28
489,35,19,18,28
490,35,19,18,28
491,35,19,18,28
492,35,19,18,28
493,36,18,18,28
494,37,17,18,28
495,38,17,18,27
496,38,17,19,26
497,38,17,19,26
498,38,17,19,26
499,37,17,19,27
500,37,16,20,27
501,37,16,20,27
502,37,17,19,27
503,36,17,19,28
504,36,17,18,29
505,36,16,19,29
506,36,16,19,29
507,35,17,19,29
508,35,17,19,29
509,36,17,19,28
510,36,18,19,27
511,37,18,19,26
512,38,18,18,26
513,38,18,18,26
514,38,18,18,26
515,39,17,18,26
516,40,17,18,25
517,39,17,18,26
518,39,17,17,27
519,40,16,17,27
520,41,15,17,27
521,41,16,16,27
522,41,16,16,27
523,42,16,15,27
524,42,16,16,26
525,41,16,17,26
526,42,16,17,25
527,43,15,17,25
528,43,15,17,25
529,42,16,17,25
530,42,16,17,25
531,42,16,17,25
532,42,16,17,25
533,42,16,17,25
534,43,16,17,24
535,43,16,17,24
536,42,16,17,25
537,41,17,17,25
538,41,18,17,24
539,40,18,17,25
540,40,18,17,25
541,40,18,18,24
542,39,18,19,24
543,39,19,18,24
544,40,18,18,24
545,39,18,18,25
546,39,18,18,25
547,38,19,18,25
548,37,19,19,25
549,38,19,18,25
550,38,20,18,24
551,38,19,18,25
552,39,19,18,24
553,40,19,18,23
554,41,19,18,22
555,41,19,18,22
556,41,19,19,21
557,42,19,18,21
558,42,19,18,21
559,43,18,18,21
560,42,18,18,22
561,42,18,18,22
562,43,18,18,21
563,43,18,18,21
564,43,18,17,22
565,44,17,17,22
566,44,17,17,22
567,45,17,16,22
568,45,17,16,22
569,46,16,16,22
570,46,16,16,22
571,45,16,17,22
572,45,17,16,22
573,44,17,17,22
574,45,17,17,21
575,44,18,17,21
576,45,18,16,21
577,46,18,15,21
578,47,18,14,21
579,48,18,13,21
580,49,18,12,21
581,50,18,11,21
582,50,18,12,20
583,50,18,11,21
584,51,17,11,21
585,51,17,11,21
586,52,16,11,21
587,53,16,10,21
588,54,16,10,20
589,54,16,10,20
590,54,16,10,20
591,53,16,10,21
592,54,16,9,21
593,54,16,9,21
594,53,16,9,22
595,53,16,9,22
596,54,16,9,21
597,53,16,10,21
598,52,16,10,22
599,51,16,10,23
600,50,16,11,23
601,50,16,10,24
602,50,17,9,24
603,49,18,9,24
604,49,18,9,24
605,50,17,9,24
606,51,16,9,24
607,50,17,9,24
608,51,16,9,24
609,52,16,9,23
610,51,16,10,23
611,52,16,10,22
612,53,16,9,22
613,54,16,9,21
614,54,17,9,20
615,54,17,9,20
616,55,17,8,20
617,55,17,8,20
618,56,17,8,19
619,55,17,9,19
620,55,17,9,19
621,54,17,9,20
622,55,17,8,20
623,55,17,8,20
624,54,17,9,20
625,54,17,9,20
626,54,17,9,20
627,54,17,9,20
628,54,17,9,20
629,54,17,9,20
630,53,17,9,21
631,54,16,9,21
632,55,15,9,21
633,56,14,9,21
634,55,14,9,22
635,54,14,10,22
636,54,14,10,22
637,54,14,10,22
638,55,13,10,22
639,54,13,10,23
640,53,14,10,23
641,53,13,11,23
642,54,13,11,22
643,54,14,11,21
644,53,14,11,22
645,53,14,11,22
646,53,14,11,22
647,53,14,11,22
648,54,14,11,21
649,53,14,12,21
650,54,14,11,21
651,53,15,11,21
652,54,15,10,21
653,55,14,10,21
654,56,14,9,21
655,55,14,9,22
656,55,14,8,23
657,56,13,8,23
658,57,12,8,23
659,58,12,8,22
660,58,12,8,22
661,59,12,8,21
662,59,12,8,21
663,59,12,8,21
664,58,12,9,21
665,58,12,8,22
666,57,12,8,23
667,58,11,8,23
668,58,11,8,23
669,58,11,8,23
670,58,11,8,23
671,59,11,7,23
672,59,10,8,23
673,60,10,8,22
674,59,11,8,22
675,59,11,8,22
676,59,11,8,22
677,59,11,8,22
678,60,11,8,21
679,60,11,8,21
680,60,11,8,21
681,61,11,8,20
682,61,11,8,20
683,61,11,8,20
684,60,11,8,21
685,59,11,9,21
686,60,10,9,21
687,60,10,9,21
688,60,10,9,21
689,59,11,9,21
690,59,11,9,21
691,59,10,9,22
692,60,10,9,21
693,60,10,9,21
694,61,10,9,20
695,61,9,10,20
696,61,9,10,20
697,61,9,10,20
698,62,9,10,19
699,63,8,10,19
700,63,8,10,19
701,64,8,10,18
702,63,8,11,18
703,63,8,11,18
704,62,8,11,19
705,62,8,11,19
706,61,8,12,19
707,61,8,12,19
708,61,8,12,19
709,62,8,12,18
710,62,9,12,17
711,63,9,12,16
712,62,9,13,16
713,62,9,13,16
714,62,9,13,16
715,61,9,13,17
716,61,9,13,17
717,61,9,13,17
718,61,9,13,17
719,61,9,13,17
720,60,9,14,17
721,59,9,14,18
722,58,9,15,18
723,59,9,14,18
724,59,9,14,18
725,59,9,14,18
726,58,10,14,18
727,58,10,14,18
728,59,10,13,18
729,60,10,12,18
730,60,10,12,18
731,59,10,13,18
732,59,10,13,18
733,58,10,14,18
734,58,10,14,18
735,57,10,14,19
736,58,10,13,19
737,57,11,13,19
738,58,11,13,18
739,58,11,13,18
740,57,11,14,18
741,57,12,14,17
742,57,12,14,17
743,57,12,14,17
744,56,12,15,17
745,55,12,15,18
746,55,11,16,18
747,56,11,15,18
748,57,11,14,18
749,57,12,14,17
750,57,12,14,17
751,57,12,14,17
752,57,12,14,17
753,58,12,14,16
754,59,12,14,15
755,59,12,14,15
756,58,12,14,16
757,58,12,15,15
758,58,12,15,15
759,57,13,15,15
760,57,13,14,16
761,57,14,14,15
762,58,13,14,15
763,58,13,14,15
764,57,13,14,16
765,56,13,14,17
766,56,12,15,17
767,56,12,15,17
768,56,12,15,17
769,56,12,14,18
770,55,13,14,18
771,54,14,14,18
772,54,15,13,18
773,54,15,13,18
774,53,15,13,19
775,53,15,13,19
776,53,15,13,19
777,54,15,13,18
778,55,14,13,18
779,55,14,13,18
780,55,15,12,18
781,56,15,12,17
782,57,15,11,17
783,56,16,11,17
784,55,16,12,17
785,55,16,12,17
786,55,16,11,18
787,55,16,11,18
788,55,16,11,18
789,54,17,11,18
790,53,18,11,18
791,53,18,11,18
792,53,18,11,18
793,54,18,11,17
794,55,17,11,17
795,56,17,11,16
796,55,18,11,16
797,55,18,11,16
798,55,19,11,15
799,54,19,12,15
800,53,20,12,15
801,54,19,12,15
802,54,20,11,15
803,55,19,11,15
804,55,19,11,15
805,54,20,11,15
806,54,20,11,15
807,54,21,11,14
808,54,21,11,14
809,54,20,11,15
810,54,20,12,14
811,53,20,12,15
812,54,19,12,15
813,55,18,12,15
814,55,18,12,15
815,55,18,12,15
816,54,18,13,15
817,54,18,13,15
818,54,18,13,15
819,55,18,13,14
820,55,19,12,14
821,54,19,13,14
822,55,19,12,14
823,56,19,11,14
824,56,19,11,14
825,55,19,12,14
826,56,19,12,13
827,55,20,12,13
828,54,20,13,13
829,54,20,12,14
830,55,20,11,14
831,55,20,11,14
832,54,20,11,15
833,53,20,11,16
834,52,20,11,17
835,53,20,10,17
836,54,19,10,17
837,55,18,10,17
838,54,19,10,17
839,55,19,10,16
840,55,19,10,16
841,55,19,10,16
842,56,19,10,15
843,56,18,11,15
844,57,17,11,15
845,57,17,12,14
846,57,17,12,14
847,57,17,12,14
848,57,16,12,15
849,57,16,12,15
850,58,15,12,15
851,58,15,12,15
852,57,16,12,15
853,58,15,12,15
854,58,15,12,15
855,57,15,13,15
856,57,15,13,15
857,57,15,13,15
858,57,15,13,15
859,56,16,13,15
860,56,15,13,16
861,56,15,13,16
862,56,15,13,16
863,56,15,13,16
864,56,14,14,16
865,57,14,14,15
866,57,15,13,15
867,57,15,13,15
868,57,15,12,16
869,56,15,12,17
870,57,15,11,17
871,56,16,11,17
872,55,16,11,18
873,55,16,11,18
874,55,16,11,18
875,54,17,11,18
876,54,17,11,18
877,55,17,11,17
878,54,18,11,17
879,55,17,11,17
880,55,16,12,17
881,56,16,11,17
882,56,16,11,17
883,56,16,12,16
884,56,16,12,16
885,57,15,12,16
886,58,15,11,16
887,57,15,11,17
888,58,15,10,17
889,57,15,10,18
890,58,15,10,17
891,58,15,10,17
892,58,15,10,17
893,58,15,10,17
894,59,15,10,16
895,59,15,10,16
896,59,15,10,16
897,60,15,10,15
898,59,15,10,16
899,60,14,10,16
900,60,14,10,16
901,60,14,10,16
902,59,15,10,16
903,59,15,10,16
904,58,15,11,16
905,58,14,11,17
906,57,14,11,18
907,56,15,11,18
908,56,15,11,18
909,56,15,11,18
910,57,15,11,17
911,58,15,10,17
912,58,15,10,17
913,59,14,10,17
914,60,14,10,16
915,60,14,11,15
916,59,14,11,16
917,59,15,11,15
918,58,15,11,16
919,57,16,11,16
920,57,16,11,16
921,57,15,11,17
922,57,15,11,17
923,56,16,11,17
924,56,16,11,17
925,55,16,12,17
926,55,16,12,17
927,54,17,12,17
928,55,17,12,16
929,55,17,12,16
930,56,17,11,16
931,55,18,11,16
932,55,18,11,16
933,56,17,11,16
934,57,17,10,16
935,57,18,10,15
936,58,18,9,15
937,58,18,9,15
938,58,18,9,15
939,57,18,10,15
940,58,17,10,15
941,58,17,10,15
942,59,17,9,15
943,59,17,9,15
944,58,17,10,15
945,58,17,10,15
946,58,17,10,15
947,58,17,10,15
948,58,17,10,15
949,59,16,10,15
950,59,16,10,15
951,59,16,10,15
952,58,17,10,15
953,59,17,10,14
954,59,17,10,14
955,59,17,10,14
956,59,17,10,14
957,60,17,10,13
958,60,17,10,13
959,60,17,10,13
960,60,17,10,13
961,61,17,9,13
962,61,17,9,13
963,61,17,9,13
964,62,16,9,13
965,61,16,9,14
966,62,15,9,14
967,63,15,9,13
968,64,14,9,13
969,65,13,9,13
970,65,13,9,13
971,65,13,8,14
972,65,13,8,14
973,65,13,8,14
974,65,13,8,14
975,64,13,8,15
976,65,12,8,15
977,65,12,8,15
978,64,13,8,15
979,65,12,8,15
980,64,12,8,16
981,63,12,8,17
982,62,12,9,17
983,62,12,9,17
984,61,12,9,18
985,60,12,10,18
986,59,13,10,18
987,58,14,10,18
988,57,14,10,19
989,57,14,10,19
990,58,14,9,19
991,58,14,9,19
992,58,14,9,19
993,57,15,9,19
994,57,15,9,19
995,56,15,9,20
996,56,15,9,20
997,57,14,9,20
998,57,13,9,21
999,57,13,9,21
1000,56,14,9,21
1001,55,14,9,22
1002,55,14,9,22
1003,54,14,10,22
1004,54,14,10,22
1005,54,14,10,22
1006,53,14,11,22
1007,53,14,11,22
1008,52,14,11,23
1009,52,14,11,23
1010,52,13,12,23
1011,52,13,12,23
1012,52,13,12,23
1013,51,14,12,23
1014,51,14,12,23
1015,51,15,12,22
1016,52,15,11,22
1017,51,15,11,23
1018,51,15,11,23
1019,51,16,10,23
1020,50,16,11,23
1021,50,17,11,22
1022,51,17,11,21
1023,52,16,11,21
1024,51,17,11,21
1025,50,18,11,21
1026,50,18,11,21
1027,49,19,11,21
1028,49,18,11,22
1029,49,18,11,22
1030,48,18,12,22
1031,48,18,12,22
1032,48,18,12,22
1033,47,18,13,22
1034,47,19,12,22
1035,47,19,12,22
1036,47,19,12,22
1037,47,20,12,21
1038,46,20,13,21
1039,47,19,13,21
1040,48,18,13,21
1041,49,18,13,20
1042,49,19,13,19
1043,48,20,13,19
1044,47,20,14,19
1045,47,20,14,19
1046,48,19,14,19
1047,48,19,14,19
1048,48,18,15,19
1049,48,18,15,19
1050,48,17,15,20
1051,48,17,15,20
1052,48,17,16,19
1053,48,17,16,19
1054,48,17,16,19
1055,48,16,16,20
1056,48,17,15,20
1057,48,18,14,20
1058,48,18,14,20
1059,48,18,14,20
1060,48,18,15,19
1061,49,17,15,19
1062,49,17,14,20
1063,49,16,15,20
1064,48,17,15,20
1065,48,17,15,20
1066,47,18,15,20
1067,47,18,15,20
1068,47,18,15,20
1069,48,18,14,20
1070,48,17,15,20
1071,49,16,15,20
1072,50,16,14,20
1073,50,16,14,20
1074,50,16,14,20
1075,49,16,14,21
1076,48,16,14,22
1077,47,16,15,22
1078,47,17,14,22
1079,46,18,14,22
1080,46,18,13,23
1081,46,18,13,23
1082,46,18,13,23
1083,47,18,13,22
1084,47,18,13,22
1085,46,18,13,23
1086,46,18,13,23
1087,46,18,12,24
1088,46,18,12,24
1089,45,19,12,24
1090,45,19,12,24
1091,45,20,11,24
1092,44,20,12,24
1093,45,19,12,24
1094,45,19,12,24
1095,44,20,12,24
1096,44,20,12,24
1097,45,20,12,23
1098,45,19,13,23
1099,45,19,13,23
1100,44,20,13,23
1101,44,21,13,22
1102,44,21,13,22
1103,45,21,13,21
1104,45,22,12,21
1105,45,22,12,21
1106,45,22,11,22
1107,44,22,12,22
1108,45,22,12,21
1109,45,22,12,21
1110,45,23,12,20
1111,45,24,11,20
1112,45,24,11,20
1113,45,24,11,20
1114,45,24,11,20
1115,45,25,11,19
1116,44,26,11,19
1117,43,26,11,20
1118,43,26,11,20
1119,43,26,11,20
1120,43,27,10,20
1121,43,27,10,20
1122,43,27,10,20
1123,43,26,10,21
1124,42,27,10,21
1125,41,28,10,21
1126,40,28,11,21
1127,39,28,11,22
1128,38,29,11,22
1129,37,29,11,23
1130,38,29,10,23
1131,38,29,10,23
1132,37,29,10,24
1133,37,29,10,24
1134,37,29,9,25
1135,36,29,9,26
1136,37,29,9,25
1137,36,30,9,25
1138,35,30,9,26
1139,34,30,9,27
1140,35,29,9,27
1141,35,28,9,28
1142,34,29,9,28
1143,34,30,9,27
1144,35,30,9,26
1145,36,29,9,26
1146,36,29,9,26
1147,36,30,9,25
1148,37,29,9,25
1149,36,29,9,26
1150,36,30,9,25
1151,35,30,10,25
1152,34,30,10,26
1153,34,30,10,26
1154,34,30,9,27
1155,34,30,9,27
1156,34,30,9,27
1157,34,30,9,27
1158,33,30,9,28
1159,32,30,9,29
1160,32,30,9,29
1161,32,30,9,29
1162,32,30,9,29
1163,33,29,9,29
1164,33,28,9,30
1165,34,28,9,29
1166,33,29,9,29
1167,32,29,10,29
1168,32,30,10,28
1169,32,30,10,28
1170,33,29,10,28
1171,33,29,10,28
1172,34,29,9,28
1173,35,28,9,28
1174,34,28,9,29
1175,34,29,9,28
1176,35,29,8,28
1177,35,30,7,28
1178,35,30,7,28
1179,35,30,7,28
1180,35,29,7,29
1181,35,29,8,28
1182,36,29,8,27
1183,36,28,8,28
1184,35,29,8,28
1185,35,28,8,29
1186,35,28,8,29
1187,36,27,8,29
1188,36,27,8,29
1189,36,26,8,30
1190,36,26,8,30
1191,37,25,8,30
1192,36,26,8,30
1193,36,26,8,30
1194,36,26,8,30
1195,37,25,8,30
1196,38,25,7,30
1197,37,26,7,30
1198,37,26,7,30
1199,37,25,8,30
1200,37,25,8,30
1201,37,24,9,30
1202,37,23,9,31
1203,37,23,9,31
1204,38,23,8,31
1205,39,23,8,30
1206,40,23,8,29
1207,40,23,8,29
1208,41,23,7,29
1209,41,23,7,29
1210,41,23,7,29
1211,40,23,7,30
1212,40,23,7,30
1213,39,24,7,30
1214,39,24,6,31
1215,38,24,6,32
1216,38,25,6,31
1217,38,24,6,32
1218,37,25,6,32
1219,37,25,6,32
1220,36,25,6,33
1221,35,25,6,34
1222,34,25,6,35
1223,34,25,6,35
1224,34,25,6,35
1225,33,25,6,36
1226,33,26,6,35
1227,32,26,6,36
1228,31,26,6,37
1229,31,26,6,37
1230,32,26,6,36
1231,33,25,6,36
1232,33,26,5,36
1233,34,26,5,35
1234,34,26,5,35
1235,34,26,5,35
1236,34,26,6,34
1237,35,25,6,34
1238,36,24,6,34
1239,37,23,6,34
1240,37,24,6,33
1241,36,25,6,33
1242,37,25,6,32
1243,37,25,6,32
1244,38,24,6,32
1245,37,24,6,33
1246,36,24,7,33
1247,36,24,7,33
1248,37,23,7,33
1249,36,23,7,34
1250,35,23,8,34
1251,34,23,8,35
1252,34,23,8,35
1253,33,23,9,35
1254,33,24,8,35
1255,33,25,7,35
1256,33,25,6,36
1257,33,25,6,36
1258,34,25,6,35
1259,34,25,6,35
1260,35,24,6,35
1261,35,23,6,36
1262,35,24,6,35
1263,35,25,6,34
1264,34,25,7,34
1265,33,26,7,34
1266,33,26,7,34
1267,33,26,8,33
1268,33,27,7,33
1269,32,27,7,34
1270,33,27,7,33
1271,33,27,8,32
1272,33,27,8,32
1273,32,27,8,33
1274,31,27,8,34
1275,31,27,8,34
1276,30,27,8,35
1277,29,27,8,36
1278,30,26,8,36
1279,31,26,8,35
1280,31,26,8,35
1281,31,25,8,36
1282,30,25,8,37
1283,30,25,8,37
1284,30,25,8,37
1285,30,24,8,38
1286,31,23,8,38
1287,30,23,8,39
1288,29,23,8,40
1289,29,23,8,40
1290,29,24,8,39
1291,29,24,8,39
1292,30,23,8,39
1293,30,23,8,39
1294,30,23,8,39
1295,30,23,8,39
1296,29,23,8,40
1297,29,24,8,39
1298,29,23,8,40
1299,29,22,9,40
1300,29,21,9,41
1301,29,21,10,40
1302,29,20,10,41
1303,29,21,10,40
1304,29,21,10,40
1305,29,21,10,40
1306,29,21,9,41
1307,29,22,9,40
1308,29,23,9,39
1309,29,23,8,40
1310,29,23,8,40
1311,29,23,8,40
1312,29,22,8,41
1313,29,22,9,40
1314,29,22,9,40
1315,29,22,9,40
1316,29,21,9,41
1317,29,20,10,41
1318,28,20,11,41
1319,28,20,11,41
1320,28,20,11,41
1321,28,19,11,42
1322,28,19,11,42
1323,28,19,11,42
1324,28,20,10,42
1325,29,20,10,41
1326,29,20,11,40
1327,30,20,11,39
1328,30,20,12,38
1329,30,19,12,39
1330,30,19,13,38
1331,30,19,13,38
1332,30,19,13,38
1333,29,20,13,38
1334,29,20,13,38
1335,29,20,13,38
1336,29,19,13,39
1337,29,18,13,40
1338,28,18,13,41
1339,27,18,13,42
1340,28,18,13,41
1341,28,18,13,41
1342,28,18,14,40
1343,27,18,14,41
1344,28,18,14,40
1345,29,17,14,40
1346,30,16,14,40
1347,30,16,14,40
1348,31,15,14,40
1349,32,15,13,40
1350,32,16,13,39
1351,32,17,13,38
1352,32,17,13,38
1353,32,17,13,38
1354,32,17,14,37
1355,32,17,14,37
1356,31,17,15,37
1357,31,18,14,37
