,Mutual_Cooperation,Mutual_Defection,Exploitation
129,2690.0,1023.0,1237.0
130,2715.0,1016.0,1219.0
131,2664.0,1044.0,1242.0
132,2634.0,1047.0,1269.0
133,2635.0,1065.0,1250.0
134,2632.0,1042.0,1276.0
135,2559.0,1079.0,1312.0
136,2491.0,1120.0,1339.0
137,2491.0,1171.0,1288.0
138,2527.0,1169.0,1254.0
139,2512.0,1149.0,1289.0
140,2467.0,1150.0,1333.0
141,2465.0,1156.0,1329.0
142,2513.0,1105.0,1332.0
143,2555.0,1108.0,1287.0
144,2585.0,1102.0,1263.0
145,2605.0,1077.0,1268.0
146,2586.0,1060.0,1304.0
147,2607.0,1047.0,1296.0
148,2575.0,1087.0,1288.0
149,2564.0,1126.0,1260.0
150,2585.0,1116.0,1249.0
151,2600.0,1099.0,1251.0
152,2579.0,1066.0,1305.0
153,2630.0,1054.0,1266.0
154,2600.0,1038.0,1312.0
155,2615.0,1061.0,1274.0
156,2586.0,1088.0,1276.0
157,2510.0,1099.0,1341.0
158,2524.0,1164.0,1262.0
159,2427.0,1150.0,1373.0
160,2446.0,1211.0,1293.0
161,2346.0,1207.0,1397.0
162,2357.0,1222.0,1371.0
163,2284.0,1265.0,1401.0
164,2279.0,1269.0,1402.0
165,2340.0,1219.0,1391.0
166,2360.0,1253.0,1337.0
167,2353.0,1230.0,1367.0
168,2318.0,1271.0,1361.0
169,2246.0,1287.0,1417.0
170,2257.0,1331.0,1362.0
171,2292.0,1317.0,1341.0
172,2311.0,1273.0,1366.0
173,2349.0,1262.0,1339.0
174,2371.0,1280.0,1299.0
175,2367.0,1290.0,1293.0
176,2308.0,1290.0,1352.0
177,2262.0,1317.0,1371.0
178,2217.0,1387.0,1346.0
179,2261.0,1365.0,1324.0
180,2241.0,1396.0,1313.0
181,2192.0,1427.0,1331.0
182,2171.0,1435.0,1344.0
183,2144.0,1452.0,1354.0
184,2114.0,1441.0,1395.0
185,2096.0,1485.0,1369.0
186,2138.0,1450.0,1362.0
187,2177.0,1377.0,1396.0
188,2187.0,1389.0,1374.0
189,2224.0,1364.0,1362.0
190,2227.0,1385.0,1338.0
191,2284.0,1336.0,1330.0
192,2303.0,1326.0,1321.0
193,2302.0,1314.0,1334.0
194,2312.0,1349.0,1289.0
195,2310.0,1337.0,1303.0
196,2300.0,1302.0,1348.0
197,2284.0,1336.0,1330.0
198,2285.0,1360.0,1305.0
199,2275.0,1353.0,1322.0
200,2295.0,1392.0,1263.0
201,2205.0,1390.0,1355.0
202,2154.0,1460.0,1336.0
203,2168.0,1480.0,1302.0
204,2097.0,1511.0,1342.0
205,2130.0,1459.0,1361.0
206,2138.0,1477.0,1335.0
207,2161.0,1498.0,1291.0
208,2170.0,1439.0,1341.0
209,2190.0,1492.0,1268.0
210,2204.0,1482.0,1264.0
211,2228.0,1480.0,1242.0
212,2192.0,1488.0,1270.0
213,2204.0,1442.0,1304.0
214,2241.0,1441.0,1268.0
215,2164.0,1457.0,1329.0
216,2159.0,1499.0,1292.0
217,2090.0,1529.0,1331.0
218,2106.0,1557.0,1287.0
219,2099.0,1554.0,1297.0
220,2011.0,1573.0,1366.0
221,2035.0,1610.0,1305.0
222,2050.0,1599.0,1301.0
223,2009.0,1640.0,1301.0
224,1944.0,1668.0,1338.0
225,1974.0,1681.0,1295.0
226,1982.0,1687.0,1281.0
227,1959.0,1669.0,1322.0
228,1966.0,1687.0,1297.0
229,1922.0,1722.0,1306.0
230,1925.0,1744.0,1281.0
231,1971.0,1725.0,1254.0
232,1952.0,1715.0,1283.0
233,1938.0,1753.0,1259.0
234,1948.0,1764.0,1238.0
235,1978.0,1723.0,1249.0
236,2005.0,1677.0,1268.0
237,2038.0,1658.0,1254.0
238,2079.0,1610.0,1261.0
239,2018.0,1645.0,1287.0
240,2010.0,1650.0,1290.0
241,2016.0,1654.0,1280.0
242,2030.0,1635.0,1285.0
243,2012.0,1641.0,1297.0
244,2041.0,1628.0,1281.0
245,2030.0,1615.0,1305.0
246,2003.0,1605.0,1342.0
247,2015.0,1620.0,1315.0
248,2064.0,1598.0,1288.0
249,2073.0,1612.0,1265.0
250,2064.0,1602.0,1284.0
251,2052.0,1635.0,1263.0
252,2069.0,1606.0,1275.0
253,2076.0,1614.0,1260.0
254,2091.0,1575.0,1284.0
255,2100.0,1598.0,1252.0
256,2076.0,1614.0,1260.0
257,2036.0,1600.0,1314.0
258,2051.0,1613.0,1286.0
259,2044.0,1622.0,1284.0
260,2058.0,1624.0,1268.0
261,2012.0,1656.0,1282.0
262,2016.0,1680.0,1254.0
263,2020.0,1673.0,1257.0
264,1952.0,1720.0,1278.0
265,1947.0,1767.0,1236.0
266,1953.0,1734.0,1263.0
267,1942.0,1785.0,1223.0
268,1870.0,1765.0,1315.0
269,1895.0,1780.0,1275.0
270,1928.0,1766.0,1256.0
271,1939.0,1774.0,1237.0
272,1941.0,1762.0,1247.0
273,1962.0,1756.0,1232.0
274,2001.0,1712.0,1237.0
275,1975.0,1748.0,1227.0
276,1971.0,1756.0,1223.0
277,1978.0,1735.0,1237.0
278,1989.0,1722.0,1239.0
279,2009.0,1706.0,1235.0
280,2007.0,1710.0,1233.0
281,2000.0,1724.0,1226.0
282,2011.0,1706.0,1233.0
283,2012.0,1705.0,1233.0
284,2026.0,1692.0,1232.0
285,1996.0,1672.0,1282.0
286,1988.0,1701.0,1261.0
287,1998.0,1738.0,1214.0
288,2005.0,1728.0,1217.0
289,2010.0,1736.0,1204.0
290,2026.0,1676.0,1248.0
291,2034.0,1678.0,1238.0
292,2017.0,1736.0,1197.0
293,2008.0,1768.0,1174.0
294,1972.0,1719.0,1259.0
295,1887.0,1796.0,1267.0
296,1827.0,1858.0,1265.0
297,1855.0,1844.0,1251.0
298,1860.0,1862.0,1228.0
299,1868.0,1836.0,1246.0
300,1867.0,1851.0,1232.0
301,1847.0,1910.0,1193.0
302,1866.0,1858.0,1226.0
303,1876.0,1853.0,1221.0
304,1874.0,1904.0,1172.0
305,1849.0,1924.0,1177.0
306,1855.0,1904.0,1191.0
307,1860.0,1900.0,1190.0
308,1873.0,1854.0,1223.0
309,1871.0,1859.0,1220.0
310,1894.0,1888.0,1168.0
311,1825.0,1907.0,1218.0
312,1809.0,1950.0,1191.0
313,1802.0,1890.0,1258.0
314,1845.0,1905.0,1200.0
315,1778.0,1883.0,1289.0
316,1749.0,1943.0,1258.0
317,1781.0,1914.0,1255.0
318,1800.0,1882.0,1268.0
319,1780.0,1925.0,1245.0
320,1752.0,1925.0,1273.0
321,1779.0,1915.0,1256.0
322,1827.0,1900.0,1223.0
323,1838.0,1900.0,1212.0
324,1830.0,1930.0,1190.0
325,1793.0,1936.0,1221.0
326,1798.0,1950.0,1202.0
327,1786.0,1930.0,1234.0
328,1811.0,1922.0,1217.0
329,1806.0,1866.0,1278.0
330,1826.0,1871.0,1253.0
331,1861.0,1849.0,1240.0
332,1833.0,1800.0,1317.0
333,1854.0,1823.0,1273.0
334,1883.0,1801.0,1266.0
335,1901.0,1748.0,1301.0
336,1933.0,1735.0,1282.0
337,1945.0,1691.0,1314.0
338,1939.0,1718.0,1293.0
339,1944.0,1672.0,1334.0
340,1988.0,1710.0,1252.0
341,1991.0,1713.0,1246.0
342,1965.0,1711.0,1274.0
343,1963.0,1713.0,1274.0
344,1989.0,1643.0,1318.0
345,2021.0,1640.0,1289.0
346,1993.0,1656.0,1301.0
347,1994.0,1690.0,1266.0
348,2000.0,1634.0,1316.0
349,2048.0,1653.0,1249.0
350,2028.0,1683.0,1239.0
351,2040.0,1647.0,1263.0
352,2042.0,1678.0,1230.0
353,2047.0,1670.0,1233.0
354,2070.0,1678.0,1202.0
355,2076.0,1628.0,1246.0
356,2090.0,1620.0,1240.0
357,2099.0,1664.0,1187.0
358,2081.0,1633.0,1236.0
359,2086.0,1602.0,1262.0
360,2041.0,1622.0,1287.0
361,2038.0,1669.0,1243.0
362,2057.0,1629.0,1264.0
363,2070.0,1626.0,1254.0
364,2065.0,1617.0,1268.0
365,2073.0,1607.0,1270.0
366,2110.0,1589.0,1251.0
367,2124.0,1582.0,1244.0
368,2132.0,1597.0,1221.0
369,2098.0,1616.0,1236.0
370,2122.0,1593.0,1235.0
371,2142.0,1539.0,1269.0
372,2141.0,1552.0,1257.0
373,2169.0,1529.0,1252.0
374,2207.0,1504.0,1239.0
375,2245.0,1454.0,1251.0
376,2263.0,1449.0,1238.0
377,2287.0,1450.0,1213.0
378,2311.0,1460.0,1179.0
379,2303.0,1465.0,1182.0
380,2335.0,1433.0,1182.0
381,2309.0,1422.0,1219.0
382,2328.0,1411.0,1211.0
383,2259.0,1396.0,1295.0
384,2271.0,1416.0,1263.0
385,2303.0,1390.0,1257.0
386,2302.0,1377.0,1271.0
387,2254.0,1400.0,1296.0
388,2283.0,1399.0,1268.0
389,2296.0,1379.0,1275.0
390,2304.0,1413.0,1233.0
391,2326.0,1344.0,1280.0
392,2380.0,1368.0,1202.0
393,2350.0,1356.0,1244.0
394,2383.0,1365.0,1202.0
395,2429.0,1332.0,1189.0
396,2388.0,1353.0,1209.0
397,2339.0,1378.0,1233.0
398,2322.0,1437.0,1191.0
399,2307.0,1396.0,1247.0
400,2326.0,1375.0,1249.0
401,2372.0,1358.0,1220.0
402,2371.0,1355.0,1224.0
403,2412.0,1312.0,1226.0
404,2415.0,1268.0,1267.0
405,2427.0,1260.0,1263.0
406,2481.0,1226.0,1243.0
407,2499.0,1176.0,1275.0
408,2559.0,1163.0,1228.0
409,2594.0,1163.0,1193.0
410,2627.0,1136.0,1187.0
411,2616.0,1139.0,1195.0
412,2619.0,1074.0,1257.0
413,2620.0,1095.0,1235.0
414,2628.0,1116.0,1206.0
415,2592.0,1126.0,1232.0
416,2592.0,1154.0,1204.0
417,2544.0,1164.0,1242.0
418,2556.0,1191.0,1203.0
419,2544.0,1208.0,1198.0
420,2547.0,1177.0,1226.0
421,2599.0,1163.0,1188.0
422,2489.0,1190.0,1271.0
423,2499.0,1239.0,1212.0
424,2455.0,1251.0,1244.0
425,2476.0,1297.0,1177.0
426,2481.0,1287.0,1182.0
427,2488.0,1253.0,1209.0
428,2472.0,1230.0,1248.0
429,2459.0,1286.0,1205.0
430,2471.0,1278.0,1201.0
431,2478.0,1223.0,1249.0
432,2503.0,1240.0,1207.0
433,2438.0,1286.0,1226.0
434,2464.0,1294.0,1192.0
435,2495.0,1283.0,1172.0
436,2503.0,1260.0,1187.0
437,2428.0,1267.0,1255.0
438,2415.0,1292.0,1243.0
439,2376.0,1285.0,1289.0
440,2392.0,1337.0,1221.0
441,2334.0,1345.0,1271.0
442,2333.0,1379.0,1238.0
443,2344.0,1375.0,1231.0
444,2352.0,1365.0,1233.0
445,2370.0,1376.0,1204.0
446,2375.0,1323.0,1252.0
447,2400.0,1331.0,1219.0
448,2398.0,1321.0,1231.0
449,2408.0,1341.0,1201.0
450,2430.0,1313.0,1207.0
451,2429.0,1327.0,1194.0
452,2402.0,1330.0,1218.0
453,2409.0,1333.0,1208.0
454,2432.0,1310.0,1208.0
455,2454.0,1326.0,1170.0
456,2442.0,1293.0,1215.0
457,2436.0,1296.0,1218.0
458,2463.0,1218.0,1269.0
459,2525.0,1195.0,1230.0
460,2592.0,1188.0,1170.0
461,2584.0,1141.0,1225.0
462,2621.0,1114.0,1215.0
463,2677.0,1109.0,1164.0
464,2671.0,1097.0,1182.0
465,2671.0,1104.0,1175.0
466,2618.0,1110.0,1222.0
467,2593.0,1139.0,1218.0
468,2626.0,1102.0,1222.0
469,2635.0,1101.0,1214.0
470,2624.0,1118.0,1208.0
471,2626.0,1125.0,1199.0
472,2645.0,1087.0,1218.0
473,2633.0,1095.0,1222.0
474,2598.0,1096.0,1256.0
475,2662.0,1081.0,1207.0
476,2640.0,1112.0,1198.0
477,2586.0,1132.0,1232.0
478,2574.0,1130.0,1246.0
479,2549.0,1135.0,1266.0
480,2611.0,1097.0,1242.0
481,2632.0,1083.0,1235.0
482,2607.0,1113.0,1230.0
483,2607.0,1087.0,1256.0
484,2657.0,1080.0,1213.0
485,2654.0,1059.0,1237.0
486,2642.0,1061.0,1247.0
487,2658.0,1060.0,1232.0
488,2657.0,1056.0,1237.0
489,2593.0,1066.0,1291.0
490,2551.0,1126.0,1273.0
491,2547.0,1175.0,1228.0
492,2568.0,1186.0,1196.0
493,2535.0,1175.0,1240.0
494,2550.0,1149.0,1251.0
495,2579.0,1156.0,1215.0
496,2561.0,1127.0,1262.0
497,2601.0,1091.0,1258.0
498,2617.0,1116.0,1217.0
499,2588.0,1075.0,1287.0
500,2633.0,1112.0,1205.0
501,2572.0,1118.0,1260.0
502,2559.0,1154.0,1237.0
503,2558.0,1149.0,1243.0
504,2572.0,1175.0,1203.0
505,2582.0,1145.0,1223.0
506,2559.0,1185.0,1206.0
507,2575.0,1169.0,1206.0
508,2575.0,1166.0,1209.0
509,2516.0,1144.0,1290.0
510,2538.0,1160.0,1252.0
511,2508.0,1190.0,1252.0
512,2510.0,1210.0,1230.0
513,2483.0,1185.0,1282.0
514,2499.0,1206.0,1245.0
515,2519.0,1185.0,1246.0
516,2526.0,1179.0,1245.0
517,2517.0,1173.0,1260.0
518,2523.0,1190.0,1237.0
519,2515.0,1194.0,1241.0
520,2504.0,1194.0,1252.0
521,2541.0,1173.0,1236.0
522,2558.0,1182.0,1210.0
523,2553.0,1161.0,1236.0
524,2549.0,1136.0,1265.0
525,2565.0,1133.0,1252.0
526,2552.0,1152.0,1246.0
527,2564.0,1165.0,1221.0
528,2532.0,1148.0,1270.0
529,2572.0,1138.0,1240.0
530,2611.0,1125.0,1214.0
531,2578.0,1116.0,1256.0
532,2624.0,1137.0,1189.0
533,2525.0,1145.0,1280.0
534,2451.0,1199.0,1300.0
535,2451.0,1268.0,1231.0
536,2483.0,1260.0,1207.0
537,2485.0,1252.0,1213.0
538,2478.0,1265.0,1207.0
539,2474.0,1261.0,1215.0
540,2491.0,1274.0,1185.0
541,2541.0,1205.0,1204.0
542,2580.0,1155.0,1215.0
543,2580.0,1156.0,1214.0
544,2568.0,1146.0,1236.0
545,2525.0,1152.0,1273.0
546,2519.0,1235.0,1196.0
547,2531.0,1196.0,1223.0
548,2505.0,1187.0,1258.0
549,2525.0,1244.0,1181.0
550,2492.0,1235.0,1223.0
551,2440.0,1294.0,1216.0
552,2404.0,1334.0,1212.0
553,2416.0,1361.0,1173.0
554,2359.0,1333.0,1258.0
555,2293.0,1406.0,1251.0
556,2294.0,1461.0,1195.0
557,2210.0,1454.0,1286.0
558,2192.0,1471.0,1287.0
559,2119.0,1526.0,1305.0
560,2124.0,1599.0,1227.0
561,2135.0,1573.0,1242.0
562,2119.0,1589.0,1242.0
563,2152.0,1572.0,1226.0
564,2126.0,1594.0,1230.0
565,2106.0,1594.0,1250.0
566,2131.0,1536.0,1283.0
567,2150.0,1547.0,1253.0
568,2128.0,1567.0,1255.0
569,2134.0,1585.0,1231.0
570,2161.0,1561.0,1228.0
571,2160.0,1547.0,1243.0
572,2065.0,1591.0,1294.0
573,2085.0,1590.0,1275.0
574,2094.0,1620.0,1236.0
575,2100.0,1634.0,1216.0
576,2118.0,1608.0,1224.0
577,2127.0,1606.0,1217.0
578,2141.0,1563.0,1246.0
579,2095.0,1573.0,1282.0
580,2105.0,1653.0,1192.0
581,2054.0,1645.0,1251.0
582,2063.0,1655.0,1232.0
583,2079.0,1635.0,1236.0
584,2017.0,1622.0,1311.0
585,2023.0,1680.0,1247.0
586,2018.0,1685.0,1247.0
587,2017.0,1684.0,1249.0
588,2023.0,1686.0,1241.0
589,1975.0,1739.0,1236.0
590,2001.0,1714.0,1235.0
591,1995.0,1695.0,1260.0
592,2003.0,1663.0,1284.0
593,2021.0,1663.0,1266.0
594,2017.0,1638.0,1295.0
595,1985.0,1672.0,1293.0
596,1963.0,1704.0,1283.0
597,1958.0,1703.0,1289.0
598,1980.0,1677.0,1293.0
599,1961.0,1667.0,1322.0
600,1928.0,1669.0,1353.0
601,1873.0,1746.0,1331.0
602,1843.0,1783.0,1324.0
603,1901.0,1720.0,1329.0
604,1960.0,1697.0,1293.0
605,1957.0,1702.0,1291.0
606,1928.0,1723.0,1299.0
607,1941.0,1713.0,1296.0
608,1866.0,1762.0,1322.0
609,1888.0,1785.0,1277.0
610,1826.0,1829.0,1295.0
611,1775.0,1836.0,1339.0
612,1775.0,1840.0,1335.0
613,1790.0,1840.0,1320.0
614,1711.0,1873.0,1366.0
615,1703.0,1884.0,1363.0
616,1747.0,1848.0,1355.0
617,1710.0,1857.0,1383.0
618,1714.0,1905.0,1331.0
619,1749.0,1898.0,1303.0
620,1750.0,1861.0,1339.0
621,1767.0,1864.0,1319.0
622,1777.0,1846.0,1327.0
623,1789.0,1836.0,1325.0
624,1795.0,1831.0,1324.0
625,1784.0,1858.0,1308.0
626,1787.0,1786.0,1377.0
627,1802.0,1799.0,1349.0
628,1819.0,1778.0,1353.0
629,1805.0,1785.0,1360.0
630,1762.0,1777.0,1411.0
631,1778.0,1814.0,1358.0
632,1811.0,1849.0,1290.0
633,1794.0,1766.0,1390.0
634,1770.0,1796.0,1384.0
635,1783.0,1794.0,1373.0
636,1787.0,1795.0,1368.0
637,1771.0,1795.0,1384.0
638,1763.0,1811.0,1376.0
639,1786.0,1792.0,1372.0
640,1800.0,1788.0,1362.0
641,1793.0,1778.0,1379.0
642,1795.0,1772.0,1383.0
643,1806.0,1770.0,1374.0
644,1816.0,1755.0,1379.0
645,1814.0,1788.0,1348.0
646,1782.0,1769.0,1399.0
647,1744.0,1806.0,1400.0
648,1741.0,1828.0,1381.0
649,1759.0,1825.0,1366.0
650,1769.0,1796.0,1385.0
651,1794.0,1733.0,1423.0
652,1788.0,1802.0,1360.0
653,1825.0,1783.0,1342.0
654,1837.0,1771.0,1342.0
655,1863.0,1688.0,1399.0
656,1911.0,1689.0,1350.0
657,1858.0,1700.0,1392.0
658,1830.0,1771.0,1349.0
659,1833.0,1785.0,1332.0
660,1830.0,1803.0,1317.0
661,1756.0,1793.0,1401.0
662,1766.0,1852.0,1332.0
663,1791.0,1771.0,1388.0
664,1827.0,1770.0,1353.0
665,1857.0,1759.0,1334.0
666,1810.0,1794.0,1346.0
667,1785.0,1844.0,1321.0
668,1788.0,1829.0,1333.0
669,1794.0,1841.0,1315.0
670,1814.0,1819.0,1317.0
671,1806.0,1814.0,1330.0
672,1806.0,1811.0,1333.0
673,1797.0,1783.0,1370.0
674,1835.0,1810.0,1305.0
675,1859.0,1726.0,1365.0
676,1896.0,1762.0,1292.0
677,1913.0,1755.0,1282.0
678,1836.0,1777.0,1337.0
679,1842.0,1767.0,1341.0
680,1808.0,1819.0,1323.0
681,1813.0,1823.0,1314.0
682,1815.0,1822.0,1313.0
683,1818.0,1779.0,1353.0
684,1824.0,1839.0,1287.0
685,1817.0,1787.0,1346.0
686,1860.0,1755.0,1335.0
687,1871.0,1737.0,1342.0
688,1892.0,1750.0,1308.0
689,1903.0,1785.0,1262.0
690,1903.0,1711.0,1336.0
691,1897.0,1764.0,1289.0
692,1911.0,1734.0,1305.0
693,1878.0,1712.0,1360.0
694,1900.0,1727.0,1323.0
695,1898.0,1696.0,1356.0
696,1864.0,1735.0,1351.0
697,1841.0,1742.0,1367.0
698,1863.0,1734.0,1353.0
699,1824.0,1749.0,1377.0
700,1873.0,1676.0,1401.0
701,1924.0,1615.0,1411.0
702,1930.0,1651.0,1369.0
703,1909.0,1606.0,1435.0
704,1920.0,1615.0,1415.0
705,1908.0,1605.0,1437.0
706,1837.0,1647.0,1466.0
707,1877.0,1689.0,1384.0
708,1829.0,1735.0,1386.0
709,1767.0,1789.0,1394.0
710,1690.0,1796.0,1464.0
711,1729.0,1821.0,1400.0
712,1768.0,1779.0,1403.0
713,1757.0,1765.0,1428.0
714,1747.0,1824.0,1379.0
715,1704.0,1820.0,1426.0
716,1709.0,1784.0,1457.0
717,1713.0,1770.0,1467.0
718,1749.0,1782.0,1419.0
719,1763.0,1730.0,1457.0
720,1793.0,1696.0,1461.0
721,1788.0,1728.0,1434.0
722,1839.0,1723.0,1388.0
723,1833.0,1718.0,1399.0
724,1872.0,1653.0,1425.0
725,1905.0,1677.0,1368.0
726,1904.0,1647.0,1399.0
727,1913.0,1643.0,1394.0
728,1915.0,1634.0,1401.0
729,1944.0,1589.0,1417.0
730,1996.0,1617.0,1337.0
731,2014.0,1581.0,1355.0
732,2040.0,1580.0,1330.0
733,2054.0,1574.0,1322.0
734,2036.0,1561.0,1353.0
735,2042.0,1494.0,1414.0
736,2073.0,1475.0,1402.0
737,2072.0,1513.0,1365.0
738,2069.0,1484.0,1397.0
739,2073.0,1478.0,1399.0
740,2106.0,1473.0,1371.0
741,2135.0,1460.0,1355.0
742,2124.0,1448.0,1378.0
743,2125.0,1410.0,1415.0
744,2147.0,1409.0,1394.0
745,2185.0,1405.0,1360.0
746,2171.0,1411.0,1368.0
747,2164.0,1412.0,1374.0
748,2135.0,1440.0,1375.0
749,2118.0,1464.0,1368.0
750,2062.0,1499.0,1389.0
751,2078.0,1492.0,1380.0
752,2059.0,1477.0,1414.0
753,2051.0,1522.0,1377.0
754,2048.0,1527.0,1375.0
755,2068.0,1533.0,1349.0
756,2122.0,1444.0,1384.0
757,2139.0,1408.0,1403.0
758,2163.0,1362.0,1425.0
759,2165.0,1353.0,1432.0
760,2168.0,1376.0,1406.0
761,2186.0,1292.0,1472.0
762,2263.0,1314.0,1373.0
763,2313.0,1244.0,1393.0
764,2289.0,1263.0,1398.0
765,2231.0,1285.0,1434.0
766,2248.0,1306.0,1396.0
767,2267.0,1305.0,1378.0
768,2257.0,1331.0,1362.0
769,2264.0,1328.0,1358.0
770,2193.0,1350.0,1407.0
771,2163.0,1404.0,1383.0
772,2190.0,1377.0,1383.0
773,2201.0,1335.0,1414.0
774,2241.0,1339.0,1370.0
775,2250.0,1331.0,1369.0
776,2254.0,1318.0,1378.0
777,2189.0,1326.0,1435.0
778,2128.0,1404.0,1418.0
779,2128.0,1401.0,1421.0
780,2150.0,1415.0,1385.0
781,2145.0,1376.0,1429.0
782,2161.0,1336.0,1453.0
783,2133.0,1410.0,1407.0
784,2133.0,1405.0,1412.0
785,2112.0,1394.0,1444.0
786,2050.0,1427.0,1473.0
787,2042.0,1481.0,1427.0
788,2068.0,1452.0,1430.0
789,2002.0,1464.0,1484.0
790,2037.0,1479.0,1434.0
791,2083.0,1485.0,1382.0
792,2104.0,1428.0,1418.0
793,2085.0,1442.0,1423.0
794,2036.0,1466.0,1448.0
795,1958.0,1534.0,1458.0
796,1931.0,1582.0,1437.0
797,1938.0,1592.0,1420.0
798,1866.0,1637.0,1447.0
799,1862.0,1677.0,1411.0
800,1900.0,1597.0,1453.0
801,1955.0,1621.0,1374.0
802,1881.0,1637.0,1432.0
803,1889.0,1647.0,1414.0
804,1895.0,1654.0,1401.0
805,1905.0,1605.0,1440.0
806,1946.0,1542.0,1462.0
807,1990.0,1513.0,1447.0
808,2023.0,1451.0,1476.0
809,2080.0,1453.0,1417.0
810,2061.0,1473.0,1416.0
811,2035.0,1467.0,1448.0
812,1989.0,1445.0,1516.0
813,1932.0,1521.0,1497.0
814,1967.0,1521.0,1462.0
815,1993.0,1517.0,1440.0
816,1996.0,1500.0,1454.0
817,1993.0,1510.0,1447.0
818,1972.0,1563.0,1415.0
819,1983.0,1562.0,1405.0
