,Mutual_Cooperation,Mutual_Defection,Exploitation
73,2099.0,1430.0,1421.0
74,2128.0,1410.0,1412.0
75,2149.0,1421.0,1380.0
76,2158.0,1386.0,1406.0
77,2220.0,1358.0,1372.0
78,2201.0,1330.0,1419.0
79,2221.0,1300.0,1429.0
80,2250.0,1323.0,1377.0
81,2284.0,1258.0,1408.0
82,2264.0,1239.0,1447.0
83,2291.0,1238.0,1421.0
84,2297.0,1203.0,1450.0
85,2303.0,1239.0,1408.0
86,2221.0,1262.0,1467.0
87,2241.0,1268.0,1441.0
88,2236.0,1293.0,1421.0
89,2238.0,1230.0,1482.0
90,2257.0,1300.0,1393.0
91,2189.0,1311.0,1450.0
92,2173.0,1338.0,1439.0
93,2179.0,1344.0,1427.0
94,2141.0,1360.0,1449.0
95,2159.0,1359.0,1432.0
96,2186.0,1342.0,1422.0
97,2157.0,1322.0,1471.0
98,2102.0,1345.0,1503.0
99,2106.0,1356.0,1488.0
100,2024.0,1395.0,1531.0
101,1979.0,1443.0,1528.0
102,1989.0,1490.0,1471.0
103,2001.0,1427.0,1522.0
104,2043.0,1399.0,1508.0
105,2078.0,1363.0,1509.0
106,2050.0,1377.0,1523.0
107,1996.0,1411.0,1543.0
108,2026.0,1403.0,1521.0
109,1977.0,1453.0,1520.0
110,1985.0,1449.0,1516.0
111,1927.0,1492.0,1531.0
112,1947.0,1574.0,1429.0
113,1931.0,1562.0,1457.0
114,1868.0,1568.0,1514.0
115,1914.0,1604.0,1432.0
116,1914.0,1536.0,1500.0
117,1905.0,1528.0,1517.0
118,1873.0,1592.0,1485.0
119,1848.0,1603.0,1499.0
120,1839.0,1618.0,1493.0
121,1855.0,1628.0,1467.0
122,1899.0,1605.0,1446.0
123,1849.0,1589.0,1512.0
124,1865.0,1629.0,1456.0
125,1821.0,1596.0,1533.0
126,1838.0,1607.0,1505.0
127,1833.0,1655.0,1462.0
128,1824.0,1633.0,1493.0
129,1823.0,1579.0,1548.0
130,1810.0,1528.0,1612.0
131,1768.0,1582.0,1600.0
132,1813.0,1539.0,1598.0
133,1852.0,1528.0,1570.0
134,1838.0,1529.0,1583.0
135,1863.0,1494.0,1593.0
136,1850.0,1503.0,1597.0
137,1886.0,1495.0,1569.0
138,1849.0,1548.0,1553.0
139,1890.0,1536.0,1524.0
140,1924.0,1493.0,1533.0
141,1941.0,1489.0,1520.0
142,1955.0,1478.0,1517.0
143,1929.0,1491.0,1530.0
144,1881.0,1491.0,1578.0
145,1909.0,1466.0,1575.0
146,1901.0,1486.0,1563.0
147,1861.0,1483.0,1606.0
148,1848.0,1517.0,1585.0
149,1844.0,1489.0,1617.0
150,1847.0,1551.0,1552.0
151,1843.0,1570.0,1537.0
152,1835.0,1543.0,1572.0
153,1790.0,1586.0,1574.0
154,1773.0,1586.0,1591.0
155,1804.0,1585.0,1561.0
156,1815.0,1612.0,1523.0
157,1810.0,1635.0,1505.0
158,1824.0,1627.0,1499.0
159,1862.0,1590.0,1498.0
160,1814.0,1601.0,1535.0
161,1793.0,1648.0,1509.0
162,1800.0,1666.0,1484.0
163,1759.0,1640.0,1551.0
164,1737.0,1639.0,1574.0
165,1775.0,1635.0,1540.0
166,1771.0,1704.0,1475.0
167,1810.0,1653.0,1487.0
168,1812.0,1654.0,1484.0
169,1820.0,1679.0,1451.0
170,1847.0,1675.0,1428.0
171,1869.0,1605.0,1476.0
172,1895.0,1582.0,1473.0
173,1880.0,1620.0,1450.0
174,1846.0,1653.0,1451.0
175,1873.0,1655.0,1422.0
176,1916.0,1639.0,1395.0
177,1843.0,1686.0,1421.0
178,1861.0,1727.0,1362.0
179,1796.0,1727.0,1427.0
180,1811.0,1730.0,1409.0
181,1825.0,1748.0,1377.0
182,1842.0,1692.0,1416.0
183,1759.0,1727.0,1464.0
184,1707.0,1748.0,1495.0
185,1709.0,1807.0,1434.0
186,1725.0,1765.0,1460.0
187,1722.0,1770.0,1458.0
188,1715.0,1763.0,1472.0
189,1697.0,1786.0,1467.0
190,1655.0,1803.0,1492.0
191,1668.0,1778.0,1504.0
192,1702.0,1731.0,1517.0
193,1757.0,1693.0,1500.0
194,1799.0,1648.0,1503.0
195,1835.0,1624.0,1491.0
196,1855.0,1644.0,1451.0
197,1854.0,1652.0,1444.0
198,1857.0,1635.0,1458.0
199,1826.0,1675.0,1449.0
200,1798.0,1664.0,1488.0
201,1806.0,1689.0,1455.0
202,1799.0,1707.0,1444.0
203,1790.0,1692.0,1468.0
204,1754.0,1688.0,1508.0
205,1735.0,1748.0,1467.0
206,1677.0,1775.0,1498.0
207,1705.0,1752.0,1493.0
208,1739.0,1770.0,1441.0
209,1748.0,1757.0,1445.0
210,1693.0,1782.0,1475.0
211,1688.0,1810.0,1452.0
212,1695.0,1812.0,1443.0
213,1703.0,1814.0,1433.0
214,1702.0,1802.0,1446.0
215,1725.0,1739.0,1486.0
216,1662.0,1784.0,1504.0
217,1691.0,1796.0,1463.0
218,1686.0,1811.0,1453.0
219,1726.0,1786.0,1438.0
220,1727.0,1805.0,1418.0
221,1732.0,1795.0,1423.0
222,1726.0,1811.0,1413.0
223,1706.0,1759.0,1485.0
224,1734.0,1741.0,1475.0
225,1745.0,1779.0,1426.0
226,1746.0,1755.0,1449.0
227,1763.0,1706.0,1481.0
228,1751.0,1744.0,1455.0
229,1725.0,1758.0,1467.0
230,1746.0,1791.0,1413.0
231,1746.0,1779.0,1425.0
232,1697.0,1805.0,1448.0
233,1716.0,1794.0,1440.0
234,1718.0,1743.0,1489.0
235,1679.0,1772.0,1499.0
236,1697.0,1789.0,1464.0
237,1692.0,1798.0,1460.0
238,1690.0,1799.0,1461.0
239,1693.0,1830.0,1427.0
240,1626.0,1846.0,1478.0
241,1623.0,1885.0,1442.0
242,1594.0,1886.0,1470.0
243,1588.0,1910.0,1452.0
244,1551.0,1924.0,1475.0
245,1534.0,1991.0,1425.0
246,1530.0,1916.0,1504.0
247,1609.0,1848.0,1493.0
248,1641.0,1859.0,1450.0
249,1659.0,1843.0,1448.0
250,1687.0,1820.0,1443.0
251,1713.0,1782.0,1455.0
252,1768.0,1769.0,1413.0
253,1768.0,1717.0,1465.0
254,1821.0,1715.0,1414.0
255,1817.0,1702.0,1431.0
256,1761.0,1738.0,1451.0
257,1716.0,1808.0,1426.0
258,1719.0,1851.0,1380.0
259,1711.0,1792.0,1447.0
260,1762.0,1687.0,1501.0
261,1806.0,1687.0,1457.0
262,1868.0,1683.0,1399.0
263,1794.0,1667.0,1489.0
264,1840.0,1719.0,1391.0
265,1868.0,1701.0,1381.0
266,1874.0,1673.0,1403.0
267,1865.0,1661.0,1424.0
268,1897.0,1579.0,1474.0
269,1990.0,1547.0,1413.0
270,2020.0,1530.0,1400.0
271,2054.0,1466.0,1430.0
272,2080.0,1501.0,1369.0
273,2018.0,1520.0,1412.0
274,2086.0,1540.0,1324.0
275,2119.0,1472.0,1359.0
276,2163.0,1485.0,1302.0
277,2094.0,1503.0,1353.0
278,2061.0,1557.0,1332.0
279,1991.0,1606.0,1353.0
280,1975.0,1600.0,1375.0
281,1974.0,1630.0,1346.0
282,1967.0,1653.0,1330.0
283,1913.0,1664.0,1373.0
284,1917.0,1679.0,1354.0
285,1914.0,1692.0,1344.0
286,1892.0,1690.0,1368.0
287,1896.0,1639.0,1415.0
288,1935.0,1654.0,1361.0
289,1891.0,1665.0,1394.0
290,1847.0,1704.0,1399.0
291,1869.0,1762.0,1319.0
292,1879.0,1740.0,1331.0
293,1859.0,1708.0,1383.0
294,1876.0,1697.0,1377.0
295,1811.0,1704.0,1435.0
296,1844.0,1732.0,1374.0
297,1861.0,1672.0,1417.0
298,1932.0,1601.0,1417.0
299,1988.0,1620.0,1342.0
300,1992.0,1599.0,1359.0
301,1991.0,1604.0,1355.0
302,2004.0,1506.0,1440.0
303,1999.0,1534.0,1417.0
304,1984.0,1577.0,1389.0
305,2008.0,1563.0,1379.0
306,2012.0,1533.0,1405.0
307,2020.0,1527.0,1403.0
308,2046.0,1526.0,1378.0
309,2075.0,1462.0,1413.0
310,2092.0,1460.0,1398.0
311,2094.0,1435.0,1421.0
312,2109.0,1466.0,1375.0
313,2116.0,1456.0,1378.0
314,2106.0,1434.0,1410.0
315,2064.0,1454.0,1432.0
316,2064.0,1477.0,1409.0
317,2065.0,1465.0,1420.0
318,2056.0,1483.0,1411.0
319,2093.0,1488.0,1369.0
320,2023.0,1496.0,1431.0
321,2045.0,1506.0,1399.0
322,2049.0,1506.0,1395.0
323,2090.0,1432.0,1428.0
324,2107.0,1441.0,1402.0
325,2105.0,1462.0,1383.0
326,2116.0,1449.0,1385.0
327,2115.0,1433.0,1402.0
328,2160.0,1332.0,1458.0
329,2185.0,1365.0,1400.0
330,2180.0,1327.0,1443.0
331,2120.0,1373.0,1457.0
332,2148.0,1393.0,1409.0
333,2152.0,1393.0,1405.0
334,2138.0,1409.0,1403.0
335,2089.0,1395.0,1466.0
336,2098.0,1381.0,1471.0
337,2154.0,1347.0,1449.0
338,2219.0,1327.0,1404.0
339,2194.0,1341.0,1415.0
340,2195.0,1305.0,1450.0
341,2263.0,1257.0,1430.0
342,2219.0,1292.0,1439.0
343,2206.0,1344.0,1400.0
344,2188.0,1359.0,1403.0
345,2214.0,1386.0,1350.0
346,2214.0,1334.0,1402.0
347,2217.0,1313.0,1420.0
348,2256.0,1299.0,1395.0
349,2283.0,1270.0,1397.0
350,2325.0,1244.0,1381.0
351,2343.0,1221.0,1386.0
352,2315.0,1255.0,1380.0
353,2363.0,1201.0,1386.0
354,2395.0,1193.0,1362.0
355,2438.0,1205.0,1307.0
356,2452.0,1182.0,1316.0
357,2480.0,1135.0,1335.0
358,2455.0,1152.0,1343.0
359,2437.0,1168.0,1345.0
360,2421.0,1154.0,1375.0
361,2458.0,1165.0,1327.0
362,2562.0,1107.0,1281.0
363,2585.0,1069.0,1296.0
364,2591.0,1083.0,1276.0
365,2594.0,1078.0,1278.0
366,2598.0,1078.0,1274.0
367,2591.0,1039.0,1320.0
368,2577.0,1083.0,1290.0
369,2584.0,1069.0,1297.0
370,2536.0,1095.0,1319.0
371,2546.0,1089.0,1315.0
372,2594.0,1029.0,1327.0
373,2606.0,1021.0,1323.0
374,2611.0,1047.0,1292.0
375,2510.0,1062.0,1378.0
376,2509.0,1113.0,1328.0
377,2524.0,1103.0,1323.0
378,2447.0,1121.0,1382.0
379,2433.0,1144.0,1373.0
380,2427.0,1145.0,1378.0
381,2398.0,1160.0,1392.0
382,2338.0,1196.0,1416.0
383,2328.0,1198.0,1424.0
384,2335.0,1182.0,1433.0
385,2379.0,1183.0,1388.0
386,2349.0,1195.0,1406.0
387,2329.0,1206.0,1415.0
388,2348.0,1208.0,1394.0
389,2306.0,1211.0,1433.0
390,2318.0,1243.0,1389.0
391,2318.0,1260.0,1372.0
392,2225.0,1273.0,1452.0
393,2224.0,1323.0,1403.0
394,2232.0,1332.0,1386.0
395,2172.0,1377.0,1401.0
396,2161.0,1370.0,1419.0
397,2184.0,1343.0,1423.0
398,2218.0,1324.0,1408.0
399,2164.0,1351.0,1435.0
400,2090.0,1411.0,1449.0
401,2077.0,1421.0,1452.0
402,2033.0,1460.0,1457.0
403,1965.0,1486.0,1499.0
404,1987.0,1514.0,1449.0
405,2034.0,1453.0,1463.0
406,1989.0,1459.0,1502.0
407,1924.0,1494.0,1532.0
408,1908.0,1552.0,1490.0
409,1915.0,1576.0,1459.0
410,1854.0,1556.0,1540.0
411,1852.0,1633.0,1465.0
412,1861.0,1608.0,1481.0
413,1795.0,1668.0,1487.0
414,1789.0,1678.0,1483.0
415,1741.0,1727.0,1482.0
416,1773.0,1706.0,1471.0
417,1817.0,1611.0,1522.0
418,1846.0,1609.0,1495.0
419,1821.0,1642.0,1487.0
420,1754.0,1662.0,1534.0
421,1766.0,1693.0,1491.0
422,1775.0,1701.0,1474.0
423,1777.0,1684.0,1489.0
424,1714.0,1700.0,1536.0
425,1703.0,1752.0,1495.0
426,1712.0,1729.0,1509.0
427,1713.0,1731.0,1506.0
428,1701.0,1710.0,1539.0
429,1700.0,1669.0,1581.0
430,1728.0,1666.0,1556.0
431,1766.0,1633.0,1551.0
432,1793.0,1573.0,1584.0
433,1748.0,1604.0,1598.0
434,1760.0,1656.0,1534.0
435,1799.0,1551.0,1600.0
436,1859.0,1564.0,1527.0
437,1868.0,1529.0,1553.0
438,1855.0,1473.0,1622.0
439,1909.0,1441.0,1600.0
440,1959.0,1455.0,1536.0
441,1988.0,1484.0,1478.0
442,1965.0,1474.0,1511.0
443,1949.0,1482.0,1519.0
444,2022.0,1404.0,1524.0
445,2025.0,1383.0,1542.0
446,2022.0,1391.0,1537.0
447,2024.0,1392.0,1534.0
448,2054.0,1387.0,1509.0
449,2008.0,1399.0,1543.0
450,2026.0,1373.0,1551.0
451,2061.0,1419.0,1470.0
452,2071.0,1400.0,1479.0
453,2088.0,1373.0,1489.0
454,2044.0,1406.0,1500.0
455,1992.0,1475.0,1483.0
456,1941.0,1503.0,1506.0
457,1894.0,1529.0,1527.0
458,1902.0,1529.0,1519.0
459,1881.0,1525.0,1544.0
460,1915.0,1474.0,1561.0
461,1956.0,1526.0,1468.0
462,1977.0,1510.0,1463.0
463,1992.0,1526.0,1432.0
464,1998.0,1467.0,1485.0
465,1998.0,1465.0,1487.0
466,1916.0,1486.0,1548.0
467,1918.0,1487.0,1545.0
468,1946.0,1474.0,1530.0
469,1966.0,1450.0,1534.0
470,1982.0,1473.0,1495.0
471,1984.0,1463.0,1503.0
472,1955.0,1487.0,1508.0
473,1911.0,1541.0,1498.0
474,1813.0,1584.0,1553.0
475,1827.0,1666.0,1457.0
476,1750.0,1704.0,1496.0
477,1746.0,1712.0,1492.0
478,1763.0,1712.0,1475.0
479,1694.0,1721.0,1535.0
480,1707.0,1760.0,1483.0
481,1706.0,1776.0,1468.0
482,1709.0,1781.0,1460.0
483,1703.0,1769.0,1478.0
484,1702.0,1760.0,1488.0
485,1705.0,1696.0,1549.0
486,1741.0,1655.0,1554.0
487,1759.0,1690.0,1501.0
488,1749.0,1683.0,1518.0
489,1778.0,1702.0,1470.0
490,1799.0,1705.0,1446.0
491,1783.0,1691.0,1476.0
492,1777.0,1668.0,1505.0
493,1808.0,1696.0,1446.0
494,1772.0,1694.0,1484.0
495,1726.0,1699.0,1525.0
496,1643.0,1747.0,1560.0
497,1661.0,1811.0,1478.0
498,1640.0,1824.0,1486.0
499,1636.0,1796.0,1518.0
500,1672.0,1726.0,1552.0
501,1713.0,1726.0,1511.0
502,1693.0,1738.0,1519.0
503,1699.0,1751.0,1500.0
504,1743.0,1695.0,1512.0
505,1746.0,1660.0,1544.0
506,1776.0,1662.0,1512.0
507,1799.0,1654.0,1497.0
508,1819.0,1645.0,1486.0
509,1800.0,1627.0,1523.0
510,1752.0,1669.0,1529.0
511,1765.0,1700.0,1485.0
512,1695.0,1772.0,1483.0
513,1668.0,1786.0,1496.0
514,1656.0,1820.0,1474.0
515,1642.0,1814.0,1494.0
516,1620.0,1848.0,1482.0
517,1576.0,1872.0,1502.0
518,1598.0,1843.0,1509.0
519,1614.0,1832.0,1504.0
520,1555.0,1826.0,1569.0
521,1512.0,1807.0,1631.0
522,1507.0,1861.0,1582.0
523,1520.0,1877.0,1553.0
524,1460.0,1899.0,1591.0
525,1473.0,1938.0,1539.0
526,1500.0,1902.0,1548.0
527,1433.0,1946.0,1571.0
528,1409.0,1981.0,1560.0
529,1416.0,2004.0,1530.0
530,1421.0,1974.0,1555.0
531,1435.0,1962.0,1553.0
532,1445.0,1976.0,1529.0
533,1444.0,1951.0,1555.0
534,1446.0,1964.0,1540.0
535,1381.0,2024.0,1545.0
536,1391.0,2035.0,1524.0
537,1422.0,1979.0,1549.0
538,1474.0,1963.0,1513.0
539,1469.0,1969.0,1512.0
540,1501.0,1911.0,1538.0
541,1530.0,1947.0,1473.0
542,1547.0,1976.0,1427.0
543,1573.0,1938.0,1439.0
544,1556.0,1944.0,1450.0
545,1539.0,1943.0,1468.0
546,1563.0,1893.0,1494.0
547,1597.0,1887.0,1466.0
548,1621.0,1892.0,1437.0
549,1634.0,1872.0,1444.0
550,1588.0,1883.0,1479.0
551,1593.0,1902.0,1455.0
552,1604.0,1855.0,1491.0
553,1563.0,1936.0,1451.0
554,1510.0,1956.0,1484.0
555,1432.0,2040.0,1478.0
556,1427.0,2088.0,1435.0
557,1406.0,2089.0,1455.0
558,1376.0,2106.0,1468.0
559,1377.0,2128.0,1445.0
560,1351.0,2156.0,1443.0
561,1392.0,2096.0,1462.0
562,1411.0,2095.0,1444.0
563,1330.0,2159.0,1461.0
564,1337.0,2172.0,1441.0
565,1361.0,2130.0,1459.0
566,1333.0,2148.0,1469.0
567,1334.0,2197.0,1419.0
568,1270.0,2158.0,1522.0
569,1280.0,2178.0,1492.0
570,1241.0,2221.0,1488.0
571,1235.0,2269.0,1446.0
572,1239.0,2201.0,1510.0
573,1251.0,2202.0,1497.0
574,1282.0,2152.0,1516.0
575,1240.0,2222.0,1488.0
576,1271.0,2207.0,1472.0
577,1222.0,2241.0,1487.0
578,1168.0,2276.0,1506.0
579,1156.0,2284.0,1510.0
580,1108.0,2352.0,1490.0
581,1086.0,2376.0,1488.0
582,1040.0,2390.0,1520.0
583,1025.0,2450.0,1475.0
584,1032.0,2413.0,1505.0
585,995.0,2418.0,1537.0
586,999.0,2457.0,1494.0
587,976.0,2447.0,1527.0
588,932.0,2491.0,1527.0
589,897.0,2577.0,1476.0
590,876.0,2604.0,1470.0
591,869.0,2552.0,1529.0
592,911.0,2511.0,1528.0
593,887.0,2531.0,1532.0
594,889.0,2515.0,1546.0
595,907.0,2481.0,1562.0
596,946.0,2484.0,1520.0
597,905.0,2512.0,1533.0
598,931.0,2517.0,1502.0
599,952.0,2440.0,1558.0
600,990.0,2365.0,1595.0
601,1035.0,2355.0,1560.0
602,1051.0,2305.0,1594.0
603,1047.0,2329.0,1574.0
604,1088.0,2308.0,1554.0
605,1071.0,2323.0,1556.0
606,1027.0,2311.0,1612.0
607,996.0,2339.0,1615.0
608,1018.0,2365.0,1567.0
609,1001.0,2348.0,1601.0
610,951.0,2397.0,1602.0
611,957.0,2415.0,1578.0
612,951.0,2462.0,1537.0
613,892.0,2476.0,1582.0
614,855.0,2536.0,1559.0
615,851.0,2588.0,1511.0
616,835.0,2618.0,1497.0
617,835.0,2662.0,1453.0
618,827.0,2611.0,1512.0
619,787.0,2702.0,1461.0
620,806.0,2707.0,1437.0
621,807.0,2679.0,1464.0
622,830.0,2600.0,1520.0
623,839.0,2614.0,1497.0
624,826.0,2641.0,1483.0
625,852.0,2623.0,1475.0
626,858.0,2610.0,1482.0
627,848.0,2599.0,1503.0
628,857.0,2597.0,1496.0
629,850.0,2604.0,1496.0
630,878.0,2602.0,1470.0
631,890.0,2543.0,1517.0
632,883.0,2525.0,1542.0
633,881.0,2578.0,1491.0
634,833.0,2577.0,1540.0
635,855.0,2519.0,1576.0
636,882.0,2504.0,1564.0
637,900.0,2491.0,1559.0
638,907.0,2500.0,1543.0
639,880.0,2505.0,1565.0
640,908.0,2413.0,1629.0
641,963.0,2408.0,1579.0
642,960.0,2429.0,1561.0
643,912.0,2461.0,1577.0
644,905.0,2520.0,1525.0
645,933.0,2424.0,1593.0
646,972.0,2438.0,1540.0
647,958.0,2443.0,1549.0
648,963.0,2448.0,1539.0
649,921.0,2510.0,1519.0
650,947.0,2491.0,1512.0
651,938.0,2503.0,1509.0
652,955.0,2470.0,1525.0
653,909.0,2505.0,1536.0
654,897.0,2559.0,1494.0
655,837.0,2536.0,1577.0
656,869.0,2519.0,1562.0
657,899.0,2474.0,1577.0
658,864.0,2486.0,1600.0
659,836.0,2490.0,1624.0
660,803.0,2581.0,1566.0
661,791.0,2586.0,1573.0
662,766.0,2617.0,1567.0
663,745.0,2646.0,1559.0
664,753.0,2613.0,1584.0
665,770.0,2619.0,1561.0
666,771.0,2586.0,1593.0
667,796.0,2496.0,1658.0
668,772.0,2526.0,1652.0
669,784.0,2491.0,1675.0
670,775.0,2520.0,1655.0
671,774.0,2531.0,1645.0
672,761.0,2530.0,1659.0
673,742.0,2520.0,1688.0
674,726.0,2581.0,1643.0
675,751.0,2567.0,1632.0
676,749.0,2622.0,1579.0
677,731.0,2592.0,1627.0
678,743.0,2591.0,1616.0
679,694.0,2652.0,1604.0
680,698.0,2647.0,1605.0
681,688.0,2682.0,1580.0
682,657.0,2722.0,1571.0
683,669.0,2754.0,1527.0
684,676.0,2740.0,1534.0
685,685.0,2646.0,1619.0
686,738.0,2621.0,1591.0
687,714.0,2654.0,1582.0
688,709.0,2628.0,1613.0
689,709.0,2649.0,1592.0
690,722.0,2638.0,1590.0
691,740.0,2631.0,1579.0
692,736.0,2581.0,1633.0
693,700.0,2653.0,1597.0
694,715.0,2649.0,1586.0
695,673.0,2721.0,1556.0
696,682.0,2692.0,1576.0
697,693.0,2690.0,1567.0
698,691.0,2715.0,1544.0
699,668.0,2760.0,1522.0
700,630.0,2761.0,1559.0
701,627.0,2800.0,1523.0
702,583.0,2844.0,1523.0
703,603.0,2840.0,1507.0
704,592.0,2844.0,1514.0
705,637.0,2761.0,1552.0
706,655.0,2751.0,1544.0
707,672.0,2710.0,1568.0
708,689.0,2711.0,1550.0
709,670.0,2715.0,1565.0
710,622.0,2818.0,1510.0
711,633.0,2886.0,1431.0
712,602.0,2863.0,1485.0
713,631.0,2915.0,1404.0
714,631.0,2877.0,1442.0
715,631.0,2864.0,1455.0
716,661.0,2807.0,1482.0
717,698.0,2801.0,1451.0
718,681.0,2808.0,1461.0
719,685.0,2832.0,1433.0
720,686.0,2804.0,1460.0
721,696.0,2805.0,1449.0
722,717.0,2716.0,1517.0
723,769.0,2675.0,1506.0
724,732.0,2663.0,1555.0
725,717.0,2709.0,1524.0
726,732.0,2711.0,1507.0
727,744.0,2692.0,1514.0
728,761.0,2742.0,1447.0
729,737.0,2695.0,1518.0
730,704.0,2748.0,1498.0
731,708.0,2756.0,1486.0
732,734.0,2780.0,1436.0
733,723.0,2749.0,1478.0
734,752.0,2677.0,1521.0
735,740.0,2683.0,1527.0
736,767.0,2616.0,1567.0
737,774.0,2639.0,1537.0
738,800.0,2661.0,1489.0
739,765.0,2730.0,1455.0
740,755.0,2703.0,1492.0
741,775.0,2694.0,1481.0
742,764.0,2754.0,1432.0
743,775.0,2741.0,1434.0
744,797.0,2749.0,1404.0
745,812.0,2699.0,1439.0
746,834.0,2619.0,1497.0
747,863.0,2583.0,1504.0
748,835.0,2636.0,1479.0
749,796.0,2640.0,1514.0
750,805.0,2714.0,1431.0
751,808.0,2718.0,1424.0
752,799.0,2757.0,1394.0
753,829.0,2713.0,1408.0
754,764.0,2773.0,1413.0
755,723.0,2820.0,1407.0
756,719.0,2876.0,1355.0
757,753.0,2799.0,1398.0
758,749.0,2837.0,1364.0
759,770.0,2819.0,1361.0
760,773.0,2846.0,1331.0
761,771.0,2797.0,1382.0
762,784.0,2868.0,1298.0
763,764.0,2851.0,1335.0
764,766.0,2850.0,1334.0
765,762.0,2726.0,1462.0
766,809.0,2705.0,1436.0
767,844.0,2665.0,1441.0
768,819.0,2690.0,1441.0
769,833.0,2701.0,1416.0
770,824.0,2638.0,1488.0
771,837.0,2649.0,1464.0
772,874.0,2654.0,1422.0
773,869.0,2668.0,1413.0
774,856.0,2644.0,1450.0
775,891.0,2574.0,1485.0
776,918.0,2542.0,1490.0
777,903.0,2596.0,1451.0
778,875.0,2602.0,1473.0
779,840.0,2625.0,1485.0
780,840.0,2677.0,1433.0
781,849.0,2676.0,1425.0
782,815.0,2717.0,1418.0
783,769.0,2778.0,1403.0
784,788.0,2743.0,1419.0
785,821.0,2751.0,1378.0
786,836.0,2729.0,1385.0
787,831.0,2674.0,1445.0
788,822.0,2676.0,1452.0
789,828.0,2695.0,1427.0
790,847.0,2666.0,1437.0
791,876.0,2653.0,1421.0
792,886.0,2686.0,1378.0
793,870.0,2679.0,1401.0
794,832.0,2717.0,1401.0
795,803.0,2756.0,1391.0
796,752.0,2802.0,1396.0
797,789.0,2860.0,1301.0
798,781.0,2831.0,1338.0
799,761.0,2828.0,1361.0
800,791.0,2844.0,1315.0
801,817.0,2826.0,1307.0
802,792.0,2795.0,1363.0
803,791.0,2841.0,1318.0
804,779.0,2833.0,1338.0
805,774.0,2870.0,1306.0
806,787.0,2852.0,1311.0
807,788.0,2878.0,1284.0
808,786.0,2929.0,1235.0
809,800.0,2894.0,1256.0
810,817.0,2859.0,1274.0
811,811.0,2869.0,1270.0
812,838.0,2785.0,1327.0
813,838.0,2792.0,1320.0
814,809.0,2788.0,1353.0
815,805.0,2821.0,1324.0
816,827.0,2809.0,1314.0
817,844.0,2807.0,1299.0
818,834.0,2810.0,1306.0
819,821.0,2830.0,1299.0
820,802.0,2871.0,1277.0
821,802.0,2890.0,1258.0
822,799.0,2867.0,1284.0
823,760.0,2861.0,1329.0
824,740.0,2887.0,1323.0
825,742.0,2925.0,1283.0
826,763.0,2901.0,1286.0
827,732.0,2970.0,1248.0
828,751.0,2974.0,1225.0
829,746.0,2931.0,1273.0
830,761.0,2867.0,1322.0
831,729.0,2890.0,1331.0
832,752.0,2879.0,1319.0
833,775.0,2825.0,1350.0
