,defect,tit_for_tat,generous_tit_for_tat,cooperate
468,31,25,13,31
469,31,25,13,31
470,32,25,13,30
471,32,25,13,30
472,31,26,13,30
473,32,25,13,30
474,32,25,13,30
475,31,25,13,31
476,32,25,12,31
477,32,25,13,30
478,32,25,13,30
479,31,25,13,31
480,31,25,13,31
481,31,26,13,30
482,31,26,13,30
483,30,26,13,31
484,30,27,13,30
485,29,27,13,31
486,29,28,13,30
487,29,29,13,29
488,28,30,13,29
489,27,31,13,29
490,26,31,13,30
491,26,31,13,30
492,26,31,13,30
493,26,31,13,30
494,26,31,13,30
495,26,30,13,31
496,27,30,13,30
497,27,29,14,30
498,27,28,14,31
499,26,28,15,31
500,26,28,14,32
501,25,28,14,33
502,25,28,14,33
503,25,27,14,34
504,26,26,14,34
505,26,26,14,34
506,25,26,14,35
507,26,25,14,35
508,27,24,14,35
509,27,23,15,35
510,27,23,16,34
511,27,23,17,33
512,27,23,17,33
513,26,23,17,34
514,26,22,17,35
515,27,21,17,35
516,27,22,16,35
517,27,21,17,35
518,27,22,16,35
519,27,23,15,35
520,26,23,16,35
521,26,23,16,35
522,25,23,16,36
523,24,23,16,37
524,24,23,16,37
525,24,23,15,38
526,23,24,15,38
527,23,25,15,37
528,23,24,15,38
529,23,24,15,38
530,23,24,15,38
531,23,25,14,38
532,23,26,14,37
533,24,25,14,37
534,24,25,14,37
535,25,25,14,36
536,25,26,13,36
537,26,26,13,35
538,25,27,13,35
539,25,28,13,34
540,25,28,13,34
541,25,28,13,34
542,24,29,13,34
543,25,29,13,33
544,24,29,14,33
545,24,29,15,32
546,23,29,16,32
547,22,29,16,33
548,23,28,16,33
549,23,27,17,33
550,23,28,17,32
551,23,28,18,31
552,23,27,18,32
553,23,27,18,32
554,22,27,19,32
555,21,28,19,32
556,21,28,19,32
557,21,29,18,32
558,21,29,18,32
559,22,28,18,32
560,22,28,18,32
561,22,27,18,33
562,23,26,18,33
563,23,25,19,33
564,23,24,20,33
565,23,24,20,33
566,23,23,21,33
567,23,23,22,32
568,23,22,23,32
569,22,22,24,32
570,21,23,24,32
571,21,24,24,31
572,21,24,25,30
573,20,24,26,30
574,21,23,26,30
575,21,23,25,31
576,21,22,25,32
577,21,21,26,32
578,22,21,25,32
579,22,20,25,33
580,22,20,25,33
581,22,20,25,33
582,23,20,25,32
583,23,20,25,32
584,23,21,25,31
585,23,20,25,32
586,24,19,25,32
587,24,19,24,33
588,23,19,24,34
589,24,18,24,34
590,24,17,25,34
591,24,18,24,34
592,23,18,25,34
593,23,18,25,34
594,24,17,25,34
595,24,17,26,33
596,24,16,26,34
597,23,16,27,34
598,23,16,27,34
599,23,17,27,33
600,22,18,27,33
601,21,18,27,34
602,21,19,27,33
603,22,19,27,32
604,22,19,28,31
605,22,19,28,31
606,21,20,28,31
607,21,20,28,31
608,22,20,27,31
609,21,20,28,31
610,21,20,28,31
611,20,20,28,32
612,20,20,28,32
613,20,21,27,32
614,21,20,27,32
615,21,19,27,33
616,20,19,28,33
617,20,19,28,33
618,20,18,29,33
619,20,18,28,34
620,20,18,28,34
621,20,18,28,34
622,20,19,27,34
623,20,19,28,33
624,20,19,28,33
625,19,19,28,34
626,19,19,28,34
627,20,19,27,34
628,20,19,27,34
629,20,19,26,35
630,20,19,26,35
631,20,19,25,36
632,21,19,25,35
633,20,19,25,36
634,20,19,25,36
635,20,20,24,36
636,20,20,23,37
637,20,20,24,36
638,20,21,23,36
639,20,21,23,36
640,20,21,22,37
641,20,20,22,38
642,21,19,22,38
643,20,19,23,38
644,20,20,22,38
645,20,19,22,39
646,21,19,22,38
647,21,20,21,38
648,20,20,22,38
649,20,20,21,39
650,21,20,21,38
651,20,21,21,38
652,20,20,21,39
653,19,20,22,39
654,19,19,23,39
655,19,20,22,39
656,19,20,21,40
657,19,20,21,40
658,19,19,21,41
659,18,19,22,41
660,17,19,23,41
661,17,19,22,42
662,17,20,22,41
663,17,21,22,40
664,17,21,23,39
665,17,21,22,40
666,17,21,22,40
667,18,21,22,39
668,18,21,23,38
669,18,21,23,38
670,18,21,23,38
671,18,20,23,39
672,19,20,22,39
673,18,21,22,39
674,18,21,21,40
675,18,21,21,40
676,19,21,20,40
677,19,22,19,40
678,19,22,19,40
679,18,22,20,40
680,18,21,21,40
681,18,21,21,40
682,18,21,22,39
683,18,21,22,39
684,17,22,22,39
685,16,22,22,40
686,16,22,21,41
687,15,22,21,42
688,15,22,21,42
689,15,23,21,41
690,15,23,21,41
691,14,24,21,41
692,15,24,20,41
693,15,24,19,42
694,15,24,19,42
695,15,24,19,42
696,15,24,19,42
697,15,24,19,42
698,15,24,19,42
699,15,25,18,42
700,16,25,18,41
701,16,25,18,41
702,16,25,19,40
703,17,24,19,40
704,16,25,19,40
705,16,25,19,40
706,16,25,18,41
707,16,25,18,41
708,15,26,18,41
709,15,26,17,42
710,16,26,17,41
711,15,26,17,42
712,15,25,17,43
713,15,25,17,43
714,15,26,17,42
715,14,27,17,42
716,14,27,18,41
717,14,26,19,41
718,14,25,19,42
719,14,25,19,42
720,14,24,19,43
721,14,25,19,42
722,14,25,19,42
723,15,25,18,42
724,14,25,18,43
725,14,25,18,43
726,15,25,18,42
727,15,25,18,42
728,15,25,18,42
729,15,25,18,42
730,16,25,18,41
731,16,25,18,41
732,16,25,19,40
733,16,24,19,41
734,16,24,19,41
735,16,24,19,41
736,16,24,19,41
737,16,23,19,42
738,16,22,19,43
739,16,22,19,43
740,16,23,18,43
741,16,23,19,42
742,16,23,19,42
743,16,24,19,41
744,16,25,18,41
745,16,25,18,41
746,16,25,17,42
747,16,25,17,42
748,16,25,17,42
749,16,24,18,42
750,16,25,17,42
751,16,25,17,42
752,17,25,16,42
753,16,25,17,42
754,16,24,17,43
755,16,24,17,43
756,16,24,16,44
757,16,25,16,43
758,17,24,16,43
759,17,24,15,44
760,18,24,15,43
761,17,24,15,44
762,17,24,15,44
763,17,23,16,44
764,17,23,16,44
765,17,23,16,44
766,17,23,15,45
767,17,23,15,45
768,17,23,15,45
769,17,22,15,46
770,17,22,14,47
771,18,22,14,46
772,18,22,14,46
773,18,22,15,45
774,18,22,15,45
775,19,21,15,45
776,19,21,15,45
777,19,21,16,44
778,19,22,15,44
779,18,22,15,45
780,18,22,15,45
781,18,23,15,44
782,18,23,15,44
783,18,24,15,43
784,18,24,15,43
785,17,25,15,43
786,17,26,15,42
787,17,27,15,41
788,17,27,15,41
789,17,28,14,41
790,17,28,14,41
791,17,27,15,41
792,17,27,15,41
793,17,26,15,42
794,17,26,15,42
795,17,26,15,42
796,18,25,15,42
797,18,25,16,41
798,18,25,17,40
799,18,25,16,41
800,18,25,16,41
801,18,24,16,42
802,18,24,16,42
803,18,24,16,42
804,19,24,16,41
805,18,25,16,41
806,18,25,16,41
807,19,25,15,41
808,19,25,14,42
809,19,24,15,42
810,19,24,15,42
811,18,25,15,42
812,18,25,15,42
813,18,26,15,41
814,18,25,15,42
815,17,25,16,42
816,17,25,16,42
817,17,25,16,42
818,16,25,16,43
819,16,24,17,43
820,17,24,16,43
821,17,25,15,43
822,17,24,15,44
823,17,23,16,44
824,16,23,16,45
825,16,22,16,46
826,16,23,16,45
827,16,24,16,44
828,16,24,16,44
829,16,24,16,44
830,16,23,17,44
831,16,22,18,44
832,16,22,19,43
833,16,23,19,42
834,16,22,19,43
835,15,23,19,43
836,14,23,20,43
837,14,22,20,44
838,15,21,20,44
839,15,21,20,44
840,15,21,20,44
841,15,20,20,45
842,16,19,20,45
843,16,19,20,45
844,16,19,20,45
845,17,19,20,44
846,17,18,20,45
847,17,18,20,45
848,17,18,21,44
849,17,18,21,44
850,17,18,21,44
851,16,18,21,45
852,16,19,21,44
853,16,20,21,43
854,16,19,22,43
855,16,20,22,42
856,16,20,22,42
857,16,20,21,43
858,17,20,20,43
859,17,21,19,43
860,16,21,20,43
861,16,22,20,42
862,17,21,20,42
863,17,21,19,43
864,16,21,19,44
865,16,22,19,43
866,16,22,20,42
867,15,22,20,43
868,15,22,20,43
869,16,22,20,42
870,15,22,21,42
871,15,22,21,42
872,15,23,20,42
873,15,23,21,41
874,15,22,22,41
875,15,21,22,42
876,16,21,22,41
877,16,22,22,40
878,16,22,23,39
879,15,22,24,39
880,14,22,25,39
881,15,22,25,38
882,15,23,25,37
883,15,23,24,38
884,15,23,23,39
885,15,23,23,39
886,16,23,23,38
887,16,24,23,37
888,16,25,23,36
889,16,26,23,35
890,16,27,23,34
891,15,27,23,35
892,15,26,24,35
893,15,26,24,35
894,15,26,24,35
895,15,26,24,35
896,15,26,25,34
897,15,26,25,34
898,15,25,25,35
899,15,25,25,35
900,14,25,26,35
901,14,26,25,35
902,14,26,25,35
903,15,25,25,35
904,14,25,25,36
905,14,24,25,37
906,14,24,25,37
907,13,24,25,38
908,14,24,24,38
909,15,24,24,37
910,15,25,23,37
911,15,25,23,37
912,15,25,23,37
913,16,24,23,37
914,16,25,22,37
915,16,25,22,37
916,17,25,22,36
917,17,25,21,37
918,16,25,22,37
919,16,25,22,37
920,16,25,22,37
921,16,25,22,37
922,16,25,21,38
923,15,26,21,38
924,14,26,22,38
925,14,25,22,39
926,14,26,22,38
927,14,26,22,38
928,14,25,22,39
929,14,24,22,40
930,14,24,22,40
931,14,24,22,40
932,14,23,23,40
933,15,23,23,39
934,15,23,23,39
935,15,24,22,39
936,16,23,22,39
937,16,24,22,38
938,16,24,21,39
939,16,23,21,40
940,16,24,21,39
941,17,24,21,38
942,17,25,21,37
943,17,25,22,36
944,17,25,22,36
945,17,25,22,36
946,17,26,22,35
947,17,26,22,35
948,17,25,23,35
949,17,24,24,35
950,17,25,24,34
951,18,24,24,34
952,18,24,24,34
953,18,25,24,33
954,19,24,24,33
955,19,24,24,33
956,18,24,24,34
957,18,24,25,33
958,19,24,25,32
959,19,24,24,33
960,19,24,23,34
961,18,25,23,34
962,19,25,23,33
963,20,25,23,32
964,20,26,23,31
965,20,26,23,31
966,20,26,23,31
967,21,26,23,30
968,21,26,22,31
969,21,25,23,31
970,21,25,23,31
971,21,25,23,31
972,21,24,23,32
973,22,23,23,32
974,23,23,23,31
975,22,23,23,32
976,22,24,22,32
977,22,23,22,33
978,22,23,22,33
979,23,23,21,33
980,23,23,21,33
981,23,22,21,34
982,23,22,21,34
983,23,22,22,33
984,23,22,21,34
985,22,22,22,34
986,22,22,22,34
987,21,22,22,35
988,21,22,22,35
989,21,23,21,35
990,21,23,21,35
991,20,23,22,35
992,20,22,23,35
993,20,22,22,36
994,20,22,21,37
995,20,23,21,36
996,20,23,21,36
997,19,23,21,37
998,19,24,21,36
999,19,24,21,36
1000,19,23,22,36
1001,19,24,22,35
1002,20,24,22,34
1003,20,23,22,35
1004,20,23,22,35
1005,19,23,22,36
1006,19,24,21,36
1007,18,24,22,36
1008,18,24,23,35
1009,18,24,24,34
1010,18,23,24,35
1011,19,23,23,35
1012,18,23,23,36
1013,19,23,22,36
1014,19,22,22,37
1015,19,21,23,37
1016,19,21,23,37
1017,19,22,23,36
1018,19,22,23,36
1019,19,23,23,35
1020,19,24,23,34
1021,19,25,22,34
1022,19,25,21,35
1023,19,25,21,35
1024,19,25,21,35
1025,18,25,21,36
1026,18,25,21,36
1027,18,26,20,36
1028,18,26,21,35
1029,19,26,21,34
1030,18,26,21,35
1031,19,26,21,34
1032,19,26,21,34
1033,20,26,21,33
1034,20,26,21,33
1035,20,27,21,32
1036,20,28,20,32
1037,20,27,20,33
1038,20,28,19,33
1039,20,28,19,33
1040,21,28,19,32
1041,21,28,18,33
1042,22,28,18,32
1043,21,28,19,32
1044,20,28,20,32
1045,19,28,21,32
1046,19,27,21,33
1047,19,26,22,33
1048,18,26,23,33
1049,19,25,23,33
1050,19,24,23,34
1051,19,24,23,34
1052,19,24,23,34
1053,19,24,23,34
1054,18,25,23,34
1055,18,25,24,33
1056,18,25,24,33
1057,18,25,24,33
1058,18,25,25,32
1059,18,25,25,32
1060,18,25,25,32
1061,18,26,24,32
1062,18,27,23,32
1063,17,27,23,33
1064,17,27,23,33
1065,17,26,23,34
1066,17,26,23,34
1067,17,26,22,35
1068,17,26,22,35
1069,17,26,22,35
1070,17,27,21,35
1071,17,27,21,35
1072,17,27,21,35
1073,17,27,21,35
1074,17,27,20,36
1075,16,27,20,37
1076,16,27,20,37
1077,15,27,20,38
1078,15,28,20,37
1079,16,28,19,37
1080,16,29,18,37
1081,16,29,18,37
1082,16,29,18,37
1083,15,29,18,38
1084,15,29,18,38
1085,15,30,18,37
1086,15,29,19,37
1087,15,29,19,37
1088,14,29,20,37
1089,14,28,20,38
1090,14,29,20,37
1091,14,29,20,37
1092,14,29,20,37
1093,14,29,19,38
1094,14,28,19,39
1095,13,28,19,40
1096,12,28,19,41
1097,12,29,19,40
1098,12,28,19,41
1099,12,28,19,41
1100,12,28,19,41
1101,11,28,19,42
1102,12,28,19,41
1103,12,28,19,41
1104,13,28,18,41
1105,13,28,18,41
1106,12,28,18,42
1107,13,28,18,41
1108,13,28,18,41
1109,13,29,18,40
1110,13,30,18,39
1111,12,30,19,39
1112,12,30,19,39
1113,12,31,19,38
1114,12,31,19,38
1115,13,30,19,38
1116,13,30,20,37
1117,13,30,20,37
1118,13,31,20,36
1119,13,32,19,36
1120,13,32,19,36
1121,14,32,19,35
1122,14,32,19,35
1123,14,32,18,36
1124,14,32,17,37
1125,14,33,17,36
1126,14,32,17,37
1127,14,32,17,37
1128,15,32,17,36
1129,15,32,17,36
1130,15,32,18,35
1131,15,32,18,35
1132,15,32,18,35
1133,15,31,18,36
1134,16,31,18,35
1135,16,32,18,34
1136,16,31,18,35
1137,16,30,18,36
1138,16,30,19,35
1139,16,31,18,35
1140,17,31,18,34
1141,17,31,18,34
1142,17,32,17,34
1143,17,32,17,34
1144,17,33,17,33
1145,17,32,18,33
1146,17,32,18,33
1147,18,31,18,33
1148,18,31,18,33
1149,18,31,18,33
1150,18,32,18,32
1151,19,32,18,31
1152,20,32,18,30
1153,19,33,18,30
1154,18,33,18,31
1155,18,34,17,31
1156,18,34,16,32
1157,18,34,16,32
1158,18,35,16,31
1159,18,36,16,30
1160,18,36,17,29
1161,18,35,18,29
1162,18,34,19,29
1163,18,35,18,29
1164,18,35,18,29
1165,18,34,19,29
1166,18,33,20,29
1167,17,33,20,30
1168,16,33,20,31
1169,16,33,19,32
1170,16,32,19,33
1171,16,32,18,34
1172,16,32,19,33
1173,16,31,20,33
1174,16,31,19,34
1175,16,30,19,35
1176,16,31,19,34
1177,16,30,19,35
1178,16,31,19,34
1179,17,30,19,34
1180,18,29,19,34
1181,18,28,19,35
1182,19,28,19,34
1183,19,28,19,34
1184,19,28,20,33
1185,19,28,20,33
1186,19,29,20,32
1187,19,28,20,33
1188,20,28,20,32
1189,21,28,20,31
1190,22,28,20,30
1191,22,28,20,30
1192,22,29,19,30
1193,22,28,19,31
1194,22,28,19,31
1195,23,28,18,31
1196,23,28,18,31
1197,23,28,18,31
1198,24,27,18,31
1199,24,28,18,30
1200,24,28,18,30
1201,24,28,17,31
1202,25,27,17,31
1203,25,27,18,30
1204,25,26,18,31
1205,25,26,18,31
1206,25,26,18,31
1207,24,26,19,31
1208,25,26,18,31
1209,24,26,18,32
1210,24,25,19,32
1211,24,25,18,33
1212,25,25,18,32
1213,25,24,18,33
1214,25,23,19,33
1215,26,23,19,32
1216,26,23,20,31
1217,26,23,19,32
1218,26,22,20,32
1219,26,21,20,33
1220,27,21,19,33
1221,27,21,19,33
1222,28,20,19,33
1223,27,20,19,34
1224,27,20,19,34
1225,28,20,18,34
1226,27,20,19,34
1227,27,20,19,34
1228,27,20,18,35
1229,26,21,18,35
1230,25,21,18,36
1231,24,21,18,37
1232,23,21,18,38
1233,22,22,18,38
1234,22,21,19,38
1235,21,21,20,38
1236,21,22,20,37
1237,22,22,19,37
1238,22,22,18,38
1239,23,21,18,38
1240,23,21,19,37
1241,23,20,19,38
1242,24,19,19,38
1243,25,19,18,38
1244,26,19,17,38
1245,26,20,17,37
1246,26,21,17,36
1247,25,21,17,37
1248,25,21,17,37
1249,25,21,17,37
1250,25,20,18,37
1251,25,19,18,38
1252,26,19,17,38
1253,26,18,18,38
1254,27,18,17,38
1255,27,19,17,37
1256,28,18,17,37
1257,28,19,17,36
1258,28,19,17,36
1259,27,20,17,36
1260,26,21,17,36
1261,26,21,16,37
1262,26,20,17,37
1263,26,19,18,37
1264,26,19,19,36
1265,26,19,19,36
1266,26,18,20,36
1267,25,18,20,37
1268,24,18,21,37
1269,23,18,22,37
1270,23,17,22,38
1271,23,17,23,37
1272,23,17,23,37
1273,24,17,22,37
1274,24,18,21,37
1275,23,18,22,37
1276,23,17,23,37
1277,22,17,24,37
1278,22,17,25,36
1279,23,17,25,35
1280,22,18,25,35
1281,23,17,25,35
1282,22,17,25,36
1283,22,17,25,36
1284,22,17,25,36
1285,21,17,25,37
1286,22,17,25,36
1287,22,17,25,36
1288,23,17,24,36
1289,23,17,24,36
1290,23,17,24,36
1291,23,18,23,36
1292,23,19,23,35
1293,23,19,23,35
1294,23,19,23,35
1295,23,19,23,35
1296,24,19,23,34
1297,24,19,23,34
1298,24,19,23,34
1299,23,20,23,34
1300,23,20,22,35
1301,24,20,22,34
1302,23,20,23,34
1303,23,20,23,34
1304,23,20,23,34
1305,23,19,24,34
1306,23,19,24,34
1307,23,19,24,34
1308,23,20,24,33
1309,23,20,25,32
1310,23,19,26,32
1311,23,20,25,32
1312,22,20,26,32
1313,22,20,26,32
1314,22,19,26,33
1315,22,20,26,32
1316,22,20,26,32
1317,21,20,26,33
1318,20,20,27,33
1319,19,21,27,33
1320,19,22,26,33
1321,19,23,25,33
1322,19,24,24,33
1323,19,25,23,33
1324,19,25,23,33
1325,19,25,24,32
1326,19,25,24,32
1327,19,24,24,33
1328,20,23,24,33
1329,20,24,24,32
1330,21,24,24,31
1331,20,25,24,31
1332,20,25,24,31
1333,20,25,24,31
1334,20,25,24,31
1335,20,25,25,30
1336,20,25,26,29
1337,20,26,25,29
1338,19,26,25,30
1339,19,26,24,31
1340,19,26,24,31
1341,19,27,24,30
1342,19,27,24,30
1343,19,27,24,30
1344,19,28,24,29
1345,20,27,24,29
1346,21,27,23,29
1347,21,28,22,29
1348,21,29,21,29
1349,22,29,20,29
1350,21,29,20,30
1351,21,30,20,29
1352,21,30,20,29
1353,21,29,21,29
1354,21,29,21,29
1355,21,30,21,28
1356,21,29,22,28
1357,21,30,21,28
