,defect,tit_for_tat,generous_tit_for_tat,cooperate
520,29,22,17,32
521,29,23,16,32
522,30,22,16,32
523,31,22,16,31
524,31,22,16,31
525,32,22,15,31
526,32,22,15,31
527,32,21,16,31
528,32,21,16,31
529,33,20,16,31
530,34,20,16,30
531,34,20,16,30
532,35,20,16,29
533,35,20,16,29
534,34,20,17,29
535,35,20,17,28
536,34,20,18,28
537,34,21,18,27
538,33,22,18,27
539,34,22,18,26
540,34,22,18,26
541,34,23,18,25
542,33,23,19,25
543,32,23,20,25
544,32,23,20,25
545,32,23,20,25
546,31,23,20,26
547,31,24,19,26
548,31,24,19,26
549,32,23,19,26
550,31,23,19,27
551,32,23,19,26
552,31,24,19,26
553,30,24,20,26
554,29,24,20,27
555,30,24,19,27
556,31,24,18,27
557,32,24,18,26
558,31,25,18,26
559,32,25,17,26
560,32,24,17,27
561,32,24,18,26
562,32,24,17,27
563,32,24,17,27
564,33,23,17,27
565,34,23,16,27
566,34,23,17,26
567,34,23,16,27
568,33,24,16,27
569,33,24,16,27
570,33,24,16,27
571,32,25,16,27
572,32,24,16,28
573,31,24,16,29
574,31,23,16,30
575,32,22,16,30
576,32,21,17,30
577,33,21,17,29
578,32,21,18,29
579,32,21,18,29
580,32,21,19,28
581,31,21,19,29
582,30,21,20,29
583,29,21,20,30
584,29,21,19,31
585,29,21,20,30
586,29,20,21,30
587,28,21,21,30
588,29,21,21,29
589,29,21,21,29
590,28,21,21,30
591,28,21,21,30
592,28,20,22,30
593,28,19,23,30
594,28,18,23,31
595,28,17,24,31
596,28,17,24,31
597,29,16,24,31
598,28,16,24,32
599,28,17,24,31
600,28,17,23,32
601,28,17,23,32
602,28,17,23,32
603,29,17,22,32
604,29,18,21,32
605,29,18,22,31
606,30,18,22,30
607,30,17,23,30
608,31,17,22,30
609,30,17,23,30
610,31,16,23,30
611,31,16,24,29
612,31,16,25,28
613,31,16,25,28
614,31,16,25,28
615,32,16,24,28
616,32,16,24,28
617,32,15,24,29
618,33,15,24,28
619,33,15,24,28
620,34,15,24,27
621,33,15,24,28
622,34,15,23,28
623,34,15,24,27
624,33,15,24,28
625,32,15,25,28
626,32,15,24,29
627,32,15,24,29
628,32,15,24,29
629,32,14,24,30
630,33,14,24,29
631,33,14,24,29
632,33,13,24,30
633,33,13,23,31
634,33,13,23,31
635,33,13,24,30
636,32,13,24,31
637,32,13,23,32
638,32,13,23,32
639,32,13,23,32
640,33,12,23,32
641,34,12,23,31
642,33,12,24,31
643,33,12,24,31
644,33,11,25,31
645,32,11,25,32
646,32,11,26,31
647,32,11,26,31
648,33,11,25,31
649,34,11,24,31
650,34,11,23,32
651,34,11,23,32
652,35,11,22,32
653,35,11,21,33
654,35,11,21,33
655,34,11,21,34
656,34,11,21,34
657,34,10,22,34
658,33,10,23,34
659,32,11,23,34
660,32,11,23,34
661,32,12,23,33
662,33,12,23,32
663,33,12,23,32
664,33,12,23,32
665,33,11,23,33
666,33,12,22,33
667,32,13,22,33
668,32,13,21,34
669,33,13,21,33
670,34,13,20,33
671,34,14,20,32
672,34,14,20,32
673,34,14,20,32
674,33,14,20,33
675,33,13,20,34
676,32,13,20,35
677,32,13,21,34
678,33,12,21,34
679,33,12,21,34
680,33,12,21,34
681,32,12,22,34
682,32,11,23,34
683,32,11,23,34
684,31,11,24,34
685,31,11,24,34
686,32,11,23,34
687,31,11,23,35
688,31,11,23,35
689,32,10,23,35
690,31,10,24,35
691,32,10,24,34
692,32,10,24,34
693,32,10,23,35
694,31,10,23,36
695,32,10,23,35
696,32,10,23,35
697,31,10,23,36
698,30,10,23,37
699,30,10,23,37
700,29,10,23,38
701,29,10,24,37
702,29,10,24,37
703,28,10,25,37
704,28,9,25,38
705,28,8,26,38
706,28,8,27,37
707,29,8,26,37
708,29,8,26,37
709,28,8,26,38
710,28,8,26,38
711,28,8,26,38
712,29,8,25,38
713,30,8,25,37
714,31,8,25,36
715,31,8,24,37
716,31,8,24,37
717,32,8,24,36
718,32,8,24,36
719,32,8,24,36
720,32,8,23,37
721,31,8,23,38
722,31,8,24,37
723,31,8,24,37
724,30,8,24,38
725,30,9,24,37
726,31,8,24,37
727,30,8,24,38
728,30,8,24,38
729,30,8,25,37
730,29,8,25,38
731,29,8,25,38
732,29,8,24,39
733,29,8,25,38
734,28,8,25,39
735,27,8,25,40
736,27,8,24,41
737,27,8,23,42
738,26,8,23,43
739,26,8,23,43
740,26,8,22,44
741,26,8,22,44
742,27,8,22,43
743,28,8,21,43
744,27,9,21,43
745,27,9,21,43
746,28,9,21,42
747,28,9,21,42
748,28,9,21,42
749,28,9,21,42
750,27,9,21,43
751,28,8,21,43
752,29,8,20,43
753,28,8,21,43
754,28,8,20,44
755,28,8,19,45
756,28,8,19,45
757,28,8,19,45
758,27,8,19,46
759,27,8,19,46
760,27,7,19,47
761,28,7,18,47
762,28,7,19,46
763,27,7,19,47
764,28,7,18,47
765,28,7,18,47
766,29,7,17,47
767,29,7,17,47
768,29,7,18,46
769,29,7,18,46
770,29,7,18,46
771,30,7,17,46
772,30,7,17,46
773,31,6,17,46
774,31,6,16,47
775,30,6,16,48
776,31,6,16,47
777,30,6,17,47
778,31,5,17,47
779,31,4,17,48
780,31,4,17,48
781,31,4,17,48
782,31,4,17,48
783,31,5,17,47
784,32,5,17,46
785,32,6,16,46
786,32,6,15,47
787,32,6,15,47
788,32,6,15,47
789,31,6,16,47
790,32,6,16,46
791,33,5,16,46
792,33,5,16,46
793,34,4,16,46
794,35,4,15,46
795,34,4,15,47
796,33,4,15,48
797,33,4,15,48
798,32,4,15,49
799,32,4,15,49
800,32,4,15,49
801,33,4,15,48
802,34,4,15,47
803,33,4,15,48
804,33,4,15,48
805,32,5,15,48
806,31,5,15,49
807,32,5,15,48
808,32,5,15,48
809,31,5,15,49
810,30,5,15,50
811,30,4,15,51
812,30,4,15,51
813,30,4,15,51
814,30,4,15,51
815,31,4,14,51
816,31,4,14,51
817,31,4,14,51
818,31,4,14,51
819,30,5,14,51
820,29,5,14,52
821,28,5,14,53
822,28,5,14,53
823,29,5,14,52
824,28,5,14,53
825,27,5,14,54
826,27,5,14,54
827,28,5,14,53
828,27,6,14,53
829,27,6,14,53
830,28,6,14,52
831,28,6,14,52
832,28,6,14,52
833,28,6,13,53
834,28,6,13,53
835,28,6,13,53
836,28,7,12,53
837,28,8,12,52
838,29,8,12,51
839,30,8,12,50
840,30,8,12,50
841,31,7,12,50
842,31,7,12,50
843,30,7,12,51
844,29,7,13,51
845,30,6,13,51
846,29,6,13,52
847,29,6,13,52
848,30,6,13,51
849,29,6,13,52
850,29,6,13,52
851,28,6,13,53
852,28,6,13,53
853,28,6,14,52
854,28,6,14,52
855,28,6,14,52
856,28,6,14,52
857,27,6,14,53
858,26,6,14,54
859,26,6,14,54
860,26,6,14,54
861,27,6,14,53
862,28,6,14,52
863,28,6,14,52
864,28,6,15,51
865,28,6,15,51
866,28,6,15,51
867,28,6,15,51
868,28,6,15,51
869,28,6,15,51
870,28,6,15,51
871,28,7,14,51
872,29,7,14,50
873,30,7,14,49
874,29,7,14,50
875,29,7,13,51
876,29,7,12,52
877,29,7,11,53
878,29,7,11,53
879,30,7,11,52
880,30,7,10,53
881,30,6,11,53
882,30,6,11,53
883,30,6,11,53
884,31,6,10,53
885,30,7,10,53
886,30,8,10,52
887,30,8,10,52
888,29,8,10,53
889,28,8,10,54
890,27,8,10,55
891,27,8,11,54
892,28,8,11,53
893,27,8,11,54
894,26,8,12,54
895,25,8,12,55
896,25,9,12,54
897,25,10,12,53
898,25,10,12,53
899,26,10,12,52
900,27,10,12,51
901,27,10,12,51
902,26,10,12,52
903,26,10,12,52
904,26,10,12,52
905,26,10,13,51
906,26,11,13,50
907,26,11,13,50
908,26,11,13,50
909,26,11,12,51
910,25,11,12,52
911,26,11,12,51
912,25,12,12,51
913,25,12,12,51
914,26,12,12,50
915,26,11,12,51
916,25,11,13,51
917,24,11,14,51
918,24,12,14,50
919,24,11,14,51
920,24,11,15,50
921,24,11,14,51
922,24,10,14,52
923,24,10,15,51
924,24,10,15,51
925,25,10,15,50
926,25,10,15,50
927,25,10,15,50
928,25,10,16,49
929,24,10,17,49
930,24,10,18,48
931,23,10,18,49
932,23,10,19,48
933,24,10,19,47
934,24,10,20,46
935,24,9,20,47
936,25,9,19,47
937,25,9,18,48
938,26,9,17,48
939,26,9,18,47
940,26,9,19,46
941,26,8,19,47
942,27,8,19,46
943,27,8,18,47
944,27,8,17,48
945,26,9,17,48
946,27,9,17,47
947,27,10,17,46
948,27,9,17,47
949,27,9,17,47
950,27,10,17,46
951,28,9,17,46
952,28,8,18,46
953,28,8,18,46
954,27,8,18,47
955,27,9,18,46
956,28,9,18,45
957,28,8,18,46
958,28,8,18,46
959,28,9,18,45
960,28,9,17,46
961,28,9,17,46
962,28,9,17,46
963,27,10,17,46
964,28,9,17,46
965,28,9,17,46
966,28,9,16,47
967,28,9,16,47
968,28,8,17,47
969,28,9,16,47
970,29,9,16,46
971,29,9,15,47
972,29,9,15,47
973,29,9,16,46
974,29,8,17,46
975,30,8,17,45
976,30,8,16,46
977,29,8,17,46
978,29,8,18,45
979,29,8,19,44
980,29,8,19,44
981,29,8,19,44
982,28,8,19,45
983,28,7,19,46
984,28,7,19,46
985,28,7,20,45
986,29,7,20,44
987,28,7,20,45
988,28,7,20,45
989,29,7,19,45
990,29,7,19,45
991,30,7,19,44
992,30,6,19,45
993,31,6,18,45
994,31,6,17,46
995,30,6,17,47
996,30,6,18,46
997,29,6,19,46
998,29,6,19,46
999,29,6,18,47
1000,29,6,18,47
1001,29,6,18,47
1002,30,6,17,47
1003,30,6,16,48
1004,29,6,16,49
1005,28,6,17,49
1006,28,6,17,49
1007,28,6,18,48
1008,27,6,18,49
1009,27,6,18,49
1010,27,6,19,48
1011,27,6,18,49
1012,27,6,18,49
1013,28,6,18,48
1014,28,6,17,49
1015,28,6,18,48
1016,29,6,17,48
1017,29,6,17,48
1018,29,6,16,49
1019,30,5,16,49
1020,29,5,16,50
1021,30,5,16,49
1022,31,5,15,49
1023,32,5,15,48
1024,31,5,15,49
1025,31,6,15,48
1026,32,6,14,48
1027,32,6,13,49
1028,32,7,13,48
1029,32,7,13,48
1030,33,7,13,47
1031,33,7,13,47
1032,34,6,13,47
1033,35,6,13,46
1034,35,6,13,46
1035,35,5,14,46
1036,36,5,14,45
1037,36,5,14,45
1038,37,5,14,44
1039,37,5,14,44
1040,37,5,14,44
1041,36,5,14,45
1042,36,5,14,45
1043,36,5,14,45
1044,35,5,15,45
1045,34,5,15,46
1046,34,5,15,46
1047,33,5,15,47
1048,34,5,14,47
1049,35,5,14,46
1050,35,5,14,46
1051,35,6,14,45
1052,35,6,14,45
1053,35,6,15,44
1054,34,7,15,44
1055,35,7,14,44
1056,35,6,15,44
1057,35,6,15,44
1058,36,6,15,43
1059,36,6,16,42
1060,36,6,17,41
1061,37,5,17,41
1062,38,5,17,40
1063,38,5,17,40
1064,37,6,17,40
1065,37,6,18,39
1066,37,6,18,39
1067,37,6,18,39
1068,37,6,18,39
1069,37,6,19,38
1070,37,6,19,38
1071,36,6,20,38
1072,36,6,19,39
1073,35,6,19,40
1074,35,6,19,40
1075,36,6,19,39
1076,37,6,19,38
1077,38,5,19,38
1078,39,5,18,38
1079,40,5,18,37
1080,40,5,19,36
1081,40,5,19,36
1082,39,5,19,37
1083,39,5,19,37
1084,40,5,18,37
1085,39,5,18,38
1086,38,5,18,39
1087,39,5,18,38
1088,39,5,18,38
1089,40,5,18,37
1090,41,5,18,36
1091,41,5,19,35
1092,42,5,19,34
1093,41,5,19,35
1094,40,5,19,36
1095,39,5,20,36
1096,40,5,19,36
1097,40,5,19,36
1098,41,5,19,35
1099,42,5,18,35
1100,42,5,17,36
1101,41,5,17,37
1102,40,5,17,38
1103,40,6,16,38
1104,40,6,16,38
1105,40,6,16,38
1106,40,6,16,38
1107,40,6,16,38
1108,41,6,16,37
1109,40,6,16,38
1110,40,6,16,38
1111,41,5,16,38
1112,42,5,16,37
1113,41,5,17,37
1114,41,5,18,36
1115,40,5,19,36
1116,41,5,18,36
1117,41,5,17,37
1118,40,5,17,38
1119,39,5,18,38
1120,40,4,18,38
1121,39,4,18,39
1122,39,4,18,39
1123,39,4,18,39
1124,40,4,18,38
1125,39,4,18,39
1126,39,4,18,39
1127,38,4,18,40
1128,37,4,18,41
1129,37,5,18,40
1130,37,5,18,40
1131,37,5,18,40
1132,37,5,18,40
1133,36,5,18,41
1134,36,5,18,41
1135,35,5,19,41
1136,35,5,19,41
1137,35,5,19,41
1138,36,5,19,40
1139,36,5,19,40
1140,35,6,19,40
1141,35,6,18,41
1142,34,6,19,41
1143,34,6,19,41
1144,33,6,19,42
1145,34,5,19,42
1146,34,5,19,42
1147,33,6,19,42
1148,33,6,20,41
1149,33,6,20,41
1150,33,5,20,42
1151,32,5,20,43
1152,32,6,20,42
1153,31,6,20,43
1154,31,6,20,43
1155,31,6,19,44
1156,30,6,19,45
1157,31,6,19,44
1158,30,6,20,44
1159,30,6,20,44
1160,30,6,20,44
1161,30,6,20,44
1162,31,6,19,44
1163,32,6,18,44
1164,32,6,18,44
1165,31,6,19,44
1166,31,6,19,44
1167,31,6,18,45
1168,31,6,18,45
1169,31,6,18,45
1170,30,6,19,45
1171,30,6,20,44
1172,30,6,20,44
1173,30,7,20,43
1174,29,7,21,43
1175,28,7,22,43
1176,28,7,21,44
1177,28,7,21,44
1178,27,7,21,45
1179,27,7,20,46
1180,27,6,20,47
1181,27,6,20,47
1182,26,6,20,48
1183,26,6,20,48
1184,26,6,20,48
1185,25,6,20,49
1186,25,7,19,49
1187,25,7,19,49
1188,24,8,19,49
1189,24,9,19,48
1190,24,9,19,48
1191,24,9,18,49
1192,25,9,17,49
1193,25,9,17,49
1194,25,9,16,50
1195,25,9,15,51
1196,24,9,15,52
1197,25,9,15,51
1198,24,10,15,51
1199,24,10,15,51
1200,24,10,15,51
1201,24,10,16,50
1202,25,10,15,50
1203,26,10,14,50
1204,26,10,15,49
1205,27,10,14,49
1206,28,10,13,49
1207,27,10,13,50
1208,27,10,13,50
1209,27,10,13,50
1210,26,10,13,51
1211,25,10,13,52
1212,25,10,13,52
1213,24,10,13,53
1214,25,10,13,52
1215,25,11,12,52
1216,25,11,13,51
1217,24,11,14,51
1218,23,11,14,52
1219,24,11,14,51
1220,24,11,14,51
1221,23,11,14,52
1222,22,12,14,52
1223,22,11,14,53
1224,22,10,14,54
1225,23,10,14,53
1226,23,10,13,54
1227,24,10,13,53
1228,24,10,13,53
1229,24,10,13,53
1230,25,10,12,53
1231,26,10,12,52
1232,26,10,12,52
1233,26,9,12,53
1234,25,9,13,53
1235,26,9,13,52
1236,26,9,13,52
1237,27,9,13,51
1238,27,9,13,51
1239,27,9,13,51
1240,27,9,13,51
1241,27,9,13,51
1242,28,8,13,51
1243,28,8,13,51
1244,29,8,12,51
1245,29,9,12,50
1246,29,9,12,50
1247,28,9,12,51
1248,28,9,12,51
1249,29,9,12,50
1250,29,9,12,50
1251,28,9,12,51
1252,29,9,12,50
1253,28,9,12,51
1254,28,9,12,51
1255,27,9,12,52
1256,26,9,12,53
1257,26,9,13,52
1258,26,9,13,52
1259,26,9,13,52
1260,26,9,13,52
1261,26,10,13,51
1262,26,11,13,50
1263,27,11,13,49
1264,26,12,13,49
1265,26,13,13,48
1266,26,13,13,48
1267,26,13,13,48
1268,26,13,14,47
1269,26,13,14,47
1270,26,13,14,47
1271,26,13,14,47
1272,26,13,13,48
1273,26,14,12,48
1274,27,14,12,47
1275,26,14,12,48
1276,26,14,12,48
1277,26,14,11,49
1278,26,13,11,50
1279,26,13,10,51
1280,26,13,10,51
1281,25,14,10,51
1282,26,14,10,50
1283,27,14,10,49
1284,26,15,10,49
1285,26,16,10,48
1286,26,16,10,48
1287,25,17,10,48
1288,24,17,11,48
1289,23,18,11,48
1290,22,18,11,49
1291,22,19,11,48
1292,22,19,11,48
1293,23,19,11,47
1294,23,19,11,47
1295,23,19,11,47
1296,23,18,11,48
1297,24,18,11,47
1298,24,18,12,46
1299,23,18,12,47
1300,23,18,12,47
1301,24,18,11,47
1302,24,18,11,47
1303,24,18,12,46
1304,24,19,12,45
1305,23,20,12,45
1306,23,20,12,45
1307,23,20,12,45
1308,24,19,12,45
1309,23,19,12,46
1310,24,19,12,45
1311,23,20,12,45
1312,23,20,12,45
1313,23,20,12,45
1314,24,20,11,45
1315,24,19,11,46
1316,23,20,11,46
1317,23,20,11,46
1318,24,19,11,46
1319,25,19,11,45
1320,25,20,11,44
1321,24,20,11,45
1322,25,20,11,44
1323,26,20,11,43
1324,26,20,11,43
1325,25,21,11,43
1326,24,22,11,43
1327,24,23,10,43
1328,24,23,10,43
1329,25,23,9,43
1330,25,23,8,44
1331,25,23,8,44
1332,26,23,8,43
1333,26,23,8,43
1334,26,23,8,43
1335,26,22,8,44
1336,26,22,8,44
1337,26,22,8,44
1338,26,22,7,45
1339,26,22,7,45
1340,26,22,6,46
1341,26,22,6,46
1342,27,21,6,46
1343,27,21,6,46
1344,28,20,6,46
1345,28,21,6,45
1346,28,21,7,44
1347,28,21,8,43
1348,28,21,8,43
1349,29,21,8,42
1350,28,22,8,42
1351,28,22,8,42
1352,28,22,8,42
1353,27,22,8,43
1354,27,23,8,42
1355,28,23,8,41
1356,28,24,8,40
1357,27,24,8,41
