,defect,tit_for_tat,generous_tit_for_tat,cooperate
333,34,11,38,17
334,35,11,38,16
335,35,12,37,16
336,35,12,37,16
337,35,12,37,16
338,35,12,37,16
339,35,12,37,16
340,36,12,37,15
341,36,12,37,15
342,37,11,37,15
343,37,11,37,15
344,37,11,37,15
345,37,11,37,15
346,37,10,38,15
347,37,11,37,15
348,36,12,37,15
349,35,13,37,15
350,36,12,37,15
351,35,12,38,15
352,36,12,37,15
353,35,12,38,15
354,36,11,38,15
355,36,11,38,15
356,37,11,37,15
357,37,11,37,15
358,38,11,36,15
359,39,11,35,15
360,39,11,35,15
361,39,11,35,15
362,39,11,35,15
363,39,11,35,15
364,38,11,36,15
365,39,11,36,14
366,40,11,35,14
367,41,11,35,13
368,42,11,35,12
369,43,11,34,12
370,43,12,33,12
371,42,12,34,12
372,42,11,35,12
373,43,11,34,12
374,43,11,34,12
375,43,11,34,12
376,43,11,34,12
377,43,11,34,12
378,43,12,33,12
379,42,12,33,13
380,42,12,33,13
381,42,12,33,13
382,41,12,34,13
383,41,12,34,13
384,41,12,35,12
385,41,12,34,13
386,42,12,33,13
387,42,12,33,13
388,42,12,34,12
389,43,12,33,12
390,44,12,32,12
391,44,11,33,12
392,43,11,34,12
393,42,11,35,12
394,42,10,36,12
395,41,11,36,12
396,41,11,36,12
397,40,11,37,12
398,40,11,37,12
399,40,11,37,12
400,39,11,38,12
401,39,11,38,12
402,39,11,38,12
403,39,11,38,12
404,39,11,38,12
405,38,12,38,12
406,39,12,37,12
407,39,12,37,12
408,38,12,38,12
409,39,11,38,12
410,38,11,39,12
411,39,11,38,12
412,39,11,38,12
413,39,11,38,12
414,40,11,38,11
415,40,11,38,11
416,40,12,37,11
417,39,12,38,11
418,38,12,38,12
419,39,12,37,12
420,40,12,36,12
421,39,12,37,12
422,38,13,37,12
423,38,12,37,13
424,38,12,37,13
425,38,12,38,12
426,37,12,38,13
427,38,12,37,13
428,38,13,36,13
429,38,13,36,13
430,37,13,37,13
431,36,13,38,13
432,36,13,38,13
433,37,12,38,13
434,37,12,37,14
435,36,12,38,14
436,36,12,38,14
437,36,11,38,15
438,35,12,38,15
439,35,12,38,15
440,35,12,38,15
441,35,12,38,15
442,35,12,38,15
443,35,12,38,15
444,35,12,38,15
445,35,11,39,15
446,36,11,38,15
447,36,12,37,15
448,36,12,37,15
449,36,12,38,14
450,36,12,38,14
451,36,11,38,15
452,35,11,39,15
453,35,10,39,16
454,35,10,40,15
455,35,10,40,15
456,35,10,40,15
457,34,11,40,15
458,33,12,40,15
459,32,12,41,15
460,33,12,40,15
461,32,12,41,15
462,31,12,42,15
463,31,11,42,16
464,31,12,42,15
465,31,12,42,15
466,31,11,43,15
467,32,11,42,15
468,32,11,42,15
469,32,11,42,15
470,32,11,41,16
471,31,12,41,16
472,31,12,41,16
473,31,11,42,16
474,31,11,42,16
475,31,11,42,16
476,30,11,43,16
477,30,12,42,16
478,29,12,43,16
479,29,11,43,17
480,29,11,43,17
481,29,11,43,17
482,28,12,43,17
483,28,12,43,17
484,28,12,43,17
485,29,11,43,17
486,29,12,42,17
487,29,12,41,18
488,28,13,41,18
489,29,13,40,18
490,29,13,41,17
491,28,14,41,17
492,29,13,41,17
493,29,13,41,17
494,29,13,41,17
495,29,13,41,17
496,28,13,41,18
497,27,13,41,19
498,27,13,41,19
499,28,13,40,19
500,28,13,40,19
501,28,12,40,20
502,29,12,39,20
503,29,12,39,20
504,30,12,38,20
505,31,12,37,20
506,30,12,38,20
507,30,12,37,21
508,30,12,37,21
509,30,12,37,21
510,29,12,38,21
511,30,12,37,21
512,30,12,37,21
513,30,11,38,21
514,29,12,38,21
515,29,11,38,22
516,29,11,38,22
517,28,11,38,23
518,28,11,37,24
519,28,11,37,24
520,29,11,36,24
521,28,11,37,24
522,27,11,37,25
523,26,11,38,25
524,25,11,39,25
525,26,11,39,24
526,25,11,40,24
527,25,12,40,23
528,25,11,41,23
529,24,11,41,24
530,24,11,40,25
531,25,11,39,25
532,26,11,39,24
533,26,11,38,25
534,25,11,38,26
535,26,11,37,26
536,26,11,37,26
537,26,11,37,26
538,26,11,36,27
539,26,10,37,27
540,26,11,37,26
541,27,11,36,26
542,27,11,36,26
543,27,12,35,26
544,27,13,34,26
545,28,13,34,25
546,28,12,35,25
547,27,12,36,25
548,27,12,36,25
549,27,12,35,26
550,27,12,35,26
551,28,12,34,26
552,28,12,34,26
553,27,12,34,27
554,27,12,34,27
555,26,12,35,27
556,26,12,35,27
557,25,13,35,27
558,26,13,34,27
559,26,14,33,27
560,26,13,34,27
561,26,13,34,27
562,25,13,35,27
563,25,13,35,27
564,24,13,36,27
565,24,14,36,26
566,25,14,35,26
567,25,14,36,25
568,25,14,36,25
569,25,14,35,26
570,25,14,35,26
571,25,13,36,26
572,24,14,36,26
573,25,14,36,25
574,26,14,35,25
575,26,13,36,25
576,26,13,36,25
577,27,13,35,25
578,26,13,36,25
579,26,13,37,24
580,26,13,37,24
581,25,13,38,24
582,25,14,37,24
583,25,14,37,24
584,25,14,37,24
585,26,13,37,24
586,26,14,37,23
587,26,14,38,22
588,26,14,37,23
589,26,14,38,22
590,26,14,38,22
591,25,14,39,22
592,25,14,39,22
593,26,14,38,22
594,26,13,39,22
595,26,13,39,22
596,26,13,39,22
597,26,12,39,23
598,27,12,38,23
599,27,12,38,23
600,28,12,37,23
601,28,12,37,23
602,28,12,37,23
603,28,12,37,23
604,28,13,36,23
605,28,13,37,22
606,27,13,38,22
607,28,13,38,21
608,28,14,37,21
609,27,14,37,22
610,27,14,37,22
611,27,14,38,21
612,26,14,39,21
613,26,13,40,21
614,25,14,40,21
615,25,14,41,20
616,25,15,40,20
617,24,15,41,20
618,24,15,41,20
619,24,15,40,21
620,25,15,40,20
621,25,14,40,21
622,24,14,41,21
623,24,14,41,21
624,23,14,42,21
625,24,14,42,20
626,24,14,42,20
627,24,13,43,20
628,25,13,42,20
629,24,13,43,20
630,24,14,42,20
631,23,15,42,20
632,22,15,42,21
633,22,15,41,22
634,22,15,42,21
635,22,15,42,21
636,22,15,41,22
637,22,15,40,23
638,22,15,39,24
639,22,16,38,24
640,21,17,38,24
641,20,17,39,24
642,20,17,39,24
643,20,17,39,24
644,21,17,39,23
645,20,17,40,23
646,19,18,40,23
647,19,17,41,23
648,19,17,42,22
649,18,18,42,22
650,17,18,42,23
651,17,18,41,24
652,17,18,41,24
653,17,18,41,24
654,16,18,41,25
655,16,19,40,25
656,16,19,40,25
657,16,19,39,26
658,15,19,39,27
659,15,18,40,27
660,16,18,39,27
661,16,19,38,27
662,17,19,37,27
663,17,19,37,27
664,17,19,38,26
665,16,19,39,26
666,17,18,39,26
667,16,18,40,26
668,16,18,40,26
669,16,18,41,25
670,17,17,41,25
671,17,16,41,26
672,17,16,40,27
673,18,16,39,27
674,18,16,38,28
675,18,17,37,28
676,18,17,37,28
677,19,17,37,27
678,20,17,37,26
679,19,18,37,26
680,20,18,36,26
681,20,19,36,25
682,20,19,36,25
683,20,19,37,24
684,20,19,37,24
685,20,19,37,24
686,20,19,38,23
687,20,20,37,23
688,21,20,37,22
689,21,20,38,21
690,21,21,38,20
691,21,21,38,20
692,22,21,37,20
693,23,21,36,20
694,23,20,37,20
695,24,20,36,20
696,24,20,36,20
697,24,20,36,20
698,24,21,36,19
699,25,20,36,19
700,25,20,36,19
701,24,20,37,19
702,23,20,37,20
703,24,20,37,19
704,23,20,38,19
705,23,20,38,19
706,22,20,39,19
707,22,20,38,20
708,23,19,38,20
709,23,19,38,20
710,24,18,38,20
711,24,18,39,19
712,24,18,40,18
713,24,18,40,18
714,24,17,40,19
715,25,17,40,18
716,25,17,40,18
717,25,16,41,18
718,24,16,42,18
719,24,16,42,18
720,24,15,42,19
721,25,15,41,19
722,25,15,41,19
723,25,14,42,19
724,24,14,43,19
725,24,14,43,19
726,24,13,43,20
727,24,13,43,20
728,24,13,43,20
729,24,13,43,20
730,24,13,44,19
731,23,13,45,19
732,23,13,45,19
733,23,13,45,19
734,23,14,44,19
735,23,14,44,19
736,22,14,45,19
737,22,14,45,19
738,22,14,45,19
739,23,14,44,19
740,23,15,44,18
741,22,16,44,18
742,22,15,44,19
743,22,16,43,19
744,23,16,43,18
745,23,16,43,18
746,23,16,43,18
747,22,16,44,18
748,21,16,45,18
749,21,16,45,18
750,21,16,45,18
751,20,16,46,18
752,21,16,45,18
753,21,16,46,17
754,21,16,46,17
755,22,16,45,17
756,23,15,45,17
757,23,15,45,17
758,24,14,45,17
759,24,14,45,17
760,24,14,45,17
761,23,14,46,17
762,23,15,45,17
763,23,15,45,17
764,23,15,45,17
765,23,16,44,17
766,23,16,45,16
767,22,16,46,16
768,22,15,47,16
769,21,15,48,16
770,20,16,48,16
771,20,17,47,16
772,20,18,46,16
773,20,18,46,16
774,20,19,45,16
775,20,19,44,17
776,19,20,44,17
777,19,21,43,17
778,20,21,43,16
779,21,21,43,15
780,20,21,44,15
781,20,21,44,15
782,20,20,45,15
783,20,21,44,15
784,19,21,44,16
785,19,21,44,16
786,19,21,44,16
787,19,22,43,16
788,18,22,44,16
789,18,22,44,16
790,18,22,45,15
791,18,23,45,14
792,18,23,45,14
793,18,23,45,14
794,19,23,44,14
795,20,22,44,14
796,20,22,44,14
797,20,22,44,14
798,20,22,44,14
799,20,23,43,14
800,20,22,44,14
801,19,22,45,14
802,20,22,45,13
803,21,22,44,13
804,21,23,44,12
805,21,24,43,12
806,21,24,43,12
807,21,25,42,12
808,20,25,43,12
809,20,24,44,12
810,21,24,43,12
811,21,23,44,12
812,22,23,43,12
813,22,23,43,12
814,22,23,43,12
815,22,23,43,12
816,22,23,44,11
817,22,23,44,11
818,22,23,45,10
819,21,24,45,10
820,21,24,44,11
821,21,24,44,11
822,21,23,44,12
823,21,23,44,12
824,20,23,45,12
825,20,23,45,12
826,20,24,45,11
827,20,25,44,11
828,19,25,45,11
829,19,25,45,11
830,18,26,45,11
831,18,26,44,12
832,18,27,43,12
833,17,28,43,12
834,17,28,43,12
835,18,28,43,11
836,18,29,42,11
837,18,28,43,11
838,18,28,43,11
839,18,28,44,10
840,19,28,43,10
841,19,28,43,10
842,18,29,43,10
843,17,29,44,10
844,17,28,45,10
845,18,28,45,9
846,18,28,45,9
847,18,28,45,9
848,18,28,46,8
849,18,28,46,8
850,17,28,47,8
851,17,28,48,7
852,16,28,49,7
853,16,28,49,7
854,16,28,49,7
855,15,29,49,7
856,15,29,49,7
857,15,29,49,7
858,16,29,48,7
859,16,29,48,7
860,16,28,49,7
861,15,28,50,7
862,16,27,50,7
863,17,27,49,7
864,16,27,50,7
865,16,27,50,7
866,16,27,50,7
867,16,26,51,7
868,16,26,51,7
869,16,27,50,7
870,15,28,50,7
871,15,27,51,7
872,15,27,52,6
873,15,28,51,6
874,15,28,51,6
875,15,28,51,6
876,15,28,51,6
877,16,27,51,6
878,16,28,50,6
879,15,28,51,6
880,16,28,50,6
881,15,29,50,6
882,15,29,50,6
883,15,28,51,6
884,14,28,52,6
885,14,28,52,6
886,13,29,52,6
887,13,29,52,6
888,13,29,52,6
889,14,28,52,6
890,14,27,53,6
891,14,28,52,6
892,14,29,51,6
893,13,30,51,6
894,13,31,50,6
895,13,30,51,6
896,13,30,51,6
897,13,30,50,7
898,13,30,50,7
899,12,31,50,7
900,11,31,51,7
901,11,31,51,7
902,11,30,52,7
903,11,30,52,7
904,11,30,52,7
905,11,30,51,8
906,11,29,51,9
907,11,28,51,10
908,11,28,52,9
909,11,27,53,9
910,11,28,52,9
911,10,28,53,9
912,10,28,53,9
913,10,29,52,9
914,11,29,51,9
915,11,28,51,10
916,11,27,52,10
917,11,27,52,10
918,11,27,51,11
919,12,26,51,11
920,12,26,51,11
921,12,25,51,12
922,12,25,51,12
923,12,25,52,11
924,11,25,53,11
925,11,24,54,11
926,11,24,55,10
927,11,24,54,11
928,11,23,54,12
929,11,23,54,12
930,12,22,54,12
931,12,21,55,12
932,12,21,55,12
933,12,20,56,12
934,12,20,57,11
935,12,20,57,11
936,12,20,57,11
937,12,20,58,10
938,12,20,58,10
939,12,20,58,10
940,12,20,58,10
941,12,20,57,11
942,12,20,56,12
943,13,20,56,11
944,13,20,55,12
945,13,20,54,13
946,13,20,54,13
947,13,20,54,13
948,13,20,54,13
949,13,20,54,13
950,13,20,54,13
951,13,20,54,13
952,12,21,54,13
953,12,21,54,13
954,12,21,54,13
955,11,21,55,13
956,11,21,55,13
957,11,21,55,13
958,11,21,56,12
959,11,21,57,11
960,11,22,56,11
961,11,23,55,11
962,12,22,55,11
963,12,22,55,11
964,12,22,55,11
965,12,22,55,11
966,12,23,54,11
967,12,22,54,12
968,13,22,54,11
969,13,22,54,11
970,13,23,53,11
971,13,22,53,12
972,13,21,54,12
973,13,20,55,12
974,12,20,56,12
975,12,20,56,12
976,12,21,55,12
977,11,21,56,12
978,10,21,57,12
979,11,21,56,12
980,11,21,56,12
981,11,21,56,12
982,11,21,56,12
983,11,22,55,12
984,11,22,54,13
985,12,22,53,13
986,12,23,52,13
987,12,24,51,13
988,12,25,50,13
989,12,24,50,14
990,13,24,49,14
991,13,24,48,15
992,13,24,48,15
993,13,24,48,15
994,13,25,47,15
995,12,25,48,15
996,12,25,48,15
997,11,26,48,15
998,11,26,48,15
999,11,26,48,15
1000,12,26,47,15
1001,11,26,47,16
1002,11,26,47,16
1003,11,26,47,16
1004,11,26,47,16
1005,11,25,47,17
1006,10,26,47,17
1007,9,26,48,17
1008,9,25,49,17
1009,9,24,49,18
1010,9,24,50,17
1011,9,23,51,17
1012,9,23,51,17
1013,10,22,51,17
1014,10,22,51,17
1015,10,21,51,18
1016,10,21,51,18
1017,10,21,52,17
1018,10,20,53,17
1019,10,20,53,17
1020,10,20,53,17
1021,10,19,54,17
1022,10,19,55,16
1023,10,19,55,16
1024,10,19,55,16
1025,10,18,55,17
1026,10,18,55,17
1027,10,17,56,17
1028,10,17,55,18
1029,11,17,54,18
1030,11,17,54,18
1031,11,16,55,18
1032,10,16,55,19
1033,10,16,54,20
1034,9,16,55,20
1035,10,16,54,20
1036,10,15,55,20
1037,10,15,56,19
1038,10,16,56,18
1039,9,16,56,19
1040,9,16,56,19
1041,9,17,55,19
1042,9,17,55,19
1043,9,17,55,19
1044,10,17,54,19
1045,10,18,53,19
1046,11,17,53,19
1047,11,16,54,19
1048,11,16,54,19
1049,10,16,55,19
1050,10,16,55,19
1051,10,16,55,19
1052,10,16,55,19
1053,11,16,54,19
1054,11,16,54,19
1055,11,16,55,18
1056,11,15,55,19
1057,11,14,55,20
1058,11,14,56,19
1059,10,14,57,19
1060,10,14,57,19
1061,10,14,56,20
1062,10,14,56,20
1063,10,14,56,20
1064,11,14,55,20
1065,11,14,54,21
1066,10,14,54,22
1067,9,15,54,22
1068,9,15,53,23
1069,9,16,52,23
1070,9,16,52,23
1071,9,16,52,23
1072,9,16,51,24
1073,9,17,50,24
1074,9,18,49,24
1075,9,18,48,25
1076,9,19,47,25
1077,9,19,46,26
1078,9,20,45,26
1079,9,20,45,26
1080,9,20,44,27
1081,9,20,44,27
1082,9,20,44,27
1083,9,20,44,27
1084,9,20,43,28
1085,9,21,42,28
1086,10,21,42,27
1087,10,22,42,26
1088,10,22,42,26
1089,10,22,42,26
1090,10,21,42,27
1091,10,21,41,28
1092,10,22,40,28
1093,11,21,40,28
1094,11,22,40,27
1095,11,22,39,28
1096,11,22,38,29
1097,11,22,38,29
1098,11,22,38,29
1099,12,21,38,29
1100,12,22,37,29
1101,11,22,37,30
1102,11,22,37,30
1103,11,23,36,30
1104,11,24,35,30
1105,12,24,34,30
1106,12,23,35,30
1107,13,23,35,29
1108,13,23,35,29
1109,13,22,35,30
1110,13,23,35,29
1111,12,23,36,29
1112,11,24,36,29
1113,12,24,36,28
1114,12,23,36,29
1115,12,23,36,29
1116,12,22,36,30
1117,12,22,35,31
1118,12,23,34,31
1119,11,23,34,32
1120,11,23,35,31
1121,11,23,35,31
1122,11,23,34,32
1123,11,22,35,32
1124,11,21,35,33
1125,11,21,35,33
1126,11,21,34,34
1127,11,20,34,35
1128,12,20,33,35
1129,12,20,32,36
1130,12,20,32,36
1131,12,21,32,35
1132,11,21,33,35
1133,11,21,33,35
1134,11,21,33,35
1135,12,21,33,34
1136,12,21,32,35
1137,12,22,32,34
1138,13,22,31,34
1139,13,22,31,34
1140,13,21,32,34
1141,12,21,33,34
1142,13,21,33,33
1143,13,21,33,33
1144,13,20,34,33
1145,13,20,34,33
1146,13,19,34,34
1147,13,19,34,34
1148,13,18,34,35
1149,13,18,35,34
1150,13,18,35,34
1151,13,18,35,34
1152,12,18,35,35
1153,11,18,35,36
1154,11,19,34,36
1155,10,19,34,37
1156,11,19,34,36
1157,11,18,35,36
1158,10,18,35,37
1159,9,18,35,38
1160,9,18,35,38
1161,9,17,36,38
1162,9,17,36,38
1163,9,17,37,37
1164,10,17,36,37
1165,10,17,35,38
1166,10,18,35,37
1167,10,17,35,38
1168,10,17,36,37
1169,10,17,35,38
1170,10,17,35,38
1171,10,18,34,38
1172,10,18,33,39
1173,10,18,33,39
1174,10,18,33,39
1175,10,19,33,38
1176,10,20,32,38
1177,10,19,33,38
1178,10,19,32,39
1179,10,18,33,39
1180,10,18,32,40
1181,10,18,32,40
1182,10,18,32,40
1183,10,18,33,39
1184,10,18,34,38
1185,10,18,34,38
1186,11,17,34,38
1187,12,16,34,38
1188,11,16,35,38
1189,11,17,34,38
1190,11,17,34,38
1191,11,17,34,38
1192,11,18,34,37
1193,11,18,33,38
1194,11,19,33,37
1195,11,19,33,37
1196,11,19,33,37
1197,12,19,33,36
1198,11,20,33,36
1199,11,19,34,36
1200,11,19,34,36
1201,11,20,33,36
1202,11,20,32,37
1203,11,20,33,36
1204,11,20,34,35
1205,11,20,35,34
1206,12,20,34,34
1207,12,20,33,35
1208,12,21,32,35
1209,12,21,33,34
1210,12,20,33,35
1211,12,20,34,34
1212,12,20,33,35
1213,12,19,33,36
1214,13,19,33,35
1215,13,18,33,36
1216,13,18,33,36
1217,14,18,33,35
1218,14,19,32,35
1219,13,19,33,35
1220,13,18,33,36
1221,12,19,33,36
1222,12,20,33,35
1223,12,20,33,35
1224,12,20,33,35
1225,12,20,33,35
1226,11,20,33,36
1227,11,20,33,36
1228,11,20,33,36
1229,12,20,33,35
1230,12,19,34,35
1231,12,19,34,35
1232,12,19,34,35
1233,12,19,35,34
1234,12,19,35,34
1235,12,20,34,34
1236,12,20,33,35
1237,12,20,33,35
1238,13,20,32,35
1239,13,20,31,36
1240,13,20,31,36
1241,13,20,31,36
1242,12,20,31,37
1243,12,21,30,37
1244,12,21,30,37
1245,12,21,30,37
1246,13,21,29,37
1247,12,21,29,38
1248,11,22,29,38
1249,11,22,29,38
1250,12,21,29,38
1251,12,21,29,38
1252,12,21,29,38
1253,11,21,30,38
1254,11,22,29,38
1255,11,21,30,38
1256,11,22,30,37
1257,11,22,31,36
1258,11,22,31,36
1259,11,21,31,37
1260,12,21,31,36
1261,12,20,32,36
1262,12,21,31,36
1263,12,21,31,36
1264,12,22,31,35
1265,12,21,31,36
1266,12,21,32,35
1267,12,20,33,35
1268,12,20,33,35
1269,12,20,34,34
1270,12,20,35,33
1271,12,19,35,34
1272,12,19,35,34
1273,12,19,35,34
1274,12,19,35,34
1275,12,19,36,33
1276,12,19,36,33
1277,12,19,36,33
1278,12,20,36,32
1279,12,20,37,31
1280,12,19,38,31
1281,12,20,37,31
1282,12,19,37,32
1283,12,19,36,33
1284,12,19,37,32
1285,12,19,37,32
1286,12,20,36,32
1287,12,19,36,33
1288,13,18,36,33
1289,13,17,36,34
1290,13,17,36,34
1291,13,17,36,34
1292,13,17,37,33
1293,13,16,37,34
1294,13,16,37,34
1295,13,16,38,33
1296,13,17,38,32
1297,12,17,39,32
1298,13,16,39,32
1299,13,16,39,32
1300,13,16,39,32
1301,13,16,40,31
1302,13,17,40,30
1303,13,17,40,30
1304,12,17,40,31
1305,12,17,40,31
1306,12,17,40,31
1307,12,17,40,31
1308,12,16,41,31
1309,13,16,41,30
1310,13,16,41,30
1311,13,16,40,31
1312,13,17,39,31
1313,13,17,39,31
1314,14,17,39,30
1315,14,18,39,29
1316,14,18,38,30
1317,15,18,37,30
1318,14,18,37,31
1319,14,19,36,31
1320,14,19,36,31
1321,14,19,36,31
1322,14,18,37,31
1323,13,18,38,31
1324,13,18,39,30
1325,13,17,40,30
1326,14,16,40,30
1327,14,15,40,31
1328,14,15,40,31
1329,14,15,41,30
1330,15,15,40,30
1331,15,15,39,31
1332,15,14,39,32
1333,15,14,38,33
1334,15,13,38,34
1335,15,13,38,34
1336,14,14,38,34
1337,14,13,38,35
1338,14,13,37,36
1339,15,13,36,36
1340,15,14,35,36
1341,15,14,35,36
1342,15,14,36,35
1343,15,14,36,35
1344,15,13,37,35
1345,16,13,37,34
1346,16,14,37,33
1347,16,14,38,32
1348,17,14,37,32
1349,17,14,38,31
1350,17,14,38,31
1351,17,14,39,30
1352,17,14,39,30
1353,18,14,38,30
1354,18,13,38,31
1355,17,13,38,32
1356,17,13,38,32
1357,18,13,38,31
