,Mutual_Cooperation,Mutual_Defection,Exploitation
139,1870.0,1848.0,1232.0
140,1879.0,1817.0,1254.0
141,1883.0,1799.0,1268.0
142,1893.0,1797.0,1260.0
143,1899.0,1830.0,1221.0
144,1878.0,1840.0,1232.0
145,1854.0,1860.0,1236.0
146,1868.0,1888.0,1194.0
147,1867.0,1875.0,1208.0
148,1886.0,1842.0,1222.0
149,1882.0,1873.0,1195.0
150,1855.0,1858.0,1237.0
151,1857.0,1879.0,1214.0
152,1876.0,1847.0,1227.0
153,1892.0,1894.0,1164.0
154,1905.0,1876.0,1169.0
155,1908.0,1862.0,1180.0
156,1917.0,1830.0,1203.0
157,1853.0,1809.0,1288.0
158,1859.0,1849.0,1242.0
159,1875.0,1871.0,1204.0
160,1859.0,1836.0,1255.0
161,1895.0,1753.0,1302.0
162,1952.0,1798.0,1200.0
163,1951.0,1793.0,1206.0
164,1945.0,1789.0,1216.0
165,1969.0,1774.0,1207.0
166,1979.0,1763.0,1208.0
167,1987.0,1716.0,1247.0
168,1946.0,1743.0,1261.0
169,1981.0,1765.0,1204.0
170,1990.0,1714.0,1246.0
171,1999.0,1701.0,1250.0
172,1988.0,1699.0,1263.0
173,2005.0,1686.0,1259.0
174,2004.0,1684.0,1262.0
175,1999.0,1692.0,1259.0
176,2020.0,1676.0,1254.0
177,2023.0,1681.0,1246.0
178,2060.0,1674.0,1216.0
179,2072.0,1668.0,1210.0
180,2060.0,1677.0,1213.0
181,2048.0,1676.0,1226.0
182,2047.0,1641.0,1262.0
183,2019.0,1659.0,1272.0
184,2023.0,1700.0,1227.0
185,2003.0,1668.0,1279.0
186,1985.0,1681.0,1284.0
187,2007.0,1693.0,1250.0
188,2028.0,1650.0,1272.0
189,1970.0,1657.0,1323.0
190,1951.0,1723.0,1276.0
191,1976.0,1693.0,1281.0
192,2002.0,1679.0,1269.0
193,2012.0,1692.0,1246.0
194,2004.0,1638.0,1308.0
195,2096.0,1646.0,1208.0
196,2080.0,1643.0,1227.0
197,2071.0,1625.0,1254.0
198,2093.0,1596.0,1261.0
199,2098.0,1558.0,1294.0
200,2138.0,1511.0,1301.0
201,2102.0,1548.0,1300.0
202,2037.0,1607.0,1306.0
203,2058.0,1639.0,1253.0
204,2075.0,1612.0,1263.0
205,2067.0,1622.0,1261.0
206,2078.0,1625.0,1247.0
207,2072.0,1632.0,1246.0
208,2065.0,1591.0,1294.0
209,2075.0,1574.0,1301.0
210,2042.0,1571.0,1337.0
211,2051.0,1638.0,1261.0
212,2052.0,1633.0,1265.0
213,2054.0,1630.0,1266.0
214,2043.0,1648.0,1259.0
215,2043.0,1640.0,1267.0
216,2045.0,1681.0,1224.0
217,2039.0,1656.0,1255.0
218,2046.0,1665.0,1239.0
219,1986.0,1668.0,1296.0
220,1936.0,1747.0,1267.0
221,1894.0,1796.0,1260.0
222,1909.0,1854.0,1187.0
223,1893.0,1850.0,1207.0
224,1870.0,1869.0,1211.0
225,1803.0,1889.0,1258.0
226,1784.0,1936.0,1230.0
227,1739.0,1952.0,1259.0
228,1759.0,1978.0,1213.0
229,1716.0,1946.0,1288.0
230,1699.0,2018.0,1233.0
231,1703.0,2030.0,1217.0
232,1712.0,1994.0,1244.0
233,1734.0,1978.0,1238.0
234,1751.0,1964.0,1235.0
235,1752.0,1901.0,1297.0
236,1830.0,1912.0,1208.0
237,1833.0,1904.0,1213.0
238,1806.0,1917.0,1227.0
239,1797.0,1919.0,1234.0
240,1758.0,1952.0,1240.0
241,1771.0,2001.0,1178.0
242,1784.0,1986.0,1180.0
243,1775.0,1971.0,1204.0
244,1769.0,1984.0,1197.0
245,1711.0,1986.0,1253.0
246,1633.0,2034.0,1283.0
247,1645.0,2085.0,1220.0
248,1585.0,2079.0,1286.0
249,1604.0,2094.0,1252.0
250,1632.0,2088.0,1230.0
251,1683.0,2035.0,1232.0
252,1696.0,2043.0,1211.0
253,1721.0,2019.0,1210.0
254,1762.0,2014.0,1174.0
255,1769.0,2007.0,1174.0
256,1765.0,1996.0,1189.0
257,1796.0,1988.0,1166.0
258,1729.0,2006.0,1215.0
259,1753.0,2024.0,1173.0
260,1701.0,1984.0,1265.0
261,1706.0,2023.0,1221.0
262,1701.0,1970.0,1279.0
263,1746.0,1970.0,1234.0
264,1742.0,1987.0,1221.0
265,1761.0,1909.0,1280.0
266,1777.0,1886.0,1287.0
267,1757.0,1948.0,1245.0
268,1739.0,1979.0,1232.0
269,1756.0,2004.0,1190.0
270,1687.0,1986.0,1277.0
271,1694.0,2059.0,1197.0
272,1680.0,2058.0,1212.0
273,1680.0,2054.0,1216.0
274,1682.0,2052.0,1216.0
275,1671.0,2057.0,1222.0
276,1684.0,2026.0,1240.0
277,1691.0,2055.0,1204.0
278,1687.0,2080.0,1183.0
279,1638.0,2074.0,1238.0
280,1667.0,2103.0,1180.0
281,1624.0,2109.0,1217.0
282,1568.0,2179.0,1203.0
283,1585.0,2181.0,1184.0
284,1590.0,2168.0,1192.0
285,1580.0,2162.0,1208.0
286,1590.0,2157.0,1203.0
287,1585.0,2123.0,1242.0
288,1577.0,2182.0,1191.0
289,1595.0,2157.0,1198.0
290,1573.0,2139.0,1238.0
291,1579.0,2184.0,1187.0
292,1579.0,2138.0,1233.0
293,1610.0,2113.0,1227.0
294,1630.0,2117.0,1203.0
295,1644.0,2022.0,1284.0
296,1660.0,2025.0,1265.0
297,1661.0,2003.0,1286.0
298,1692.0,1996.0,1262.0
299,1724.0,2022.0,1204.0
300,1703.0,2016.0,1231.0
301,1756.0,1982.0,1212.0
302,1753.0,1981.0,1216.0
303,1768.0,1939.0,1243.0
304,1767.0,1920.0,1263.0
305,1791.0,1915.0,1244.0
306,1815.0,1915.0,1220.0
307,1827.0,1852.0,1271.0
308,1782.0,1930.0,1238.0
309,1790.0,1932.0,1228.0
310,1814.0,1896.0,1240.0
311,1844.0,1891.0,1215.0
312,1829.0,1908.0,1213.0
313,1844.0,1927.0,1179.0
314,1798.0,1935.0,1217.0
315,1814.0,1912.0,1224.0
316,1820.0,1912.0,1218.0
317,1841.0,1889.0,1220.0
318,1868.0,1810.0,1272.0
319,1928.0,1800.0,1222.0
320,1919.0,1794.0,1237.0
321,1860.0,1817.0,1273.0
322,1873.0,1853.0,1224.0
323,1877.0,1844.0,1229.0
324,1890.0,1840.0,1220.0
325,1914.0,1853.0,1183.0
326,1880.0,1833.0,1237.0
327,1904.0,1807.0,1239.0
328,1913.0,1768.0,1269.0
329,1938.0,1809.0,1203.0
330,1952.0,1815.0,1183.0
331,1886.0,1790.0,1274.0
332,1904.0,1821.0,1225.0
333,1916.0,1813.0,1221.0
334,1928.0,1835.0,1187.0
335,1942.0,1782.0,1226.0
336,1963.0,1740.0,1247.0
337,2008.0,1725.0,1217.0
338,2006.0,1714.0,1230.0
339,2047.0,1706.0,1197.0
340,2029.0,1709.0,1212.0
341,2037.0,1718.0,1195.0
342,2025.0,1699.0,1226.0
343,2031.0,1723.0,1196.0
344,2066.0,1713.0,1171.0
345,2074.0,1689.0,1187.0
346,2061.0,1678.0,1211.0
347,2068.0,1715.0,1167.0
348,2066.0,1692.0,1192.0
349,2045.0,1709.0,1196.0
350,2038.0,1702.0,1210.0
351,2010.0,1715.0,1225.0
352,2023.0,1703.0,1224.0
353,2060.0,1675.0,1215.0
354,2050.0,1658.0,1242.0
355,2024.0,1711.0,1215.0
356,2003.0,1701.0,1246.0
357,1961.0,1733.0,1256.0
358,1975.0,1756.0,1219.0
359,1976.0,1752.0,1222.0
360,1985.0,1728.0,1237.0
361,1938.0,1767.0,1245.0
362,1938.0,1831.0,1181.0
363,1931.0,1815.0,1204.0
364,1940.0,1804.0,1206.0
365,1887.0,1807.0,1256.0
366,1847.0,1863.0,1240.0
367,1849.0,1873.0,1228.0
368,1855.0,1871.0,1224.0
369,1851.0,1888.0,1211.0
370,1875.0,1863.0,1212.0
371,1867.0,1870.0,1213.0
372,1817.0,1895.0,1238.0
373,1809.0,1925.0,1216.0
374,1846.0,1922.0,1182.0
375,1851.0,1916.0,1183.0
376,1879.0,1879.0,1192.0
377,1910.0,1858.0,1182.0
378,1918.0,1833.0,1199.0
379,1923.0,1864.0,1163.0
380,1936.0,1850.0,1164.0
381,1938.0,1812.0,1200.0
382,1951.0,1783.0,1216.0
383,1996.0,1758.0,1196.0
384,1939.0,1795.0,1216.0
385,1946.0,1794.0,1210.0
386,1949.0,1780.0,1221.0
387,1963.0,1790.0,1197.0
388,1975.0,1769.0,1206.0
389,1992.0,1748.0,1210.0
390,1972.0,1754.0,1224.0
391,1979.0,1724.0,1247.0
392,1984.0,1726.0,1240.0
393,1939.0,1712.0,1299.0
394,1941.0,1780.0,1229.0
395,1956.0,1778.0,1216.0
396,1982.0,1774.0,1194.0
397,1973.0,1748.0,1229.0
398,1980.0,1773.0,1197.0
399,2006.0,1717.0,1227.0
400,2037.0,1735.0,1178.0
401,2074.0,1707.0,1169.0
402,2097.0,1588.0,1265.0
403,2146.0,1604.0,1200.0
404,2175.0,1561.0,1214.0
405,2209.0,1546.0,1195.0
406,2183.0,1573.0,1194.0
407,2191.0,1588.0,1171.0
408,2185.0,1592.0,1173.0
409,2181.0,1585.0,1184.0
410,2122.0,1589.0,1239.0
411,2077.0,1626.0,1247.0
412,2089.0,1704.0,1157.0
413,2025.0,1682.0,1243.0
414,2037.0,1710.0,1203.0
415,2053.0,1684.0,1213.0
416,2064.0,1683.0,1203.0
417,2071.0,1689.0,1190.0
418,2085.0,1684.0,1181.0
419,2088.0,1633.0,1229.0
420,2109.0,1631.0,1210.0
421,2132.0,1636.0,1182.0
422,2131.0,1641.0,1178.0
423,2139.0,1649.0,1162.0
424,2142.0,1601.0,1207.0
425,2201.0,1587.0,1162.0
426,2221.0,1543.0,1186.0
427,2223.0,1540.0,1187.0
428,2252.0,1512.0,1186.0
429,2218.0,1494.0,1238.0
430,2208.0,1511.0,1231.0
431,2131.0,1538.0,1281.0
432,2156.0,1601.0,1193.0
433,2160.0,1576.0,1214.0
434,2125.0,1593.0,1232.0
435,2147.0,1583.0,1220.0
436,2188.0,1530.0,1232.0
437,2251.0,1520.0,1179.0
438,2269.0,1537.0,1144.0
439,2261.0,1527.0,1162.0
440,2244.0,1547.0,1159.0
441,2271.0,1526.0,1153.0
442,2277.0,1479.0,1194.0
443,2280.0,1465.0,1205.0
444,2236.0,1490.0,1224.0
445,2275.0,1485.0,1190.0
446,2307.0,1420.0,1223.0
447,2372.0,1376.0,1202.0
448,2382.0,1378.0,1190.0
449,2416.0,1354.0,1180.0
450,2421.0,1335.0,1194.0
451,2448.0,1318.0,1184.0
452,2458.0,1333.0,1159.0
453,2440.0,1346.0,1164.0
454,2443.0,1357.0,1150.0
455,2441.0,1376.0,1133.0
456,2451.0,1371.0,1128.0
457,2377.0,1370.0,1203.0
458,2385.0,1404.0,1161.0
459,2401.0,1381.0,1168.0
460,2427.0,1354.0,1169.0
461,2377.0,1345.0,1228.0
462,2394.0,1377.0,1179.0
463,2349.0,1379.0,1222.0
464,2352.0,1378.0,1220.0
465,2320.0,1364.0,1266.0
466,2366.0,1402.0,1182.0
467,2378.0,1398.0,1174.0
468,2375.0,1379.0,1196.0
469,2417.0,1408.0,1125.0
470,2431.0,1364.0,1155.0
471,2435.0,1399.0,1116.0
472,2455.0,1357.0,1138.0
473,2457.0,1351.0,1142.0
474,2411.0,1350.0,1189.0
475,2410.0,1421.0,1119.0
476,2450.0,1386.0,1114.0
477,2413.0,1402.0,1135.0
478,2406.0,1405.0,1139.0
479,2331.0,1392.0,1227.0
480,2264.0,1468.0,1218.0
481,2200.0,1522.0,1228.0
482,2197.0,1570.0,1183.0
483,2231.0,1605.0,1114.0
484,2154.0,1603.0,1193.0
485,2161.0,1624.0,1165.0
486,2174.0,1590.0,1186.0
487,2128.0,1611.0,1211.0
488,2138.0,1612.0,1200.0
489,2167.0,1575.0,1208.0
490,2170.0,1546.0,1234.0
491,2197.0,1554.0,1199.0
492,2224.0,1535.0,1191.0
493,2201.0,1555.0,1194.0
494,2220.0,1583.0,1147.0
495,2254.0,1531.0,1165.0
496,2259.0,1483.0,1208.0
497,2263.0,1474.0,1213.0
498,2302.0,1439.0,1209.0
499,2333.0,1430.0,1187.0
500,2319.0,1440.0,1191.0
501,2345.0,1414.0,1191.0
502,2369.0,1439.0,1142.0
503,2347.0,1407.0,1196.0
504,2359.0,1425.0,1166.0
505,2287.0,1424.0,1239.0
506,2308.0,1463.0,1179.0
507,2293.0,1466.0,1191.0
508,2297.0,1495.0,1158.0
509,2242.0,1512.0,1196.0
510,2186.0,1552.0,1212.0
511,2191.0,1576.0,1183.0
512,2199.0,1539.0,1212.0
513,2209.0,1552.0,1189.0
514,2200.0,1518.0,1232.0
515,2216.0,1539.0,1195.0
516,2225.0,1523.0,1202.0
517,2274.0,1555.0,1121.0
518,2262.0,1523.0,1165.0
519,2274.0,1501.0,1175.0
520,2295.0,1521.0,1134.0
521,2320.0,1478.0,1152.0
522,2341.0,1458.0,1151.0
523,2360.0,1458.0,1132.0
524,2317.0,1414.0,1219.0
525,2316.0,1397.0,1237.0
526,2364.0,1382.0,1204.0
527,2401.0,1352.0,1197.0
528,2405.0,1326.0,1219.0
529,2447.0,1312.0,1191.0
530,2462.0,1292.0,1196.0
531,2487.0,1315.0,1148.0
532,2515.0,1304.0,1131.0
533,2508.0,1321.0,1121.0
534,2437.0,1313.0,1200.0
535,2468.0,1343.0,1139.0
536,2477.0,1297.0,1176.0
537,2490.0,1311.0,1149.0
538,2511.0,1282.0,1157.0
539,2531.0,1282.0,1137.0
540,2562.0,1285.0,1103.0
541,2572.0,1290.0,1088.0
542,2585.0,1309.0,1056.0
543,2560.0,1286.0,1104.0
544,2522.0,1281.0,1147.0
545,2499.0,1386.0,1065.0
546,2400.0,1379.0,1171.0
547,2406.0,1405.0,1139.0
548,2413.0,1437.0,1100.0
549,2410.0,1453.0,1087.0
550,2383.0,1422.0,1145.0
551,2393.0,1450.0,1107.0
552,2384.0,1441.0,1125.0
553,2376.0,1457.0,1117.0
554,2394.0,1437.0,1119.0
555,2391.0,1448.0,1111.0
556,2416.0,1431.0,1103.0
557,2425.0,1392.0,1133.0
558,2401.0,1413.0,1136.0
559,2395.0,1419.0,1136.0
560,2412.0,1438.0,1100.0
561,2429.0,1342.0,1179.0
562,2407.0,1373.0,1170.0
563,2364.0,1433.0,1153.0
564,2347.0,1443.0,1160.0
565,2348.0,1445.0,1157.0
566,2337.0,1443.0,1170.0
567,2345.0,1433.0,1172.0
568,2323.0,1456.0,1171.0
569,2260.0,1453.0,1237.0
570,2252.0,1520.0,1178.0
571,2247.0,1525.0,1178.0
572,2263.0,1474.0,1213.0
573,2278.0,1455.0,1217.0
574,2284.0,1471.0,1195.0
575,2270.0,1444.0,1236.0
576,2282.0,1435.0,1233.0
577,2287.0,1445.0,1218.0
578,2298.0,1460.0,1192.0
579,2338.0,1417.0,1195.0
580,2330.0,1409.0,1211.0
581,2330.0,1393.0,1227.0
582,2309.0,1360.0,1281.0
583,2285.0,1439.0,1226.0
584,2250.0,1472.0,1228.0
585,2259.0,1507.0,1184.0
586,2285.0,1511.0,1154.0
587,2328.0,1492.0,1130.0
588,2335.0,1470.0,1145.0
589,2363.0,1383.0,1204.0
590,2418.0,1336.0,1196.0
591,2444.0,1342.0,1164.0
592,2476.0,1357.0,1117.0
593,2448.0,1336.0,1166.0
594,2467.0,1323.0,1160.0
595,2497.0,1332.0,1121.0
596,2511.0,1341.0,1098.0
597,2491.0,1323.0,1136.0
598,2404.0,1341.0,1205.0
599,2382.0,1387.0,1181.0
600,2354.0,1417.0,1179.0
601,2415.0,1337.0,1198.0
602,2476.0,1322.0,1152.0
603,2458.0,1311.0,1181.0
604,2461.0,1231.0,1258.0
605,2500.0,1252.0,1198.0
606,2520.0,1253.0,1177.0
607,2516.0,1215.0,1219.0
608,2570.0,1169.0,1211.0
609,2610.0,1188.0,1152.0
610,2613.0,1172.0,1165.0
611,2620.0,1161.0,1169.0
612,2627.0,1142.0,1181.0
613,2627.0,1160.0,1163.0
614,2659.0,1115.0,1176.0
615,2680.0,1162.0,1108.0
616,2673.0,1166.0,1111.0
617,2695.0,1122.0,1133.0
618,2619.0,1131.0,1200.0
619,2621.0,1179.0,1150.0
620,2626.0,1188.0,1136.0
621,2614.0,1174.0,1162.0
622,2639.0,1172.0,1139.0
623,2598.0,1175.0,1177.0
624,2597.0,1179.0,1174.0
625,2601.0,1189.0,1160.0
626,2623.0,1152.0,1175.0
627,2625.0,1148.0,1177.0
628,2665.0,1098.0,1187.0
629,2685.0,1101.0,1164.0
630,2695.0,1100.0,1155.0
631,2704.0,1099.0,1147.0
632,2751.0,1068.0,1131.0
633,2782.0,1065.0,1103.0
634,2714.0,1077.0,1159.0
635,2659.0,1127.0,1164.0
636,2646.0,1144.0,1160.0
637,2678.0,1161.0,1111.0
638,2668.0,1120.0,1162.0
639,2625.0,1163.0,1162.0
640,2667.0,1114.0,1169.0
641,2716.0,1112.0,1122.0
642,2662.0,1104.0,1184.0
643,2645.0,1181.0,1124.0
644,2567.0,1174.0,1209.0
645,2604.0,1228.0,1118.0
646,2599.0,1216.0,1135.0
647,2576.0,1193.0,1181.0
648,2577.0,1215.0,1158.0
649,2596.0,1194.0,1160.0
650,2581.0,1215.0,1154.0
651,2586.0,1210.0,1154.0
652,2609.0,1219.0,1122.0
653,2605.0,1191.0,1154.0
654,2599.0,1189.0,1162.0
655,2620.0,1150.0,1180.0
656,2654.0,1100.0,1196.0
657,2703.0,1082.0,1165.0
658,2757.0,1068.0,1125.0
659,2767.0,1044.0,1139.0
660,2787.0,1056.0,1107.0
661,2793.0,998.0,1159.0
662,2806.0,1025.0,1119.0
663,2796.0,1034.0,1120.0
664,2800.0,1020.0,1130.0
665,2810.0,1024.0,1116.0
666,2789.0,1004.0,1157.0
667,2787.0,1007.0,1156.0
668,2786.0,1031.0,1133.0
669,2706.0,1042.0,1202.0
670,2695.0,1072.0,1183.0
671,2640.0,1114.0,1196.0
672,2674.0,1142.0,1134.0
673,2627.0,1135.0,1188.0
674,2633.0,1141.0,1176.0
675,2649.0,1103.0,1198.0
676,2664.0,1126.0,1160.0
677,2668.0,1105.0,1177.0
678,2647.0,1106.0,1197.0
679,2680.0,1121.0,1149.0
680,2686.0,1151.0,1113.0
681,2712.0,1131.0,1107.0
682,2695.0,1118.0,1137.0
683,2613.0,1110.0,1227.0
684,2623.0,1189.0,1138.0
685,2599.0,1157.0,1194.0
686,2602.0,1182.0,1166.0
687,2589.0,1173.0,1188.0
688,2595.0,1151.0,1204.0
689,2612.0,1148.0,1190.0
690,2637.0,1147.0,1166.0
691,2634.0,1138.0,1178.0
692,2658.0,1111.0,1181.0
693,2675.0,1106.0,1169.0
694,2687.0,1101.0,1162.0
695,2687.0,1064.0,1199.0
696,2698.0,1077.0,1175.0
697,2750.0,1081.0,1119.0
698,2721.0,1062.0,1167.0
699,2749.0,1052.0,1149.0
700,2771.0,1017.0,1162.0
701,2788.0,1001.0,1161.0
702,2792.0,998.0,1160.0
703,2792.0,973.0,1185.0
704,2802.0,977.0,1171.0
705,2738.0,955.0,1257.0
706,2722.0,1020.0,1208.0
707,2753.0,1030.0,1167.0
708,2769.0,1004.0,1177.0
709,2801.0,953.0,1196.0
710,2813.0,975.0,1162.0
711,2821.0,952.0,1177.0
712,2735.0,951.0,1264.0
713,2699.0,1026.0,1225.0
714,2710.0,1083.0,1157.0
715,2655.0,1096.0,1199.0
716,2660.0,1149.0,1141.0
717,2666.0,1136.0,1148.0
718,2632.0,1144.0,1174.0
719,2636.0,1175.0,1139.0
720,2652.0,1159.0,1139.0
721,2641.0,1133.0,1176.0
722,2635.0,1159.0,1156.0
723,2649.0,1171.0,1130.0
724,2648.0,1189.0,1113.0
725,2592.0,1152.0,1206.0
726,2595.0,1183.0,1172.0
727,2617.0,1156.0,1177.0
728,2556.0,1187.0,1207.0
729,2568.0,1196.0,1186.0
730,2538.0,1191.0,1221.0
731,2531.0,1268.0,1151.0
732,2516.0,1266.0,1168.0
733,2491.0,1273.0,1186.0
734,2471.0,1292.0,1187.0
735,2416.0,1300.0,1234.0
736,2397.0,1326.0,1227.0
737,2387.0,1347.0,1216.0
738,2387.0,1347.0,1216.0
739,2420.0,1371.0,1159.0
740,2435.0,1346.0,1169.0
741,2441.0,1310.0,1199.0
742,2434.0,1312.0,1204.0
743,2451.0,1303.0,1196.0
744,2443.0,1290.0,1217.0
745,2367.0,1338.0,1245.0
746,2386.0,1396.0,1168.0
747,2394.0,1358.0,1198.0
748,2396.0,1360.0,1194.0
749,2415.0,1364.0,1171.0
750,2353.0,1340.0,1257.0
751,2373.0,1408.0,1169.0
752,2382.0,1405.0,1163.0
753,2392.0,1397.0,1161.0
754,2407.0,1383.0,1160.0
755,2420.0,1338.0,1192.0
756,2412.0,1347.0,1191.0
757,2410.0,1359.0,1181.0
758,2420.0,1380.0,1150.0
759,2417.0,1388.0,1145.0
760,2425.0,1379.0,1146.0
761,2435.0,1374.0,1141.0
762,2440.0,1395.0,1115.0
763,2436.0,1334.0,1180.0
764,2448.0,1294.0,1208.0
765,2484.0,1307.0,1159.0
766,2476.0,1275.0,1199.0
767,2453.0,1275.0,1222.0
768,2415.0,1294.0,1241.0
769,2445.0,1354.0,1151.0
770,2449.0,1338.0,1163.0
771,2448.0,1305.0,1197.0
772,2453.0,1313.0,1184.0
773,2463.0,1280.0,1207.0
774,2405.0,1323.0,1222.0
775,2398.0,1346.0,1206.0
776,2403.0,1358.0,1189.0
777,2414.0,1355.0,1181.0
778,2435.0,1350.0,1165.0
779,2472.0,1289.0,1189.0
780,2473.0,1307.0,1170.0
781,2488.0,1286.0,1176.0
782,2494.0,1284.0,1172.0
783,2499.0,1318.0,1133.0
784,2410.0,1325.0,1215.0
785,2435.0,1367.0,1148.0
786,2412.0,1353.0,1185.0
787,2435.0,1309.0,1206.0
788,2472.0,1339.0,1139.0
789,2454.0,1312.0,1184.0
790,2449.0,1274.0,1227.0
791,2494.0,1260.0,1196.0
792,2499.0,1272.0,1179.0
793,2514.0,1254.0,1182.0
794,2527.0,1275.0,1148.0
795,2503.0,1262.0,1185.0
796,2499.0,1258.0,1193.0
797,2489.0,1276.0,1185.0
798,2504.0,1273.0,1173.0
799,2492.0,1241.0,1217.0
800,2495.0,1229.0,1226.0
801,2531.0,1231.0,1188.0
802,2561.0,1234.0,1155.0
803,2523.0,1257.0,1170.0
804,2549.0,1214.0,1187.0
805,2587.0,1166.0,1197.0
806,2624.0,1164.0,1162.0
807,2660.0,1148.0,1142.0
808,2662.0,1106.0,1182.0
809,2664.0,1139.0,1147.0
810,2676.0,1131.0,1143.0
811,2653.0,1162.0,1135.0
812,2652.0,1159.0,1139.0
813,2566.0,1195.0,1189.0
814,2575.0,1236.0,1139.0
815,2564.0,1209.0,1177.0
816,2556.0,1234.0,1160.0
817,2584.0,1211.0,1155.0
818,2597.0,1210.0,1143.0
819,2580.0,1228.0,1142.0
