seed,coop_ratio,tournament_type
64,0.439,hetero_dr_sd_max
64,0.409,hetero_dr_sd_max
64,0.398,hetero_dr_sd_max
64,0.399,hetero_dr_sd_max
64,0.398,hetero_dr_sd_max
64,0.383,hetero_dr_sd_max
64,0.381,hetero_dr_sd_max
64,0.383,hetero_dr_sd_max
64,0.392,hetero_dr_sd_max
64,0.389,hetero_dr_sd_max
64,0.393,hetero_dr_sd_max
64,0.414,hetero_dr_sd_max
64,0.468,hetero_dr_sd_max
64,0.499,hetero_dr_sd_max
64,0.519,hetero_dr_sd_max
64,0.539,hetero_dr_sd_max
64,0.565,hetero_dr_sd_max
64,0.568,hetero_dr_sd_max
64,0.546,hetero_dr_sd_max
64,0.531,hetero_dr_sd_max
64,0.519,hetero_dr_sd_max
64,0.508,hetero_dr_sd_max
64,0.509,hetero_dr_sd_max
64,0.523,hetero_dr_sd_max
64,0.502,hetero_dr_sd_max
64,0.478,hetero_dr_sd_max
64,0.461,hetero_dr_sd_max
64,0.464,hetero_dr_sd_max
64,0.468,hetero_dr_sd_max
64,0.452,hetero_dr_sd_max
64,0.439,hetero_dr_sd_max
64,0.419,hetero_dr_sd_max
64,0.397,hetero_dr_sd_max
64,0.387,hetero_dr_sd_max
64,0.367,hetero_dr_sd_max
64,0.361,hetero_dr_sd_max
64,0.35,hetero_dr_sd_max
64,0.359,hetero_dr_sd_max
64,0.365,hetero_dr_sd_max
64,0.354,hetero_dr_sd_max
64,0.362,hetero_dr_sd_max
64,0.372,hetero_dr_sd_max
64,0.386,hetero_dr_sd_max
64,0.377,hetero_dr_sd_max
64,0.371,hetero_dr_sd_max
64,0.411,hetero_dr_sd_max
64,0.439,hetero_dr_sd_max
64,0.432,hetero_dr_sd_max
64,0.476,hetero_dr_sd_max
64,0.489,hetero_dr_sd_max
64,0.509,hetero_dr_sd_max
64,0.492,hetero_dr_sd_max
64,0.499,hetero_dr_sd_max
64,0.53,hetero_dr_sd_max
64,0.535,hetero_dr_sd_max
64,0.533,hetero_dr_sd_max
64,0.517,hetero_dr_sd_max
64,0.521,hetero_dr_sd_max
64,0.493,hetero_dr_sd_max
64,0.472,hetero_dr_sd_max
64,0.488,hetero_dr_sd_max
64,0.478,hetero_dr_sd_max
64,0.453,hetero_dr_sd_max
64,0.456,hetero_dr_sd_max
64,0.476,hetero_dr_sd_max
64,0.463,hetero_dr_sd_max
64,0.453,hetero_dr_sd_max
64,0.443,hetero_dr_sd_max
64,0.427,hetero_dr_sd_max
64,0.414,hetero_dr_sd_max
64,0.423,hetero_dr_sd_max
64,0.424,hetero_dr_sd_max
64,0.416,hetero_dr_sd_max
64,0.419,hetero_dr_sd_max
64,0.43,hetero_dr_sd_max
64,0.429,hetero_dr_sd_max
