,Mutual_Cooperation,Mutual_Defection,Exploitation
186,1984.0,1418.0,1548.0
187,2007.0,1408.0,1535.0
188,2019.0,1385.0,1546.0
189,2025.0,1342.0,1583.0
190,1972.0,1376.0,1602.0
191,1938.0,1399.0,1613.0
192,1906.0,1453.0,1591.0
193,1913.0,1496.0,1541.0
194,1930.0,1466.0,1554.0
195,1927.0,1456.0,1567.0
196,1946.0,1442.0,1562.0
197,1864.0,1434.0,1652.0
198,1871.0,1424.0,1655.0
199,1925.0,1395.0,1630.0
200,1919.0,1416.0,1615.0
201,1921.0,1361.0,1668.0
202,1959.0,1380.0,1611.0
203,1883.0,1409.0,1658.0
204,1895.0,1418.0,1637.0
205,1930.0,1369.0,1651.0
206,1954.0,1409.0,1587.0
207,1955.0,1429.0,1566.0
208,1988.0,1391.0,1571.0
209,1973.0,1374.0,1603.0
210,1986.0,1404.0,1560.0
211,2004.0,1437.0,1509.0
212,1912.0,1433.0,1605.0
213,1914.0,1480.0,1556.0
214,1965.0,1451.0,1534.0
215,1980.0,1411.0,1559.0
216,1937.0,1430.0,1583.0
217,1947.0,1448.0,1555.0
218,1993.0,1417.0,1540.0
219,2017.0,1388.0,1545.0
220,2059.0,1356.0,1535.0
221,2121.0,1280.0,1549.0
222,2170.0,1288.0,1492.0
223,2182.0,1323.0,1445.0
224,2110.0,1328.0,1512.0
225,2095.0,1391.0,1464.0
226,2089.0,1388.0,1473.0
227,2133.0,1376.0,1441.0
228,2115.0,1333.0,1502.0
229,2116.0,1361.0,1473.0
230,2079.0,1375.0,1496.0
231,2012.0,1423.0,1515.0
232,2017.0,1449.0,1484.0
233,1981.0,1495.0,1474.0
234,1969.0,1464.0,1517.0
235,1997.0,1478.0,1475.0
236,1986.0,1464.0,1500.0
237,2006.0,1482.0,1462.0
238,2014.0,1467.0,1469.0
239,2037.0,1444.0,1469.0
240,1993.0,1409.0,1548.0
241,1989.0,1460.0,1501.0
242,1976.0,1465.0,1509.0
243,2015.0,1466.0,1469.0
244,2010.0,1451.0,1489.0
245,1941.0,1485.0,1524.0
246,1983.0,1435.0,1532.0
247,2024.0,1482.0,1444.0
248,2013.0,1464.0,1473.0
249,2010.0,1444.0,1496.0
250,2008.0,1457.0,1485.0
251,2006.0,1442.0,1502.0
252,1952.0,1431.0,1567.0
253,2001.0,1412.0,1537.0
254,1969.0,1448.0,1533.0
255,1987.0,1412.0,1551.0
256,1989.0,1381.0,1580.0
257,2027.0,1410.0,1513.0
258,2043.0,1371.0,1536.0
259,2049.0,1307.0,1594.0
260,2071.0,1330.0,1549.0
261,2114.0,1289.0,1547.0
262,2158.0,1244.0,1548.0
263,2115.0,1250.0,1585.0
264,2127.0,1294.0,1529.0
265,2075.0,1268.0,1607.0
266,2053.0,1314.0,1583.0
267,2000.0,1337.0,1613.0
268,1950.0,1405.0,1595.0
269,1944.0,1421.0,1585.0
270,1919.0,1444.0,1587.0
271,1884.0,1469.0,1597.0
272,1905.0,1409.0,1636.0
273,1881.0,1436.0,1633.0
274,1800.0,1497.0,1653.0
275,1767.0,1525.0,1658.0
276,1777.0,1548.0,1625.0
277,1745.0,1529.0,1676.0
278,1818.0,1497.0,1635.0
279,1840.0,1467.0,1643.0
280,1856.0,1420.0,1674.0
281,1910.0,1354.0,1686.0
282,1928.0,1407.0,1615.0
283,1939.0,1371.0,1640.0
284,1897.0,1393.0,1660.0
285,1903.0,1396.0,1651.0
286,1892.0,1407.0,1651.0
287,1840.0,1420.0,1690.0
288,1830.0,1463.0,1657.0
289,1799.0,1468.0,1683.0
290,1828.0,1469.0,1653.0
291,1830.0,1424.0,1696.0
292,1831.0,1454.0,1665.0
293,1750.0,1497.0,1703.0
294,1723.0,1532.0,1695.0
295,1761.0,1546.0,1643.0
296,1696.0,1602.0,1652.0
297,1655.0,1665.0,1630.0
298,1688.0,1674.0,1588.0
299,1720.0,1572.0,1658.0
300,1722.0,1606.0,1622.0
301,1752.0,1580.0,1618.0
302,1746.0,1582.0,1622.0
303,1696.0,1619.0,1635.0
304,1648.0,1648.0,1654.0
305,1593.0,1716.0,1641.0
306,1578.0,1704.0,1668.0
307,1602.0,1642.0,1706.0
308,1612.0,1609.0,1729.0
309,1639.0,1553.0,1758.0
310,1681.0,1535.0,1734.0
311,1696.0,1501.0,1753.0
312,1686.0,1531.0,1733.0
313,1689.0,1546.0,1715.0
314,1695.0,1555.0,1700.0
315,1694.0,1551.0,1705.0
316,1615.0,1525.0,1810.0
317,1657.0,1568.0,1725.0
318,1639.0,1608.0,1703.0
319,1672.0,1628.0,1650.0
320,1676.0,1588.0,1686.0
321,1683.0,1587.0,1680.0
322,1606.0,1591.0,1753.0
323,1622.0,1581.0,1747.0
324,1667.0,1569.0,1714.0
325,1597.0,1608.0,1745.0
326,1638.0,1560.0,1752.0
327,1706.0,1511.0,1733.0
328,1739.0,1499.0,1712.0
329,1762.0,1452.0,1736.0
330,1769.0,1475.0,1706.0
331,1731.0,1523.0,1696.0
332,1721.0,1497.0,1732.0
333,1782.0,1485.0,1683.0
334,1758.0,1547.0,1645.0
335,1807.0,1477.0,1666.0
336,1841.0,1463.0,1646.0
337,1768.0,1492.0,1690.0
338,1760.0,1474.0,1716.0
339,1790.0,1459.0,1701.0
340,1780.0,1428.0,1742.0
341,1794.0,1478.0,1678.0
342,1724.0,1479.0,1747.0
343,1660.0,1534.0,1756.0
344,1703.0,1470.0,1777.0
345,1723.0,1516.0,1711.0
346,1707.0,1494.0,1749.0
347,1715.0,1447.0,1788.0
348,1662.0,1485.0,1803.0
349,1708.0,1444.0,1798.0
350,1735.0,1421.0,1794.0
351,1780.0,1406.0,1764.0
352,1769.0,1435.0,1746.0
353,1757.0,1434.0,1759.0
354,1770.0,1465.0,1715.0
355,1771.0,1474.0,1705.0
356,1814.0,1444.0,1692.0
357,1813.0,1446.0,1691.0
358,1821.0,1403.0,1726.0
359,1835.0,1366.0,1749.0
360,1809.0,1395.0,1746.0
361,1818.0,1392.0,1740.0
362,1762.0,1445.0,1743.0
363,1821.0,1415.0,1714.0
364,1818.0,1403.0,1729.0
365,1847.0,1374.0,1729.0
366,1759.0,1429.0,1762.0
367,1768.0,1418.0,1764.0
368,1773.0,1422.0,1755.0
369,1823.0,1360.0,1767.0
