,defect,tit_for_tat,generous_tit_for_tat,cooperate
199,24,36,21,19
200,24,36,20,20
201,24,35,20,21
202,24,35,20,21
203,24,35,19,22
204,24,34,19,23
205,24,34,19,23
206,24,34,19,23
207,25,33,19,23
208,25,33,19,23
209,25,32,20,23
210,24,32,21,23
211,24,31,22,23
212,24,31,22,23
213,25,31,21,23
214,26,30,21,23
215,27,30,21,22
216,28,30,21,21
217,27,31,21,21
218,26,31,21,22
219,26,30,22,22
220,26,29,22,23
221,26,28,23,23
222,26,29,23,22
223,26,29,23,22
224,25,30,23,22
225,26,30,23,21
226,26,30,23,21
227,25,31,23,21
228,25,32,23,20
229,26,31,23,20
230,25,31,23,21
231,25,32,22,21
232,25,33,21,21
233,25,34,20,21
234,26,34,20,20
235,27,34,20,19
236,27,34,20,19
237,27,35,19,19
238,27,35,19,19
239,27,36,19,18
240,27,36,20,17
241,26,37,20,17
242,27,37,19,17
243,27,37,19,17
244,26,37,19,18
245,26,37,20,17
246,26,36,20,18
247,26,36,20,18
248,26,37,20,17
249,26,37,20,17
250,26,37,19,18
251,26,37,19,18
252,26,36,20,18
253,25,36,21,18
254,25,37,20,18
255,25,36,21,18
256,25,36,21,18
257,25,37,20,18
258,25,37,20,18
259,25,38,19,18
260,25,38,19,18
261,25,38,19,18
262,25,37,20,18
263,24,37,20,19
264,24,37,19,20
265,24,36,19,21
266,23,36,19,22
267,24,35,19,22
268,24,35,19,22
269,24,34,20,22
270,24,35,20,21
271,24,36,20,20
272,24,36,20,20
273,23,37,20,20
274,23,37,20,20
275,23,36,20,21
276,23,36,20,21
277,23,36,21,20
278,23,35,21,21
279,23,36,20,21
280,24,35,20,21
281,25,35,20,20
282,25,34,21,20
283,26,34,20,20
284,26,35,19,20
285,26,34,19,21
286,26,35,19,20
287,26,34,19,21
288,26,35,19,20
289,26,35,19,20
290,26,34,19,21
291,27,34,18,21
292,28,33,18,21
293,28,34,18,20
294,27,34,19,20
295,27,33,19,21
296,27,33,20,20
297,28,32,20,20
298,28,33,19,20
299,28,34,18,20
300,28,33,19,20
301,28,33,19,20
302,29,33,19,19
303,30,33,18,19
304,29,33,19,19
305,29,33,18,20
306,29,33,18,20
307,28,34,18,20
308,29,33,18,20
309,29,32,18,21
310,28,33,18,21
311,27,34,18,21
312,26,35,18,21
313,26,34,18,22
314,25,34,19,22
315,25,34,19,22
316,25,34,20,21
317,24,34,21,21
318,24,33,21,22
319,24,32,22,22
320,23,32,22,23
321,23,32,22,23
322,23,33,22,22
323,24,33,22,21
324,24,33,22,21
325,24,33,22,21
326,24,32,23,21
327,24,32,23,21
328,25,31,23,21
329,24,32,23,21
330,24,31,23,22
331,24,31,23,22
332,24,31,23,22
333,25,31,22,22
334,24,32,22,22
335,23,33,22,22
336,23,32,23,22
337,23,33,23,21
338,23,34,22,21
339,23,34,22,21
340,23,33,23,21
341,23,33,23,21
342,23,33,23,21
343,23,34,22,21
344,23,34,21,22
345,24,34,20,22
346,25,33,20,22
347,26,33,20,21
348,27,33,20,20
349,27,34,19,20
350,28,33,19,20
351,27,33,19,21
352,26,33,19,22
353,26,32,19,23
354,25,33,19,23
355,24,33,20,23
356,23,34,20,23
357,24,34,20,22
358,23,35,20,22
359,23,34,20,23
360,23,33,20,24
361,23,34,20,23
362,23,34,20,23
363,22,35,20,23
364,22,35,19,24
365,22,35,18,25
366,23,35,18,24
367,23,36,18,23
368,24,35,18,23
369,24,35,18,23
370,24,34,18,24
371,24,34,17,25
372,24,35,17,24
373,24,34,17,25
374,23,35,17,25
375,23,36,17,24
376,23,35,18,24
377,23,35,17,25
378,23,35,17,25
379,23,36,17,24
380,23,36,17,24
381,23,36,17,24
382,23,37,17,23
383,23,37,17,23
384,23,38,16,23
385,24,38,16,22
386,24,39,16,21
387,24,39,16,21
388,25,38,16,21
389,25,38,16,21
390,25,38,15,22
391,25,39,15,21
392,26,39,15,20
393,26,38,16,20
394,26,38,16,20
395,25,38,16,21
396,25,38,15,22
397,25,38,15,22
398,26,37,15,22
399,26,37,16,21
400,27,36,16,21
401,26,37,16,21
402,26,37,16,21
403,26,36,17,21
404,26,36,16,22
405,26,36,17,21
406,25,36,18,21
407,25,36,19,20
408,25,35,19,21
409,24,36,19,21
410,24,36,19,21
411,24,36,19,21
412,24,36,20,20
413,24,37,20,19
414,24,36,21,19
415,24,36,21,19
416,24,35,21,20
417,25,35,21,19
418,25,35,21,19
419,25,35,21,19
420,26,35,20,19
421,26,35,20,19
422,26,35,20,19
423,27,35,20,18
424,26,36,20,18
425,26,37,19,18
426,26,37,19,18
427,26,37,19,18
428,26,37,19,18
429,26,38,19,17
430,26,38,19,17
431,26,38,20,16
432,27,38,20,15
433,28,38,20,14
434,28,38,20,14
435,27,39,20,14
436,26,39,20,15
437,25,40,20,15
438,25,41,19,15
439,25,41,19,15
440,25,42,19,14
441,24,42,20,14
442,24,42,20,14
443,24,42,20,14
444,24,43,19,14
445,25,42,19,14
446,25,42,19,14
447,25,41,20,14
448,26,41,20,13
449,27,40,20,13
450,27,40,20,13
451,27,40,21,12
452,28,40,20,12
453,28,40,20,12
454,28,41,19,12
455,28,41,19,12
456,28,40,20,12
457,29,40,19,12
458,30,40,19,11
459,31,39,19,11
460,31,39,19,11
461,31,38,20,11
462,31,37,20,12
463,31,37,19,13
464,31,37,19,13
465,32,37,18,13
466,32,36,18,14
467,32,37,18,13
468,31,38,18,13
469,31,39,17,13
470,30,39,17,14
471,30,39,17,14
472,30,39,17,14
473,31,38,17,14
474,32,37,17,14
475,31,37,17,15
476,30,38,17,15
477,30,38,18,14
478,30,37,19,14
479,30,37,19,14
480,30,37,19,14
481,31,36,19,14
482,31,37,19,13
483,31,37,19,13
484,30,37,20,13
485,31,36,20,13
486,32,35,20,13
487,31,35,21,13
488,32,34,21,13
489,33,33,21,13
490,33,32,21,14
491,32,33,21,14
492,32,33,21,14
493,31,34,21,14
494,31,34,21,14
495,30,34,21,15
496,30,35,21,14
497,30,35,21,14
498,30,35,21,14
499,30,34,22,14
500,30,35,21,14
501,30,35,21,14
502,30,35,21,14
503,30,35,21,14
504,31,35,20,14
505,32,34,20,14
506,32,34,19,15
507,33,34,18,15
508,32,35,18,15
509,32,36,17,15
510,31,36,17,16
511,32,35,17,16
512,32,35,16,17
513,32,35,17,16
514,31,35,17,17
515,31,34,17,18
516,31,34,17,18
517,31,34,17,18
518,31,34,17,18
519,31,34,17,18
520,31,34,17,18
521,32,34,17,17
522,33,33,17,17
523,33,33,17,17
524,32,33,17,18
525,31,33,17,19
526,32,33,16,19
527,32,33,16,19
528,33,33,16,18
529,33,34,15,18
530,33,35,15,17
531,33,34,16,17
532,32,34,17,17
533,32,34,17,17
534,32,35,17,16
535,33,34,17,16
536,32,35,17,16
537,32,34,17,17
538,33,34,17,16
539,34,33,17,16
540,34,33,17,16
541,35,33,16,16
542,35,33,16,16
543,35,33,16,16
544,34,33,17,16
545,34,33,17,16
546,34,33,17,16
547,35,32,17,16
548,36,32,16,16
549,35,32,16,17
550,34,33,16,17
551,34,33,16,17
552,33,33,16,18
553,34,33,15,18
554,35,32,15,18
555,35,31,16,18
556,36,31,16,17
557,37,31,15,17
558,37,32,15,16
559,36,32,15,17
560,37,32,15,16
561,37,32,15,16
562,38,31,15,16
563,38,31,15,16
564,38,32,15,15
565,38,32,15,15
566,38,31,15,16
567,38,30,16,16
568,37,31,16,16
569,37,31,16,16
570,38,31,16,15
571,37,31,17,15
572,38,31,16,15
573,37,31,16,16
574,37,31,16,16
575,37,31,16,16
576,36,31,17,16
577,35,32,17,16
578,35,33,16,16
579,35,34,15,16
580,34,35,15,16
581,33,35,15,17
582,34,35,15,16
583,34,34,16,16
584,33,34,17,16
585,33,34,18,15
586,33,34,18,15
587,33,33,19,15
588,33,33,19,15
589,32,34,19,15
590,32,33,20,15
591,32,33,19,16
592,32,34,19,15
593,32,34,19,15
594,33,33,19,15
595,32,34,19,15
596,33,33,19,15
597,33,32,19,16
598,33,33,19,15
599,33,33,20,14
600,33,32,21,14
601,34,32,21,13
602,35,32,20,13
603,35,32,19,14
604,35,32,19,14
605,36,31,19,14
606,35,31,20,14
607,35,30,21,14
608,34,30,22,14
609,34,29,23,14
610,33,29,24,14
611,32,30,24,14
612,32,31,23,14
613,33,31,22,14
614,33,30,22,15
615,33,30,23,14
616,33,30,24,13
617,33,31,24,12
618,32,32,24,12
619,32,33,23,12
620,32,34,23,11
621,32,34,23,11
622,33,33,23,11
623,33,32,24,11
624,33,31,25,11
625,33,31,25,11
626,32,31,26,11
627,32,31,26,11
628,32,31,26,11
629,31,31,27,11
630,31,30,28,11
631,31,31,28,10
632,32,31,28,9
633,31,32,28,9
634,32,32,27,9
635,31,33,27,9
636,31,33,27,9
637,30,33,28,9
638,31,33,27,9
639,31,34,26,9
640,31,34,26,9
641,30,35,26,9
642,30,35,26,9
643,31,34,26,9
644,32,33,26,9
645,32,33,25,10
646,31,33,26,10
647,31,34,25,10
648,31,33,26,10
649,31,32,27,10
650,31,32,27,10
651,31,32,27,10
652,30,33,27,10
653,30,33,27,10
654,31,33,27,9
655,32,33,26,9
656,32,33,26,9
657,32,33,26,9
658,31,33,27,9
659,31,33,26,10
660,32,33,25,10
661,31,34,25,10
662,32,34,24,10
663,32,34,24,10
664,31,35,24,10
665,30,35,24,11
666,30,35,24,11
667,31,34,24,11
668,32,34,23,11
669,32,34,23,11
670,33,34,22,11
671,34,34,21,11
672,33,35,21,11
673,33,35,21,11
674,34,34,21,11
675,34,34,21,11
676,34,34,22,10
677,34,35,21,10
678,33,36,21,10
679,32,36,21,11
680,32,36,21,11
681,31,36,22,11
682,32,36,21,11
683,31,36,21,12
684,31,36,21,12
685,31,36,21,12
686,30,36,22,12
687,29,37,22,12
688,29,36,23,12
689,28,37,23,12
690,29,37,22,12
691,29,36,22,13
692,29,36,23,12
693,29,37,23,11
694,29,37,23,11
695,29,37,22,12
696,29,37,22,12
697,30,37,21,12
698,31,36,21,12
699,30,36,21,13
700,30,36,21,13
701,30,36,21,13
702,29,37,21,13
703,29,37,21,13
704,29,37,21,13
705,29,37,22,12
706,29,37,21,13
707,29,37,21,13
708,30,36,21,13
709,31,36,21,12
710,31,35,21,13
711,31,35,21,13
712,31,36,21,12
713,31,36,21,12
714,31,36,21,12
715,31,36,21,12
716,31,36,21,12
717,31,35,21,13
718,31,34,22,13
719,32,33,22,13
720,31,33,23,13
721,31,33,23,13
722,31,33,23,13
723,31,33,23,13
724,32,33,22,13
725,32,33,21,14
726,31,34,21,14
727,31,34,21,14
728,32,33,21,14
729,32,33,21,14
730,31,34,21,14
731,30,35,21,14
732,30,35,21,14
733,30,35,21,14
734,30,35,21,14
735,29,36,21,14
736,29,36,22,13
737,28,37,22,13
738,29,37,22,12
739,29,37,21,13
740,29,37,21,13
741,29,37,21,13
742,30,37,20,13
743,30,38,20,12
744,29,39,20,12
745,29,39,20,12
746,28,39,21,12
747,28,39,21,12
748,29,38,21,12
749,30,37,21,12
750,29,38,21,12
751,29,38,21,12
752,29,38,21,12
753,29,39,20,12
754,28,39,21,12
755,29,38,21,12
756,29,38,21,12
757,30,38,21,11
758,31,37,21,11
759,31,37,21,11
760,32,37,20,11
761,33,36,20,11
762,33,35,20,12
763,34,34,20,12
764,34,33,21,12
765,35,32,21,12
766,34,32,21,13
767,34,32,21,13
768,34,32,21,13
769,34,31,22,13
770,34,30,23,13
771,34,30,24,12
772,33,31,24,12
773,33,31,23,13
774,33,30,23,14
775,33,30,24,13
776,32,31,24,13
777,32,32,23,13
778,31,32,24,13
779,31,32,24,13
780,31,31,25,13
781,31,31,25,13
782,31,31,25,13
783,31,31,26,12
784,31,31,25,13
785,32,30,25,13
786,32,30,25,13
787,32,30,25,13
788,32,30,25,13
789,32,30,25,13
790,32,30,25,13
791,33,30,24,13
792,33,30,24,13
793,32,30,25,13
794,33,30,24,13
795,32,31,24,13
796,32,30,25,13
797,31,30,26,13
798,31,30,26,13
799,31,31,25,13
800,31,32,24,13
801,31,31,24,14
802,31,31,24,14
803,31,31,24,14
804,31,31,24,14
805,32,30,24,14
806,32,30,24,14
807,32,29,24,15
808,32,29,24,15
809,32,29,24,15
810,32,29,24,15
811,32,29,24,15
812,32,29,24,15
813,32,28,24,16
814,32,27,24,17
815,32,26,25,17
816,32,27,25,16
817,32,27,25,16
818,31,28,25,16
819,30,28,25,17
820,30,29,24,17
821,30,30,24,16
822,30,30,25,15
823,30,29,26,15
824,29,29,26,16
825,29,29,26,16
826,28,29,27,16
827,28,28,28,16
828,28,28,28,16
829,27,29,28,16
830,27,29,29,15
831,27,29,29,15
832,27,28,30,15
833,28,27,30,15
834,28,28,29,15
835,28,28,30,14
836,27,29,30,14
837,27,29,30,14
838,26,30,30,14
839,26,30,30,14
840,26,31,29,14
841,26,30,30,14
842,26,31,29,14
843,26,31,29,14
844,25,32,29,14
845,25,31,30,14
846,25,31,30,14
847,25,31,30,14
848,26,31,30,13
849,26,31,30,13
850,25,31,31,13
851,25,31,30,14
852,26,31,30,13
853,26,32,30,12
854,26,32,29,13
855,25,32,29,14
856,25,31,29,15
857,25,31,29,15
858,25,30,30,15
859,25,30,30,15
860,24,30,30,16
861,24,30,30,16
862,25,29,30,16
863,26,29,29,16
864,26,29,29,16
865,25,30,29,16
866,26,30,28,16
867,26,30,29,15
868,26,31,29,14
869,25,31,30,14
870,25,31,30,14
871,24,31,31,14
872,25,31,30,14
873,25,31,30,14
874,25,31,30,14
875,25,31,30,14
876,26,31,29,14
877,26,31,29,14
878,27,31,29,13
879,27,31,30,12
880,26,32,30,12
881,26,32,30,12
882,26,32,31,11
883,25,33,31,11
884,25,32,32,11
885,26,32,31,11
886,26,32,31,11
887,25,33,31,11
888,25,33,32,10
889,24,33,33,10
890,24,32,34,10
891,24,31,35,10
892,24,31,35,10
893,24,31,35,10
894,24,31,35,10
895,24,31,34,11
896,24,31,34,11
897,24,31,35,10
898,23,31,36,10
899,23,30,37,10
900,23,29,38,10
901,23,28,38,11
902,23,28,38,11
903,22,28,39,11
904,22,28,39,11
905,22,28,39,11
906,23,28,38,11
907,23,28,38,11
908,23,29,37,11
909,23,29,37,11
910,23,29,37,11
911,23,29,37,11
912,23,29,36,12
913,22,29,37,12
914,22,30,36,12
915,23,29,36,12
916,24,28,36,12
917,25,27,36,12
918,25,26,36,13
919,24,26,37,13
920,23,26,38,13
921,24,25,38,13
922,25,25,37,13
923,26,25,36,13
924,26,25,36,13
925,26,25,36,13
926,26,25,36,13
927,26,25,36,13
928,26,26,35,13
929,27,26,35,12
930,27,26,35,12
931,26,27,35,12
932,26,27,35,12
933,26,28,35,11
934,25,29,35,11
935,26,29,35,10
936,27,29,34,10
937,27,30,34,9
938,27,30,34,9
939,27,31,33,9
940,26,32,33,9
941,26,32,33,9
942,25,32,34,9
943,25,31,35,9
944,25,32,34,9
945,25,32,34,9
946,25,32,34,9
947,24,33,34,9
948,24,33,34,9
949,24,33,34,9
950,24,33,34,9
951,25,33,33,9
952,25,32,34,9
953,25,31,35,9
954,25,31,35,9
955,26,30,35,9
956,26,30,35,9
957,26,30,34,10
958,26,31,33,10
959,25,31,33,11
960,25,30,33,12
961,25,31,32,12
962,25,32,31,12
963,24,32,31,13
964,23,33,31,13
965,23,33,31,13
966,23,32,32,13
967,23,33,31,13
968,22,34,31,13
969,21,34,32,13
970,21,34,32,13
971,22,34,32,12
972,23,34,31,12
973,23,34,31,12
974,23,34,31,12
975,24,33,31,12
976,24,32,31,13
977,24,32,31,13
978,24,32,31,13
979,24,33,31,12
980,24,32,32,12
981,24,32,32,12
982,24,31,33,12
983,24,30,34,12
984,24,30,34,12
985,24,29,34,13
986,23,29,35,13
987,24,28,35,13
988,24,27,35,14
989,25,27,34,14
990,24,27,35,14
991,23,27,36,14
992,23,28,35,14
993,23,29,35,13
994,23,29,35,13
995,23,29,35,13
996,23,29,35,13
997,23,28,35,14
998,24,28,34,14
999,25,27,34,14
1000,26,26,34,14
1001,26,26,34,14
1002,26,27,33,14
1003,26,26,34,14
1004,26,26,34,14
1005,26,25,35,14
1006,25,26,35,14
1007,25,26,34,15
1008,25,25,35,15
1009,25,24,36,15
1010,25,23,37,15
1011,26,22,37,15
1012,25,22,37,16
1013,25,21,37,17
1014,26,21,36,17
1015,27,21,35,17
1016,27,21,35,17
1017,27,22,34,17
1018,27,22,34,17
1019,27,21,34,18
1020,28,21,34,17
1021,28,21,34,17
1022,29,21,34,16
1023,29,21,34,16
1024,29,21,35,15
1025,29,20,35,16
1026,29,20,35,16
1027,29,19,36,16
1028,28,20,36,16
1029,27,20,36,17
1030,28,20,35,17
1031,28,21,34,17
1032,29,21,33,17
1033,29,21,33,17
1034,29,21,34,16
1035,29,20,34,17
1036,30,20,34,16
1037,31,20,33,16
1038,31,20,32,17
1039,32,20,31,17
1040,33,19,31,17
1041,34,18,31,17
1042,35,17,31,17
1043,35,18,30,17
1044,35,17,31,17
1045,36,17,30,17
1046,37,17,29,17
1047,37,17,29,17
1048,37,17,29,17
1049,37,17,29,17
1050,37,17,29,17
1051,38,16,29,17
1052,37,17,29,17
1053,36,17,29,18
1054,36,17,29,18
1055,36,17,29,18
1056,37,17,29,17
1057,38,16,29,17
1058,38,15,30,17
1059,39,15,30,16
1060,39,15,30,16
1061,38,15,31,16
1062,38,15,31,16
1063,39,14,31,16
1064,39,14,31,16
1065,38,14,32,16
1066,38,14,32,16
1067,38,13,33,16
1068,39,12,33,16
1069,39,12,33,16
1070,39,12,33,16
1071,39,12,33,16
1072,38,13,33,16
1073,39,12,33,16
1074,39,13,32,16
1075,38,14,32,16
1076,38,13,32,17
1077,39,13,31,17
1078,40,13,31,16
1079,39,13,31,17
1080,39,13,31,17
1081,39,14,30,17
1082,39,14,30,17
1083,38,15,30,17
1084,38,15,30,17
1085,38,14,31,17
1086,38,15,30,17
1087,38,15,30,17
1088,39,15,29,17
1089,39,15,28,18
1090,40,15,27,18
1091,39,15,27,19
1092,39,15,26,20
1093,39,15,26,20
1094,38,15,26,21
1095,37,15,26,22
1096,36,16,26,22
1097,37,15,26,22
1098,36,15,27,22
1099,35,15,27,23
1100,34,15,28,23
1101,34,15,28,23
1102,34,15,28,23
1103,35,15,27,23
1104,35,16,26,23
1105,36,16,25,23
1106,35,16,25,24
1107,35,16,24,25
1108,34,16,25,25
1109,34,16,25,25
1110,34,15,25,26
1111,34,16,24,26
1112,34,16,23,27
1113,34,16,23,27
1114,35,16,22,27
1115,34,16,23,27
1116,34,16,23,27
1117,34,17,23,26
1118,33,17,23,27
1119,32,18,23,27
1120,33,17,23,27
1121,33,17,22,28
1122,33,17,22,28
1123,33,17,22,28
1124,32,17,22,29
1125,33,17,22,28
1126,33,18,21,28
1127,33,18,20,29
1128,34,18,19,29
1129,34,18,19,29
1130,35,18,19,28
1131,35,18,18,29
1132,35,18,18,29
1133,34,18,18,30
1134,35,18,18,29
1135,35,18,18,29
1136,35,18,18,29
1137,34,19,18,29
1138,33,19,18,30
1139,33,20,17,30
1140,33,20,16,31
1141,33,20,16,31
1142,34,19,16,31
1143,34,18,16,32
1144,34,18,15,33
1145,34,17,16,33
1146,35,16,16,33
1147,35,16,16,33
1148,35,16,16,33
1149,35,16,16,33
1150,35,16,15,34
1151,34,16,15,35
1152,34,16,16,34
1153,35,15,16,34
1154,36,15,15,34
1155,36,15,15,34
1156,36,15,15,34
1157,36,14,15,35
1158,36,14,15,35
1159,35,14,15,36
1160,36,13,15,36
1161,37,13,14,36
1162,38,13,14,35
1163,38,14,14,34
1164,38,13,14,35
1165,39,13,13,35
1166,38,13,13,36
1167,39,13,13,35
1168,39,13,14,34
1169,39,12,15,34
1170,40,12,15,33
1171,40,12,15,33
1172,41,12,15,32
1173,41,12,15,32
1174,42,11,15,32
1175,42,11,15,32
1176,43,11,15,31
1177,43,11,15,31
1178,43,11,15,31
1179,43,10,15,32
1180,43,9,15,33
1181,44,8,15,33
1182,45,8,15,32
1183,46,8,15,31
1184,46,9,15,30
1185,46,9,15,30
1186,47,9,14,30
1187,46,10,14,30
1188,46,10,14,30
1189,46,10,14,30
1190,46,10,14,30
1191,45,10,14,31
1192,45,10,14,31
1193,45,10,14,31
1194,45,10,14,31
1195,44,10,14,32
1196,44,10,13,33
1197,45,10,13,32
1198,44,10,14,32
1199,44,10,14,32
1200,45,9,14,32
1201,45,9,13,33
1202,46,9,13,32
1203,45,9,13,33
1204,46,9,13,32
1205,45,9,13,33
1206,45,9,13,33
1207,45,8,13,34
1208,46,8,13,33
1209,47,8,13,32
1210,47,9,13,31
1211,47,9,13,31
1212,46,9,13,32
1213,46,9,13,32
1214,45,9,13,33
1215,44,9,13,34
1216,44,9,13,34
1217,45,9,13,33
1218,45,9,14,32
1219,46,9,14,31
1220,46,9,14,31
1221,45,9,15,31
1222,45,9,14,32
1223,44,9,14,33
1224,44,9,14,33
1225,44,9,13,34
1226,43,9,13,35
1227,44,9,12,35
1228,43,10,12,35
1229,44,10,12,34
1230,44,9,12,35
1231,44,9,12,35
1232,44,10,12,34
1233,44,10,12,34
1234,45,10,12,33
1235,46,10,12,32
1236,47,10,12,31
1237,48,10,12,30
1238,48,10,12,30
1239,48,10,12,30
1240,48,10,12,30
1241,48,10,12,30
1242,49,10,12,29
1243,50,10,11,29
1244,49,11,11,29
1245,49,11,11,29
1246,49,11,11,29
1247,49,11,11,29
1248,48,11,11,30
1249,47,11,11,31
1250,48,10,11,31
1251,47,10,11,32
1252,48,10,11,31
1253,48,9,11,32
1254,49,9,11,31
1255,48,9,12,31
1256,47,9,12,32
1257,47,9,12,32
1258,48,8,12,32
1259,47,8,12,33
1260,47,8,11,34
1261,48,7,11,34
1262,48,7,11,34
1263,49,7,11,33
1264,48,7,11,34
1265,49,7,11,33
1266,49,7,11,33
1267,49,7,11,33
1268,50,6,11,33
1269,50,6,11,33
1270,50,6,11,33
1271,50,7,10,33
1272,51,7,10,32
1273,50,7,10,33
1274,50,7,10,33
1275,49,7,10,34
1276,49,7,10,34
1277,50,7,10,33
1278,49,8,10,33
1279,49,8,10,33
1280,48,9,10,33
1281,48,9,10,33
1282,48,9,10,33
1283,49,9,9,33
1284,49,9,9,33
1285,49,9,9,33
1286,50,9,9,32
1287,50,9,9,32
1288,49,9,9,33
1289,49,9,9,33
1290,49,9,9,33
1291,50,9,9,32
1292,50,8,9,33
1293,50,7,9,34
1294,50,7,8,35
1295,51,7,8,34
1296,51,7,8,34
1297,51,8,8,33
1298,50,8,8,34
1299,51,8,8,33
1300,51,8,8,33
1301,51,8,9,32
1302,50,9,9,32
1303,49,9,9,33
1304,50,9,9,32
1305,49,9,9,33
1306,50,9,9,32
1307,51,9,9,31
1308,51,9,9,31
1309,50,10,9,31
1310,51,10,9,30
1311,50,10,9,31
1312,50,10,9,31
1313,50,10,10,30
1314,50,9,10,31
1315,50,9,10,31
1316,51,9,10,30
1317,51,9,10,30
1318,51,9,10,30
1319,50,9,10,31
1320,51,9,10,30
1321,51,9,10,30
1322,50,9,10,31
1323,50,9,10,31
1324,50,9,10,31
1325,51,9,10,30
1326,52,9,9,30
1327,52,9,9,30
1328,52,9,9,30
1329,53,9,9,29
1330,53,9,9,29
1331,54,9,8,29
1332,54,9,8,29
1333,55,9,8,28
1334,55,9,8,28
1335,54,10,8,28
1336,53,10,8,29
1337,54,10,8,28
1338,53,10,9,28
1339,53,10,9,28
1340,53,10,9,28
1341,53,10,10,27
1342,53,10,11,26
1343,53,10,11,26
1344,53,10,11,26
1345,53,10,11,26
1346,52,10,11,27
1347,52,10,11,27
1348,52,10,11,27
1349,52,10,11,27
1350,51,11,11,27
1351,52,11,11,26
1352,51,11,12,26
1353,50,12,12,26
1354,51,11,12,26
1355,50,11,12,27
1356,51,11,11,27
1357,50,11,11,28
