,Mutual_Cooperation,Mutual_Defection,Exploitation
398,1730.0,1976.0,1244.0
399,1683.0,2015.0,1252.0
400,1680.0,2049.0,1221.0
401,1702.0,2007.0,1241.0
402,1721.0,1972.0,1257.0
403,1750.0,1994.0,1206.0
404,1711.0,1975.0,1264.0
405,1727.0,1981.0,1242.0
406,1733.0,1963.0,1254.0
407,1753.0,1974.0,1223.0
408,1756.0,1951.0,1243.0
409,1711.0,1938.0,1301.0
410,1734.0,1952.0,1264.0
411,1748.0,1911.0,1291.0
412,1769.0,1921.0,1260.0
413,1806.0,1869.0,1275.0
414,1850.0,1808.0,1292.0
415,1863.0,1840.0,1247.0
416,1896.0,1808.0,1246.0
417,1907.0,1807.0,1236.0
418,1903.0,1779.0,1268.0
419,1933.0,1785.0,1232.0
420,1942.0,1728.0,1280.0
421,1994.0,1748.0,1208.0
422,2024.0,1741.0,1185.0
423,1997.0,1743.0,1210.0
424,1989.0,1690.0,1271.0
425,2030.0,1689.0,1231.0
426,2027.0,1677.0,1246.0
427,2034.0,1646.0,1270.0
428,2044.0,1659.0,1247.0
429,2082.0,1635.0,1233.0
430,2087.0,1604.0,1259.0
431,2093.0,1583.0,1274.0
432,2127.0,1578.0,1245.0
433,2107.0,1571.0,1272.0
434,2015.0,1608.0,1327.0
435,2044.0,1647.0,1259.0
436,2071.0,1652.0,1227.0
437,2076.0,1624.0,1250.0
438,2061.0,1635.0,1254.0
439,2056.0,1643.0,1251.0
440,2002.0,1651.0,1297.0
441,1983.0,1689.0,1278.0
442,2002.0,1677.0,1271.0
443,2002.0,1673.0,1275.0
444,2044.0,1635.0,1271.0
445,1994.0,1619.0,1337.0
446,2001.0,1641.0,1308.0
447,2031.0,1683.0,1236.0
448,2065.0,1627.0,1258.0
449,2027.0,1597.0,1326.0
450,1982.0,1694.0,1274.0
451,1966.0,1710.0,1274.0
452,1961.0,1723.0,1266.0
453,1960.0,1726.0,1264.0
454,1996.0,1634.0,1320.0
455,1994.0,1685.0,1271.0
456,1991.0,1712.0,1247.0
457,1982.0,1684.0,1284.0
458,1980.0,1710.0,1260.0
459,1975.0,1727.0,1248.0
460,1960.0,1730.0,1260.0
461,1959.0,1736.0,1255.0
462,1939.0,1746.0,1265.0
463,1966.0,1733.0,1251.0
464,1982.0,1663.0,1305.0
465,2028.0,1655.0,1267.0
466,2033.0,1681.0,1236.0
467,2033.0,1661.0,1256.0
468,2046.0,1584.0,1320.0
469,2082.0,1584.0,1284.0
470,2011.0,1617.0,1322.0
471,2001.0,1640.0,1309.0
472,2020.0,1647.0,1283.0
473,2022.0,1635.0,1293.0
474,2012.0,1676.0,1262.0
475,1977.0,1675.0,1298.0
476,1950.0,1740.0,1260.0
477,1953.0,1727.0,1270.0
478,1965.0,1716.0,1269.0
479,1950.0,1750.0,1250.0
480,1942.0,1760.0,1248.0
481,1891.0,1745.0,1314.0
482,1899.0,1786.0,1265.0
483,1901.0,1762.0,1287.0
484,1908.0,1712.0,1330.0
485,1881.0,1733.0,1336.0
486,1873.0,1748.0,1329.0
487,1904.0,1708.0,1338.0
488,1939.0,1686.0,1325.0
489,1971.0,1664.0,1315.0
490,1957.0,1684.0,1309.0
491,1959.0,1682.0,1309.0
492,1954.0,1695.0,1301.0
493,1910.0,1702.0,1338.0
494,1918.0,1725.0,1307.0
495,1916.0,1699.0,1335.0
496,1956.0,1722.0,1272.0
497,1952.0,1713.0,1285.0
498,1955.0,1685.0,1310.0
499,1960.0,1736.0,1254.0
500,1964.0,1712.0,1274.0
501,1960.0,1711.0,1279.0
502,1982.0,1652.0,1316.0
503,2008.0,1622.0,1320.0
504,1983.0,1661.0,1306.0
505,2018.0,1664.0,1268.0
506,1969.0,1679.0,1302.0
507,2003.0,1626.0,1321.0
508,2057.0,1634.0,1259.0
509,2044.0,1607.0,1299.0
510,2073.0,1606.0,1271.0
511,2110.0,1572.0,1268.0
512,2120.0,1550.0,1280.0
513,2142.0,1563.0,1245.0
514,2194.0,1458.0,1298.0
515,2231.0,1459.0,1260.0
516,2260.0,1384.0,1306.0
517,2313.0,1391.0,1246.0
518,2332.0,1370.0,1248.0
519,2333.0,1376.0,1241.0
520,2341.0,1358.0,1251.0
521,2378.0,1346.0,1226.0
522,2388.0,1337.0,1225.0
523,2374.0,1338.0,1238.0
524,2378.0,1323.0,1249.0
525,2313.0,1349.0,1288.0
526,2336.0,1366.0,1248.0
527,2354.0,1366.0,1230.0
528,2296.0,1363.0,1291.0
529,2319.0,1412.0,1219.0
530,2324.0,1416.0,1210.0
531,2323.0,1417.0,1210.0
532,2330.0,1412.0,1208.0
533,2281.0,1411.0,1258.0
534,2277.0,1417.0,1256.0
535,2248.0,1407.0,1295.0
536,2252.0,1459.0,1239.0
537,2269.0,1441.0,1240.0
538,2287.0,1466.0,1197.0
539,2274.0,1465.0,1211.0
540,2274.0,1457.0,1219.0
541,2237.0,1483.0,1230.0
542,2253.0,1478.0,1219.0
543,2212.0,1484.0,1254.0
544,2225.0,1550.0,1175.0
545,2171.0,1572.0,1207.0
546,2152.0,1597.0,1201.0
547,2137.0,1576.0,1237.0
548,2128.0,1589.0,1233.0
549,2151.0,1577.0,1222.0
550,2161.0,1541.0,1248.0
551,2191.0,1530.0,1229.0
552,2192.0,1543.0,1215.0
553,2174.0,1537.0,1239.0
554,2172.0,1566.0,1212.0
555,2171.0,1565.0,1214.0
556,2180.0,1560.0,1210.0
557,2173.0,1555.0,1222.0
558,2163.0,1528.0,1259.0
559,2162.0,1536.0,1252.0
560,2149.0,1551.0,1250.0
561,2142.0,1501.0,1307.0
562,2157.0,1510.0,1283.0
563,2183.0,1506.0,1261.0
564,2221.0,1476.0,1253.0
565,2202.0,1456.0,1292.0
566,2209.0,1473.0,1268.0
567,2189.0,1474.0,1287.0
568,2190.0,1513.0,1247.0
569,2190.0,1515.0,1245.0
570,2181.0,1470.0,1299.0
571,2192.0,1485.0,1273.0
572,2194.0,1454.0,1302.0
573,2202.0,1389.0,1359.0
574,2307.0,1326.0,1317.0
575,2342.0,1349.0,1259.0
576,2328.0,1347.0,1275.0
577,2368.0,1308.0,1274.0
578,2309.0,1291.0,1350.0
579,2312.0,1347.0,1291.0
580,2331.0,1354.0,1265.0
581,2368.0,1343.0,1239.0
582,2364.0,1332.0,1254.0
583,2361.0,1329.0,1260.0
584,2349.0,1314.0,1287.0
585,2280.0,1361.0,1309.0
586,2296.0,1359.0,1295.0
587,2342.0,1336.0,1272.0
588,2256.0,1359.0,1335.0
589,2263.0,1427.0,1260.0
590,2206.0,1445.0,1299.0
591,2259.0,1471.0,1220.0
592,2250.0,1477.0,1223.0
593,2257.0,1434.0,1259.0
594,2216.0,1436.0,1298.0
595,2184.0,1460.0,1306.0
596,2155.0,1498.0,1297.0
597,2140.0,1494.0,1316.0
598,2167.0,1466.0,1317.0
599,2189.0,1487.0,1274.0
600,2224.0,1445.0,1281.0
601,2238.0,1456.0,1256.0
602,2252.0,1473.0,1225.0
603,2257.0,1490.0,1203.0
604,2270.0,1480.0,1200.0
605,2193.0,1465.0,1292.0
606,2181.0,1544.0,1225.0
607,2168.0,1527.0,1255.0
608,2161.0,1490.0,1299.0
609,2168.0,1474.0,1308.0
610,2184.0,1434.0,1332.0
611,2207.0,1458.0,1285.0
612,2236.0,1419.0,1295.0
613,2250.0,1424.0,1276.0
614,2260.0,1410.0,1280.0
615,2288.0,1411.0,1251.0
616,2300.0,1348.0,1302.0
617,2369.0,1325.0,1256.0
618,2375.0,1317.0,1258.0
619,2400.0,1272.0,1278.0
620,2428.0,1194.0,1328.0
621,2549.0,1214.0,1187.0
622,2588.0,1185.0,1177.0
623,2589.0,1181.0,1180.0
624,2572.0,1178.0,1200.0
625,2549.0,1182.0,1219.0
626,2550.0,1176.0,1224.0
627,2491.0,1207.0,1252.0
628,2484.0,1242.0,1224.0
629,2527.0,1225.0,1198.0
630,2556.0,1208.0,1186.0
631,2553.0,1200.0,1197.0
632,2587.0,1183.0,1180.0
633,2509.0,1174.0,1267.0
634,2536.0,1218.0,1196.0
635,2539.0,1202.0,1209.0
636,2499.0,1212.0,1239.0
637,2478.0,1242.0,1230.0
638,2523.0,1229.0,1198.0
639,2525.0,1224.0,1201.0
640,2530.0,1219.0,1201.0
641,2531.0,1215.0,1204.0
642,2529.0,1233.0,1188.0
643,2465.0,1224.0,1261.0
644,2494.0,1241.0,1215.0
645,2500.0,1237.0,1213.0
646,2526.0,1234.0,1190.0
647,2543.0,1208.0,1199.0
648,2547.0,1209.0,1194.0
649,2553.0,1213.0,1184.0
650,2567.0,1192.0,1191.0
651,2553.0,1184.0,1213.0
652,2482.0,1179.0,1289.0
653,2512.0,1208.0,1230.0
654,2540.0,1157.0,1253.0
655,2625.0,1111.0,1214.0
656,2643.0,1114.0,1193.0
657,2691.0,1081.0,1178.0
658,2725.0,1072.0,1153.0
659,2753.0,1000.0,1197.0
660,2797.0,1006.0,1147.0
661,2828.0,988.0,1134.0
662,2816.0,978.0,1156.0
663,2823.0,975.0,1152.0
664,2867.0,923.0,1160.0
665,2912.0,908.0,1130.0
666,2927.0,920.0,1103.0
667,2890.0,936.0,1124.0
668,2903.0,929.0,1118.0
669,2905.0,916.0,1129.0
670,2916.0,893.0,1141.0
671,2911.0,873.0,1166.0
672,2914.0,936.0,1100.0
673,2897.0,931.0,1122.0
674,2915.0,914.0,1121.0
675,2833.0,944.0,1173.0
676,2831.0,978.0,1141.0
677,2846.0,975.0,1129.0
678,2842.0,966.0,1142.0
679,2844.0,949.0,1157.0
680,2871.0,924.0,1155.0
681,2877.0,912.0,1161.0
682,2905.0,890.0,1155.0
683,2913.0,885.0,1152.0
684,2956.0,869.0,1125.0
685,2964.0,827.0,1159.0
686,3022.0,829.0,1099.0
687,3034.0,792.0,1124.0
688,3015.0,784.0,1151.0
689,3046.0,775.0,1129.0
690,3096.0,772.0,1082.0
691,3103.0,772.0,1075.0
692,3088.0,776.0,1086.0
693,3102.0,767.0,1081.0
694,3030.0,789.0,1131.0
695,3022.0,834.0,1094.0
696,2996.0,829.0,1125.0
697,3014.0,849.0,1087.0
698,3063.0,813.0,1074.0
699,3117.0,760.0,1073.0
700,3112.0,767.0,1071.0
701,3100.0,773.0,1077.0
702,3084.0,775.0,1091.0
703,3090.0,782.0,1078.0
704,3108.0,759.0,1083.0
705,3128.0,771.0,1051.0
706,3033.0,788.0,1129.0
707,3034.0,806.0,1110.0
708,3049.0,807.0,1094.0
709,3033.0,844.0,1073.0
710,3043.0,840.0,1067.0
711,3032.0,819.0,1099.0
712,2960.0,825.0,1165.0
713,2950.0,884.0,1116.0
714,2942.0,877.0,1131.0
715,2959.0,869.0,1122.0
716,2958.0,873.0,1119.0
717,2971.0,864.0,1115.0
718,2956.0,873.0,1121.0
719,2906.0,870.0,1174.0
720,2908.0,903.0,1139.0
721,2943.0,899.0,1108.0
722,2955.0,866.0,1129.0
723,2894.0,876.0,1180.0
724,2815.0,952.0,1183.0
725,2840.0,951.0,1159.0
726,2729.0,933.0,1288.0
727,2769.0,987.0,1194.0
728,2784.0,1010.0,1156.0
729,2701.0,986.0,1263.0
730,2736.0,972.0,1242.0
731,2744.0,1014.0,1192.0
732,2737.0,1010.0,1203.0
733,2732.0,1019.0,1199.0
734,2721.0,1008.0,1221.0
735,2772.0,1003.0,1175.0
736,2721.0,986.0,1243.0
737,2741.0,985.0,1224.0
738,2675.0,1019.0,1256.0
739,2619.0,1024.0,1307.0
740,2677.0,1016.0,1257.0
741,2635.0,1024.0,1291.0
742,2620.0,1041.0,1289.0
743,2646.0,1043.0,1261.0
744,2636.0,1074.0,1240.0
745,2625.0,1055.0,1270.0
746,2640.0,1035.0,1275.0
747,2627.0,1033.0,1290.0
748,2549.0,1046.0,1355.0
749,2559.0,1097.0,1294.0
750,2507.0,1108.0,1335.0
751,2456.0,1145.0,1349.0
752,2447.0,1182.0,1321.0
753,2434.0,1188.0,1328.0
754,2434.0,1211.0,1305.0
755,2380.0,1220.0,1350.0
756,2399.0,1270.0,1281.0
757,2399.0,1266.0,1285.0
758,2387.0,1256.0,1307.0
759,2340.0,1247.0,1363.0
760,2327.0,1272.0,1351.0
761,2309.0,1289.0,1352.0
762,2224.0,1334.0,1392.0
763,2175.0,1366.0,1409.0
764,2178.0,1353.0,1419.0
765,2174.0,1383.0,1393.0
766,2192.0,1338.0,1420.0
767,2234.0,1302.0,1414.0
768,2282.0,1277.0,1391.0
769,2213.0,1294.0,1443.0
770,2203.0,1314.0,1433.0
771,2188.0,1307.0,1455.0
772,2203.0,1325.0,1422.0
773,2238.0,1264.0,1448.0
774,2254.0,1258.0,1438.0
775,2191.0,1276.0,1483.0
776,2212.0,1266.0,1472.0
777,2234.0,1255.0,1461.0
778,2256.0,1219.0,1475.0
779,2275.0,1221.0,1454.0
780,2228.0,1244.0,1478.0
781,2266.0,1228.0,1456.0
782,2242.0,1221.0,1487.0
783,2172.0,1272.0,1506.0
784,2180.0,1337.0,1433.0
785,2165.0,1306.0,1479.0
786,2245.0,1235.0,1470.0
787,2209.0,1258.0,1483.0
788,2196.0,1278.0,1476.0
789,2189.0,1267.0,1494.0
790,2209.0,1260.0,1481.0
791,2214.0,1249.0,1487.0
792,2197.0,1282.0,1471.0
793,2211.0,1288.0,1451.0
794,2171.0,1301.0,1478.0
795,2195.0,1327.0,1428.0
796,2227.0,1308.0,1415.0
797,2233.0,1300.0,1417.0
798,2213.0,1282.0,1455.0
799,2240.0,1253.0,1457.0
800,2257.0,1231.0,1462.0
801,2187.0,1253.0,1510.0
802,2210.0,1287.0,1453.0
803,2216.0,1257.0,1477.0
804,2208.0,1266.0,1476.0
805,2141.0,1306.0,1503.0
806,2170.0,1281.0,1499.0
807,2150.0,1275.0,1525.0
808,2163.0,1315.0,1472.0
809,2172.0,1296.0,1482.0
810,2204.0,1310.0,1436.0
811,2201.0,1321.0,1428.0
812,2249.0,1264.0,1437.0
813,2341.0,1211.0,1398.0
814,2393.0,1180.0,1377.0
815,2398.0,1160.0,1392.0
816,2386.0,1164.0,1400.0
817,2446.0,1118.0,1386.0
818,2468.0,1110.0,1372.0
819,2474.0,1112.0,1364.0
820,2414.0,1137.0,1399.0
821,2431.0,1175.0,1344.0
822,2420.0,1149.0,1381.0
823,2447.0,1098.0,1405.0
