,defect,tit_for_tat,generous_tit_for_tat,cooperate
194,32,41,8,19
195,32,40,9,19
196,33,39,9,19
197,34,39,9,18
198,34,39,10,17
199,34,39,10,17
200,33,40,10,17
201,32,40,10,18
202,31,41,10,18
203,31,40,11,18
204,31,41,11,17
205,32,40,11,17
206,33,39,11,17
207,32,39,12,17
208,32,40,12,16
209,32,39,13,16
210,31,40,13,16
211,31,41,12,16
212,31,40,12,17
213,31,40,12,17
214,32,40,11,17
215,32,40,11,17
216,32,41,10,17
217,31,42,10,17
218,31,42,10,17
219,31,43,10,16
220,31,43,10,16
221,32,42,10,16
222,33,41,10,16
223,33,41,10,16
224,34,41,10,15
225,34,41,10,15
226,34,41,10,15
227,34,41,10,15
228,34,41,10,15
229,34,41,10,15
230,34,41,10,15
231,33,41,11,15
232,34,41,11,14
233,35,40,11,14
234,35,41,11,13
235,35,42,11,12
236,35,42,11,12
237,36,42,11,11
238,36,41,11,12
239,35,42,11,12
240,34,43,11,12
241,34,43,11,12
242,34,43,11,12
243,34,43,11,12
244,34,43,10,13
245,33,44,10,13
246,32,44,10,14
247,32,43,10,15
248,32,43,10,15
249,32,43,10,15
250,33,42,10,15
251,32,42,11,15
252,32,42,11,15
253,32,41,12,15
254,33,41,11,15
255,33,40,12,15
256,33,41,11,15
257,32,42,11,15
258,32,41,12,15
259,32,41,12,15
260,32,41,12,15
261,32,41,12,15
262,32,41,12,15
263,31,42,12,15
264,32,41,12,15
265,32,42,11,15
266,32,42,11,15
267,32,42,11,15
268,33,42,11,14
269,33,41,11,15
270,33,42,10,15
271,32,42,11,15
272,33,41,11,15
273,34,40,11,15
274,35,39,11,15
275,35,39,11,15
276,35,39,11,15
277,34,39,11,16
278,35,39,10,16
279,35,39,10,16
280,34,39,10,17
281,34,39,9,18
282,34,39,9,18
283,34,39,10,17
284,34,39,10,17
285,34,40,10,16
286,34,40,10,16
287,34,40,10,16
288,34,40,11,15
289,34,41,11,14
290,34,41,11,14
291,34,41,11,14
292,35,41,10,14
293,35,40,10,15
294,35,40,10,15
295,35,40,10,15
296,34,40,11,15
297,35,39,11,15
298,34,40,11,15
299,34,40,11,15
300,35,40,11,14
301,34,40,11,15
302,35,40,10,15
303,35,40,10,15
304,35,40,10,15
305,35,39,10,16
306,34,39,10,17
307,34,39,10,17
308,35,39,10,16
309,34,39,10,17
310,34,40,10,16
311,34,40,10,16
312,34,40,10,16
313,34,40,10,16
314,34,39,10,17
315,34,39,10,17
316,34,39,10,17
317,35,38,10,17
318,34,39,10,17
319,34,39,10,17
320,35,38,10,17
321,36,37,10,17
322,36,37,10,17
323,35,38,10,17
324,36,37,10,17
325,35,38,10,17
326,36,37,10,17
327,36,37,10,17
328,35,37,11,17
329,35,37,11,17
330,36,37,10,17
331,36,37,10,17
332,35,37,11,17
333,34,38,11,17
334,35,38,10,17
335,36,37,10,17
336,36,37,10,17
337,36,37,9,18
338,37,37,8,18
339,37,37,8,18
340,38,36,8,18
341,38,35,9,18
342,38,35,9,18
343,39,34,9,18
344,39,34,9,18
345,40,34,9,17
346,40,35,9,16
347,39,36,9,16
348,39,35,10,16
349,40,34,10,16
350,39,35,10,16
351,39,35,10,16
352,39,35,10,16
353,39,35,9,17
354,39,35,9,17
355,39,35,9,17
356,39,35,9,17
357,40,34,9,17
358,40,33,9,18
359,39,33,10,18
360,39,33,10,18
361,39,33,10,18
362,39,33,10,18
363,39,33,10,18
364,38,34,10,18
365,39,33,10,18
366,40,33,10,17
367,41,33,9,17
368,42,32,9,17
369,43,31,9,17
370,42,32,9,17
371,43,32,8,17
372,43,33,7,17
373,44,32,7,17
374,44,33,7,16
375,44,32,7,17
376,44,31,8,17
377,45,30,8,17
378,44,30,9,17
379,45,29,9,17
380,44,29,9,18
381,45,28,9,18
382,45,28,9,18
383,45,28,9,18
384,45,28,10,17
385,45,28,10,17
386,44,28,11,17
387,44,28,11,17
388,45,28,11,16
389,45,28,11,16
390,46,27,11,16
391,47,26,11,16
392,46,26,11,17
393,46,26,11,17
394,45,26,12,17
395,45,26,13,16
396,45,26,13,16
397,46,25,13,16
398,46,26,13,15
399,46,26,13,15
400,45,26,14,15
401,44,26,15,15
402,44,26,15,15
403,44,26,15,15
404,44,27,14,15
405,44,28,14,14
406,43,28,14,15
407,43,28,14,15
408,43,27,14,16
409,43,27,14,16
410,43,27,14,16
411,44,27,13,16
412,43,27,14,16
413,42,28,14,16
414,41,28,15,16
415,41,29,15,15
416,41,29,15,15
417,42,29,14,15
418,43,28,14,15
419,44,27,14,15
420,44,28,14,14
421,44,27,14,15
422,44,27,14,15
423,44,27,14,15
424,43,28,14,15
425,42,29,14,15
426,41,30,14,15
427,40,31,14,15
428,40,32,13,15
429,39,33,13,15
430,38,33,13,16
431,37,33,13,17
432,36,34,13,17
433,36,34,13,17
434,35,34,13,18
435,35,34,13,18
436,34,34,13,19
437,34,34,13,19
438,34,34,13,19
439,35,34,13,18
440,35,34,13,18
441,35,33,14,18
442,36,33,13,18
443,36,32,14,18
444,36,33,14,17
445,37,33,14,16
446,37,33,14,16
447,38,32,14,16
448,39,32,14,15
449,38,32,14,16
450,39,31,14,16
451,40,31,13,16
452,41,30,13,16
453,41,30,13,16
454,40,31,13,16
455,40,31,13,16
456,41,31,13,15
457,42,31,12,15
458,43,31,11,15
459,42,31,12,15
460,41,32,12,15
461,41,32,12,15
462,41,31,13,15
463,41,31,13,15
464,41,30,14,15
465,40,31,14,15
466,40,31,14,15
467,39,31,14,16
468,39,31,15,15
469,39,31,16,14
470,40,31,15,14
471,39,32,15,14
472,39,32,15,14
473,39,33,15,13
474,40,33,15,12
475,40,32,16,12
476,41,31,16,12
477,42,30,16,12
478,41,30,17,12
479,41,29,18,12
480,41,29,18,12
481,42,29,17,12
482,43,29,17,11
483,43,30,16,11
484,44,29,16,11
485,44,29,16,11
486,43,29,17,11
487,43,29,17,11
488,42,30,17,11
489,42,30,17,11
490,42,30,17,11
491,42,30,17,11
492,42,30,17,11
493,41,31,17,11
494,41,31,17,11
495,41,32,16,11
496,40,33,16,11
497,41,33,15,11
498,41,33,15,11
499,41,33,15,11
500,42,32,15,11
501,41,32,16,11
502,42,31,16,11
503,42,31,16,11
504,41,32,16,11
505,41,32,16,11
506,41,32,16,11
507,41,32,16,11
508,41,33,15,11
509,41,32,16,11
510,40,32,17,11
511,40,32,17,11
512,39,32,17,12
513,39,32,16,13
514,38,33,16,13
515,38,33,16,13
516,38,33,16,13
517,39,32,16,13
518,40,31,16,13
519,40,32,15,13
520,40,32,15,13
521,39,33,15,13
522,39,33,15,13
523,39,33,15,13
524,39,32,15,14
525,40,31,15,14
526,40,32,15,13
527,41,32,14,13
528,41,31,15,13
529,41,31,14,14
530,41,32,13,14
531,42,31,13,14
532,43,31,13,13
533,42,31,13,14
534,43,31,12,14
535,43,31,12,14
536,43,31,12,14
537,44,31,11,14
538,44,30,12,14
539,44,30,12,14
540,44,31,11,14
541,45,31,11,13
542,45,31,11,13
543,46,30,11,13
544,46,30,11,13
545,45,30,12,13
546,45,30,12,13
547,45,30,12,13
548,45,30,11,14
549,46,30,11,13
550,47,30,10,13
551,47,31,9,13
552,47,30,9,14
553,47,30,9,14
554,47,30,9,14
555,47,29,9,15
556,47,30,9,14
557,46,31,9,14
558,46,31,9,14
559,46,31,8,15
560,47,30,8,15
561,47,30,8,15
562,46,31,8,15
563,46,31,8,15
564,46,32,7,15
565,45,32,8,15
566,45,32,8,15
567,44,33,8,15
568,45,32,8,15
569,46,31,8,15
570,46,31,7,16
571,47,31,6,16
572,46,32,6,16
573,47,31,6,16
574,46,32,6,16
575,47,31,6,16
576,46,32,6,16
577,45,33,6,16
578,45,33,6,16
579,46,33,5,16
580,46,32,5,17
581,47,31,5,17
582,48,31,4,17
583,48,30,5,17
584,49,29,5,17
585,49,29,5,17
586,49,29,5,17
587,48,29,5,18
588,47,30,5,18
589,47,29,6,18
590,48,28,6,18
591,49,27,6,18
592,49,27,6,18
593,49,27,6,18
594,49,27,6,18
595,49,26,6,19
596,49,27,6,18
597,48,27,6,19
598,49,27,6,18
599,49,27,7,17
600,50,27,7,16
601,50,27,7,16
602,50,26,7,17
603,50,26,7,17
604,49,26,7,18
605,49,26,8,17
606,49,26,8,17
607,50,25,8,17
608,51,25,8,16
609,50,25,8,17
610,49,25,8,18
611,50,25,8,17
612,50,25,8,17
613,49,25,8,18
614,49,25,8,18
615,50,24,8,18
616,50,24,8,18
617,50,24,8,18
618,50,24,9,17
619,50,23,9,18
620,50,22,9,19
621,49,23,9,19
622,48,24,9,19
623,47,25,9,19
624,47,26,9,18
625,47,26,9,18
626,47,27,8,18
627,47,28,8,17
628,48,27,8,17
629,48,27,8,17
630,47,27,8,18
631,47,26,8,19
632,46,26,8,20
633,46,26,8,20
634,46,27,7,20
635,46,27,6,21
636,46,27,6,21
637,47,26,6,21
638,48,25,6,21
639,48,25,6,21
640,47,26,6,21
641,47,27,5,21
642,47,26,5,22
643,46,27,5,22
644,46,27,5,22
645,46,26,5,23
646,47,26,4,23
647,47,26,4,23
648,48,25,4,23
649,48,25,4,23
650,48,24,4,24
651,49,24,4,23
652,49,25,4,22
653,48,25,4,23
654,47,26,4,23
655,48,26,4,22
656,48,26,4,22
657,49,25,4,22
658,50,25,3,22
659,50,26,3,21
660,49,26,3,22
661,49,26,3,22
662,49,25,3,23
663,49,25,3,23
664,50,25,3,22
665,51,24,3,22
666,51,24,3,22
667,51,24,3,22
668,50,25,3,22
669,49,25,3,23
670,48,25,3,24
671,47,25,4,24
672,47,25,4,24
673,47,25,4,24
674,47,24,4,25
675,48,24,4,24
676,47,25,4,24
677,46,26,4,24
678,45,27,4,24
679,44,27,4,25
680,45,27,4,24
681,45,27,4,24
682,45,27,4,24
683,44,28,4,24
684,44,28,4,24
685,43,28,4,25
686,44,28,4,24
687,44,28,4,24
688,44,27,4,25
689,44,27,4,25
690,44,27,5,24
691,44,27,5,24
692,44,27,5,24
693,45,27,5,23
694,45,27,5,23
695,45,27,5,23
696,45,28,5,22
697,45,28,5,22
698,45,27,5,23
699,44,27,5,24
700,45,27,5,23
701,45,27,5,23
702,46,26,5,23
703,45,26,5,24
704,46,25,5,24
705,45,25,5,25
706,44,25,5,26
707,45,24,5,26
708,45,24,5,26
709,45,24,5,26
710,45,23,5,27
711,44,24,5,27
712,43,25,5,27
713,42,26,5,27
714,42,27,5,26
715,42,28,5,25
716,43,27,5,25
717,43,27,5,25
718,43,26,6,25
719,44,25,6,25
720,44,25,6,25
721,44,25,6,25
722,43,25,7,25
723,43,25,8,24
724,43,25,8,24
725,44,25,8,23
726,45,25,8,22
727,44,26,8,22
728,44,26,8,22
729,44,25,8,23
730,43,25,8,24
731,43,25,8,24
732,42,26,8,24
733,43,25,8,24
734,42,26,8,24
735,41,26,9,24
736,42,26,9,23
737,42,26,9,23
738,41,26,9,24
739,41,25,10,24
740,42,24,10,24
741,42,23,11,24
742,42,23,11,24
743,43,23,11,23
744,44,22,11,23
745,44,22,11,23
746,44,22,11,23
747,43,22,11,24
748,43,23,11,23
749,42,23,11,24
750,42,23,10,25
751,42,23,10,25
752,42,23,10,25
753,41,23,10,26
754,41,22,11,26
755,40,22,12,26
756,39,23,12,26
757,40,23,11,26
758,41,23,10,26
759,42,22,10,26
760,43,21,10,26
761,44,21,10,25
762,43,21,10,26
763,42,21,10,27
764,43,20,10,27
765,44,20,10,26
766,45,19,10,26
767,45,19,10,26
768,45,19,10,26
769,45,19,10,26
770,46,18,10,26
771,47,17,10,26
772,46,17,11,26
773,47,17,11,25
774,46,18,11,25
775,47,18,10,25
776,47,18,10,25
777,48,18,9,25
778,47,18,9,26
779,47,19,9,25
780,47,19,9,25
781,46,20,9,25
782,47,19,9,25
783,47,19,9,25
784,46,19,9,26
785,46,20,9,25
786,45,20,9,26
787,45,20,9,26
788,44,21,9,26
789,44,21,9,26
790,45,20,9,26
791,45,20,9,26
792,44,20,10,26
793,43,20,10,27
794,44,19,10,27
795,43,19,10,28
796,43,19,10,28
797,44,19,10,27
798,44,19,10,27
799,45,18,10,27
800,45,18,10,27
801,45,19,10,26
802,46,19,10,25
803,46,19,10,25
804,45,20,10,25
805,45,19,10,26
806,45,19,10,26
807,46,19,9,26
808,47,19,9,25
809,48,18,9,25
810,47,19,9,25
811,46,19,9,26
812,46,19,9,26
813,46,20,9,25
814,47,20,9,24
815,47,20,10,23
816,47,20,10,23
817,46,20,11,23
818,46,20,11,23
819,45,21,11,23
820,45,21,11,23
821,46,20,11,23
822,45,20,11,24
823,44,21,11,24
824,43,21,11,25
825,43,21,11,25
826,43,21,11,25
827,43,21,11,25
828,44,21,11,24
829,44,22,11,23
830,44,22,11,23
831,44,23,11,22
832,44,24,11,21
833,44,24,11,21
834,44,25,11,20
835,43,25,12,20
836,42,25,12,21
837,42,25,12,21
838,42,24,13,21
839,41,25,13,21
840,40,25,13,22
841,41,24,13,22
842,41,24,13,22
843,41,23,13,23
844,41,23,13,23
845,40,24,13,23
846,40,24,14,22
847,40,25,14,21
848,40,25,14,21
849,40,25,14,21
850,40,25,14,21
851,40,25,14,21
852,40,25,13,22
853,40,25,13,22
854,40,25,13,22
855,39,26,13,22
856,39,26,14,21
857,39,26,14,21
858,39,26,14,21
859,39,26,13,22
860,40,26,13,21
861,41,25,13,21
862,41,26,12,21
863,42,25,12,21
864,43,25,12,20
865,43,25,12,20
866,42,25,13,20
867,42,26,12,20
868,42,26,12,20
869,42,26,12,20
870,42,26,12,20
871,41,27,12,20
872,40,28,12,20
873,40,28,12,20
874,40,28,12,20
875,40,27,13,20
876,41,26,13,20
877,42,26,12,20
878,42,26,12,20
879,42,25,13,20
880,42,25,13,20
881,41,26,13,20
882,42,25,13,20
883,42,26,13,19
884,41,27,13,19
885,42,27,13,18
886,42,28,13,17
887,43,27,13,17
888,43,27,13,17
889,44,26,13,17
890,43,26,13,18
891,43,27,13,17
892,43,27,13,17
893,43,26,13,18
894,43,26,13,18
895,43,25,13,19
896,43,25,13,19
897,42,26,13,19
898,42,26,13,19
899,43,26,13,18
900,44,25,13,18
901,44,25,13,18
902,45,24,13,18
903,44,24,13,19
904,45,24,13,18
905,46,24,12,18
906,46,23,12,19
907,45,24,12,19
908,45,25,11,19
909,46,24,11,19
910,47,23,11,19
911,47,23,11,19
912,47,24,10,19
913,46,24,10,20
914,46,23,10,21
915,45,24,10,21
916,46,24,10,20
917,45,24,10,21
918,45,25,10,20
919,44,25,10,21
920,44,25,10,21
921,43,25,10,22
922,44,25,9,22
923,45,25,9,21
924,44,25,10,21
925,43,25,11,21
926,43,26,11,20
927,43,26,11,20
928,43,26,11,20
929,43,26,10,21
930,43,27,9,21
931,43,27,9,21
932,43,26,9,22
933,43,26,9,22
934,42,27,9,22
935,42,27,9,22
936,42,28,9,21
937,42,27,9,22
938,42,26,10,22
939,42,26,10,22
940,41,27,10,22
941,41,27,10,22
942,41,27,10,22
943,40,27,10,23
944,40,26,10,24
945,39,26,10,25
946,38,26,10,26
947,39,25,10,26
948,38,26,10,26
949,38,26,10,26
950,38,26,10,26
951,38,26,10,26
952,37,26,11,26
953,37,26,10,27
954,37,26,9,28
955,36,27,9,28
956,35,28,9,28
957,34,28,9,29
958,33,29,9,29
959,32,29,9,30
960,31,30,9,30
961,31,29,9,31
962,31,29,9,31
963,31,29,9,31
964,30,29,9,32
965,29,29,9,33
966,29,29,10,32
967,30,29,10,31
968,29,30,10,31
969,29,30,10,31
970,30,30,10,30
971,30,30,10,30
972,30,30,10,30
973,30,30,10,30
974,30,30,10,30
975,31,30,10,29
976,31,30,9,30
977,32,29,9,30
978,31,30,9,30
979,30,30,9,31
980,31,30,8,31
981,32,30,8,30
982,32,31,8,29
983,32,30,8,30
984,33,29,8,30
985,34,28,8,30
986,35,28,7,30
987,34,28,7,31
988,34,28,7,31
989,34,28,7,31
990,34,28,7,31
991,34,29,7,30
992,35,28,7,30
993,35,29,7,29
994,36,29,7,28
995,36,29,7,28
996,36,29,7,28
997,37,28,7,28
998,37,28,7,28
999,37,27,7,29
1000,38,26,7,29
1001,38,26,7,29
1002,37,26,7,30
1003,36,26,8,30
1004,36,27,8,29
1005,36,27,8,29
1006,36,27,8,29
1007,36,27,8,29
1008,37,27,8,28
1009,37,26,8,29
1010,36,27,8,29
1011,36,27,9,28
1012,36,27,9,28
1013,37,27,8,28
1014,36,27,8,29
1015,36,28,7,29
1016,36,28,7,29
1017,35,28,7,30
1018,36,28,7,29
1019,35,28,7,30
1020,34,28,7,31
1021,35,27,7,31
1022,36,26,7,31
1023,36,26,7,31
1024,37,25,7,31
1025,36,25,7,32
1026,35,25,7,33
1027,35,25,7,33
1028,35,25,7,33
1029,36,24,7,33
1030,37,23,7,33
1031,37,23,7,33
1032,37,24,7,32
1033,38,23,7,32
1034,39,23,7,31
1035,39,23,7,31
1036,39,23,7,31
1037,38,23,8,31
1038,38,23,8,31
1039,38,24,8,30
1040,39,24,7,30
1041,38,25,7,30
1042,38,26,7,29
1043,38,26,7,29
1044,38,26,7,29
1045,38,26,7,29
1046,38,26,7,29
1047,37,27,7,29
1048,37,27,7,29
1049,38,26,7,29
1050,39,26,6,29
1051,40,26,6,28
1052,39,26,6,29
1053,39,26,6,29
1054,39,26,6,29
1055,39,27,6,28
1056,39,27,6,28
1057,39,27,6,28
1058,39,27,6,28
1059,40,27,5,28
1060,41,27,4,28
1061,41,28,4,27
1062,41,28,4,27
1063,40,28,4,28
1064,40,29,4,27
1065,39,29,4,28
1066,40,29,4,27
1067,41,28,4,27
1068,40,29,4,27
1069,41,29,4,26
1070,41,28,4,27
1071,42,27,4,27
1072,41,27,5,27
1073,42,26,5,27
1074,43,26,5,26
1075,42,26,5,27
1076,41,26,5,28
1077,41,25,5,29
1078,41,26,5,28
1079,41,26,4,29
1080,42,26,4,28
1081,41,27,4,28
1082,41,27,4,28
1083,41,27,4,28
1084,41,27,4,28
1085,41,26,4,29
1086,42,26,4,28
1087,42,26,4,28
1088,42,26,4,28
1089,42,26,4,28
1090,42,26,4,28
1091,43,26,4,27
1092,44,26,4,26
1093,43,26,4,27
1094,44,26,4,26
1095,44,26,4,26
1096,44,25,4,27
1097,45,24,4,27
1098,45,24,4,27
1099,46,24,4,26
1100,45,25,4,26
1101,45,25,4,26
1102,45,25,5,25
1103,45,25,5,25
1104,45,25,5,25
1105,44,26,5,25
1106,45,25,5,25
1107,45,25,5,25
1108,45,25,5,25
1109,45,25,5,25
1110,45,26,4,25
1111,45,26,4,25
1112,45,25,4,26
1113,46,24,4,26
1114,46,24,3,27
1115,45,25,3,27
1116,46,25,2,27
1117,46,25,2,27
1118,47,25,2,26
1119,47,25,2,26
1120,48,25,2,25
1121,49,24,2,25
1122,48,24,2,26
1123,48,23,2,27
1124,47,24,2,27
1125,47,24,2,27
1126,46,25,2,27
1127,45,26,2,27
1128,44,27,2,27
1129,45,26,2,27
1130,44,27,2,27
1131,44,28,2,26
1132,44,28,2,26
1133,45,28,2,25
1134,46,27,2,25
1135,46,26,2,26
1136,45,27,2,26
1137,45,28,2,25
1138,46,28,2,24
1139,47,28,2,23
1140,48,27,2,23
1141,49,26,2,23
1142,49,26,3,22
1143,48,26,3,23
1144,49,25,3,23
1145,48,25,3,24
1146,48,24,3,25
1147,48,24,3,25
1148,49,24,3,24
1149,49,24,3,24
1150,49,23,3,25
1151,49,22,4,25
1152,48,23,4,25
1153,48,23,4,25
1154,47,23,4,26
1155,47,23,4,26
1156,46,23,4,27
1157,47,23,4,26
1158,48,23,4,25
1159,48,23,4,25
1160,49,22,4,25
1161,49,22,4,25
1162,49,22,4,25
1163,49,23,4,24
1164,48,24,4,24
1165,48,24,4,24
1166,49,23,4,24
1167,48,23,4,25
1168,49,23,4,24
1169,48,24,4,24
1170,47,25,4,24
1171,48,25,4,23
1172,49,24,4,23
1173,48,24,5,23
1174,47,24,5,24
1175,48,24,4,24
1176,49,24,4,23
1177,48,25,4,23
1178,48,25,5,22
1179,48,24,5,23
1180,48,23,5,24
1181,48,23,5,24
1182,47,23,6,24
1183,46,23,6,25
1184,47,23,6,24
1185,48,23,6,23
1186,48,23,6,23
1187,48,23,6,23
1188,47,23,6,24
1189,48,22,6,24
1190,48,22,6,24
1191,47,23,6,24
1192,47,23,6,24
1193,48,23,6,23
1194,48,23,7,22
1195,48,24,7,21
1196,48,24,7,21
1197,49,24,7,20
1198,49,24,7,20
1199,48,24,7,21
1200,49,24,7,20
1201,50,24,7,19
1202,49,24,7,20
1203,49,25,6,20
1204,49,25,6,20
1205,49,25,6,20
1206,49,25,6,20
1207,48,25,6,21
1208,47,26,6,21
1209,47,26,6,21
1210,46,27,6,21
1211,46,26,6,22
1212,45,26,6,23
1213,44,27,6,23
1214,44,27,6,23
1215,43,28,6,23
1216,43,29,6,22
1217,44,28,6,22
1218,45,28,5,22
1219,45,28,4,23
1220,45,29,4,22
1221,45,30,4,21
1222,44,31,4,21
1223,43,32,4,21
1224,43,33,4,20
1225,43,33,4,20
1226,43,32,5,20
1227,44,31,5,20
1228,43,31,5,21
1229,43,31,5,21
1230,44,30,5,21
1231,43,30,5,22
1232,43,29,5,23
1233,43,29,5,23
1234,43,29,5,23
1235,42,30,5,23
1236,41,30,6,23
1237,42,30,6,22
1238,41,30,6,23
1239,42,30,6,22
1240,41,31,6,22
1241,41,31,6,22
1242,40,32,6,22
1243,40,32,6,22
1244,40,32,6,22
1245,41,32,6,21
1246,42,31,6,21
1247,41,32,6,21
1248,41,32,6,21
1249,42,31,6,21
1250,41,32,6,21
1251,42,31,6,21
1252,42,31,5,22
1253,42,32,5,21
1254,41,33,5,21
1255,41,33,5,21
1256,40,33,6,21
1257,40,33,7,20
1258,40,34,7,19
1259,40,35,7,18
1260,40,35,7,18
1261,41,34,7,18
1262,40,34,8,18
1263,41,33,8,18
1264,41,32,8,19
1265,42,31,8,19
1266,42,31,8,19
1267,42,30,9,19
1268,42,30,9,19
1269,42,30,10,18
1270,42,31,10,17
1271,43,30,10,17
1272,44,30,10,16
1273,44,29,11,16
1274,44,29,11,16
1275,45,29,11,15
1276,44,30,11,15
1277,43,30,12,15
1278,43,30,12,15
1279,44,30,11,15
1280,43,31,11,15
1281,44,30,11,15
1282,44,30,11,15
1283,45,30,11,14
1284,45,30,11,14
1285,45,30,10,15
1286,46,30,10,14
1287,46,29,11,14
1288,46,29,11,14
1289,47,28,11,14
1290,48,27,11,14
1291,49,26,11,14
1292,50,25,11,14
1293,50,25,11,14
1294,50,25,11,14
1295,50,25,11,14
1296,50,25,11,14
1297,50,25,12,13
1298,50,26,11,13
1299,50,26,11,13
1300,50,26,11,13
1301,51,26,11,12
1302,51,26,11,12
1303,50,26,12,12
1304,50,26,12,12
1305,50,26,12,12
1306,49,27,12,12
1307,50,26,12,12
1308,50,26,12,12
1309,50,25,13,12
1310,50,25,13,12
1311,51,24,13,12
1312,50,24,14,12
1313,49,25,14,12
1314,49,25,14,12
1315,48,26,14,12
1316,49,25,14,12
1317,49,25,14,12
1318,48,25,15,12
1319,47,26,15,12
1320,47,26,15,12
1321,46,26,15,13
1322,47,25,15,13
1323,47,26,15,12
1324,48,26,15,11
1325,47,26,15,12
1326,47,27,14,12
1327,47,27,14,12
1328,47,27,13,13
1329,48,27,13,12
1330,49,27,13,11
1331,50,27,13,10
1332,51,26,13,10
1333,51,26,14,9
1334,52,25,14,9
1335,52,24,14,10
1336,52,24,14,10
1337,52,24,14,10
1338,51,25,14,10
1339,51,25,15,9
1340,51,25,15,9
1341,50,25,16,9
1342,50,25,16,9
1343,49,25,16,10
1344,50,25,15,10
1345,49,26,15,10
1346,49,27,14,10
1347,48,28,14,10
1348,48,29,14,9
1349,48,28,15,9
1350,49,27,15,9
1351,48,27,15,10
1352,48,27,15,10
1353,48,28,15,9
1354,47,29,15,9
1355,48,29,14,9
1356,49,29,13,9
1357,49,30,12,9
