,defect,tit_for_tat,generous_tit_for_tat,cooperate
213,21,26,18,35
214,21,25,18,36
215,20,25,19,36
216,19,25,20,36
217,19,25,20,36
218,20,24,20,36
219,20,24,21,35
220,20,24,21,35
221,19,24,22,35
222,20,24,21,35
223,21,23,21,35
224,20,24,21,35
225,20,24,21,35
226,21,23,21,35
227,21,23,21,35
228,21,22,21,36
229,21,22,22,35
230,21,22,22,35
231,21,22,22,35
232,21,23,22,34
233,22,23,22,33
234,23,23,22,32
235,22,23,22,33
236,22,22,22,34
237,22,22,22,34
238,22,22,23,33
239,23,22,22,33
240,24,22,22,32
241,24,23,21,32
242,24,24,21,31
243,25,23,21,31
244,25,24,20,31
245,24,24,21,31
246,24,23,21,32
247,24,23,21,32
248,24,23,20,33
249,24,24,19,33
250,24,23,19,34
251,23,23,19,35
252,22,24,19,35
253,22,25,18,35
254,23,25,17,35
255,23,24,17,36
256,22,25,17,36
257,22,25,16,37
258,22,24,16,38
259,21,24,16,39
260,21,24,16,39
261,22,24,15,39
262,23,24,15,38
263,22,25,15,38
264,22,25,15,38
265,22,26,15,37
266,22,26,15,37
267,21,26,16,37
268,21,25,16,38
269,20,26,16,38
270,20,26,16,38
271,20,26,16,38
272,19,27,16,38
273,20,27,15,38
274,20,26,15,39
275,20,25,16,39
276,20,24,17,39
277,20,23,18,39
278,20,23,18,39
279,20,22,18,40
280,20,23,18,39
281,20,22,18,40
282,20,22,17,41
283,20,21,17,42
284,19,21,17,43
285,19,21,17,43
286,19,21,18,42
287,19,21,18,42
288,20,21,17,42
289,21,21,17,41
290,20,22,17,41
291,20,22,17,41
292,21,22,16,41
293,21,21,16,42
294,22,21,16,41
295,22,21,16,41
296,22,21,16,41
297,21,21,17,41
298,20,21,17,42
299,20,21,17,42
300,20,22,17,41
301,20,22,18,40
302,21,22,17,40
303,21,22,17,40
304,21,21,18,40
305,20,21,19,40
306,20,21,20,39
307,20,21,20,39
308,20,22,20,38
309,20,23,20,37
310,19,23,21,37
311,19,23,20,38
312,20,22,20,38
313,21,21,20,38
314,20,22,20,38
315,20,23,20,37
316,20,23,19,38
317,20,23,20,37
318,20,22,21,37
319,20,22,21,37
320,20,23,20,37
321,20,23,19,38
322,20,24,19,37
323,21,24,19,36
324,21,25,19,35
325,21,26,18,35
326,21,26,17,36
327,21,26,17,36
328,20,26,17,37
329,20,26,17,37
330,21,25,17,37
331,21,25,17,37
332,21,25,18,36
333,21,25,19,35
334,22,25,19,34
335,22,24,20,34
336,22,24,20,34
337,22,24,20,34
338,23,23,20,34
339,22,23,20,35
340,22,23,21,34
341,22,23,21,34
342,22,22,21,35
343,21,23,21,35
344,20,24,21,35
345,20,24,22,34
346,20,24,22,34
347,21,24,21,34
348,21,24,20,35
349,20,24,21,35
350,19,25,21,35
351,18,25,21,36
352,18,25,21,36
353,18,25,22,35
354,18,25,22,35
355,18,26,21,35
356,18,25,22,35
357,18,26,22,34
358,18,26,23,33
359,18,26,22,34
360,18,25,23,34
361,19,24,23,34
362,19,25,22,34
363,19,24,22,35
364,19,24,22,35
365,19,25,21,35
366,19,25,20,36
367,19,24,20,37
368,19,24,20,37
369,19,24,20,37
370,19,24,19,38
371,19,24,19,38
372,18,25,19,38
373,18,25,20,37
374,18,25,20,37
375,19,25,20,36
376,20,25,20,35
377,20,24,20,36
378,20,24,20,36
379,20,24,20,36
380,20,24,20,36
381,20,24,20,36
382,20,24,20,36
383,20,23,21,36
384,20,22,22,36
385,21,21,22,36
386,21,21,22,36
387,21,20,22,37
388,21,21,22,36
389,21,22,21,36
390,21,22,21,36
391,22,22,21,35
392,21,22,22,35
393,20,22,23,35
394,20,22,23,35
395,20,22,22,36
396,21,22,22,35
397,21,22,22,35
398,21,22,23,34
399,21,21,23,35
400,21,22,23,34
401,21,23,23,33
402,21,23,24,32
403,21,22,24,33
404,21,22,24,33
405,21,22,24,33
406,21,23,24,32
407,21,23,23,33
408,21,24,23,32
409,21,24,23,32
410,22,24,22,32
411,22,24,22,32
412,22,24,22,32
413,22,24,23,31
414,22,24,24,30
415,21,24,24,31
416,21,23,25,31
417,20,23,25,32
418,20,22,26,32
419,20,22,26,32
420,20,23,26,31
421,20,23,26,31
422,19,23,27,31
423,18,23,28,31
424,18,24,27,31
425,17,24,27,32
426,17,24,27,32
427,17,24,28,31
428,17,24,28,31
429,17,24,28,31
430,16,24,28,32
431,16,25,28,31
432,16,26,28,30
433,16,25,28,31
434,16,24,28,32
435,15,24,29,32
436,15,24,29,32
437,15,23,30,32
438,14,23,30,33
439,14,23,31,32
440,14,23,30,33
441,15,23,29,33
442,15,22,30,33
443,15,23,29,33
444,15,22,30,33
445,15,23,29,33
446,15,23,30,32
447,16,23,30,31
448,16,23,30,31
449,16,23,30,31
450,16,23,29,32
451,15,23,29,33
452,15,23,28,34
453,14,24,28,34
454,14,24,28,34
455,14,24,29,33
456,14,23,30,33
457,14,23,30,33
458,14,23,30,33
459,14,22,31,33
460,14,22,32,32
461,14,23,32,31
462,13,23,32,32
463,13,23,32,32
464,14,23,31,32
465,13,24,31,32
466,13,24,31,32
467,13,24,31,32
468,12,25,31,32
469,12,24,31,33
470,12,23,31,34
471,12,24,30,34
472,12,24,31,33
473,13,24,30,33
474,13,24,29,34
475,13,25,28,34
476,13,26,28,33
477,13,26,28,33
478,13,26,28,33
479,13,25,29,33
480,14,25,29,32
481,14,26,29,31
482,14,26,28,32
483,14,27,27,32
484,14,27,27,32
485,14,28,27,31
486,14,28,26,32
487,15,27,26,32
488,15,27,26,32
489,15,27,26,32
490,15,27,26,32
491,14,28,26,32
492,14,28,26,32
493,14,28,26,32
494,14,28,25,33
495,14,28,25,33
496,14,28,25,33
497,14,27,25,34
498,14,26,25,35
499,14,27,24,35
500,13,28,24,35
501,13,28,23,36
502,13,27,23,37
503,13,27,22,38
504,13,27,22,38
505,13,27,22,38
506,13,27,22,38
507,14,27,21,38
508,14,28,21,37
509,14,28,21,37
510,13,28,21,38
511,13,27,21,39
512,13,27,21,39
513,13,28,20,39
514,13,28,21,38
515,12,28,21,39
516,12,29,20,39
517,12,29,20,39
518,12,28,21,39
519,12,27,21,40
520,12,27,20,41
521,12,27,20,41
522,12,27,21,40
523,12,26,21,41
524,13,26,21,40
525,13,25,21,41
526,13,24,21,42
527,12,24,21,43
528,12,24,21,43
529,12,24,21,43
530,12,24,21,43
531,12,25,21,42
532,13,25,20,42
533,13,24,20,43
534,12,24,21,43
535,12,23,21,44
536,12,23,21,44
537,13,22,21,44
538,12,22,21,45
539,11,22,21,46
540,10,22,21,47
541,10,22,20,48
542,10,22,19,49
543,10,22,19,49
544,10,23,18,49
545,10,22,19,49
546,9,23,19,49
547,9,23,20,48
548,9,22,21,48
549,9,22,21,48
550,9,22,20,49
551,10,22,19,49
552,10,21,20,49
553,10,20,20,50
554,11,20,19,50
555,11,20,19,50
556,11,20,18,51
557,11,20,18,51
558,11,20,18,51
559,10,20,18,52
560,9,21,18,52
561,9,21,18,52
562,9,21,18,52
563,9,22,17,52
564,9,22,17,52
565,10,22,17,51
566,10,21,17,52
567,11,21,16,52
568,11,20,16,53
569,12,20,15,53
570,12,20,15,53
571,12,21,15,52
572,12,21,15,52
573,13,20,15,52
574,13,19,15,53
575,13,19,15,53
576,13,19,14,54
577,13,19,14,54
578,13,20,14,53
579,13,19,15,53
580,12,19,15,54
581,12,19,14,55
582,12,19,13,56
583,12,19,14,55
584,12,19,13,56
585,12,20,12,56
586,11,20,12,57
587,11,20,12,57
588,11,20,12,57
589,12,20,12,56
590,12,20,12,56
591,13,20,12,55
592,13,20,13,54
593,13,19,13,55
594,13,19,12,56
595,13,19,12,56
596,14,19,12,55
597,14,19,12,55
598,14,19,12,55
599,14,19,13,54
600,14,19,13,54
601,14,19,13,54
602,14,19,13,54
603,14,19,13,54
604,14,19,13,54
605,14,18,14,54
606,14,18,14,54
607,14,19,14,53
608,14,18,15,53
609,14,18,15,53
610,14,18,15,53
611,14,17,15,54
612,13,18,15,54
613,13,18,15,54
614,13,19,15,53
615,12,19,15,54
616,12,19,15,54
617,12,18,16,54
618,12,19,16,53
619,12,19,16,53
620,12,19,16,53
621,12,19,15,54
622,12,18,15,55
623,13,18,15,54
624,13,19,15,53
625,13,18,16,53
626,13,18,15,54
627,13,18,16,53
628,13,18,17,52
629,13,18,17,52
630,13,18,17,52
631,13,18,17,52
632,13,18,18,51
633,13,18,18,51
634,13,17,18,52
635,14,17,18,51
636,14,17,18,51
637,13,17,18,52
638,13,17,18,52
639,14,17,18,51
640,14,17,19,50
641,14,18,19,49
642,14,19,19,48
643,13,19,19,49
644,13,19,20,48
645,14,19,20,47
646,14,19,20,47
647,14,19,19,48
648,13,19,19,49
649,13,18,19,50
650,13,18,19,50
651,13,17,19,51
652,13,17,19,51
653,13,17,20,50
654,12,17,21,50
655,12,17,21,50
656,12,17,21,50
657,12,17,21,50
658,11,17,21,51
659,11,17,21,51
660,11,17,20,52
661,11,16,20,53
662,11,16,21,52
663,11,16,21,52
664,11,16,21,52
665,11,16,21,52
666,11,16,21,52
667,11,17,20,52
668,11,17,20,52
669,11,17,19,53
670,11,17,19,53
671,10,18,19,53
672,10,18,19,53
673,10,18,18,54
674,10,18,17,55
675,10,18,17,55
676,10,19,16,55
677,10,19,15,56
678,10,19,15,56
679,10,18,15,57
680,11,18,15,56
681,11,18,15,56
682,12,18,15,55
683,13,18,15,54
684,12,18,15,55
685,11,19,15,55
686,11,19,15,55
687,11,20,15,54
688,12,19,15,54
689,12,19,15,54
690,11,20,15,54
691,11,20,16,53
692,11,20,16,53
693,11,20,17,52
694,11,20,17,52
695,11,20,17,52
696,11,21,17,51
697,11,21,17,51
698,11,21,17,51
699,11,20,18,51
700,11,21,18,50
701,11,22,18,49
702,11,22,19,48
703,10,23,19,48
704,10,22,19,49
705,9,23,19,49
706,9,23,18,50
707,9,24,18,49
708,9,24,19,48
709,9,25,18,48
710,9,25,19,47
711,9,25,19,47
712,9,26,19,46
713,9,27,19,45
714,9,27,19,45
715,9,27,20,44
716,9,27,19,45
717,9,28,18,45
718,10,28,18,44
719,10,29,18,43
720,10,28,18,44
721,11,28,18,43
722,11,29,18,42
723,12,29,18,41
724,12,29,18,41
725,13,28,18,41
726,13,29,18,40
727,13,29,17,41
728,13,29,17,41
729,13,28,18,41
730,14,28,17,41
731,14,28,17,41
732,13,28,17,42
733,12,28,17,43
734,12,28,17,43
735,12,28,17,43
736,12,28,17,43
737,12,28,17,43
738,12,28,17,43
739,12,28,17,43
740,12,28,16,44
741,12,28,16,44
742,11,29,16,44
743,12,29,16,43
744,12,29,17,42
745,13,28,17,42
746,14,28,17,41
747,14,28,17,41
748,14,28,17,41
749,14,28,17,41
750,14,29,17,40
751,14,29,18,39
752,14,30,18,38
753,15,29,18,38
754,15,29,17,39
755,16,29,17,38
756,16,28,18,38
757,16,28,18,38
758,16,27,18,39
759,16,27,18,39
760,15,28,18,39
761,14,29,18,39
762,14,29,18,39
763,13,29,18,40
764,13,30,18,39
765,13,29,18,40
766,13,30,18,39
767,14,29,18,39
768,14,30,17,39
769,14,30,17,39
770,14,29,17,40
771,14,29,17,40
772,13,29,17,41
773,14,29,16,41
774,14,30,15,41
775,14,30,14,42
776,14,30,14,42
777,13,30,14,43
778,12,30,14,44
779,12,30,14,44
780,12,31,14,43
781,12,31,14,43
782,12,31,14,43
783,12,32,14,42
784,12,31,14,43
785,12,31,14,43
786,12,32,14,42
787,12,32,14,42
788,12,32,15,41
789,13,32,15,40
790,13,31,15,41
791,13,31,15,41
792,13,30,15,42
793,13,29,16,42
794,13,29,15,43
795,13,29,15,43
796,13,28,16,43
797,13,29,16,42
798,13,30,16,41
799,13,30,17,40
800,12,31,17,40
801,12,30,17,41
802,12,30,17,41
803,12,30,17,41
804,12,29,18,41
805,12,28,19,41
806,12,28,18,42
807,12,29,17,42
808,12,29,17,42
809,12,30,17,41
810,13,30,17,40
811,13,30,17,40
812,12,30,17,41
813,12,30,17,41
814,13,30,17,40
815,14,30,16,40
816,14,29,16,41
817,14,28,16,42
818,14,27,16,43
819,14,28,16,42
820,13,28,17,42
821,14,28,17,41
822,14,29,16,41
823,14,28,16,42
824,14,28,16,42
825,14,28,15,43
826,14,28,15,43
827,14,28,16,42
828,15,28,16,41
829,15,28,17,40
830,15,29,17,39
831,15,29,17,39
832,15,28,18,39
833,15,28,18,39
834,15,27,18,40
835,15,27,18,40
836,15,28,17,40
837,15,28,17,40
838,16,27,17,40
839,16,28,17,39
840,16,27,17,40
841,16,27,18,39
842,15,27,18,40
843,15,27,18,40
844,15,28,17,40
845,16,27,17,40
846,17,27,16,40
847,17,26,16,41
848,18,26,16,40
849,19,26,15,40
850,19,26,16,39
851,20,26,16,38
852,20,27,16,37
853,21,26,16,37
854,22,25,16,37
855,22,25,16,37
856,22,26,15,37
857,22,26,15,37
858,22,27,14,37
859,22,27,14,37
860,23,26,14,37
861,23,26,14,37
862,23,26,14,37
863,23,26,14,37
864,23,27,14,36
865,23,28,14,35
866,22,28,15,35
867,22,28,15,35
868,22,27,15,36
869,22,27,16,35
870,22,27,16,35
871,22,27,16,35
872,22,26,16,36
873,21,27,16,36
874,21,27,16,36
875,21,27,16,36
876,21,27,16,36
877,22,27,15,36
878,22,28,15,35
879,22,28,15,35
880,22,28,15,35
881,22,27,15,36
882,22,26,15,37
883,22,26,15,37
884,23,26,15,36
885,24,25,15,36
886,24,25,15,36
887,24,26,15,35
888,24,26,15,35
889,24,26,14,36
890,24,27,13,36
891,24,26,13,37
892,24,27,12,37
893,23,27,12,38
894,22,27,12,39
895,22,27,13,38
896,22,27,13,38
897,22,26,14,38
898,22,27,14,37
899,22,26,14,38
900,22,26,14,38
901,23,25,14,38
902,23,26,14,37
903,23,27,14,36
904,23,27,15,35
905,23,27,15,35
906,23,27,15,35
907,23,27,15,35
908,23,26,15,36
909,24,25,15,36
910,24,25,15,36
911,24,24,16,36
912,23,25,16,36
913,22,25,17,36
914,22,25,17,36
915,22,25,17,36
916,22,25,17,36
917,23,25,17,35
918,24,25,17,34
919,24,25,17,34
920,24,25,17,34
921,24,24,17,35
922,24,24,17,35
923,24,23,17,36
924,24,24,17,35
925,24,24,17,35
926,25,24,16,35
927,25,24,15,36
928,25,25,15,35
929,24,25,15,36
930,24,24,16,36
931,24,24,16,36
932,25,24,16,35
933,25,24,17,34
934,25,25,16,34
935,25,26,16,33
936,25,26,16,33
937,24,26,16,34
938,24,25,17,34
939,24,26,17,33
940,23,27,17,33
941,23,27,17,33
942,23,28,17,32
943,23,29,17,31
944,23,30,17,30
945,24,30,16,30
946,24,30,16,30
947,24,30,16,30
948,24,30,17,29
949,23,31,17,29
950,24,31,16,29
951,24,31,16,29
952,24,31,16,29
953,25,30,16,29
954,26,30,15,29
955,27,30,15,28
956,27,29,15,29
957,27,29,16,28
958,27,30,16,27
959,26,31,16,27
960,26,31,16,27
961,27,31,16,26
962,27,31,17,25
963,27,31,17,25
964,26,31,17,26
965,27,31,16,26
966,27,31,16,26
967,27,31,16,26
968,26,31,17,26
969,27,31,16,26
970,27,31,16,26
971,28,30,16,26
972,28,31,16,25
973,28,30,16,26
974,28,30,16,26
975,29,30,15,26
976,29,30,15,26
977,29,30,15,26
978,30,30,14,26
979,30,31,13,26
980,30,31,13,26
981,30,31,13,26
982,30,31,13,26
983,29,32,13,26
984,28,32,14,26
985,27,32,15,26
986,27,32,15,26
987,28,31,15,26
988,28,31,15,26
989,29,31,15,25
990,28,31,15,26
991,28,31,15,26
992,28,30,15,27
993,28,30,15,27
994,28,29,15,28
995,28,30,15,27
996,27,30,15,28
997,27,30,15,28
998,27,30,15,28
999,27,30,14,29
1000,26,31,14,29
1001,27,30,14,29
1002,28,29,14,29
1003,27,29,14,30
1004,27,29,13,31
1005,28,29,13,30
1006,28,29,14,29
1007,28,30,14,28
1008,28,29,14,29
1009,28,30,13,29
1010,29,29,13,29
1011,30,29,13,28
1012,30,28,14,28
1013,31,28,14,27
1014,31,29,14,26
1015,31,29,14,26
1016,32,29,14,25
1017,32,29,14,25
1018,31,29,15,25
1019,30,30,15,25
1020,30,31,14,25
1021,30,30,14,26
1022,30,30,14,26
1023,30,31,14,25
1024,29,31,15,25
1025,29,30,15,26
1026,29,31,15,25
1027,29,31,15,25
1028,29,31,15,25
1029,29,32,15,24
1030,29,32,14,25
1031,28,32,14,26
1032,28,32,14,26
1033,28,32,14,26
1034,27,32,14,27
1035,26,32,15,27
1036,26,31,15,28
1037,25,31,15,29
1038,25,31,16,28
1039,25,30,16,29
1040,25,31,16,28
1041,25,31,17,27
1042,25,31,17,27
1043,24,31,17,28
1044,23,32,17,28
1045,23,31,18,28
1046,23,31,18,28
1047,23,31,18,28
1048,24,30,18,28
1049,23,30,18,29
1050,23,30,18,29
1051,23,30,18,29
1052,23,30,18,29
1053,23,31,18,28
1054,22,31,19,28
1055,22,31,19,28
1056,22,30,20,28
1057,22,29,20,29
1058,22,30,19,29
1059,22,30,19,29
1060,22,30,18,30
1061,22,30,19,29
1062,22,30,19,29
1063,22,30,19,29
1064,22,30,19,29
1065,22,29,19,30
1066,21,30,19,30
1067,22,30,18,30
1068,22,29,19,30
1069,22,29,19,30
1070,22,30,19,29
1071,22,29,19,30
1072,22,29,19,30
1073,22,29,19,30
1074,23,28,19,30
1075,23,27,20,30
1076,23,28,20,29
1077,23,29,20,28
1078,24,29,20,27
1079,25,29,20,26
1080,24,29,20,27
1081,23,29,20,28
1082,22,29,20,29
1083,23,28,20,29
1084,23,28,21,28
1085,22,29,21,28
1086,23,28,21,28
1087,24,28,21,27
1088,24,28,21,27
1089,24,28,20,28
1090,24,28,21,27
1091,23,28,21,28
1092,23,29,21,27
1093,22,29,22,27
1094,22,30,22,26
1095,22,29,23,26
1096,21,29,24,26
1097,21,29,24,26
1098,21,29,24,26
1099,21,29,24,26
1100,21,29,24,26
1101,21,28,24,27
1102,21,28,24,27
1103,22,28,24,26
1104,22,28,24,26
1105,22,28,23,27
1106,22,28,24,26
1107,21,28,25,26
1108,21,28,25,26
1109,21,27,26,26
1110,21,26,27,26
1111,21,25,28,26
1112,21,25,28,26
1113,22,25,27,26
1114,23,25,26,26
1115,23,24,26,27
1116,22,24,27,27
1117,22,24,26,28
1118,23,24,25,28
1119,23,24,25,28
1120,23,24,25,28
1121,23,23,25,29
1122,23,24,25,28
1123,24,24,24,28
1124,24,23,25,28
1125,24,24,24,28
1126,24,23,24,29
1127,24,23,24,29
1128,24,22,24,30
1129,24,21,24,31
1130,24,21,23,32
1131,25,21,22,32
1132,25,22,21,32
1133,24,22,21,33
1134,24,21,22,33
1135,25,21,22,32
1136,26,21,21,32
1137,27,21,21,31
1138,27,21,22,30
1139,27,21,22,30
1140,27,20,22,31
1141,27,20,23,30
1142,26,21,23,30
1143,25,21,24,30
1144,25,21,24,30
1145,25,21,25,29
1146,26,21,24,29
1147,26,21,24,29
1148,25,22,24,29
1149,24,22,24,30
1150,24,22,24,30
1151,25,22,24,29
1152,25,21,24,30
1153,26,20,24,30
1154,26,20,24,30
1155,26,21,24,29
1156,26,21,24,29
1157,26,21,24,29
1158,27,21,23,29
1159,27,22,22,29
1160,27,23,22,28
1161,26,23,23,28
1162,26,22,23,29
1163,25,22,23,30
1164,26,22,22,30
1165,26,22,22,30
1166,27,22,22,29
1167,27,21,22,30
1168,27,21,21,31
1169,27,21,21,31
1170,26,21,21,32
1171,27,20,21,32
1172,26,20,22,32
1173,25,20,22,33
1174,25,20,22,33
1175,25,19,23,33
1176,25,20,23,32
1177,25,20,23,32
1178,25,20,23,32
1179,25,20,22,33
1180,25,21,21,33
1181,25,21,20,34
1182,25,21,20,34
1183,25,20,20,35
1184,26,19,20,35
1185,27,19,19,35
1186,27,18,20,35
1187,27,17,20,36
1188,27,17,19,37
1189,26,17,20,37
1190,26,16,20,38
1191,27,16,20,37
1192,27,16,20,37
1193,28,15,20,37
1194,28,15,20,37
1195,29,15,19,37
1196,29,15,19,37
1197,29,15,20,36
1198,29,14,20,37
1199,30,14,19,37
1200,31,13,19,37
1201,31,13,19,37
1202,31,13,19,37
1203,31,14,19,36
1204,31,14,19,36
1205,32,14,18,36
1206,32,14,18,36
1207,32,14,18,36
1208,32,14,18,36
1209,32,14,18,36
1210,31,15,18,36
1211,31,15,18,36
1212,31,15,18,36
1213,31,15,18,36
1214,31,15,17,37
1215,31,15,18,36
1216,32,15,18,35
1217,32,15,17,36
1218,31,15,17,37
1219,31,15,18,36
1220,30,15,18,37
1221,30,15,18,37
1222,30,16,18,36
1223,30,15,18,37
1224,31,15,18,36
1225,32,15,18,35
1226,31,15,19,35
1227,32,15,19,34
1228,32,14,19,35
1229,32,14,18,36
1230,33,14,18,35
1231,32,14,18,36
1232,32,14,18,36
1233,32,14,18,36
1234,32,13,18,37
1235,31,13,18,38
1236,30,13,18,39
1237,30,13,17,40
1238,30,13,18,39
1239,30,14,18,38
1240,29,14,18,39
1241,29,14,18,39
1242,28,14,18,40
1243,27,14,18,41
1244,27,14,18,41
1245,26,14,18,42
1246,26,15,17,42
1247,26,15,17,42
1248,25,15,17,43
1249,25,15,18,42
1250,25,14,19,42
1251,24,14,19,43
1252,23,14,19,44
1253,23,14,18,45
1254,23,14,17,46
1255,23,14,16,47
1256,23,14,16,47
1257,23,15,16,46
1258,22,15,16,47
1259,21,15,16,48
1260,21,16,16,47
1261,20,16,17,47
1262,20,16,18,46
1263,20,16,18,46
1264,19,16,18,47
1265,19,16,18,47
1266,19,16,19,46
1267,20,16,19,45
1268,19,17,19,45
1269,20,17,19,44
1270,20,17,20,43
1271,20,17,20,43
1272,20,17,20,43
1273,19,17,20,44
1274,19,16,21,44
1275,19,16,22,43
1276,19,16,22,43
1277,19,16,23,42
1278,18,16,23,43
1279,18,17,23,42
1280,19,17,23,41
1281,19,17,24,40
1282,20,16,24,40
1283,19,16,25,40
1284,20,15,25,40
1285,20,16,24,40
1286,20,16,24,40
1287,20,15,25,40
1288,19,16,25,40
1289,19,16,25,40
1290,19,16,24,41
1291,18,16,24,42
1292,17,16,24,43
1293,16,17,24,43
1294,17,16,24,43
1295,17,16,24,43
1296,16,16,24,44
1297,16,16,24,44
1298,16,16,24,44
1299,16,16,24,44
1300,15,16,24,45
1301,15,16,25,44
1302,15,16,24,45
1303,15,15,24,46
1304,15,15,25,45
1305,15,15,24,46
1306,16,15,24,45
1307,16,15,23,46
1308,16,15,23,46
1309,15,15,23,47
1310,14,15,23,48
1311,14,15,23,48
1312,13,15,23,49
1313,13,15,22,50
1314,13,16,22,49
1315,13,16,22,49
1316,13,17,21,49
1317,13,17,21,49
1318,13,17,20,50
1319,13,16,20,51
1320,13,16,21,50
1321,12,17,21,50
1322,12,18,20,50
1323,11,18,20,51
1324,11,17,21,51
1325,12,17,21,50
1326,11,17,22,50
1327,11,17,22,50
1328,11,17,22,50
1329,10,17,22,51
1330,10,17,22,51
1331,10,17,22,51
1332,10,17,22,51
1333,9,17,22,52
1334,9,17,22,52
1335,9,18,21,52
1336,9,17,21,53
1337,9,17,21,53
1338,9,18,21,52
1339,8,18,21,53
1340,8,17,22,53
1341,8,17,23,52
1342,8,16,24,52
1343,8,17,23,52
1344,8,17,23,52
1345,8,18,23,51
1346,8,18,22,52
1347,8,18,21,53
1348,8,18,20,54
1349,8,18,19,55
1350,8,19,18,55
1351,8,19,18,55
1352,8,19,18,55
1353,8,18,18,56
1354,8,18,18,56
1355,9,18,17,56
1356,9,18,18,55
1357,8,18,18,56
