,defect,tit_for_tat,generous_tit_for_tat,cooperate
235,42,14,31,13
236,41,15,31,13
237,42,15,31,12
238,42,15,31,12
239,42,15,31,12
240,41,15,32,12
241,40,15,32,13
242,40,15,32,13
243,40,16,31,13
244,40,16,31,13
245,41,15,31,13
246,41,15,31,13
247,42,15,30,13
248,42,15,30,13
249,41,15,30,14
250,41,15,31,13
251,41,14,31,14
252,42,14,31,13
253,43,14,30,13
254,42,14,31,13
255,41,14,32,13
256,40,14,33,13
257,41,14,32,13
258,41,14,32,13
259,40,15,32,13
260,40,15,31,14
261,40,15,31,14
262,40,14,32,14
263,40,14,32,14
264,40,14,32,14
265,40,14,31,15
266,40,14,30,16
267,39,14,31,16
268,39,14,32,15
269,40,13,32,15
270,40,13,33,14
271,41,12,33,14
272,40,12,34,14
273,41,12,33,14
274,41,13,32,14
275,41,13,32,14
276,41,13,32,14
277,40,13,32,15
278,40,13,32,15
279,39,14,32,15
280,38,14,32,16
281,38,14,32,16
282,38,13,33,16
283,39,13,32,16
284,39,12,33,16
285,39,12,32,17
286,39,12,32,17
287,39,12,32,17
288,39,12,32,17
289,39,12,32,17
290,38,12,33,17
291,38,12,33,17
292,38,12,32,18
293,38,12,33,17
294,37,13,33,17
295,37,13,33,17
296,37,13,33,17
297,37,13,33,17
298,37,13,34,16
299,36,13,34,17
300,36,13,34,17
301,36,13,33,18
302,35,13,33,19
303,35,12,34,19
304,35,12,33,20
305,34,12,34,20
306,33,12,35,20
307,32,12,36,20
308,32,12,36,20
309,33,12,36,19
310,32,12,37,19
311,33,12,36,19
312,32,13,36,19
313,32,13,36,19
314,32,14,35,19
315,31,14,36,19
316,32,14,35,19
317,33,14,34,19
318,33,14,35,18
319,33,14,35,18
320,34,14,35,17
321,33,14,36,17
322,33,15,35,17
323,33,15,36,16
324,33,14,37,16
325,33,14,37,16
326,33,14,36,17
327,33,14,36,17
328,33,14,36,17
329,33,14,36,17
330,32,15,36,17
331,31,15,37,17
332,30,16,37,17
333,30,15,38,17
334,29,15,38,18
335,29,16,38,17
336,30,16,38,16
337,30,16,38,16
338,31,16,37,16
339,31,16,37,16
340,31,16,37,16
341,31,16,37,16
342,32,16,37,15
343,33,16,36,15
344,33,16,36,15
345,33,16,36,15
346,32,16,37,15
347,31,16,38,15
348,30,16,39,15
349,30,16,38,16
350,29,17,38,16
351,29,17,38,16
352,29,16,38,17
353,28,16,39,17
354,28,17,38,17
355,28,17,38,17
356,28,17,37,18
357,27,17,38,18
358,27,18,37,18
359,26,18,38,18
360,26,18,38,18
361,26,18,38,18
362,26,18,37,19
363,25,18,38,19
364,25,17,39,19
365,24,17,39,20
366,24,17,39,20
367,24,17,39,20
368,23,17,40,20
369,23,17,41,19
370,23,18,40,19
371,23,18,41,18
372,22,18,41,19
373,22,19,40,19
374,22,19,40,19
375,22,19,39,20
376,22,18,40,20
377,23,18,39,20
378,23,19,38,20
379,24,19,37,20
380,23,19,37,21
381,22,19,38,21
382,22,19,38,21
383,22,18,39,21
384,23,18,38,21
385,24,18,37,21
386,23,19,37,21
387,24,18,37,21
388,24,18,38,20
389,23,18,39,20
390,23,18,39,20
391,22,18,40,20
392,22,18,39,21
393,23,17,39,21
394,22,17,39,22
395,22,18,38,22
396,21,18,39,22
397,21,18,39,22
398,21,18,39,22
399,22,17,39,22
400,22,18,39,21
401,22,18,39,21
402,23,18,38,21
403,24,18,37,21
404,24,19,36,21
405,24,19,36,21
406,24,18,37,21
407,24,18,38,20
408,24,17,39,20
409,25,17,39,19
410,24,17,39,20
411,24,17,39,20
412,23,18,39,20
413,23,18,40,19
414,23,18,40,19
415,23,18,40,19
416,24,18,40,18
417,24,18,40,18
418,25,18,39,18
419,25,18,40,17
420,24,18,41,17
421,24,18,41,17
422,25,18,41,16
423,25,18,41,16
424,25,18,41,16
425,24,19,41,16
426,25,18,41,16
427,25,18,41,16
428,25,19,41,15
429,24,19,42,15
430,24,20,42,14
431,23,21,42,14
432,24,20,42,14
433,23,21,42,14
434,23,21,41,15
435,23,21,41,15
436,23,21,41,15
437,23,21,41,15
438,23,21,42,14
439,23,21,43,13
440,24,20,43,13
441,24,20,43,13
442,24,21,42,13
443,25,20,42,13
444,26,20,41,13
445,26,20,41,13
446,27,19,41,13
447,27,19,40,14
448,28,19,39,14
449,28,20,38,14
450,29,20,37,14
451,29,19,37,15
452,30,19,37,14
453,30,19,37,14
454,29,19,38,14
455,30,18,38,14
456,29,19,38,14
457,29,19,39,13
458,28,19,40,13
459,28,18,41,13
460,28,18,41,13
461,28,19,41,12
462,29,19,40,12
463,29,20,39,12
464,29,21,38,12
465,29,21,38,12
466,29,21,38,12
467,28,21,38,13
468,27,21,39,13
469,27,20,40,13
470,26,21,40,13
471,26,21,40,13
472,27,20,40,13
473,27,20,39,14
474,27,20,40,13
475,26,20,41,13
476,27,20,41,12
477,27,20,42,11
478,26,20,43,11
479,25,20,44,11
480,25,20,44,11
481,25,21,43,11
482,25,21,43,11
483,25,21,43,11
484,25,21,43,11
485,24,21,44,11
486,24,20,45,11
487,23,20,45,12
488,23,20,45,12
489,22,20,46,12
490,21,20,46,13
491,21,19,46,14
492,21,19,45,15
493,21,19,45,15
494,21,19,45,15
495,21,19,46,14
496,21,19,46,14
497,20,19,46,15
498,20,19,47,14
499,20,18,48,14
500,20,18,48,14
501,20,18,48,14
502,20,18,48,14
503,20,19,47,14
504,20,18,48,14
505,20,18,48,14
506,20,18,48,14
507,20,17,49,14
508,20,18,48,14
509,20,17,48,15
510,20,16,49,15
511,20,17,49,14
512,20,17,49,14
513,20,17,48,15
514,19,17,49,15
515,20,17,48,15
516,20,17,49,14
517,20,17,49,14
518,20,17,49,14
519,20,17,48,15
520,21,17,47,15
521,21,17,46,16
522,20,18,46,16
523,20,18,47,15
524,20,18,46,16
525,20,18,46,16
526,20,19,45,16
527,19,19,46,16
528,19,18,47,16
529,18,18,48,16
530,17,19,48,16
531,17,19,47,17
532,17,19,46,18
533,17,19,46,18
534,17,19,46,18
535,17,18,46,19
536,17,18,47,18
537,17,18,47,18
538,17,18,47,18
539,16,18,48,18
540,16,19,48,17
541,16,19,47,18
542,15,19,48,18
543,15,19,48,18
544,15,20,47,18
545,15,19,47,19
546,15,19,47,19
547,15,19,47,19
548,15,20,46,19
549,15,20,46,19
550,15,20,46,19
551,14,20,47,19
552,14,19,48,19
553,14,20,47,19
554,14,19,48,19
555,15,18,48,19
556,15,18,47,20
557,15,18,47,20
558,15,18,46,21
559,16,18,45,21
560,16,18,45,21
561,16,19,44,21
562,16,19,43,22
563,16,18,44,22
564,16,18,45,21
565,17,18,45,20
566,18,18,44,20
567,18,18,43,21
568,18,17,43,22
569,18,17,43,22
570,17,17,44,22
571,17,17,45,21
572,18,16,45,21
573,18,15,45,22
574,18,16,44,22
575,18,16,45,21
576,18,16,45,21
577,17,16,45,22
578,17,15,45,23
579,17,15,45,23
580,17,16,45,22
581,16,16,46,22
582,15,16,46,23
583,15,16,47,22
584,15,16,47,22
585,15,16,47,22
586,15,16,47,22
587,15,15,47,23
588,15,15,47,23
589,15,15,46,24
590,15,15,46,24
591,15,16,45,24
592,15,17,44,24
593,16,17,44,23
594,16,18,43,23
595,16,17,44,23
596,16,17,44,23
597,15,17,45,23
598,15,18,45,22
599,15,17,45,23
600,15,17,45,23
601,16,17,44,23
602,15,17,45,23
603,14,17,45,24
604,14,17,45,24
605,14,17,44,25
606,14,17,44,25
607,14,18,43,25
608,14,17,43,26
609,14,17,43,26
610,14,17,42,27
611,14,17,42,27
612,13,17,42,28
613,13,17,42,28
614,13,17,41,29
615,14,17,41,28
616,14,16,42,28
617,14,16,42,28
618,14,16,43,27
619,14,16,43,27
620,14,15,43,28
621,14,15,42,29
622,14,14,43,29
623,14,14,43,29
624,14,15,42,29
625,14,14,43,29
626,15,14,42,29
627,15,14,42,29
628,16,14,41,29
629,16,14,41,29
630,16,15,40,29
631,16,16,39,29
632,16,17,38,29
633,16,17,37,30
634,16,17,36,31
635,15,17,37,31
636,15,17,37,31
637,15,18,36,31
638,15,19,35,31
639,15,19,36,30
640,14,20,36,30
641,14,21,36,29
642,14,21,36,29
643,13,21,36,30
644,13,22,36,29
645,12,22,37,29
646,12,23,36,29
647,12,22,37,29
648,12,22,36,30
649,13,22,36,29
650,13,22,35,30
651,13,22,35,30
652,13,22,35,30
653,13,23,34,30
654,13,23,33,31
655,14,23,33,30
656,13,23,34,30
657,14,23,34,29
658,14,23,34,29
659,13,23,35,29
660,13,23,34,30
661,13,23,33,31
662,13,23,33,31
663,14,23,33,30
664,14,24,32,30
665,15,24,32,29
666,15,24,33,28
667,16,24,33,27
668,16,24,33,27
669,16,24,33,27
670,16,24,33,27
671,16,25,32,27
672,16,25,32,27
673,15,25,32,28
674,15,26,32,27
675,15,26,33,26
676,16,25,33,26
677,16,25,32,27
678,15,25,32,28
679,15,25,32,28
680,14,25,33,28
681,14,25,33,28
682,14,26,32,28
683,14,26,31,29
684,14,26,32,28
685,15,25,32,28
686,15,25,32,28
687,15,25,32,28
688,16,25,31,28
689,16,26,30,28
690,15,26,30,29
691,15,27,29,29
692,15,27,29,29
693,15,27,29,29
694,15,27,30,28
695,14,27,30,29
696,14,27,30,29
697,13,27,31,29
698,13,28,31,28
699,13,27,32,28
700,13,27,32,28
701,14,27,32,27
702,14,28,32,26
703,14,28,32,26
704,14,28,32,26
705,13,28,33,26
706,14,27,33,26
707,14,27,32,27
708,13,27,32,28
709,14,27,32,27
710,14,27,32,27
711,14,26,33,27
712,14,25,34,27
713,14,24,35,27
714,14,24,36,26
715,14,24,36,26
716,14,25,35,26
717,14,26,35,25
718,14,26,34,26
719,13,27,34,26
720,13,27,34,26
721,13,27,33,27
722,13,27,34,26
723,13,27,34,26
724,12,28,34,26
725,12,28,35,25
726,12,28,35,25
727,12,28,35,25
728,12,29,35,24
729,12,29,35,24
730,12,30,34,24
731,11,30,34,25
732,11,30,34,25
733,11,30,34,25
734,11,31,33,25
735,12,31,32,25
736,12,32,31,25
737,12,33,31,24
738,12,33,31,24
739,12,33,31,24
740,12,33,31,24
741,12,32,31,25
742,12,31,31,26
743,11,32,31,26
744,11,33,31,25
745,11,33,31,25
746,11,34,30,25
747,11,34,30,25
748,11,34,30,25
749,12,33,30,25
750,12,34,29,25
751,12,34,30,24
752,12,35,29,24
753,12,35,29,24
754,12,35,29,24
755,12,35,29,24
756,12,34,29,25
757,12,34,29,25
758,12,34,29,25
759,12,33,29,26
760,13,32,29,26
761,13,33,29,25
762,13,33,29,25
763,13,34,28,25
764,13,34,28,25
765,13,34,27,26
766,13,35,26,26
767,13,34,27,26
768,13,33,27,27
769,14,32,27,27
770,14,32,27,27
771,14,33,26,27
772,14,32,26,28
773,13,32,26,29
774,13,32,26,29
775,13,31,26,30
776,13,32,25,30
777,13,31,25,31
778,12,31,26,31
779,12,32,25,31
780,12,31,25,32
781,12,32,25,31
782,13,31,25,31
783,13,31,25,31
784,13,32,24,31
785,13,32,24,31
786,13,32,24,31
787,13,32,24,31
788,13,33,23,31
789,13,34,22,31
790,14,34,22,30
791,14,34,22,30
792,15,34,22,29
793,15,34,22,29
794,14,34,23,29
795,14,34,23,29
796,15,34,22,29
797,15,35,21,29
798,15,34,22,29
799,15,34,22,29
800,15,34,23,28
801,14,34,23,29
802,14,34,23,29
803,14,33,23,30
804,14,32,24,30
805,14,32,24,30
806,14,32,25,29
807,14,31,25,30
808,14,31,24,31
809,14,32,24,30
810,14,33,24,29
811,14,33,24,29
812,14,34,24,28
813,14,34,23,29
814,13,34,24,29
815,13,34,24,29
816,13,33,25,29
817,14,33,24,29
818,13,33,25,29
819,13,33,25,29
820,14,33,25,28
821,14,34,24,28
822,14,35,23,28
823,13,35,23,29
824,14,34,23,29
825,14,33,24,29
826,14,34,24,28
827,14,34,25,27
828,15,34,25,26
829,15,35,25,25
830,15,35,25,25
831,15,34,25,26
832,15,34,25,26
833,15,35,24,26
834,15,34,25,26
835,15,35,25,25
836,15,35,25,25
837,15,36,24,25
838,15,36,24,25
839,15,37,24,24
840,15,37,23,25
841,15,36,24,25
842,15,36,25,24
843,15,36,24,25
844,16,36,23,25
845,16,36,23,25
846,15,36,24,25
847,15,36,24,25
848,15,36,24,25
849,16,36,23,25
850,16,37,23,24
851,16,37,23,24
852,16,37,23,24
853,17,36,23,24
854,16,36,23,25
855,15,36,24,25
856,15,37,23,25
857,15,38,23,24
858,15,37,23,25
859,15,37,23,25
860,15,36,24,25
861,15,37,23,25
862,15,38,22,25
863,15,38,22,25
864,15,38,22,25
865,15,37,23,25
866,15,37,22,26
867,15,36,23,26
868,15,37,23,25
869,15,37,22,26
870,15,37,22,26
871,15,37,22,26
872,15,37,22,26
873,16,37,22,25
874,17,37,22,24
875,16,37,23,24
876,16,38,22,24
877,16,38,22,24
878,16,38,23,23
879,16,38,24,22
880,16,37,25,22
881,16,36,25,23
882,16,37,24,23
883,16,37,23,24
884,17,37,23,23
885,17,38,22,23
886,16,38,23,23
887,16,37,24,23
888,16,37,24,23
889,16,37,24,23
890,16,36,24,24
891,16,36,25,23
892,16,36,26,22
893,16,37,25,22
894,16,37,24,23
895,16,36,25,23
896,16,37,25,22
897,16,37,24,23
898,16,37,24,23
899,17,36,24,23
900,18,36,23,23
901,18,37,22,23
902,18,38,21,23
903,18,38,22,22
904,19,38,22,21
905,19,38,21,22
906,19,38,21,22
907,19,38,21,22
908,20,37,21,22
909,19,38,21,22
910,20,37,21,22
911,20,37,22,21
912,20,37,22,21
913,20,37,22,21
914,21,37,22,20
915,20,38,22,20
916,19,38,22,21
917,20,38,21,21
918,20,39,20,21
919,20,40,19,21
920,20,40,20,20
921,21,40,20,19
922,21,39,21,19
923,21,38,21,20
924,22,37,21,20
925,22,37,21,20
926,23,36,21,20
927,24,35,21,20
928,23,36,21,20
929,23,35,21,21
930,23,35,21,21
931,23,35,22,20
932,24,35,21,20
933,23,35,21,21
934,24,35,20,21
935,23,35,21,21
936,23,35,22,20
937,23,36,21,20
938,23,37,21,19
939,23,37,21,19
940,24,36,21,19
941,24,35,21,20
942,23,36,21,20
943,22,36,21,21
944,22,35,22,21
945,22,36,21,21
946,22,36,20,22
947,22,36,20,22
948,22,37,19,22
949,22,37,19,22
950,22,37,18,23
951,22,37,18,23
952,21,37,19,23
953,20,38,19,23
954,20,38,19,23
955,21,38,18,23
956,21,38,18,23
957,22,37,18,23
958,22,37,18,23
959,22,37,18,23
960,22,38,18,22
961,22,38,17,23
962,22,38,17,23
963,22,38,17,23
964,23,38,16,23
965,22,38,16,24
966,22,39,16,23
967,22,39,16,23
968,22,39,15,24
969,22,39,15,24
970,23,39,15,23
971,22,40,15,23
972,22,39,16,23
973,22,38,17,23
974,23,38,17,22
975,23,38,17,22
976,24,38,17,21
977,23,38,18,21
978,23,37,18,22
979,23,37,18,22
980,23,36,18,23
981,23,36,18,23
982,24,35,18,23
983,25,35,18,22
984,25,35,18,22
985,24,35,18,23
986,24,35,18,23
987,24,35,18,23
988,24,34,19,23
989,25,33,19,23
990,25,33,19,23
991,25,32,20,23
992,25,31,21,23
993,24,32,21,23
994,24,32,21,23
995,24,32,22,22
996,24,31,23,22
997,24,32,22,22
998,24,32,22,22
999,25,32,21,22
1000,25,31,21,23
1001,25,31,21,23
1002,25,31,21,23
1003,25,31,22,22
1004,25,32,22,21
1005,25,32,22,21
1006,25,32,22,21
1007,25,31,22,22
1008,24,31,23,22
1009,25,31,23,21
1010,25,31,23,21
1011,25,31,22,22
1012,26,31,22,21
1013,26,30,22,22
1014,26,30,22,22
1015,27,30,21,22
1016,27,30,21,22
1017,26,30,22,22
1018,26,29,22,23
1019,27,29,22,22
1020,28,28,22,22
1021,27,28,23,22
1022,28,28,23,21
1023,28,27,23,22
1024,29,27,23,21
1025,29,27,23,21
1026,29,27,23,21
1027,30,27,22,21
1028,30,27,22,21
1029,29,27,23,21
1030,29,27,24,20
1031,30,26,24,20
1032,30,27,23,20
1033,30,26,24,20
1034,31,26,23,20
1035,30,26,24,20
1036,29,26,25,20
1037,29,25,25,21
1038,29,25,24,22
1039,29,25,25,21
1040,29,25,25,21
1041,29,25,25,21
1042,29,24,26,21
1043,29,25,26,20
1044,29,24,27,20
1045,29,23,28,20
1046,29,24,28,19
1047,30,24,28,18
1048,30,24,27,19
1049,30,25,27,18
1050,29,25,28,18
1051,29,25,29,17
1052,29,25,30,16
1053,29,25,30,16
1054,29,25,30,16
1055,29,25,30,16
1056,30,24,30,16
1057,31,24,29,16
1058,31,24,29,16
1059,30,24,29,17
1060,30,24,28,18
1061,29,25,28,18
1062,29,25,28,18
1063,28,26,28,18
1064,28,26,28,18
1065,27,26,29,18
1066,28,26,28,18
1067,28,26,28,18
1068,29,26,28,17
1069,29,27,27,17
1070,29,27,27,17
1071,28,27,27,18
1072,28,27,27,18
1073,28,27,26,19
1074,28,27,26,19
1075,29,27,25,19
1076,29,27,26,18
1077,28,27,26,19
1078,27,27,27,19
1079,27,27,27,19
1080,27,26,27,20
1081,28,26,27,19
1082,28,26,27,19
1083,28,25,27,20
1084,28,25,27,20
1085,29,25,26,20
1086,29,24,26,21
1087,29,24,26,21
1088,30,23,26,21
1089,30,23,26,21
1090,30,23,26,21
1091,31,23,26,20
1092,31,22,26,21
1093,31,22,26,21
1094,31,22,26,21
1095,31,22,27,20
1096,30,22,28,20
1097,30,22,28,20
1098,29,23,28,20
1099,29,23,28,20
1100,29,23,29,19
1101,29,23,29,19
1102,30,23,28,19
1103,30,23,29,18
1104,30,23,29,18
1105,30,24,28,18
1106,29,24,28,19
1107,30,24,27,19
1108,30,24,28,18
1109,30,24,28,18
1110,30,24,27,19
1111,31,24,27,18
1112,31,24,27,18
1113,32,24,27,17
1114,32,23,28,17
1115,32,23,28,17
1116,31,23,29,17
1117,31,24,29,16
1118,31,24,30,15
1119,31,24,30,15
1120,30,24,31,15
1121,30,25,30,15
1122,30,26,29,15
1123,30,27,28,15
1124,29,28,28,15
1125,29,28,28,15
1126,29,28,29,14
1127,29,29,28,14
1128,30,28,28,14
1129,29,29,28,14
1130,29,28,29,14
1131,29,28,28,15
1132,30,27,28,15
1133,30,27,28,15
1134,29,27,29,15
1135,29,26,29,16
1136,29,25,30,16
1137,29,25,30,16
1138,29,26,29,16
1139,30,26,28,16
1140,31,26,28,15
1141,32,26,28,14
1142,32,26,28,14
1143,31,26,28,15
1144,31,26,28,15
1145,31,27,28,14
1146,32,27,27,14
1147,33,27,26,14
1148,33,27,26,14
1149,33,27,26,14
1150,33,28,25,14
1151,32,28,26,14
1152,32,28,25,15
1153,32,28,25,15
1154,31,28,25,16
1155,30,29,25,16
1156,30,29,26,15
1157,31,29,25,15
1158,31,30,24,15
1159,32,30,23,15
1160,31,31,23,15
1161,31,31,23,15
1162,32,31,22,15
1163,31,32,22,15
1164,32,31,22,15
1165,32,32,22,14
1166,32,32,22,14
1167,32,31,23,14
1168,32,31,23,14
1169,33,30,23,14
1170,33,30,22,15
1171,32,31,22,15
1172,31,31,22,16
1173,32,31,21,16
1174,32,31,21,16
1175,32,31,20,17
1176,33,30,20,17
1177,33,29,21,17
1178,34,29,20,17
1179,35,29,19,17
1180,35,29,19,17
1181,34,30,19,17
1182,35,29,19,17
1183,35,29,19,17
1184,35,30,18,17
1185,35,30,18,17
1186,35,30,18,17
1187,35,30,18,17
1188,36,29,18,17
1189,36,29,19,16
1190,37,28,19,16
1191,37,28,19,16
1192,38,28,18,16
1193,37,29,18,16
1194,37,29,18,16
1195,36,29,19,16
1196,37,28,19,16
1197,37,27,19,17
1198,38,26,19,17
1199,38,27,18,17
1200,39,26,18,17
1201,38,27,18,17
1202,38,26,19,17
1203,38,25,20,17
1204,38,25,20,17
1205,38,25,20,17
1206,37,25,21,17
1207,37,24,21,18
1208,36,24,21,19
1209,36,25,20,19
1210,35,25,21,19
1211,35,24,21,20
1212,35,24,20,21
1213,35,24,20,21
1214,36,23,20,21
1215,37,23,20,20
1216,36,24,20,20
1217,37,24,19,20
1218,36,24,19,21
1219,37,24,19,20
1220,38,24,18,20
1221,38,24,18,20
1222,39,23,18,20
1223,39,23,18,20
1224,40,23,18,19
1225,41,23,18,18
1226,42,23,18,17
1227,41,24,18,17
1228,41,24,18,17
1229,40,25,18,17
1230,41,25,18,16
1231,40,25,18,17
1232,40,25,18,17
1233,40,24,18,18
1234,41,24,18,17
1235,41,24,18,17
1236,42,23,18,17
1237,42,23,18,17
1238,41,24,18,17
1239,40,24,19,17
1240,41,24,19,16
1241,41,24,19,16
1242,40,24,19,17
1243,40,25,18,17
1244,41,24,18,17
1245,42,23,18,17
1246,43,23,17,17
1247,43,22,17,18
1248,42,22,18,18
1249,41,22,19,18
1250,40,23,19,18
1251,41,23,18,18
1252,40,23,18,19
1253,40,22,18,20
1254,40,21,19,20
1255,39,21,20,20
1256,39,21,21,19
1257,38,21,22,19
1258,39,21,22,18
1259,39,21,21,19
1260,38,22,21,19
1261,38,22,22,18
1262,39,22,21,18
1263,39,22,21,18
1264,39,22,22,17
1265,39,22,21,18
1266,40,21,21,18
1267,40,20,22,18
1268,39,21,22,18
1269,39,21,21,19
1270,38,21,22,19
1271,38,22,22,18
1272,38,21,22,19
1273,37,21,23,19
1274,37,21,23,19
1275,36,22,23,19
1276,36,22,23,19
1277,37,22,23,18
1278,37,22,23,18
1279,37,23,22,18
1280,38,23,22,17
1281,38,23,22,17
1282,38,22,22,18
1283,37,23,22,18
1284,36,23,23,18
1285,35,23,23,19
1286,36,22,23,19
1287,36,22,23,19
1288,36,21,23,20
1289,36,21,23,20
1290,35,21,23,21
1291,36,21,22,21
1292,36,20,23,21
1293,36,20,23,21
1294,36,20,23,21
1295,35,20,23,22
1296,35,20,24,21
1297,35,19,25,21
1298,35,19,25,21
1299,34,20,25,21
1300,33,21,25,21
1301,33,22,25,20
1302,33,23,25,19
1303,33,23,25,19
1304,33,22,25,20
1305,33,22,24,21
1306,32,22,24,22
1307,32,22,24,22
1308,33,21,24,22
1309,33,21,24,22
1310,33,21,24,22
1311,32,21,24,23
1312,31,22,24,23
1313,32,22,24,22
1314,32,22,24,22
1315,32,23,24,21
1316,32,22,25,21
1317,33,22,25,20
1318,33,22,25,20
1319,34,21,25,20
1320,33,21,25,21
1321,32,22,25,21
1322,32,22,25,21
1323,32,22,25,21
1324,32,21,25,22
1325,32,21,26,21
1326,33,21,26,20
1327,32,22,26,20
1328,31,22,27,20
1329,31,22,26,21
1330,31,22,26,21
1331,30,22,26,22
1332,30,23,25,22
1333,30,22,25,23
1334,30,22,25,23
1335,30,23,25,22
1336,29,23,25,23
1337,30,23,24,23
1338,30,23,25,22
1339,30,23,25,22
1340,30,23,26,21
1341,29,23,27,21
1342,29,23,27,21
1343,28,23,28,21
1344,28,23,28,21
1345,28,23,29,20
1346,29,23,28,20
1347,28,23,29,20
1348,29,23,29,19
1349,29,23,30,18
1350,29,24,30,17
1351,28,25,30,17
1352,28,25,31,16
1353,27,26,31,16
1354,27,26,31,16
1355,28,26,30,16
1356,28,26,30,16
1357,28,27,29,16
