seed,coop_ratio,tournament_type
512,0.593,homogenous
512,0.595,homogenous
512,0.598,homogenous
512,0.581,homogenous
512,0.56,homogenous
512,0.538,homogenous
512,0.541,homogenous
512,0.542,homogenous
512,0.52,homogenous
512,0.489,homogenous
512,0.488,homogenous
512,0.474,homogenous
512,0.467,homogenous
512,0.46,homogenous
512,0.463,homogenous
512,0.45,homogenous
512,0.457,homogenous
512,0.471,homogenous
512,0.482,homogenous
512,0.488,homogenous
512,0.506,homogenous
512,0.495,homogenous
512,0.489,homogenous
512,0.475,homogenous
512,0.45,homogenous
512,0.439,homogenous
512,0.44,homogenous
512,0.415,homogenous
512,0.425,homogenous
512,0.45,homogenous
512,0.469,homogenous
512,0.478,homogenous
512,0.466,homogenous
512,0.473,homogenous
512,0.468,homogenous
512,0.486,homogenous
512,0.49,homogenous
512,0.484,homogenous
512,0.467,homogenous
512,0.518,homogenous
512,0.522,homogenous
512,0.528,homogenous
512,0.526,homogenous
512,0.536,homogenous
512,0.556,homogenous
512,0.552,homogenous
512,0.557,homogenous
512,0.565,homogenous
512,0.554,homogenous
512,0.565,homogenous
512,0.611,homogenous
512,0.639,homogenous
512,0.634,homogenous
512,0.615,homogenous
512,0.597,homogenous
512,0.618,homogenous
512,0.594,homogenous
512,0.631,homogenous
512,0.659,homogenous
512,0.649,homogenous
512,0.651,homogenous
512,0.684,homogenous
512,0.693,homogenous
512,0.685,homogenous
512,0.699,homogenous
512,0.718,homogenous
512,0.741,homogenous
512,0.755,homogenous
512,0.744,homogenous
512,0.74,homogenous
512,0.734,homogenous
512,0.719,homogenous
512,0.736,homogenous
512,0.727,homogenous
512,0.713,homogenous
512,0.718,homogenous
512,0.728,homogenous
512,0.733,homogenous
512,0.747,homogenous
512,0.753,homogenous
512,0.745,homogenous
512,0.73,homogenous
512,0.705,homogenous
512,0.721,homogenous
512,0.744,homogenous
512,0.755,homogenous
512,0.774,homogenous
512,0.767,homogenous
512,0.765,homogenous
512,0.773,homogenous
512,0.768,homogenous
512,0.766,homogenous
512,0.773,homogenous
512,0.754,homogenous
512,0.77,homogenous
512,0.771,homogenous
512,0.783,homogenous
512,0.762,homogenous
512,0.738,homogenous
512,0.74,homogenous
512,0.732,homogenous
512,0.735,homogenous
512,0.759,homogenous
512,0.78,homogenous
512,0.821,homogenous
512,0.834,homogenous
512,0.817,homogenous
512,0.813,homogenous
512,0.818,homogenous
512,0.821,homogenous
512,0.845,homogenous
512,0.855,homogenous
512,0.849,homogenous
512,0.828,homogenous
512,0.832,homogenous
512,0.826,homogenous
512,0.814,homogenous
512,0.798,homogenous
512,0.782,homogenous
512,0.792,homogenous
512,0.807,homogenous
512,0.811,homogenous
512,0.805,homogenous
512,0.801,homogenous
512,0.813,homogenous
512,0.803,homogenous
512,0.799,homogenous
512,0.796,homogenous
512,0.816,homogenous
512,0.816,homogenous
512,0.806,homogenous
512,0.782,homogenous
512,0.758,homogenous
512,0.766,homogenous
512,0.766,homogenous
512,0.754,homogenous
512,0.752,homogenous
512,0.753,homogenous
512,0.733,homogenous
512,0.706,homogenous
512,0.717,homogenous
512,0.717,homogenous
512,0.722,homogenous
512,0.738,homogenous
512,0.734,homogenous
512,0.714,homogenous
512,0.718,homogenous
512,0.717,homogenous
512,0.703,homogenous
512,0.726,homogenous
512,0.737,homogenous
512,0.761,homogenous
512,0.758,homogenous
512,0.736,homogenous
512,0.707,homogenous
512,0.669,homogenous
512,0.655,homogenous
512,0.638,homogenous
512,0.659,homogenous
512,0.665,homogenous
512,0.674,homogenous
512,0.702,homogenous
512,0.698,homogenous
512,0.705,homogenous
512,0.706,homogenous
512,0.702,homogenous
512,0.699,homogenous
512,0.661,homogenous
512,0.661,homogenous
512,0.677,homogenous
512,0.64,homogenous
512,0.624,homogenous
512,0.602,homogenous
512,0.604,homogenous
512,0.579,homogenous
512,0.574,homogenous
512,0.57,homogenous
512,0.556,homogenous
512,0.57,homogenous
512,0.581,homogenous
512,0.597,homogenous
512,0.598,homogenous
512,0.58,homogenous
512,0.575,homogenous
512,0.565,homogenous
512,0.575,homogenous
512,0.597,homogenous
512,0.615,homogenous
512,0.631,homogenous
512,0.652,homogenous
512,0.662,homogenous
512,0.638,homogenous
512,0.614,homogenous
512,0.61,homogenous
512,0.625,homogenous
512,0.639,homogenous
512,0.638,homogenous
512,0.647,homogenous
512,0.654,homogenous
512,0.657,homogenous
512,0.643,homogenous
512,0.665,homogenous
512,0.657,homogenous
512,0.638,homogenous
512,0.628,homogenous
512,0.654,homogenous
512,0.654,homogenous
512,0.671,homogenous
512,0.702,homogenous
512,0.712,homogenous
512,0.708,homogenous
512,0.719,homogenous
512,0.708,homogenous
512,0.696,homogenous
512,0.706,homogenous
512,0.708,homogenous
512,0.7,homogenous
512,0.68,homogenous
512,0.697,homogenous
512,0.719,homogenous
512,0.705,homogenous
512,0.698,homogenous
512,0.679,homogenous
512,0.698,homogenous
512,0.714,homogenous
