,defect,tit_for_tat,generous_tit_for_tat,cooperate
179,36,19,20,25
180,36,19,20,25
181,35,19,21,25
182,34,19,21,26
183,35,19,21,25
184,36,19,20,25
185,37,19,20,24
186,37,19,21,23
187,36,20,21,23
188,35,20,21,24
189,35,20,21,24
190,35,20,20,25
191,35,21,19,25
192,35,21,19,25
193,35,21,19,25
194,36,20,19,25
195,36,20,18,26
196,37,20,18,25
197,37,20,18,25
198,38,19,18,25
199,38,20,17,25
200,39,20,17,24
201,38,20,17,25
202,38,20,17,25
203,39,19,17,25
204,40,18,17,25
205,40,18,17,25
206,39,18,18,25
207,39,19,17,25
208,38,19,18,25
209,38,19,18,25
210,37,19,19,25
211,37,18,20,25
212,38,18,19,25
213,38,19,19,24
214,37,20,19,24
215,37,19,19,25
216,37,18,19,26
217,37,17,20,26
218,37,17,20,26
219,37,17,20,26
220,37,17,20,26
221,36,17,21,26
222,36,17,21,26
223,36,17,21,26
224,37,17,21,25
225,38,16,21,25
226,37,16,21,26
227,37,16,20,27
228,36,16,21,27
229,36,16,22,26
230,36,15,23,26
231,37,15,23,25
232,36,15,24,25
233,36,16,23,25
234,36,17,23,24
235,37,17,22,24
236,37,16,22,25
237,37,16,22,25
238,38,16,22,24
239,37,16,23,24
240,37,15,23,25
241,37,15,23,25
242,36,15,23,26
243,36,15,23,26
244,36,15,23,26
245,36,16,22,26
246,35,17,22,26
247,35,17,22,26
248,35,17,21,27
249,34,17,22,27
250,35,17,22,26
251,34,17,23,26
252,34,17,23,26
253,34,17,23,26
254,34,17,23,26
255,34,17,23,26
256,34,17,23,26
257,34,17,23,26
258,33,17,23,27
259,32,17,23,28
260,32,18,23,27
261,32,18,24,26
262,32,18,24,26
263,33,17,24,26
264,34,17,24,25
265,35,17,24,24
266,35,17,24,24
267,35,17,25,23
268,35,17,25,23
269,36,16,25,23
270,36,15,26,23
271,37,15,26,22
272,37,15,26,22
273,37,16,25,22
274,37,17,24,22
275,37,18,24,21
276,37,19,24,20
277,37,19,24,20
278,37,18,25,20
279,38,18,24,20
280,38,18,24,20
281,37,18,24,21
282,37,18,25,20
283,37,18,25,20
284,36,18,25,21
285,36,18,24,22
286,37,18,24,21
287,36,18,24,22
288,36,19,24,21
289,36,19,24,21
290,37,19,23,21
291,38,18,23,21
292,38,18,23,21
293,39,18,23,20
294,38,18,24,20
295,37,18,25,20
296,37,17,26,20
297,37,17,27,19
298,37,16,28,19
299,36,17,28,19
300,37,17,27,19
301,37,17,27,19
302,37,16,28,19
303,37,16,29,18
304,37,16,29,18
305,37,16,29,18
306,36,16,30,18
307,36,16,31,17
308,35,16,32,17
309,34,17,32,17
310,34,18,31,17
311,35,18,31,16
312,36,18,31,15
313,35,18,31,16
314,35,17,31,17
315,35,16,31,18
316,36,16,31,17
317,36,16,31,17
318,36,17,31,16
319,36,17,31,16
320,37,17,30,16
321,36,18,30,16
322,37,18,30,15
323,37,18,30,15
324,37,19,29,15
325,37,18,30,15
326,37,18,30,15
327,37,18,30,15
328,37,17,31,15
329,38,17,30,15
330,37,17,31,15
331,38,17,31,14
332,39,16,31,14
333,40,16,30,14
334,40,16,31,13
335,39,16,31,14
336,38,17,31,14
337,38,17,31,14
338,38,17,30,15
339,37,17,30,16
340,36,18,30,16
341,36,17,31,16
342,36,17,31,16
343,37,16,31,16
344,37,16,31,16
345,38,15,31,16
346,38,15,31,16
347,38,15,31,16
348,38,15,31,16
349,39,15,31,15
350,39,15,31,15
351,38,15,32,15
352,38,15,32,15
353,38,16,31,15
354,39,16,30,15
355,39,15,30,16
356,38,16,30,16
357,37,17,30,16
358,37,17,30,16
359,38,17,29,16
360,39,17,28,16
361,40,16,28,16
362,41,16,27,16
363,41,16,27,16
364,41,16,26,17
365,42,16,25,17
366,42,16,25,17
367,41,17,25,17
368,41,17,26,16
369,40,17,26,17
370,40,17,26,17
371,40,17,26,17
372,39,18,26,17
373,39,18,26,17
374,38,18,26,18
375,38,18,26,18
376,38,18,26,18
377,38,17,26,19
378,38,16,26,20
379,37,16,26,21
380,38,16,26,20
381,38,16,25,21
382,38,16,25,21
383,38,16,25,21
384,37,16,26,21
385,37,16,25,22
386,37,15,25,23
387,37,15,25,23
388,38,15,24,23
389,37,15,25,23
390,37,15,24,24
391,36,15,24,25
392,36,16,23,25
393,37,16,23,24
394,37,16,23,24
395,37,16,24,23
396,36,16,24,24
397,36,17,23,24
398,35,17,23,25
399,34,17,24,25
400,34,17,23,26
401,34,16,24,26
402,34,17,24,25
403,34,16,25,25
404,33,16,26,25
405,34,16,26,24
406,34,17,25,24
407,35,17,25,23
408,34,17,25,24
409,35,17,24,24
410,35,17,24,24
411,35,16,24,25
412,36,16,24,24
413,37,16,24,23
414,38,16,23,23
415,38,16,23,23
416,38,16,23,23
417,37,17,23,23
418,37,16,24,23
419,36,17,24,23
420,37,17,24,22
421,37,17,24,22
422,37,16,25,22
423,37,15,25,23
424,36,15,25,24
425,37,15,24,24
426,36,15,25,24
427,37,15,25,23
428,37,16,24,23
429,38,15,24,23
430,38,16,23,23
431,38,16,23,23
432,38,15,24,23
433,39,15,24,22
434,40,15,23,22
435,41,15,23,21
436,40,15,24,21
437,39,15,24,22
438,39,15,24,22
439,39,15,25,21
440,40,15,24,21
441,41,15,24,20
442,41,15,24,20
443,42,15,24,19
444,43,15,23,19
445,43,15,23,19
446,43,15,23,19
447,44,14,23,19
448,44,14,22,20
449,43,14,23,20
450,43,14,23,20
451,43,14,23,20
452,43,15,23,19
453,44,15,23,18
454,43,16,23,18
455,43,16,23,18
456,42,16,24,18
457,42,17,24,17
458,43,17,23,17
459,43,18,23,16
460,44,18,23,15
461,44,19,22,15
462,44,19,22,15
463,44,19,22,15
464,44,19,21,16
465,43,19,21,17
466,42,20,21,17
467,42,20,21,17
468,43,20,20,17
469,42,20,20,18
470,42,20,20,18
471,42,20,20,18
472,41,20,21,18
473,42,20,21,17
474,41,20,22,17
475,42,20,21,17
476,42,20,21,17
477,42,20,21,17
478,41,20,22,17
479,41,20,22,17
480,41,20,22,17
481,41,21,22,16
482,40,21,22,17
483,40,21,22,17
484,39,22,22,17
485,38,22,22,18
486,38,22,22,18
487,38,22,23,17
488,37,22,23,18
489,36,22,24,18
490,36,22,24,18
491,36,22,24,18
492,36,22,24,18
493,36,22,24,18
494,36,22,24,18
495,36,22,25,17
496,36,21,25,18
497,37,21,25,17
498,36,21,25,18
499,35,22,25,18
500,35,22,24,19
501,34,22,24,20
502,35,22,23,20
503,34,22,23,21
504,33,22,23,22
505,33,22,24,21
506,33,22,24,21
507,33,23,23,21
508,33,22,23,22
509,34,21,23,22
510,33,22,23,22
511,33,22,23,22
512,34,22,22,22
513,33,23,22,22
514,33,23,21,23
515,33,22,21,24
516,33,21,22,24
517,34,20,22,24
518,35,20,22,23
519,35,21,21,23
520,34,21,21,24
521,33,21,21,25
522,33,20,22,25
523,34,19,22,25
524,34,19,22,25
525,34,19,22,25
526,33,19,23,25
527,33,19,24,24
528,33,19,25,23
529,33,19,24,24
530,34,19,23,24
531,34,19,24,23
532,34,19,24,23
533,35,19,23,23
534,34,20,23,23
535,35,19,23,23
536,35,20,22,23
537,35,20,22,23
538,35,20,22,23
539,34,21,22,23
540,34,22,21,23
541,34,22,20,24
542,33,23,20,24
543,33,23,20,24
544,34,23,20,23
545,35,22,20,23
546,36,22,19,23
547,36,22,19,23
548,35,22,20,23
549,34,22,21,23
550,34,21,21,24
551,33,22,21,24
552,33,22,21,24
553,32,22,21,25
554,32,22,22,24
555,32,22,22,24
556,31,22,23,24
557,31,23,23,23
558,31,22,23,24
559,32,22,22,24
560,33,22,22,23
561,34,22,21,23
562,34,22,21,23
563,33,22,22,23
564,33,22,22,23
565,33,22,22,23
566,33,21,23,23
567,32,21,24,23
568,33,21,24,22
569,33,21,24,22
570,32,21,25,22
571,32,22,24,22
572,32,23,24,21
573,33,22,24,21
574,34,22,23,21
575,35,22,22,21
576,34,22,23,21
577,34,22,24,20
578,34,21,25,20
579,34,21,26,19
580,35,20,26,19
581,35,20,26,19
582,36,19,26,19
583,36,18,27,19
584,36,18,27,19
585,37,18,26,19
586,36,18,27,19
587,35,18,28,19
588,35,18,28,19
589,35,18,28,19
590,35,18,28,19
591,35,18,28,19
592,35,18,28,19
593,35,18,28,19
594,34,18,29,19
595,34,18,28,20
596,34,18,28,20
597,34,18,28,20
598,33,18,28,21
599,32,18,29,21
600,32,18,29,21
601,32,18,28,22
602,32,17,29,22
603,32,17,29,22
604,31,17,30,22
605,31,17,30,22
606,31,17,30,22
607,30,17,31,22
608,29,17,32,22
609,29,17,33,21
610,29,17,33,21
611,29,18,32,21
612,29,18,32,21
613,29,18,32,21
614,30,18,31,21
615,30,17,32,21
616,29,17,33,21
617,29,17,33,21
618,28,18,33,21
619,28,19,32,21
620,28,19,32,21
621,27,19,33,21
622,27,19,33,21
623,28,18,33,21
624,27,19,33,21
625,27,19,32,22
626,28,19,32,21
627,27,19,33,21
628,27,19,33,21
629,27,20,33,20
630,27,20,34,19
631,27,21,34,18
632,27,20,35,18
633,28,20,35,17
634,28,19,36,17
635,28,18,37,17
636,29,18,36,17
637,29,19,35,17
638,28,19,35,18
639,27,19,35,19
640,26,20,35,19
641,26,20,35,19
642,26,20,34,20
643,26,21,33,20
644,26,22,33,19
645,25,22,34,19
646,25,21,35,19
647,25,21,34,20
648,26,21,33,20
649,26,22,33,19
650,27,21,33,19
651,27,21,33,19
652,27,20,34,19
653,27,21,33,19
654,26,21,34,19
655,26,21,34,19
656,27,21,33,19
657,26,21,34,19
658,27,21,33,19
659,27,21,34,18
660,27,21,34,18
661,27,21,35,17
662,27,22,34,17
663,27,22,34,17
664,27,22,35,16
665,27,22,35,16
666,27,21,35,17
667,27,21,35,17
668,27,21,35,17
669,28,20,35,17
670,28,20,35,17
671,28,20,35,17
672,28,20,35,17
673,28,20,35,17
674,28,19,36,17
675,28,20,36,16
676,28,19,37,16
677,28,19,37,16
678,27,20,37,16
679,26,20,38,16
680,26,20,38,16
681,26,19,39,16
682,26,19,39,16
683,26,19,39,16
684,26,19,40,15
685,26,19,40,15
686,26,19,40,15
687,27,19,40,14
688,28,18,40,14
689,27,18,41,14
690,28,17,41,14
691,29,17,41,13
692,30,16,41,13
693,30,16,41,13
694,30,16,41,13
695,29,16,42,13
696,29,16,43,12
697,28,16,43,13
698,28,16,42,14
699,29,16,41,14
700,29,16,41,14
701,30,16,41,13
702,30,16,40,14
703,30,16,40,14
704,29,16,41,14
705,30,16,41,13
706,30,16,41,13
707,31,16,41,12
708,31,16,41,12
709,32,16,40,12
710,33,16,39,12
711,32,16,40,12
712,33,16,40,11
713,32,17,40,11
714,32,17,41,10
715,32,17,41,10
716,32,17,41,10
717,33,17,40,10
718,32,18,40,10
719,32,18,40,10
720,31,18,41,10
721,32,18,40,10
722,32,18,40,10
723,31,18,41,10
724,31,18,41,10
725,30,19,41,10
726,29,19,42,10
727,28,20,42,10
728,28,20,42,10
729,28,20,42,10
730,28,21,41,10
731,29,20,41,10
732,30,20,40,10
733,30,20,40,10
734,29,20,41,10
735,29,20,41,10
736,29,20,41,10
737,29,20,40,11
738,29,20,40,11
739,29,20,40,11
740,30,19,40,11
741,30,19,40,11
742,30,20,39,11
743,30,20,39,11
744,30,20,39,11
745,31,20,39,10
746,30,20,40,10
747,30,20,40,10
748,30,21,40,9
749,29,21,40,10
750,29,21,41,9
751,28,21,42,9
752,28,21,42,9
753,28,21,42,9
754,28,21,42,9
755,28,22,41,9
756,28,22,41,9
757,28,23,41,8
758,27,23,41,9
759,27,23,40,10
760,27,24,39,10
761,27,25,38,10
762,27,24,39,10
763,27,23,40,10
764,27,24,39,10
765,27,23,40,10
766,27,23,40,10
767,27,23,39,11
768,28,23,38,11
769,28,23,39,10
770,28,23,38,11
771,28,24,37,11
772,27,24,38,11
773,26,24,39,11
774,27,24,38,11
775,27,24,38,11
776,26,24,39,11
777,26,24,39,11
778,26,23,40,11
779,26,23,41,10
780,25,23,42,10
781,25,23,42,10
782,25,23,42,10
783,26,22,42,10
784,26,22,42,10
785,27,22,42,9
786,27,22,42,9
787,27,22,42,9
788,26,22,42,10
789,26,21,43,10
790,26,21,42,11
791,26,21,42,11
792,27,21,41,11
793,27,21,41,11
794,28,21,41,10
795,28,21,41,10
796,27,21,42,10
797,27,21,42,10
798,27,20,43,10
799,27,20,43,10
800,28,20,43,9
801,28,19,43,10
802,28,19,43,10
803,28,19,43,10
804,27,19,43,11
805,26,19,43,12
806,26,18,44,12
807,26,18,43,13
808,26,18,44,12
809,27,17,44,12
810,27,17,45,11
811,27,17,45,11
812,27,17,45,11
813,27,18,44,11
814,27,18,45,10
815,27,18,45,10
816,26,18,46,10
817,26,18,46,10
818,27,17,46,10
819,26,18,46,10
820,26,17,47,10
821,26,17,47,10
822,27,17,46,10
823,27,18,46,9
824,27,18,47,8
825,27,18,47,8
826,28,17,47,8
827,28,17,46,9
828,29,16,46,9
829,29,15,47,9
830,28,15,48,9
831,28,15,48,9
832,28,15,48,9
833,28,15,48,9
834,28,15,49,8
835,28,15,49,8
836,28,15,49,8
837,28,15,49,8
838,28,16,49,7
839,28,15,50,7
840,28,16,49,7
841,29,15,49,7
842,29,15,49,7
843,29,15,49,7
844,29,15,49,7
845,28,15,49,8
846,28,15,49,8
847,28,14,50,8
848,29,14,49,8
849,30,14,49,7
850,30,14,49,7
851,30,14,49,7
852,30,14,48,8
853,30,14,48,8
854,30,14,49,7
855,31,14,48,7
856,31,15,47,7
857,32,14,47,7
858,32,14,47,7
859,32,14,47,7
860,31,14,48,7
861,30,14,49,7
862,30,14,49,7
863,29,14,50,7
864,29,14,50,7
865,29,13,51,7
866,29,14,50,7
867,29,14,50,7
868,28,14,51,7
869,28,14,51,7
870,27,14,52,7
871,26,14,53,7
872,26,14,53,7
873,27,14,52,7
874,27,14,52,7
875,28,14,51,7
876,29,13,51,7
877,29,13,51,7
878,28,13,52,7
879,28,14,51,7
880,28,14,50,8
881,28,14,50,8
882,28,14,50,8
883,29,13,50,8
884,29,13,50,8
885,28,14,50,8
886,27,14,50,9
887,26,14,50,10
888,25,14,51,10
889,25,15,50,10
890,24,16,50,10
891,24,15,51,10
892,24,15,51,10
893,24,15,51,10
894,23,15,51,11
895,23,16,50,11
896,23,16,50,11
897,23,16,50,11
898,23,15,51,11
899,22,15,52,11
900,22,15,53,10
901,23,15,52,10
902,24,15,51,10
903,24,16,50,10
904,24,16,50,10
905,23,16,50,11
906,23,16,50,11
907,23,16,50,11
908,23,16,50,11
909,22,17,50,11
910,21,17,51,11
911,20,17,51,12
912,19,18,51,12
913,20,18,50,12
914,20,18,50,12
915,20,17,51,12
916,20,17,51,12
917,20,17,51,12
918,19,18,51,12
919,19,18,52,11
920,19,18,52,11
921,19,18,52,11
922,19,18,52,11
923,19,18,51,12
924,19,18,51,12
925,20,18,51,11
926,20,18,51,11
927,20,18,51,11
928,21,18,50,11
929,21,18,51,10
930,20,19,51,10
931,20,18,51,11
932,19,18,51,12
933,19,19,50,12
934,19,19,50,12
935,19,19,51,11
936,18,20,51,11
937,18,20,50,12
938,18,21,50,11
939,18,22,49,11
940,19,21,49,11
941,19,20,50,11
942,19,20,49,12
943,18,20,49,13
944,18,19,49,14
945,18,19,49,14
946,18,19,48,15
947,18,19,48,15
948,19,18,48,15
949,19,17,49,15
950,20,17,48,15
951,21,17,48,14
952,21,17,49,13
953,22,17,49,12
954,22,17,49,12
955,23,17,49,11
956,23,16,50,11
957,23,16,50,11
958,23,16,51,10
959,24,15,51,10
960,24,15,51,10
961,25,15,50,10
962,25,15,49,11
963,25,15,49,11
964,25,14,50,11
965,25,13,50,12
966,25,13,49,13
967,26,13,48,13
968,25,13,48,14
969,24,13,49,14
970,24,13,50,13
971,24,13,49,14
972,23,13,50,14
973,22,14,50,14
974,22,14,50,14
975,22,14,51,13
976,22,15,50,13
977,21,15,51,13
978,20,15,52,13
979,21,15,52,12
980,20,16,52,12
981,20,16,52,12
982,20,16,52,12
983,21,16,51,12
984,21,16,51,12
985,21,16,51,12
986,21,16,51,12
987,21,16,51,12
988,21,16,51,12
989,21,17,51,11
990,21,16,52,11
991,21,15,53,11
992,21,15,53,11
993,21,15,53,11
994,21,15,53,11
995,21,15,53,11
996,22,15,52,11
997,21,15,53,11
998,21,15,53,11
999,21,15,52,12
1000,21,15,51,13
1001,20,15,51,14
1002,20,16,50,14
1003,21,16,49,14
1004,20,16,50,14
1005,20,16,50,14
1006,20,17,49,14
1007,20,18,49,13
1008,20,19,48,13
1009,21,18,48,13
1010,21,18,48,13
1011,22,18,47,13
1012,22,18,47,13
1013,22,18,47,13
1014,21,18,48,13
1015,21,18,49,12
1016,21,18,49,12
1017,21,19,49,11
1018,21,19,49,11
1019,21,20,49,10
1020,22,19,49,10
1021,23,19,49,9
1022,23,19,49,9
1023,23,19,49,9
1024,22,20,49,9
1025,22,20,49,9
1026,22,21,48,9
1027,22,20,48,10
1028,23,19,48,10
1029,23,19,48,10
1030,24,19,47,10
1031,24,19,46,11
1032,23,20,46,11
1033,23,20,46,11
1034,22,20,47,11
1035,22,20,48,10
1036,21,20,49,10
1037,21,20,49,10
1038,21,19,50,10
1039,21,19,50,10
1040,21,18,51,10
1041,21,18,51,10
1042,20,18,51,11
1043,20,17,52,11
1044,20,16,53,11
1045,20,16,53,11
1046,19,16,54,11
1047,20,16,53,11
1048,20,17,52,11
1049,20,17,52,11
1050,20,16,52,12
1051,20,16,52,12
1052,20,16,51,13
1053,20,16,51,13
1054,20,16,51,13
1055,20,16,51,13
1056,20,16,51,13
1057,20,16,51,13
1058,19,16,52,13
1059,19,16,52,13
1060,19,16,53,12
1061,19,16,54,11
1062,19,17,53,11
1063,19,17,53,11
1064,19,17,53,11
1065,19,16,54,11
1066,20,16,53,11
1067,20,15,54,11
1068,19,16,54,11
1069,18,16,55,11
1070,17,16,56,11
1071,17,16,56,11
1072,17,16,55,12
1073,17,16,55,12
1074,17,16,55,12
1075,17,16,55,12
1076,16,16,56,12
1077,16,16,56,12
1078,16,16,56,12
1079,17,16,55,12
1080,18,16,54,12
1081,18,15,55,12
1082,19,15,54,12
1083,19,15,54,12
1084,19,15,54,12
1085,19,15,54,12
1086,19,15,54,12
1087,19,16,54,11
1088,20,15,54,11
1089,19,15,54,12
1090,20,15,53,12
1091,21,15,53,11
1092,21,15,54,10
1093,21,16,54,9
1094,22,16,53,9
1095,22,16,53,9
1096,22,16,53,9
1097,23,16,52,9
1098,22,16,53,9
1099,22,15,54,9
1100,22,15,54,9
1101,23,15,53,9
1102,22,16,53,9
1103,21,16,54,9
1104,22,16,54,8
1105,22,16,54,8
1106,22,15,55,8
1107,22,15,54,9
1108,22,15,54,9
1109,22,15,54,9
1110,22,15,54,9
1111,22,15,53,10
1112,22,15,52,11
1113,21,15,53,11
1114,21,14,54,11
1115,21,14,54,11
1116,22,14,53,11
1117,23,14,52,11
1118,23,14,52,11
1119,24,14,51,11
1120,24,14,51,11
1121,23,14,52,11
1122,24,14,51,11
1123,24,14,51,11
1124,25,14,50,11
1125,26,14,49,11
1126,26,14,48,12
1127,26,14,48,12
1128,26,14,48,12
1129,27,14,48,11
1130,27,15,48,10
1131,27,16,47,10
1132,27,17,46,10
1133,27,17,47,9
1134,27,17,47,9
1135,27,16,48,9
1136,26,16,49,9
1137,27,15,49,9
1138,27,15,49,9
1139,28,15,48,9
1140,27,15,48,10
1141,27,14,49,10
1142,28,14,48,10
1143,28,14,48,10
1144,27,14,49,10
1145,27,14,49,10
1146,27,14,50,9
1147,28,13,50,9
1148,28,14,49,9
1149,28,14,49,9
1150,28,14,49,9
1151,28,14,49,9
1152,28,15,48,9
1153,27,16,48,9
1154,27,16,48,9
1155,27,16,48,9
1156,26,17,48,9
1157,26,17,48,9
1158,26,17,48,9
1159,25,17,49,9
1160,26,17,48,9
1161,26,18,47,9
1162,26,18,47,9
1163,25,18,48,9
1164,26,18,47,9
1165,25,18,48,9
1166,25,18,48,9
1167,26,18,47,9
1168,26,18,47,9
1169,25,18,47,10
1170,25,18,48,9
1171,25,18,48,9
1172,26,18,47,9
1173,27,18,46,9
1174,27,18,46,9
1175,26,18,47,9
1176,26,18,47,9
1177,26,18,47,9
1178,26,18,46,10
1179,25,19,46,10
1180,26,19,45,10
1181,26,20,44,10
1182,26,20,45,9
1183,25,20,45,10
1184,25,20,45,10
1185,25,20,44,11
1186,25,20,43,12
1187,25,20,43,12
1188,24,20,44,12
1189,24,20,44,12
1190,24,20,45,11
1191,25,19,45,11
1192,25,19,45,11
1193,25,18,46,11
1194,24,19,46,11
1195,24,19,46,11
1196,24,19,46,11
1197,24,19,46,11
1198,24,19,45,12
1199,24,19,46,11
1200,24,19,46,11
1201,23,19,47,11
1202,23,19,47,11
1203,23,18,48,11
1204,23,18,47,12
1205,24,18,46,12
1206,24,18,46,12
1207,24,18,47,11
1208,24,18,47,11
1209,24,18,47,11
1210,23,18,48,11
1211,23,18,47,12
1212,23,18,48,11
1213,22,18,49,11
1214,22,17,50,11
1215,22,17,50,11
1216,21,17,51,11
1217,21,17,51,11
1218,22,17,51,10
1219,22,17,51,10
1220,21,17,51,11
1221,22,17,50,11
1222,22,17,50,11
1223,22,17,50,11
1224,22,18,50,10
1225,23,18,49,10
1226,24,18,48,10
1227,24,18,48,10
1228,23,19,48,10
1229,23,19,49,9
1230,22,19,50,9
1231,23,19,49,9
1232,24,19,48,9
1233,24,19,49,8
1234,24,20,49,7
1235,25,19,49,7
1236,25,18,50,7
1237,24,19,50,7
1238,24,20,49,7
1239,24,19,50,7
1240,24,18,51,7
1241,24,18,51,7
1242,24,18,51,7
1243,24,18,51,7
1244,23,19,51,7
1245,23,18,52,7
1246,22,18,53,7
1247,22,18,53,7
1248,22,18,53,7
1249,22,18,53,7
1250,23,17,53,7
1251,23,18,52,7
1252,23,17,52,8
1253,23,18,51,8
1254,23,18,50,9
1255,23,18,50,9
1256,23,18,50,9
1257,22,18,51,9
1258,23,18,50,9
1259,23,18,50,9
1260,23,18,50,9
1261,24,18,49,9
1262,24,18,49,9
1263,23,19,49,9
1264,22,20,49,9
1265,22,20,49,9
1266,22,20,49,9
1267,23,20,48,9
1268,22,20,49,9
1269,23,20,49,8
1270,23,20,49,8
1271,23,20,48,9
1272,22,20,49,9
1273,22,19,50,9
1274,21,19,51,9
1275,21,19,51,9
1276,21,19,51,9
1277,21,18,52,9
1278,21,19,51,9
1279,21,19,51,9
1280,22,19,50,9
1281,22,19,50,9
1282,22,20,49,9
1283,22,20,49,9
1284,22,20,48,10
1285,22,20,48,10
1286,22,20,49,9
1287,22,21,48,9
1288,21,21,49,9
1289,22,21,49,8
1290,22,21,49,8
1291,22,21,49,8
1292,22,21,49,8
1293,22,21,49,8
1294,22,20,50,8
1295,23,20,49,8
1296,23,20,50,7
1297,23,20,50,7
1298,23,20,50,7
1299,22,20,51,7
1300,23,19,51,7
1301,23,19,52,6
1302,23,19,52,6
1303,23,19,52,6
1304,24,19,51,6
1305,24,19,51,6
1306,23,19,52,6
1307,22,19,53,6
1308,22,19,53,6
1309,23,19,52,6
1310,22,19,53,6
1311,22,20,52,6
1312,21,21,52,6
1313,21,21,52,6
1314,21,21,52,6
1315,22,21,51,6
1316,22,21,51,6
1317,22,21,51,6
1318,22,22,50,6
1319,21,23,50,6
1320,20,23,51,6
1321,21,23,50,6
1322,21,24,49,6
1323,21,25,48,6
1324,22,25,47,6
1325,22,24,48,6
1326,22,25,47,6
1327,22,25,47,6
1328,22,25,46,7
1329,22,25,46,7
1330,23,24,46,7
1331,23,25,46,6
1332,23,25,47,5
1333,22,26,47,5
1334,21,26,48,5
1335,22,26,47,5
1336,22,25,48,5
1337,22,26,47,5
1338,22,25,48,5
1339,23,25,47,5
1340,23,25,48,4
1341,23,26,47,4
1342,22,26,48,4
1343,22,26,48,4
1344,21,26,49,4
1345,20,26,50,4
1346,20,26,50,4
1347,20,27,49,4
1348,20,28,48,4
1349,21,27,48,4
1350,22,26,48,4
1351,23,26,47,4
1352,23,25,47,5
1353,22,25,48,5
1354,22,25,48,5
1355,21,25,48,6
1356,21,25,47,7
1357,21,26,46,7
