,defect,tit_for_tat,generous_tit_for_tat,cooperate
611,13,28,43,16
612,13,28,43,16
613,13,27,43,17
614,13,28,42,17
615,13,28,43,16
616,13,27,44,16
617,12,27,45,16
618,12,28,44,16
619,12,28,44,16
620,12,28,44,16
621,12,27,44,17
622,12,28,43,17
623,12,28,43,17
624,12,27,43,18
625,12,27,43,18
626,12,27,44,17
627,12,27,43,18
628,12,26,44,18
629,11,26,44,19
630,11,26,44,19
631,11,25,44,20
632,11,25,44,20
633,11,25,44,20
634,11,25,44,20
635,11,24,45,20
636,11,23,45,21
637,11,22,46,21
638,11,22,46,21
639,12,22,45,21
640,12,22,45,21
641,12,22,45,21
642,12,23,44,21
643,12,23,44,21
644,11,23,44,22
645,11,24,43,22
646,10,25,43,22
647,9,25,44,22
648,9,25,44,22
649,9,25,44,22
650,9,25,43,23
651,9,25,43,23
652,9,25,43,23
653,9,24,43,24
654,8,24,43,25
655,8,24,44,24
656,8,24,44,24
657,7,25,44,24
658,7,25,45,23
659,7,26,45,22
660,6,27,45,22
661,6,27,45,22
662,6,28,44,22
663,6,27,45,22
664,6,27,46,21
665,6,27,46,21
666,6,26,46,22
667,6,27,45,22
668,6,26,45,23
669,6,26,46,22
670,6,27,45,22
671,6,28,44,22
672,6,27,44,23
673,6,26,45,23
674,6,26,46,22
675,6,26,46,22
676,6,27,45,22
677,6,27,45,22
678,6,27,44,23
679,6,27,44,23
680,6,28,43,23
681,6,27,44,23
682,6,26,45,23
683,5,27,45,23
684,5,26,46,23
685,5,26,45,24
686,5,26,44,25
687,5,26,44,25
688,4,26,44,26
689,4,27,44,25
690,4,26,45,25
691,4,26,45,25
692,4,25,45,26
693,4,25,45,26
694,4,25,46,25
695,4,25,46,25
696,4,25,46,25
697,4,25,45,26
698,4,25,44,27
699,4,25,45,26
700,4,25,44,27
701,4,25,44,27
702,4,24,45,27
703,4,24,44,28
704,4,24,45,27
705,4,24,45,27
706,4,23,46,27
707,4,24,45,27
708,4,24,44,28
709,4,24,43,29
710,4,23,43,30
711,4,23,44,29
712,4,23,43,30
713,4,23,43,30
714,4,23,43,30
715,4,23,43,30
716,4,23,43,30
717,4,23,43,30
718,4,23,43,30
719,4,23,44,29
720,4,23,44,29
721,4,23,44,29
722,4,23,45,28
723,4,23,45,28
724,4,23,45,28
725,4,23,45,28
726,4,24,44,28
727,3,25,44,28
728,3,24,45,28
729,3,25,44,28
730,3,26,43,28
731,3,26,42,29
732,3,26,43,28
733,3,26,44,27
734,3,25,45,27
735,3,26,45,26
736,4,26,45,25
737,4,25,46,25
738,4,25,45,26
739,4,26,44,26
740,4,26,45,25
741,4,26,45,25
742,4,25,46,25
743,4,24,47,25
744,4,24,48,24
745,4,24,48,24
746,4,23,49,24
747,4,23,50,23
748,4,24,49,23
749,4,25,49,22
750,4,26,49,21
751,4,26,49,21
752,4,26,49,21
753,4,27,49,20
754,4,27,49,20
755,4,27,49,20
756,4,27,49,20
757,4,27,48,21
758,4,28,47,21
759,5,28,46,21
760,4,29,46,21
761,4,30,46,20
762,4,30,46,20
763,4,30,46,20
764,4,31,46,19
765,4,30,47,19
766,4,31,46,19
767,4,31,46,19
768,4,32,45,19
769,4,32,45,19
770,4,33,44,19
771,3,33,45,19
772,3,34,44,19
773,3,34,43,20
774,3,35,42,20
775,3,34,43,20
776,3,34,44,19
777,3,34,43,20
778,3,34,43,20
779,4,33,43,20
780,4,34,43,19
781,4,35,42,19
782,4,35,42,19
783,5,34,42,19
784,5,34,42,19
785,5,34,41,20
786,5,33,42,20
787,6,32,42,20
788,6,33,41,20
789,6,33,40,21
790,6,33,41,20
791,6,33,42,19
792,6,32,43,19
793,6,33,42,19
794,6,34,42,18
795,6,35,41,18
796,6,35,41,18
797,6,35,40,19
798,6,35,40,19
799,6,35,40,19
800,6,34,40,20
801,6,34,40,20
802,6,34,40,20
803,6,35,39,20
804,6,36,38,20
805,6,36,37,21
806,6,36,36,22
807,6,35,36,23
808,6,34,36,24
809,6,33,37,24
810,6,33,37,24
811,5,33,38,24
812,6,32,38,24
813,6,32,38,24
814,6,31,39,24
815,6,30,40,24
816,6,30,40,24
817,6,30,40,24
818,6,29,41,24
819,6,29,41,24
820,6,29,41,24
821,6,30,41,23
822,6,30,40,24
823,7,30,39,24
824,7,30,39,24
825,7,30,39,24
826,8,30,38,24
827,8,31,37,24
828,8,30,38,24
829,8,29,38,25
830,8,28,38,26
831,8,27,38,27
832,8,27,39,26
833,8,28,38,26
834,8,27,38,27
835,8,27,38,27
836,8,28,37,27
837,8,28,37,27
838,8,28,37,27
839,8,28,38,26
840,9,28,37,26
841,8,29,37,26
842,9,28,37,26
843,9,28,37,26
844,9,28,37,26
845,9,27,38,26
846,9,28,37,26
847,9,29,37,25
848,9,29,38,24
849,9,28,38,25
850,9,29,37,25
851,9,29,37,25
852,9,28,37,26
853,9,28,37,26
854,9,28,36,27
855,9,28,36,27
856,9,29,35,27
857,9,29,35,27
858,10,29,34,27
859,10,29,35,26
860,10,28,36,26
861,10,28,36,26
862,10,27,36,27
863,10,26,37,27
864,10,26,37,27
865,10,26,36,28
866,10,27,35,28
867,9,27,36,28
868,9,27,36,28
869,9,27,36,28
870,9,27,36,28
871,9,26,36,29
872,9,27,35,29
873,8,27,35,30
874,9,27,34,30
875,9,27,35,29
876,9,27,34,30
877,9,28,33,30
878,9,29,32,30
879,8,30,32,30
880,7,30,32,31
881,7,31,31,31
882,7,30,31,32
883,7,30,31,32
884,7,30,32,31
885,6,30,33,31
886,7,30,32,31
887,7,30,32,31
888,7,30,33,30
889,7,30,33,30
890,7,29,34,30
891,7,28,35,30
892,7,28,35,30
893,7,28,34,31
894,7,27,34,32
895,7,28,34,31
896,7,27,35,31
897,7,27,35,31
898,7,27,35,31
899,7,26,35,32
900,7,26,36,31
901,8,26,36,30
902,8,27,35,30
903,8,27,36,29
904,8,27,35,30
905,8,27,34,31
906,8,27,33,32
907,9,27,32,32
908,9,27,32,32
909,9,27,31,33
910,9,28,30,33
911,9,28,30,33
912,9,27,30,34
913,9,27,31,33
914,9,28,31,32
915,8,29,31,32
916,8,28,31,33
917,8,27,31,34
918,8,27,30,35
919,8,27,31,34
920,8,27,32,33
921,8,27,31,34
922,8,27,31,34
923,8,28,30,34
924,8,28,30,34
925,8,29,30,33
926,8,29,30,33
927,8,29,30,33
928,8,28,30,34
929,8,27,31,34
930,8,28,30,34
931,8,28,29,35
932,8,28,29,35
933,8,27,29,36
934,8,27,30,35
935,8,27,31,34
936,8,28,30,34
937,8,28,31,33
938,8,27,31,34
939,8,28,31,33
940,8,28,31,33
941,8,29,31,32
942,8,29,31,32
943,8,29,32,31
944,8,29,32,31
945,8,29,32,31
946,8,30,31,31
947,8,30,30,32
948,8,31,29,32
949,8,31,29,32
950,8,31,29,32
951,8,31,28,33
952,8,32,28,32
953,8,32,27,33
954,8,31,27,34
955,8,31,27,34
956,9,31,27,33
957,9,32,27,32
958,9,33,26,32
959,9,33,27,31
960,9,33,27,31
961,9,32,28,31
962,9,32,29,30
963,9,33,28,30
964,9,32,29,30
965,9,32,29,30
966,9,33,29,29
967,9,33,30,28
968,9,33,30,28
969,10,32,30,28
970,10,31,31,28
971,10,32,30,28
972,9,33,30,28
973,9,33,30,28
974,8,33,31,28
975,8,34,31,27
976,8,34,30,28
977,8,33,30,29
978,8,33,29,30
979,8,33,29,30
980,8,32,29,31
981,9,31,29,31
982,9,31,30,30
983,8,32,30,30
984,8,32,30,30
985,8,32,30,30
986,8,31,30,31
987,8,32,29,31
988,8,31,30,31
989,8,31,30,31
990,8,32,30,30
991,8,32,30,30
992,8,32,29,31
993,8,33,29,30
994,7,33,29,31
995,6,33,30,31
996,7,33,30,30
997,7,33,29,31
998,7,33,28,32
999,8,33,27,32
1000,8,32,28,32
1001,8,32,28,32
1002,8,31,29,32
1003,8,32,28,32
1004,8,31,29,32
1005,8,31,29,32
1006,8,32,28,32
1007,8,32,28,32
1008,8,32,28,32
1009,8,32,29,31
1010,8,32,29,31
1011,8,32,28,32
1012,8,33,27,32
1013,8,33,26,33
1014,8,33,27,32
1015,8,33,27,32
1016,9,33,26,32
1017,9,32,27,32
1018,10,32,27,31
1019,10,32,27,31
1020,10,32,27,31
1021,9,32,27,32
1022,8,32,28,32
1023,8,32,27,33
1024,7,32,28,33
1025,7,32,27,34
1026,8,31,27,34
1027,8,32,27,33
1028,9,32,27,32
1029,9,31,28,32
1030,9,31,28,32
1031,9,31,28,32
1032,8,31,28,33
1033,8,31,28,33
1034,8,31,28,33
1035,8,31,27,34
1036,7,32,27,34
1037,7,32,27,34
1038,7,31,28,34
1039,7,31,28,34
1040,7,31,29,33
1041,7,31,30,32
1042,7,31,30,32
1043,7,31,30,32
1044,8,30,30,32
1045,8,29,31,32
1046,9,28,31,32
1047,9,29,30,32
1048,9,28,31,32
1049,9,28,31,32
1050,10,27,31,32
1051,10,27,31,32
1052,10,27,32,31
1053,10,27,32,31
1054,10,27,33,30
1055,10,27,33,30
1056,10,26,34,30
1057,10,25,34,31
1058,10,26,34,30
1059,11,26,33,30
1060,11,27,32,30
1061,11,27,32,30
1062,11,28,31,30
1063,11,28,30,31
1064,10,28,31,31
1065,10,27,31,32
1066,10,27,32,31
1067,10,26,32,32
1068,10,26,32,32
1069,11,26,31,32
1070,11,27,30,32
1071,11,28,30,31
1072,11,28,30,31
1073,11,27,31,31
1074,11,27,31,31
1075,11,26,32,31
1076,11,26,32,31
1077,10,26,32,32
1078,10,25,32,33
1079,10,26,32,32
1080,10,26,32,32
1081,9,26,33,32
1082,9,27,33,31
1083,9,26,33,32
1084,9,26,33,32
1085,9,26,33,32
1086,10,26,33,31
1087,10,26,32,32
1088,10,25,32,33
1089,9,26,32,33
1090,8,26,33,33
1091,8,26,33,33
1092,8,26,34,32
1093,8,25,34,33
1094,8,25,34,33
1095,7,26,34,33
1096,7,25,34,34
1097,6,25,34,35
1098,6,25,34,35
1099,6,26,33,35
1100,6,26,33,35
1101,6,26,33,35
1102,7,26,32,35
1103,7,26,32,35
1104,7,25,33,35
1105,7,26,32,35
1106,7,26,33,34
1107,7,26,34,33
1108,7,26,34,33
1109,7,27,34,32
1110,8,27,34,31
1111,8,27,34,31
1112,8,26,34,32
1113,8,26,33,33
1114,8,25,33,34
1115,8,25,33,34
1116,8,24,33,35
1117,8,24,33,35
1118,8,24,34,34
1119,8,24,34,34
1120,8,24,35,33
1121,8,24,35,33
1122,8,24,34,34
1123,7,25,34,34
1124,7,26,34,33
1125,7,25,35,33
1126,7,25,35,33
1127,7,26,34,33
1128,7,26,35,32
1129,7,27,34,32
1130,7,28,34,31
1131,7,27,35,31
1132,7,27,34,32
1133,7,26,35,32
1134,7,26,35,32
1135,7,25,35,33
1136,8,25,35,32
1137,8,25,36,31
1138,8,26,35,31
1139,8,26,34,32
1140,8,26,35,31
1141,8,26,34,32
1142,8,25,34,33
1143,8,25,35,32
1144,8,26,35,31
1145,7,26,35,32
1146,7,26,35,32
1147,7,26,35,32
1148,8,26,34,32
1149,8,26,33,33
1150,8,27,33,32
1151,7,27,34,32
1152,7,28,33,32
1153,7,28,33,32
1154,6,28,34,32
1155,6,27,35,32
1156,7,27,34,32
1157,7,27,35,31
1158,7,28,34,31
1159,7,28,34,31
1160,7,28,34,31
1161,6,29,34,31
1162,6,28,34,32
1163,6,28,34,32
1164,7,28,34,31
1165,7,28,35,30
1166,7,28,35,30
1167,7,28,35,30
1168,7,29,35,29
1169,7,29,36,28
1170,7,30,35,28
1171,7,31,34,28
1172,6,31,35,28
1173,6,31,35,28
1174,6,32,35,27
1175,6,32,35,27
1176,6,31,36,27
1177,6,31,37,26
1178,5,31,38,26
1179,5,31,38,26
1180,5,31,38,26
1181,6,31,37,26
1182,6,31,36,27
1183,6,30,37,27
1184,6,30,36,28
1185,6,30,36,28
1186,6,30,36,28
1187,6,30,36,28
1188,5,30,37,28
1189,5,30,37,28
1190,5,30,36,29
1191,5,30,36,29
1192,5,29,36,30
1193,5,28,37,30
1194,5,29,36,30
1195,5,28,37,30
1196,5,28,37,30
1197,5,29,37,29
1198,5,29,38,28
1199,5,28,38,29
1200,5,28,38,29
1201,5,28,38,29
1202,5,27,38,30
1203,5,27,38,30
1204,5,27,38,30
1205,5,27,38,30
1206,5,27,39,29
1207,5,27,39,29
1208,5,28,38,29
1209,5,28,38,29
1210,5,28,37,30
1211,5,29,36,30
1212,5,29,36,30
1213,5,29,36,30
1214,5,30,35,30
1215,5,30,34,31
1216,5,29,35,31
1217,5,29,36,30
1218,5,29,35,31
1219,5,30,34,31
1220,5,30,34,31
1221,5,29,34,32
1222,5,28,34,33
1223,5,27,34,34
1224,5,27,34,34
1225,5,27,35,33
1226,6,27,35,32
1227,5,27,36,32
1228,5,27,36,32
1229,5,28,36,31
1230,4,29,36,31
1231,4,29,36,31
1232,4,29,35,32
1233,4,30,34,32
1234,4,29,34,33
1235,4,30,34,32
1236,4,29,35,32
1237,4,29,34,33
1238,4,30,34,32
1239,4,30,34,32
1240,4,30,34,32
1241,4,30,34,32
1242,4,30,34,32
1243,4,30,34,32
1244,4,29,34,33
1245,4,29,34,33
1246,4,29,34,33
1247,4,29,34,33
1248,4,29,33,34
1249,4,29,33,34
1250,4,28,33,35
1251,4,29,32,35
1252,5,29,31,35
1253,5,29,31,35
1254,5,30,31,34
1255,5,31,31,33
1256,5,30,31,34
1257,5,30,30,35
1258,5,29,31,35
1259,6,29,31,34
1260,6,29,31,34
1261,6,30,30,34
1262,6,29,30,35
1263,6,29,29,36
1264,6,30,29,35
1265,6,30,28,36
1266,6,30,28,36
1267,6,31,28,35
1268,6,30,28,36
1269,6,29,29,36
1270,6,29,29,36
1271,7,29,28,36
1272,7,28,28,37
1273,7,27,28,38
1274,6,28,28,38
1275,6,27,29,38
1276,6,27,28,39
1277,6,28,28,38
1278,6,28,28,38
1279,5,29,28,38
1280,5,30,27,38
1281,5,29,27,39
1282,5,29,27,39
1283,6,28,27,39
1284,6,28,27,39
1285,6,28,28,38
1286,6,29,27,38
1287,6,28,27,39
1288,6,28,27,39
1289,6,28,27,39
1290,7,28,27,38
1291,7,29,27,37
1292,7,28,27,38
1293,7,27,27,39
1294,7,27,28,38
1295,7,27,29,37
1296,6,27,30,37
1297,5,27,30,38
1298,5,26,30,39
1299,5,25,31,39
1300,5,25,30,40
1301,5,26,30,39
1302,5,25,31,39
1303,5,25,32,38
1304,5,25,32,38
1305,5,25,32,38
1306,5,25,33,37
1307,5,24,34,37
1308,5,23,34,38
1309,5,23,34,38
1310,5,23,35,37
1311,5,23,36,36
1312,5,24,36,35
1313,5,24,37,34
1314,5,24,36,35
1315,5,23,36,36
1316,5,23,36,36
1317,5,22,36,37
1318,5,22,36,37
1319,5,22,36,37
1320,5,22,36,37
1321,5,21,36,38
1322,5,21,35,39
1323,5,21,35,39
1324,5,21,34,40
1325,5,21,33,41
1326,4,21,34,41
1327,4,22,34,40
1328,4,22,34,40
1329,4,21,34,41
1330,4,21,33,42
1331,4,21,34,41
1332,4,21,35,40
1333,4,22,35,39
1334,5,22,34,39
1335,5,22,35,38
1336,5,23,35,37
1337,4,23,36,37
1338,4,23,36,37
1339,4,23,37,36
1340,4,23,37,36
1341,5,23,37,35
1342,5,23,37,35
1343,4,23,38,35
1344,4,22,38,36
1345,3,22,39,36
1346,4,22,38,36
1347,4,22,39,35
1348,4,22,39,35
1349,4,22,39,35
1350,4,23,39,34
1351,4,23,38,35
1352,4,23,38,35
1353,4,23,38,35
1354,4,23,39,34
1355,4,24,39,33
1356,4,24,39,33
1357,3,24,40,33
