,defect,tit_for_tat,generous_tit_for_tat,cooperate
133,15,38,13,34
134,15,38,13,34
135,15,37,14,34
136,14,37,14,35
137,14,37,15,34
138,14,38,15,33
139,15,38,15,32
140,16,37,15,32
141,16,36,15,33
142,16,35,15,34
143,16,35,15,34
144,15,35,16,34
145,15,35,16,34
146,16,35,16,33
147,16,35,16,33
148,16,34,16,34
149,16,34,17,33
150,17,33,17,33
151,17,34,17,32
152,18,33,17,32
153,18,32,18,32
154,18,31,18,33
155,18,32,18,32
156,18,32,19,31
157,19,32,19,30
158,19,32,18,31
159,19,33,17,31
160,20,33,17,30
161,20,33,17,30
162,20,32,17,31
163,20,32,17,31
164,20,32,18,30
165,20,31,18,31
166,20,30,18,32
167,20,29,19,32
168,19,29,19,33
169,19,30,19,32
170,19,31,19,31
171,19,31,19,31
172,19,32,19,30
173,20,31,19,30
174,20,30,19,31
175,20,29,19,32
176,20,28,20,32
177,21,27,20,32
178,22,26,20,32
179,22,26,19,33
180,21,26,20,33
181,20,27,20,33
182,20,27,21,32
183,20,27,20,33
184,20,27,20,33
185,20,26,21,33
186,20,26,20,34
187,21,26,19,34
188,21,25,20,34
189,21,25,20,34
190,21,25,19,35
191,21,25,18,36
192,21,25,19,35
193,21,25,19,35
194,20,25,19,36
195,20,24,19,37
196,20,25,19,36
197,20,26,19,35
198,20,26,19,35
199,20,26,18,36
200,20,26,18,36
201,20,26,19,35
202,20,26,19,35
203,21,25,19,35
204,21,24,19,36
205,21,23,19,37
206,21,23,20,36
207,20,23,20,37
208,20,23,20,37
209,19,23,21,37
210,18,23,21,38
211,18,23,22,37
212,18,23,22,37
213,18,23,23,36
214,18,23,23,36
215,18,23,22,37
216,18,24,21,37
217,17,24,22,37
218,17,24,21,38
219,18,24,21,37
220,18,25,21,36
221,18,26,21,35
222,18,26,21,35
223,18,26,21,35
224,18,26,22,34
225,18,26,22,34
226,18,26,22,34
227,18,26,22,34
228,18,27,22,33
229,18,27,22,33
230,18,27,22,33
231,19,27,22,32
232,20,26,22,32
233,20,25,22,33
234,19,25,22,34
235,19,25,23,33
236,19,25,22,34
237,20,25,21,34
238,20,25,21,34
239,20,25,21,34
240,20,25,22,33
241,21,24,22,33
242,21,24,22,33
243,21,23,23,33
244,21,24,23,32
245,21,25,23,31
246,21,25,22,32
247,21,25,21,33
248,20,25,21,34
249,20,25,22,33
250,20,26,22,32
251,21,25,22,32
252,21,24,22,33
253,21,24,23,32
254,20,24,23,33
255,19,24,24,33
256,18,24,25,33
257,18,24,25,33
258,17,24,26,33
259,17,25,26,32
260,18,25,25,32
261,19,25,24,32
262,19,24,25,32
263,20,23,25,32
264,20,22,26,32
265,20,22,26,32
266,20,22,26,32
267,20,21,26,33
268,20,21,26,33
269,19,21,26,34
270,19,21,26,34
271,19,21,27,33
272,18,21,27,34
273,19,21,27,33
274,19,22,27,32
275,18,23,27,32
276,18,23,26,33
277,18,24,26,32
278,19,24,25,32
279,19,24,25,32
280,19,24,25,32
281,19,24,26,31
282,19,24,26,31
283,20,24,26,30
284,20,23,27,30
285,19,23,27,31
286,19,23,27,31
287,19,23,27,31
288,19,24,26,31
289,20,24,25,31
290,21,24,24,31
291,20,25,24,31
292,19,25,24,32
293,19,25,24,32
294,19,26,23,32
295,18,26,23,33
296,18,26,24,32
297,18,26,23,33
298,18,25,24,33
299,18,24,25,33
300,18,25,24,33
301,18,25,25,32
302,18,25,25,32
303,17,25,25,33
304,18,25,25,32
305,18,25,26,31
306,18,24,27,31
307,18,24,27,31
308,18,24,27,31
309,18,25,26,31
310,18,25,26,31
311,18,24,27,31
312,19,24,26,31
313,18,25,26,31
314,18,25,26,31
315,18,25,26,31
316,18,25,27,30
317,18,24,27,31
318,18,24,26,32
319,18,24,26,32
320,18,23,26,33
321,18,23,26,33
322,18,24,26,32
323,18,24,26,32
324,19,24,26,31
325,19,25,26,30
326,19,25,26,30
327,20,25,25,30
328,20,25,24,31
329,20,25,24,31
330,19,25,25,31
331,18,25,25,32
332,18,24,25,33
333,18,23,26,33
334,18,23,26,33
335,17,23,26,34
336,18,23,25,34
337,19,23,25,33
338,20,23,25,32
339,20,23,26,31
340,20,24,25,31
341,19,24,25,32
342,19,25,25,31
343,19,24,26,31
344,19,24,26,31
345,19,23,27,31
346,19,23,27,31
347,19,23,28,30
348,20,23,28,29
349,20,23,28,29
350,20,23,29,28
351,20,23,30,27
352,20,23,30,27
353,20,23,30,27
354,20,22,30,28
355,21,21,30,28
356,20,22,30,28
357,20,22,30,28
358,20,23,30,27
359,20,22,31,27
360,20,21,31,28
361,19,22,31,28
362,19,22,31,28
363,19,22,30,29
364,18,22,30,30
365,18,22,30,30
366,17,22,31,30
367,17,21,31,31
368,18,20,31,31
369,18,20,31,31
370,17,20,32,31
371,18,19,32,31
372,19,18,32,31
373,19,19,31,31
374,19,19,31,31
375,19,19,32,30
376,19,19,31,31
377,20,19,31,30
378,21,19,30,30
379,21,18,30,31
380,22,18,30,30
381,22,17,31,30
382,22,17,30,31
383,22,16,30,32
384,22,17,29,32
385,21,17,29,33
386,21,17,29,33
387,22,17,28,33
388,22,17,27,34
389,22,17,27,34
390,22,17,27,34
391,21,17,28,34
392,20,18,28,34
393,20,18,28,34
394,21,17,28,34
395,20,17,29,34
396,21,17,29,33
397,21,17,29,33
398,21,18,29,32
399,22,17,29,32
400,22,18,29,31
401,21,18,30,31
402,21,18,30,31
403,21,18,31,30
404,21,18,31,30
405,21,18,30,31
406,20,18,31,31
407,21,18,30,31
408,21,18,30,31
409,21,17,31,31
410,21,16,31,32
411,21,15,31,33
412,21,15,31,33
413,21,14,31,34
414,21,14,31,34
415,21,15,30,34
416,22,14,30,34
417,22,15,29,34
418,23,15,29,33
419,23,14,29,34
420,23,13,29,35
421,23,13,28,36
422,23,14,27,36
423,23,14,27,36
424,23,13,27,37
425,24,13,27,36
426,23,14,27,36
427,23,14,27,36
428,23,14,27,36
429,23,14,27,36
430,24,14,26,36
431,23,14,27,36
432,23,14,27,36
433,23,14,26,37
434,24,14,26,36
435,24,15,26,35
436,25,15,25,35
437,25,15,25,35
438,26,15,25,34
439,26,14,25,35
440,25,14,25,36
441,24,14,25,37
442,24,13,25,38
443,25,13,25,37
444,25,12,26,37
445,26,12,25,37
446,26,12,26,36
447,25,13,26,36
448,24,13,26,37
449,23,13,27,37
450,23,14,27,36
451,23,14,26,37
452,24,13,26,37
453,24,13,26,37
454,23,13,27,37
455,24,13,27,36
456,23,14,27,36
457,23,13,27,37
458,23,14,26,37
459,22,14,27,37
460,23,13,27,37
461,24,13,27,36
462,25,13,26,36
463,25,13,25,37
464,25,14,25,36
465,25,15,25,35
466,24,15,26,35
467,23,15,27,35
468,23,15,27,35
469,22,15,27,36
470,21,15,28,36
471,21,15,29,35
472,20,16,29,35
473,20,16,29,35
474,21,16,29,34
475,21,17,29,33
476,21,17,29,33
477,21,18,29,32
478,21,18,29,32
479,21,18,29,32
480,21,17,29,33
481,21,17,30,32
482,21,17,30,32
483,21,17,29,33
484,21,17,29,33
485,21,17,29,33
486,20,17,29,34
487,21,17,29,33
488,21,17,30,32
489,22,17,29,32
490,21,17,29,33
491,21,17,29,33
492,20,18,29,33
493,20,17,30,33
494,20,17,30,33
495,20,17,30,33
496,20,18,29,33
497,20,19,28,33
498,20,19,29,32
499,20,18,29,33
500,20,18,30,32
501,20,18,30,32
502,20,18,30,32
503,20,18,30,32
504,20,19,30,31
505,20,18,30,32
506,19,19,30,32
507,19,20,29,32
508,19,19,30,32
509,18,19,30,33
510,18,18,30,34
511,18,18,29,35
512,18,17,29,36
513,18,16,30,36
514,18,15,31,36
515,18,15,32,35
516,19,14,32,35
517,19,14,32,35
518,20,13,32,35
519,20,13,31,36
520,21,13,31,35
521,21,13,31,35
522,21,14,30,35
523,21,14,31,34
524,21,14,31,34
525,21,14,32,33
526,20,14,33,33
527,21,14,32,33
528,21,14,31,34
529,20,14,31,35
530,19,14,31,36
531,19,15,31,35
532,19,14,31,36
533,19,13,31,37
534,20,13,30,37
535,20,13,30,37
536,20,13,29,38
537,20,14,29,37
538,19,15,29,37
539,19,15,29,37
540,20,15,28,37
541,20,15,28,37
542,20,15,29,36
543,19,15,30,36
544,19,15,29,37
545,20,15,29,36
546,20,14,29,37
547,19,14,29,38
548,19,14,29,38
549,19,14,28,39
550,19,14,28,39
551,19,14,29,38
552,19,13,29,39
553,19,13,28,40
554,19,13,27,41
555,19,13,27,41
556,20,13,26,41
557,19,13,27,41
558,19,14,26,41
559,19,14,27,40
560,19,14,28,39
561,19,13,28,40
562,20,13,27,40
563,19,14,27,40
564,18,14,27,41
565,17,14,27,42
566,17,14,27,42
567,17,13,28,42
568,17,12,29,42
569,17,12,29,42
570,17,11,29,43
571,17,11,29,43
572,16,11,29,44
573,16,12,29,43
574,16,11,30,43
575,15,11,31,43
576,15,11,30,44
577,15,11,29,45
578,15,11,29,45
579,15,11,30,44
580,15,11,29,45
581,14,11,29,46
582,13,11,29,47
583,13,10,29,48
584,13,10,28,49
585,13,11,28,48
586,13,11,27,49
587,13,11,27,49
588,13,10,28,49
589,13,10,28,49
590,13,10,29,48
591,13,10,29,48
592,13,11,29,47
593,14,11,29,46
594,15,11,28,46
595,15,10,29,46
596,15,11,28,46
597,15,11,27,47
598,15,11,26,48
599,15,11,26,48
600,15,12,25,48
601,15,12,25,48
602,15,12,25,48
603,15,12,25,48
604,15,12,25,48
605,15,11,25,49
606,15,11,25,49
607,15,11,25,49
608,16,11,25,48
609,16,11,25,48
610,17,11,24,48
611,17,12,24,47
612,18,11,24,47
613,19,10,24,47
614,19,10,24,47
615,19,10,23,48
616,19,11,23,47
617,19,11,23,47
618,19,11,24,46
619,19,11,25,45
620,18,11,25,46
621,18,11,25,46
622,18,12,24,46
623,18,12,25,45
624,19,12,25,44
625,19,11,26,44
626,19,10,26,45
627,19,10,25,46
628,20,10,24,46
629,20,10,24,46
630,21,10,24,45
631,20,11,24,45
632,19,11,24,46
633,19,12,23,46
634,19,12,23,46
635,18,12,23,47
636,18,12,24,46
637,18,12,24,46
638,18,12,24,46
639,18,12,24,46
640,18,12,25,45
641,18,12,25,45
642,19,12,25,44
643,19,12,24,45
644,19,12,24,45
645,19,12,25,44
646,19,12,25,44
647,19,12,25,44
648,19,12,25,44
649,18,12,25,45
650,18,13,25,44
651,18,12,25,45
652,18,13,25,44
653,18,12,25,45
654,18,13,25,44
655,19,13,25,43
656,19,13,26,42
657,19,13,26,42
658,19,13,26,42
659,19,12,26,43
660,19,12,25,44
661,20,12,25,43
662,20,12,26,42
663,20,12,26,42
664,21,12,25,42
665,21,12,25,42
666,21,11,26,42
667,21,11,26,42
668,21,11,26,42
669,21,10,26,43
670,22,10,26,42
671,21,10,27,42
672,20,10,27,43
673,20,10,27,43
674,20,11,27,42
675,20,11,26,43
676,21,11,26,42
677,20,11,26,43
678,20,11,26,43
679,20,11,26,43
680,20,11,25,44
681,20,12,25,43
682,20,12,24,44
683,21,12,24,43
684,21,12,24,43
685,21,12,24,43
686,21,12,23,44
687,21,12,23,44
688,21,12,23,44
689,21,13,22,44
690,21,13,22,44
691,21,13,21,45
692,22,13,21,44
693,21,13,22,44
694,21,12,22,45
695,21,13,22,44
696,21,14,21,44
697,22,14,20,44
698,22,14,20,44
699,22,14,19,45
700,22,14,19,45
701,22,14,18,46
702,22,14,18,46
703,21,14,18,47
704,21,15,18,46
705,21,16,18,45
706,21,16,18,45
707,20,16,18,46
708,19,16,19,46
709,19,15,20,46
710,19,15,19,47
711,19,15,20,46
712,19,14,20,47
713,20,14,19,47
714,20,14,19,47
715,20,14,20,46
716,20,14,19,47
717,19,14,20,47
718,19,14,19,48
719,19,14,19,48
720,18,14,20,48
721,18,15,20,47
722,18,15,20,47
723,19,14,20,47
724,19,14,21,46
725,19,14,22,45
726,19,15,22,44
727,19,16,21,44
728,19,15,21,45
729,19,15,21,45
730,19,15,22,44
731,20,14,22,44
732,20,14,22,44
733,21,14,21,44
734,21,14,22,43
735,20,15,22,43
736,19,15,22,44
737,19,15,22,44
738,19,15,22,44
739,18,15,22,45
740,18,15,21,46
741,19,15,21,45
742,19,15,21,45
743,18,15,22,45
744,19,14,22,45
745,19,14,22,45
746,20,14,22,44
747,19,14,22,45
748,20,14,22,44
749,21,14,22,43
750,22,14,22,42
751,22,14,22,42
752,22,14,22,42
753,22,14,22,42
754,23,14,22,41
755,23,13,22,42
756,22,14,22,42
757,22,14,22,42
758,21,14,23,42
759,21,14,22,43
760,21,14,23,42
761,21,14,24,41
762,21,14,23,42
763,21,14,23,42
764,21,14,23,42
765,21,15,23,41
766,22,14,23,41
767,22,14,22,42
768,22,14,21,43
769,22,14,21,43
770,23,14,20,43
771,24,14,19,43
772,24,14,18,44
773,24,14,18,44
774,24,14,18,44
775,23,15,18,44
776,23,15,17,45
777,23,15,18,44
778,22,15,18,45
779,22,15,19,44
780,23,15,18,44
781,23,15,19,43
782,22,15,19,44
783,22,15,18,45
784,22,15,18,45
785,22,15,18,45
786,22,16,17,45
787,23,16,17,44
788,23,16,16,45
789,24,16,16,44
790,25,16,16,43
791,26,16,15,43
792,26,16,14,44
793,26,17,14,43
794,27,17,14,42
795,27,16,14,43
796,28,16,14,42
797,27,16,15,42
798,28,16,15,41
799,28,16,14,42
800,28,16,14,42
801,29,16,14,41
802,28,16,14,42
803,29,15,14,42
804,28,15,14,43
805,28,14,15,43
806,28,14,15,43
807,28,14,15,43
808,28,14,15,43
809,28,14,15,43
810,27,14,15,44
811,27,14,15,44
812,27,14,16,43
813,27,14,17,42
814,27,14,18,41
815,26,14,19,41
816,27,14,19,40
817,28,13,19,40
818,29,12,19,40
819,30,12,19,39
820,30,12,18,40
821,31,11,18,40
822,31,11,18,40
823,32,11,18,39
824,33,11,18,38
825,33,11,19,37
826,33,11,19,37
827,34,11,18,37
828,33,12,18,37
829,32,12,18,38
830,33,11,18,38
831,33,11,19,37
832,33,11,19,37
833,34,11,19,36
834,35,11,18,36
835,35,11,19,35
836,35,11,18,36
837,34,11,19,36
838,34,11,18,37
839,35,10,18,37
840,34,10,19,37
841,33,10,19,38
842,33,9,19,39
843,34,9,19,38
844,35,8,19,38
845,34,8,19,39
846,33,8,19,40
847,32,8,20,40
848,33,8,19,40
849,33,8,18,41
850,33,8,17,42
851,33,8,17,42
852,34,8,17,41
853,33,8,17,42
854,33,8,17,42
855,34,8,17,41
856,34,9,17,40
857,34,9,17,40
858,35,9,16,40
859,36,8,16,40
860,36,8,16,40
861,35,8,16,41
862,35,8,16,41
863,36,8,16,40
864,36,8,17,39
865,37,8,17,38
866,37,8,16,39
867,37,8,16,39
868,38,8,16,38
869,37,8,16,39
870,38,8,16,38
871,38,8,16,38
872,37,8,16,39
873,38,8,16,38
874,38,8,16,38
875,37,8,16,39
876,36,8,16,40
877,37,8,16,39
878,37,8,15,40
879,38,8,14,40
880,37,8,14,41
881,38,8,14,40
882,38,7,14,41
883,38,7,14,41
884,39,7,14,40
885,39,7,14,40
886,40,7,13,40
887,40,6,14,40
888,41,6,14,39
889,40,6,14,40
890,39,6,14,41
891,39,6,15,40
892,39,6,15,40
893,38,6,15,41
894,38,6,15,41
895,37,7,15,41
896,37,7,15,41
897,37,7,15,41
898,37,8,14,41
899,36,8,14,42
900,36,9,13,42
901,36,9,13,42
902,36,8,13,43
903,37,8,13,42
904,36,8,14,42
905,35,8,14,43
906,35,8,14,43
907,35,9,14,42
908,36,9,13,42
909,37,9,13,41
910,37,9,14,40
911,37,9,14,40
912,37,9,15,39
913,37,8,15,40
914,37,8,15,40
915,37,8,15,40
916,38,8,14,40
917,38,8,14,40
918,38,8,14,40
919,38,8,14,40
920,37,9,14,40
921,37,9,13,41
922,37,10,13,40
923,37,10,13,40
924,37,10,14,39
925,37,11,14,38
926,37,10,14,39
927,37,10,14,39
928,37,9,15,39
929,37,9,16,38
930,36,9,17,38
931,36,9,18,37
932,37,9,18,36
933,37,9,19,35
934,37,9,19,35
935,37,9,20,34
936,37,8,20,35
937,37,8,20,35
938,37,8,21,34
939,36,8,21,35
940,37,8,21,34
941,37,8,21,34
942,38,7,21,34
943,38,7,21,34
944,38,7,21,34
945,38,7,21,34
946,38,7,21,34
947,37,7,22,34
948,37,8,22,33
949,37,7,22,34
950,37,7,22,34
951,37,7,22,34
952,36,7,23,34
953,37,7,23,33
954,37,6,24,33
955,36,6,25,33
956,36,6,26,32
957,35,6,27,32
958,35,6,27,32
959,35,6,28,31
960,36,6,28,30
961,37,6,27,30
962,37,6,27,30
963,37,6,27,30
964,37,6,28,29
965,36,6,28,30
966,37,6,28,29
967,37,6,28,29
968,37,6,29,28
969,38,6,29,27
970,37,6,30,27
971,37,6,30,27
972,38,6,30,26
973,37,6,30,27
974,37,6,29,28
975,37,7,29,27
976,36,7,30,27
977,36,7,30,27
978,37,7,30,26
979,37,7,30,26
980,36,7,30,27
981,36,7,30,27
982,36,7,30,27
983,37,7,29,27
984,38,7,28,27
985,37,8,28,27
986,37,8,28,27
987,38,8,27,27
988,38,7,27,28
989,38,7,27,28
990,39,7,27,27
991,39,7,27,27
992,39,7,26,28
993,39,7,26,28
994,38,7,27,28
995,38,7,28,27
996,38,7,28,27
997,38,7,28,27
998,38,7,28,27
999,39,7,28,26
1000,38,7,29,26
1001,38,8,28,26
1002,38,8,28,26
1003,39,8,28,25
1004,39,8,28,25
1005,38,8,29,25
1006,38,9,29,24
1007,38,9,30,23
1008,38,9,30,23
1009,39,9,29,23
1010,39,9,29,23
1011,38,10,29,23
1012,39,10,29,22
1013,39,10,28,23
1014,38,10,28,24
1015,39,9,28,24
1016,40,9,27,24
1017,40,9,27,24
1018,40,9,27,24
1019,41,9,26,24
1020,41,8,27,24
1021,41,8,26,25
1022,41,8,26,25
1023,41,8,26,25
1024,41,8,26,25
1025,41,8,26,25
1026,41,8,26,25
1027,40,8,27,25
1028,40,7,27,26
1029,40,7,27,26
1030,41,7,26,26
1031,40,8,26,26
1032,41,8,25,26
1033,41,8,25,26
1034,41,8,25,26
1035,42,8,25,25
1036,43,8,24,25
1037,42,8,25,25
1038,43,8,24,25
1039,43,8,24,25
1040,42,8,24,26
1041,41,8,24,27
1042,41,8,24,27
1043,41,8,24,27
1044,40,8,24,28
1045,40,8,24,28
1046,40,8,24,28
1047,40,8,25,27
1048,40,8,25,27
1049,39,8,25,28
1050,40,8,25,27
1051,40,8,24,28
1052,40,7,24,29
1053,39,7,25,29
1054,40,7,24,29
1055,39,7,25,29
1056,39,7,24,30
1057,38,7,25,30
1058,38,7,25,30
1059,38,7,25,30
1060,38,7,25,30
1061,39,7,25,29
1062,40,7,25,28
1063,40,7,26,27
1064,40,7,26,27
1065,39,7,26,28
1066,38,7,27,28
1067,37,7,27,29
1068,37,7,27,29
1069,36,7,27,30
1070,35,7,27,31
1071,35,7,27,31
1072,36,7,27,30
1073,37,6,27,30
1074,37,6,27,30
1075,37,5,28,30
1076,38,5,27,30
1077,38,5,28,29
1078,38,5,28,29
1079,38,5,28,29
1080,38,5,28,29
1081,39,5,27,29
1082,40,5,27,28
1083,40,5,27,28
1084,41,5,26,28
1085,41,5,26,28
1086,42,5,25,28
1087,41,5,25,29
1088,41,5,25,29
1089,41,5,26,28
1090,41,5,26,28
1091,41,5,26,28
1092,41,5,27,27
1093,40,5,27,28
1094,40,5,26,29
1095,40,5,26,29
1096,41,5,26,28
1097,40,5,26,29
1098,39,5,27,29
1099,39,5,27,29
1100,39,5,27,29
1101,39,5,26,30
1102,38,5,26,31
1103,37,5,26,32
1104,37,5,27,31
1105,37,5,28,30
1106,36,5,28,31
1107,35,5,29,31
1108,34,6,29,31
1109,33,6,30,31
1110,33,5,30,32
1111,33,5,30,32
1112,33,5,31,31
1113,32,5,32,31
1114,31,5,32,32
1115,30,5,33,32
1116,30,5,33,32
1117,30,5,33,32
1118,30,5,33,32
1119,30,5,33,32
1120,30,5,33,32
1121,30,5,33,32
1122,29,5,34,32
1123,29,6,33,32
1124,29,6,34,31
1125,29,6,34,31
1126,29,6,34,31
1127,29,6,34,31
1128,29,6,34,31
1129,28,6,34,32
1130,28,6,35,31
1131,28,6,34,32
1132,28,6,34,32
1133,28,6,33,33
1134,28,6,33,33
1135,28,7,32,33
1136,27,7,32,34
1137,26,7,33,34
1138,26,8,32,34
1139,26,7,32,35
1140,26,7,32,35
1141,27,6,32,35
1142,27,6,32,35
1143,27,6,31,36
1144,27,6,32,35
1145,27,5,32,36
1146,27,6,32,35
1147,27,6,32,35
1148,27,6,33,34
1149,27,6,33,34
1150,26,6,33,35
1151,26,6,32,36
1152,26,6,32,36
1153,25,6,33,36
1154,26,6,32,36
1155,26,6,33,35
1156,27,6,32,35
1157,27,6,32,35
1158,27,6,32,35
1159,26,6,32,36
1160,26,6,32,36
1161,26,7,31,36
1162,26,7,30,37
1163,27,7,29,37
1164,27,7,29,37
1165,27,7,28,38
1166,26,7,28,39
1167,26,7,28,39
1168,26,7,29,38
1169,26,7,30,37
1170,26,7,30,37
1171,27,7,29,37
1172,27,7,28,38
1173,27,8,28,37
1174,26,8,29,37
1175,25,8,30,37
1176,25,8,29,38
1177,25,8,30,37
1178,25,8,31,36
1179,25,9,30,36
1180,25,9,30,36
1181,24,10,30,36
1182,24,11,30,35
1183,24,11,30,35
1184,24,12,29,35
1185,24,12,29,35
1186,24,12,28,36
1187,25,12,28,35
1188,24,12,29,35
1189,25,12,29,34
1190,25,12,29,34
1191,26,12,29,33
1192,25,12,30,33
1193,25,12,30,33
1194,25,11,30,34
1195,25,11,30,34
1196,24,11,30,35
1197,25,11,29,35
1198,24,11,29,36
1199,24,11,29,36
1200,24,11,29,36
1201,23,11,29,37
1202,23,11,28,38
1203,22,11,29,38
1204,21,11,30,38
1205,21,11,29,39
1206,22,11,28,39
1207,22,11,28,39
1208,21,11,28,40
1209,21,11,28,40
1210,20,11,29,40
1211,20,10,30,40
1212,20,10,30,40
1213,19,10,30,41
1214,19,10,30,41
1215,20,10,29,41
1216,19,10,30,41
1217,19,11,29,41
1218,19,11,29,41
1219,19,12,29,40
1220,19,12,29,40
1221,19,12,30,39
1222,19,11,30,40
1223,18,11,30,41
1224,18,11,30,41
1225,18,11,31,40
1226,18,11,30,41
1227,18,11,31,40
1228,18,11,31,40
1229,18,11,32,39
1230,19,11,31,39
1231,19,11,32,38
1232,19,11,32,38
1233,19,10,33,38
1234,19,10,33,38
1235,19,9,34,38
1236,19,9,34,38
1237,19,10,34,37
1238,19,10,35,36
1239,20,10,35,35
1240,20,10,34,36
1241,20,10,35,35
1242,19,11,35,35
1243,19,12,34,35
1244,18,12,35,35
1245,18,12,36,34
1246,18,12,36,34
1247,18,12,37,33
1248,18,11,37,34
1249,19,11,36,34
1250,20,11,36,33
1251,20,11,36,33
1252,20,11,37,32
1253,20,11,37,32
1254,21,11,37,31
1255,21,12,36,31
1256,21,12,35,32
1257,20,12,36,32
1258,20,12,37,31
1259,20,12,38,30
1260,20,13,37,30
1261,19,14,37,30
1262,18,14,37,31
1263,19,14,36,31
1264,19,13,37,31
1265,19,12,38,31
1266,20,12,37,31
1267,21,12,37,30
1268,21,12,38,29
1269,21,12,39,28
1270,21,13,38,28
1271,20,14,38,28
1272,20,14,38,28
1273,20,14,39,27
1274,21,14,38,27
1275,21,14,38,27
1276,21,14,37,28
1277,21,14,37,28
1278,20,14,38,28
1279,20,14,39,27
1280,21,13,39,27
1281,20,13,39,28
1282,19,13,39,29
1283,18,13,40,29
1284,18,13,41,28
1285,17,13,42,28
1286,17,14,41,28
1287,17,14,40,29
1288,17,14,40,29
1289,17,15,39,29
1290,17,15,39,29
1291,17,15,39,29
1292,17,14,40,29
1293,17,14,40,29
1294,17,14,39,30
1295,17,14,39,30
1296,18,14,38,30
1297,18,14,38,30
1298,18,13,39,30
1299,18,14,38,30
1300,18,15,37,30
1301,19,14,37,30
1302,19,15,36,30
1303,19,15,36,30
1304,18,16,36,30
1305,18,16,35,31
1306,19,16,35,30
1307,19,16,35,30
1308,20,15,35,30
1309,20,15,36,29
1310,20,15,36,29
1311,20,15,36,29
1312,21,15,36,28
1313,21,15,37,27
1314,21,15,37,27
1315,21,15,37,27
1316,21,16,36,27
1317,21,17,36,26
1318,20,17,37,26
1319,20,18,37,25
1320,21,17,37,25
1321,22,17,37,24
1322,23,16,37,24
1323,23,16,37,24
1324,23,16,37,24
1325,23,16,37,24
1326,23,15,38,24
1327,22,16,38,24
1328,21,16,39,24
1329,21,17,38,24
1330,22,16,38,24
1331,22,16,39,23
1332,23,16,38,23
1333,24,15,38,23
1334,24,15,38,23
1335,23,15,38,24
1336,23,15,37,25
1337,22,15,38,25
1338,23,15,38,24
1339,23,15,38,24
1340,23,16,37,24
1341,22,16,38,24
1342,22,16,37,25
1343,22,16,36,26
1344,21,17,36,26
1345,22,17,36,25
1346,22,17,35,26
1347,22,17,35,26
1348,21,18,35,26
1349,21,19,34,26
1350,21,19,34,26
1351,20,19,34,27
1352,20,19,35,26
1353,20,19,34,27
1354,21,19,33,27
1355,21,18,34,27
1356,21,19,33,27
1357,21,20,32,27
