,Mutual_Cooperation,Mutual_Defection,Exploitation
122,2884.0,862.0,1204.0
123,2821.0,888.0,1241.0
124,2782.0,932.0,1236.0
125,2771.0,945.0,1234.0
126,2689.0,953.0,1308.0
127,2707.0,991.0,1252.0
128,2691.0,998.0,1261.0
129,2662.0,994.0,1294.0
130,2686.0,1008.0,1256.0
131,2755.0,978.0,1217.0
132,2734.0,996.0,1220.0
133,2760.0,999.0,1191.0
134,2769.0,987.0,1194.0
135,2780.0,955.0,1215.0
136,2779.0,956.0,1215.0
137,2823.0,924.0,1203.0
138,2883.0,902.0,1165.0
139,2871.0,905.0,1174.0
140,2794.0,931.0,1225.0
141,2741.0,985.0,1224.0
142,2769.0,978.0,1203.0
143,2788.0,951.0,1211.0
144,2805.0,958.0,1187.0
145,2819.0,939.0,1192.0
146,2821.0,917.0,1212.0
147,2745.0,917.0,1288.0
148,2776.0,958.0,1216.0
149,2781.0,953.0,1216.0
150,2793.0,944.0,1213.0
151,2757.0,958.0,1235.0
152,2720.0,987.0,1243.0
153,2706.0,996.0,1248.0
154,2700.0,1017.0,1233.0
155,2705.0,1005.0,1240.0
156,2697.0,1013.0,1240.0
157,2704.0,1025.0,1221.0
158,2613.0,1066.0,1271.0
159,2621.0,1069.0,1260.0
160,2633.0,1084.0,1233.0
161,2558.0,1101.0,1291.0
162,2536.0,1144.0,1270.0
163,2575.0,1120.0,1255.0
164,2592.0,1100.0,1258.0
165,2599.0,1122.0,1229.0
166,2577.0,1097.0,1276.0
167,2608.0,1068.0,1274.0
168,2620.0,1065.0,1265.0
169,2626.0,1031.0,1293.0
170,2666.0,1050.0,1234.0
171,2669.0,1053.0,1228.0
172,2649.0,1054.0,1247.0
173,2629.0,1082.0,1239.0
174,2598.0,1072.0,1280.0
175,2604.0,1121.0,1225.0
176,2633.0,1070.0,1247.0
177,2644.0,1054.0,1252.0
178,2610.0,1081.0,1259.0
179,2550.0,1114.0,1286.0
180,2569.0,1104.0,1277.0
181,2598.0,1109.0,1243.0
182,2638.0,1077.0,1235.0
183,2653.0,1087.0,1210.0
184,2665.0,1071.0,1214.0
185,2661.0,1080.0,1209.0
186,2646.0,1050.0,1254.0
187,2655.0,1022.0,1273.0
188,2580.0,1047.0,1323.0
189,2598.0,1066.0,1286.0
190,2592.0,1067.0,1291.0
191,2590.0,1047.0,1313.0
192,2612.0,1041.0,1297.0
193,2626.0,1028.0,1296.0
194,2597.0,1055.0,1298.0
195,2628.0,989.0,1333.0
196,2666.0,975.0,1309.0
197,2705.0,996.0,1249.0
198,2713.0,1024.0,1213.0
199,2707.0,999.0,1244.0
200,2673.0,998.0,1279.0
201,2712.0,982.0,1256.0
202,2721.0,991.0,1238.0
203,2694.0,1000.0,1256.0
204,2639.0,1005.0,1306.0
205,2642.0,1018.0,1290.0
206,2658.0,995.0,1297.0
207,2640.0,1025.0,1285.0
208,2688.0,945.0,1317.0
209,2716.0,982.0,1252.0
210,2746.0,953.0,1251.0
211,2784.0,891.0,1275.0
212,2822.0,902.0,1226.0
213,2832.0,883.0,1235.0
214,2834.0,887.0,1229.0
215,2812.0,914.0,1224.0
216,2858.0,878.0,1214.0
217,2836.0,892.0,1222.0
218,2853.0,874.0,1223.0
219,2891.0,825.0,1234.0
220,2833.0,849.0,1268.0
221,2827.0,888.0,1235.0
222,2824.0,894.0,1232.0
223,2778.0,894.0,1278.0
224,2793.0,919.0,1238.0
225,2821.0,920.0,1209.0
226,2799.0,931.0,1220.0
227,2764.0,948.0,1238.0
228,2778.0,941.0,1231.0
229,2787.0,962.0,1201.0
230,2771.0,962.0,1217.0
231,2755.0,961.0,1234.0
232,2719.0,953.0,1278.0
233,2661.0,1024.0,1265.0
234,2649.0,1008.0,1293.0
235,2719.0,947.0,1284.0
236,2761.0,988.0,1201.0
237,2751.0,968.0,1231.0
238,2698.0,964.0,1288.0
239,2684.0,1031.0,1235.0
240,2702.0,985.0,1263.0
241,2692.0,1015.0,1243.0
242,2640.0,1043.0,1267.0
243,2657.0,1073.0,1220.0
244,2655.0,1076.0,1219.0
245,2668.0,1077.0,1205.0
246,2649.0,1077.0,1224.0
247,2613.0,1064.0,1273.0
248,2607.0,1046.0,1297.0
249,2664.0,983.0,1303.0
250,2727.0,1012.0,1211.0
251,2702.0,1025.0,1223.0
252,2648.0,1025.0,1277.0
253,2626.0,1046.0,1278.0
254,2625.0,1065.0,1260.0
255,2666.0,1003.0,1281.0
256,2728.0,999.0,1223.0
257,2779.0,956.0,1215.0
258,2757.0,934.0,1259.0
259,2830.0,936.0,1184.0
260,2836.0,942.0,1172.0
261,2781.0,938.0,1231.0
262,2743.0,964.0,1243.0
263,2747.0,984.0,1219.0
264,2696.0,993.0,1261.0
265,2694.0,1028.0,1228.0
266,2728.0,1010.0,1212.0
267,2709.0,1017.0,1224.0
268,2709.0,998.0,1243.0
269,2720.0,995.0,1235.0
270,2767.0,920.0,1263.0
271,2822.0,919.0,1209.0
272,2813.0,925.0,1212.0
273,2874.0,878.0,1198.0
274,2783.0,912.0,1255.0
275,2770.0,961.0,1219.0
276,2835.0,963.0,1152.0
277,2853.0,932.0,1165.0
278,2816.0,946.0,1188.0
279,2777.0,957.0,1216.0
280,2787.0,993.0,1170.0
281,2787.0,998.0,1165.0
282,2791.0,1002.0,1157.0
283,2802.0,1001.0,1147.0
284,2736.0,1025.0,1189.0
285,2724.0,1048.0,1178.0
286,2759.0,985.0,1206.0
287,2778.0,993.0,1179.0
288,2757.0,983.0,1210.0
289,2782.0,949.0,1219.0
290,2729.0,959.0,1262.0
291,2649.0,1030.0,1271.0
292,2633.0,1072.0,1245.0
293,2669.0,993.0,1288.0
294,2746.0,1000.0,1204.0
295,2754.0,985.0,1211.0
296,2751.0,949.0,1250.0
297,2813.0,949.0,1188.0
298,2834.0,933.0,1183.0
299,2805.0,920.0,1225.0
300,2809.0,904.0,1237.0
301,2796.0,939.0,1215.0
302,2820.0,938.0,1192.0
303,2840.0,933.0,1177.0
304,2858.0,883.0,1209.0
305,2805.0,886.0,1259.0
306,2798.0,961.0,1191.0
307,2789.0,944.0,1217.0
308,2786.0,963.0,1201.0
309,2801.0,961.0,1188.0
310,2776.0,950.0,1224.0
311,2788.0,956.0,1206.0
312,2794.0,950.0,1206.0
313,2750.0,970.0,1230.0
314,2781.0,993.0,1176.0
315,2781.0,994.0,1175.0
316,2786.0,984.0,1180.0
317,2793.0,985.0,1172.0
318,2784.0,962.0,1204.0
319,2806.0,984.0,1160.0
320,2830.0,966.0,1154.0
321,2823.0,934.0,1193.0
322,2837.0,922.0,1191.0
323,2829.0,966.0,1155.0
324,2819.0,947.0,1184.0
325,2762.0,995.0,1193.0
326,2731.0,1027.0,1192.0
327,2728.0,1034.0,1188.0
328,2657.0,1045.0,1248.0
329,2661.0,1065.0,1224.0
330,2633.0,1067.0,1250.0
331,2698.0,1046.0,1206.0
332,2766.0,972.0,1212.0
333,2808.0,947.0,1195.0
334,2819.0,920.0,1211.0
335,2840.0,929.0,1181.0
336,2882.0,867.0,1201.0
337,2854.0,875.0,1221.0
338,2797.0,932.0,1221.0
339,2696.0,979.0,1275.0
340,2713.0,1044.0,1193.0
341,2725.0,1067.0,1158.0
342,2759.0,978.0,1213.0
343,2792.0,997.0,1161.0
344,2787.0,1000.0,1163.0
345,2769.0,974.0,1207.0
346,2768.0,972.0,1210.0
347,2764.0,975.0,1211.0
348,2782.0,990.0,1178.0
349,2699.0,1018.0,1233.0
350,2695.0,1077.0,1178.0
351,2705.0,1087.0,1158.0
352,2700.0,1076.0,1174.0
353,2681.0,1124.0,1145.0
354,2675.0,1059.0,1216.0
355,2677.0,1041.0,1232.0
356,2620.0,1060.0,1270.0
357,2665.0,1087.0,1198.0
358,2640.0,1100.0,1210.0
359,2655.0,1105.0,1190.0
360,2675.0,1092.0,1183.0
361,2669.0,1072.0,1209.0
362,2729.0,1065.0,1156.0
363,2753.0,1050.0,1147.0
364,2762.0,1041.0,1147.0
365,2782.0,982.0,1186.0
366,2823.0,1014.0,1113.0
367,2854.0,952.0,1144.0
368,2877.0,918.0,1155.0
369,2842.0,906.0,1202.0
370,2830.0,927.0,1193.0
371,2865.0,902.0,1183.0
372,2814.0,916.0,1220.0
373,2748.0,913.0,1289.0
374,2778.0,949.0,1223.0
375,2802.0,928.0,1220.0
376,2784.0,977.0,1189.0
377,2778.0,951.0,1221.0
378,2729.0,972.0,1249.0
379,2665.0,1019.0,1266.0
380,2660.0,1021.0,1269.0
381,2572.0,1040.0,1338.0
382,2590.0,1062.0,1298.0
383,2630.0,1074.0,1246.0
384,2638.0,1023.0,1289.0
385,2627.0,1046.0,1277.0
386,2655.0,999.0,1296.0
387,2719.0,974.0,1257.0
388,2658.0,989.0,1303.0
389,2636.0,1015.0,1299.0
390,2629.0,989.0,1332.0
391,2636.0,982.0,1332.0
392,2672.0,1020.0,1258.0
393,2735.0,984.0,1231.0
394,2727.0,963.0,1260.0
395,2692.0,965.0,1293.0
396,2741.0,971.0,1238.0
397,2657.0,952.0,1341.0
398,2685.0,1021.0,1244.0
399,2708.0,1010.0,1232.0
400,2627.0,1023.0,1300.0
401,2610.0,1075.0,1265.0
402,2652.0,1044.0,1254.0
403,2659.0,1045.0,1246.0
404,2664.0,1092.0,1194.0
405,2686.0,1039.0,1225.0
406,2693.0,1022.0,1235.0
407,2719.0,1011.0,1220.0
408,2658.0,1018.0,1274.0
409,2657.0,1027.0,1266.0
410,2677.0,1015.0,1258.0
411,2694.0,973.0,1283.0
412,2696.0,964.0,1290.0
413,2722.0,987.0,1241.0
414,2736.0,918.0,1296.0
415,2726.0,954.0,1270.0
416,2715.0,936.0,1299.0
417,2688.0,968.0,1294.0
418,2676.0,976.0,1298.0
419,2571.0,1034.0,1345.0
420,2598.0,1016.0,1336.0
421,2590.0,999.0,1361.0
422,2592.0,948.0,1410.0
423,2622.0,1000.0,1328.0
424,2611.0,988.0,1351.0
425,2607.0,923.0,1420.0
426,2574.0,1001.0,1375.0
427,2577.0,1011.0,1362.0
428,2574.0,1015.0,1361.0
429,2590.0,1023.0,1337.0
430,2594.0,1011.0,1345.0
431,2533.0,1029.0,1388.0
432,2609.0,1024.0,1317.0
433,2601.0,1002.0,1347.0
434,2614.0,1004.0,1332.0
435,2553.0,987.0,1410.0
436,2573.0,1050.0,1327.0
437,2492.0,1076.0,1382.0
438,2484.0,1082.0,1384.0
439,2411.0,1135.0,1404.0
440,2432.0,1130.0,1388.0
441,2500.0,1052.0,1398.0
442,2558.0,1018.0,1374.0
443,2577.0,1032.0,1341.0
444,2503.0,1017.0,1430.0
445,2472.0,1052.0,1426.0
446,2403.0,1039.0,1508.0
447,2446.0,1072.0,1432.0
448,2448.0,1031.0,1471.0
449,2479.0,1037.0,1434.0
450,2605.0,988.0,1357.0
451,2605.0,1017.0,1328.0
452,2597.0,975.0,1378.0
453,2533.0,1003.0,1414.0
454,2556.0,1046.0,1348.0
455,2592.0,1004.0,1354.0
456,2524.0,998.0,1428.0
457,2591.0,1044.0,1315.0
458,2599.0,976.0,1375.0
459,2633.0,979.0,1338.0
460,2659.0,964.0,1327.0
461,2616.0,967.0,1367.0
462,2529.0,999.0,1422.0
463,2467.0,1033.0,1450.0
464,2494.0,1040.0,1416.0
465,2487.0,1079.0,1384.0
466,2487.0,1072.0,1391.0
467,2514.0,1066.0,1370.0
468,2575.0,1004.0,1371.0
469,2595.0,1010.0,1345.0
470,2630.0,963.0,1357.0
471,2707.0,968.0,1275.0
472,2756.0,945.0,1249.0
473,2780.0,935.0,1235.0
474,2771.0,934.0,1245.0
475,2698.0,974.0,1278.0
476,2726.0,969.0,1255.0
477,2723.0,996.0,1231.0
478,2694.0,974.0,1282.0
479,2724.0,1032.0,1194.0
480,2694.0,1013.0,1243.0
481,2708.0,976.0,1266.0
482,2746.0,985.0,1219.0
483,2702.0,1010.0,1238.0
484,2721.0,990.0,1239.0
485,2708.0,988.0,1254.0
486,2711.0,1026.0,1213.0
487,2750.0,929.0,1271.0
488,2725.0,948.0,1277.0
489,2723.0,999.0,1228.0
490,2636.0,1020.0,1294.0
491,2668.0,996.0,1286.0
492,2690.0,988.0,1272.0
493,2731.0,980.0,1239.0
494,2771.0,958.0,1221.0
495,2725.0,928.0,1297.0
496,2761.0,948.0,1241.0
497,2760.0,951.0,1239.0
498,2761.0,967.0,1222.0
499,2767.0,989.0,1194.0
500,2755.0,948.0,1247.0
501,2754.0,969.0,1227.0
502,2747.0,987.0,1216.0
503,2764.0,969.0,1217.0
504,2767.0,976.0,1207.0
505,2765.0,986.0,1199.0
506,2769.0,954.0,1227.0
507,2832.0,935.0,1183.0
508,2834.0,960.0,1156.0
509,2818.0,948.0,1184.0
510,2829.0,892.0,1229.0
511,2921.0,891.0,1138.0
512,2936.0,856.0,1158.0
513,2922.0,824.0,1204.0
514,2953.0,834.0,1163.0
515,2944.0,844.0,1162.0
516,2955.0,833.0,1162.0
517,2896.0,834.0,1220.0
518,2865.0,846.0,1239.0
519,2844.0,884.0,1222.0
520,2843.0,884.0,1223.0
521,2763.0,908.0,1279.0
522,2747.0,931.0,1272.0
523,2756.0,934.0,1260.0
524,2763.0,913.0,1274.0
525,2768.0,943.0,1239.0
526,2774.0,962.0,1214.0
527,2792.0,915.0,1243.0
528,2699.0,954.0,1297.0
529,2746.0,930.0,1274.0
530,2783.0,898.0,1269.0
531,2865.0,843.0,1242.0
532,2916.0,851.0,1183.0
533,2916.0,844.0,1190.0
534,2887.0,785.0,1278.0
535,2835.0,811.0,1304.0
536,2821.0,843.0,1286.0
537,2830.0,832.0,1288.0
538,2829.0,837.0,1284.0
539,2873.0,835.0,1242.0
540,2895.0,837.0,1218.0
541,2821.0,845.0,1284.0
542,2834.0,873.0,1243.0
543,2829.0,912.0,1209.0
544,2869.0,871.0,1210.0
545,2840.0,853.0,1257.0
546,2792.0,859.0,1299.0
547,2786.0,906.0,1258.0
548,2848.0,827.0,1275.0
549,2899.0,821.0,1230.0
550,2899.0,807.0,1244.0
551,2886.0,816.0,1248.0
552,2896.0,817.0,1237.0
553,2883.0,816.0,1251.0
554,2905.0,755.0,1290.0
555,2906.0,777.0,1267.0
556,2896.0,772.0,1282.0
557,2827.0,781.0,1342.0
558,2887.0,792.0,1271.0
559,2899.0,762.0,1289.0
560,2908.0,798.0,1244.0
561,2906.0,818.0,1226.0
562,2921.0,809.0,1220.0
563,2825.0,801.0,1324.0
564,2879.0,805.0,1266.0
565,2950.0,776.0,1224.0
566,3013.0,710.0,1227.0
567,3038.0,708.0,1204.0
568,3048.0,706.0,1196.0
569,3071.0,712.0,1167.0
570,3058.0,668.0,1224.0
571,3049.0,682.0,1219.0
572,3061.0,674.0,1215.0
573,3121.0,643.0,1186.0
574,3121.0,631.0,1198.0
575,3121.0,623.0,1206.0
576,3173.0,584.0,1193.0
577,3198.0,582.0,1170.0
578,3203.0,581.0,1166.0
579,3208.0,601.0,1141.0
580,3219.0,570.0,1161.0
581,3215.0,562.0,1173.0
582,3288.0,535.0,1127.0
583,3379.0,489.0,1082.0
584,3406.0,494.0,1050.0
585,3426.0,477.0,1047.0
586,3398.0,476.0,1076.0
587,3388.0,478.0,1084.0
588,3423.0,472.0,1055.0
589,3404.0,484.0,1062.0
590,3399.0,464.0,1087.0
591,3408.0,485.0,1057.0
592,3413.0,486.0,1051.0
593,3400.0,486.0,1064.0
594,3334.0,500.0,1116.0
595,3257.0,555.0,1138.0
596,3266.0,567.0,1117.0
597,3252.0,547.0,1151.0
598,3287.0,532.0,1131.0
599,3285.0,536.0,1129.0
600,3237.0,515.0,1198.0
601,3263.0,561.0,1126.0
602,3259.0,539.0,1152.0
603,3265.0,554.0,1131.0
604,3274.0,531.0,1145.0
605,3245.0,553.0,1152.0
606,3243.0,516.0,1191.0
607,3268.0,545.0,1137.0
608,3279.0,523.0,1148.0
609,3180.0,545.0,1225.0
610,3175.0,597.0,1178.0
611,3094.0,590.0,1266.0
612,3080.0,629.0,1241.0
613,3032.0,646.0,1272.0
614,2970.0,638.0,1342.0
615,2960.0,680.0,1310.0
616,2967.0,663.0,1320.0
617,2989.0,673.0,1288.0
618,2986.0,675.0,1289.0
619,2988.0,705.0,1257.0
620,2992.0,698.0,1260.0
621,3017.0,667.0,1266.0
622,3037.0,686.0,1227.0
623,3037.0,674.0,1239.0
624,3037.0,660.0,1253.0
625,2958.0,687.0,1305.0
626,2977.0,714.0,1259.0
627,2992.0,682.0,1276.0
628,2976.0,674.0,1300.0
629,2897.0,699.0,1354.0
630,2922.0,713.0,1315.0
631,2849.0,739.0,1362.0
632,2895.0,741.0,1314.0
633,2977.0,689.0,1284.0
634,2980.0,703.0,1267.0
635,2974.0,719.0,1257.0
636,3010.0,674.0,1266.0
637,3064.0,703.0,1183.0
638,3057.0,667.0,1226.0
639,3057.0,658.0,1235.0
640,3035.0,656.0,1259.0
641,3024.0,674.0,1252.0
642,3060.0,684.0,1206.0
643,2964.0,693.0,1293.0
644,2969.0,742.0,1239.0
645,2956.0,741.0,1253.0
646,2982.0,728.0,1240.0
647,2941.0,763.0,1246.0
648,2935.0,746.0,1269.0
649,2946.0,752.0,1252.0
650,2990.0,711.0,1249.0
651,2998.0,693.0,1259.0
652,2999.0,680.0,1271.0
653,2989.0,706.0,1255.0
654,3012.0,689.0,1249.0
655,3044.0,697.0,1209.0
656,2957.0,694.0,1299.0
657,2954.0,745.0,1251.0
658,2936.0,762.0,1252.0
659,2936.0,741.0,1273.0
660,2943.0,730.0,1277.0
661,2972.0,727.0,1251.0
662,2890.0,732.0,1328.0
663,2895.0,766.0,1289.0
664,2896.0,782.0,1272.0
665,2820.0,767.0,1363.0
666,2823.0,840.0,1287.0
667,2809.0,825.0,1316.0
668,2834.0,806.0,1310.0
669,2816.0,815.0,1319.0
670,2807.0,809.0,1334.0
671,2715.0,808.0,1427.0
672,2767.0,846.0,1337.0
673,2837.0,749.0,1364.0
674,2891.0,747.0,1312.0
675,2881.0,802.0,1267.0
676,2887.0,781.0,1282.0
677,2812.0,803.0,1335.0
678,2843.0,781.0,1326.0
679,2866.0,765.0,1319.0
680,2859.0,797.0,1294.0
681,2875.0,757.0,1318.0
682,2892.0,782.0,1276.0
683,2870.0,766.0,1314.0
684,2826.0,758.0,1366.0
685,2813.0,797.0,1340.0
686,2841.0,802.0,1307.0
687,2845.0,789.0,1316.0
688,2827.0,784.0,1339.0
689,2831.0,795.0,1324.0
690,2831.0,808.0,1311.0
691,2833.0,797.0,1320.0
692,2839.0,758.0,1353.0
693,2773.0,827.0,1350.0
694,2799.0,806.0,1345.0
695,2780.0,767.0,1403.0
696,2806.0,796.0,1348.0
697,2797.0,780.0,1373.0
698,2718.0,824.0,1408.0
699,2738.0,846.0,1366.0
700,2719.0,816.0,1415.0
701,2738.0,829.0,1383.0
702,2764.0,810.0,1376.0
703,2752.0,800.0,1398.0
704,2820.0,766.0,1364.0
705,2821.0,792.0,1337.0
706,2823.0,797.0,1330.0
707,2794.0,797.0,1359.0
708,2856.0,745.0,1349.0
709,2907.0,733.0,1310.0
710,2904.0,716.0,1330.0
711,2915.0,714.0,1321.0
712,2940.0,709.0,1301.0
713,2946.0,677.0,1327.0
714,2880.0,722.0,1348.0
715,2876.0,729.0,1345.0
716,2881.0,734.0,1335.0
717,2890.0,715.0,1345.0
718,2928.0,704.0,1318.0
719,2913.0,691.0,1346.0
720,2943.0,699.0,1308.0
721,2972.0,677.0,1301.0
722,2978.0,693.0,1279.0
723,2962.0,684.0,1304.0
724,2946.0,681.0,1323.0
725,2930.0,726.0,1294.0
726,2956.0,712.0,1282.0
727,2954.0,731.0,1265.0
728,2967.0,751.0,1232.0
729,2959.0,718.0,1273.0
730,2980.0,710.0,1260.0
731,2959.0,728.0,1263.0
732,2893.0,744.0,1313.0
733,2888.0,772.0,1290.0
734,2798.0,783.0,1369.0
735,2803.0,826.0,1321.0
736,2838.0,817.0,1295.0
737,2915.0,756.0,1279.0
738,2937.0,752.0,1261.0
739,2910.0,739.0,1301.0
740,2964.0,713.0,1273.0
741,2994.0,694.0,1262.0
742,2935.0,724.0,1291.0
743,2914.0,733.0,1303.0
744,2977.0,708.0,1265.0
745,2916.0,716.0,1318.0
746,2910.0,739.0,1301.0
747,2851.0,742.0,1357.0
748,2914.0,732.0,1304.0
749,2863.0,746.0,1341.0
750,2792.0,791.0,1367.0
751,2707.0,831.0,1412.0
752,2707.0,859.0,1384.0
753,2712.0,872.0,1366.0
754,2706.0,864.0,1380.0
755,2642.0,893.0,1415.0
756,2634.0,923.0,1393.0
757,2678.0,900.0,1372.0
758,2678.0,891.0,1381.0
759,2741.0,874.0,1335.0
760,2737.0,853.0,1360.0
761,2740.0,843.0,1367.0
762,2755.0,872.0,1323.0
763,2732.0,858.0,1360.0
764,2773.0,860.0,1317.0
765,2780.0,855.0,1315.0
766,2793.0,872.0,1285.0
767,2708.0,904.0,1338.0
768,2740.0,864.0,1346.0
769,2733.0,874.0,1343.0
770,2719.0,876.0,1355.0
771,2689.0,879.0,1382.0
772,2594.0,898.0,1458.0
773,2599.0,912.0,1439.0
774,2594.0,900.0,1456.0
775,2585.0,900.0,1465.0
776,2598.0,907.0,1445.0
777,2624.0,880.0,1446.0
778,2649.0,919.0,1382.0
779,2718.0,856.0,1376.0
780,2718.0,876.0,1356.0
781,2651.0,854.0,1445.0
782,2657.0,904.0,1389.0
783,2710.0,862.0,1378.0
784,2731.0,831.0,1388.0
785,2721.0,839.0,1390.0
786,2723.0,844.0,1383.0
787,2714.0,852.0,1384.0
788,2643.0,855.0,1452.0
789,2661.0,899.0,1390.0
790,2586.0,892.0,1472.0
791,2522.0,945.0,1483.0
792,2475.0,1013.0,1462.0
793,2451.0,993.0,1506.0
794,2449.0,1038.0,1463.0
795,2383.0,1038.0,1529.0
796,2367.0,1059.0,1524.0
797,2305.0,1060.0,1585.0
798,2357.0,1084.0,1509.0
799,2288.0,1074.0,1588.0
800,2311.0,1089.0,1550.0
801,2292.0,1092.0,1566.0
802,2244.0,1114.0,1592.0
803,2279.0,1077.0,1594.0
804,2241.0,1082.0,1627.0
805,2304.0,1078.0,1568.0
806,2298.0,1041.0,1611.0
807,2346.0,1042.0,1562.0
808,2341.0,1036.0,1573.0
809,2310.0,1060.0,1580.0
810,2325.0,1042.0,1583.0
811,2363.0,1010.0,1577.0
812,2377.0,1012.0,1561.0
813,2379.0,1004.0,1567.0
814,2379.0,1055.0,1516.0
815,2397.0,1076.0,1477.0
816,2449.0,1039.0,1462.0
817,2371.0,1064.0,1515.0
818,2299.0,1068.0,1583.0
819,2259.0,1123.0,1568.0
820,2161.0,1167.0,1622.0
821,2202.0,1172.0,1576.0
822,2146.0,1149.0,1655.0
823,2147.0,1174.0,1629.0
824,2102.0,1217.0,1631.0
825,2031.0,1300.0,1619.0
826,2032.0,1318.0,1600.0
827,2027.0,1299.0,1624.0
828,1981.0,1301.0,1668.0
829,2012.0,1323.0,1615.0
830,2071.0,1278.0,1601.0
831,2060.0,1268.0,1622.0
832,2010.0,1324.0,1616.0
833,2012.0,1351.0,1587.0
834,1972.0,1314.0,1664.0
835,1914.0,1378.0,1658.0
836,1889.0,1416.0,1645.0
837,1901.0,1373.0,1676.0
838,1951.0,1360.0,1639.0
839,1976.0,1345.0,1629.0
840,1881.0,1357.0,1712.0
841,1926.0,1335.0,1689.0
842,1992.0,1279.0,1679.0
843,2019.0,1247.0,1684.0
844,1954.0,1254.0,1742.0
845,1926.0,1289.0,1735.0
846,1948.0,1257.0,1745.0
847,1990.0,1190.0,1770.0
848,2100.0,1191.0,1659.0
849,2027.0,1195.0,1728.0
850,2043.0,1177.0,1730.0
