seed,coop_ratio,tournament_type
2,0.622,pareto_dr_min
2,0.583,pareto_dr_min
2,0.555,pareto_dr_min
2,0.533,pareto_dr_min
2,0.507,pareto_dr_min
2,0.498,pareto_dr_min
2,0.494,pareto_dr_min
2,0.459,pareto_dr_min
2,0.452,pareto_dr_min
2,0.429,pareto_dr_min
2,0.408,pareto_dr_min
2,0.41,pareto_dr_min
2,0.402,pareto_dr_min
2,0.398,pareto_dr_min
2,0.405,pareto_dr_min
2,0.428,pareto_dr_min
2,0.45,pareto_dr_min
2,0.499,pareto_dr_min
2,0.495,pareto_dr_min
2,0.474,pareto_dr_min
2,0.454,pareto_dr_min
2,0.469,pareto_dr_min
2,0.484,pareto_dr_min
2,0.485,pareto_dr_min
2,0.476,pareto_dr_min
2,0.465,pareto_dr_min
2,0.476,pareto_dr_min
2,0.493,pareto_dr_min
2,0.502,pareto_dr_min
2,0.518,pareto_dr_min
2,0.519,pareto_dr_min
2,0.53,pareto_dr_min
2,0.52,pareto_dr_min
2,0.505,pareto_dr_min
2,0.507,pareto_dr_min
2,0.474,pareto_dr_min
2,0.449,pareto_dr_min
2,0.451,pareto_dr_min
2,0.461,pareto_dr_min
2,0.445,pareto_dr_min
2,0.414,pareto_dr_min
2,0.413,pareto_dr_min
2,0.412,pareto_dr_min
2,0.421,pareto_dr_min
2,0.412,pareto_dr_min
2,0.405,pareto_dr_min
2,0.389,pareto_dr_min
2,0.385,pareto_dr_min
2,0.399,pareto_dr_min
2,0.407,pareto_dr_min
2,0.415,pareto_dr_min
2,0.421,pareto_dr_min
2,0.447,pareto_dr_min
2,0.472,pareto_dr_min
2,0.494,pareto_dr_min
2,0.491,pareto_dr_min
2,0.494,pareto_dr_min
2,0.509,pareto_dr_min
2,0.536,pareto_dr_min
2,0.543,pareto_dr_min
2,0.562,pareto_dr_min
2,0.57,pareto_dr_min
2,0.581,pareto_dr_min
2,0.592,pareto_dr_min
2,0.581,pareto_dr_min
2,0.587,pareto_dr_min
2,0.611,pareto_dr_min
2,0.618,pareto_dr_min
2,0.621,pareto_dr_min
2,0.638,pareto_dr_min
2,0.654,pareto_dr_min
2,0.667,pareto_dr_min
2,0.667,pareto_dr_min
2,0.672,pareto_dr_min
2,0.678,pareto_dr_min
2,0.696,pareto_dr_min
2,0.711,pareto_dr_min
2,0.724,pareto_dr_min
2,0.734,pareto_dr_min
2,0.731,pareto_dr_min
2,0.747,pareto_dr_min
2,0.759,pareto_dr_min
2,0.752,pareto_dr_min
2,0.734,pareto_dr_min
2,0.742,pareto_dr_min
2,0.753,pareto_dr_min
2,0.757,pareto_dr_min
2,0.746,pareto_dr_min
2,0.745,pareto_dr_min
2,0.756,pareto_dr_min
2,0.76,pareto_dr_min
2,0.749,pareto_dr_min
2,0.742,pareto_dr_min
2,0.72,pareto_dr_min
2,0.703,pareto_dr_min
2,0.692,pareto_dr_min
2,0.674,pareto_dr_min
2,0.653,pareto_dr_min
2,0.633,pareto_dr_min
2,0.615,pareto_dr_min
2,0.602,pareto_dr_min
2,0.597,pareto_dr_min
2,0.609,pareto_dr_min
2,0.591,pareto_dr_min
2,0.561,pareto_dr_min
2,0.552,pareto_dr_min
2,0.529,pareto_dr_min
2,0.529,pareto_dr_min
2,0.523,pareto_dr_min
2,0.527,pareto_dr_min
2,0.542,pareto_dr_min
2,0.531,pareto_dr_min
2,0.519,pareto_dr_min
2,0.533,pareto_dr_min
2,0.54,pareto_dr_min
2,0.546,pareto_dr_min
2,0.571,pareto_dr_min
2,0.572,pareto_dr_min
2,0.56,pareto_dr_min
2,0.536,pareto_dr_min
2,0.5,pareto_dr_min
2,0.495,pareto_dr_min
2,0.5,pareto_dr_min
2,0.515,pareto_dr_min
2,0.507,pareto_dr_min
2,0.487,pareto_dr_min
2,0.49,pareto_dr_min
2,0.5,pareto_dr_min
2,0.493,pareto_dr_min
2,0.479,pareto_dr_min
2,0.462,pareto_dr_min
2,0.438,pareto_dr_min
2,0.429,pareto_dr_min
2,0.443,pareto_dr_min
2,0.456,pareto_dr_min
2,0.461,pareto_dr_min
2,0.456,pareto_dr_min
2,0.445,pareto_dr_min
2,0.469,pareto_dr_min
2,0.464,pareto_dr_min
2,0.479,pareto_dr_min
2,0.487,pareto_dr_min
2,0.518,pareto_dr_min
2,0.544,pareto_dr_min
2,0.561,pareto_dr_min
2,0.562,pareto_dr_min
2,0.606,pareto_dr_min
2,0.623,pareto_dr_min
2,0.642,pareto_dr_min
2,0.642,pareto_dr_min
2,0.642,pareto_dr_min
2,0.65,pareto_dr_min
2,0.659,pareto_dr_min
2,0.656,pareto_dr_min
2,0.655,pareto_dr_min
2,0.649,pareto_dr_min
2,0.635,pareto_dr_min
2,0.634,pareto_dr_min
2,0.647,pareto_dr_min
2,0.662,pareto_dr_min
2,0.641,pareto_dr_min
2,0.637,pareto_dr_min
2,0.646,pareto_dr_min
2,0.637,pareto_dr_min
2,0.631,pareto_dr_min
2,0.628,pareto_dr_min
2,0.627,pareto_dr_min
2,0.639,pareto_dr_min
2,0.623,pareto_dr_min
2,0.633,pareto_dr_min
2,0.617,pareto_dr_min
2,0.62,pareto_dr_min
2,0.617,pareto_dr_min
2,0.625,pareto_dr_min
2,0.611,pareto_dr_min
2,0.576,pareto_dr_min
2,0.558,pareto_dr_min
2,0.549,pareto_dr_min
2,0.548,pareto_dr_min
2,0.545,pareto_dr_min
