seed,coop_ratio,tournament_type
16,0.53,hetero_mdr_sd_min
16,0.544,hetero_mdr_sd_min
16,0.524,hetero_mdr_sd_min
16,0.543,hetero_mdr_sd_min
16,0.519,hetero_mdr_sd_min
16,0.529,hetero_mdr_sd_min
16,0.525,hetero_mdr_sd_min
16,0.532,hetero_mdr_sd_min
16,0.551,hetero_mdr_sd_min
16,0.575,hetero_mdr_sd_min
16,0.589,hetero_mdr_sd_min
16,0.588,hetero_mdr_sd_min
16,0.557,hetero_mdr_sd_min
16,0.529,hetero_mdr_sd_min
16,0.541,hetero_mdr_sd_min
16,0.519,hetero_mdr_sd_min
16,0.508,hetero_mdr_sd_min
