seed,coop_ratio,tournament_type
1024,0.536,homogenous
1024,0.537,homogenous
1024,0.526,homogenous
1024,0.498,homogenous
1024,0.466,homogenous
1024,0.459,homogenous
1024,0.461,homogenous
1024,0.487,homogenous
1024,0.509,homogenous
1024,0.507,homogenous
1024,0.488,homogenous
1024,0.489,homogenous
1024,0.496,homogenous
1024,0.502,homogenous
1024,0.532,homogenous
1024,0.528,homogenous
1024,0.522,homogenous
1024,0.516,homogenous
1024,0.522,homogenous
1024,0.514,homogenous
1024,0.491,homogenous
1024,0.495,homogenous
1024,0.478,homogenous
1024,0.47,homogenous
1024,0.468,homogenous
1024,0.481,homogenous
1024,0.47,homogenous
1024,0.466,homogenous
1024,0.461,homogenous
1024,0.446,homogenous
1024,0.477,homogenous
1024,0.532,homogenous
1024,0.544,homogenous
1024,0.563,homogenous
1024,0.576,homogenous
1024,0.58,homogenous
1024,0.595,homogenous
1024,0.606,homogenous
1024,0.611,homogenous
1024,0.609,homogenous
1024,0.594,homogenous
1024,0.572,homogenous
1024,0.564,homogenous
1024,0.575,homogenous
1024,0.599,homogenous
1024,0.609,homogenous
1024,0.607,homogenous
1024,0.617,homogenous
1024,0.598,homogenous
1024,0.586,homogenous
1024,0.589,homogenous
1024,0.571,homogenous
1024,0.577,homogenous
1024,0.599,homogenous
1024,0.621,homogenous
1024,0.617,homogenous
1024,0.593,homogenous
1024,0.626,homogenous
1024,0.632,homogenous
1024,0.627,homogenous
1024,0.632,homogenous
1024,0.633,homogenous
1024,0.642,homogenous
1024,0.628,homogenous
1024,0.594,homogenous
1024,0.594,homogenous
1024,0.625,homogenous
1024,0.618,homogenous
1024,0.633,homogenous
1024,0.644,homogenous
1024,0.663,homogenous
1024,0.69,homogenous
1024,0.695,homogenous
1024,0.718,homogenous
1024,0.723,homogenous
1024,0.728,homogenous
1024,0.732,homogenous
1024,0.727,homogenous
1024,0.72,homogenous
1024,0.717,homogenous
1024,0.719,homogenous
1024,0.706,homogenous
1024,0.687,homogenous
1024,0.667,homogenous
1024,0.657,homogenous
1024,0.646,homogenous
1024,0.662,homogenous
1024,0.666,homogenous
1024,0.677,homogenous
1024,0.676,homogenous
1024,0.654,homogenous
1024,0.634,homogenous
1024,0.607,homogenous
1024,0.571,homogenous
1024,0.553,homogenous
1024,0.548,homogenous
1024,0.535,homogenous
1024,0.525,homogenous
1024,0.522,homogenous
1024,0.549,homogenous
1024,0.545,homogenous
1024,0.535,homogenous
1024,0.551,homogenous
1024,0.551,homogenous
1024,0.56,homogenous
1024,0.572,homogenous
1024,0.578,homogenous
1024,0.549,homogenous
1024,0.546,homogenous
1024,0.556,homogenous
1024,0.556,homogenous
1024,0.521,homogenous
1024,0.493,homogenous
1024,0.46,homogenous
1024,0.449,homogenous
1024,0.457,homogenous
1024,0.476,homogenous
1024,0.487,homogenous
1024,0.512,homogenous
1024,0.52,homogenous
1024,0.53,homogenous
1024,0.513,homogenous
1024,0.517,homogenous
1024,0.523,homogenous
1024,0.504,homogenous
1024,0.52,homogenous
1024,0.536,homogenous
1024,0.561,homogenous
1024,0.577,homogenous
1024,0.581,homogenous
1024,0.591,homogenous
1024,0.592,homogenous
1024,0.59,homogenous
1024,0.577,homogenous
1024,0.564,homogenous
1024,0.57,homogenous
1024,0.55,homogenous
1024,0.559,homogenous
1024,0.558,homogenous
1024,0.554,homogenous
1024,0.528,homogenous
1024,0.524,homogenous
1024,0.544,homogenous
1024,0.551,homogenous
1024,0.538,homogenous
1024,0.541,homogenous
1024,0.551,homogenous
1024,0.566,homogenous
1024,0.586,homogenous
1024,0.623,homogenous
1024,0.648,homogenous
1024,0.63,homogenous
1024,0.635,homogenous
1024,0.649,homogenous
1024,0.649,homogenous
1024,0.636,homogenous
1024,0.628,homogenous
1024,0.629,homogenous
1024,0.629,homogenous
1024,0.636,homogenous
1024,0.617,homogenous
1024,0.59,homogenous
1024,0.569,homogenous
1024,0.567,homogenous
1024,0.582,homogenous
1024,0.589,homogenous
1024,0.586,homogenous
1024,0.583,homogenous
1024,0.593,homogenous
1024,0.583,homogenous
1024,0.598,homogenous
1024,0.61,homogenous
1024,0.606,homogenous
1024,0.604,homogenous
1024,0.609,homogenous
1024,0.626,homogenous
1024,0.613,homogenous
1024,0.612,homogenous
1024,0.639,homogenous
1024,0.647,homogenous
1024,0.648,homogenous
1024,0.669,homogenous
1024,0.691,homogenous
1024,0.677,homogenous
1024,0.678,homogenous
1024,0.672,homogenous
1024,0.661,homogenous
1024,0.671,homogenous
1024,0.652,homogenous
1024,0.65,homogenous
1024,0.666,homogenous
1024,0.669,homogenous
1024,0.673,homogenous
1024,0.68,homogenous
1024,0.686,homogenous
1024,0.688,homogenous
1024,0.703,homogenous
1024,0.691,homogenous
1024,0.685,homogenous
1024,0.7,homogenous
1024,0.712,homogenous
1024,0.703,homogenous
1024,0.719,homogenous
1024,0.724,homogenous
1024,0.719,homogenous
1024,0.714,homogenous
1024,0.712,homogenous
1024,0.709,homogenous
1024,0.718,homogenous
1024,0.708,homogenous
1024,0.711,homogenous
1024,0.713,homogenous
1024,0.712,homogenous
1024,0.705,homogenous
1024,0.73,homogenous
1024,0.744,homogenous
1024,0.759,homogenous
1024,0.787,homogenous
1024,0.806,homogenous
1024,0.801,homogenous
1024,0.799,homogenous
1024,0.777,homogenous
1024,0.754,homogenous
1024,0.779,homogenous
1024,0.786,homogenous
1024,0.806,homogenous
1024,0.807,homogenous
1024,0.803,homogenous
1024,0.806,homogenous
1024,0.822,homogenous
1024,0.828,homogenous
1024,0.812,homogenous
1024,0.812,homogenous
1024,0.823,homogenous
1024,0.827,homogenous
1024,0.822,homogenous
1024,0.84,homogenous
1024,0.843,homogenous
1024,0.815,homogenous
1024,0.822,homogenous
1024,0.822,homogenous
1024,0.828,homogenous
1024,0.814,homogenous
1024,0.817,homogenous
1024,0.81,homogenous
1024,0.799,homogenous
1024,0.805,homogenous
1024,0.791,homogenous
1024,0.769,homogenous
1024,0.767,homogenous
1024,0.762,homogenous
1024,0.76,homogenous
1024,0.781,homogenous
1024,0.79,homogenous
1024,0.778,homogenous
1024,0.771,homogenous
1024,0.765,homogenous
1024,0.768,homogenous
1024,0.753,homogenous
1024,0.753,homogenous
1024,0.751,homogenous
1024,0.768,homogenous
1024,0.779,homogenous
1024,0.757,homogenous
1024,0.759,homogenous
1024,0.733,homogenous
1024,0.72,homogenous
1024,0.727,homogenous
1024,0.73,homogenous
1024,0.737,homogenous
1024,0.727,homogenous
1024,0.706,homogenous
1024,0.691,homogenous
1024,0.718,homogenous
1024,0.711,homogenous
1024,0.699,homogenous
1024,0.688,homogenous
1024,0.7,homogenous
1024,0.704,homogenous
1024,0.725,homogenous
1024,0.735,homogenous
1024,0.734,homogenous
1024,0.736,homogenous
1024,0.726,homogenous
1024,0.705,homogenous
1024,0.716,homogenous
1024,0.711,homogenous
1024,0.703,homogenous
1024,0.694,homogenous
1024,0.695,homogenous
1024,0.682,homogenous
1024,0.673,homogenous
1024,0.664,homogenous
1024,0.663,homogenous
1024,0.664,homogenous
1024,0.64,homogenous
1024,0.632,homogenous
1024,0.617,homogenous
1024,0.608,homogenous
1024,0.595,homogenous
1024,0.584,homogenous
1024,0.56,homogenous
1024,0.549,homogenous
1024,0.551,homogenous
1024,0.552,homogenous
1024,0.562,homogenous
1024,0.552,homogenous
1024,0.546,homogenous
1024,0.592,homogenous
1024,0.585,homogenous
1024,0.565,homogenous
1024,0.534,homogenous
1024,0.546,homogenous
