seed,coop_ratio,tournament_type
16,0.717,pareto_mdr_max
16,0.736,pareto_mdr_max
16,0.739,pareto_mdr_max
16,0.735,pareto_mdr_max
16,0.724,pareto_mdr_max
16,0.705,pareto_mdr_max
16,0.706,pareto_mdr_max
16,0.715,pareto_mdr_max
16,0.713,pareto_mdr_max
16,0.689,pareto_mdr_max
16,0.655,pareto_mdr_max
16,0.654,pareto_mdr_max
16,0.655,pareto_mdr_max
16,0.653,pareto_mdr_max
16,0.655,pareto_mdr_max
16,0.655,pareto_mdr_max
16,0.639,pareto_mdr_max
16,0.628,pareto_mdr_max
16,0.615,pareto_mdr_max
16,0.596,pareto_mdr_max
16,0.589,pareto_mdr_max
16,0.602,pareto_mdr_max
16,0.598,pareto_mdr_max
16,0.598,pareto_mdr_max
16,0.63,pareto_mdr_max
16,0.639,pareto_mdr_max
16,0.631,pareto_mdr_max
16,0.622,pareto_mdr_max
16,0.612,pareto_mdr_max
16,0.605,pareto_mdr_max
16,0.613,pareto_mdr_max
16,0.601,pareto_mdr_max
16,0.597,pareto_mdr_max
16,0.569,pareto_mdr_max
16,0.573,pareto_mdr_max
16,0.573,pareto_mdr_max
16,0.571,pareto_mdr_max
16,0.583,pareto_mdr_max
16,0.615,pareto_mdr_max
16,0.615,pareto_mdr_max
16,0.605,pareto_mdr_max
16,0.612,pareto_mdr_max
16,0.592,pareto_mdr_max
16,0.598,pareto_mdr_max
16,0.617,pareto_mdr_max
16,0.631,pareto_mdr_max
16,0.643,pareto_mdr_max
16,0.656,pareto_mdr_max
16,0.659,pareto_mdr_max
16,0.675,pareto_mdr_max
16,0.694,pareto_mdr_max
16,0.7,pareto_mdr_max
16,0.713,pareto_mdr_max
16,0.724,pareto_mdr_max
16,0.743,pareto_mdr_max
16,0.752,pareto_mdr_max
16,0.767,pareto_mdr_max
16,0.782,pareto_mdr_max
16,0.797,pareto_mdr_max
16,0.791,pareto_mdr_max
16,0.779,pareto_mdr_max
16,0.763,pareto_mdr_max
16,0.757,pareto_mdr_max
16,0.76,pareto_mdr_max
16,0.759,pareto_mdr_max
16,0.757,pareto_mdr_max
16,0.762,pareto_mdr_max
16,0.756,pareto_mdr_max
16,0.744,pareto_mdr_max
16,0.729,pareto_mdr_max
16,0.718,pareto_mdr_max
16,0.707,pareto_mdr_max
16,0.717,pareto_mdr_max
16,0.719,pareto_mdr_max
16,0.711,pareto_mdr_max
16,0.697,pareto_mdr_max
16,0.687,pareto_mdr_max
16,0.666,pareto_mdr_max
16,0.643,pareto_mdr_max
16,0.641,pareto_mdr_max
16,0.642,pareto_mdr_max
16,0.659,pareto_mdr_max
16,0.667,pareto_mdr_max
16,0.644,pareto_mdr_max
16,0.651,pareto_mdr_max
16,0.673,pareto_mdr_max
16,0.684,pareto_mdr_max
16,0.695,pareto_mdr_max
16,0.713,pareto_mdr_max
16,0.715,pareto_mdr_max
16,0.705,pareto_mdr_max
16,0.701,pareto_mdr_max
16,0.709,pareto_mdr_max
16,0.718,pareto_mdr_max
16,0.75,pareto_mdr_max
16,0.741,pareto_mdr_max
16,0.732,pareto_mdr_max
16,0.729,pareto_mdr_max
16,0.713,pareto_mdr_max
16,0.721,pareto_mdr_max
16,0.722,pareto_mdr_max
16,0.717,pareto_mdr_max
16,0.734,pareto_mdr_max
16,0.739,pareto_mdr_max
16,0.744,pareto_mdr_max
16,0.755,pareto_mdr_max
16,0.788,pareto_mdr_max
16,0.792,pareto_mdr_max
16,0.792,pareto_mdr_max
16,0.793,pareto_mdr_max
16,0.788,pareto_mdr_max
16,0.779,pareto_mdr_max
16,0.768,pareto_mdr_max
16,0.754,pareto_mdr_max
16,0.737,pareto_mdr_max
16,0.751,pareto_mdr_max
16,0.736,pareto_mdr_max
16,0.737,pareto_mdr_max
16,0.762,pareto_mdr_max
16,0.77,pareto_mdr_max
16,0.764,pareto_mdr_max
16,0.767,pareto_mdr_max
16,0.757,pareto_mdr_max
16,0.756,pareto_mdr_max
16,0.745,pareto_mdr_max
16,0.737,pareto_mdr_max
16,0.726,pareto_mdr_max
16,0.738,pareto_mdr_max
16,0.732,pareto_mdr_max
16,0.722,pareto_mdr_max
16,0.746,pareto_mdr_max
16,0.755,pareto_mdr_max
16,0.736,pareto_mdr_max
16,0.739,pareto_mdr_max
16,0.739,pareto_mdr_max
16,0.736,pareto_mdr_max
16,0.732,pareto_mdr_max
16,0.735,pareto_mdr_max
16,0.708,pareto_mdr_max
16,0.689,pareto_mdr_max
16,0.694,pareto_mdr_max
16,0.712,pareto_mdr_max
16,0.724,pareto_mdr_max
16,0.704,pareto_mdr_max
16,0.692,pareto_mdr_max
16,0.677,pareto_mdr_max
16,0.68,pareto_mdr_max
16,0.707,pareto_mdr_max
16,0.737,pareto_mdr_max
16,0.754,pareto_mdr_max
16,0.746,pareto_mdr_max
16,0.758,pareto_mdr_max
16,0.751,pareto_mdr_max
16,0.744,pareto_mdr_max
16,0.741,pareto_mdr_max
16,0.732,pareto_mdr_max
16,0.735,pareto_mdr_max
16,0.755,pareto_mdr_max
16,0.755,pareto_mdr_max
16,0.745,pareto_mdr_max
16,0.727,pareto_mdr_max
16,0.728,pareto_mdr_max
16,0.745,pareto_mdr_max
16,0.717,pareto_mdr_max
16,0.695,pareto_mdr_max
16,0.702,pareto_mdr_max
16,0.721,pareto_mdr_max
16,0.743,pareto_mdr_max
16,0.737,pareto_mdr_max
16,0.74,pareto_mdr_max
16,0.758,pareto_mdr_max
16,0.752,pareto_mdr_max
16,0.742,pareto_mdr_max
16,0.736,pareto_mdr_max
16,0.73,pareto_mdr_max
16,0.72,pareto_mdr_max
16,0.701,pareto_mdr_max
16,0.703,pareto_mdr_max
16,0.687,pareto_mdr_max
16,0.674,pareto_mdr_max
16,0.691,pareto_mdr_max
16,0.707,pareto_mdr_max
16,0.705,pareto_mdr_max
16,0.714,pareto_mdr_max
16,0.716,pareto_mdr_max
16,0.711,pareto_mdr_max
16,0.696,pareto_mdr_max
16,0.673,pareto_mdr_max
16,0.683,pareto_mdr_max
16,0.684,pareto_mdr_max
16,0.694,pareto_mdr_max
16,0.718,pareto_mdr_max
16,0.715,pareto_mdr_max
16,0.719,pareto_mdr_max
16,0.742,pareto_mdr_max
16,0.734,pareto_mdr_max
16,0.724,pareto_mdr_max
16,0.716,pareto_mdr_max
16,0.699,pareto_mdr_max
16,0.682,pareto_mdr_max
16,0.671,pareto_mdr_max
16,0.653,pareto_mdr_max
16,0.645,pareto_mdr_max
16,0.637,pareto_mdr_max
16,0.622,pareto_mdr_max
16,0.628,pareto_mdr_max
16,0.629,pareto_mdr_max
16,0.627,pareto_mdr_max
16,0.631,pareto_mdr_max
16,0.63,pareto_mdr_max
16,0.651,pareto_mdr_max
16,0.651,pareto_mdr_max
16,0.646,pareto_mdr_max
16,0.637,pareto_mdr_max
16,0.648,pareto_mdr_max
16,0.662,pareto_mdr_max
16,0.645,pareto_mdr_max
16,0.631,pareto_mdr_max
16,0.634,pareto_mdr_max
16,0.638,pareto_mdr_max
16,0.623,pareto_mdr_max
16,0.597,pareto_mdr_max
16,0.581,pareto_mdr_max
16,0.591,pareto_mdr_max
16,0.589,pareto_mdr_max
16,0.597,pareto_mdr_max
16,0.591,pareto_mdr_max
16,0.586,pareto_mdr_max
16,0.575,pareto_mdr_max
16,0.535,pareto_mdr_max
16,0.512,pareto_mdr_max
16,0.501,pareto_mdr_max
16,0.502,pareto_mdr_max
16,0.485,pareto_mdr_max
16,0.478,pareto_mdr_max
16,0.483,pareto_mdr_max
16,0.474,pareto_mdr_max
16,0.496,pareto_mdr_max
16,0.509,pareto_mdr_max
16,0.524,pareto_mdr_max
16,0.503,pareto_mdr_max
16,0.489,pareto_mdr_max
16,0.465,pareto_mdr_max
16,0.453,pareto_mdr_max
16,0.452,pareto_mdr_max
16,0.455,pareto_mdr_max
16,0.488,pareto_mdr_max
16,0.485,pareto_mdr_max
16,0.45,pareto_mdr_max
16,0.448,pareto_mdr_max
16,0.447,pareto_mdr_max
16,0.434,pareto_mdr_max
16,0.431,pareto_mdr_max
16,0.443,pareto_mdr_max
16,0.463,pareto_mdr_max
16,0.475,pareto_mdr_max
16,0.47,pareto_mdr_max
16,0.507,pareto_mdr_max
16,0.505,pareto_mdr_max
16,0.533,pareto_mdr_max
16,0.547,pareto_mdr_max
16,0.548,pareto_mdr_max
16,0.529,pareto_mdr_max
16,0.523,pareto_mdr_max
16,0.516,pareto_mdr_max
16,0.516,pareto_mdr_max
16,0.543,pareto_mdr_max
16,0.544,pareto_mdr_max
16,0.529,pareto_mdr_max
16,0.512,pareto_mdr_max
16,0.523,pareto_mdr_max
16,0.515,pareto_mdr_max
16,0.512,pareto_mdr_max
16,0.509,pareto_mdr_max
16,0.498,pareto_mdr_max
16,0.527,pareto_mdr_max
16,0.54,pareto_mdr_max
16,0.566,pareto_mdr_max
16,0.573,pareto_mdr_max
16,0.565,pareto_mdr_max
16,0.569,pareto_mdr_max
16,0.57,pareto_mdr_max
16,0.576,pareto_mdr_max
16,0.553,pareto_mdr_max
16,0.565,pareto_mdr_max
16,0.578,pareto_mdr_max
