seed,coop_ratio,tournament_type
16,0.272,pareto_dr_max
16,0.282,pareto_dr_max
16,0.314,pareto_dr_max
16,0.348,pareto_dr_max
16,0.343,pareto_dr_max
16,0.345,pareto_dr_max
16,0.351,pareto_dr_max
16,0.357,pareto_dr_max
16,0.357,pareto_dr_max
16,0.367,pareto_dr_max
16,0.349,pareto_dr_max
16,0.352,pareto_dr_max
16,0.359,pareto_dr_max
16,0.35,pareto_dr_max
16,0.319,pareto_dr_max
16,0.327,pareto_dr_max
16,0.315,pareto_dr_max
16,0.315,pareto_dr_max
16,0.318,pareto_dr_max
16,0.34,pareto_dr_max
16,0.348,pareto_dr_max
16,0.33,pareto_dr_max
16,0.325,pareto_dr_max
16,0.307,pareto_dr_max
16,0.33,pareto_dr_max
16,0.329,pareto_dr_max
16,0.331,pareto_dr_max
16,0.332,pareto_dr_max
16,0.351,pareto_dr_max
16,0.351,pareto_dr_max
16,0.323,pareto_dr_max
16,0.318,pareto_dr_max
16,0.332,pareto_dr_max
16,0.322,pareto_dr_max
16,0.327,pareto_dr_max
16,0.347,pareto_dr_max
16,0.365,pareto_dr_max
16,0.389,pareto_dr_max
16,0.375,pareto_dr_max
16,0.379,pareto_dr_max
16,0.377,pareto_dr_max
16,0.377,pareto_dr_max
16,0.359,pareto_dr_max
16,0.362,pareto_dr_max
16,0.408,pareto_dr_max
16,0.377,pareto_dr_max
16,0.367,pareto_dr_max
16,0.353,pareto_dr_max
16,0.362,pareto_dr_max
16,0.337,pareto_dr_max
16,0.325,pareto_dr_max
16,0.321,pareto_dr_max
16,0.331,pareto_dr_max
16,0.34,pareto_dr_max
16,0.361,pareto_dr_max
16,0.378,pareto_dr_max
16,0.403,pareto_dr_max
16,0.407,pareto_dr_max
16,0.421,pareto_dr_max
16,0.411,pareto_dr_max
16,0.399,pareto_dr_max
16,0.425,pareto_dr_max
16,0.412,pareto_dr_max
16,0.387,pareto_dr_max
16,0.379,pareto_dr_max
16,0.411,pareto_dr_max
16,0.437,pareto_dr_max
16,0.437,pareto_dr_max
16,0.454,pareto_dr_max
16,0.474,pareto_dr_max
16,0.476,pareto_dr_max
16,0.464,pareto_dr_max
16,0.473,pareto_dr_max
16,0.471,pareto_dr_max
16,0.479,pareto_dr_max
16,0.468,pareto_dr_max
16,0.483,pareto_dr_max
16,0.462,pareto_dr_max
16,0.438,pareto_dr_max
16,0.431,pareto_dr_max
16,0.442,pareto_dr_max
16,0.433,pareto_dr_max
16,0.446,pareto_dr_max
16,0.461,pareto_dr_max
16,0.449,pareto_dr_max
16,0.465,pareto_dr_max
16,0.459,pareto_dr_max
16,0.472,pareto_dr_max
16,0.476,pareto_dr_max
16,0.485,pareto_dr_max
16,0.493,pareto_dr_max
16,0.474,pareto_dr_max
16,0.432,pareto_dr_max
16,0.434,pareto_dr_max
16,0.411,pareto_dr_max
16,0.415,pareto_dr_max
16,0.41,pareto_dr_max
16,0.394,pareto_dr_max
16,0.386,pareto_dr_max
16,0.379,pareto_dr_max
16,0.403,pareto_dr_max
16,0.399,pareto_dr_max
16,0.385,pareto_dr_max
16,0.381,pareto_dr_max
16,0.418,pareto_dr_max
16,0.426,pareto_dr_max
16,0.434,pareto_dr_max
16,0.396,pareto_dr_max
16,0.411,pareto_dr_max
16,0.418,pareto_dr_max
16,0.433,pareto_dr_max
16,0.433,pareto_dr_max
16,0.451,pareto_dr_max
16,0.456,pareto_dr_max
16,0.45,pareto_dr_max
16,0.442,pareto_dr_max
16,0.438,pareto_dr_max
16,0.408,pareto_dr_max
16,0.391,pareto_dr_max
16,0.394,pareto_dr_max
16,0.382,pareto_dr_max
16,0.38,pareto_dr_max
16,0.395,pareto_dr_max
16,0.395,pareto_dr_max
16,0.396,pareto_dr_max
16,0.406,pareto_dr_max
16,0.406,pareto_dr_max
16,0.415,pareto_dr_max
16,0.407,pareto_dr_max
16,0.412,pareto_dr_max
16,0.417,pareto_dr_max
16,0.39,pareto_dr_max
16,0.414,pareto_dr_max
16,0.453,pareto_dr_max
16,0.476,pareto_dr_max
16,0.469,pareto_dr_max
16,0.455,pareto_dr_max
16,0.448,pareto_dr_max
16,0.436,pareto_dr_max
16,0.423,pareto_dr_max
16,0.411,pareto_dr_max
16,0.412,pareto_dr_max
16,0.408,pareto_dr_max
16,0.448,pareto_dr_max
16,0.447,pareto_dr_max
16,0.474,pareto_dr_max
16,0.457,pareto_dr_max
16,0.432,pareto_dr_max
16,0.42,pareto_dr_max
16,0.431,pareto_dr_max
16,0.447,pareto_dr_max
16,0.446,pareto_dr_max
16,0.447,pareto_dr_max
16,0.463,pareto_dr_max
16,0.443,pareto_dr_max
16,0.43,pareto_dr_max
16,0.423,pareto_dr_max
16,0.415,pareto_dr_max
16,0.411,pareto_dr_max
16,0.422,pareto_dr_max
16,0.423,pareto_dr_max
16,0.407,pareto_dr_max
16,0.427,pareto_dr_max
16,0.443,pareto_dr_max
16,0.459,pareto_dr_max
16,0.449,pareto_dr_max
16,0.451,pareto_dr_max
16,0.413,pareto_dr_max
16,0.398,pareto_dr_max
16,0.392,pareto_dr_max
16,0.393,pareto_dr_max
16,0.412,pareto_dr_max
16,0.443,pareto_dr_max
16,0.464,pareto_dr_max
16,0.449,pareto_dr_max
16,0.442,pareto_dr_max
16,0.447,pareto_dr_max
16,0.451,pareto_dr_max
16,0.459,pareto_dr_max
16,0.482,pareto_dr_max
16,0.486,pareto_dr_max
16,0.482,pareto_dr_max
16,0.474,pareto_dr_max
16,0.487,pareto_dr_max
16,0.492,pareto_dr_max
16,0.5,pareto_dr_max
16,0.52,pareto_dr_max
16,0.516,pareto_dr_max
16,0.5,pareto_dr_max
16,0.496,pareto_dr_max
16,0.527,pareto_dr_max
16,0.531,pareto_dr_max
16,0.512,pareto_dr_max
16,0.499,pareto_dr_max
16,0.498,pareto_dr_max
16,0.497,pareto_dr_max
16,0.486,pareto_dr_max
16,0.479,pareto_dr_max
16,0.482,pareto_dr_max
16,0.483,pareto_dr_max
16,0.482,pareto_dr_max
16,0.493,pareto_dr_max
16,0.504,pareto_dr_max
16,0.512,pareto_dr_max
16,0.523,pareto_dr_max
16,0.527,pareto_dr_max
16,0.513,pareto_dr_max
16,0.522,pareto_dr_max
16,0.528,pareto_dr_max
16,0.536,pareto_dr_max
16,0.552,pareto_dr_max
16,0.55,pareto_dr_max
16,0.556,pareto_dr_max
16,0.564,pareto_dr_max
16,0.57,pareto_dr_max
16,0.549,pareto_dr_max
16,0.536,pareto_dr_max
16,0.548,pareto_dr_max
16,0.566,pareto_dr_max
16,0.577,pareto_dr_max
16,0.582,pareto_dr_max
16,0.582,pareto_dr_max
16,0.587,pareto_dr_max
16,0.583,pareto_dr_max
16,0.57,pareto_dr_max
16,0.577,pareto_dr_max
16,0.579,pareto_dr_max
16,0.56,pareto_dr_max
16,0.527,pareto_dr_max
16,0.52,pareto_dr_max
16,0.514,pareto_dr_max
16,0.517,pareto_dr_max
16,0.493,pareto_dr_max
16,0.462,pareto_dr_max
16,0.45,pareto_dr_max
16,0.448,pareto_dr_max
16,0.449,pareto_dr_max
16,0.448,pareto_dr_max
16,0.437,pareto_dr_max
16,0.437,pareto_dr_max
16,0.441,pareto_dr_max
16,0.453,pareto_dr_max
16,0.477,pareto_dr_max
16,0.476,pareto_dr_max
16,0.475,pareto_dr_max
16,0.477,pareto_dr_max
16,0.488,pareto_dr_max
16,0.501,pareto_dr_max
16,0.511,pareto_dr_max
16,0.516,pareto_dr_max
16,0.528,pareto_dr_max
16,0.534,pareto_dr_max
16,0.543,pareto_dr_max
16,0.55,pareto_dr_max
16,0.542,pareto_dr_max
16,0.541,pareto_dr_max
16,0.553,pareto_dr_max
16,0.583,pareto_dr_max
16,0.592,pareto_dr_max
16,0.582,pareto_dr_max
16,0.575,pareto_dr_max
16,0.573,pareto_dr_max
16,0.57,pareto_dr_max
16,0.553,pareto_dr_max
16,0.581,pareto_dr_max
16,0.604,pareto_dr_max
16,0.592,pareto_dr_max
16,0.579,pareto_dr_max
16,0.579,pareto_dr_max
16,0.588,pareto_dr_max
16,0.57,pareto_dr_max
16,0.564,pareto_dr_max
16,0.563,pareto_dr_max
16,0.564,pareto_dr_max
16,0.587,pareto_dr_max
16,0.601,pareto_dr_max
16,0.592,pareto_dr_max
16,0.592,pareto_dr_max
16,0.609,pareto_dr_max
16,0.596,pareto_dr_max
16,0.577,pareto_dr_max
16,0.567,pareto_dr_max
16,0.56,pareto_dr_max
16,0.563,pareto_dr_max
16,0.578,pareto_dr_max
16,0.583,pareto_dr_max
16,0.589,pareto_dr_max
16,0.572,pareto_dr_max
16,0.59,pareto_dr_max
16,0.589,pareto_dr_max
16,0.589,pareto_dr_max
16,0.572,pareto_dr_max
16,0.546,pareto_dr_max
16,0.555,pareto_dr_max
16,0.586,pareto_dr_max
16,0.61,pareto_dr_max
16,0.6,pareto_dr_max
16,0.592,pareto_dr_max
16,0.583,pareto_dr_max
16,0.566,pareto_dr_max
16,0.544,pareto_dr_max
16,0.534,pareto_dr_max
16,0.524,pareto_dr_max
16,0.52,pareto_dr_max
16,0.552,pareto_dr_max
16,0.553,pareto_dr_max
16,0.536,pareto_dr_max
16,0.523,pareto_dr_max
16,0.546,pareto_dr_max
16,0.568,pareto_dr_max
16,0.552,pareto_dr_max
16,0.522,pareto_dr_max
16,0.525,pareto_dr_max
16,0.538,pareto_dr_max
16,0.549,pareto_dr_max
16,0.56,pareto_dr_max
16,0.568,pareto_dr_max
16,0.568,pareto_dr_max
16,0.568,pareto_dr_max
16,0.577,pareto_dr_max
16,0.592,pareto_dr_max
16,0.599,pareto_dr_max
16,0.61,pareto_dr_max
16,0.606,pareto_dr_max
16,0.604,pareto_dr_max
16,0.601,pareto_dr_max
16,0.624,pareto_dr_max
16,0.627,pareto_dr_max
16,0.642,pareto_dr_max
16,0.64,pareto_dr_max
16,0.633,pareto_dr_max
16,0.642,pareto_dr_max
16,0.649,pareto_dr_max
16,0.656,pareto_dr_max
16,0.666,pareto_dr_max
16,0.682,pareto_dr_max
16,0.66,pareto_dr_max
16,0.631,pareto_dr_max
16,0.641,pareto_dr_max
16,0.644,pareto_dr_max
16,0.659,pareto_dr_max
16,0.652,pareto_dr_max
16,0.607,pareto_dr_max
16,0.607,pareto_dr_max
16,0.603,pareto_dr_max
16,0.575,pareto_dr_max
16,0.558,pareto_dr_max
16,0.551,pareto_dr_max
16,0.56,pareto_dr_max
16,0.544,pareto_dr_max
16,0.551,pareto_dr_max
16,0.54,pareto_dr_max
16,0.522,pareto_dr_max
16,0.505,pareto_dr_max
16,0.49,pareto_dr_max
16,0.495,pareto_dr_max
16,0.517,pareto_dr_max
16,0.542,pareto_dr_max
16,0.534,pareto_dr_max
16,0.538,pareto_dr_max
16,0.55,pareto_dr_max
16,0.562,pareto_dr_max
16,0.554,pareto_dr_max
16,0.572,pareto_dr_max
16,0.59,pareto_dr_max
16,0.612,pareto_dr_max
16,0.634,pareto_dr_max
16,0.637,pareto_dr_max
16,0.645,pareto_dr_max
16,0.668,pareto_dr_max
16,0.667,pareto_dr_max
16,0.683,pareto_dr_max
16,0.729,pareto_dr_max
16,0.75,pareto_dr_max
16,0.755,pareto_dr_max
16,0.768,pareto_dr_max
16,0.797,pareto_dr_max
16,0.802,pareto_dr_max
16,0.815,pareto_dr_max
16,0.823,pareto_dr_max
16,0.796,pareto_dr_max
16,0.785,pareto_dr_max
16,0.78,pareto_dr_max
16,0.784,pareto_dr_max
16,0.783,pareto_dr_max
16,0.756,pareto_dr_max
16,0.726,pareto_dr_max
16,0.707,pareto_dr_max
16,0.706,pareto_dr_max
16,0.693,pareto_dr_max
16,0.707,pareto_dr_max
16,0.716,pareto_dr_max
16,0.711,pareto_dr_max
16,0.718,pareto_dr_max
16,0.714,pareto_dr_max
16,0.724,pareto_dr_max
16,0.722,pareto_dr_max
16,0.725,pareto_dr_max
16,0.737,pareto_dr_max
16,0.721,pareto_dr_max
16,0.708,pareto_dr_max
16,0.692,pareto_dr_max
16,0.69,pareto_dr_max
16,0.678,pareto_dr_max
16,0.676,pareto_dr_max
16,0.678,pareto_dr_max
16,0.697,pareto_dr_max
16,0.695,pareto_dr_max
16,0.695,pareto_dr_max
16,0.682,pareto_dr_max
16,0.668,pareto_dr_max
16,0.632,pareto_dr_max
16,0.608,pareto_dr_max
16,0.578,pareto_dr_max
16,0.585,pareto_dr_max
16,0.606,pareto_dr_max
16,0.591,pareto_dr_max
16,0.583,pareto_dr_max
16,0.595,pareto_dr_max
16,0.604,pareto_dr_max
16,0.632,pareto_dr_max
16,0.64,pareto_dr_max
16,0.638,pareto_dr_max
16,0.629,pareto_dr_max
16,0.633,pareto_dr_max
16,0.621,pareto_dr_max
16,0.619,pareto_dr_max
16,0.622,pareto_dr_max
16,0.643,pareto_dr_max
16,0.675,pareto_dr_max
16,0.678,pareto_dr_max
16,0.68,pareto_dr_max
16,0.664,pareto_dr_max
16,0.638,pareto_dr_max
16,0.614,pareto_dr_max
16,0.609,pareto_dr_max
16,0.613,pareto_dr_max
16,0.606,pareto_dr_max
16,0.601,pareto_dr_max
16,0.628,pareto_dr_max
16,0.651,pareto_dr_max
16,0.634,pareto_dr_max
16,0.602,pareto_dr_max
16,0.602,pareto_dr_max
16,0.605,pareto_dr_max
16,0.584,pareto_dr_max
16,0.593,pareto_dr_max
16,0.601,pareto_dr_max
16,0.604,pareto_dr_max
16,0.629,pareto_dr_max
16,0.664,pareto_dr_max
16,0.679,pareto_dr_max
16,0.7,pareto_dr_max
16,0.728,pareto_dr_max
16,0.739,pareto_dr_max
16,0.742,pareto_dr_max
16,0.727,pareto_dr_max
16,0.708,pareto_dr_max
16,0.725,pareto_dr_max
16,0.742,pareto_dr_max
16,0.725,pareto_dr_max
16,0.737,pareto_dr_max
16,0.751,pareto_dr_max
16,0.763,pareto_dr_max
16,0.769,pareto_dr_max
16,0.773,pareto_dr_max
16,0.778,pareto_dr_max
16,0.754,pareto_dr_max
16,0.765,pareto_dr_max
16,0.752,pareto_dr_max
16,0.759,pareto_dr_max
16,0.753,pareto_dr_max
16,0.76,pareto_dr_max
16,0.772,pareto_dr_max
16,0.773,pareto_dr_max
16,0.803,pareto_dr_max
16,0.815,pareto_dr_max
16,0.815,pareto_dr_max
16,0.839,pareto_dr_max
16,0.851,pareto_dr_max
16,0.84,pareto_dr_max
16,0.837,pareto_dr_max
16,0.83,pareto_dr_max
16,0.822,pareto_dr_max
16,0.816,pareto_dr_max
16,0.796,pareto_dr_max
16,0.803,pareto_dr_max
16,0.823,pareto_dr_max
16,0.833,pareto_dr_max
16,0.872,pareto_dr_max
16,0.874,pareto_dr_max
16,0.888,pareto_dr_max
16,0.89,pareto_dr_max
16,0.897,pareto_dr_max
16,0.913,pareto_dr_max
16,0.921,pareto_dr_max
16,0.916,pareto_dr_max
16,0.913,pareto_dr_max
16,0.911,pareto_dr_max
16,0.903,pareto_dr_max
16,0.896,pareto_dr_max
16,0.888,pareto_dr_max
16,0.902,pareto_dr_max
16,0.901,pareto_dr_max
